id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537183919,398,5,2,49,32,8mbtyq0has0uu0565fm9t5cdo,1,-0.8,62.8,2023-04-22T15:11:16.132Z,2023-04-25T07:43:22Z,4209118049,56,Back,4209118615,233,555,4209118051,346,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184009,555,5,2,49,32,3ptd7zlc5isrongig0wij2id4,0,100.8,37.2,2023-04-22T15:11:16.132Z,2023-04-25T07:43:22Z,4209118523,56,Center,4209118667,233,398,4209118525,346,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185115,399,1,2,50,2,8mbtyq0has0uu0565fm9t5cdo,0,3.7,40.1,2023-04-22T15:11:46.206Z,2023-04-25T07:43:33Z,4209124183,140,55.8,4209124189,212,55.2,4209124179,56,Center,4209124193,213,6.1,4209124177,155,,4209124203,74,,4209124197,1,,4209124185,141,29.2,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4209124175,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185165,556,44,2,50,5,3ptd7zlc5isrongig0wij2id4,1,40.5,70.7,2023-04-22T15:11:49.444Z,2023-04-25T08:48:41Z,4209124463,56,Back,4209124467,285,,4209124691,233,400,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185131,400,44,2,50,5,8mbtyq0has0uu0565fm9t5cdo,0,59.5,29.3,2023-04-22T15:11:49.445Z,2023-04-25T07:43:40Z,4209124267,286,,4209124265,56,Center,4209124825,233,556,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185205,557,1,2,50,5,3ptd7zlc5isrongig0wij2id4,0,37.2,70.8,2023-04-22T15:11:49.544Z,2023-04-25T08:48:41Z,4209124727,141,61.4,4209124733,213,5.9,4209124721,3,,4209124725,140,54.0,4209124723,56,Center,4218906443,388,,4209124729,212,18.8,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539011653,831,67,2,50,6,8mbtyq0has0uu0565fm9t5cdo,1,46.2,37.3,2023-04-22T15:11:50.637Z,2023-04-25T08:48:41Z,4218927401,233,1140,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539011649,1140,67,2,50,6,3ptd7zlc5isrongig0wij2id4,0,53.8,62.7,2023-04-22T15:11:50.638Z,2023-04-25T08:03:15Z,4218927413,233,831,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185249,401,1,2,50,7,8mbtyq0has0uu0565fm9t5cdo,1,32.3,24.9,2023-04-22T15:11:50.661Z,2023-04-25T08:48:42Z,4209124979,212,5.6,4209124965,56,Back,4209124973,141,28.6,4218906511,178,,4209124981,213,0.5,4209124969,140,37.1,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185273,402,1,2,50,8,8mbtyq0has0uu0565fm9t5cdo,1,42.8,29.8,2023-04-22T15:11:52.387Z,2023-04-25T07:43:52Z,4209125057,56,Center,4209125067,212,17.3,4209125071,213,1.1,4209125063,141,52.4,4218906559,178,,4209125059,140,50.4,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185309,403,1,2,50,9,8mbtyq0has0uu0565fm9t5cdo,1,50.4,52.4,2023-04-22T15:11:53.365Z,2023-04-25T07:44:30Z,4209125233,213,3.8,4209125227,140,48.1,4218907251,178,,4209125229,141,49.9,4217564091,156,,4209125223,56,Back,4209125231,212,3.0,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185331,404,1,2,50,10,8mbtyq0has0uu0565fm9t5cdo,0,48.1,49.9,2023-04-22T15:11:54.218Z,2023-04-25T07:44:34Z,4209125329,140,48.7,4209130849,233,559,4209130853,286,,4209125335,213,1.2,4209125331,141,52.4,4218907307,178,,4209125333,212,1.8,4209130847,236,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4209125327,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185397,559,74,2,50,10,3ptd7zlc5isrongig0wij2id4,1,48.2,44.6,2023-04-22T15:11:54.248Z,2023-04-25T07:44:44Z,4209125695,285,,4209130891,233,404,4209125677,56,Back,4218907373,389,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185293,558,43,2,50,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-22T15:11:54.783Z,2023-04-22T15:12:26Z,4209130283,144,8,4209125179,56,Back,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539011945,1148,67,2,50,12,3ptd7zlc5isrongig0wij2id4,1,52.6,41.9,2023-04-22T15:11:56.195Z,2023-04-25T08:48:42Z,4218928973,233,834,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539011943,834,67,2,50,12,8mbtyq0has0uu0565fm9t5cdo,0,47.4,58.1,2023-04-22T15:11:56.196Z,2023-04-25T08:04:56Z,4218928977,233,1148,,,,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185463,561,1,2,50,12,3ptd7zlc5isrongig0wij2id4,1,53.4,44.2,2023-04-22T15:11:56.199Z,2023-04-25T08:48:42Z,4209126009,212,17.7,4209126013,213,5.2,4218907719,178,,4209126001,140,61.9,4209126005,141,21.8,4209125999,56,Center,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185423,560,49,2,50,12,3ptd7zlc5isrongig0wij2id4,1,53.4,44.2,2023-04-22T15:11:56.289Z,2023-04-25T07:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185601,562,1,2,50,18,3ptd7zlc5isrongig0wij2id4,0,72.8,6.8,2023-04-22T15:12:02.353Z,2023-04-25T07:45:02Z,4209126725,56,Center,4209126733,213,0.9,4209126721,2,,4217564877,387,,4209126727,140,100.0,4217564875,225,,4209126731,212,49.2,4209126723,155,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,4209126735,1,4218907773,178,,,,4209126729,141,4217564879,20,,,,,,,,,64.2,,,,,,,,,,,,,,,,,,,
2537185625,405,5,2,50,20,8mbtyq0has0uu0565fm9t5cdo,1,-0.9,36.1,2023-04-22T15:12:04.153Z,2023-04-25T07:45:05Z,4209126869,56,Back,4209126871,346,,4209126919,233,563,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185607,563,5,2,50,20,3ptd7zlc5isrongig0wij2id4,0,100.9,63.9,2023-04-22T15:12:04.153Z,2023-04-25T07:45:06Z,4209126969,233,405,4209126783,346,,4209126781,56,Center,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186465,406,1,2,50,42,8mbtyq0has0uu0565fm9t5cdo,1,5,37,2023-04-22T15:12:25.748Z,2023-04-25T07:45:17Z,4209131251,237,,4209131247,213,0.8,4209131239,56,Back,4209131241,140,22.4,4209131245,212,26.3,4209131243,141,64.8,4209131237,124,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186469,407,1,2,50,45,8mbtyq0has0uu0565fm9t5cdo,0,22.4,64.8,2023-04-22T15:12:29.087Z,2023-04-25T07:45:22Z,4209131375,286,,4209131369,236,,4209131371,233,564,4209131279,212,5.3,4218908163,178,,4209131271,140,27.3,4209131269,56,Back,4209131281,213,6.0,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,4209131275,141,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186455,564,74,2,50,45,3ptd7zlc5isrongig0wij2id4,1,65.6,32.8,2023-04-22T15:12:29.118Z,2023-04-25T07:45:26Z,4209131213,285,,4209131407,233,407,4218908225,178,,4209131211,56,Center,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539012065,842,67,2,50,47,8mbtyq0has0uu0565fm9t5cdo,1,31.9,43.7,2023-04-22T15:12:31.119Z,2023-04-25T08:48:43Z,4218929629,233,1149,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539012063,1149,67,2,50,47,3ptd7zlc5isrongig0wij2id4,0,68.1,56.3,2023-04-22T15:12:31.120Z,2023-04-25T08:05:36Z,4218929639,233,842,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538757401,770,1,2,50,47,8mbtyq0has0uu0565fm9t5cdo,0,33.3,43.2,2023-04-22T15:12:31.122Z,2023-04-25T08:48:43Z,4218908295,178,,4217567007,56,Back,4217567015,213,5.5,4217567011,141,36.6,4217567009,140,37.6,4217567013,212,6.4,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186495,565,49,2,50,48,3ptd7zlc5isrongig0wij2id4,1,69.9,72.7,2023-04-22T15:12:31.911Z,2023-04-25T07:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186607,566,15,2,50,50,3ptd7zlc5isrongig0wij2id4,1,81.2,70.7,2023-04-22T15:12:33.973Z,2023-04-25T07:45:38Z,4209136091,72,,4217567549,78,,4209136929,230,96.3,4209136931,231,53.4,4209136131,233,408,4209136907,103,19,4209131961,22,,4209136917,458,,85vh43wsin67z2dj0iod12fop,L. Sibley,4209131967,56,4209136909,215,Center,,,4209131963,18,4209136905,102,4209136923,146,86.8,4209136927,147,4218908429,178,,,50.4,4209136099,82,,,,,,64.6,,,,,,,,,,
2537186613,408,10,2,50,51,8mbtyq0has0uu0565fm9t5cdo,1,12.6,38.6,2023-04-22T15:12:35.132Z,2023-04-25T07:45:42Z,4209132021,94,,4218908563,178,,4209132023,56,Back,4209136167,233,566,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186729,409,49,2,50,53,8mbtyq0has0uu0565fm9t5cdo,1,26,35.4,2023-04-22T15:12:37.253Z,2023-04-25T07:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186821,410,1,2,50,55,8mbtyq0has0uu0565fm9t5cdo,1,26,35.4,2023-04-22T15:12:38.861Z,2023-04-25T07:45:53Z,4218908759,178,,4209133115,141,12.6,4209133111,56,Back,4209133117,212,15.8,4209133119,213,4.5,4209133113,140,23.2,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186837,411,1,2,50,56,8mbtyq0has0uu0565fm9t5cdo,0,23.7,8,2023-04-22T15:12:40.267Z,2023-04-25T07:45:57Z,4209133215,212,8.4,4209133211,140,31.7,4209133209,56,Back,4209133213,141,7.3,4209133263,233,567,4209133267,286,,4209133219,213,6.2,4218908865,389,,8nudzikxeestbjz4yww8r13v9,J. Brayford,4209133261,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186833,567,74,2,50,57,3ptd7zlc5isrongig0wij2id4,1,66,93.3,2023-04-22T15:12:41.350Z,2023-04-25T07:46:01Z,4218908937,178,,4209133319,233,411,4209133191,285,,4209133187,56,Left,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187161,412,5,2,50,58,8mbtyq0has0uu0565fm9t5cdo,1,33.6,-1.5,2023-04-22T15:12:41.911Z,2023-04-25T07:46:04Z,4209135043,233,568,4209134907,56,Back,4209134909,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186909,568,5,2,50,58,3ptd7zlc5isrongig0wij2id4,0,66.4,101.5,2023-04-22T15:12:41.911Z,2023-04-25T07:46:04Z,4209133613,56,Left,4209135111,233,412,4209133615,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186913,569,43,2,51,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-22T15:12:44.191Z,2023-04-22T15:12:47Z,4209133621,347,0,4209133619,56,Left,4209133981,144,5,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187583,413,1,2,51,19,8mbtyq0has0uu0565fm9t5cdo,0,37.5,0,2023-04-22T15:13:03.002Z,2023-04-25T07:46:11Z,4209137223,56,Right,4209137237,1,,4209137229,212,23.5,4209137227,141,3.8,4209137221,107,,4209137225,140,59.6,4209137233,213,0.2,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187663,570,1,2,51,20,3ptd7zlc5isrongig0wij2id4,1,37.6,95.1,2023-04-22T15:13:03.809Z,2023-04-25T07:46:15Z,4209137699,56,Back,4209137703,141,92.0,4209137705,212,10.1,4209137701,140,47.0,4218909273,388,,4209137707,213,6.1,4209137697,3,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539012207,1154,67,2,51,22,3ptd7zlc5isrongig0wij2id4,1,46.8,92.6,2023-04-22T15:13:05.811Z,2023-04-25T08:48:43Z,4218930645,233,849,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539012205,849,67,2,51,22,8mbtyq0has0uu0565fm9t5cdo,0,53.2,7.4,2023-04-22T15:13:05.812Z,2023-04-25T08:06:41Z,4218930649,233,1154,,,,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187673,571,1,2,51,22,3ptd7zlc5isrongig0wij2id4,0,41.9,88,2023-04-22T15:13:05.832Z,2023-04-25T08:48:44Z,4217570293,286,,4217568877,140,45.0,4217570291,236,,4217568879,141,87.4,4217568883,213,6.2,4218909343,178,,4209137749,56,Back,4217747183,233,771,85vh43wsin67z2dj0iod12fop,L. Sibley,4217568881,212,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538757879,771,74,2,51,22,8mbtyq0has0uu0565fm9t5cdo,1,58.2,13,2023-04-22T15:13:05.877Z,2023-04-25T07:46:37Z,4217747193,233,571,4218909663,178,,4217569699,56,Right,4217569705,285,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187719,414,1,2,51,23,8mbtyq0has0uu0565fm9t5cdo,0,55.2,2.3,2023-04-22T15:13:07.156Z,2023-04-25T07:46:41Z,4209137983,141,3.2,4218909721,178,,4209137979,56,Right,4209137987,213,0.0,4209137977,155,,4209137985,212,14.5,4209137981,140,69.0,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187773,572,61,2,51,23,3ptd7zlc5isrongig0wij2id4,1,35.2,95.3,2023-04-22T15:13:07.336Z,2023-04-25T07:46:47Z,4218909843,178,,4209138291,56,Back,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187787,573,49,2,51,25,3ptd7zlc5isrongig0wij2id4,1,40.7,95.1,2023-04-22T15:13:09.474Z,2023-04-25T07:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187871,574,1,2,51,27,3ptd7zlc5isrongig0wij2id4,0,40.7,95.1,2023-04-22T15:13:10.994Z,2023-04-25T07:47:01Z,4209138793,56,Left,4209138801,213,6.2,4209138799,212,34.9,4209138797,141,89.7,4209138791,155,,4209138795,140,73.8,4209138803,1,,4218910151,178,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538758571,772,49,2,51,30,8mbtyq0has0uu0565fm9t5cdo,1,36.5,15.3,2023-04-22T15:13:14.248Z,2023-04-25T07:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188029,415,1,2,51,30,8mbtyq0has0uu0565fm9t5cdo,1,25.1,4.3,2023-04-22T15:13:14.278Z,2023-04-25T07:47:07Z,4218910257,178,,4209139649,1,,4209139637,157,,4209139643,141,4.7,4209139639,56,Back,4209139641,140,38.2,4209139645,212,13.8,4209139647,213,0.0,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188053,416,1,2,51,34,8mbtyq0has0uu0565fm9t5cdo,0,31.9,4,2023-04-22T15:13:17.779Z,2023-04-25T07:47:16Z,4209139789,140,41.6,4209139793,141,3.1,4209139799,213,6.2,4218910443,178,,4209139783,168,,4209139781,3,,4209139787,56,Back,4209139795,212,10.2,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538758787,954,49,2,51,35,3ptd7zlc5isrongig0wij2id4,1,55.4,91.6,2023-04-22T15:13:19.038Z,2023-04-25T07:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188337,575,1,2,51,42,3ptd7zlc5isrongig0wij2id4,1,57.5,88.6,2023-04-22T15:13:26.344Z,2023-04-25T07:47:24Z,4209141253,140,43.3,4209141259,213,4.2,4218910593,178,,4209141257,212,29.2,4209141255,141,51.6,4209141251,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188401,576,1,2,51,46,3ptd7zlc5isrongig0wij2id4,1,51,43.3,2023-04-22T15:13:30.589Z,2023-04-25T07:47:28Z,4209141573,213,6.2,4209141567,140,65.8,4218910677,178,,4209141565,56,Center,4209141571,212,15.7,4209141569,141,40.3,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539014185,1275,67,2,51,48,3ptd7zlc5isrongig0wij2id4,1,65.9,40.7,2023-04-22T15:13:31.744Z,2023-04-25T08:48:44Z,4218941733,233,890,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539014181,890,67,2,51,48,8mbtyq0has0uu0565fm9t5cdo,0,34.1,59.3,2023-04-22T15:13:31.745Z,2023-04-25T08:17:24Z,4218941753,233,1275,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188493,577,1,2,51,48,3ptd7zlc5isrongig0wij2id4,1,66.3,39.1,2023-04-22T15:13:31.779Z,2023-04-25T08:48:44Z,4218910827,178,,4209141977,140,61.1,4209141997,213,4.5,4209141975,56,Right,4209141981,141,8.8,4209141983,212,21.3,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188599,578,1,2,51,51,3ptd7zlc5isrongig0wij2id4,1,60.2,8.5,2023-04-22T15:13:35.631Z,2023-04-25T08:08:07Z,4209142585,212,13.9,4209142575,56,Center,4209142581,140,51.3,4218910875,178,,4209142589,213,2.3,4209142583,141,23.7,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188669,579,1,2,51,55,3ptd7zlc5isrongig0wij2id4,1,51.3,23.7,2023-04-22T15:13:38.901Z,2023-04-25T08:08:11Z,4209142909,140,45.4,4218910919,178,,4209142919,213,1.7,4209142921,1,,4209142907,56,Back,4209142915,212,35.7,4209142911,141,75.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188735,580,1,2,51,57,3ptd7zlc5isrongig0wij2id4,1,45.4,75.4,2023-04-22T15:13:41.196Z,2023-04-25T07:47:43Z,4209143235,56,Back,4218910971,178,,4209143237,140,43.1,4209143241,141,57.6,4209143245,212,12.3,4209143247,213,4.5,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188837,581,1,2,52,0,3ptd7zlc5isrongig0wij2id4,1,42.2,56,2023-04-22T15:13:44.604Z,2023-04-25T07:47:45Z,4209143795,141,54.0,4209143791,56,Back,4209143799,213,3.2,4209143797,212,23.9,4209143793,140,19.5,4218911009,178,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188873,582,1,2,52,3,3ptd7zlc5isrongig0wij2id4,1,19.5,54,2023-04-22T15:13:47.162Z,2023-04-25T07:47:54Z,4209144033,141,84.7,4209144035,212,24.3,4209144031,140,31.4,4218911125,178,,4209144029,56,Back,4209144037,213,1.0,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188971,583,1,2,52,4,3ptd7zlc5isrongig0wij2id4,1,31.4,84.7,2023-04-22T15:13:48.119Z,2023-04-25T07:47:57Z,4209144583,213,0.6,4218911167,178,,4209144573,56,Back,4209144579,212,14.0,4209144577,141,96.0,4209144575,140,42.5,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189015,584,1,2,52,8,3ptd7zlc5isrongig0wij2id4,1,41.7,96.3,2023-04-22T15:13:52.453Z,2023-04-25T08:09:05Z,4209144835,56,Back,4218911235,178,,4209144837,140,39.7,4209144843,212,8.1,4209144841,141,84.8,4209144847,213,4.5,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189295,585,1,2,52,9,3ptd7zlc5isrongig0wij2id4,1,39.7,84.8,2023-04-22T15:13:53.085Z,2023-04-25T07:48:05Z,4209146399,141,89.3,4218911307,178,,4209146393,155,,4209146405,1,,4209146401,212,38.7,4209146395,56,Left,4209146403,213,0.1,4209146397,140,76.4,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189329,586,1,2,52,18,3ptd7zlc5isrongig0wij2id4,1,70.9,86.9,2023-04-22T15:14:01.692Z,2023-04-25T07:48:19Z,4209146599,212,9.1,4209146583,56,Left,4209146589,140,62.8,4218911605,178,,4209146605,213,2.8,4209146595,141,91.5,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189441,587,1,2,52,18,3ptd7zlc5isrongig0wij2id4,1,62.8,91.5,2023-04-22T15:14:02.332Z,2023-04-25T07:48:22Z,4209147167,140,77.0,4209147173,213,0.2,4209147165,56,Left,4218911647,178,,4209147169,141,95.3,4209147171,212,15.1,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
