id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518514761,698,5,2,80,20,69t8imcdaqlgfbds2p58596my,1,10.7,-1,2023-03-11T16:40:25.459Z,2023-03-14T14:47:30Z,4089263173,56,Back,4089265335,233,669,4089263175,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514825,699,1,2,80,33,69t8imcdaqlgfbds2p58596my,0,18,0,2023-03-11T16:40:38.503Z,2023-03-14T14:47:33Z,4089263491,140,34.3,4089263487,107,,4089263489,56,Back,4089263493,141,4.7,4089263497,213,0.3,4089263495,212,17.7,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514889,670,8,2,80,34,8b523ujgl21tbc01me65q0aoh,1,62.6,97.4,2023-03-11T16:40:39.689Z,2023-03-14T14:47:47Z,4095873783,384,,4089263835,56,Left,4097964267,178,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515045,671,1,2,80,35,8b523ujgl21tbc01me65q0aoh,1,52.2,95.1,2023-03-11T16:40:40.920Z,2023-03-14T14:47:53Z,4089264711,140,64.6,4097964709,178,,4089264723,213,6.2,4089264709,56,Left,4089264705,3,,4089264719,212,13.1,4089264715,141,93.5,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515051,672,4,2,80,36,8b523ujgl21tbc01me65q0aoh,1,66,94.3,2023-03-11T16:40:41.743Z,2023-03-14T14:47:58Z,4089264751,286,,4089264777,233,700,4089264747,56,Left,4089264743,13,,4089264745,294,,4089264749,152,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514995,700,4,2,80,36,69t8imcdaqlgfbds2p58596my,0,34,5.7,2023-03-11T16:40:41.744Z,2023-03-14T14:47:58Z,4089264397,285,,4097964967,178,,4089264381,13,,4089264841,233,672,4089264391,152,,4089264387,56,Back,4089264383,294,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515079,701,17,2,80,42,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T16:40:47.958Z,2023-03-14T14:48:04Z,4089264879,31,,4089264889,13,243,4089264883,392,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516533,673,1,2,81,28,8b523ujgl21tbc01me65q0aoh,0,64.6,93.5,2023-03-11T16:41:33.702Z,2023-03-14T14:48:09Z,4089272837,141,41.3,4089272827,5,,4089272841,213,5.4,4089272831,152,,4095873959,2,,4089272833,56,Center,4089272843,1,,4095874015,72,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4089272829,155,4095874013,224,,4089272839,212,46.2,4089272835,140,4097965375,178,,,92.7,,,,,,,,,,,,,,,,,,,,
2518516567,705,11,2,81,30,69t8imcdaqlgfbds2p58596my,1,7.3,51.3,2023-03-11T16:41:35.815Z,2023-03-14T14:48:13Z,4089273005,56,Back,4097965511,388,,4095874057,378,,4089273007,88,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516735,706,1,2,81,32,69t8imcdaqlgfbds2p58596my,1,7.6,51.3,2023-03-11T16:41:37.536Z,2023-03-14T14:48:16Z,4089274003,213,0.8,4089273995,56,Back,4089273999,141,83.6,4089273997,140,27.3,4089273993,123,,4097965663,178,,4089274001,212,30.2,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516861,707,1,2,81,37,69t8imcdaqlgfbds2p58596my,0,41.4,91.5,2023-03-11T16:41:42.953Z,2023-03-14T14:48:19Z,4089274621,213,6.0,4097965753,178,,4089274619,212,64.5,4089274615,140,100.0,4089274623,1,,4089274613,56,Center,4089274617,141,69.0,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516943,674,5,2,81,43,8b523ujgl21tbc01me65q0aoh,1,-1.3,29,2023-03-11T16:41:48.428Z,2023-03-14T14:48:22Z,4089275109,233,708,4089275071,346,,4089275065,56,Back,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516873,708,5,2,81,43,69t8imcdaqlgfbds2p58596my,0,101.3,71,2023-03-11T16:41:48.428Z,2023-03-14T14:48:23Z,4089275143,233,674,4089274671,56,Center,4089274673,346,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518087,675,1,2,82,17,8b523ujgl21tbc01me65q0aoh,1,5.4,49.7,2023-03-11T16:42:22.680Z,2023-03-14T14:48:26Z,4089281445,56,Center,4089281457,1,,4089281453,212,59.8,4089281439,155,,4089281437,124,,4089281447,140,61.5,4089281455,213,6.1,4089281451,141,34.8,4905drgcc9husos98ppdup4gl,C. Walton,4089281461,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518107,676,44,2,82,20,8b523ujgl21tbc01me65q0aoh,1,62.6,36,2023-03-11T16:42:26.124Z,2023-03-14T14:48:29Z,4089281667,233,709,4089281561,56,Center,4089281565,286,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518097,709,44,2,82,20,69t8imcdaqlgfbds2p58596my,0,37.4,64,2023-03-11T16:42:26.125Z,2023-03-14T14:48:29Z,4089281511,285,,4089281509,56,Back,4089281733,233,676,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518177,677,1,2,82,20,8b523ujgl21tbc01me65q0aoh,1,61.5,34.8,2023-03-11T16:42:26.173Z,2023-03-14T14:48:32Z,4089281933,3,,4089281943,213,6.3,4089281935,56,Center,4089281939,141,34.5,4095874331,168,,4089281941,212,12.9,4097966149,388,,4089281937,140,73.8,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518185,678,61,2,82,21,8b523ujgl21tbc01me65q0aoh,0,73.8,34.5,2023-03-11T16:42:26.832Z,2023-03-14T14:48:38Z,4089281997,56,Center,4097966365,178,,4097966363,21,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518219,711,49,2,82,22,69t8imcdaqlgfbds2p58596my,1,30.6,66.3,2023-03-11T16:42:27.725Z,2023-03-14T14:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518287,712,1,2,82,22,69t8imcdaqlgfbds2p58596my,1,30.6,66.3,2023-03-11T16:42:27.758Z,2023-03-14T14:48:45Z,4089282509,1,,4089282505,213,5.8,4089282489,157,,4089282491,56,Back,4089282495,140,48.5,4097966553,178,,4089282501,212,21.6,4089282497,141,50.7,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518335,713,1,2,82,24,69t8imcdaqlgfbds2p58596my,0,48.5,50.7,2023-03-11T16:42:29.484Z,2023-03-14T14:48:57Z,4089282751,212,12.2,4089282749,141,56.4,4089282745,140,59.5,4097967055,178,,4089282755,213,0.3,4089282743,56,Center,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518485,679,1,2,82,26,8b523ujgl21tbc01me65q0aoh,0,33.9,44.8,2023-03-11T16:42:31.227Z,2023-03-14T14:49:02Z,4089283561,141,38.9,4097967183,178,,4089283563,212,32.6,4095874763,157,,4089283559,140,64.7,4089283557,56,Center,4089283565,213,6.2,4095874765,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518499,714,1,2,82,28,69t8imcdaqlgfbds2p58596my,1,40.6,57.3,2023-03-11T16:42:33.476Z,2023-03-14T14:49:07Z,4089283633,140,57.5,4089283637,212,27.9,4097967361,178,,4089283635,141,89.0,4089283639,213,0.9,4089283631,56,Left,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518503,715,50,2,82,32,69t8imcdaqlgfbds2p58596my,1,78,93.8,2023-03-11T16:42:37.467Z,2023-03-14T14:49:21Z,4089283645,286,,4089283643,56,Left,4089284137,233,680,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518565,680,7,2,82,32,8b523ujgl21tbc01me65q0aoh,0,22,6.2,2023-03-11T16:42:38.175Z,2023-03-14T14:49:29Z,4089283961,285,,4089283959,56,Back,4089284111,233,715,4097968007,178,,4095875017,383,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519766285,865,61,2,82,33,69t8imcdaqlgfbds2p58596my,1,76.5,97.7,2023-03-11T16:42:38.315Z,2023-03-14T14:49:36Z,4097968267,178,,4095905675,56,Left,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519759185,800,43,2,82,35,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T16:42:40.610Z,2023-03-13T12:31:18Z,4095875077,56,Back,4095905569,144,61,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518583,681,49,2,82,36,8b523ujgl21tbc01me65q0aoh,1,6.9,3.8,2023-03-11T16:42:41.567Z,2023-03-14T14:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518623,682,1,2,82,36,8b523ujgl21tbc01me65q0aoh,0,6.9,3.8,2023-03-11T16:42:41.616Z,2023-03-14T14:49:52Z,4089284237,141,3.7,4089284247,1,,4089284375,236,,4089284381,286,,4089284231,157,,4089284241,212,4.8,4089284235,140,11.5,4089284243,213,6.3,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4097968757,178,4089284233,56,Back,4089284377,233,716,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518637,716,74,2,82,36,69t8imcdaqlgfbds2p58596my,1,91.8,90.3,2023-03-11T16:42:41.664Z,2023-03-14T14:49:56Z,4089284319,56,Left,4097968833,178,,4089284323,285,,4089284403,233,682,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518689,717,49,2,82,37,69t8imcdaqlgfbds2p58596my,1,89,82.4,2023-03-11T16:42:42.989Z,2023-03-14T14:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518729,718,1,2,82,37,69t8imcdaqlgfbds2p58596my,1,89,82.4,2023-03-11T16:42:43.146Z,2023-03-14T14:50:09Z,4089284821,56,Left,4097969177,178,,4089284827,212,5.6,4089284823,140,88.6,4089284825,141,90.6,4089284829,213,1.6,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518773,719,1,2,82,39,69t8imcdaqlgfbds2p58596my,1,88.6,90.6,2023-03-11T16:42:44.487Z,2023-03-14T14:50:28Z,4089285053,141,93.3,4089285057,213,3.0,4089285049,56,Left,4097969975,178,,4089285055,212,11.7,4089285051,140,77.6,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518823,720,1,2,82,41,69t8imcdaqlgfbds2p58596my,1,77.6,93.3,2023-03-11T16:42:46.498Z,2023-03-14T14:50:34Z,4089285327,140,73.2,4089285325,56,Center,4089285329,141,62.9,4089285333,212,21.2,4089285337,213,4.5,4097970071,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518925,721,1,2,82,43,69t8imcdaqlgfbds2p58596my,1,72.9,62.9,2023-03-11T16:42:48.695Z,2023-03-14T14:50:46Z,4089285781,140,68.8,4089285779,56,Center,4089285783,141,30.1,4089285787,213,4.5,4089285785,212,22.7,4097970479,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519055,722,1,2,82,46,69t8imcdaqlgfbds2p58596my,1,68.8,30.1,2023-03-11T16:42:51.505Z,2023-03-14T14:50:49Z,4089286489,56,Center,4097970553,178,,4089286491,140,88.5,4089286495,212,20.7,4089286497,213,0.0,4089286493,141,31.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518213,710,43,2,82,46,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T16:42:51.715Z,2023-03-11T16:43:34Z,4089282127,3,0,4089282149,213,2.1,4089282143,212,7.3,4089282131,56,Back,4089282137,141,66.3,4089282133,140,30.6,4089289487,144,1,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519081,723,1,2,82,48,69t8imcdaqlgfbds2p58596my,0,94,31.6,2023-03-11T16:42:54.164Z,2023-03-14T14:50:52Z,4089286605,141,35.7,4089286609,212,2.8,4089286613,213,1.5,4097970603,178,,4089286595,56,Center,4089286601,140,94.1,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519105,683,61,2,82,49,8b523ujgl21tbc01me65q0aoh,1,2.3,64,2023-03-11T16:42:54.260Z,2023-03-14T14:50:56Z,4089286723,56,Back,4097970709,178,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519171,684,12,2,82,49,8b523ujgl21tbc01me65q0aoh,1,4.3,54.2,2023-03-11T16:42:54.774Z,2023-03-14T14:51:01Z,4089287051,213,2.0,4089287049,212,12.2,4089287045,140,0.0,4097970837,178,,4089287047,141,70.2,4089287043,56,Back,4089287123,167,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519177,685,6,2,82,50,8b523ujgl21tbc01me65q0aoh,0,0,68.3,2023-03-11T16:42:55.854Z,2023-03-14T14:51:08Z,4089287219,233,724,4089287069,73,,4089287065,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519195,724,6,2,82,50,69t8imcdaqlgfbds2p58596my,1,100,31.7,2023-03-11T16:42:55.854Z,2023-03-14T14:51:08Z,4089287165,75,,4089287197,233,685,4089287163,56,Center,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519961,725,1,2,83,12,69t8imcdaqlgfbds2p58596my,1,99.5,0.5,2023-03-11T16:43:17.599Z,2023-03-14T14:51:33Z,4095875561,20,,4089292993,210,15,4089291351,2,,4089291361,140,89.7,4089292995,154,,4089291367,213,1.9,4097971523,178,,4089291365,212,28.8,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4095875559,224,4089291353,6,,4089291355,155,,4089291359,56,4089291363,141,,1,Center,40.1,,,,,,,,,,,,,,,,,,,
2518519965,726,15,2,83,13,69t8imcdaqlgfbds2p58596my,1,91,41,2023-03-11T16:43:19.117Z,2023-03-14T14:51:33Z,4089293035,154,,4089292373,15,,4089293029,81,,4089293055,146,99.1,4089291395,56,Center,4089292377,328,,4089293047,102,46.4,4089293051,103,22.2,dd5h02pcz142eha2peyc0j2s5,C. Jerome,4089293031,29,4089292421,233,689,4089293057,147,48.4,4089291393,17,4097971857,388,,,,,4089292371,25,4089293041,55,725,,,,,,,,,,,,,,
2518519921,689,10,2,83,14,8b523ujgl21tbc01me65q0aoh,1,1.4,54.2,2023-03-11T16:43:19.851Z,2023-03-14T14:51:36Z,4089291159,173,,4089291163,182,,4089291165,56,Back,4089292463,233,726,4089291829,179,,4095876185,377,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520077,690,6,2,83,16,8b523ujgl21tbc01me65q0aoh,0,0.8,55.6,2023-03-11T16:43:21.233Z,2023-03-14T14:51:39Z,4089292115,73,,4089292113,56,Back,4089292725,233,727,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520019,727,6,2,83,16,69t8imcdaqlgfbds2p58596my,1,99.2,44.4,2023-03-11T16:43:21.233Z,2023-03-14T14:51:39Z,4089291759,75,,4089292197,233,690,4089291757,56,Center,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520327,728,1,2,83,25,69t8imcdaqlgfbds2p58596my,1,99.5,0.5,2023-03-11T16:43:30.679Z,2023-03-14T15:04:30Z,4089293511,56,Right,4089293521,212,15.4,4097991685,178,,4089293517,141,17.4,4089293525,213,2.3,4089293507,6,,4089293515,140,89.7,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520287,691,45,2,83,28,8b523ujgl21tbc01me65q0aoh,0,10.6,82,2023-03-11T16:43:33.385Z,2023-03-14T15:04:34Z,4089293691,233,729,4089293361,285,,4089293359,56,Back,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520345,729,3,2,83,28,69t8imcdaqlgfbds2p58596my,1,89.4,18,2023-03-11T16:43:33.385Z,2023-03-14T15:04:33Z,4089293637,56,Right,4095876551,464,,4089293639,286,,4097991715,178,,4089293665,233,691,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520515,730,1,2,83,29,69t8imcdaqlgfbds2p58596my,1,94.8,27,2023-03-11T16:43:34.961Z,2023-03-14T15:04:36Z,4095876579,20,,4089294621,140,89.6,4089294637,1,,4097991811,178,,4089294617,155,,4095876577,224,,4089294633,213,1.7,4089294615,2,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,4089294629,212,4089294619,56,Left,4089294625,141,82.7,4089294645,345,,,38.3,,,,,,,,,,,,,,,,,,,,,,
2518520565,731,1,2,83,34,69t8imcdaqlgfbds2p58596my,1,89.6,82.7,2023-03-11T16:43:39.429Z,2023-03-14T15:04:41Z,4089294937,213,3.6,4089294929,212,27.1,4089294915,140,66.6,4089294909,56,Center,4089294921,141,64.5,4097991909,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520671,732,1,2,83,37,69t8imcdaqlgfbds2p58596my,1,66.6,64.5,2023-03-11T16:43:42.584Z,2023-03-14T15:04:44Z,4097991985,178,,4089295461,56,Center,4089295469,213,4.8,4089295465,141,32.8,4089295467,212,21.6,4089295463,140,67.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520697,733,1,2,83,39,69t8imcdaqlgfbds2p58596my,0,72.5,25.8,2023-03-11T16:43:45.082Z,2023-03-14T15:04:48Z,4089295603,141,69.0,4097992113,178,,4089295595,155,,4089295599,140,100.0,4095877075,224,,4095876961,2,,4089295615,1,,4089295607,212,42.0,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4089295613,213,4095877077,20,,4089295597,56,Center,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,
2518520753,692,5,2,83,42,8b523ujgl21tbc01me65q0aoh,1,-0.8,33.2,2023-03-11T16:43:47.508Z,2023-03-14T15:04:51Z,4089295935,233,734,4089295885,56,Back,4089295889,346,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520715,734,5,2,83,42,69t8imcdaqlgfbds2p58596my,0,100.8,66.8,2023-03-11T16:43:47.508Z,2023-03-14T15:04:51Z,4089295691,346,,4089295687,56,Center,4089295963,233,692,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521923,693,1,2,84,15,8b523ujgl21tbc01me65q0aoh,0,5.5,44,2023-03-11T16:44:20.828Z,2023-03-14T15:04:55Z,4089302291,74,,4089302287,1,,4089302283,212,51.8,4089302285,213,6.1,4089302281,141,33.7,4089302273,124,,4089302277,56,Center,4089302275,155,,4905drgcc9husos98ppdup4gl,C. Walton,4089302279,140,,,,,,,,,,,54.4,,,,,,,,,,,,,,,,,,,,,,
2518521967,735,1,2,84,19,69t8imcdaqlgfbds2p58596my,1,46.5,63.1,2023-03-11T16:44:24.488Z,2023-03-14T15:04:58Z,4097992427,388,,4089302571,140,71.2,4089302575,212,28.0,4089302569,56,Center,4089302567,3,,4089302573,141,47.6,4089302577,213,5.9,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522001,736,44,2,84,20,69t8imcdaqlgfbds2p58596my,1,73.7,47.6,2023-03-11T16:44:25.851Z,2023-03-14T15:05:02Z,4089302755,56,Center,4089302905,233,694,4089302757,286,,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521935,694,44,2,84,20,8b523ujgl21tbc01me65q0aoh,0,26.3,52.4,2023-03-11T16:44:25.852Z,2023-03-14T15:05:03Z,4089302367,56,Back,4089303031,233,736,4089302369,285,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522067,737,1,2,84,20,69t8imcdaqlgfbds2p58596my,0,71.2,47.6,2023-03-11T16:44:25.880Z,2023-03-14T15:05:06Z,4089303097,213,6.2,4089303067,3,,4089303089,141,46.9,4089303085,140,78.8,4089303079,56,Center,4089303095,212,8.0,4097992597,388,,4089303073,168,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522079,695,49,2,84,22,8b523ujgl21tbc01me65q0aoh,1,23.1,49,2023-03-11T16:44:27.653Z,2023-03-14T15:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522097,696,1,2,84,22,8b523ujgl21tbc01me65q0aoh,1,23.1,49,2023-03-11T16:44:27.706Z,2023-03-14T15:05:28Z,4097993003,388,,4089303251,141,63.1,4089303259,213,1.3,4089303255,212,9.8,4089303247,56,Back,4089303249,140,25.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522167,697,1,2,84,24,8b523ujgl21tbc01me65q0aoh,0,25.2,63.1,2023-03-11T16:44:30.054Z,2023-03-14T15:05:33Z,4089303641,140,60.0,4089303647,213,0.4,4089303637,157,,4089303643,141,85.4,4097993111,178,,4089303639,56,Left,4089303645,212,39.6,4089303649,1,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522263,738,1,2,84,28,69t8imcdaqlgfbds2p58596my,0,38.9,12,2023-03-11T16:44:33.358Z,2023-03-14T15:05:38Z,4089304089,3,,4089304091,56,Center,4089304095,141,30.3,4089304099,213,0.7,4089304093,140,54.0,4089304097,212,20.2,4097993195,178,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522325,698,1,2,84,30,8b523ujgl21tbc01me65q0aoh,0,46,67.5,2023-03-11T16:44:35.414Z,2023-03-14T15:05:43Z,4089304371,3,,4097993321,178,,4089304373,56,Center,4089304381,213,5.4,4089304377,141,57.3,4089304375,140,51.3,4089304379,212,8.9,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522345,739,8,2,84,31,69t8imcdaqlgfbds2p58596my,1,44.5,35.8,2023-03-11T16:44:36.764Z,2023-03-14T15:05:46Z,4097993389,178,,4089304533,56,Back,4095877599,384,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
