id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2493274621,198,6,1,26,58,jv3jh5m5t7qy5t37vwwmnj16,0,2.5,25.8,2022-12-26T15:28:15.374Z,2022-12-28T06:18:04Z,3956302509,233,205,3956302335,73,,3956302333,56,Back,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274627,205,6,1,26,58,5pfqedkme2kabtqhkln35pf3l,1,97.5,74.2,2022-12-26T15:28:15.374Z,2022-12-28T06:18:04Z,3956302353,56,Center,3956302459,233,198,3956302357,73,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275645,206,1,1,27,37,5pfqedkme2kabtqhkln35pf3l,0,99.5,99.5,2022-12-26T15:28:55.051Z,2022-12-28T06:18:21Z,3958182007,178,,3956307803,223,,3956307815,1,,3956307795,6,,3956307811,212,34.6,3957748981,20,,3956308525,233,199,3956307809,141,49.4,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,3956307807,140,93.8,3956307801,155,3956307813,213,4.5,,3956307805,56,3956307789,2,,,,,,,,,,,,,,,,,,,Center,,,,
2493275761,199,41,1,27,39,jv3jh5m5t7qy5t37vwwmnj16,1,2,49,2022-12-26T15:28:56.708Z,2022-12-28T06:18:27Z,3956308413,140,20.7,3958182065,388,,3957749107,378,,3956308547,233,206,3956308415,141,93.0,3956308417,212,35.8,3956308419,213,1.0,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275929,207,1,1,27,48,5pfqedkme2kabtqhkln35pf3l,1,94.6,8.9,2022-12-26T15:29:05.242Z,2022-12-28T06:18:34Z,3956309419,141,56.9,3956309423,212,32.6,3956309417,140,93.9,3958182123,178,,3957749263,20,,3956309413,155,,3956309427,213,1.6,3956309429,1,,bdquc37ytagmw19zgrehnryz9,A. Collins,3957749261,224,,3956309411,2,3956309415,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276039,208,1,1,27,50,5pfqedkme2kabtqhkln35pf3l,1,93.9,56.9,2022-12-26T15:29:07.272Z,2022-12-28T06:18:39Z,3958182173,388,,3956309987,56,Left,3956309993,212,20.5,3956309985,3,,3956309989,140,88.6,3956309995,213,1.8,3956309991,141,85.9,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276215,209,1,1,27,56,5pfqedkme2kabtqhkln35pf3l,1,73.4,95.8,2022-12-26T15:29:13.797Z,2022-12-28T06:18:41Z,3956310983,56,Back,3956310991,213,3.8,3958182197,178,,3956310989,212,45.6,3956310985,140,39.6,3956310993,1,,3956310987,141,53.8,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276245,210,1,1,28,3,5pfqedkme2kabtqhkln35pf3l,1,47.3,36.6,2022-12-26T15:29:21.117Z,2022-12-28T06:18:47Z,3956311171,140,48.3,3958182223,178,,3956311173,141,24.0,3956311175,212,8.6,3956311177,213,4.8,3956311167,56,Back,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276353,211,1,1,28,4,5pfqedkme2kabtqhkln35pf3l,1,48.3,24,2022-12-26T15:29:21.937Z,2022-12-28T06:18:53Z,3956311753,212,24.4,3956311751,141,47.8,3956311749,140,30.9,3958182265,178,,3956311755,213,2.4,3956311747,56,Back,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276507,212,1,1,28,8,5pfqedkme2kabtqhkln35pf3l,1,29.6,49.7,2022-12-26T15:29:26.047Z,2022-12-28T06:18:57Z,3956312479,213,0.2,3956312465,157,,3956312467,56,Center,3956312481,1,,3956312475,212,46.7,3958182295,178,,3956312471,140,73.1,3956312473,141,63.7,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276531,213,1,1,28,12,5pfqedkme2kabtqhkln35pf3l,0,73.1,63.7,2022-12-26T15:29:29.304Z,2022-12-28T06:19:09Z,3956312571,140,68.4,3956312575,212,6.5,3956312577,213,2.4,3956312569,56,Center,3956312567,3,,3956312573,141,69.9,3957749573,156,,3958182405,178,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276539,200,49,1,28,13,jv3jh5m5t7qy5t37vwwmnj16,1,32.6,14.9,2022-12-26T15:29:31.049Z,2022-12-28T06:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276707,201,1,1,28,14,jv3jh5m5t7qy5t37vwwmnj16,0,31.3,14.4,2022-12-26T15:29:32.093Z,2022-12-28T06:19:19Z,3956313489,56,Center,3956313487,157,,3956313493,141,28.9,3956313495,212,55.8,3956313497,213,0.2,3958182491,178,,3956313499,1,,3956313491,140,83.6,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276729,214,52,1,28,20,5pfqedkme2kabtqhkln35pf3l,1,12.4,68.2,2022-12-26T15:29:37.689Z,2022-12-28T06:19:26Z,3957749641,377,,3958182533,178,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276829,215,1,1,28,21,5pfqedkme2kabtqhkln35pf3l,1,12.4,68.2,2022-12-26T15:29:38.131Z,2022-12-28T06:19:30Z,3958182573,178,,3956314121,140,20.3,3956314125,212,8.5,3956314127,213,0.2,3956314123,141,70.9,3956314117,123,,3956314119,56,Back,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276843,216,1,1,28,24,5pfqedkme2kabtqhkln35pf3l,1,30.8,67.9,2022-12-26T15:29:41.519Z,2022-12-28T06:19:34Z,3956314193,140,41.7,3956314191,56,Back,3956314195,141,66.9,3956314197,212,11.5,3956314199,213,6.2,3958182595,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277099,217,1,1,28,25,5pfqedkme2kabtqhkln35pf3l,1,41.7,66.9,2022-12-26T15:29:42.623Z,2022-12-28T06:19:37Z,3956315683,56,Back,3956315691,213,3.1,3958182613,178,,3956315685,140,28.7,3956315687,141,68.1,3956315689,212,13.7,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277177,218,1,1,28,37,5pfqedkme2kabtqhkln35pf3l,0,36.8,67.9,2022-12-26T15:29:54.158Z,2022-12-28T06:19:44Z,3958182661,178,,3956316159,213,6.2,3956316155,212,42.6,3956316145,56,Center,3956316147,140,77.3,3956316161,1,,3956316141,155,,3956316151,141,64.3,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277201,202,49,1,28,39,jv3jh5m5t7qy5t37vwwmnj16,1,26.4,31.8,2022-12-26T15:29:56.902Z,2022-12-28T06:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277251,203,50,1,28,42,jv3jh5m5t7qy5t37vwwmnj16,1,29.7,33.8,2022-12-26T15:29:59.312Z,2022-12-28T06:19:58Z,3956316527,285,,3956316525,56,Back,3956316665,233,219,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277265,219,7,1,28,42,5pfqedkme2kabtqhkln35pf3l,1,70.3,66.2,2022-12-26T15:29:59.385Z,2022-12-28T06:20:11Z,3957750019,383,,3956316605,286,,3958182791,178,,3956316603,56,Center,3956316621,233,203,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493642969,1313,67,1,28,43,5pfqedkme2kabtqhkln35pf3l,1,64.2,66.7,2022-12-26T15:30:00.248Z,2022-12-28T07:45:31Z,3958246349,233,965,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493642967,965,67,1,28,43,jv3jh5m5t7qy5t37vwwmnj16,0,35.8,33.3,2022-12-26T15:30:00.249Z,2022-12-28T07:36:51Z,3958246369,233,1313,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277287,220,1,1,28,43,5pfqedkme2kabtqhkln35pf3l,0,63.8,66.3,2022-12-26T15:30:00.264Z,2022-12-28T07:45:31Z,3956316725,213,5.1,3958182865,178,,3956316721,141,60.5,3956316719,140,65.5,3956316723,212,4.3,3956316717,56,Center,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277333,204,1,1,28,44,jv3jh5m5t7qy5t37vwwmnj16,1,29.6,50.3,2022-12-26T15:30:01.390Z,2022-12-28T06:20:26Z,3956316981,212,11.9,3956316977,140,35.3,3956316979,141,35.2,3958182919,178,,3956316973,56,Back,3956316983,213,5.2,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277393,205,1,1,28,45,jv3jh5m5t7qy5t37vwwmnj16,1,36.6,32.4,2022-12-26T15:30:02.344Z,2022-12-28T06:20:32Z,3956317311,212,13.4,3956317307,140,44.0,3956317305,56,Back,3956317313,213,1.0,3956317309,141,48.4,3958182945,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277399,206,50,1,28,45,jv3jh5m5t7qy5t37vwwmnj16,1,44.3,50.8,2022-12-26T15:30:03.080Z,2022-12-28T06:20:39Z,3956317333,286,,3956317331,56,Back,3957788565,233,221,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277507,221,7,1,28,46,5pfqedkme2kabtqhkln35pf3l,1,55.7,49.2,2022-12-26T15:30:03.731Z,2022-12-28T06:20:45Z,3958183047,178,,3957750267,385,,3956317857,285,,3956317855,56,Center,3956317877,233,206,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277575,222,1,1,28,52,5pfqedkme2kabtqhkln35pf3l,0,10,85,2022-12-26T15:30:09.810Z,2022-12-28T06:20:50Z,3958183083,178,,3956318283,141,92.7,3956318287,213,0.1,3956318285,212,37.2,3956318289,1,,3956318281,140,45.1,3956318277,157,,3956318279,56,Back,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277637,207,49,1,28,55,jv3jh5m5t7qy5t37vwwmnj16,1,57.8,5.8,2022-12-26T15:30:12.774Z,2022-12-28T06:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277695,208,15,1,28,57,jv3jh5m5t7qy5t37vwwmnj16,1,57.4,5.6,2022-12-26T15:30:14.395Z,2022-12-28T06:21:03Z,3956466313,147,12.1,3956466305,103,19,3956466301,78,,3956466309,458,,3956466307,215,,3956463719,22,,3956464271,20,,3956466389,233,223,93kxb8ch3auv9li22mh1aidey,L. Wing,3956466317,231,10.5,3956464275,82,3956318893,56,Right,,3958183181,178,3956463721,70,,3956466311,146,63.6,3956466303,102,3956466315,230,97.3,,,,,,,,,,,50.3,,,
2493277687,223,10,1,28,57,5pfqedkme2kabtqhkln35pf3l,1,36,91.5,2022-12-26T15:30:14.549Z,2022-12-28T06:21:10Z,3956464315,233,208,3958183255,178,,3956318863,56,Back,3956318861,94,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277731,224,1,1,28,59,5pfqedkme2kabtqhkln35pf3l,0,26,69.4,2022-12-26T15:30:16.638Z,2022-12-28T06:21:17Z,3956319119,212,10.0,3956319115,140,35.3,3956319117,141,72.6,3956319111,3,,3956319121,213,0.2,3958183321,178,,3956319113,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277795,209,1,1,29,2,jv3jh5m5t7qy5t37vwwmnj16,1,64.6,34,2022-12-26T15:30:19.623Z,2022-12-28T06:21:21Z,3956319433,141,68.2,3956319429,56,Center,3956319431,140,51.6,3956319439,213,2.1,3958183347,178,,3956319437,212,27.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278079,210,1,1,29,5,jv3jh5m5t7qy5t37vwwmnj16,1,51.2,72.4,2022-12-26T15:30:22.749Z,2022-12-28T06:21:31Z,3956320811,140,63.2,3956320817,213,0.9,3956320815,212,19.1,3956320813,141,93.5,3956320809,56,Left,3958183425,178,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278177,211,1,1,29,17,jv3jh5m5t7qy5t37vwwmnj16,1,71.4,81.8,2022-12-26T15:30:34.178Z,2022-12-28T06:21:38Z,3958183483,178,,3956321353,56,Left,3956321361,213,2.7,3956321359,212,8.9,3956321357,141,87.1,3956321355,140,63.7,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278203,212,1,1,29,20,jv3jh5m5t7qy5t37vwwmnj16,1,68.9,93.2,2022-12-26T15:30:37.865Z,2022-12-28T06:21:42Z,3956321469,141,96.5,3956321467,140,64.4,3956321465,56,Left,3956321471,212,5.2,3958183503,178,,3956321473,213,2.7,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278269,213,1,1,29,21,jv3jh5m5t7qy5t37vwwmnj16,1,64,96.5,2022-12-26T15:30:39.029Z,2022-12-28T06:21:45Z,3956321781,56,Left,3958183543,178,,3956321785,140,55.7,3956321789,141,85.6,3956321795,213,3.8,3956321791,212,11.4,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278357,214,1,1,29,24,jv3jh5m5t7qy5t37vwwmnj16,1,54.4,82.7,2022-12-26T15:30:41.390Z,2022-12-28T06:21:49Z,3956322211,56,Back,3956322215,141,42.2,3956322217,212,32.8,3956322219,213,4.1,3958183567,178,,3956322213,140,37.5,3956322221,1,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278403,215,1,1,29,27,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,41.9,2022-12-26T15:30:44.877Z,2022-12-28T06:21:53Z,3956322463,212,22.1,3956322461,141,11.0,3956322465,213,5.0,3956322457,56,Back,3956322459,140,43.7,3958183579,178,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278557,216,1,1,29,29,jv3jh5m5t7qy5t37vwwmnj16,1,44.3,9.7,2022-12-26T15:30:47.062Z,2022-12-28T06:21:57Z,3958183599,178,,3956323293,56,Right,3956323299,212,22.5,3956323297,141,4.6,3956323301,213,6.1,3956323295,140,65.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493643519,1314,83,1,29,31,5pfqedkme2kabtqhkln35pf3l,1,32.3,93.6,2022-12-26T15:30:48.581Z,2022-12-28T07:41:06Z,3958249607,399,49949,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278613,217,1,1,29,36,jv3jh5m5t7qy5t37vwwmnj16,0,53.4,31.9,2022-12-26T15:30:53.330Z,2022-12-28T06:22:03Z,3956323573,213,0.1,3956323567,140,85.8,3956323565,56,Center,3956323569,141,39.2,3958183655,178,,3956323603,1,,3956323571,212,34.4,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278653,225,12,1,29,39,5pfqedkme2kabtqhkln35pf3l,1,11.1,60.8,2022-12-26T15:30:56.461Z,2022-12-28T06:22:06Z,3956323827,167,,3956323771,140,9.1,3958183679,178,,3956323775,212,27.5,3956323769,56,Back,3956323779,213,1.6,3956323773,141,100.0,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278875,218,5,1,29,41,jv3jh5m5t7qy5t37vwwmnj16,1,90.4,-1.6,2022-12-26T15:30:58.486Z,2022-12-28T06:22:09Z,3956324887,233,226,3956324857,347,,3956324855,56,Right,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278659,226,5,1,29,41,5pfqedkme2kabtqhkln35pf3l,0,9.6,101.6,2022-12-26T15:30:58.486Z,2022-12-28T06:22:10Z,3956323797,347,,3956323795,56,Back,3956324917,233,218,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278939,219,1,1,29,45,jv3jh5m5t7qy5t37vwwmnj16,1,90,0,2022-12-26T15:31:03.078Z,2022-12-28T06:22:26Z,3956325155,141,5.3,3956325147,56,Right,3956325165,213,2.8,3956325141,107,,3956325161,212,13.7,3956325151,140,77.8,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278971,220,1,1,29,49,jv3jh5m5t7qy5t37vwwmnj16,1,77.1,4.7,2022-12-26T15:31:06.373Z,2022-12-28T06:24:16Z,3957752535,154,,3956325307,141,40.4,3958183873,178,,3956325303,140,89.8,3956325311,212,27.7,3957751575,224,,3956325301,56,Center,3956325297,155,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3956325313,213,1.1,3956325293,2,3957752533,210,15,,3957751577,20,,,,,,,,,,,,,,,,,,,1,,,,,,
2493549965,645,15,1,29,50,jv3jh5m5t7qy5t37vwwmnj16,1,93,46.1,2022-12-26T15:31:08.040Z,2022-12-28T06:24:16Z,3957752563,230,99.3,3957752279,17,,3957752553,328,,3957752543,55,220,3957752281,56,Center,3957752277,22,,3957752551,214,,3957752541,154,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,3957752555,100,,3957752429,82,3957859577,233,227,,3957752561,147,3957752559,146,94.9,3957752539,29,,3957752549,103,3957752565,231,48.2,3957752547,102,3957752537,78,,3957752425,20,,,46.9,19,49.2,3958184487,178
2493279021,227,10,1,29,50,5pfqedkme2kabtqhkln35pf3l,1,9.2,63,2022-12-26T15:31:08.084Z,2022-12-28T06:23:33Z,3958184263,21,,3958184261,178,,3957859591,233,645,3956325569,56,Back,3957752597,94,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279119,221,6,1,29,51,jv3jh5m5t7qy5t37vwwmnj16,1,95.4,37.4,2022-12-26T15:31:08.844Z,2022-12-28T06:23:40Z,3956326213,233,228,3956326207,75,,3956326205,56,Center,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279025,228,6,1,29,51,5pfqedkme2kabtqhkln35pf3l,0,4.6,62.6,2022-12-26T15:31:08.844Z,2022-12-28T06:23:40Z,3956325595,56,Back,3956326245,233,221,3956325599,73,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279655,222,1,1,30,22,jv3jh5m5t7qy5t37vwwmnj16,0,99.5,0.5,2022-12-26T15:31:39.701Z,2022-12-28T05:43:33Z,3956329235,213,1.7,3956329219,223,,3956329231,141,44.9,3957761057,72,,3956329215,6,,3956329217,155,,3956329213,2,,3956329225,56,Center,1kw6qz2pi7wlam068oeirztud,J. Obita,3958169561,178,,3956329229,140,3956329233,212,30.5,,,,,,,,,,,,,,,,,,,,,,,95.5,,,,,
2493306099,351,12,1,30,24,5pfqedkme2kabtqhkln35pf3l,1,7.8,57.2,2022-12-26T15:31:41.326Z,2022-12-28T05:44:17Z,3958169677,388,,3956473243,213,4.5,3956473239,141,34.8,3956473237,140,4.1,3956473887,15,,3956473235,56,Back,3956473241,212,15.7,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279731,224,1,1,30,24,jv3jh5m5t7qy5t37vwwmnj16,0,97.8,59.1,2022-12-26T15:31:42.109Z,2022-12-28T05:43:48Z,3956329565,3,,3956329567,56,Center,3956329569,140,96.9,3956329575,213,4.6,3956329571,141,47.9,3958169753,388,,3956329573,212,7.7,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279741,229,11,1,30,26,5pfqedkme2kabtqhkln35pf3l,1,3.3,50,2022-12-26T15:31:43.502Z,2022-12-28T05:43:57Z,3957761845,378,,3958169893,388,,3957761825,88,,3957761823,56,Back,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279669,223,43,1,30,26,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-26T15:31:44.011Z,2022-12-26T15:52:13Z,3956472755,144,61,3956329265,56,Center,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280003,230,1,1,30,33,5pfqedkme2kabtqhkln35pf3l,1,13.5,43.9,2022-12-26T15:31:50.229Z,2022-12-28T05:44:05Z,3956330881,212,35.2,3956330875,56,Back,3956330877,140,36.1,3956330879,141,5.6,3958169941,178,,3956330887,1,,3956330883,213,5.5,3956330873,123,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280089,231,1,1,30,38,5pfqedkme2kabtqhkln35pf3l,1,39.4,21.3,2022-12-26T15:31:55.757Z,2022-12-28T05:44:33Z,3956331371,56,Back,3956331375,141,36.7,3956331377,212,11.7,3956331379,213,1.1,3958170017,178,,3956331373,140,44.3,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280101,232,61,1,30,39,5pfqedkme2kabtqhkln35pf3l,0,44.5,37.1,2022-12-26T15:31:57.061Z,2022-12-28T05:44:41Z,3956331423,56,Back,3958170065,178,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280085,225,49,1,30,41,jv3jh5m5t7qy5t37vwwmnj16,1,52.1,75,2022-12-26T15:31:58.810Z,2022-12-28T05:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280201,226,1,1,30,44,jv3jh5m5t7qy5t37vwwmnj16,0,52.6,70.3,2022-12-26T15:32:01.332Z,2022-12-28T05:44:55Z,3956331969,141,17.7,3956331975,1,,3956331967,140,77.1,3956331965,56,Right,3956331971,212,44.1,3956331963,155,,3958170113,178,,3956331973,213,5.3,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280219,233,12,1,30,47,5pfqedkme2kabtqhkln35pf3l,1,25.2,80.2,2022-12-26T15:32:04.177Z,2022-12-28T05:45:03Z,3957762019,15,,3956332081,56,Back,3956332089,213,1.5,3956332085,141,100.0,3956332087,212,14.4,3958170157,388,,3956332083,140,25.9,3957762021,167,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280319,227,5,1,30,48,jv3jh5m5t7qy5t37vwwmnj16,1,75.9,-1.5,2022-12-26T15:32:05.664Z,2022-12-28T05:45:05Z,3956332665,233,234,3956332589,56,Right,3956332591,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
