id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/16/value
2475436071,102,5,1,12,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.5,101.1,2022-10-22T14:13:16.009Z,2022-10-25T05:51:33Z,3862241053,347,,3862241897,233,119,3862241051,56,Left,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436205,119,5,1,12,52,9db4t34qy4owglhvvgwf5l22i,1,37.5,-1.1,2022-10-22T14:13:16.009Z,2022-10-25T05:51:32Z,3862241811,56,Back,3862241813,347,,3862241859,233,102,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436295,120,1,1,12,57,9db4t34qy4owglhvvgwf5l22i,1,26.7,0,2022-10-22T14:13:20.904Z,2022-10-25T05:51:37Z,3862242139,56,Back,3862242145,141,3.7,3862242141,140,25.4,3862242149,213,1.9,3862242137,107,,3862243821,189,,3862242147,212,3.9,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436337,121,1,1,12,59,9db4t34qy4owglhvvgwf5l22i,0,25.4,3.7,2022-10-22T14:13:22.619Z,2022-10-25T05:51:40Z,3870954311,178,,3862242407,155,,3862242417,213,0.0,3862242419,1,,3862242411,140,74.4,3862242409,56,Right,3862242415,212,51.5,3862242413,141,7.0,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439789,119,1,1,13,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.1,85.1,2022-10-22T14:13:25.360Z,2022-10-25T05:51:44Z,3862260287,212,19.8,3862260283,140,42.3,3862260279,3,,3862260285,141,92.6,3862260281,56,Back,3870954371,178,,3862260289,213,0.3,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436503,122,44,1,13,3,9db4t34qy4owglhvvgwf5l22i,1,64.2,7,2022-10-22T14:13:27.088Z,2022-10-25T11:35:19Z,3862243463,233,103,3862243347,286,,3862243345,56,Right,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436491,103,44,1,13,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.8,93,2022-10-22T14:13:27.089Z,2022-10-25T05:51:47Z,3862243281,285,,3862243505,233,122,3862243279,56,Back,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436539,123,1,1,13,3,9db4t34qy4owglhvvgwf5l22i,0,62.2,7.1,2022-10-22T14:13:27.120Z,2022-10-25T11:35:19Z,3870954459,388,,3862243529,3,,3862243537,212,19.9,3862243533,140,80.3,3862243535,141,0.0,3862243531,56,Right,3862243539,213,6.0,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437181,104,5,1,13,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.8,101.5,2022-10-22T14:13:29.283Z,2022-10-25T05:51:56Z,3862246669,56,Back,3862246673,347,,3862246813,233,124,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436545,124,5,1,13,6,9db4t34qy4owglhvvgwf5l22i,0,79.2,-1.5,2022-10-22T14:13:29.283Z,2022-10-25T05:51:56Z,3862246851,233,104,3862243561,347,,3862243559,56,Right,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437257,105,1,1,13,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.8,100,2022-10-22T14:13:44.568Z,2022-10-25T05:51:58Z,3862247063,56,Back,3862247065,140,45.7,3862247073,1,,3862247061,107,,3862247069,212,25.4,3862247071,213,6.1,3862247067,141,95.9,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437303,125,1,1,13,23,9db4t34qy4owglhvvgwf5l22i,0,53.4,8.5,2022-10-22T14:13:46.380Z,2022-10-25T05:52:02Z,3862247239,213,0.1,3862247233,212,17.3,3870954591,178,,3862247221,3,,3862247229,141,11.6,3862247223,56,Right,3862247225,140,69.8,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437463,106,1,1,13,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.3,93.9,2022-10-22T14:13:47.374Z,2022-10-25T11:48:30Z,3862248101,213,5.8,3862248093,56,Center,3862248095,140,60.8,3862248091,157,,3862248103,1,,3870954927,178,,3862248099,212,41.5,3862248097,141,64.2,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437419,126,44,1,13,26,9db4t34qy4owglhvvgwf5l22i,1,35.2,36,2022-10-22T14:13:49.454Z,2022-10-25T11:35:19Z,3862247881,285,,3862248357,233,107,3862247879,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437483,107,44,1,13,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,64.8,64,2022-10-22T14:13:49.455Z,2022-10-25T05:52:56Z,3862248421,233,126,3862248199,286,,3862248197,56,Center,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437449,127,1,1,13,26,9db4t34qy4owglhvvgwf5l22i,0,31.1,36.1,2022-10-22T14:13:49.487Z,2022-10-25T11:35:20Z,3870955311,388,,3862248007,56,Back,3862248017,212,2.1,3862248021,213,5.8,3862248009,140,32.8,3862248003,3,,3862248013,141,34.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946497,695,61,1,13,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.5,67.1,2022-10-22T14:13:49.524Z,2022-10-25T05:53:07Z,3870955381,15,,3870268037,56,Center,3870955383,388,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437499,128,1,1,13,27,9db4t34qy4owglhvvgwf5l22i,0,30.2,32.7,2022-10-22T14:13:50.959Z,2022-10-25T05:53:11Z,3862248307,213,6.2,3862248299,56,Center,3862248301,140,51.6,3870955413,178,,3862248303,141,29.2,3862248305,212,22.6,3862248297,3,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437567,108,49,1,13,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.4,62.3,2022-10-22T14:13:52.233Z,2022-10-25T05:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437639,109,1,1,13,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.4,62.3,2022-10-22T14:13:53.279Z,2022-10-25T05:53:21Z,3870955541,178,,3862248997,56,Center,3862249009,213,4.8,3862249003,141,31.9,3862249007,212,20.8,3862248999,140,52.9,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437663,110,1,1,13,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.9,31.9,2022-10-22T14:13:55.090Z,2022-10-25T05:53:23Z,3862249107,140,62.5,3862249119,213,0.6,3862249109,141,41.3,3862249103,56,Center,3870955565,178,,3862249113,212,11.9,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437683,129,8,1,13,32,9db4t34qy4owglhvvgwf5l22i,1,33.6,52.8,2022-10-22T14:13:55.853Z,2022-10-25T05:53:27Z,3870270145,383,,3862249199,56,Back,3870955609,178,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437739,130,49,1,13,33,9db4t34qy4owglhvvgwf5l22i,1,31.3,51.5,2022-10-22T14:13:56.364Z,2022-10-25T05:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437779,131,1,1,13,33,9db4t34qy4owglhvvgwf5l22i,0,31.3,51.5,2022-10-22T14:13:56.407Z,2022-10-25T05:53:51Z,3862249733,213,6.3,3862249731,212,24.8,3862249727,140,54.9,3870955827,178,,3862249725,56,Center,3862249729,141,51.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437813,111,49,1,13,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.6,49.7,2022-10-22T14:13:58.834Z,2022-10-25T05:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437921,112,1,1,13,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.6,49.7,2022-10-22T14:13:59.718Z,2022-10-25T05:54:16Z,3862250515,141,72.7,3862250523,213,2.2,3862250513,140,31.1,3862250519,212,19.1,3862250511,56,Back,3870956305,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437827,132,43,1,13,37,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-22T14:14:00.738Z,2022-10-22T14:14:22Z,3862249991,56,Center,3862249993,285,0,3862255177,144,45,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437973,113,1,1,13,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.1,72.7,2022-10-22T14:14:01.670Z,2022-10-25T05:54:19Z,3862250747,140,38.2,3862250753,213,0.9,3870956345,178,,3862250745,56,Back,3862250751,212,12.0,3862250749,141,86.6,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438123,114,1,1,13,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.8,89.9,2022-10-22T14:14:03.498Z,2022-10-25T05:54:21Z,3862251529,140,60.2,3870956371,178,,3862251537,212,27.1,3862251525,56,Center,3862251533,141,67.5,3862251541,213,5.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438175,115,1,1,13,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.2,67.5,2022-10-22T14:14:04.578Z,2022-10-25T05:54:28Z,3862251775,56,Left,3862251781,212,7.9,3862251779,141,79.0,3862251783,213,1.7,3870956475,178,,3862251777,140,59.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438407,116,2,1,13,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.2,79,2022-10-22T14:14:05.606Z,2022-10-25T05:54:31Z,3862253189,141,73.6,3870956511,178,,3862253183,7,3hjfotlalegyuxqoidz99f1ii,3862253185,56,Center,3862253187,140,84.4,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438223,133,55,1,13,42,9db4t34qy4owglhvvgwf5l22i,1,24.8,35.8,2022-10-22T14:14:05.607Z,2022-10-25T05:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947407,922,1,1,14,2,9db4t34qy4owglhvvgwf5l22i,1,28.9,54.8,2022-10-22T14:14:25.747Z,2022-10-25T05:54:35Z,3870273103,213,4.0,3870273099,141,46.7,3870956577,178,,3870273263,152,,3870273101,212,7.6,3870273261,5,,3870273095,56,Back,3870273097,140,23.9,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439301,134,1,1,14,3,9db4t34qy4owglhvvgwf5l22i,1,20.3,40.6,2022-10-22T14:14:26.917Z,2022-10-25T05:54:39Z,3862257805,140,25.2,3862257803,56,Back,3862257811,213,1.0,3862257809,212,9.4,3870956637,178,,3862257807,141,52.2,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439349,135,1,1,14,8,9db4t34qy4owglhvvgwf5l22i,1,25,66.6,2022-10-22T14:14:31.910Z,2022-10-25T05:54:43Z,3862258059,1,,3862258051,140,28.6,3862258055,212,39.1,3862258053,141,9.4,3862258057,213,4.8,3870956687,178,,3862258047,56,Back,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439571,136,1,1,14,12,9db4t34qy4owglhvvgwf5l22i,1,28.6,9.4,2022-10-22T14:14:35.406Z,2022-10-25T05:54:45Z,3862259179,212,10.4,3870956703,178,,3862259169,140,23.8,3862259175,141,22.7,3862259181,213,2.1,3862259163,56,Back,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477153785,1002,83,1,14,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.9,76.6,2022-10-22T14:14:40.811Z,2022-10-25T11:37:28Z,3871375057,399,213412,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439583,137,1,1,14,17,9db4t34qy4owglhvvgwf5l22i,0,10.9,9.2,2022-10-22T14:14:40.872Z,2022-10-25T05:54:49Z,3862259247,1,,3870956747,178,,3862259451,286,,3862259239,140,13.4,3862259245,213,6.2,3862259443,236,,3862259447,233,117,3862259241,141,8.8,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,3862259233,56,3862259243,212,2.6,3862259231,157,,,,,,,,,,,,,,,,,,,Back,,,,
2475439603,117,74,1,14,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.9,88.3,2022-10-22T14:14:40.960Z,2022-10-25T05:54:53Z,3862259341,285,,3862259483,233,137,3862259339,56,Left,3870956799,178,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439743,118,5,1,14,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,90.8,101.4,2022-10-22T14:14:41.583Z,2022-10-25T05:54:56Z,3862267463,233,138,3862259999,56,Left,3862260001,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439711,138,5,1,14,18,9db4t34qy4owglhvvgwf5l22i,1,9.2,-1.4,2022-10-22T14:14:41.583Z,2022-10-25T05:54:57Z,3862259831,56,Back,3862267401,233,118,3862259833,347,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440591,139,1,1,14,41,9db4t34qy4owglhvvgwf5l22i,0,18.7,0,2022-10-22T14:15:04.640Z,2022-10-25T05:54:59Z,3862264539,212,18.3,3862264531,107,,3862264535,140,35.7,3862264533,56,Back,3862264541,213,0.2,3862264537,141,4.0,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440701,120,1,1,14,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.4,89,2022-10-22T14:15:06.472Z,2022-10-25T05:55:02Z,3862265077,213,5.9,3862265067,3,,3870956887,388,,3862265069,56,Left,3862265071,140,77.1,3862265073,141,83.0,3862265075,212,12.0,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440813,140,1,1,14,44,9db4t34qy4owglhvvgwf5l22i,1,22.6,18.6,2022-10-22T14:15:08.216Z,2022-10-25T05:55:04Z,3862265677,140,28.6,3870956931,388,,3862265683,213,6.1,3862265679,141,17.0,3862265673,3,,3862265675,56,Back,3862265681,212,6.4,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440877,141,1,1,14,47,9db4t34qy4owglhvvgwf5l22i,1,33.5,14.6,2022-10-22T14:15:10.533Z,2022-10-25T05:55:11Z,3862266029,213,5.0,3862266021,140,34.3,3862266019,56,Back,3862266025,212,2.8,3870957019,178,,3862266023,141,10.6,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440889,142,61,1,14,47,9db4t34qy4owglhvvgwf5l22i,1,34.2,9.7,2022-10-22T14:15:10.796Z,2022-10-25T05:55:21Z,3870957123,178,,3862266085,56,Back,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440931,121,49,1,14,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,65.6,93.3,2022-10-22T14:15:12.238Z,2022-10-25T09:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477117125,826,67,1,14,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.5,90.3,2022-10-22T14:15:12.261Z,2022-10-25T11:35:20Z,3871175307,233,1094,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477117123,1094,67,1,14,49,9db4t34qy4owglhvvgwf5l22i,0,31.5,9.7,2022-10-22T14:15:12.262Z,2022-10-25T09:13:43Z,3871175311,233,826,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440993,122,1,1,14,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,65.6,93.3,2022-10-22T14:15:12.288Z,2022-10-25T11:35:20Z,3870957265,178,,3862266647,140,58.3,3862266645,56,Left,3862266649,141,95.0,3870278809,286,,3862266653,213,3.0,3870278807,236,,3862266651,212,7.8,dhty303ilcb4cocqv68324xk9,L. Gibson,,3870282637,233,,,,,,,,,,,,,,,,,,,,,,,,143,,,,
2475440967,143,74,1,14,49,9db4t34qy4owglhvvgwf5l22i,1,33.8,5.3,2022-10-22T14:15:12.360Z,2022-10-25T05:55:40Z,3870282649,233,122,3862266531,285,,3870957341,178,,3862266529,56,Back,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475441011,123,1,1,14,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.8,95,2022-10-22T14:15:13.920Z,2022-10-25T05:55:44Z,3870282203,236,,3870282665,233,923,3862266751,212,2.7,3862266753,213,6.1,3870282205,286,,3862266747,140,56.3,3862266749,141,94.2,3870957405,178,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,3862266745,56,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,
2476948723,923,74,1,14,50,9db4t34qy4owglhvvgwf5l22i,1,36.9,4.9,2022-10-22T14:15:13.962Z,2022-10-25T05:55:50Z,3870280745,285,,3870280743,56,Back,3870282675,233,123,3870957541,388,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442143,124,5,1,14,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.9,101.4,2022-10-22T14:15:14.727Z,2022-10-25T05:55:58Z,3862272815,56,Left,3862272871,233,144,3862272817,347,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475440985,144,5,1,14,51,9db4t34qy4owglhvvgwf5l22i,0,23.1,-1.4,2022-10-22T14:15:14.727Z,2022-10-25T05:55:58Z,3862266593,56,Back,3862272909,233,124,3862266597,347,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442291,125,1,1,15,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,82.1,100,2022-10-22T14:15:44.297Z,2022-10-25T05:58:11Z,3862273631,1,,3862273627,213,4.2,3862273611,107,,3862273619,141,63.1,3862273613,56,Center,3862273623,212,30.5,3862273615,140,67.2,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477117823,1103,83,1,15,24,9db4t34qy4owglhvvgwf5l22i,1,29.2,33.3,2022-10-22T14:15:47.274Z,2022-10-25T09:16:58Z,3871178657,399,109674,,,,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442459,126,1,1,15,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.6,71.1,2022-10-22T14:15:47.337Z,2022-10-25T09:16:10Z,3862274489,212,14.0,3870960213,178,,3862274483,56,Left,3862274485,140,76.1,3862274487,141,89.9,3862274491,213,1.1,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949267,696,50,1,15,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.4,95,2022-10-22T14:15:48.794Z,2022-10-25T05:58:30Z,3870283893,286,,3870283891,56,Left,3870594421,233,924,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949505,924,7,1,15,25,9db4t34qy4owglhvvgwf5l22i,1,27.6,5,2022-10-22T14:15:48.858Z,2022-10-25T05:58:33Z,3870960331,178,,3870285489,383,,3870285485,56,Back,3870285487,285,,3870594407,233,696,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442583,127,1,1,15,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,65.8,75.6,2022-10-22T14:15:51.509Z,2022-10-25T05:58:40Z,3862275137,141,0.0,3862275129,155,,3862275133,56,Right,3862275141,213,5.2,3862275135,140,89.4,3862275131,196,,3862275143,1,,3870960443,178,,dhty303ilcb4cocqv68324xk9,L. Gibson,,3862275139,212,,,,,,,,,,,,,,,,,,,,,,,,57.9,,,,
2475442601,128,5,1,15,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,89.2,-1.6,2022-10-22T14:15:55.087Z,2022-10-25T05:58:45Z,3862279893,233,145,3862275189,56,Right,3862275191,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443467,145,5,1,15,31,9db4t34qy4owglhvvgwf5l22i,1,10.8,101.6,2022-10-22T14:15:55.087Z,2022-10-25T05:58:44Z,3862279739,347,,3862279737,56,Back,3862279771,233,128,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443567,146,1,1,15,55,9db4t34qy4owglhvvgwf5l22i,0,13.5,100,2022-10-22T14:16:19.159Z,2022-10-25T05:58:49Z,3862280229,1,,3862280221,140,39.2,3862280219,56,Back,3862280225,212,27.2,3862280223,141,96.6,3862280217,107,,3862280227,213,6.1,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443683,129,1,1,15,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,60.2,7.4,2022-10-22T14:16:21.359Z,2022-10-25T05:58:55Z,3862280841,140,82.2,3862280845,212,24.4,3862280839,56,Right,3862280843,141,19.1,3862280847,213,0.3,3870960719,178,,3862280837,3,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443785,147,1,1,16,0,9db4t34qy4owglhvvgwf5l22i,1,19.5,82.6,2022-10-22T14:16:23.584Z,2022-10-25T05:59:00Z,3870960805,178,,3862281399,3,,3862281403,140,27.0,3862281405,141,94.8,3862281413,213,0.8,3862281401,56,Back,3862281409,212,11.4,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443907,148,1,1,16,4,9db4t34qy4owglhvvgwf5l22i,1,34,96.5,2022-10-22T14:16:27.524Z,2022-10-25T05:59:06Z,3862282195,155,,3870960921,178,,3862282199,140,63.6,3862282207,1,,3862282205,213,5.8,3862282203,212,34.7,3862282201,141,73.9,3862282197,56,Center,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477118253,836,83,1,16,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,38,22.7,2022-10-22T14:16:30.748Z,2022-10-25T09:18:36Z,3871180975,399,104532,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
