id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2501435879,338,50,1,45,19,8mbtyq0has0uu0565fm9t5cdo,1,30.2,20.2,2023-01-28T15:46:25.763Z,2023-01-31T09:03:29Z,3999202411,285,,3999202403,233,353,3999201981,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435945,353,7,1,45,19,ahm0t06rup1bkd9z0mxl2lmph,0,69.8,79.8,2023-01-28T15:46:25.800Z,2023-01-31T05:29:39Z,3999202373,233,338,4004444319,383,,4005047669,178,,3999202313,286,,3999202311,56,Left,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435999,339,1,1,45,20,8mbtyq0has0uu0565fm9t5cdo,1,29.4,20.3,2023-01-28T15:46:26.881Z,2023-01-31T05:29:45Z,3999202603,56,Back,3999202607,141,14.4,3999202611,213,3.5,3999202609,212,12.2,4005047713,178,,3999202605,140,18.4,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436083,340,1,1,45,22,8mbtyq0has0uu0565fm9t5cdo,1,18.7,7.7,2023-01-28T15:46:28.706Z,2023-01-31T05:29:48Z,3999203017,141,18.8,3999203013,56,Right,3999203015,140,57.7,4005047757,178,,3999203023,1,,3999203019,212,41.6,3999203011,157,,3999203021,213,0.2,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436099,341,61,1,45,24,8mbtyq0has0uu0565fm9t5cdo,0,59.6,21.5,2023-01-28T15:46:30.956Z,2023-01-31T05:29:57Z,4005047823,178,,3999203089,56,Center,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436133,354,49,1,45,26,ahm0t06rup1bkd9z0mxl2lmph,1,49,71.4,2023-01-28T15:46:32.996Z,2023-01-31T05:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436171,355,1,1,45,26,ahm0t06rup1bkd9z0mxl2lmph,1,49,71.4,2023-01-28T15:46:33.029Z,2023-01-31T05:30:06Z,3999203513,213,1.3,3999203511,212,5.0,4005047921,178,,3999203505,56,Center,3999203509,141,78.5,3999203507,140,50.1,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436291,356,1,1,45,27,ahm0t06rup1bkd9z0mxl2lmph,1,50.1,78.5,2023-01-28T15:46:33.690Z,2023-01-31T05:30:20Z,4005048045,178,,3999204051,212,25.9,3999204043,56,Back,3999204047,140,25.5,3999204055,213,3.2,3999204049,141,76.1,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436483,357,1,1,45,32,ahm0t06rup1bkd9z0mxl2lmph,1,25.5,76.1,2023-01-28T15:46:38.642Z,2023-01-31T05:30:25Z,3999205051,140,38.3,3999205055,212,17.3,4005048111,178,,3999205053,141,92.1,3999205049,56,Back,3999205057,213,0.7,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436603,358,1,1,45,36,ahm0t06rup1bkd9z0mxl2lmph,1,35.4,81.8,2023-01-28T15:46:43.354Z,2023-01-31T05:30:29Z,3999205663,141,51.6,3999205667,213,4.7,3999205665,212,20.5,4005048165,178,,3999205659,56,Back,3999205661,140,35.6,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436709,359,1,1,45,40,ahm0t06rup1bkd9z0mxl2lmph,1,30.9,47.4,2023-01-28T15:46:46.865Z,2023-01-31T05:30:34Z,3999206147,213,5.7,3999206143,141,32.6,3999206139,56,Back,3999206145,212,18.2,3999206141,140,45.3,4005048205,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436859,360,1,1,45,44,ahm0t06rup1bkd9z0mxl2lmph,1,55.4,12.3,2023-01-28T15:46:50.906Z,2023-01-31T05:30:49Z,4005048327,178,,3999206989,140,62.9,3999206995,141,3.7,3999207001,212,9.8,3999206981,56,Right,3999207005,213,5.6,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436963,361,1,1,45,48,ahm0t06rup1bkd9z0mxl2lmph,1,61,15,2023-01-28T15:46:54.969Z,2023-01-31T05:30:54Z,4005048363,178,,3999207503,213,4.8,3999207501,212,5.3,3999207499,141,7.3,3999207495,56,Right,3999207497,140,61.4,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437031,362,1,1,45,53,ahm0t06rup1bkd9z0mxl2lmph,1,60.4,19.7,2023-01-28T15:46:59.789Z,2023-01-31T05:30:58Z,4005048395,178,,3999207869,56,Center,3999207871,140,76.7,3999207881,213,0.2,3999207873,141,25.8,3999207877,212,17.6,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437077,363,1,1,45,54,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,35.7,2023-01-28T15:47:00.719Z,2023-01-31T05:31:02Z,4005048429,178,,3999208111,56,Center,3999208119,213,3.3,3999208115,141,34.7,3999208113,140,66.5,3999208117,212,3.5,4004445101,156,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437189,364,4,1,45,56,ahm0t06rup1bkd9z0mxl2lmph,1,66.6,29.9,2023-01-28T15:47:03.045Z,2023-01-31T09:06:51Z,3999208767,233,342,3999208697,13,,3999208705,286,,3999208699,56,Center,3999208703,265,,3999208701,152,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437113,342,4,1,45,56,8mbtyq0has0uu0565fm9t5cdo,0,33.4,70.1,2023-01-28T15:47:03.046Z,2023-01-31T09:06:51Z,3999208271,265,,3999208265,13,,3999208269,152,,3999208267,56,Back,3999208813,233,364,4005048461,178,,3999208273,285,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438379,365,1,1,46,41,ahm0t06rup1bkd9z0mxl2lmph,0,66.7,39.8,2023-01-28T15:47:47.627Z,2023-01-31T05:31:09Z,3999214729,5,,3999214735,152,,3999214739,140,90.9,3999214743,212,26.9,3999214745,213,0.3,3999214737,56,Center,3999214741,141,52.6,4004445581,155,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,4005048487,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438407,344,12,1,46,42,8mbtyq0has0uu0565fm9t5cdo,1,12.9,44.2,2023-01-28T15:47:49.465Z,2023-01-31T05:31:13Z,3999214881,56,Back,3999214885,141,27.9,3999214889,213,5.6,4005048531,388,,3999214937,15,,3999214883,140,25.1,3999214887,212,16.9,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438555,366,1,1,46,48,ahm0t06rup1bkd9z0mxl2lmph,0,84.3,71.7,2023-01-28T15:47:54.659Z,2023-01-31T05:31:18Z,4004446163,72,,4005048563,178,,3999215669,213,4.8,3999215665,141,46.4,3999215663,140,86.5,3999215661,56,Center,3999215659,155,,4004446161,387,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,4004446159,225,4004446023,2,3999215667,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,
2501438599,345,12,1,46,49,8mbtyq0has0uu0565fm9t5cdo,1,15,53.8,2023-01-28T15:47:56.122Z,2023-01-31T05:31:32Z,3999215891,212,19.8,3999215893,213,6.1,3999215939,15,,3999215887,140,33.5,4005048657,388,,3999215883,56,Back,3999215889,141,48.5,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438767,367,1,1,46,52,ahm0t06rup1bkd9z0mxl2lmph,1,66.8,46.6,2023-01-28T15:47:59.256Z,2023-01-31T05:31:51Z,3999216753,213,5.4,3999216749,212,29.4,3999216745,140,84.3,3999216747,141,12.8,3999216743,56,Right,3999216741,155,,4005048797,178,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438817,368,1,1,46,58,ahm0t06rup1bkd9z0mxl2lmph,1,87.9,6.2,2023-01-28T15:48:05.018Z,2023-01-31T05:32:00Z,3999217055,213,3.1,3999217047,56,Right,3999217053,212,14.0,3999217049,140,74.6,4005048883,178,,3999217051,141,7.3,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438947,369,1,1,46,59,ahm0t06rup1bkd9z0mxl2lmph,0,74.6,7.3,2023-01-28T15:48:06.324Z,2023-01-31T05:32:05Z,4004446395,224,,3999217667,212,40.1,3999217661,140,91.3,3999217655,155,,3999217665,141,60.3,3999217651,2,,3999217669,213,1.1,4004446397,20,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3999217671,1,4005048921,178,3999217657,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2501438935,346,44,1,47,2,8mbtyq0has0uu0565fm9t5cdo,1,9.4,38.7,2023-01-28T15:48:08.618Z,2023-01-31T10:56:08Z,3999219167,233,370,3999217601,285,,3999217599,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438977,370,44,1,47,2,ahm0t06rup1bkd9z0mxl2lmph,0,90.6,61.3,2023-01-28T15:48:08.619Z,2023-01-31T09:14:37Z,3999219139,233,346,3999217779,56,Center,3999217781,286,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438963,347,12,1,47,2,8mbtyq0has0uu0565fm9t5cdo,1,10.2,37.6,2023-01-28T15:48:08.758Z,2023-01-31T10:56:08Z,3999217765,15,,3999217721,141,41.0,4005049001,388,,3999217725,213,0.1,3999217717,56,Back,3999217723,212,25.0,3999217719,140,33.9,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438987,371,43,1,47,6,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-28T15:48:13.268Z,2023-01-30T16:15:20Z,3999217833,56,Center,4004446821,144,61,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439065,372,1,1,47,6,ahm0t06rup1bkd9z0mxl2lmph,1,70.8,52.5,2023-01-28T15:48:13.363Z,2023-01-31T05:32:58Z,4005049361,178,,3999218191,56,Center,3999218195,141,69.9,3999218199,213,1.0,3999218193,140,78.5,3999218197,212,14.3,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439109,373,1,1,47,8,ahm0t06rup1bkd9z0mxl2lmph,1,78.5,69.9,2023-01-28T15:48:15.471Z,2023-01-31T05:33:06Z,3999218421,56,Left,3999218427,212,14.3,3999218423,140,89.6,4005049451,178,,3999218429,213,0.6,3999218425,141,82.1,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439133,374,1,1,47,10,ahm0t06rup1bkd9z0mxl2lmph,0,89.6,82.1,2023-01-28T15:48:17.267Z,2023-01-31T05:33:09Z,4004447037,224,,3999218507,2,,3999218509,155,,4004447039,72,,3999218511,56,Center,4005049479,178,,3999218515,141,51.2,3999218519,213,5.0,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,3999218513,140,3999218517,212,,,,,,,,,,,94.6,21.7,,,,,,,,,,,,,,,,
2501439175,348,12,1,47,11,8mbtyq0has0uu0565fm9t5cdo,1,7.2,47.5,2023-01-28T15:48:18.172Z,2023-01-31T05:33:13Z,3999218725,141,1.9,3999218729,212,32.0,3999218773,15,,3999218733,213,5.0,3999218719,56,Back,4005049511,178,,3999218721,140,14.7,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439263,375,1,1,47,15,ahm0t06rup1bkd9z0mxl2lmph,1,90.6,92,2023-01-28T15:48:21.579Z,2023-01-31T05:33:19Z,3999219107,56,Left,3999219111,140,78.5,4005049531,178,,3999219123,213,3.4,3999219115,141,87.8,3999219119,212,13.0,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439317,376,1,1,47,18,ahm0t06rup1bkd9z0mxl2lmph,1,79.7,87.7,2023-01-28T15:48:24.601Z,2023-01-31T05:33:24Z,3999219445,213,0.5,3999219433,140,91.6,4005049571,178,,3999219441,212,13.9,3999219439,141,96.6,3999219429,56,Left,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439455,377,1,1,47,21,ahm0t06rup1bkd9z0mxl2lmph,1,91.3,92.7,2023-01-28T15:48:28.028Z,2023-01-31T05:33:27Z,3999220051,56,Center,4005049627,178,,3999220055,141,71.4,3999220059,213,4.0,3999220057,212,19.3,3999220053,140,79.2,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439523,378,1,1,47,26,ahm0t06rup1bkd9z0mxl2lmph,1,90.9,71.1,2023-01-28T15:48:33.027Z,2023-01-31T05:33:39Z,3999231351,210,15,3999220373,213,4.7,4005049657,178,,4004447383,225,,3999220367,140,90.3,4004447385,386,,4004447245,2,,4004447387,72,,33ci88veciqvd4w5y145dyooa,K. Joseph,3999231353,154,3999220365,56,3999220369,141,49.7,3999220371,212,,,,,,,Center,1,,,,14.6,,,,,,,,,,,
2501439531,379,15,1,47,27,ahm0t06rup1bkd9z0mxl2lmph,1,90.9,49.3,2023-01-28T15:48:33.885Z,2023-01-31T05:33:40Z,3999229693,82,,3999231377,328,,3999229721,233,349,4005049713,178,,3999231367,154,,3999231391,231,53.4,3999220407,17,,3999229679,72,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,3999231365,29,3999231369,55,3999231363,78,,3999220409,56,3999220405,22,3999231387,230,99.7,,378,,,3999231373,102,Center,3999231379,146,91.7,3999231375,103,19,3999231381,147,48.4,49.9,
2501439515,349,10,1,47,27,8mbtyq0has0uu0565fm9t5cdo,1,10.3,45.4,2023-01-28T15:48:34.057Z,2023-01-31T05:33:45Z,3999229739,233,379,3999220349,56,Back,4005049755,389,,3999220347,94,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439695,350,12,1,47,28,8mbtyq0has0uu0565fm9t5cdo,1,14.8,39.2,2023-01-28T15:48:35.191Z,2023-01-31T05:33:51Z,3999221237,212,8.3,3999221233,140,9.4,3999221235,141,48.2,3999221239,213,2.3,3999221231,56,Back,4005049819,178,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502435825,789,44,1,47,32,8mbtyq0has0uu0565fm9t5cdo,1,8.8,46.7,2023-01-28T15:48:38.523Z,2023-01-31T10:56:09Z,4004448233,56,Back,4004572653,233,868,4004448235,285,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502435827,868,44,1,47,32,ahm0t06rup1bkd9z0mxl2lmph,0,91.2,53.3,2023-01-28T15:48:38.524Z,2023-01-31T05:33:56Z,4004572657,233,789,4004448239,286,,4004448237,56,Center,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502435851,790,12,1,47,32,8mbtyq0has0uu0565fm9t5cdo,1,8.8,46.7,2023-01-28T15:48:38.564Z,2023-01-31T10:56:09Z,4004448391,213,5.4,4004448381,15,,4005049931,388,,4004448387,141,38.6,4004448383,56,Back,4004448385,140,13.3,4004448389,212,7.3,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502435859,791,61,1,47,32,8mbtyq0has0uu0565fm9t5cdo,1,13.3,38.6,2023-01-28T15:48:38.935Z,2023-01-31T05:34:05Z,4005049971,178,,4004448431,56,Back,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439719,351,12,1,47,33,8mbtyq0has0uu0565fm9t5cdo,1,11.4,38,2023-01-28T15:48:40Z,2023-01-31T05:34:09Z,3999221355,212,27.2,3999221345,56,Back,3999221357,213,5.0,3999221349,140,18.8,3999221353,141,0.0,4005050011,178,,3999221467,167,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501439737,352,5,1,47,36,8mbtyq0has0uu0565fm9t5cdo,0,19,-1.2,2023-01-28T15:48:42.548Z,2023-01-31T05:34:14Z,3999221433,347,,3999221431,56,Back,3999223037,233,380,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440041,380,5,1,47,36,ahm0t06rup1bkd9z0mxl2lmph,1,81,101.2,2023-01-28T15:48:42.548Z,2023-01-31T05:34:13Z,3999222983,233,352,3999222929,56,Left,3999222931,347,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440105,381,1,1,47,48,ahm0t06rup1bkd9z0mxl2lmph,1,83.5,100,2023-01-28T15:48:54.668Z,2023-01-31T05:34:19Z,3999223203,56,Left,3999223207,141,88.6,3999223211,213,3.9,3999223209,212,13.1,3999223205,140,74.6,3999223201,107,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440179,382,1,1,47,50,ahm0t06rup1bkd9z0mxl2lmph,1,74.6,88.6,2023-01-28T15:48:57.051Z,2023-01-31T05:34:22Z,3999223577,141,92.0,3999223573,56,Left,3999223575,140,89.7,3999223579,212,16.0,3999223581,213,0.1,4005050125,178,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502436071,792,45,1,47,51,8mbtyq0has0uu0565fm9t5cdo,0,12.5,11,2023-01-28T15:48:58.335Z,2023-01-31T05:34:35Z,4004449577,285,,4004572101,233,869,4004449575,56,Back,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502436069,869,3,1,47,51,ahm0t06rup1bkd9z0mxl2lmph,1,87.5,89,2023-01-28T15:48:58.335Z,2023-01-31T05:34:35Z,4005050221,178,,4004449573,286,,4004572097,233,792,4004449571,56,Left,4004449645,464,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440289,383,1,1,47,52,ahm0t06rup1bkd9z0mxl2lmph,1,89,91.8,2023-01-28T15:48:59.402Z,2023-01-31T05:34:41Z,3999224109,213,3.4,3999224105,212,14.8,3999224097,56,Left,3999224103,141,85.9,3999224099,140,75.4,4005050271,178,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440427,384,1,1,47,57,ahm0t06rup1bkd9z0mxl2lmph,1,78.9,83.9,2023-01-28T15:49:03.874Z,2023-01-31T05:34:44Z,3999224775,213,0.0,4005050303,178,,3999224773,212,13.0,3999224767,56,Left,3999224771,141,84.5,3999224769,140,91.3,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440559,385,1,1,48,1,ahm0t06rup1bkd9z0mxl2lmph,1,93.3,82.9,2023-01-28T15:49:07.578Z,2023-01-31T05:34:49Z,4004449925,345,,4004449883,72,,4005050349,178,,3999225431,1,,3999225421,56,Right,4004449881,224,,3999225417,2,,3999225425,141,6.8,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,3999225429,213,3999225427,212,3999225419,155,,3999225423,140,,,,,,4.6,51.9,,,,,89.1,,,,,,,,,,,
2501440567,386,61,1,48,6,ahm0t06rup1bkd9z0mxl2lmph,0,89.1,6.8,2023-01-28T15:49:12.546Z,2023-01-31T05:34:59Z,4005050415,178,,3999225459,56,Right,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440575,353,49,1,48,7,8mbtyq0has0uu0565fm9t5cdo,1,12.1,88,2023-01-28T15:49:14.227Z,2023-01-31T05:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440647,354,1,1,48,9,8mbtyq0has0uu0565fm9t5cdo,0,24.7,78.4,2023-01-28T15:49:16.400Z,2023-01-31T05:35:10Z,3999225955,286,,3999225801,212,10.4,3999225949,236,,3999225803,213,6.2,4005050485,178,,3999225793,56,Back,3999225951,233,387,3999225795,140,34.5,4eg87cdkpgishec2gc9stm8oa,D. Taylor,3999225799,141,,,,,,,,,,,,,76.6,,,,,,,,,,,,,,,,,
2501440673,387,74,1,48,10,ahm0t06rup1bkd9z0mxl2lmph,1,70.1,14.4,2023-01-28T15:49:16.565Z,2023-01-31T05:35:18Z,3999225917,285,,3999225989,233,354,3999225915,56,Right,4005050571,178,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502436195,793,61,1,48,10,8mbtyq0has0uu0565fm9t5cdo,1,25.3,76.9,2023-01-28T15:49:16.765Z,2023-01-31T05:35:23Z,4004450281,56,Back,4005050619,178,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502436225,870,49,1,48,11,ahm0t06rup1bkd9z0mxl2lmph,1,68.9,40.9,2023-01-28T15:49:18.079Z,2023-01-31T05:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440731,388,1,1,48,11,ahm0t06rup1bkd9z0mxl2lmph,0,75.9,21.3,2023-01-28T15:49:18.109Z,2023-01-31T05:35:31Z,3999226189,56,Right,3999226195,212,3.9,3999226193,141,15.6,4005050671,178,,4004450475,155,,3999226197,213,4.6,3999226191,140,75.3,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502436249,794,49,1,48,13,8mbtyq0has0uu0565fm9t5cdo,1,28.5,78.1,2023-01-28T15:49:20.092Z,2023-01-31T05:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440785,355,1,1,48,13,8mbtyq0has0uu0565fm9t5cdo,0,27.6,79.7,2023-01-28T15:49:20.130Z,2023-01-31T05:35:50Z,4005050843,178,,3999226435,1,,3999226425,56,Center,3999226429,141,77.0,3999226427,140,72.7,3999226433,213,6.2,3999226423,157,,3999226431,212,47.4,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440929,389,1,1,48,17,ahm0t06rup1bkd9z0mxl2lmph,1,39.5,20.1,2023-01-28T15:49:23.939Z,2023-01-31T05:35:55Z,3999227107,1,,3999227089,3,,4005050909,388,,3999227097,141,9.1,3999227093,140,6.0,3999227105,213,3.4,3999227101,212,36.0,3999227091,56,Back,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440939,390,49,1,48,22,ahm0t06rup1bkd9z0mxl2lmph,1,6,9.1,2023-01-28T15:49:29.195Z,2023-01-31T05:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441001,391,1,1,48,23,ahm0t06rup1bkd9z0mxl2lmph,0,6,9.1,2023-01-28T15:49:29.987Z,2023-01-31T05:36:02Z,3999227403,141,5.6,4004450787,157,,3999227399,56,Back,4004450789,1,,3999227409,213,6.2,3999227405,212,26.5,3999227401,140,31.1,4005050971,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441025,356,49,1,48,25,8mbtyq0has0uu0565fm9t5cdo,1,65,90.3,2023-01-28T15:49:31.854Z,2023-01-31T05:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
