id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/14/value,assist
2486712235,301,61,1,39,55,ejm092fnt9zoxbpuklzd52ji8,1,27.9,79.4,2022-11-19T15:40:06.946Z,2022-11-21T18:27:32Z,3921514583,56,Back,3923579729,178,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712239,302,49,1,39,57,ejm092fnt9zoxbpuklzd52ji8,1,30.5,64.9,2022-11-19T15:40:09.616Z,2022-11-21T18:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712329,303,1,1,39,59,ejm092fnt9zoxbpuklzd52ji8,1,32.8,60.8,2022-11-19T15:40:11.326Z,2022-11-21T18:27:49Z,3921515081,56,Back,3921515085,140,40.5,3923580189,178,,3921515095,212,30.3,3921515099,213,5.0,3921515091,141,17.9,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712403,304,2,1,40,4,ejm092fnt9zoxbpuklzd52ji8,1,54.9,43.3,2022-11-19T15:40:16.413Z,2022-11-21T18:27:55Z,3923580243,178,,3921515503,1,,3921515507,56,Left,3921515499,7,5ozfcga88glwzazkg65ahwa8l,3921515511,140,75.4,3921515515,141,88.0,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712413,361,55,1,40,4,2ezfenuwk3y65p8jdbj55xqt0,1,24.1,18.9,2022-11-19T15:40:16.414Z,2022-11-21T18:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712773,362,1,1,40,23,2ezfenuwk3y65p8jdbj55xqt0,1,26.9,11.6,2022-11-19T15:40:35.166Z,2022-11-21T18:28:00Z,3921517449,212,12.8,3921517447,141,29.5,3921517439,56,Back,3921517433,241,,3923580339,178,,3921517427,5,,3921517443,140,23.1,3921517451,213,1.9,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712823,363,1,1,40,25,2ezfenuwk3y65p8jdbj55xqt0,1,23.3,29.1,2022-11-19T15:40:37.513Z,2022-11-21T18:28:03Z,3923580377,178,,3921517773,212,5.8,3921517771,141,37.6,3921517775,213,1.5,3921517767,56,Back,3921517769,140,23.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712867,364,1,1,40,29,2ezfenuwk3y65p8jdbj55xqt0,1,24.4,38.6,2022-11-19T15:40:41.713Z,2022-11-21T18:28:07Z,3921518057,56,Back,3921518059,140,29.8,3923580427,178,,3921518063,212,11.1,3921518065,213,5.2,3921518061,141,24.6,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712907,365,1,1,40,32,2ezfenuwk3y65p8jdbj55xqt0,1,26.5,25,2022-11-19T15:40:43.937Z,2022-11-21T18:28:10Z,3921518313,56,Back,3921518321,213,4.9,3923580461,178,,3921518315,140,28.6,3921518319,212,11.8,3921518317,141,7.9,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486712937,366,1,1,40,34,2ezfenuwk3y65p8jdbj55xqt0,1,28.8,8.2,2022-11-19T15:40:46.658Z,2022-11-21T18:28:13Z,3923580497,178,,3921518487,56,Back,3921518489,140,20.4,3921518491,141,15.5,3921518495,213,2.6,3921518493,212,10.1,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713005,367,1,1,40,36,2ezfenuwk3y65p8jdbj55xqt0,1,20.4,15.5,2022-11-19T15:40:48.240Z,2022-11-21T18:28:19Z,3921518887,141,24.6,3921518881,56,Back,3921518889,212,6.4,3923580599,178,,3921518883,140,18.9,3921518891,213,1.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713101,368,1,1,40,40,2ezfenuwk3y65p8jdbj55xqt0,1,19.6,32.1,2022-11-19T15:40:51.840Z,2022-11-21T18:28:27Z,3923580697,178,,3921519393,213,2.5,3921519383,56,Back,3921519385,140,8.4,3921519387,141,46.1,3921519389,212,15.1,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713163,369,1,1,40,42,2ezfenuwk3y65p8jdbj55xqt0,1,8.3,46.9,2022-11-19T15:40:54.666Z,2022-11-21T18:28:31Z,3923580781,178,,3921519723,140,25.1,3921519731,1,,3921519719,155,,3921519725,141,92.7,3921519729,213,1.1,3921519721,56,Back,3921519727,212,35.8,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713193,370,1,1,40,46,2ezfenuwk3y65p8jdbj55xqt0,1,25.1,93.3,2022-11-19T15:40:58.222Z,2022-11-21T18:28:37Z,3923580825,178,,3921519865,141,86.2,3921519869,213,3.6,3921519861,56,Back,3921519867,212,10.8,3921519863,140,15.9,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713255,371,1,1,40,47,2ezfenuwk3y65p8jdbj55xqt0,1,15.3,84.4,2022-11-19T15:40:59.546Z,2022-11-21T18:28:52Z,3921520171,140,21.6,3921520177,213,0.7,3921520175,212,8.3,3921520173,141,91.8,3923580979,178,,3921520169,56,Back,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713283,372,1,1,40,50,2ezfenuwk3y65p8jdbj55xqt0,0,20.2,90.9,2022-11-19T15:41:01.910Z,2022-11-21T18:29:00Z,3921520301,212,2.5,3923581145,178,,3921520303,213,5.8,3921520377,233,305,3921520375,236,,3921520299,141,89.1,3921520297,140,22.3,3921520393,286,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3921520295,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2486713245,305,74,1,40,50,ejm092fnt9zoxbpuklzd52ji8,1,84.8,7.3,2022-11-19T15:41:02Z,2022-11-21T18:29:11Z,3923581285,178,,3921520119,285,,3921520117,56,Right,3921520413,233,372,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713271,306,49,1,40,51,ejm092fnt9zoxbpuklzd52ji8,1,81.2,6.9,2022-11-19T15:41:03.183Z,2022-11-21T18:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713311,307,1,1,40,52,ejm092fnt9zoxbpuklzd52ji8,1,87.9,6.4,2022-11-19T15:41:03.962Z,2022-11-21T18:29:26Z,3923581609,178,,3921520429,141,15.7,3921520433,213,2.6,3921520427,140,77.5,3921520425,56,Right,3921520431,212,12.6,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713347,308,1,1,40,53,ejm092fnt9zoxbpuklzd52ji8,1,74.8,12,2022-11-19T15:41:05.238Z,2022-11-21T18:29:31Z,3921520611,213,6.0,3923581657,178,,3921520607,212,15.2,3921520599,56,Right,3921520605,141,5.2,3921520603,140,88.6,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713415,309,1,1,40,54,ejm092fnt9zoxbpuklzd52ji8,0,86.6,6.6,2022-11-19T15:41:06.749Z,2022-11-21T18:29:38Z,3923383793,20,,3921520901,213,1.4,3921520893,56,Center,3921520897,141,40.2,3921520899,212,23.4,3921520891,155,,3921520895,140,91.3,3923383791,224,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3921520889,2,3923581743,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713423,373,12,1,40,56,2ezfenuwk3y65p8jdbj55xqt0,1,7.3,49.3,2022-11-19T15:41:08.339Z,2022-11-21T18:30:55Z,3921520939,141,68.8,3921520937,140,23.7,3921520941,212,21.7,3923582683,178,,3921520935,56,Back,3921520943,213,0.7,3921520957,15,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713511,310,3,1,41,0,ejm092fnt9zoxbpuklzd52ji8,1,79.4,29.6,2022-11-19T15:41:12.365Z,2022-11-21T18:31:25Z,3921521367,286,,3921521365,56,Center,3923383895,465,,3923583085,178,,3921521431,233,374,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713489,374,45,1,41,0,2ezfenuwk3y65p8jdbj55xqt0,0,20.6,70.4,2022-11-19T15:41:12.365Z,2022-11-21T18:31:25Z,3921521271,285,,3921521465,233,310,3921521269,56,Back,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713517,311,13,1,41,2,ejm092fnt9zoxbpuklzd52ji8,1,86.8,31.2,2022-11-19T15:41:14.313Z,2022-11-22T00:55:03Z,3921526855,458,,3921526853,103,9.7,3921526849,83,,3923383985,215,,3921526851,102,58.7,3921526859,231,49.5,3921526857,230,99.7,3921524249,72,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,3921521401,56,3923583235,178,3921521397,22,Center,,,3921521399,63,,,,,,,,,,,,,,,,,,,,
2486713529,312,5,1,41,3,ejm092fnt9zoxbpuklzd52ji8,0,101,61.2,2022-11-19T15:41:15.475Z,2022-11-21T18:31:50Z,3921521483,56,Center,3921521487,346,,3921521649,233,375,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486713545,375,5,1,41,3,2ezfenuwk3y65p8jdbj55xqt0,1,-1,38.8,2022-11-19T15:41:15.475Z,2022-11-21T18:31:49Z,3921521555,56,Back,3921521559,346,,3921521567,233,312,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714225,376,1,1,41,32,2ezfenuwk3y65p8jdbj55xqt0,0,4.8,50.4,2022-11-19T15:41:43.832Z,2022-11-21T18:31:56Z,3921525243,74,,3921525233,140,62.2,3921525229,124,,3921525239,213,6.1,3921525231,56,Center,3921525237,212,60.8,3921525241,1,,3921525235,141,38.5,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486722421,425,1,1,41,35,2ezfenuwk3y65p8jdbj55xqt0,0,60.8,50.6,2022-11-19T15:41:47.361Z,2022-11-21T18:32:11Z,3921568261,212,14.4,3921568263,213,5.8,3921568253,168,,3921568251,3,,3921568259,141,40.6,3921568257,140,72.9,3923583649,178,,3921568255,56,Center,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714257,313,1,1,41,36,ejm092fnt9zoxbpuklzd52ji8,0,26,64.5,2022-11-19T15:41:48.406Z,2022-11-21T18:32:32Z,3921525427,141,68.8,3923583949,388,,3921525421,157,,3921525433,1,,3921525429,212,33.6,3921525425,140,57.9,3921525423,56,Center,3921525431,213,0.1,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714313,377,44,1,41,39,2ezfenuwk3y65p8jdbj55xqt0,1,43.4,34.6,2022-11-19T15:41:50.931Z,2022-11-21T19:26:12Z,3921525661,285,,3921525697,233,314,3921525657,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714263,314,44,1,41,39,ejm092fnt9zoxbpuklzd52ji8,0,56.6,65.4,2022-11-19T15:41:50.932Z,2022-11-21T18:32:37Z,3921525463,56,Center,3921525721,233,377,3921525465,286,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714321,378,1,1,41,39,2ezfenuwk3y65p8jdbj55xqt0,0,44.8,38,2022-11-19T15:41:50.969Z,2022-11-21T19:26:13Z,3921525737,3,,3921525739,56,Center,3921525747,141,41.2,3923584079,388,,3921525751,212,9.4,3921525743,140,53.5,3921525755,213,0.2,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714325,315,1,1,41,40,ejm092fnt9zoxbpuklzd52ji8,1,47.8,53.6,2022-11-19T15:41:52.175Z,2022-11-21T18:32:58Z,3921525771,213,1.7,3921525767,141,75.9,3921525761,3,,3921525769,212,15.3,3921525765,140,45.7,3923584331,178,,3921525763,56,Back,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714333,316,49,1,41,41,ejm092fnt9zoxbpuklzd52ji8,1,45.8,74.8,2022-11-19T15:41:53.100Z,2022-11-21T18:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714365,317,1,1,41,42,ejm092fnt9zoxbpuklzd52ji8,0,45.8,74.8,2022-11-19T15:41:54.245Z,2022-11-21T18:33:09Z,3921525967,196,,3921525969,56,Back,3921525975,212,42.3,3923584523,178,,3921525977,213,4.7,3921525979,1,,3921525971,140,47.0,3921525973,141,12.6,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714403,379,49,1,41,44,2ezfenuwk3y65p8jdbj55xqt0,1,46.1,94.4,2022-11-19T15:41:56.293Z,2022-11-21T18:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714591,318,45,1,41,48,ejm092fnt9zoxbpuklzd52ji8,0,41.4,9.8,2022-11-19T15:42:00.266Z,2022-11-21T18:33:22Z,3921527035,285,,3921527393,233,380,3921527033,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714653,380,3,1,41,48,2ezfenuwk3y65p8jdbj55xqt0,1,58.6,90.2,2022-11-19T15:42:00.266Z,2022-11-21T18:33:21Z,3923384345,465,,3923584757,178,,3921527301,56,Left,3921527361,233,318,3921527303,286,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714659,381,50,1,41,55,2ezfenuwk3y65p8jdbj55xqt0,1,89.6,87.4,2022-11-19T15:42:07.661Z,2022-11-21T18:33:30Z,3921527321,56,Left,3921527435,233,319,3921527323,286,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714665,319,7,1,41,56,ejm092fnt9zoxbpuklzd52ji8,1,10.4,12.6,2022-11-19T15:42:08.047Z,2022-11-21T18:33:35Z,3923584943,178,,3921527369,233,381,3921527333,167,,3921527335,56,Back,3923384471,385,,3921527337,285,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714735,320,5,1,41,57,ejm092fnt9zoxbpuklzd52ji8,0,13,-1.6,2022-11-19T15:42:09.696Z,2022-11-21T18:33:41Z,3921527651,56,Back,3921529901,233,382,3921527653,347,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486714965,382,5,1,41,57,2ezfenuwk3y65p8jdbj55xqt0,1,87,101.6,2022-11-19T15:42:09.696Z,2022-11-21T18:33:40Z,3921528811,347,,3921528807,56,Left,3921529891,233,320,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715015,383,1,1,42,11,2ezfenuwk3y65p8jdbj55xqt0,1,84.4,100,2022-11-19T15:42:23.808Z,2022-11-21T18:33:47Z,3921529117,141,86.0,3921529119,212,21.9,3921529111,107,,3921529115,140,66.3,3921529123,1,,3921529121,213,3.7,3921529113,56,Left,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715081,384,1,1,42,15,2ezfenuwk3y65p8jdbj55xqt0,1,65.8,86.3,2022-11-19T15:42:27.352Z,2022-11-21T18:33:53Z,3921529453,141,75.4,3921529449,56,Center,3921529451,140,68.3,3921529457,213,5.1,3923585293,178,,3921529455,212,7.9,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715097,385,1,1,42,18,2ezfenuwk3y65p8jdbj55xqt0,0,68.3,74.7,2022-11-19T15:42:29.855Z,2022-11-21T18:33:58Z,3921529517,140,89.2,3921529519,141,49.0,3921529515,56,Center,3921529523,213,5.6,3921529521,212,28.1,3921529513,155,,3923585391,178,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715093,321,52,1,42,20,ejm092fnt9zoxbpuklzd52ji8,1,9.6,50.1,2022-11-19T15:42:32.161Z,2022-11-21T18:34:04Z,3923384631,376,,3923585441,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715487,322,1,1,42,36,ejm092fnt9zoxbpuklzd52ji8,0,10.6,52.1,2022-11-19T15:42:48.815Z,2022-11-21T18:34:13Z,3921531505,213,5.9,3921531497,141,9.5,3921531509,1,,3921531501,212,69.6,3921531493,140,70.9,3921531485,199,,3921531489,56,Right,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715519,386,1,1,42,44,2ezfenuwk3y65p8jdbj55xqt0,0,29,90,2022-11-19T15:42:56.050Z,2022-11-21T18:34:22Z,3921531671,213,0.6,3921531673,1,,3923585803,178,,3921531663,56,Back,3921531665,140,40.2,3921531661,157,,3921531669,212,14.2,3921531667,141,100.0,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715659,323,5,1,42,46,ejm092fnt9zoxbpuklzd52ji8,1,59.7,-1.2,2022-11-19T15:42:58.809Z,2022-11-21T18:34:26Z,3921532455,233,387,3921532401,347,,3921532399,56,Right,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486715523,387,5,1,42,46,2ezfenuwk3y65p8jdbj55xqt0,0,40.3,101.2,2022-11-19T15:42:58.809Z,2022-11-21T18:34:27Z,3921531693,347,,3921532471,233,323,3921531691,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716101,324,1,1,43,12,ejm092fnt9zoxbpuklzd52ji8,1,60.5,0,2022-11-19T15:43:24.179Z,2022-11-21T18:34:31Z,3921534769,107,,3921534781,1,,3921534777,212,32.9,3921534779,213,0.1,3921534771,56,Right,3921534775,141,4.7,3921534773,140,91.5,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487109411,1417,83,1,43,17,2ezfenuwk3y65p8jdbj55xqt0,1,4,92.7,2022-11-19T15:43:29.283Z,2022-11-21T19:19:15Z,3923615205,399,83307,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487109459,1418,83,1,43,18,2ezfenuwk3y65p8jdbj55xqt0,1,3.6,96,2022-11-19T15:43:30.346Z,2022-11-21T19:19:32Z,3923615387,399,83307,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716107,325,1,1,43,19,ejm092fnt9zoxbpuklzd52ji8,0,97.2,5.8,2022-11-19T15:43:31.787Z,2022-11-21T18:34:47Z,3921534809,56,Right,3923586259,178,,3921534823,212,2.7,3921534831,213,1.0,3921534817,141,9.1,3921534813,140,98.6,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487067715,884,61,1,43,20,2ezfenuwk3y65p8jdbj55xqt0,1,3.6,89,2022-11-19T15:43:31.903Z,2022-11-21T18:34:51Z,3923385085,56,Back,3923586301,178,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716127,388,49,1,43,21,2ezfenuwk3y65p8jdbj55xqt0,1,11.8,86.6,2022-11-19T15:43:33.225Z,2022-11-21T18:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716177,389,1,1,43,22,2ezfenuwk3y65p8jdbj55xqt0,0,12.5,86.3,2022-11-19T15:43:34.139Z,2022-11-21T18:34:59Z,3921535213,56,Back,3921535221,213,6.1,3921535215,140,46.3,3923586449,178,,3921535223,1,,3921535217,141,79.0,3921535211,157,,3921535219,212,35.8,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716197,326,61,1,43,25,ejm092fnt9zoxbpuklzd52ji8,1,54.4,21.9,2022-11-19T15:43:37.450Z,2022-11-21T18:35:22Z,3923586783,178,,3921535311,56,Center,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716209,327,1,1,43,27,ejm092fnt9zoxbpuklzd52ji8,1,60.9,12.8,2022-11-19T15:43:39.009Z,2022-11-21T18:35:28Z,3921535365,56,Center,3921535369,141,27.0,3921535367,140,61.3,3923586863,178,,3921535371,212,9.7,3921535373,213,1.5,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716219,328,49,1,43,28,ejm092fnt9zoxbpuklzd52ji8,1,61.4,27,2022-11-19T15:43:40.055Z,2022-11-21T18:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716341,329,1,1,43,31,ejm092fnt9zoxbpuklzd52ji8,1,60.5,33.6,2022-11-19T15:43:42.838Z,2022-11-21T18:35:37Z,3923587009,178,,3921536069,56,Left,3921536075,212,33.0,3921536077,213,1.4,3921536071,140,65.8,3921536079,1,,3921536073,141,81.4,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716417,330,1,1,43,35,ejm092fnt9zoxbpuklzd52ji8,1,64.7,81.4,2022-11-19T15:43:47.168Z,2022-11-21T18:35:41Z,3921536557,140,62.0,3921536559,141,64.5,3923587149,178,,3921536555,56,Center,3921536563,213,4.5,3921536561,212,11.8,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716451,331,1,1,43,37,ejm092fnt9zoxbpuklzd52ji8,1,61.8,67.2,2022-11-19T15:43:49.727Z,2022-11-21T18:35:47Z,3921536779,140,76.1,3923587219,178,,3921536777,56,Left,3921536783,212,20.5,3921536781,141,87.7,3921536785,213,0.7,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716483,332,1,1,43,40,ejm092fnt9zoxbpuklzd52ji8,1,76.3,89.3,2022-11-19T15:43:51.982Z,2022-11-21T18:35:54Z,3923587309,178,,3921536935,141,80.9,3921536931,140,66.7,3921536939,213,3.7,3921536937,212,11.6,3921536927,56,Left,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716523,333,1,1,43,43,ejm092fnt9zoxbpuklzd52ji8,0,64.1,79.6,2022-11-19T15:43:55.081Z,2022-11-21T18:35:59Z,3921537165,213,6.1,3921537161,141,76.0,3921537163,212,12.3,3923587417,178,,3921537153,155,,3921537159,140,75.6,3921537157,56,Center,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716567,390,1,1,43,44,2ezfenuwk3y65p8jdbj55xqt0,1,19.5,21,2022-11-19T15:43:56.805Z,2022-11-21T18:36:08Z,3923587523,178,,3921537387,56,Back,3921537383,3,,3921537393,141,12.9,3921537391,140,25.1,3921537397,213,5.5,3921537395,212,8.1,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
