id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2506348551,245,1,1,31,27,5pfqedkme2kabtqhkln35pf3l,1,61,93.8,2023-02-11T15:33:58.924Z,2023-02-14T08:51:36Z,4025001549,140,76.0,4031883829,178,,4025001555,213,5.4,4025001553,212,23.6,4025001545,155,,4025001547,56,Center,4025001551,141,67.9,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348565,246,44,1,31,29,5pfqedkme2kabtqhkln35pf3l,1,74.4,70.3,2023-02-11T15:34:01.299Z,2023-02-14T11:51:16Z,4025001629,286,,4025001627,56,Center,4025001665,233,288,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348559,288,44,1,31,29,b3vbyitzi3nrw9ehj1eoko219,0,25.6,29.7,2023-02-11T15:34:01.300Z,2023-02-14T08:51:40Z,4025001599,285,,4025001741,233,246,4025001597,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348677,247,1,1,31,29,5pfqedkme2kabtqhkln35pf3l,1,76,67.9,2023-02-11T15:34:01.381Z,2023-02-14T11:51:16Z,4025002295,212,3.2,4025002287,3,,4025002293,141,72.1,4025002297,213,2.0,4025002289,56,Center,4025002291,140,74.7,4031884055,388,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348713,248,1,1,31,34,5pfqedkme2kabtqhkln35pf3l,0,78.4,67.8,2023-02-11T15:34:05.571Z,2023-02-14T08:51:53Z,4031884099,178,,4025002505,213,5.8,4025002499,140,83.6,4025002503,212,6.0,4025002495,155,,4025002497,56,Center,4025002501,141,64.0,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348751,289,12,1,31,35,b3vbyitzi3nrw9ehj1eoko219,1,16.4,35.2,2023-02-11T15:34:07.007Z,2023-02-14T08:52:06Z,4025002735,213,5.4,4031884209,388,,4025002727,56,Back,4025002733,212,10.6,4025002729,140,23.0,4025002731,141,23.4,4025002759,15,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348921,290,1,1,31,37,b3vbyitzi3nrw9ehj1eoko219,1,23,23.4,2023-02-11T15:34:08.872Z,2023-02-14T08:52:16Z,4025003625,212,21.3,4025003627,213,2.4,4025003617,157,,4025003623,141,45.2,4025003619,56,Back,4031884303,178,,4025003629,1,,4025003621,140,8.4,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348931,291,52,1,31,40,b3vbyitzi3nrw9ehj1eoko219,1,8.4,45.2,2023-02-11T15:34:11.517Z,2023-02-14T08:52:21Z,4031884353,178,,4030519643,378,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349053,292,1,1,31,42,b3vbyitzi3nrw9ehj1eoko219,0,15.6,47.6,2023-02-11T15:34:14.208Z,2023-02-14T08:52:25Z,4025004263,56,Center,4025004267,141,68.4,4025004265,140,57.0,4025004271,213,0.3,4025004261,199,,4025004269,212,45.7,4025004273,1,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349105,249,1,1,31,44,5pfqedkme2kabtqhkln35pf3l,0,42.3,27.1,2023-02-11T15:34:15.895Z,2023-02-14T08:52:30Z,4025004573,141,8.8,4025004577,212,25.0,4025004581,213,5.8,4031884445,178,,4025004571,140,63.0,4025004567,56,Right,4025004563,3,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349265,293,1,1,31,47,b3vbyitzi3nrw9ehj1eoko219,0,33.4,86.6,2023-02-11T15:34:19.155Z,2023-02-14T08:52:34Z,4025005427,56,Center,4025005435,212,57.3,4025005437,213,6.0,4025005433,141,64.2,4031884505,178,,4025005439,1,,4025005431,140,86.0,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349289,250,49,1,31,52,5pfqedkme2kabtqhkln35pf3l,1,14.7,32.2,2023-02-11T15:34:23.446Z,2023-02-14T08:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349423,251,1,1,31,52,5pfqedkme2kabtqhkln35pf3l,1,14.7,33.6,2023-02-11T15:34:24.302Z,2023-02-14T08:52:40Z,4031884557,178,,4025006143,212,20.5,4025006139,140,23.0,4025006145,213,1.1,4025006137,56,Back,4025006141,141,60.9,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349519,252,1,1,31,56,5pfqedkme2kabtqhkln35pf3l,1,21.7,61.5,2023-02-11T15:34:27.806Z,2023-02-14T08:52:45Z,4031884607,178,,4025006609,141,27.7,4025006613,213,4.9,4025006611,212,23.4,4025006605,56,Back,4025006607,140,25.7,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349633,253,1,1,31,59,5pfqedkme2kabtqhkln35pf3l,1,26.4,26.4,2023-02-11T15:34:30.664Z,2023-02-14T08:52:48Z,4031884633,178,,4025007285,141,37.4,4025007289,213,0.4,4025007283,140,41.3,4025007287,212,17.3,4025007281,56,Back,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349723,254,1,1,32,2,5pfqedkme2kabtqhkln35pf3l,1,38,38.8,2023-02-11T15:34:34.191Z,2023-02-14T08:52:52Z,4031884671,178,,4025007809,212,19.5,4025007801,56,Back,4025007815,213,2.4,4025007805,141,58.2,4025007803,140,24.3,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349799,255,1,1,32,4,5pfqedkme2kabtqhkln35pf3l,1,21.4,59.4,2023-02-11T15:34:36.344Z,2023-02-14T08:52:55Z,4025008241,213,3.9,4025008227,56,Back,4025008235,212,14.9,4031884703,178,,4025008231,141,44.9,4025008229,140,10.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349971,256,1,1,32,6,5pfqedkme2kabtqhkln35pf3l,0,10.8,44.9,2023-02-11T15:34:37.559Z,2023-02-14T08:52:58Z,4025009139,56,Center,4025009145,212,58.8,4025009143,141,63.4,4025009155,1,,4025009149,213,0.2,4031884725,178,,4025009137,157,,4025009141,140,65.5,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349957,294,44,1,32,9,b3vbyitzi3nrw9ehj1eoko219,1,33.2,31.8,2023-02-11T15:34:41.276Z,2023-02-14T11:51:17Z,4025009445,233,257,4025009083,285,,4025009081,56,Back,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349993,257,44,1,32,9,5pfqedkme2kabtqhkln35pf3l,0,66.8,68.2,2023-02-11T15:34:41.277Z,2023-02-14T08:53:03Z,4025009275,286,,4025009273,56,Center,4025009659,233,294,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350025,295,1,1,32,9,b3vbyitzi3nrw9ehj1eoko219,1,31.8,27,2023-02-11T15:34:41.307Z,2023-02-14T11:51:17Z,4025009399,212,17.9,4031884813,178,,4025009389,56,Back,4025009383,3,,4025009395,141,29.4,4025009403,213,0.1,4025009393,140,48.8,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350043,296,1,1,32,10,b3vbyitzi3nrw9ehj1eoko219,1,48,28.9,2023-02-11T15:34:42.075Z,2023-02-14T08:53:14Z,4025009523,56,Right,4025009517,168,,4025009509,3,,4025009527,141,18.2,4031884877,178,,4025009525,140,52.4,4025009529,212,8.6,4025009531,213,5.3,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350153,297,1,1,32,12,b3vbyitzi3nrw9ehj1eoko219,0,60.6,31.6,2023-02-11T15:34:43.618Z,2023-02-14T08:53:18Z,4025010035,56,Right,4025010049,213,4.8,4025010041,212,10.3,4025010037,140,61.1,4025010039,141,16.5,4031884921,178,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350357,258,1,1,32,17,5pfqedkme2kabtqhkln35pf3l,1,42.6,79.3,2023-02-11T15:34:49.143Z,2023-02-14T08:53:21Z,4031884951,178,,4025011175,56,Left,4025011183,213,6.3,4025011177,140,59.8,4025011179,141,79.0,4025011181,212,18.1,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350371,259,3,1,32,19,5pfqedkme2kabtqhkln35pf3l,0,60.2,78,2023-02-11T15:34:51.096Z,2023-02-14T08:53:27Z,4025011245,56,Center,4025011247,286,,4031885021,178,,4030901617,233,298,4030521291,464,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350347,298,7,1,32,19,b3vbyitzi3nrw9ehj1eoko219,1,39.8,22,2023-02-11T15:34:51.207Z,2023-02-14T08:53:31Z,4025011335,233,259,4030521305,383,,4025011117,285,,4025011115,56,Back,4031885055,178,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350367,299,49,1,32,20,b3vbyitzi3nrw9ehj1eoko219,1,47,25.9,2023-02-11T15:34:52.396Z,2023-02-14T08:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350449,300,1,1,32,21,b3vbyitzi3nrw9ehj1eoko219,1,57,26.5,2023-02-11T15:34:53.363Z,2023-02-14T08:53:39Z,4025011671,141,18.2,4025011679,213,5.7,4031885127,178,,4025011665,56,Right,4025011675,212,10.3,4025011669,140,65.2,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350461,301,61,1,32,22,b3vbyitzi3nrw9ehj1eoko219,0,63.4,20.9,2023-02-11T15:34:54.238Z,2023-02-14T08:53:44Z,4025011737,56,Right,4031885177,178,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350473,260,49,1,32,23,5pfqedkme2kabtqhkln35pf3l,1,42.4,78.4,2023-02-11T15:34:55.047Z,2023-02-14T08:53:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350611,261,1,1,32,26,5pfqedkme2kabtqhkln35pf3l,1,39.7,90.5,2023-02-11T15:34:57.792Z,2023-02-14T08:53:53Z,4025012495,140,29.5,4025012497,141,85.4,4031885277,178,,4025012501,213,3.5,4025012493,56,Back,4025012499,212,11.3,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350639,262,1,1,32,27,5pfqedkme2kabtqhkln35pf3l,0,28.6,86,2023-02-11T15:34:58.827Z,2023-02-14T08:53:56Z,4025012657,233,302,4025012655,236,,4025012627,56,Back,4031885321,178,,4025012631,141,86.9,4025012629,140,31.3,4025012633,212,2.9,4025012635,213,0.2,f0sa0skucdf742t06hsmi8ne2,L. Gordon,4025012661,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350633,302,74,1,32,27,b3vbyitzi3nrw9ehj1eoko219,1,69,10.4,2023-02-11T15:34:58.905Z,2023-02-14T08:54:00Z,4025012601,285,,4031885367,178,,4025012599,56,Right,4025012703,233,262,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351177,263,5,1,32,28,5pfqedkme2kabtqhkln35pf3l,1,29.9,101.6,2023-02-11T15:34:59.957Z,2023-02-14T08:54:02Z,4025015181,347,,4025015183,233,303,4025015179,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350671,303,5,1,32,28,b3vbyitzi3nrw9ehj1eoko219,0,70.1,-1.6,2023-02-11T15:34:59.957Z,2023-02-14T08:54:02Z,4025012801,56,Right,4025015291,233,263,4025012805,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351283,264,1,1,32,39,5pfqedkme2kabtqhkln35pf3l,1,26.4,100,2023-02-11T15:35:11.077Z,2023-02-14T08:54:16Z,4025015763,213,5.7,4025015749,140,34.1,4025015755,141,92.9,4025015761,212,9.9,4025015739,56,Back,4025015731,107,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351353,265,3,1,32,41,5pfqedkme2kabtqhkln35pf3l,1,31.4,89.6,2023-02-11T15:35:12.805Z,2023-02-14T08:54:21Z,4025016117,56,Back,4031885621,178,,4025016227,285,,4025016223,233,304,4030521531,464,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351297,304,45,1,32,41,b3vbyitzi3nrw9ehj1eoko219,0,68.6,10.4,2023-02-11T15:35:12.805Z,2023-02-14T08:54:21Z,4025015833,286,,4025015831,56,Right,4025016287,233,265,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351499,266,1,1,32,44,5pfqedkme2kabtqhkln35pf3l,1,40.5,86.5,2023-02-11T15:35:16.157Z,2023-02-14T08:54:24Z,4025016795,212,29.2,4025016783,155,,4025016787,56,Left,4025016793,141,93.0,4025016797,213,0.2,4031885667,178,,4025016791,140,68.0,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351513,267,61,1,32,47,5pfqedkme2kabtqhkln35pf3l,0,68,93,2023-02-11T15:35:18.448Z,2023-02-14T08:54:28Z,4031885699,178,,4025016859,56,Left,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351547,268,5,1,32,48,5pfqedkme2kabtqhkln35pf3l,0,75.6,101.2,2023-02-11T15:35:20.210Z,2023-02-14T08:54:30Z,4025017033,56,Left,4025017035,347,,4025021111,233,305,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352361,305,5,1,32,48,b3vbyitzi3nrw9ehj1eoko219,1,24.4,-1.2,2023-02-11T15:35:20.210Z,2023-02-14T08:54:30Z,4025021065,233,268,4025021033,56,Back,4025021035,347,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352469,306,1,1,33,8,b3vbyitzi3nrw9ehj1eoko219,0,20.1,0,2023-02-11T15:35:39.763Z,2023-02-14T08:54:34Z,4025021541,56,Back,4025021549,213,0.4,4025021547,212,19.2,4025021543,140,37.0,4025021545,141,9.2,4025021539,107,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352569,269,1,1,33,10,5pfqedkme2kabtqhkln35pf3l,1,55.5,93,2023-02-11T15:35:41.771Z,2023-02-14T08:54:39Z,4025022075,141,87.4,4025022073,140,38.9,4025022083,213,3.4,4025022069,3,,4025022081,212,17.8,4025022071,56,Back,4031885789,388,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352591,270,49,1,33,13,5pfqedkme2kabtqhkln35pf3l,1,36.5,78.7,2023-02-11T15:35:45.016Z,2023-02-14T08:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352853,271,1,1,33,17,5pfqedkme2kabtqhkln35pf3l,0,39.4,73.5,2023-02-11T15:35:49.220Z,2023-02-14T08:54:51Z,4025023561,1,,4025023551,56,Left,4031885889,178,,4025023559,213,0.1,4025023549,155,,4025023557,212,42.5,4025023553,140,79.7,4025023555,141,79.3,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352899,307,1,1,33,20,b3vbyitzi3nrw9ehj1eoko219,0,20.5,26.8,2023-02-11T15:35:51.843Z,2023-02-14T08:54:54Z,4025023833,141,16.7,4025023827,56,Back,4025023835,212,7.4,4031885921,388,,4025023831,140,23.0,4025023821,3,,4025023839,213,5.1,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353037,272,1,1,33,23,5pfqedkme2kabtqhkln35pf3l,1,78.4,87.1,2023-02-11T15:35:54.725Z,2023-02-14T08:54:58Z,4025024489,212,6.4,4025024481,56,Left,4025024493,213,2.7,4025024485,141,91.4,4031885979,178,,4025024483,140,73.0,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353159,273,1,1,33,24,5pfqedkme2kabtqhkln35pf3l,1,73.1,91.4,2023-02-11T15:35:56.357Z,2023-02-14T08:55:02Z,4025025179,213,2.9,4025025171,56,Left,4031886009,178,,4025025175,141,95.9,4025025177,212,13.4,4025025173,140,60.7,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353203,274,3,1,33,26,5pfqedkme2kabtqhkln35pf3l,1,60.8,89.1,2023-02-11T15:35:57.807Z,2023-02-14T08:55:10Z,4025025391,56,Left,4030522029,464,,4025025393,286,,4025025789,233,309,4031886091,178,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353241,309,45,1,33,26,b3vbyitzi3nrw9ehj1eoko219,0,39.2,10.9,2023-02-11T15:35:57.807Z,2023-02-14T08:55:10Z,4025025871,233,274,4025025639,56,Back,4025025641,285,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353173,308,43,1,33,27,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-11T15:35:58.973Z,2023-02-11T15:36:02Z,4025025241,56,Back,4025025245,286,0,4025026033,144,50,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353439,275,1,1,33,28,5pfqedkme2kabtqhkln35pf3l,1,55.6,82.7,2023-02-11T15:35:59.556Z,2023-02-14T08:55:14Z,4025026619,212,33.0,4025026621,213,4.2,4031886137,178,,4025026615,140,39.9,4025026613,56,Back,4025026623,1,,4025026617,141,40.7,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353565,276,1,1,33,32,5pfqedkme2kabtqhkln35pf3l,0,49.9,40,2023-02-11T15:36:04.398Z,2023-02-14T08:55:17Z,4031886165,178,,4025027247,1,,4025027223,155,,4025027227,140,80.9,4025027225,56,Left,4025027233,141,82.3,4025027241,213,0.7,4025027237,212,43.4,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353579,310,12,1,33,35,b3vbyitzi3nrw9ehj1eoko219,1,16.7,16.7,2023-02-11T15:36:06.923Z,2023-02-14T08:55:21Z,4030522159,141,16.7,4030522185,15,,4030522161,212,12.0,4031886241,178,,4025027311,56,Back,4030522157,140,28.1,4030522163,213,0,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353671,277,44,1,33,37,5pfqedkme2kabtqhkln35pf3l,1,73.4,84.9,2023-02-11T15:36:08.882Z,2023-02-14T11:51:17Z,4025027869,233,311,4025027833,56,Left,4025027837,286,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353659,311,44,1,33,37,b3vbyitzi3nrw9ehj1eoko219,0,26.6,15.1,2023-02-11T15:36:08.883Z,2023-02-14T08:55:28Z,4025027771,285,,4025027909,233,277,4025027767,56,Back,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353713,278,1,1,33,37,5pfqedkme2kabtqhkln35pf3l,0,70.2,85.3,2023-02-11T15:36:08.978Z,2023-02-14T11:51:18Z,4025028071,141,73.9,4031886381,388,,4025028067,56,Center,4025028065,3,,4025028073,212,8.2,4025028075,213,5.0,4025028069,140,72.6,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353721,312,49,1,33,38,b3vbyitzi3nrw9ehj1eoko219,1,29,29.2,2023-02-11T15:36:10.352Z,2023-02-14T08:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353931,313,1,1,33,42,b3vbyitzi3nrw9ehj1eoko219,1,31,34.3,2023-02-11T15:36:14.234Z,2023-02-14T08:55:44Z,4031886519,178,,4025029171,56,Back,4025029179,213,1.8,4025029177,212,25.6,4025029173,140,25.0,4025029175,141,70.8,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506354039,314,1,1,33,45,b3vbyitzi3nrw9ehj1eoko219,1,25.5,66.6,2023-02-11T15:36:16.603Z,2023-02-14T08:55:49Z,4031886559,178,,4025029727,212,20.7,4025029723,140,14.6,4025029725,141,41.2,4025029721,56,Back,4025029729,213,4.1,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506354199,315,1,1,33,48,b3vbyitzi3nrw9ehj1eoko219,1,13.2,35.7,2023-02-11T15:36:19.544Z,2023-02-14T08:55:53Z,4031886597,178,,4025030521,141,11.4,4025030519,140,19.8,4025030527,213,5.1,4025030517,56,Back,4025030523,212,17.9,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507405257,777,45,1,33,50,5pfqedkme2kabtqhkln35pf3l,0,86.1,92.9,2023-02-11T15:36:22.050Z,2023-02-14T08:56:00Z,4030901667,233,859,4030522597,56,Left,4030522599,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507405255,859,3,1,33,50,b3vbyitzi3nrw9ehj1eoko219,1,13.9,7.1,2023-02-11T15:36:22.050Z,2023-02-14T08:56:00Z,4030522593,56,Back,4030522595,285,,4031886687,178,,4030522629,464,,4030901659,233,777,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507695357,1162,83,1,33,51,5pfqedkme2kabtqhkln35pf3l,1,85.9,88.8,2023-02-11T15:36:22.706Z,2023-02-14T11:19:56Z,4032053359,399,461430,,,,,,,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506354217,316,1,1,33,52,b3vbyitzi3nrw9ehj1eoko219,0,15.4,13.8,2023-02-11T15:36:23.707Z,2023-02-14T08:56:03Z,4025031017,236,,4025031023,286,,4025030637,213,1.8,4025030633,212,2.6,4025030625,140,14.9,4025031019,233,279,4031886729,178,,4025030629,141,17.6,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,4025030621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506354275,279,74,1,33,52,5pfqedkme2kabtqhkln35pf3l,1,83.1,88.4,2023-02-11T15:36:23.763Z,2023-02-14T08:56:18Z,4025031049,233,316,4025030909,285,,4031886897,178,,4025030907,56,Left,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
