id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value
2531874531,621,61,2,79,38,jv3jh5m5t7qy5t37vwwmnj16,1,56.7,31.9,2023-04-10T15:40:11.458Z,2023-04-12T19:06:02Z,4184906057,178,,4180942513,56,Center,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874445,637,49,2,79,39,17zuelixesst1z59fwcix2dil,1,41.1,72.7,2023-04-10T15:40:12.251Z,2023-04-12T19:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874523,638,1,2,79,41,17zuelixesst1z59fwcix2dil,1,45.4,75.3,2023-04-10T15:40:14.426Z,2023-04-12T19:06:13Z,4180942481,141,61.7,4184906501,178,,4180942477,56,Center,4180942483,212,17.5,4180942485,213,5.7,4180942479,140,59.6,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874535,639,1,2,79,43,17zuelixesst1z59fwcix2dil,0,60.7,61.7,2023-04-10T15:40:16.892Z,2023-04-12T19:06:23Z,4180942533,213,5.2,4180942529,141,56.7,4184906761,178,,4180942527,140,62.6,4180942531,212,3.9,4180942525,56,Center,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874579,622,49,2,79,44,jv3jh5m5t7qy5t37vwwmnj16,1,29.2,38.2,2023-04-10T15:40:17.617Z,2023-04-12T19:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874627,623,1,2,79,44,jv3jh5m5t7qy5t37vwwmnj16,1,28.5,38.6,2023-04-10T15:40:17.768Z,2023-04-12T19:06:36Z,4180943023,141,61.5,4180943027,213,1.8,4180943025,212,16.0,4184907363,388,,4180943021,140,24.8,4180943019,56,Back,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874719,624,1,2,79,47,jv3jh5m5t7qy5t37vwwmnj16,1,24.8,61.5,2023-04-10T15:40:20.438Z,2023-04-12T19:06:40Z,4180943537,56,Back,4180943541,141,66.9,4180943543,212,11.3,4180943539,140,35.0,4184907517,178,,4180943545,213,0.3,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874779,625,1,2,79,50,jv3jh5m5t7qy5t37vwwmnj16,1,43.1,55.7,2023-04-10T15:40:24.126Z,2023-04-12T19:06:44Z,4180943841,212,12.4,4180943837,140,50.9,4184907647,178,,4180943835,56,Center,4180943839,141,42.1,4180943843,213,5.4,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874883,626,1,2,79,53,jv3jh5m5t7qy5t37vwwmnj16,1,54,41.5,2023-04-10T15:40:26.694Z,2023-04-12T19:06:47Z,4180944439,56,Right,4180944447,213,5.3,4180944443,141,8.2,4180944445,212,27.7,4184907729,178,,4180944441,140,69.2,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874923,627,1,2,79,57,jv3jh5m5t7qy5t37vwwmnj16,1,74.7,12.8,2023-04-10T15:40:31.222Z,2023-04-12T19:06:51Z,4180944675,212,13.2,4180944673,141,30.4,4180944677,213,1.1,4184907907,178,,4180944669,56,Center,4180944671,140,79.9,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874959,628,1,2,80,0,jv3jh5m5t7qy5t37vwwmnj16,1,84.3,29.1,2023-04-10T15:40:33.990Z,2023-04-12T19:06:54Z,4184907981,178,,4180944865,140,95.8,4180944863,56,Right,4180944867,141,18.3,4180944871,213,5.7,4180944869,212,14.1,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531874999,629,1,2,80,3,jv3jh5m5t7qy5t37vwwmnj16,0,95.8,18.3,2023-04-10T15:40:36.399Z,2023-04-12T19:06:56Z,4180945083,155,,4180945087,140,95.5,4180945091,212,16.4,4183651637,20,,4180945089,141,42.4,4184908033,178,,4180945085,56,Center,4180945093,213,1.6,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,4183651635,224,,4180945081,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875055,640,12,2,80,3,17zuelixesst1z59fwcix2dil,1,4.4,59.6,2023-04-10T15:40:37.132Z,2023-04-12T19:07:06Z,4180945377,56,Back,4184908241,178,,4180945381,140,16.4,4180945421,15,,4180945385,212,18.1,4180945383,141,78.7,4180945387,213,0.8,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875083,641,49,2,80,7,17zuelixesst1z59fwcix2dil,1,21.2,84.1,2023-04-10T15:40:40.557Z,2023-04-12T19:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875191,642,1,2,80,10,17zuelixesst1z59fwcix2dil,1,32.3,77.9,2023-04-10T15:40:44.164Z,2023-04-12T19:07:15Z,4180946169,56,Back,4180946179,213,5.7,4184908469,178,,4180946175,141,59.9,4180946173,140,49.0,4180946177,212,21.4,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875241,643,1,2,80,12,17zuelixesst1z59fwcix2dil,1,49,59.9,2023-04-10T15:40:45.520Z,2023-04-12T19:07:21Z,4180946483,141,64.8,4180946487,212,7.3,4180946479,56,Back,4180946481,140,42.8,4180946489,213,2.7,4184908673,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875293,644,1,2,80,14,17zuelixesst1z59fwcix2dil,1,42.6,64.8,2023-04-10T15:40:47.962Z,2023-04-12T19:07:25Z,4180946759,212,8.6,4180946755,140,39.1,4184908773,178,,4180946753,56,Back,4180946761,213,4.3,4180946757,141,53.3,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875335,645,1,2,80,15,17zuelixesst1z59fwcix2dil,1,39.1,53.3,2023-04-10T15:40:48.882Z,2023-04-12T19:07:28Z,4184908797,178,,4180946979,212,8.7,4180946981,213,2.1,4180946975,140,35.0,4180946973,56,Back,4180946977,141,64.5,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875403,646,1,2,80,18,17zuelixesst1z59fwcix2dil,1,34.9,64.6,2023-04-10T15:40:51.556Z,2023-04-12T19:07:32Z,4184908899,178,,4180947339,212,8.3,4180947335,140,39.7,4180947333,56,Back,4180947341,213,5.4,4180947337,141,54.9,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875423,647,1,2,80,20,17zuelixesst1z59fwcix2dil,0,43.3,57.2,2023-04-10T15:40:54.219Z,2023-04-12T19:07:35Z,4184908943,178,,4180947435,212,2.1,4180947437,213,1.6,4180947433,141,60.3,4180947429,56,Back,4180947727,233,630,4180947731,286,,4180947431,140,43.3,67xd8llko9zszuwg63ffopje2,H. Bunker,4180947725,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875453,630,74,2,80,21,jv3jh5m5t7qy5t37vwwmnj16,1,54.7,42.7,2023-04-10T15:40:54.316Z,2023-04-12T19:07:39Z,4180947777,233,647,4184909079,178,,4180947607,285,,4180947605,56,Center,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875497,631,49,2,80,22,jv3jh5m5t7qy5t37vwwmnj16,1,42.3,27.4,2023-04-10T15:40:55.315Z,2023-04-12T19:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875515,632,1,2,80,23,jv3jh5m5t7qy5t37vwwmnj16,0,42.3,27.4,2023-04-10T15:40:56.655Z,2023-04-12T19:07:47Z,4180947955,140,46.2,4184909403,178,,4180947957,141,31.8,4180947961,213,0.6,4180947953,56,Back,4180948019,236,,4180947959,212,5.1,4180948021,233,648,4oogur7f8tfx3z011ap58ao5x,G. McCleary,4180948029,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875519,648,74,2,80,23,17zuelixesst1z59fwcix2dil,1,53.3,64.9,2023-04-10T15:40:56.851Z,2023-04-12T19:07:51Z,4180948075,233,632,4180947967,56,Center,4180947969,285,,4184909591,178,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875675,633,1,2,80,26,jv3jh5m5t7qy5t37vwwmnj16,1,36.7,32.7,2023-04-10T15:41:00.182Z,2023-04-12T19:07:54Z,4180948787,213,3.1,4180948783,212,30.3,4180948771,56,Back,4180948779,141,34.5,4184909711,178,,4180948775,140,7.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875783,634,1,2,80,30,jv3jh5m5t7qy5t37vwwmnj16,0,7.8,33.3,2023-04-10T15:41:03.461Z,2023-04-12T19:07:57Z,4180949355,213,0.0,4180949347,56,Center,4180949357,1,,4180949345,157,,4180949353,212,68.0,4180949349,140,72.5,4184909809,178,,4180949351,141,35.8,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875853,649,1,2,80,34,17zuelixesst1z59fwcix2dil,1,34.3,70.3,2023-04-10T15:41:07.397Z,2023-04-12T19:08:04Z,4180949749,56,Back,4180949751,140,11.9,4180949747,3,,4180949755,212,23.8,4180949753,141,64.8,4184910023,178,,4180949757,213,3.3,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875867,650,52,2,80,37,17zuelixesst1z59fwcix2dil,1,11.9,64.8,2023-04-10T15:41:10.884Z,2023-04-12T19:08:06Z,4183651981,378,,4184910111,178,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531875923,651,1,2,80,38,17zuelixesst1z59fwcix2dil,1,12.2,63.9,2023-04-10T15:41:12.076Z,2023-04-12T19:08:09Z,4180950085,213,5.2,4180950079,140,24.0,4180950083,212,25.8,4180950077,56,Back,4184910207,178,,4180950109,287,,4180950081,141,30.7,4180950075,123,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876031,652,1,2,80,42,17zuelixesst1z59fwcix2dil,1,22.6,25.9,2023-04-10T15:41:15.796Z,2023-04-12T19:08:12Z,4180950709,140,33.9,4180950715,141,5.8,4184910355,178,,4180950725,213,5.4,4180950707,56,Back,4180950721,212,18.1,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876211,653,1,2,80,47,17zuelixesst1z59fwcix2dil,1,39.4,4.9,2023-04-10T15:41:20.482Z,2023-04-12T19:08:15Z,4184910411,178,,4180951561,56,Back,4180951571,213,2.4,4180951565,141,19.7,4180951567,212,15.6,4180951563,140,28.1,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876265,654,1,2,80,52,17zuelixesst1z59fwcix2dil,1,29.7,18.3,2023-04-10T15:41:25.579Z,2023-04-12T19:08:19Z,4180951875,56,Back,4180951889,213,5.2,4184910547,178,,4180951887,212,10.1,4180951879,140,34.6,4180951885,141,5.5,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876403,655,1,2,80,55,17zuelixesst1z59fwcix2dil,1,34.8,4.6,2023-04-10T15:41:28.397Z,2023-04-12T19:08:21Z,4184910727,178,,4180952605,141,11.6,4180952607,212,10.0,4180952603,140,26.4,4180952601,56,Back,4180952609,213,2.6,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876483,656,1,2,80,59,17zuelixesst1z59fwcix2dil,0,35.1,7.9,2023-04-10T15:41:32.939Z,2023-04-12T19:08:24Z,4180953079,212,33.2,4180953071,155,,4180953083,1,,4184910797,178,,4180953073,56,Right,4180953077,141,4.9,4180953081,213,6.2,4180953075,140,66.7,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532381037,761,49,2,81,3,jv3jh5m5t7qy5t37vwwmnj16,1,34.7,95.4,2023-04-10T15:41:36.275Z,2023-04-12T19:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876593,635,1,2,81,3,jv3jh5m5t7qy5t37vwwmnj16,0,31.8,98.1,2023-04-10T15:41:36.290Z,2023-04-12T19:08:31Z,4180953623,1,,4180953615,140,53.1,4180953613,56,Center,4180953617,141,67.6,4184911089,178,,4180953621,213,5.5,4180953611,157,,4180953619,212,30.5,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876611,657,44,2,81,5,17zuelixesst1z59fwcix2dil,1,49,32,2023-04-10T15:41:39.221Z,2023-04-13T00:24:03Z,4180953713,56,Back,4180953915,233,636,4180953921,285,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876621,636,44,2,81,5,jv3jh5m5t7qy5t37vwwmnj16,0,51,68,2023-04-10T15:41:39.222Z,2023-04-12T19:08:34Z,4180953765,286,,4180953763,56,Center,4180954031,233,657,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876631,658,1,2,81,6,17zuelixesst1z59fwcix2dil,0,51,31.5,2023-04-10T15:41:39.272Z,2023-04-13T00:24:04Z,4180953813,3,,4180953823,141,28.0,4180953815,56,Center,4184911335,388,,4180953819,140,53.7,4180953833,213,5.6,4180953829,212,3.7,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876659,637,61,2,81,6,jv3jh5m5t7qy5t37vwwmnj16,1,50.1,68.7,2023-04-10T15:41:39.325Z,2023-04-12T19:08:48Z,4184911493,388,,4180953973,56,Center,4184911491,15,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876753,639,1,2,81,9,jv3jh5m5t7qy5t37vwwmnj16,1,46.6,74.4,2023-04-10T15:41:42.876Z,2023-04-12T19:08:53Z,4180954455,140,42.1,4180954457,141,63.6,4180954453,56,Back,4180954461,213,4.1,4180954459,212,8.7,4184911871,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876685,638,43,2,81,10,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-10T15:41:43.858Z,2023-04-11T21:59:05Z,4183652271,144,49,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876833,640,1,2,81,11,jv3jh5m5t7qy5t37vwwmnj16,1,41.5,63.4,2023-04-10T15:41:44.961Z,2023-04-12T19:08:58Z,4184912003,178,,4180954849,56,Right,4180954851,140,74.1,4180954859,1,,4180954847,155,,4180954855,212,49.3,4180954853,141,11.3,4180954857,213,5.5,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531876881,641,1,2,81,15,jv3jh5m5t7qy5t37vwwmnj16,1,75.6,10.6,2023-04-10T15:41:48.549Z,2023-04-12T19:09:03Z,4180955149,3,,4180955163,212,6.1,4180955167,213,3.9,4184912229,388,,4180955157,140,71.4,4180955153,56,Right,4180955161,141,4.4,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877071,642,1,2,81,19,jv3jh5m5t7qy5t37vwwmnj16,1,71.4,4.4,2023-04-10T15:41:52.379Z,2023-04-12T19:09:07Z,4180956135,141,24.4,4180956133,140,88.3,4180956137,212,22.4,4180956139,213,0.7,4180956131,56,Center,4184912385,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532629015,1149,83,2,81,25,17zuelixesst1z59fwcix2dil,1,14.1,75.2,2023-04-10T15:41:59.179Z,2023-04-12T19:38:21Z,4184966047,399,149443,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877105,643,1,2,81,26,jv3jh5m5t7qy5t37vwwmnj16,1,85.3,25.2,2023-04-10T15:41:59.331Z,2023-04-12T19:09:11Z,4180956359,213,5.3,4180956351,56,Right,4180956357,212,10.6,4184912457,178,,4180956353,140,90.8,4180956355,141,12.2,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877183,644,1,2,81,27,jv3jh5m5t7qy5t37vwwmnj16,1,90.8,12.2,2023-04-10T15:42:00.669Z,2023-04-12T19:09:13Z,4180956879,212,12.8,4180956881,213,3.3,4180956875,140,78.8,4180956873,56,Right,4184912563,178,,4180956877,141,8.9,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877269,645,1,2,81,29,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,8.6,2023-04-10T15:42:02.867Z,2023-04-12T19:09:17Z,4180957223,212,11.4,4184912663,178,,4180957225,213,1.9,4180957217,56,Center,4180957221,141,24.6,4180957219,140,74.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877399,646,1,2,81,31,jv3jh5m5t7qy5t37vwwmnj16,1,73,24.4,2023-04-10T15:42:04.371Z,2023-04-12T19:09:19Z,4180957939,141,9.7,4180957931,56,Right,4180957943,213,5.7,4180957941,212,19.4,4180957935,140,88.8,4184912817,178,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877437,647,1,2,81,36,jv3jh5m5t7qy5t37vwwmnj16,0,96.8,24.3,2023-04-10T15:42:09.710Z,2023-04-12T19:09:23Z,4180959421,2,,4180959517,233,659,4183652455,386,,4180959513,236,,4180958129,141,26.7,4180958131,212,1.8,4180958127,140,96.1,4183652457,20,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,4184912985,178,,4183652453,225,,4180959527,286,4180958133,213,4180958125,56,,,Center,,,,,,,,,,,,,,,,2.0,,,
2531877425,659,12,2,81,36,17zuelixesst1z59fwcix2dil,1,6.2,74.5,2023-04-10T15:42:09.852Z,2023-04-12T19:09:28Z,4180959555,233,647,4184913237,389,,4180958071,185,,4180958077,56,Back,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877585,648,6,2,81,38,jv3jh5m5t7qy5t37vwwmnj16,1,98.4,26.6,2023-04-10T15:42:12.019Z,2023-04-12T19:09:30Z,4180959005,233,660,4180958869,56,Center,4180958871,75,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531877511,660,6,2,81,38,17zuelixesst1z59fwcix2dil,0,1.6,73.4,2023-04-10T15:42:12.019Z,2023-04-12T19:09:31Z,4180958487,56,Back,4180958937,73,,4180959035,233,648,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878435,649,1,2,82,11,jv3jh5m5t7qy5t37vwwmnj16,1,99.5,0.5,2023-04-10T15:42:44.523Z,2023-04-12T19:09:34Z,4180963531,2,,4180963555,213,1.6,4180963535,155,,4183652585,72,,4180963549,141,61.5,4180963553,212,41.5,4180963545,140,98.0,4180963557,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4184913503,178,,4180963541,56,Center,4180963537,223,4180963533,6,,,,,,,,,,,,,,,,,,,,,,,,
2531879229,654,44,2,82,13,jv3jh5m5t7qy5t37vwwmnj16,1,96.2,61.1,2023-04-10T15:42:46.553Z,2023-04-13T00:24:04Z,4180981265,233,684,4180967851,56,Center,4180967853,286,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881669,684,44,2,82,13,17zuelixesst1z59fwcix2dil,0,3.8,38.9,2023-04-10T15:42:46.554Z,2023-04-12T19:09:37Z,4180981011,285,,4180981293,233,654,4180981009,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878459,650,1,2,82,13,jv3jh5m5t7qy5t37vwwmnj16,0,98,61.5,2023-04-10T15:42:46.637Z,2023-04-13T00:24:04Z,4180963721,56,Center,4180963729,213,4.3,4180963719,3,,4180963727,212,7.4,4180963723,140,95.1,4180963725,141,51.6,4184913721,388,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878621,661,12,2,82,13,17zuelixesst1z59fwcix2dil,1,8.1,44.3,2023-04-10T15:42:47.215Z,2023-04-12T19:09:45Z,4180964507,141,0.0,4180964503,56,Back,4180964505,140,17.9,4180964511,213,5.0,4180964509,212,32.9,4184913863,178,,4180964683,167,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878759,651,5,2,82,20,jv3jh5m5t7qy5t37vwwmnj16,1,83.2,101.6,2023-04-10T15:42:53.518Z,2023-04-12T19:09:48Z,4180965177,56,Left,4180965179,347,,4180965215,233,662,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878649,662,5,2,82,20,17zuelixesst1z59fwcix2dil,0,16.8,-1.6,2023-04-10T15:42:53.518Z,2023-04-12T19:09:48Z,4180964631,56,Back,4180965259,233,651,4180964633,347,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878893,652,1,2,82,22,jv3jh5m5t7qy5t37vwwmnj16,1,79.1,100,2023-04-10T15:42:55.870Z,2023-04-12T19:09:51Z,4180965907,141,96.5,4180965903,56,Left,4180965905,140,64.3,4180965911,213,3.4,4180965909,212,16.0,4180965901,107,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531878995,653,2,2,82,27,jv3jh5m5t7qy5t37vwwmnj16,1,60.9,89,2023-04-10T15:43:00.314Z,2023-04-12T19:09:54Z,4180966553,141,71.4,4180966545,7,4oogur7f8tfx3z011ap58ao5x,4180966547,1,,4184914163,178,,4180966551,140,91.8,4180966549,56,Center,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531879045,663,55,2,82,27,17zuelixesst1z59fwcix2dil,1,9.5,35.7,2023-04-10T15:43:00.315Z,2023-04-12T19:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531879405,664,1,2,82,43,17zuelixesst1z59fwcix2dil,1,4.4,46.4,2023-04-10T15:43:16.920Z,2023-04-12T19:09:59Z,4180968701,140,12.5,4180968709,213,5.2,4180968699,56,Back,4184914291,178,,4180968705,212,17.7,4180968695,5,,4180968697,241,,4180968703,141,23.6,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531879455,665,1,2,82,45,17zuelixesst1z59fwcix2dil,1,12.5,23.6,2023-04-10T15:43:19.118Z,2023-04-12T19:10:02Z,4180968991,141,41.5,4184914401,178,,4180968989,140,17.1,4180968993,212,13.1,4180968987,56,Back,4180968995,213,1.2,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
