id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2486764561,747,61,2,85,24,5pfqedkme2kabtqhkln35pf3l,0,62.8,90.5,2022-11-19T16:46:24.748Z,2022-11-22T01:31:22Z,3921793387,56,Left,3923731683,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764823,609,5,2,85,26,5jjqm8h6qm1w4s5f93uubhdrj,1,30.8,-1.6,2022-11-19T16:46:26.818Z,2022-11-22T01:31:24Z,3921794809,347,,3921794807,56,Back,3921794879,233,748,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764577,748,5,2,85,26,5pfqedkme2kabtqhkln35pf3l,0,69.2,101.6,2022-11-19T16:46:26.818Z,2022-11-22T01:31:25Z,3921793481,56,Left,3921793483,347,,3921794883,233,609,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764877,610,1,2,85,44,5jjqm8h6qm1w4s5f93uubhdrj,0,34.3,0,2022-11-19T16:46:45.397Z,2022-11-22T01:31:28Z,3921795127,141,10.4,3921795117,107,,3921795131,213,0.3,3921795133,1,,3921795121,56,Right,3921795129,212,29.3,3921795125,140,61.2,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764899,749,61,2,85,46,5pfqedkme2kabtqhkln35pf3l,0,30.3,95.6,2022-11-19T16:46:47.320Z,2022-11-22T01:31:36Z,3923731757,178,,3921795243,56,Back,3923731755,21,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765103,611,5,2,85,48,5jjqm8h6qm1w4s5f93uubhdrj,1,65.4,-1.6,2022-11-19T16:46:48.848Z,2022-11-22T01:31:38Z,3921796337,56,Right,3921796341,347,,3921796353,233,750,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764911,750,5,2,85,48,5pfqedkme2kabtqhkln35pf3l,0,34.6,101.6,2022-11-19T16:46:48.848Z,2022-11-22T01:31:38Z,3921795331,347,,3921796363,233,611,3921795329,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765123,612,1,2,86,3,5jjqm8h6qm1w4s5f93uubhdrj,0,60.7,0,2022-11-19T16:47:04.204Z,2022-11-22T01:31:42Z,3921796477,1,,3921796467,56,Right,3921796469,140,82.6,3921796465,107,,3921796471,141,7.6,3921796473,212,23.8,3921796475,213,0.3,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765163,751,1,2,86,5,5pfqedkme2kabtqhkln35pf3l,0,9.8,90.2,2022-11-19T16:47:06.242Z,2022-11-22T01:31:47Z,3921796701,140,28.3,3921796705,212,19.4,3921796703,141,90.6,3921796699,56,Back,3921796697,3,,3921796707,213,0.0,3923731809,388,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765183,613,1,2,86,7,5jjqm8h6qm1w4s5f93uubhdrj,1,67.5,7.3,2022-11-19T16:47:08.304Z,2022-11-22T01:31:51Z,3921796829,212,9.3,3921796823,56,Right,3921796825,140,72.0,3921796831,213,1.0,3923731825,178,,3921796827,141,19.1,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765209,614,1,2,86,8,5jjqm8h6qm1w4s5f93uubhdrj,1,72.7,19.4,2022-11-19T16:47:09.190Z,2022-11-22T01:32:00Z,3921796985,141,14.7,3921796977,56,Right,3921796997,213,5.8,3921796981,140,78.1,3923731855,178,,3921796991,212,6.5,,,,,,,1ur2h01o6jgewwzydb2caggoa,J. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765237,615,1,2,86,10,5jjqm8h6qm1w4s5f93uubhdrj,1,78.2,14.4,2022-11-19T16:47:11.214Z,2022-11-22T01:32:09Z,3923731881,178,,3921797167,141,30.6,3921797165,140,87.8,3921797163,56,Center,3921797169,212,14.9,3921797171,213,0.8,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765243,616,1,2,86,13,5jjqm8h6qm1w4s5f93uubhdrj,0,91.8,27.7,2022-11-19T16:47:14.124Z,2022-11-22T01:32:14Z,3921797265,236,,3921797269,233,752,3921797181,141,33.1,3921797177,56,Center,3921797185,213,1.6,3921797183,212,3.7,3921797277,286,,3921797179,140,91.8,3e79d5436l57bfj3ywbjvfr6y,R. Jones,3923731893,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765253,752,74,2,86,13,5pfqedkme2kabtqhkln35pf3l,1,5.1,71.1,2022-11-19T16:47:14.182Z,2022-11-22T01:32:20Z,3923731911,178,,3921797241,285,,3921797239,56,Back,3921797299,233,616,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487081625,731,61,2,86,13,5jjqm8h6qm1w4s5f93uubhdrj,1,95,24.8,2022-11-19T16:47:14.319Z,2022-11-22T01:32:25Z,3923731937,178,,3923459169,56,Center,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765269,753,49,2,86,14,5pfqedkme2kabtqhkln35pf3l,1,6.6,66.6,2022-11-19T16:47:15.098Z,2022-11-22T01:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765309,754,12,2,86,14,5pfqedkme2kabtqhkln35pf3l,1,6.6,66.6,2022-11-19T16:47:15.137Z,2022-11-22T01:32:37Z,3923731979,178,,3921797557,141,100.0,3921797549,56,Back,3921797561,213,1.5,3921797559,212,23.3,3921797553,140,7.4,3921797593,167,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765611,617,5,2,86,17,5jjqm8h6qm1w4s5f93uubhdrj,1,86.4,-1.4,2022-11-19T16:47:17.798Z,2022-11-22T01:32:38Z,3921799233,233,755,3921799221,56,Right,3921799223,347,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765315,755,5,2,86,17,5pfqedkme2kabtqhkln35pf3l,0,13.6,101.4,2022-11-19T16:47:17.798Z,2022-11-22T01:32:39Z,3921797583,56,Back,3921797585,347,,3921799247,233,617,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765661,618,1,2,86,38,5jjqm8h6qm1w4s5f93uubhdrj,0,83.9,0,2022-11-19T16:47:39.343Z,2022-11-22T01:32:40Z,3921799513,213,1.3,3921799511,212,28.6,3921799503,107,,3921799509,141,39.0,3921799505,56,Center,3921799507,140,90.5,3921799517,1,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766517,760,61,2,86,41,5pfqedkme2kabtqhkln35pf3l,1,7.6,52.5,2022-11-19T16:47:41.577Z,2022-11-22T01:32:49Z,3923732019,388,,3921804255,56,Back,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765737,756,12,2,86,42,5pfqedkme2kabtqhkln35pf3l,1,4.2,54.3,2022-11-19T16:47:42.687Z,2022-11-22T01:32:57Z,3923732047,178,,3921799907,56,Back,3921799909,140,5.7,3921799911,141,66.6,3921799915,213,1.4,3921799913,212,8.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765825,757,12,2,86,43,5pfqedkme2kabtqhkln35pf3l,1,5.7,66.6,2022-11-19T16:47:44.280Z,2022-11-22T01:33:01Z,3921800303,212,15.8,3923732067,178,,3921800291,56,Back,3921800295,140,15.7,3921800299,141,83.9,3921800307,213,0.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765803,620,4,2,86,45,5jjqm8h6qm1w4s5f93uubhdrj,1,84.2,16.6,2022-11-19T16:47:45.767Z,2022-11-22T01:33:05Z,3921800405,233,758,3921800227,286,,3921800199,13,,3921800215,265,,3921800209,152,,3921800201,56,Right,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765837,758,4,2,86,45,5pfqedkme2kabtqhkln35pf3l,0,15.8,83.4,2022-11-19T16:47:45.768Z,2022-11-22T01:33:04Z,3921800357,285,,3921800349,13,,3923732077,178,,3921800427,233,620,3921800351,56,Back,3921800355,265,,3921800353,152,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765747,619,43,2,86,46,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T16:47:47.007Z,2022-11-19T16:47:51Z,3921799963,286,0,3921800321,144,50,3921799961,56,Right,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766409,621,1,2,87,28,5jjqm8h6qm1w4s5f93uubhdrj,0,83.8,17.6,2022-11-19T16:48:29.361Z,2022-11-22T01:33:09Z,3923459975,223,,3921803597,140,100.0,3921803589,5,,3921803591,155,,3923732095,178,,3921803595,56,Center,3921803603,213,1.1,3923459977,72,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,3921852649,1,3921803587,2,3921803593,152,,3921803599,141,3921803601,212,,,,,,,,,,,76.9,44.5,,,,,,,,,,,,
2486766419,623,5,2,87,30,5jjqm8h6qm1w4s5f93uubhdrj,0,100.6,60.4,2022-11-19T16:48:30.987Z,2022-11-22T01:33:13Z,3921803713,233,759,3921803657,56,Center,3921803659,346,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766395,759,5,2,87,30,5pfqedkme2kabtqhkln35pf3l,1,-0.6,39.6,2022-11-19T16:48:30.987Z,2022-11-22T01:33:14Z,3921803517,56,Back,3921803681,233,623,3921803521,346,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766417,622,43,2,87,31,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T16:48:31.797Z,2022-11-19T17:02:58Z,3921804999,328,0,3921804993,103,12.5,3921804979,20,0,3921804987,55,621,3921804985,154,0,3921804981,83,0,3921803645,56,Center,3921805001,230,98.5,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,3921852571,144,3921804995,214,3921804991,102,0,3921804983,29,3921804977,24,3921803643,17,3921805003,231,50.5,,,13,,58.7,0,0,0,,,,,,,,,,,
2486767087,761,1,2,88,8,5pfqedkme2kabtqhkln35pf3l,1,4.7,40,2022-11-19T16:49:08.557Z,2022-11-22T01:33:19Z,3921807237,1,,3921807227,56,Center,3921807229,140,68.1,3921807225,124,,3921807231,141,32.2,3921807239,74,,3921807233,212,66.8,3921807235,213,6.2,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487081855,875,1,2,88,12,5pfqedkme2kabtqhkln35pf3l,1,67.1,36,2022-11-19T16:49:13.308Z,2022-11-22T01:33:35Z,3923460457,141,46.7,3923460461,213,1.8,3923732179,178,,3923460453,56,Center,3923460455,140,65.5,3923460459,212,7.5,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767081,624,43,2,88,12,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T16:49:13.413Z,2022-11-21T13:50:21Z,3921807199,56,Back,3923460349,144,8,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767141,762,1,2,88,14,5pfqedkme2kabtqhkln35pf3l,0,63.3,43,2022-11-19T16:49:14.636Z,2022-11-22T01:33:41Z,3921807531,141,72.7,3923732207,178,,3921807533,212,24.1,3921807535,213,1.0,3921807529,140,75.8,3921807527,56,Center,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767135,625,49,2,88,17,5jjqm8h6qm1w4s5f93uubhdrj,1,23.9,24.1,2022-11-19T16:49:18.039Z,2022-11-22T01:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767177,626,1,2,88,18,5jjqm8h6qm1w4s5f93uubhdrj,0,23.9,24.1,2022-11-19T16:49:19.446Z,2022-11-22T01:33:48Z,3923732233,178,,3921807727,141,19.8,3921807721,155,,3921807725,140,72.6,3921807723,56,Right,3921807729,212,51.2,3921807731,213,6.2,3921807733,1,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767227,763,1,2,88,21,5pfqedkme2kabtqhkln35pf3l,0,28.7,77.8,2022-11-19T16:49:21.935Z,2022-11-22T01:33:54Z,3921807981,1,,3921807977,212,35.0,3923732253,388,,3921807973,140,61.9,3921807979,213,6.2,3921807975,141,73.2,3921807971,56,Center,3921807969,3,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767255,627,61,2,88,25,5jjqm8h6qm1w4s5f93uubhdrj,0,36.4,41.5,2022-11-19T16:49:25.667Z,2022-11-22T01:34:11Z,3923732299,178,,3921808171,56,Back,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767267,764,49,2,88,26,5pfqedkme2kabtqhkln35pf3l,1,59.3,54,2022-11-19T16:49:26.828Z,2022-11-22T01:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767357,765,1,2,88,29,5pfqedkme2kabtqhkln35pf3l,0,82.1,51.9,2022-11-19T16:49:30.425Z,2022-11-22T01:34:20Z,3921808661,233,628,3923732337,178,,3921808665,286,,3921808635,140,83.8,3921808633,56,Center,3921808639,212,2.2,3921808659,236,,3921808637,141,53.9,4n37rih2qtphgtjxzo2id5f55,A. Evans,3921808641,213,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,
2486767355,628,74,2,88,30,5jjqm8h6qm1w4s5f93uubhdrj,1,26.8,47.6,2022-11-19T16:49:30.604Z,2022-11-22T01:34:23Z,3923732353,178,,3921808627,285,,3921808697,233,765,3921808625,56,Back,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487138085,1123,67,2,88,31,5jjqm8h6qm1w4s5f93uubhdrj,1,13.3,50,2022-11-19T16:49:32.427Z,2022-11-22T04:27:20Z,3923766125,233,1478,,,,,,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487138083,1478,67,2,88,31,5pfqedkme2kabtqhkln35pf3l,0,86.7,50,2022-11-19T16:49:32.428Z,2022-11-22T04:23:56Z,3923766129,233,1123,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487133931,958,43,2,88,32,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T16:49:32.526Z,2022-11-22T04:23:36Z,3923765963,144,67,3923737323,233,1190,,,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487133927,1190,43,2,88,32,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-19T16:49:32.527Z,2022-11-22T04:23:35Z,3923737327,233,958,3923765959,144,67,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767451,629,12,2,88,32,5jjqm8h6qm1w4s5f93uubhdrj,1,10.1,57.8,2022-11-19T16:49:32.565Z,2022-11-22T04:27:21Z,3923732373,178,,3921809135,56,Back,3921809139,141,85.4,3921809137,140,0.0,3921809141,212,22.5,3921809263,167,,3921809143,213,2.2,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767399,766,43,2,88,33,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-19T16:49:34.232Z,2022-11-19T16:50:07Z,3921811669,144,50,3921808821,286,0,3921808819,56,Center,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767477,630,6,2,88,35,5jjqm8h6qm1w4s5f93uubhdrj,0,0,87.6,2022-11-19T16:49:35.577Z,2022-11-22T01:34:31Z,3921809249,56,Back,3921809371,233,767,3921809251,73,,,,,,,,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767481,767,6,2,88,35,5pfqedkme2kabtqhkln35pf3l,1,100,12.4,2022-11-19T16:49:35.577Z,2022-11-22T01:34:30Z,3921809253,56,Right,3921809255,75,,3921809361,233,630,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768051,768,1,2,89,9,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2022-11-19T16:50:10.059Z,2022-11-22T01:34:34Z,3921812205,212,4.3,3921812203,141,3.2,3921812201,140,95.8,3921812211,213,2.7,3921812197,6,,3923732403,178,,3921812199,56,Right,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768073,769,1,2,89,13,5pfqedkme2kabtqhkln35pf3l,1,97.6,2.9,2022-11-19T16:50:14.049Z,2022-11-22T01:34:38Z,3921812347,56,Right,3921812353,212,14.1,3921812355,213,3.1,3921812351,141,4.0,3921812349,140,84.2,3923732431,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768155,770,1,2,89,15,5pfqedkme2kabtqhkln35pf3l,0,85.1,3.5,2022-11-19T16:50:16.364Z,2022-11-22T01:34:43Z,3921812805,140,95.1,3921812801,155,,3923460989,20,,3921812813,213,1.3,3921812807,141,50.1,3921812803,56,Center,3921812815,1,,3921812811,212,33.4,4n37rih2qtphgtjxzo2id5f55,A. Evans,3923460987,224,3921812797,2,3923732443,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768171,631,44,2,89,17,5jjqm8h6qm1w4s5f93uubhdrj,1,5,52.2,2022-11-19T16:50:18.075Z,2022-11-22T01:34:51Z,3921812853,56,Back,3921812855,285,,3921812915,233,771,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768165,771,44,2,89,17,5pfqedkme2kabtqhkln35pf3l,0,95,47.8,2022-11-19T16:50:18.076Z,2022-11-22T01:34:51Z,3921812839,56,Center,3921812841,286,,3921812951,233,631,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768181,632,52,2,89,17,5jjqm8h6qm1w4s5f93uubhdrj,1,5,54.5,2022-11-19T16:50:18.475Z,2022-11-22T01:34:53Z,3923732491,178,,3923461059,378,,,,,,,,,,,,,,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768259,633,1,2,89,21,5jjqm8h6qm1w4s5f93uubhdrj,0,13,48.4,2022-11-19T16:50:22.098Z,2022-11-22T01:34:58Z,3921813307,141,59.3,3921813299,199,,3921813313,1,,3921813311,213,0.1,3921813309,212,51.3,3921813305,140,61.3,3921813303,56,Center,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768303,772,1,2,89,24,5pfqedkme2kabtqhkln35pf3l,0,44.6,54.2,2022-11-19T16:50:25.394Z,2022-11-22T01:35:06Z,3921813537,212,16.7,3921813533,140,39.4,3921813535,141,31.0,3921813539,213,4.4,3923732535,178,,3921813531,56,Back,3921813529,3,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768407,634,1,2,89,28,5jjqm8h6qm1w4s5f93uubhdrj,1,65.6,68.7,2022-11-19T16:50:29.460Z,2022-11-22T01:35:12Z,3921814115,56,Center,3921814119,141,38.2,3921814121,212,29.9,3921814123,213,5.5,3921822913,210,15,3921822915,154,,3921814117,140,86.1,3923732553,178,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2486768413,635,15,2,89,31,5jjqm8h6qm1w4s5f93uubhdrj,1,88.9,32.4,2022-11-19T16:50:31.973Z,2022-11-22T01:35:13Z,3921822945,103,10.1,3921814167,22,,3921822939,55,634,3923461207,63,,3921822947,215,,3921822943,102,51.4,3921822949,146,97.6,3921814171,56,Center,3e79d5436l57bfj3ywbjvfr6y,R. Jones,3923461209,78,3921822937,154,3921815247,233,,3923732561,178,3921822951,147,3921822935,29,3921814291,20,,,,,,773,,46.2,,,,,,,,,,,,
2486768429,773,10,2,89,31,5pfqedkme2kabtqhkln35pf3l,1,2.5,54.3,2022-11-19T16:50:32.359Z,2022-11-22T01:35:17Z,3923461403,376,,3923461401,174,,3921814255,182,,3921815203,179,,3921814257,56,Back,3921815251,233,635,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768439,774,49,2,89,32,5pfqedkme2kabtqhkln35pf3l,1,12.3,53.3,2022-11-19T16:50:33.214Z,2022-11-22T02:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768513,775,12,2,89,33,5pfqedkme2kabtqhkln35pf3l,1,12.3,53.3,2022-11-19T16:50:34.246Z,2022-11-22T01:35:26Z,3923732597,178,,3921814715,213,0.7,3921814759,167,,3921814713,212,48.8,3921814711,141,100.0,3921814709,140,47.1,3921814707,56,Back,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768769,636,5,2,89,39,5jjqm8h6qm1w4s5f93uubhdrj,1,57.6,-1.1,2022-11-19T16:50:39.709Z,2022-11-22T01:35:32Z,3921816243,56,Right,3921816245,347,,3921816261,233,776,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768521,776,5,2,89,39,5pfqedkme2kabtqhkln35pf3l,0,42.4,101.1,2022-11-19T16:50:39.709Z,2022-11-22T01:35:33Z,3921816265,233,636,3921814749,347,,3921814745,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768795,637,1,2,89,59,5jjqm8h6qm1w4s5f93uubhdrj,0,54,0,2022-11-19T16:50:59.714Z,2022-11-22T01:35:37Z,3921816359,56,Right,3921816369,1,,3921816363,141,14.6,3921816365,212,25.8,3921816361,140,76.1,3921816367,213,0.5,3921816357,107,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486768821,777,1,2,90,0,5pfqedkme2kabtqhkln35pf3l,0,20.7,82.4,2022-11-19T16:51:01.474Z,2022-11-22T01:35:40Z,3923732657,388,,3921816507,213,0.0,3921816497,140,31.9,3921816495,56,Back,3921816499,141,82.6,3921816493,3,,3921816503,212,11.8,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
