id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2535660785,558,5,2,57,23,9db4t34qy4owglhvvgwf5l22i,1,26.6,-1.8,2023-04-18T20:02:43.518Z,2023-04-20T20:09:13Z,4201060101,56,Back,4201060129,233,492,4201060103,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535660803,559,1,2,57,35,9db4t34qy4owglhvvgwf5l22i,1,26.6,0,2023-04-18T20:02:54.778Z,2023-04-20T20:09:19Z,4201060209,140,18.8,4201060219,213,2.2,4201060211,141,14.1,4201060215,212,13.5,4201060205,107,,4201060207,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535660831,560,1,2,57,37,9db4t34qy4owglhvvgwf5l22i,1,18.8,14.1,2023-04-18T20:02:57.328Z,2023-04-20T20:09:22Z,4201060379,212,7.0,4201060373,56,Back,4204811857,178,,4201060381,213,5.3,4201060375,140,22.6,4201060377,141,5.6,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535660851,561,1,2,57,39,9db4t34qy4owglhvvgwf5l22i,1,22.6,5.6,2023-04-18T20:02:59.170Z,2023-04-20T20:09:25Z,4201060479,213,1.9,4201060473,140,19.6,4204811951,178,,4201060471,56,Back,4201060477,212,10.5,4201060475,141,20.4,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535660873,562,1,2,57,41,9db4t34qy4owglhvvgwf5l22i,1,19.8,18.2,2023-04-18T20:03:01.386Z,2023-04-20T20:09:27Z,4201060565,56,Back,4201060567,140,24.6,4201060573,213,1.3,4201060569,141,45.2,4201060571,212,19.0,4204812043,178,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535660943,563,1,2,57,45,9db4t34qy4owglhvvgwf5l22i,1,24.6,45.2,2023-04-18T20:03:04.655Z,2023-04-20T20:09:32Z,4201060967,212,30.2,4201060965,141,88.0,4201060961,56,Back,4201060963,140,32.2,4201060969,213,1.3,4204812153,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661019,564,1,2,57,47,9db4t34qy4owglhvvgwf5l22i,1,30.2,92,2023-04-18T20:03:07.308Z,2023-04-20T20:09:36Z,4201061441,212,26.6,4201061439,141,63.0,4204812281,178,,4201061437,140,13.2,4201061435,56,Back,4201061443,213,4.0,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661089,565,1,2,57,51,9db4t34qy4owglhvvgwf5l22i,1,11.7,58.8,2023-04-18T20:03:11.408Z,2023-04-20T20:09:41Z,4201061785,213,5.4,4201061781,141,44.6,4201061777,56,Back,4204812431,178,,4201061783,212,13.0,4201061779,140,20.0,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661117,566,1,2,57,54,9db4t34qy4owglhvvgwf5l22i,1,17.1,42.1,2023-04-18T20:03:14.565Z,2023-04-20T20:09:44Z,4201061947,213,0.0,4201061945,212,13.9,4201061941,140,30.3,4201061939,56,Back,4204812555,178,,4201061943,141,42.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661145,567,1,2,57,56,9db4t34qy4owglhvvgwf5l22i,1,30.3,42.8,2023-04-18T20:03:16.294Z,2023-04-20T20:09:49Z,4204812683,178,,4201062059,212,12.7,4201062053,56,Back,4201062063,213,2.8,4201062057,141,49.0,4201062055,140,18.9,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661225,568,1,2,57,58,9db4t34qy4owglhvvgwf5l22i,1,18.9,49,2023-04-18T20:03:18.211Z,2023-04-20T20:09:52Z,4201062481,141,54.0,4201062477,56,Back,4201062485,213,0.2,4204812751,178,,4201062479,140,36.3,4201062483,212,18.6,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535862325,963,3,2,58,1,9db4t34qy4owglhvvgwf5l22i,0,49.8,57.8,2023-04-18T20:03:21.349Z,2023-04-20T20:10:40Z,4202281227,233,817,4204813775,178,,4202117257,56,Back,4202117823,465,,4202117259,286,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535862405,817,7,2,58,1,b3vbyitzi3nrw9ehj1eoko219,1,50.2,42.2,2023-04-18T20:03:21.352Z,2023-04-20T20:10:37Z,4202117763,384,,4202117761,285,,4202281221,233,963,4204813941,178,,4202117759,56,Center,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661223,495,49,2,58,4,b3vbyitzi3nrw9ehj1eoko219,1,44.8,29.5,2023-04-18T20:03:23.825Z,2023-04-20T20:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661275,496,1,2,58,6,b3vbyitzi3nrw9ehj1eoko219,0,55.2,27.6,2023-04-18T20:03:25.577Z,2023-04-20T20:10:48Z,4201062719,155,,4201062721,56,Center,4201062727,212,27.9,4201062725,141,58.7,4204814285,178,,4201062729,213,0.9,4201062723,140,72.6,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661233,569,43,2,58,6,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:03:25.609Z,2023-04-19T11:22:35Z,4202120121,144,49,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661323,570,1,2,58,7,9db4t34qy4owglhvvgwf5l22i,0,21.5,32.4,2023-04-18T20:03:27.545Z,2023-04-20T20:10:53Z,4204814465,178,,4201063005,213,1.9,4201062999,140,14.8,4201063001,141,63.3,4201063003,212,22.2,4201062997,56,Back,4201062995,3,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661335,497,43,2,58,11,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:03:31.329Z,2023-04-19T11:22:40Z,4202120379,144,49,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661405,498,1,2,58,14,b3vbyitzi3nrw9ehj1eoko219,1,85.5,31.9,2023-04-18T20:03:34.348Z,2023-04-20T20:13:38Z,4201063449,141,22.7,4204818971,178,,4201063451,212,17.1,4201063453,213,3.5,4201063447,140,70.3,4201063445,56,Center,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661463,499,1,2,58,16,b3vbyitzi3nrw9ehj1eoko219,1,75.9,19.8,2023-04-18T20:03:35.787Z,2023-04-20T20:13:45Z,4202121275,20,,4201063763,155,,4201063771,212,21.7,4201063767,140,89.0,4201063769,141,44.5,4204819059,178,,4201063765,56,Center,4201063761,2,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,4201063773,213,4201064559,210,13,0.9,4202121273,224,,4201064561,154,,,,,,,1,,,,,,,,,,,,,,,,,,
2535661473,500,13,2,58,17,b3vbyitzi3nrw9ehj1eoko219,1,89.9,46.3,2023-04-18T20:03:37.221Z,2023-04-20T20:13:46Z,4201064629,103,62.5,4201064617,74,,4201063805,17,,4201064621,154,,4201064631,230,98.2,4201064633,231,49.6,4201064623,55,499,4201063807,56,Center,uc2ekz3foqyl9djmicme4t4a,D. Duffy,4204819149,388,4201064185,328,,,4201064627,102,52.4,4201064619,29,,4201064181,15,,4201063803,22,,,,,,,,,,,,,,,,,,,
2535661477,501,5,2,58,19,b3vbyitzi3nrw9ehj1eoko219,0,101.2,50.2,2023-04-18T20:03:38.615Z,2023-04-20T20:13:49Z,4201063841,346,,4201064013,233,571,4201063839,56,Center,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535661497,571,5,2,58,19,9db4t34qy4owglhvvgwf5l22i,1,-1.2,49.8,2023-04-18T20:03:38.615Z,2023-04-20T20:13:49Z,4201063951,346,,4201063949,56,Back,4201063979,233,501,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535662023,502,27,2,58,47,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:04:07.497Z,2023-04-20T20:13:52Z,4201067045,233,573,4201066819,41,Injury,4201066821,53,8mxu20zdh9wrguq79ib8y5m21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535662069,573,27,2,58,47,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:04:07.497Z,2023-04-20T20:13:52Z,4201067091,233,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535662465,574,43,2,59,16,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:04:35.609Z,2023-04-18T20:04:40Z,4201069427,55,573,4201070013,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663255,503,28,2,59,59,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-18T20:05:18.611Z,2023-04-20T20:13:59Z,4201073673,233,576,4201073483,55,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663277,576,28,2,59,59,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-18T20:05:18.611Z,2023-04-20T20:13:59Z,4201073597,55,573,4201073707,233,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663629,577,1,2,60,15,9db4t34qy4owglhvvgwf5l22i,0,5.1,45.8,2023-04-18T20:05:35.336Z,2023-04-20T19:41:07Z,4201075583,124,,4201075595,1,,4201075589,141,43.4,4201075591,212,50.8,4201075585,56,Center,4201075587,140,53.5,4201075593,213,6.3,4201075599,74,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663613,504,44,2,60,19,b3vbyitzi3nrw9ehj1eoko219,1,45.4,55.2,2023-04-18T20:05:38.910Z,2023-04-20T22:12:34Z,4201075511,56,Back,4201075789,233,578,4201075513,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663635,578,44,2,60,19,9db4t34qy4owglhvvgwf5l22i,0,54.6,44.8,2023-04-18T20:05:38.911Z,2023-04-20T19:41:11Z,4201075825,233,504,4201075631,286,,4201075629,56,Center,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663643,505,1,2,60,19,b3vbyitzi3nrw9ehj1eoko219,0,44.3,53.7,2023-04-18T20:05:38.918Z,2023-04-20T22:12:34Z,4201075663,141,45.2,4201075655,56,Center,4201075671,213,6.1,4201075651,3,,4204779895,388,,4201075659,140,68.7,4201075667,212,26.3,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663687,579,1,2,60,21,9db4t34qy4owglhvvgwf5l22i,1,36.5,45.1,2023-04-18T20:05:40.940Z,2023-04-20T19:41:22Z,4201075973,56,Center,4201075979,212,26.7,4201075971,3,,4201075975,140,61.9,4201075977,141,45.2,4201075981,213,0.0,4204779983,388,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663733,580,1,2,60,23,9db4t34qy4owglhvvgwf5l22i,1,62.8,43.9,2023-04-18T20:05:43.132Z,2023-04-20T19:41:27Z,4201076209,213,0.9,4201076203,140,70.2,4204780131,178,,4201076207,212,12.6,4201076205,141,58.5,4201076201,56,Center,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663713,506,45,2,60,24,b3vbyitzi3nrw9ehj1eoko219,0,31.4,36.4,2023-04-18T20:05:44.250Z,2023-04-20T19:41:34Z,4201076103,56,Back,4201076755,233,581,4201076105,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663811,581,3,2,60,24,9db4t34qy4owglhvvgwf5l22i,1,68.6,63.6,2023-04-18T20:05:44.250Z,2023-04-20T19:41:34Z,4201076645,286,,4202123755,465,,4201076717,233,506,4204780323,178,,4201076643,56,Center,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663837,582,3,2,60,29,9db4t34qy4owglhvvgwf5l22i,0,87.2,69.9,2023-04-18T20:05:49.378Z,2023-04-20T19:41:46Z,4202124593,465,,4201076763,56,Center,4204780621,178,,4201076765,286,,4201076851,233,507,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663819,507,7,2,60,29,b3vbyitzi3nrw9ehj1eoko219,1,12.8,30.1,2023-04-18T20:05:49.518Z,2023-04-20T19:41:48Z,4201076701,285,,4204780675,178,,4202124509,383,,4201076697,56,Back,4201076801,233,582,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663831,508,49,2,60,30,b3vbyitzi3nrw9ehj1eoko219,1,11.5,29.7,2023-04-18T20:05:50.327Z,2023-04-20T19:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536366703,891,67,2,60,30,b3vbyitzi3nrw9ehj1eoko219,1,14.9,27.9,2023-04-18T20:05:50.401Z,2023-04-20T22:12:35Z,4204814475,233,1059,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536366701,1059,67,2,60,30,9db4t34qy4owglhvvgwf5l22i,0,85.1,72.1,2023-04-18T20:05:50.402Z,2023-04-20T20:10:54Z,4204814481,233,891,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663873,509,1,2,60,30,b3vbyitzi3nrw9ehj1eoko219,1,11.5,29.7,2023-04-18T20:05:50.413Z,2023-04-20T22:12:35Z,4204781093,178,,4201076965,56,Back,4201076967,140,20.5,4201076973,213,6.0,4201076971,212,9.7,4201076969,141,26.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663919,510,1,2,60,34,b3vbyitzi3nrw9ehj1eoko219,0,26.2,10.1,2023-04-18T20:05:53.889Z,2023-04-20T19:42:14Z,4201077249,141,64.2,4201077243,155,,4201077251,212,58.5,4204781303,178,,4201077255,1,,4201077253,213,0.7,4201077247,140,69.5,4201077245,56,Center,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663959,583,1,2,60,37,9db4t34qy4owglhvvgwf5l22i,1,31.2,43.4,2023-04-18T20:05:56.991Z,2023-04-20T19:42:19Z,4204781515,388,,4201077491,3,,4201077497,141,36.1,4201077495,140,38.0,4201077501,213,5.7,4201077499,212,8.7,4201077493,56,Back,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535663967,584,49,2,60,40,9db4t34qy4owglhvvgwf5l22i,1,38,36,2023-04-18T20:05:59.992Z,2023-04-20T19:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664057,585,1,2,60,41,9db4t34qy4owglhvvgwf5l22i,1,38,36,2023-04-18T20:06:00.874Z,2023-04-20T19:42:27Z,4201078067,141,18.6,4201078065,140,39.7,4204781927,178,,4201078063,56,Back,4201078071,213,4.9,4201078069,212,12.0,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664077,586,1,2,60,44,9db4t34qy4owglhvvgwf5l22i,0,46.4,5.3,2023-04-18T20:06:04.175Z,2023-04-20T19:42:31Z,4201078195,213,0.4,4201078197,1,,4201078189,140,78.2,4201078191,141,27.7,4201078185,155,,4201078187,56,Center,4201078193,212,36.7,4204782037,178,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664089,511,1,2,60,46,b3vbyitzi3nrw9ehj1eoko219,1,24.7,69.6,2023-04-18T20:06:06.249Z,2023-04-20T19:42:34Z,4201078251,3,,4204782119,388,,4201078257,141,86.8,4201078255,140,25.6,4201078261,213,1.5,4201078253,56,Back,4201078259,212,11.7,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664093,512,49,2,60,47,b3vbyitzi3nrw9ehj1eoko219,1,25.6,86.8,2023-04-18T20:06:07.225Z,2023-04-20T19:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664133,513,1,2,60,48,b3vbyitzi3nrw9ehj1eoko219,0,24.2,94.5,2023-04-18T20:06:08.485Z,2023-04-20T19:42:41Z,4201078511,212,36.8,4201078509,141,84.8,4201078515,1,,4201078507,140,58.7,4201078505,56,Left,4204782339,178,,4201078513,213,6.1,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664223,587,1,2,60,51,9db4t34qy4owglhvvgwf5l22i,1,41.5,15.9,2023-04-18T20:06:11.508Z,2023-04-20T19:42:47Z,4201079119,213,0.4,4204782591,178,,4201079113,140,55.8,4201079111,56,Center,4201079117,212,16.0,4201079115,141,24.1,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535863781,964,49,2,60,53,9db4t34qy4owglhvvgwf5l22i,1,61,29.1,2023-04-18T20:06:12.774Z,2023-04-20T19:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664303,588,1,2,60,54,9db4t34qy4owglhvvgwf5l22i,1,55,23.6,2023-04-18T20:06:14.146Z,2023-04-20T19:42:59Z,4201079591,213,4.3,4201079583,56,Right,4201079589,212,14.2,4201079587,141,4.1,4201079585,140,50.2,4204783013,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664379,589,1,2,60,56,9db4t34qy4owglhvvgwf5l22i,1,50.2,4.1,2023-04-18T20:06:15.872Z,2023-04-20T19:43:04Z,4201079983,56,Back,4201079989,212,46.6,4201079991,213,2.7,4204783177,178,,4201079985,140,10.1,4201079987,141,33.3,4201079993,1,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664457,590,1,2,61,5,9db4t34qy4owglhvvgwf5l22i,0,19.8,30.7,2023-04-18T20:06:25.326Z,2023-04-20T19:43:08Z,4201080473,1,,4201080461,157,,4201080465,140,72.0,4201080467,141,34.3,4204783329,178,,4201080471,213,0.0,4201080469,212,54.9,4201080463,56,Center,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664471,514,1,2,61,8,b3vbyitzi3nrw9ehj1eoko219,0,24.5,52.5,2023-04-18T20:06:28.340Z,2023-04-20T19:43:17Z,4201080541,140,42.0,4201080547,213,0.4,4201080545,212,20.1,4201080539,56,Back,4201080537,3,,4204783581,178,,4201080543,141,64.6,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664545,591,1,2,61,10,9db4t34qy4owglhvvgwf5l22i,0,58.8,30.6,2023-04-18T20:06:30.021Z,2023-04-20T19:43:24Z,4201080919,141,15.8,4201080921,212,11.3,4201080913,3,,4201080917,140,63.6,4201080915,56,Right,4201080923,213,5.2,4204783817,178,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664537,515,44,2,61,12,b3vbyitzi3nrw9ehj1eoko219,1,41.4,86.2,2023-04-18T20:06:31.757Z,2023-04-20T22:12:36Z,4201080887,56,Back,4201080995,233,592,4201080889,285,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664549,592,44,2,61,12,9db4t34qy4owglhvvgwf5l22i,0,58.6,13.8,2023-04-18T20:06:31.758Z,2023-04-20T19:43:29Z,4201080937,56,Right,4201081015,233,515,4201080939,286,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664603,516,1,2,61,12,b3vbyitzi3nrw9ehj1eoko219,0,41.9,83.5,2023-04-18T20:06:31.825Z,2023-04-20T22:12:36Z,4204784091,388,,4201081243,56,Left,4201081249,212,21.6,4201081251,213,0.4,4201081241,3,,4201081247,141,95.3,4201081245,140,61.0,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536367523,1097,67,2,61,14,9db4t34qy4owglhvvgwf5l22i,1,36.9,6.9,2023-04-18T20:06:34.333Z,2023-04-20T22:12:36Z,4204818655,233,910,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536367515,910,67,2,61,14,b3vbyitzi3nrw9ehj1eoko219,0,63.1,93.1,2023-04-18T20:06:34.334Z,2023-04-20T20:13:30Z,4204818669,233,1097,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664653,593,61,2,61,14,9db4t34qy4owglhvvgwf5l22i,1,38.1,3.2,2023-04-18T20:06:34.425Z,2023-04-20T22:12:37Z,4204818271,178,,4201081517,56,Back,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664851,517,5,2,61,15,b3vbyitzi3nrw9ehj1eoko219,1,61.8,101.4,2023-04-18T20:06:35.214Z,2023-04-20T19:44:01Z,4201082651,233,594,4201082623,347,,4201082621,56,Left,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664711,594,5,2,61,15,9db4t34qy4owglhvvgwf5l22i,0,38.2,-1.4,2023-04-18T20:06:35.214Z,2023-04-20T19:44:01Z,4201081859,56,Back,4201081861,347,,4201082827,233,517,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535664931,518,1,2,61,30,b3vbyitzi3nrw9ehj1eoko219,1,63.5,100,2023-04-18T20:06:50.185Z,2023-04-20T19:44:04Z,4201083013,107,,4201083021,212,30.0,4201083019,141,86.5,4201083025,1,,4201083017,140,36.5,4201083015,56,Back,4201083023,213,3.5,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535665023,519,1,2,61,34,b3vbyitzi3nrw9ehj1eoko219,1,34.1,85.9,2023-04-18T20:06:53.930Z,2023-04-20T19:44:08Z,4201083457,140,15.5,4201083455,56,Back,4201083463,213,3.8,4201083459,141,62.3,4204785225,178,,4201083461,212,25.3,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
