id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2488616125,35,1,1,2,9,5g1fnexeromjl0lvnxp8hpnhi,1,74.3,89,2022-12-02T19:46:59.689Z,2022-12-05T03:57:54Z,3931567381,56,Left,3931567387,212,12.8,3934858659,178,,3931567389,213,0.0,3931567383,140,86.5,3931567385,141,89.1,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616135,36,1,1,2,11,5g1fnexeromjl0lvnxp8hpnhi,1,84.3,92.9,2022-12-02T19:47:01.750Z,2022-12-05T03:57:58Z,3934858675,178,,3931567463,213,5.3,3931567457,140,88.4,3931567455,56,Left,3931567459,141,82.9,3931567461,212,8.0,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616147,37,1,1,2,13,5g1fnexeromjl0lvnxp8hpnhi,0,92.2,80.2,2022-12-02T19:47:03.322Z,2022-12-05T03:58:03Z,3931567529,2,,3931567537,141,36.7,3934858699,178,,3934643267,386,,3934643265,225,,3934643269,72,,3931567541,213,4.7,3931567539,212,29.6,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,3931567533,56,3931567535,140,92.0,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616153,20,12,1,2,15,ejm092fnt9zoxbpuklzd52ji8,1,3.2,68.1,2022-12-02T19:47:05.032Z,2022-12-05T03:58:10Z,3931567579,212,4.6,3931567607,167,,3931567575,140,0.0,3931567573,56,Back,3931567581,213,3.2,3931567577,141,67.9,3934858733,178,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616157,21,6,1,2,15,ejm092fnt9zoxbpuklzd52ji8,0,0,68.5,2022-12-02T19:47:05.576Z,2022-12-05T03:58:12Z,3931567719,233,39,3931567593,73,,3931567591,56,Back,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616179,39,6,1,2,15,5g1fnexeromjl0lvnxp8hpnhi,1,100,31.5,2022-12-02T19:47:05.576Z,2022-12-05T03:58:12Z,3931567701,56,Center,3931567709,233,21,3931567703,75,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616155,38,43,1,2,18,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T19:47:08.121Z,2022-12-02T19:47:10Z,3931567583,56,Center,3931567585,346,0,3931567641,144,5,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616525,40,1,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,99.5,0.5,2022-12-02T19:47:51.002Z,2022-12-05T03:58:25Z,3931569605,141,2.9,3931569603,140,94.3,3931569609,213,2.9,3934858799,178,,3931569599,6,,3931569607,212,5.7,3931569601,56,Right,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616541,41,1,1,3,2,5g1fnexeromjl0lvnxp8hpnhi,0,94.3,2.9,2022-12-02T19:47:52.059Z,2022-12-05T03:58:30Z,3931569681,155,,3931569687,141,41.8,3934643909,20,,3934858823,178,,3934643907,224,,3931569679,2,,3931569689,212,26.5,3931569683,56,Center,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3931569685,140,3931569691,213,1.5,,,,,,,,,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616617,22,12,1,3,3,ejm092fnt9zoxbpuklzd52ji8,1,2.1,62.3,2022-12-02T19:47:53.204Z,2022-12-05T03:58:36Z,3934858847,178,,3931570035,213,6.1,3931570033,212,21.3,3931570027,56,Back,3931570029,140,21.9,3931570031,141,55.4,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616599,42,15,1,3,7,5g1fnexeromjl0lvnxp8hpnhi,1,77.9,51.5,2022-12-02T19:47:57.806Z,2022-12-05T03:58:44Z,3931572521,103,3.2,3931572525,458,,3931570265,20,,3931569925,18,,3931572519,102,50.2,3931569927,56,Center,3931572527,146,99.0,3931572523,215,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,3931572529,147,3931570269,233,24,3934858873,178,,3931572517,78,3931570263,25,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616625,24,10,1,3,8,ejm092fnt9zoxbpuklzd52ji8,1,1.3,48.1,2022-12-02T19:47:58.879Z,2022-12-05T03:58:49Z,3931570071,182,,3931570289,233,42,3931570069,180,,3934644525,376,,3931570067,177,,3931570073,56,Back,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616619,23,52,1,3,11,ejm092fnt9zoxbpuklzd52ji8,1,1.3,48.1,2022-12-02T19:48:00.926Z,2022-12-05T03:58:52Z,3934644619,376,,3934858901,389,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616727,25,80,1,3,24,ejm092fnt9zoxbpuklzd52ji8,0,12,35.7,2022-12-02T19:48:14.159Z,2022-12-05T03:59:00Z,3934858921,178,,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616737,26,1,1,3,27,ejm092fnt9zoxbpuklzd52ji8,0,13.4,19.1,2022-12-02T19:48:17.375Z,2022-12-05T03:59:02Z,3931570693,157,,3931570695,198,,3931570699,140,71.3,3931570701,141,18.3,3934858933,178,,3931570707,1,,3931570705,213,6.3,3931570703,212,60.8,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3931570697,56,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616767,43,44,1,3,30,5g1fnexeromjl0lvnxp8hpnhi,1,32.2,88,2022-12-02T19:48:20.740Z,2022-12-05T04:49:55Z,3931570841,56,Back,3931570845,285,,3931570871,233,27,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616757,27,44,1,3,30,ejm092fnt9zoxbpuklzd52ji8,0,67.8,12,2022-12-02T19:48:20.741Z,2022-12-05T03:59:08Z,3931570807,56,Right,3931570881,233,43,3931570809,286,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616777,44,1,1,3,30,5g1fnexeromjl0lvnxp8hpnhi,0,35.8,94.4,2022-12-02T19:48:20.847Z,2022-12-05T04:49:55Z,3931570897,3,,3934858971,388,,3931570907,213,5.8,3931570901,140,38.9,3931570905,212,3.6,3931570903,141,92.0,3931570899,56,Back,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616901,31,61,1,3,31,ejm092fnt9zoxbpuklzd52ji8,1,57.9,17.9,2022-12-02T19:48:21.671Z,2022-12-05T04:02:01Z,3934859477,178,,3931571647,56,Right,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616813,45,1,1,3,33,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,82,2022-12-02T19:48:23.722Z,2022-12-05T04:03:09Z,3931571121,1,,3934859697,178,,3931571113,141,64.6,3931571115,212,29.6,3931571107,157,,3931571109,56,Center,3931571111,140,55.3,3931571117,213,5.9,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489195119,722,45,1,3,35,ejm092fnt9zoxbpuklzd52ji8,0,52.6,10.7,2022-12-02T19:48:25.100Z,2022-12-05T04:03:18Z,3934645493,285,,3934789119,233,905,3934645491,56,Right,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489195117,905,3,1,3,35,5g1fnexeromjl0lvnxp8hpnhi,1,47.4,89.3,2022-12-02T19:48:25.100Z,2022-12-05T04:03:18Z,3934789115,233,722,3934645489,286,,3934859763,178,,3934645487,56,Back,3934645603,465,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616815,46,49,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,1,55.3,64.6,2022-12-02T19:48:26.441Z,2022-12-05T04:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616823,47,1,1,3,38,5g1fnexeromjl0lvnxp8hpnhi,1,55.3,64.6,2022-12-02T19:48:28.166Z,2022-12-05T04:03:32Z,3931571171,141,39.1,3931571169,140,60.6,3934859811,178,,3931571167,56,Center,3931571175,213,5.0,3931571173,212,18.2,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616827,48,1,1,3,39,5g1fnexeromjl0lvnxp8hpnhi,0,60.6,39.1,2022-12-02T19:48:29.453Z,2022-12-05T04:03:38Z,3931571201,213,0.9,3934859829,178,,3931571199,212,29.3,3931571193,56,Center,3931571195,140,77.2,3931571191,155,,3931571197,141,73.8,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616845,28,1,1,3,41,ejm092fnt9zoxbpuklzd52ji8,0,19.8,37.7,2022-12-02T19:48:31.234Z,2022-12-05T04:03:44Z,3931571307,212,25.9,3931571291,3,,3931571299,140,39.1,3934859855,178,,3931571303,141,61.5,3931571295,56,Back,3931571311,213,0.7,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616857,49,44,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,1,60.8,35.8,2022-12-02T19:48:33.719Z,2022-12-05T04:49:56Z,3931571371,286,,3931571369,56,Center,3931571373,233,29,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616847,29,44,1,3,43,ejm092fnt9zoxbpuklzd52ji8,0,39.2,64.2,2022-12-02T19:48:33.720Z,2022-12-05T04:03:58Z,3931571323,285,,3931571389,233,49,3931571321,56,Back,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616875,50,1,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,0,60.6,33,2022-12-02T19:48:33.784Z,2022-12-05T04:49:56Z,3931571491,213,5.7,3931571485,140,69.0,3931571483,56,Center,3931571489,212,10.4,3931571487,141,25.0,3931571481,3,,3934859895,388,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616859,30,43,1,3,47,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-02T19:48:36.988Z,2022-12-04T18:29:26Z,3934646199,144,61,3931571377,56,Back,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616885,51,1,1,3,49,5g1fnexeromjl0lvnxp8hpnhi,1,74.8,11.4,2022-12-02T19:48:39.118Z,2022-12-05T04:04:08Z,3931571547,213,2.5,3934859925,178,,3931571541,140,63.7,3931571539,56,Center,3931571543,141,23.6,3931571545,212,14.3,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616935,52,1,1,3,51,5g1fnexeromjl0lvnxp8hpnhi,1,66.1,24,2022-12-02T19:48:41.739Z,2022-12-05T04:04:10Z,3931571803,212,25.3,3934859933,178,,3931571805,213,0.3,3931571797,56,Center,3931571799,140,89.2,3931571801,141,34.5,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616959,53,1,1,3,56,5g1fnexeromjl0lvnxp8hpnhi,0,87,26.1,2022-12-02T19:48:46.109Z,2022-12-05T04:04:43Z,3931572551,233,32,3931571927,212,4.2,3931572549,236,,3931571919,155,,3931571929,213,1.0,3931572555,286,,3931571923,140,89.2,3931571921,56,Center,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3934860079,178,3931571925,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616949,32,74,1,3,56,ejm092fnt9zoxbpuklzd52ji8,1,10.5,68.1,2022-12-02T19:48:46.182Z,2022-12-05T04:04:50Z,3931572557,233,53,3931572545,285,,3934860105,178,,3931571873,56,Back,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488616965,33,52,1,3,58,ejm092fnt9zoxbpuklzd52ji8,1,2.2,53.7,2022-12-02T19:48:48.079Z,2022-12-05T04:04:53Z,3934646475,377,,3934860121,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617123,34,1,1,4,16,ejm092fnt9zoxbpuklzd52ji8,0,16.4,34.6,2022-12-02T19:49:05.915Z,2022-12-05T04:04:57Z,3931572861,140,75.6,3931572857,199,,3931572867,213,0.0,3931572869,1,,3931572859,56,Center,3931572865,212,62.2,3931572863,141,35.2,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617137,54,1,1,4,22,5g1fnexeromjl0lvnxp8hpnhi,1,21.1,73.6,2022-12-02T19:49:12.275Z,2022-12-05T04:05:02Z,3931572967,212,11.4,3931572961,56,Back,3934860153,388,,3931572959,3,,3931572965,141,87.8,3931572963,140,26.8,3931572969,213,1.0,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617139,55,49,1,4,24,5g1fnexeromjl0lvnxp8hpnhi,1,26.3,90.9,2022-12-02T19:49:14.423Z,2022-12-05T04:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617155,56,1,1,4,25,5g1fnexeromjl0lvnxp8hpnhi,1,27.4,92,2022-12-02T19:49:15.411Z,2022-12-05T04:05:11Z,3931573051,141,57.8,3931573049,140,6.3,3931573057,1,,3934860197,178,,3931573053,212,32.1,3931573047,56,Back,3931573055,213,4.0,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617189,57,1,1,4,27,5g1fnexeromjl0lvnxp8hpnhi,1,6.3,57.8,2022-12-02T19:49:17.404Z,2022-12-05T04:05:20Z,3931573225,157,,3931573237,213,0.3,3931573229,140,48.2,3931573231,141,79.0,3931573241,1,,3934860265,178,,3931573227,56,Back,3931573233,212,46.3,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617211,58,1,1,4,31,5g1fnexeromjl0lvnxp8hpnhi,1,45.7,76.1,2022-12-02T19:49:21.247Z,2022-12-05T04:05:27Z,3931573355,56,Back,3934860311,178,,3931573359,141,36.3,3931573361,212,27.3,3931573363,213,4.6,3931573357,140,42.4,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617215,59,1,1,4,33,5g1fnexeromjl0lvnxp8hpnhi,1,42.6,36.3,2022-12-02T19:49:22.901Z,2022-12-05T04:05:31Z,3931573403,213,2.1,3931573397,140,37.1,3931573395,56,Back,3931573399,141,51.3,3934860335,178,,3931573401,212,11.7,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617231,60,1,1,4,34,5g1fnexeromjl0lvnxp8hpnhi,0,37.1,51.3,2022-12-02T19:49:23.935Z,2022-12-05T04:05:39Z,3931573499,56,Right,3931573507,213,5.6,3931573501,140,76.7,3931573503,141,0.0,3931573505,212,55.2,3931573497,155,,3931573509,1,,3934860373,178,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617271,35,5,1,4,38,ejm092fnt9zoxbpuklzd52ji8,1,21.5,102,2022-12-02T19:49:28.429Z,2022-12-05T04:05:43Z,3931573769,56,Back,3931573771,347,,3931573807,233,61,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617233,61,5,1,4,38,5g1fnexeromjl0lvnxp8hpnhi,0,78.5,-2,2022-12-02T19:49:28.429Z,2022-12-05T04:05:43Z,3931573511,56,Right,3931573815,233,35,3931573513,347,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617405,36,1,1,4,59,ejm092fnt9zoxbpuklzd52ji8,0,22.9,100,2022-12-02T19:49:49.881Z,2022-12-05T04:05:46Z,3931574565,212,19.1,3931574559,56,Back,3931574563,141,92.0,3931574561,140,39.9,3931574557,107,,3931574567,213,5.9,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617411,62,44,1,5,1,5g1fnexeromjl0lvnxp8hpnhi,1,57.6,8.6,2022-12-02T19:49:51.645Z,2022-12-05T04:49:57Z,3931574597,286,,3931574621,233,37,3931574595,56,Right,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617409,37,44,1,5,1,ejm092fnt9zoxbpuklzd52ji8,0,42.4,91.4,2022-12-02T19:49:51.646Z,2022-12-05T04:05:54Z,3931574583,56,Back,3931574585,285,,3931574647,233,62,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617427,63,1,1,5,1,5g1fnexeromjl0lvnxp8hpnhi,1,55.1,9.5,2022-12-02T19:49:51.685Z,2022-12-05T04:49:57Z,3931574679,3,,3931574689,213,0.9,3931574685,141,22.2,3931574683,140,61.5,3931574681,56,Center,3931574687,212,10.9,3934860481,388,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488618595,95,44,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,61.9,25.2,2022-12-02T19:49:53.771Z,2022-12-05T04:49:57Z,3931581495,286,,3931581493,56,Center,3931581503,233,38,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617423,38,44,1,5,3,ejm092fnt9zoxbpuklzd52ji8,0,38.1,74.8,2022-12-02T19:49:53.772Z,2022-12-05T04:06:11Z,3931574663,285,,3931581507,233,95,3931574661,56,Back,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617459,64,1,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,0,61.5,22.2,2022-12-02T19:49:53.845Z,2022-12-05T04:49:58Z,3931574851,3,,3931574857,141,25.8,3931574859,212,8.2,3931574853,56,Center,3931574855,140,69.0,3931574861,213,0.3,3934860565,388,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617439,39,1,1,5,10,ejm092fnt9zoxbpuklzd52ji8,0,33.6,78.9,2022-12-02T19:50:00.219Z,2022-12-05T04:06:39Z,3931690941,141,100.0,3934860697,388,,3931690939,140,57.3,3931690937,3,,3931576431,56,Left,3931690943,212,29.4,3931690945,213,0.6,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617477,40,5,1,5,12,ejm092fnt9zoxbpuklzd52ji8,0,56.4,101.4,2022-12-02T19:50:02.779Z,2022-12-05T04:06:47Z,3931574953,347,,3931574975,233,65,3931574951,56,Left,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617473,65,5,1,5,12,5g1fnexeromjl0lvnxp8hpnhi,1,43.6,-1.4,2022-12-02T19:50:02.779Z,2022-12-05T04:06:47Z,3931574967,233,40,3931574935,56,Back,3931574937,347,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617509,66,1,1,5,15,5g1fnexeromjl0lvnxp8hpnhi,1,42.8,0,2022-12-02T19:50:05.098Z,2022-12-05T04:06:52Z,3931575143,213,2.5,3931575137,140,29.2,3931575133,107,,3931575135,56,Back,3931575139,141,16.4,3931575141,212,18.5,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617523,67,1,1,5,21,5g1fnexeromjl0lvnxp8hpnhi,1,23.9,18.9,2022-12-02T19:50:11.532Z,2022-12-05T04:06:58Z,3931575211,141,17.7,3931575209,140,32.4,3934860795,178,,3931575213,212,9.0,3931575207,56,Back,3931575215,213,6.2,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617545,68,1,1,5,21,5g1fnexeromjl0lvnxp8hpnhi,1,37.1,16.5,2022-12-02T19:50:11.824Z,2022-12-05T04:07:05Z,3931575357,141,8.9,3931575361,213,3.6,3934860823,178,,3931575359,212,12.0,3931575355,140,26.8,3931575353,56,Back,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617559,69,1,1,5,24,5g1fnexeromjl0lvnxp8hpnhi,0,27.2,9.1,2022-12-02T19:50:14.791Z,2022-12-05T04:07:10Z,3931575425,157,,3931575437,1,,3931575429,140,68.3,3931575431,141,18.9,3931575435,213,0.2,3931575433,212,43.7,3931575427,56,Right,3934860841,178,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617585,42,1,1,5,27,ejm092fnt9zoxbpuklzd52ji8,1,25.9,77.2,2022-12-02T19:50:17.682Z,2022-12-05T04:07:18Z,3931575587,213,0.8,3931575577,3,,3931575581,140,33.0,3931575583,141,88.6,3931575585,212,10.8,3934860877,178,,3931575579,56,Back,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617579,41,43,1,5,28,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-02T19:50:18.795Z,2022-12-02T20:07:23Z,3931575545,213,0,3931575531,3,0,3931575537,141,79.0,3931575535,140,24.2,3931613323,144,1,3931575533,56,Back,3931575541,212,0,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617591,43,1,1,5,29,ejm092fnt9zoxbpuklzd52ji8,0,32.2,87.5,2022-12-02T19:50:19.513Z,2022-12-05T04:07:21Z,3934860895,178,,3931575613,212,40.9,3931575607,56,Center,3931575615,213,6.1,3931575617,1,,3931575605,157,,3931575609,140,70.7,3931575611,141,78.5,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488617609,70,1,1,5,32,5g1fnexeromjl0lvnxp8hpnhi,0,32.3,22.4,2022-12-02T19:50:22.082Z,2022-12-05T04:07:26Z,3931575725,140,65.0,3934860923,178,,3931575723,56,Center,3931575729,212,34.3,3931575731,213,0.0,3931575733,1,,3931575727,141,22.8,3931575721,3,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
