id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2492076363,33,44,1,2,9,dv9l02o316cd9hbkxaho2u12f,0,69.8,78.2,2022-12-17T15:03:06.715Z,2022-12-20T02:56:46Z,3949923743,286,,3949923741,56,Center,3949924271,233,22,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076435,23,1,1,2,9,69t8imcdaqlgfbds2p58596my,1,30.6,18.9,2022-12-17T15:03:06.729Z,2022-12-20T04:09:50Z,3952021399,388,,3949924097,212,16.8,3949924101,213,0.6,3949924095,141,32.4,3949924085,168,,3949924083,3,,3949924093,140,44.0,3949924089,56,Back,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076367,34,43,1,2,11,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T15:03:08.559Z,2022-12-17T15:03:10Z,3949923927,144,1,3949923757,213,3.1,3949923749,56,Center,3949923747,168,0,3949923755,212,0,3949923751,140,70.1,3949923745,3,0,3949923753,141,75.3,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076459,24,1,1,2,13,69t8imcdaqlgfbds2p58596my,1,39.3,28.9,2022-12-17T15:03:10.940Z,2022-12-20T02:57:03Z,3949924291,213,3.9,3949924285,140,31.0,3952021425,178,,3949924283,56,Back,3949924287,141,15.9,3949924289,212,12.4,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076515,25,1,1,2,14,69t8imcdaqlgfbds2p58596my,1,31,15.9,2022-12-17T15:03:12.413Z,2022-12-20T02:57:06Z,3949924537,140,42.4,3949924539,141,18.3,3952021435,178,,3949924541,212,12.1,3949924535,56,Back,3949924543,213,0.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076633,26,1,1,2,17,69t8imcdaqlgfbds2p58596my,1,45.8,16.1,2022-12-17T15:03:14.807Z,2022-12-20T02:57:09Z,3949925229,212,56.9,3949925233,1,,3952021443,178,,3949925231,213,1.0,3949925227,141,88.1,3949925223,56,Left,3949925219,155,,3949925225,140,73.4,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,3949925221,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076667,27,1,1,2,27,69t8imcdaqlgfbds2p58596my,0,97,86.9,2022-12-17T15:03:24.621Z,2022-12-20T02:57:15Z,3949925409,141,50.4,3951429181,72,,3949925411,212,25.1,3949925413,213,4.9,3949925407,140,100.0,3952021457,178,,3949925403,155,,3951429179,224,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3949925401,2,,3949925405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2492076675,28,5,1,2,28,69t8imcdaqlgfbds2p58596my,0,100.6,51.1,2022-12-17T15:03:26.343Z,2022-12-20T02:57:18Z,3949925433,346,,3949925431,56,Center,3949925485,233,35,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492076681,35,5,1,2,28,dv9l02o316cd9hbkxaho2u12f,1,-0.6,48.9,2022-12-17T15:03:26.343Z,2022-12-20T02:57:17Z,3949925477,233,28,3949925457,346,,3949925455,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077305,37,1,1,3,4,dv9l02o316cd9hbkxaho2u12f,1,3.6,42.5,2022-12-17T15:04:01.890Z,2022-12-20T02:57:21Z,3949928801,141,28.9,3949928799,140,59.9,3949928803,212,59.8,3949928797,56,Center,3949928807,213,6.1,3949928811,1,,3949928815,74,,3949928795,124,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077317,38,44,1,3,7,dv9l02o316cd9hbkxaho2u12f,1,61,21.8,2022-12-17T15:04:05.137Z,2022-12-20T04:09:50Z,3949928851,286,,3949928865,233,29,3949928847,56,Center,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077311,29,44,1,3,7,69t8imcdaqlgfbds2p58596my,0,39,78.2,2022-12-17T15:04:05.138Z,2022-12-20T02:57:26Z,3949928891,233,38,3949928827,285,,3949928825,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077325,39,1,1,3,7,dv9l02o316cd9hbkxaho2u12f,0,59.9,28.9,2022-12-17T15:04:05.196Z,2022-12-20T04:09:51Z,3952021491,388,,3949928893,3,,3949928903,212,3.3,3949928901,141,30.0,3949928905,213,0.2,3949928895,168,,3949928899,140,63.0,3949928897,56,Center,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077343,30,1,1,3,9,69t8imcdaqlgfbds2p58596my,0,35.4,74.8,2022-12-17T15:04:06.787Z,2022-12-20T02:57:31Z,3949928977,141,77.6,3952021495,178,,3949928981,212,5.6,3949928973,140,40.4,3949928983,213,0.3,3949928969,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077349,40,1,1,3,10,dv9l02o316cd9hbkxaho2u12f,0,63.2,30.3,2022-12-17T15:04:08.206Z,2022-12-20T02:57:36Z,3949929005,56,Center,3949929009,141,31.2,3949929011,212,2.5,3952021503,178,,3949929013,213,0.2,3949929007,140,65.5,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492118065,414,61,1,3,10,69t8imcdaqlgfbds2p58596my,1,29.5,76.4,2022-12-17T15:04:08.370Z,2022-12-20T02:57:42Z,3950152005,56,Back,3952021515,178,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077387,41,3,1,3,12,dv9l02o316cd9hbkxaho2u12f,0,72.2,36.6,2022-12-17T15:04:10.145Z,2022-12-20T02:57:51Z,3951430217,465,,3949929243,56,Center,3949929471,233,31,3952021537,178,,3949929247,286,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077427,31,7,1,3,12,69t8imcdaqlgfbds2p58596my,0,27.8,63.4,2022-12-17T15:04:10.263Z,2022-12-20T02:57:55Z,3949929455,233,41,3949929439,56,Back,3951430353,385,,3952021545,178,,3949929441,285,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077521,42,1,1,3,21,dv9l02o316cd9hbkxaho2u12f,1,86.5,92.1,2022-12-17T15:04:19.381Z,2022-12-20T02:57:59Z,3952021559,178,,3949929927,56,Left,3949929931,141,92.9,3949929935,213,3.1,3949929929,140,76.7,3949929933,212,10.3,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077563,43,1,1,3,23,dv9l02o316cd9hbkxaho2u12f,1,76,92.7,2022-12-17T15:04:21.173Z,2022-12-20T02:58:02Z,3949930137,212,16.7,3949930125,56,Center,3949930139,213,4.7,3952021571,178,,3949930129,140,75.7,3949930133,141,68.2,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077573,44,61,1,3,24,dv9l02o316cd9hbkxaho2u12f,1,75.9,68.2,2022-12-17T15:04:22.171Z,2022-12-20T02:58:58Z,3952021647,178,,3949930183,56,Center,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077589,45,3,1,3,26,dv9l02o316cd9hbkxaho2u12f,0,74.8,69.4,2022-12-17T15:04:23.655Z,2022-12-20T02:59:02Z,3949930265,286,,3952021655,178,,3951430765,465,,3949930263,56,Center,3949930721,233,32,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077647,32,7,1,3,26,69t8imcdaqlgfbds2p58596my,0,25.2,30.6,2022-12-17T15:04:23.680Z,2022-12-20T02:59:07Z,3949930615,285,,3949930633,233,45,3952021663,178,,3949930613,56,Back,3951430835,385,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077749,46,2,1,3,26,dv9l02o316cd9hbkxaho2u12f,1,72.7,81.2,2022-12-17T15:04:23.700Z,2022-12-20T02:59:12Z,3952021667,178,,3949931119,56,Left,3949931121,140,87.4,3949931123,141,90.2,3949931117,7,7qnu4sb2a2vj7nw8gkvv1pxw5,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077689,33,55,1,3,26,69t8imcdaqlgfbds2p58596my,1,15.8,16.8,2022-12-17T15:04:23.701Z,2022-12-20T02:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077757,34,1,1,3,33,69t8imcdaqlgfbds2p58596my,1,14.8,16.8,2022-12-17T15:04:30.924Z,2022-12-20T02:59:18Z,3949931175,140,26.2,3949931171,241,,3949931181,213,5.9,3949931169,5,,3949931173,56,Back,3952021681,178,,3949931177,141,9.5,3949931179,212,13.0,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077771,35,1,1,3,37,69t8imcdaqlgfbds2p58596my,0,27.4,9.4,2022-12-17T15:04:34.986Z,2022-12-20T02:59:25Z,3949931247,212,7.1,3949931533,236,,3949931535,233,47,3949931539,286,,3949931245,141,13.7,3949931241,56,Back,3952021697,178,,3949931243,140,33.6,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3949931251,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077819,47,74,1,3,37,dv9l02o316cd9hbkxaho2u12f,1,69,91.8,2022-12-17T15:04:35.026Z,2022-12-20T02:59:31Z,3952021713,178,,3949931547,233,35,3949931509,56,Left,3949931511,285,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077933,36,5,1,3,37,69t8imcdaqlgfbds2p58596my,1,32.2,-1.8,2022-12-17T15:04:35.296Z,2022-12-20T02:59:36Z,3949932207,233,48,3949932161,56,Back,3949932167,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077829,48,5,1,3,37,dv9l02o316cd9hbkxaho2u12f,0,67.8,101.8,2022-12-17T15:04:35.296Z,2022-12-20T02:59:36Z,3949932227,233,36,3949931585,347,,3949931583,56,Left,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077955,37,1,1,3,54,69t8imcdaqlgfbds2p58596my,1,33.6,0,2022-12-17T15:04:51.430Z,2022-12-20T02:59:44Z,3949932303,140,20.2,3949932301,56,Back,3949932305,141,15.2,3949932299,107,,3949932309,213,2.4,3949932307,212,18.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078015,38,1,1,3,57,69t8imcdaqlgfbds2p58596my,1,20.5,15.1,2022-12-17T15:04:54.725Z,2022-12-20T02:59:47Z,3949932571,213,2.2,3949932567,141,43.7,3949932569,212,24.8,3952021763,178,,3949932559,56,Back,3949932563,140,5.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078153,39,1,1,3,59,69t8imcdaqlgfbds2p58596my,1,5.5,50,2022-12-17T15:04:56.919Z,2022-12-20T02:59:49Z,3949933249,141,78.1,3952021767,178,,3949933247,140,18.3,3949933251,212,23.4,3949933245,56,Back,3949933253,213,1.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078177,40,1,1,4,8,69t8imcdaqlgfbds2p58596my,1,61.3,92.4,2022-12-17T15:05:06.142Z,2022-12-20T02:59:54Z,3949933379,56,Left,3949933389,212,9.1,3952021779,178,,3949933393,213,0.3,3949933383,141,96.5,3949933381,140,69.5,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078205,41,1,1,4,10,69t8imcdaqlgfbds2p58596my,1,67.4,95.9,2022-12-17T15:05:08.037Z,2022-12-20T02:59:59Z,3949933543,213,4.1,3949933533,140,62.3,3949933531,56,Left,3952021803,178,,3949933539,212,9.1,3949933537,141,85.1,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078227,42,1,1,4,12,69t8imcdaqlgfbds2p58596my,1,62.2,85.1,2022-12-17T15:05:09.498Z,2022-12-20T03:00:03Z,3949933623,212,9.4,3949933617,56,Left,3949933621,141,94.1,3949933619,140,55.4,3949933625,213,2.4,3952021819,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078303,43,1,1,4,13,69t8imcdaqlgfbds2p58596my,1,56,94.1,2022-12-17T15:05:10.861Z,2022-12-20T03:00:07Z,3949934031,213,3.5,3949934027,141,79.6,3949934029,212,26.6,3949934025,140,32.5,3952021827,178,,3949934023,56,Back,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078423,44,1,1,4,18,69t8imcdaqlgfbds2p58596my,1,42.8,63,2022-12-17T15:05:15.799Z,2022-12-20T03:00:10Z,3949934677,213,5.7,3949934679,1,,3949934671,140,89.4,3949934675,212,59.7,3949934667,155,,3952021839,178,,3949934669,56,Right,3949934673,141,12.8,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078433,45,3,1,4,26,69t8imcdaqlgfbds2p58596my,0,90.2,8,2022-12-17T15:05:23.564Z,2022-12-20T03:00:14Z,3949934737,286,,3949934899,233,49,3952021851,178,,3951433771,465,,3949934735,56,Right,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078453,49,7,1,4,26,dv9l02o316cd9hbkxaho2u12f,1,9.8,92,2022-12-17T15:05:23.708Z,2022-12-20T03:00:16Z,3949934847,285,,3951433807,383,,3949934845,56,Back,3949934875,233,45,3952021859,178,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078457,50,49,1,4,27,dv9l02o316cd9hbkxaho2u12f,1,13.3,90.5,2022-12-17T15:05:25.220Z,2022-12-20T03:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078541,51,3,1,4,30,dv9l02o316cd9hbkxaho2u12f,0,23.7,93.2,2022-12-17T15:05:27.495Z,2022-12-20T03:00:30Z,3952021893,178,,3949935323,285,,3951433985,465,,3949935319,56,Back,3949935365,211,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078589,46,5,1,4,32,69t8imcdaqlgfbds2p58596my,1,69.7,-1.1,2022-12-17T15:05:29.661Z,2022-12-20T03:00:32Z,3949935565,56,Right,3949935567,347,,3949935583,233,52,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078569,52,5,1,4,32,dv9l02o316cd9hbkxaho2u12f,0,30.3,101.1,2022-12-17T15:05:29.661Z,2022-12-20T03:00:33Z,3949935459,56,Back,3949935609,233,46,3949935461,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078651,47,1,1,4,36,69t8imcdaqlgfbds2p58596my,1,72.8,0,2022-12-17T15:05:33.734Z,2022-12-20T03:00:35Z,3949935899,56,Right,3949935907,213,1.5,3949935897,107,,3949935903,141,16.1,3949935905,212,11.5,3949935901,140,73.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078679,48,1,1,4,38,69t8imcdaqlgfbds2p58596my,1,73.6,15.8,2022-12-17T15:05:35.676Z,2022-12-20T03:00:39Z,3949936047,213,5.9,3952021919,178,,3949936037,140,87.0,3949936045,212,14.9,3949936041,141,8.6,3949936029,155,,3949936033,56,Right,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078735,49,1,1,4,40,69t8imcdaqlgfbds2p58596my,0,88.6,8.2,2022-12-17T15:05:38.254Z,2022-12-20T03:00:44Z,3949936327,56,Center,3949936321,2,,3949936323,155,,3951434419,224,,3951434421,20,,3949936331,141,52.5,3949936335,213,1.3,3949936329,140,95.9,5tbz2hexz7vind39ot6govqzu,C. Bradley,3949936333,212,31.1,3952021929,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078745,53,52,1,4,43,dv9l02o316cd9hbkxaho2u12f,1,9.1,45.4,2022-12-17T15:05:40.972Z,2022-12-20T03:00:47Z,3951434535,377,,3952021941,178,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079023,54,80,1,5,0,dv9l02o316cd9hbkxaho2u12f,0,11.6,42.7,2022-12-17T15:05:57.671Z,2022-12-20T03:00:52Z,3952021957,178,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079093,55,1,1,5,2,dv9l02o316cd9hbkxaho2u12f,0,17.8,38,2022-12-17T15:05:59.731Z,2022-12-20T03:00:55Z,3952021961,178,,3949938231,157,,3949938235,56,Right,3949938241,212,54.4,3949938245,1,,3949938233,198,,3949938243,213,5.9,3949938237,140,65.5,3swij7ntrn9x9voc9clilgmvp,J. Blackman,3949938239,141,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079109,50,44,1,5,5,69t8imcdaqlgfbds2p58596my,1,35.6,90,2022-12-17T15:06:03.039Z,2022-12-20T04:09:51Z,3949938309,285,,3949938403,233,56,3949938305,56,Back,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079115,56,44,1,5,5,dv9l02o316cd9hbkxaho2u12f,0,64.4,10,2022-12-17T15:06:03.040Z,2022-12-20T03:00:59Z,3949938331,56,Right,3949938475,233,50,3949938333,286,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079133,51,1,1,5,5,69t8imcdaqlgfbds2p58596my,1,39.7,90.3,2022-12-17T15:06:03.079Z,2022-12-20T04:09:51Z,3949938413,141,91.5,3949938407,3,,3949938411,140,26.8,3949938415,212,13.6,3949938409,56,Back,3949938417,213,3.1,3952021991,388,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079163,52,44,1,5,7,69t8imcdaqlgfbds2p58596my,1,28.2,87.6,2022-12-17T15:06:04.776Z,2022-12-20T04:09:52Z,3949938579,233,57,3949938563,285,,3949938561,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079155,57,44,1,5,7,dv9l02o316cd9hbkxaho2u12f,0,71.8,12.4,2022-12-17T15:06:04.777Z,2022-12-20T03:01:06Z,3949938619,233,52,3949938517,286,,3949938515,56,Right,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079187,53,1,1,5,7,69t8imcdaqlgfbds2p58596my,1,29.1,88,2022-12-17T15:06:04.829Z,2022-12-20T04:09:52Z,3949938693,213,0.3,3949938683,3,,3952022013,388,,3949938691,212,6.6,3949938685,56,Back,3949938689,141,90.8,3949938687,140,35.1,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079215,54,1,1,5,8,69t8imcdaqlgfbds2p58596my,1,35.1,90.8,2022-12-17T15:06:05.459Z,2022-12-20T03:01:14Z,3949938823,140,38.9,3949938819,168,,3949938825,141,91.1,3949938821,56,Back,3952022019,178,,3949938829,213,0.1,3949938827,212,4.0,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080413,70,49,1,5,9,69t8imcdaqlgfbds2p58596my,1,47.7,76.9,2022-12-17T15:06:07.163Z,2022-12-20T05:49:46Z,,,,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079231,55,50,1,5,10,69t8imcdaqlgfbds2p58596my,1,39.3,85.2,2022-12-17T15:06:07.829Z,2022-12-20T05:49:40Z,3949938883,56,Back,3949938885,286,,3949938961,233,58,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468403,876,43,1,5,10,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T15:06:07.899Z,2022-12-20T05:49:57Z,3952066935,144,83,3952026149,399,247620,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079223,58,7,1,5,10,dv9l02o316cd9hbkxaho2u12f,0,60.7,14.8,2022-12-17T15:06:07.925Z,2022-12-20T05:49:31Z,3952022127,178,,3949938919,233,55,3951435235,384,,3949938857,56,Right,3949938861,285,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079273,56,1,1,5,12,69t8imcdaqlgfbds2p58596my,1,38.7,90.5,2022-12-17T15:06:09.706Z,2022-12-20T03:02:17Z,3952022141,178,,3949939111,213,3.8,3949939109,212,16.6,3949939107,141,75.0,3949939103,56,Back,3949939105,140,26.5,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079321,57,1,1,5,16,69t8imcdaqlgfbds2p58596my,1,26.2,73.9,2022-12-17T15:06:13.812Z,2022-12-20T03:02:20Z,3949939355,56,Back,3949939361,212,11.9,3949939359,141,73.5,3949939363,213,6.3,3952022145,178,,3949939357,140,37.5,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079407,58,1,1,5,19,69t8imcdaqlgfbds2p58596my,1,37.3,73,2022-12-17T15:06:16.741Z,2022-12-20T03:02:24Z,3949939791,212,13.8,3952022153,178,,3949939781,56,Back,3949939793,213,1.5,3949939783,140,38.1,3949939787,141,93.3,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079517,59,1,1,5,23,69t8imcdaqlgfbds2p58596my,1,39.7,93.2,2022-12-17T15:06:20.816Z,2022-12-20T03:02:27Z,3949940421,141,74.7,3949940425,213,3.9,3949940419,140,26.5,3952022167,178,,3949940417,56,Back,3949940423,212,18.7,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079545,60,1,1,5,30,69t8imcdaqlgfbds2p58596my,1,29.7,72.7,2022-12-17T15:06:27.763Z,2022-12-20T03:02:30Z,3949940587,140,34.3,3949940589,141,28.3,3949940591,212,30.6,3949940585,56,Back,3949940593,213,4.9,3952022175,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079615,61,1,1,5,33,69t8imcdaqlgfbds2p58596my,1,34.3,28.3,2022-12-17T15:06:30.866Z,2022-12-20T03:02:32Z,3949940989,213,5.2,3949940987,212,15.1,3949940983,140,41.2,3952022183,178,,3949940985,141,8.9,3949940981,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079619,62,50,1,5,36,69t8imcdaqlgfbds2p58596my,1,55,28,2022-12-17T15:06:34.315Z,2022-12-20T03:03:03Z,3949941005,286,,3949941069,233,59,3949941003,56,Center,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079623,59,7,1,5,37,dv9l02o316cd9hbkxaho2u12f,1,45,72,2022-12-17T15:06:34.878Z,2022-12-20T03:02:52Z,3949941049,233,62,3949941023,285,,3951435413,383,,3949941021,56,Back,3952022227,178,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
