id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2477327167,519,44,2,46,47,9db4t34qy4owglhvvgwf5l22i,0,40.8,84.6,2022-10-25T19:54:37.268Z,2022-10-27T09:07:14Z,3872330153,56,Back,3872330229,233,444,3872330155,285,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327179,445,1,2,46,47,b3vbyitzi3nrw9ehj1eoko219,1,59.8,11,2022-10-25T19:54:37.379Z,2022-10-27T09:53:31Z,3874831493,388,,3872330225,213,0.0,3872330223,212,11.9,3872330215,3,,3872330221,141,11.4,3872330219,140,71.1,3872330217,56,Right,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327197,446,49,2,46,48,b3vbyitzi3nrw9ehj1eoko219,1,63,28.5,2022-10-25T19:54:39.048Z,2022-10-27T09:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327233,447,1,2,46,51,b3vbyitzi3nrw9ehj1eoko219,1,62.2,28.5,2022-10-25T19:54:41.264Z,2022-10-27T09:07:31Z,3874832025,178,,3872330521,56,Back,3872330529,213,3.1,3872330527,212,24.4,3872330525,141,28.5,3872330523,140,39.0,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327255,448,1,2,46,53,b3vbyitzi3nrw9ehj1eoko219,1,39,28.5,2022-10-25T19:54:43.384Z,2022-10-27T09:07:35Z,3872330629,141,59.3,3872330627,140,36.8,3872330633,213,1.7,3872330631,212,21.1,3872330625,56,Back,3874832249,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327289,449,1,2,46,55,b3vbyitzi3nrw9ehj1eoko219,1,34.3,54.2,2022-10-25T19:54:45.327Z,2022-10-27T09:07:38Z,3872330775,212,18.8,3872330769,56,Back,3872330773,141,51.5,3874832389,178,,3872330771,140,16.5,3872330777,213,3.2,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327401,450,1,2,46,58,b3vbyitzi3nrw9ehj1eoko219,1,18.4,51.9,2022-10-25T19:54:48.789Z,2022-10-27T09:07:43Z,3872331365,141,6.7,3872331371,1,,3872331363,140,63.9,3874832567,178,,3873856357,155,,3872331361,56,Right,3872331367,212,56.8,3872331369,213,5.7,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327467,451,1,2,47,5,b3vbyitzi3nrw9ehj1eoko219,1,85.6,22.8,2022-10-25T19:54:55.388Z,2022-10-27T09:08:26Z,3872331731,140,85.0,3872345315,154,,3872331737,213,1.6,3872331735,212,11.7,3874832985,178,,3872345311,210,15,3872331727,56,Center,3872331733,141,40.0,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2477327473,452,15,2,47,7,b3vbyitzi3nrw9ehj1eoko219,1,84.5,42.8,2022-10-25T19:54:57.126Z,2022-10-27T09:08:26Z,3872345345,146,87.7,3872331759,17,,3872343311,82,,3872331757,22,,3872345335,154,,3873856529,78,,3872345341,102,49.6,3872345333,29,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,3872345337,55,3872345349,230,99.1,3874833447,178,,3872345351,231,3872343325,233,520,3872345343,103,19,3872345347,147,44.2,3872343307,20,,451,,48.2,3872331761,56,Center,,,,,,,
2477327479,520,10,2,47,7,9db4t34qy4owglhvvgwf5l22i,1,11,58.2,2022-10-25T19:54:57.262Z,2022-10-27T09:08:39Z,3874835703,178,,3872331779,56,Back,3872331777,94,,3872343371,233,452,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327527,453,1,2,47,8,b3vbyitzi3nrw9ehj1eoko219,1,77.3,34,2022-10-25T19:54:58.808Z,2022-10-27T09:08:46Z,3872332045,141,68.5,3874836169,178,,3872332043,140,77.1,3872332041,56,Center,3872332047,212,23.5,3872332049,213,1.6,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327569,454,1,2,47,11,b3vbyitzi3nrw9ehj1eoko219,1,78.1,70,2022-10-25T19:55:01.565Z,2022-10-27T09:08:54Z,3872332251,140,92.5,3874836471,178,,3872332257,213,0.2,3872332255,212,15.4,3872332249,56,Center,3872332253,141,74.4,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327581,455,1,2,47,13,b3vbyitzi3nrw9ehj1eoko219,0,92.5,74.4,2022-10-25T19:55:03.828Z,2022-10-27T09:09:01Z,3872332305,140,98.7,3872332303,56,Center,3874836889,178,,3872332311,213,5.1,3872332307,141,51.6,3872332309,212,16.8,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327595,521,52,2,47,14,9db4t34qy4owglhvvgwf5l22i,1,3.5,50.3,2022-10-25T19:55:04.615Z,2022-10-27T09:09:04Z,3874836993,178,,3873857065,376,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327709,522,1,2,47,17,9db4t34qy4owglhvvgwf5l22i,0,13.1,44.2,2022-10-25T19:55:08.011Z,2022-10-27T09:09:15Z,3872332963,199,,3872332971,212,45.9,3872332967,140,56.6,3872332969,141,51.5,3872332975,1,,3872332973,213,0.1,3872332965,56,Center,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327715,456,44,2,47,21,b3vbyitzi3nrw9ehj1eoko219,1,44.6,47.1,2022-10-25T19:55:11.633Z,2022-10-27T09:53:32Z,3872333039,233,523,3872333005,56,Back,3872333007,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327719,523,44,2,47,21,9db4t34qy4owglhvvgwf5l22i,0,55.4,52.9,2022-10-25T19:55:11.634Z,2022-10-27T09:09:18Z,3872333015,286,,3872333013,56,Center,3872333105,233,456,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327731,457,1,2,47,21,b3vbyitzi3nrw9ehj1eoko219,1,45.9,45.7,2022-10-25T19:55:11.665Z,2022-10-27T09:53:32Z,3872333067,140,70.6,3872333069,141,32.8,3872333073,213,6.0,3872333063,3,,3872333071,212,27.4,3874837809,388,,3872333065,56,Center,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327783,458,1,2,47,23,b3vbyitzi3nrw9ehj1eoko219,1,70.9,32.8,2022-10-25T19:55:13.759Z,2022-10-27T09:09:34Z,3874838339,21,,3874838337,178,,3872333349,213,4.6,3872333341,141,14.6,3872333337,140,69.0,3872333335,56,Right,3872333345,212,12.5,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327807,459,1,2,47,26,b3vbyitzi3nrw9ehj1eoko219,0,68.1,24.1,2022-10-25T19:55:16.273Z,2022-10-27T09:09:44Z,3872333489,212,11.6,3872333487,141,32.1,3872333483,56,Center,3872333491,213,2.7,3872333485,140,58.3,3874838827,178,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477827585,1154,67,2,47,26,9db4t34qy4owglhvvgwf5l22i,1,36.8,70.6,2022-10-25T19:55:16.908Z,2022-10-27T09:53:32Z,3874915425,233,927,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477827581,927,67,2,47,26,b3vbyitzi3nrw9ehj1eoko219,0,63.2,29.4,2022-10-25T19:55:16.909Z,2022-10-27T09:36:41Z,3874915439,233,1154,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327805,524,61,2,47,26,9db4t34qy4owglhvvgwf5l22i,0,35.8,72.1,2022-10-25T19:55:16.962Z,2022-10-27T09:53:33Z,3872333481,56,Back,3874839779,178,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327825,460,61,2,47,26,b3vbyitzi3nrw9ehj1eoko219,1,56.8,31.9,2022-10-25T19:55:17.086Z,2022-10-27T09:10:13Z,3874839885,178,,3872333571,56,Center,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477629159,853,1,2,47,28,b3vbyitzi3nrw9ehj1eoko219,1,59,20.2,2022-10-25T19:55:18.609Z,2022-10-27T09:10:21Z,3873858113,141,4.6,3873858115,212,11.4,3874840203,178,,3873858109,56,Right,3873858117,213,5.1,3873858111,140,63.0,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327925,461,1,2,47,29,b3vbyitzi3nrw9ehj1eoko219,1,64.1,6.1,2022-10-25T19:55:20.054Z,2022-10-27T09:10:30Z,3872334045,141,9.5,3872334043,140,46.3,3872334041,56,Back,3872334047,212,18.8,3872334049,213,3.0,3874840635,178,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327941,462,1,2,47,31,b3vbyitzi3nrw9ehj1eoko219,1,46.3,9.5,2022-10-25T19:55:21.431Z,2022-10-27T09:10:36Z,3872334143,213,6.0,3872334135,56,Right,3874840917,178,,3872334141,212,14.2,3872334137,140,59.3,3872334139,141,3.5,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327979,463,1,2,47,33,b3vbyitzi3nrw9ehj1eoko219,0,59.3,3.5,2022-10-25T19:55:23.651Z,2022-10-27T09:11:04Z,3874842081,178,,3872334315,212,39.4,3872334313,141,42.5,3872334311,140,87.1,3872334317,213,0.7,3872334319,1,,3872334307,155,,3872334309,56,Center,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477327935,525,52,2,47,36,9db4t34qy4owglhvvgwf5l22i,1,10.4,46,2022-10-25T19:55:26.163Z,2022-10-27T09:11:08Z,3873858121,376,,3874842373,178,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328047,526,1,2,47,38,9db4t34qy4owglhvvgwf5l22i,1,8.8,43.1,2022-10-25T19:55:28.619Z,2022-10-27T09:11:13Z,3872334613,213,0.8,3872334603,123,,3872334605,56,Back,3874842653,178,,3872334609,141,65.1,3872334607,140,21.6,3872334611,212,20.1,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328055,527,1,2,47,41,9db4t34qy4owglhvvgwf5l22i,1,21.6,65.1,2022-10-25T19:55:31.576Z,2022-10-27T09:11:21Z,3872334663,140,31.1,3872334665,141,50.3,3874843113,178,,3872334669,213,5.5,3872334667,212,14.2,3872334661,56,Back,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328077,528,1,2,47,42,9db4t34qy4owglhvvgwf5l22i,1,31.1,50.3,2022-10-25T19:55:32.573Z,2022-10-27T09:11:27Z,3872334789,213,2.6,3872334779,141,60.3,3874843321,178,,3872334769,56,Back,3872334775,140,20.5,3872334785,212,13.0,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328113,529,1,2,47,44,9db4t34qy4owglhvvgwf5l22i,1,20.5,60.3,2022-10-25T19:55:34.324Z,2022-10-27T09:11:30Z,3872334935,212,8.8,3872334933,141,51.2,3872334929,56,Back,3872334931,140,26.5,3872334937,213,5.5,3874843433,178,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328151,530,1,2,47,47,9db4t34qy4owglhvvgwf5l22i,1,26.9,43.6,2022-10-25T19:55:37.528Z,2022-10-27T09:11:35Z,3874843655,178,,3872335191,213,4.7,3872335185,140,25.7,3872335187,141,11.1,3872335189,212,22.1,3872335183,56,Back,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328175,531,1,2,47,50,9db4t34qy4owglhvvgwf5l22i,1,25.7,11.1,2022-10-25T19:55:40.264Z,2022-10-27T09:11:39Z,3872335323,155,,3872335325,56,Center,3872335331,212,47.8,3874843939,178,,3872335329,141,29.8,3872335327,140,69.6,3872335333,213,0.3,3872335335,1,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328183,532,44,2,47,52,9db4t34qy4owglhvvgwf5l22i,1,69.6,29,2022-10-25T19:55:42.571Z,2022-10-27T09:53:33Z,3872335367,286,,3872335539,233,464,3872335365,56,Center,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328191,464,44,2,47,52,b3vbyitzi3nrw9ehj1eoko219,0,30.4,71,2022-10-25T19:55:42.572Z,2022-10-27T09:11:42Z,3872335401,285,,3872335393,56,Back,3872335563,233,532,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328205,533,1,2,47,52,9db4t34qy4owglhvvgwf5l22i,0,69.6,29.8,2022-10-25T19:55:42.644Z,2022-10-27T09:53:33Z,3872335495,168,,3872335499,140,84.6,3872335515,213,0.3,3872335493,3,,3872335509,141,36.6,3872335511,212,16.4,3874844161,388,,3872335497,56,Center,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328219,465,52,2,47,54,b3vbyitzi3nrw9ehj1eoko219,1,13.5,63.9,2022-10-25T19:55:44.419Z,2022-10-27T09:11:49Z,3873858877,377,,3874844327,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328289,466,1,2,47,55,b3vbyitzi3nrw9ehj1eoko219,1,15.2,54.2,2022-10-25T19:55:45.771Z,2022-10-27T09:11:53Z,3872335983,212,29.5,3872335975,123,,3872335985,213,5.1,3872335979,140,25.4,3872335977,56,Back,3874844581,178,,3872335981,141,13.7,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328343,467,1,2,48,1,b3vbyitzi3nrw9ehj1eoko219,1,36.8,4.6,2022-10-25T19:55:51.206Z,2022-10-27T09:11:57Z,3872336301,1,,3872336295,141,40.1,3874844663,178,,3872336293,140,10.6,3872336291,56,Back,3872336299,213,2.4,3872336297,212,36.6,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328377,468,1,2,48,4,b3vbyitzi3nrw9ehj1eoko219,0,12.4,45.7,2022-10-25T19:55:54.877Z,2022-10-27T09:12:01Z,3872336513,212,58.5,3873859253,155,,3872336515,213,0.3,3872336517,1,,3872336509,140,65.5,3872336507,56,Center,3872336511,141,71.5,3874844837,178,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328403,534,1,2,48,8,9db4t34qy4owglhvvgwf5l22i,0,28.6,32.4,2022-10-25T19:55:58.565Z,2022-10-27T09:12:04Z,3872336681,141,21.3,3874845037,388,,3872336677,56,Back,3872336679,140,45.8,3872336685,213,5.9,3872336675,3,,3872336683,212,19.6,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328431,469,1,2,48,10,b3vbyitzi3nrw9ehj1eoko219,1,51.8,80.8,2022-10-25T19:56:00.303Z,2022-10-27T09:12:08Z,3872336791,141,75.7,3872336785,3,,3872336795,213,6.0,3872336793,212,14.6,3874845221,388,,3872336787,56,Center,3872336789,140,65.3,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328467,470,1,2,48,11,b3vbyitzi3nrw9ehj1eoko219,1,65.3,75.7,2022-10-25T19:56:01.755Z,2022-10-27T09:12:13Z,3872336991,56,Left,3874845527,21,,3872336999,213,2.0,3872336997,212,10.4,3872336995,141,89.6,3874845523,178,,3872336993,140,61.1,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328477,471,1,2,48,14,b3vbyitzi3nrw9ehj1eoko219,0,61.8,89.9,2022-10-25T19:56:04.220Z,2022-10-27T09:12:20Z,3874845913,178,,3872337045,212,16.2,3872337043,141,95.6,3872337041,140,46.8,3872337039,56,Back,3872337047,213,2.9,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328511,536,49,2,48,14,9db4t34qy4owglhvvgwf5l22i,1,47.2,11.9,2022-10-25T19:56:05.084Z,2022-10-27T09:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328529,537,1,2,48,16,9db4t34qy4owglhvvgwf5l22i,0,47.2,11.9,2022-10-25T19:56:06.671Z,2022-10-27T09:12:29Z,3872337331,140,35.6,3872337337,212,16.7,3872337341,213,2.4,3874846319,178,,3872337335,141,28.6,3872337329,56,Back,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328507,535,43,2,48,17,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-25T19:56:07.230Z,2022-10-26T14:17:50Z,3873859715,144,1,3872337187,141,11.9,3872337189,212,9.1,3872337183,56,Back,3872337191,213,5.5,3872337185,140,47.2,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477829191,940,67,2,48,18,b3vbyitzi3nrw9ehj1eoko219,1,64.2,69.7,2022-10-25T19:56:08.425Z,2022-10-27T09:53:34Z,3874923147,233,1173,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477829185,1173,67,2,48,18,9db4t34qy4owglhvvgwf5l22i,0,35.8,30.3,2022-10-25T19:56:08.426Z,2022-10-27T09:39:57Z,3874923175,233,940,,,,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477629573,854,1,2,48,18,b3vbyitzi3nrw9ehj1eoko219,0,64.1,70.6,2022-10-25T19:56:08.427Z,2022-10-27T09:53:34Z,3873860519,140,65.1,3874036839,233,538,3874846643,178,,3873860539,286,,3873860525,213,1.1,3873860517,56,Center,3873860521,141,73.8,3873860523,212,2.4,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,3873860537,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328561,538,74,2,48,18,9db4t34qy4owglhvvgwf5l22i,1,35.7,23.9,2022-10-25T19:56:08.455Z,2022-10-27T09:12:39Z,3874036843,233,854,3874847049,178,,3873860261,285,,3872337463,56,Back,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328571,472,49,2,48,19,b3vbyitzi3nrw9ehj1eoko219,1,61.1,76.7,2022-10-25T19:56:09.860Z,2022-10-27T09:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328605,474,1,2,48,19,b3vbyitzi3nrw9ehj1eoko219,1,53.7,84.5,2022-10-25T19:56:09.993Z,2022-10-27T09:12:51Z,3872337645,212,11.1,3874847593,178,,3872337643,141,93.2,3872337641,140,62.6,3872337639,56,Left,3872337647,213,0.6,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477379699,836,1,2,48,21,b3vbyitzi3nrw9ehj1eoko219,1,62.7,94.2,2022-10-25T19:56:11.271Z,2022-10-27T09:12:58Z,3872611209,212,8.9,3872611199,56,Left,3872611211,213,3.0,3872611203,140,54.3,3874847929,178,,3872611205,141,96.0,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328581,473,43,2,48,22,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-25T19:56:12.265Z,2022-10-26T14:19:00Z,3872337543,212,9.4,3872337539,140,53.7,3872337545,213,2.5,3872337537,56,Left,3873861311,144,1,3872337541,141,84.5,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477379739,837,1,2,48,22,b3vbyitzi3nrw9ehj1eoko219,1,56.3,94.8,2022-10-25T19:56:13.013Z,2022-10-27T09:13:02Z,3872611491,212,9.7,3872611485,56,Left,3872611493,213,4.9,3872611487,140,58.0,3872611489,141,80.8,3874848119,178,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328631,475,1,2,48,24,b3vbyitzi3nrw9ehj1eoko219,1,65.7,70.7,2022-10-25T19:56:14.283Z,2022-10-27T09:13:05Z,3872337781,141,75.0,3872337789,213,2.8,3872337777,56,Center,3872337779,140,57.3,3874848235,178,,3872337783,212,9.3,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328687,476,1,2,48,26,b3vbyitzi3nrw9ehj1eoko219,0,55,81.8,2022-10-25T19:56:16.105Z,2022-10-27T09:13:11Z,3872338095,141,0.0,3872338093,140,85.6,3872338089,196,,3872338101,1,,3872338087,155,,3872338091,56,Right,3874848447,178,,3872338097,212,65.4,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,3872338099,213,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,
2477328693,477,5,2,48,31,b3vbyitzi3nrw9ehj1eoko219,0,87.5,-1.8,2022-10-25T19:56:21.417Z,2022-10-27T09:13:15Z,3872338597,233,539,3872338121,347,,3872338119,56,Right,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477328781,539,5,2,48,31,9db4t34qy4owglhvvgwf5l22i,1,12.5,101.8,2022-10-25T19:56:21.417Z,2022-10-27T09:13:14Z,3872338553,56,Back,3872338571,233,477,3872338555,347,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477329005,540,1,2,48,47,9db4t34qy4owglhvvgwf5l22i,1,18.1,100,2022-10-25T19:56:38.006Z,2022-10-27T09:13:20Z,3872339677,1,,3872339665,107,,3872339671,141,95.1,3872339673,212,24.6,3872339667,56,Back,3872339669,140,41.1,3872339675,213,6.1,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477630079,1000,44,2,48,49,9db4t34qy4owglhvvgwf5l22i,1,46.2,91.6,2022-10-25T19:56:39.976Z,2022-10-27T09:53:35Z,3874036753,233,855,3873863327,285,,3873863325,56,Back,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477630083,855,44,2,48,49,b3vbyitzi3nrw9ehj1eoko219,0,53.8,8.4,2022-10-25T19:56:39.977Z,2022-10-27T09:13:26Z,3873863343,286,,3874036773,233,1000,3873863341,56,Right,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
