id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533655921,145,1,1,12,46,8w89tsles26jm12aoelwvlttt,1,38.8,49,2023-04-15T14:13:49.527Z,2023-04-18T07:33:15Z,4190412199,212,24.0,4190412193,56,Back,4190412197,141,16.7,4190412195,140,29.6,4190412201,213,4.3,4199589209,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656015,146,1,1,12,49,8w89tsles26jm12aoelwvlttt,1,31.1,13.2,2023-04-15T14:13:52.192Z,2023-04-18T07:33:18Z,4190412717,141,5.0,4190412719,212,8.4,4190412713,56,Back,4190412715,140,37.1,4199589269,178,,4190412721,213,5.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656047,86,45,1,12,51,fvr504m6gaxsfmtx4fwm7iq1,0,61.2,92.2,2023-04-15T14:13:54.111Z,2023-04-18T07:33:24Z,4190412909,56,Left,4190413707,233,147,4190412911,285,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656173,147,3,1,12,51,8w89tsles26jm12aoelwvlttt,1,38.8,7.8,2023-04-15T14:13:54.111Z,2023-04-18T07:33:24Z,4190413569,286,,4190413567,56,Back,4198578351,465,,4190413657,233,86,4199589403,178,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656183,148,4,1,12,53,8w89tsles26jm12aoelwvlttt,1,37.6,5.2,2023-04-15T14:13:56.465Z,2023-04-18T07:33:32Z,4190413601,56,Back,4190413829,233,87,4190413603,152,,4190413605,286,,4190413599,295,,4190413597,13,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656219,87,4,1,12,53,fvr504m6gaxsfmtx4fwm7iq1,0,62.4,94.8,2023-04-15T14:13:56.466Z,2023-04-18T07:33:31Z,4190413765,13,,4190413771,152,,4190413863,233,148,4190413773,285,,4199589637,178,,4190413767,295,,4190413769,56,Left,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656505,149,1,1,13,1,8w89tsles26jm12aoelwvlttt,1,34.9,5.2,2023-04-15T14:14:04.167Z,2023-04-18T07:33:37Z,4199589759,178,,4190415229,56,Back,4190415227,152,,4190415231,140,31.7,4190415237,212,31.9,4190415225,5,,4190415241,213,1.7,4190415233,141,51.9,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656659,150,1,1,13,5,8w89tsles26jm12aoelwvlttt,1,31.7,51.9,2023-04-15T14:14:08.153Z,2023-04-18T07:33:57Z,4190416075,213,1.3,4190416061,141,86.6,4190416065,212,24.6,4190416041,56,Back,4199590445,178,,4190416049,140,38.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656755,151,1,1,13,7,8w89tsles26jm12aoelwvlttt,1,42.9,95.6,2023-04-15T14:14:10.942Z,2023-04-18T07:34:02Z,4190416557,140,46.7,4190416559,141,73.8,4190416561,212,15.4,4199590547,178,,4190416555,56,Back,4190416563,213,5.0,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656827,152,1,1,13,10,8w89tsles26jm12aoelwvlttt,0,45.6,77.8,2023-04-15T14:14:13.177Z,2023-04-18T07:34:08Z,4190416967,1,,4190416963,212,53.3,4190416955,155,,4190416961,141,75.4,4190416959,140,96.3,4190416957,56,Center,4199590723,178,,4190416965,213,6.3,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656839,88,52,1,13,17,fvr504m6gaxsfmtx4fwm7iq1,1,5.4,25.9,2023-04-15T14:14:20.372Z,2023-04-18T07:34:18Z,4199590905,178,,4198578993,376,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657277,89,1,1,13,19,fvr504m6gaxsfmtx4fwm7iq1,1,8.7,38.8,2023-04-15T14:14:22.781Z,2023-04-18T07:34:20Z,4190419163,212,24.7,4190419167,213,1.4,4190419155,140,13.4,4190419149,123,,4190419159,141,74.4,4190419153,56,Back,4199590983,178,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657431,90,1,1,13,27,fvr504m6gaxsfmtx4fwm7iq1,0,36.1,89.6,2023-04-15T14:14:30.514Z,2023-04-18T07:34:24Z,4190419905,141,86.9,4199591115,178,,4190419899,56,Left,4190419901,140,82.0,4190419911,1,,4190419909,213,6.2,4190419907,212,48.2,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657451,153,49,1,13,31,8w89tsles26jm12aoelwvlttt,1,10.4,10.4,2023-04-15T14:14:34.022Z,2023-04-18T07:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657595,154,1,1,13,34,8w89tsles26jm12aoelwvlttt,0,3,6.6,2023-04-15T14:14:37.601Z,2023-04-18T07:34:31Z,4190420825,212,23.4,4190420819,56,Back,4199591313,178,,4190420821,140,25.2,4190420823,141,2.9,4190420827,213,6.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535395325,941,67,1,13,36,fvr504m6gaxsfmtx4fwm7iq1,1,75.8,95.2,2023-04-15T14:14:39.310Z,2023-04-18T08:43:21Z,4199627667,233,1477,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535395321,1477,67,1,13,36,8w89tsles26jm12aoelwvlttt,0,24.2,4.8,2023-04-15T14:14:39.311Z,2023-04-18T08:02:52Z,4199627683,233,941,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657651,91,8,1,13,36,fvr504m6gaxsfmtx4fwm7iq1,1,77.5,92,2023-04-15T14:14:39.347Z,2023-04-18T08:43:21Z,4198580457,383,,4190421181,56,Left,4199591415,178,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657667,92,49,1,13,38,fvr504m6gaxsfmtx4fwm7iq1,1,82.9,91.5,2023-04-15T14:14:41.293Z,2023-04-18T07:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657795,93,1,1,13,39,fvr504m6gaxsfmtx4fwm7iq1,0,87.8,93.6,2023-04-15T14:14:42.228Z,2023-04-18T07:34:43Z,4190421941,212,28.3,4190421933,155,,4199591571,178,,4198581671,224,,4190421935,56,Center,4198581673,72,,4190421939,141,53.1,4190421937,140,94.1,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,4190421931,2,,,4190421943,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657781,155,44,1,13,41,8w89tsles26jm12aoelwvlttt,1,7.2,47,2023-04-15T14:14:44.049Z,2023-04-18T08:00:51Z,4190421863,285,,4190421861,56,Back,4190422459,233,94,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657861,94,44,1,13,41,fvr504m6gaxsfmtx4fwm7iq1,0,92.8,53,2023-04-15T14:14:44.050Z,2023-04-18T07:34:46Z,4190422713,233,155,4190422299,286,,4190422297,56,Center,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657803,156,12,1,13,41,8w89tsles26jm12aoelwvlttt,1,8.4,47.2,2023-04-15T14:14:44.217Z,2023-04-18T08:00:51Z,4190421989,213,5.7,4190421983,141,40.3,4199591707,388,,4190421981,140,14.8,4190421979,56,Back,4190422135,15,,4190421985,212,8.2,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535200335,902,44,1,13,42,8w89tsles26jm12aoelwvlttt,1,12.5,40.3,2023-04-15T14:14:45.552Z,2023-04-18T08:00:51Z,4198582329,56,Back,4198582331,285,,4198641033,233,721,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535200337,721,44,1,13,42,fvr504m6gaxsfmtx4fwm7iq1,0,87.5,59.7,2023-04-15T14:14:45.553Z,2023-04-18T07:34:57Z,4198582335,286,,4198641037,233,902,4198582333,56,Center,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657919,157,12,1,13,42,8w89tsles26jm12aoelwvlttt,1,13.4,42.3,2023-04-15T14:14:45.643Z,2023-04-18T08:00:51Z,4190422583,212,8.3,4190422581,141,50.3,4198582091,15,,4190422577,56,Back,4199591841,388,,4190422579,140,19.4,4190422585,213,0.7,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657905,95,61,1,13,44,fvr504m6gaxsfmtx4fwm7iq1,0,76.3,41.2,2023-04-15T14:14:47.012Z,2023-04-18T07:35:03Z,4190422513,56,Center,4199591891,178,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535200401,903,49,1,13,44,8w89tsles26jm12aoelwvlttt,1,24.1,49.9,2023-04-15T14:14:47.850Z,2023-04-18T07:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658197,160,1,1,13,45,8w89tsles26jm12aoelwvlttt,1,24.4,53.3,2023-04-15T14:14:48.730Z,2023-04-18T07:35:13Z,4190424037,56,Back,4190424039,140,35.2,4190424043,141,41.0,4190424047,213,5.6,4199592191,178,,4190424045,212,14.1,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657993,158,43,1,13,47,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T14:14:50.172Z,2023-04-15T14:18:40Z,4190468703,144,49,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658013,159,43,1,13,47,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-15T14:14:50.315Z,2023-04-15T14:22:08Z,4190423105,140,24.4,4190510163,144,1,4190423111,213,0.1,4190423109,212,6.8,4190423103,56,Back,4190423107,141,53.3,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658323,161,1,1,13,51,8w89tsles26jm12aoelwvlttt,1,40.7,25.8,2023-04-15T14:14:54.123Z,2023-04-18T07:35:17Z,4199592281,178,,4190424771,213,3.2,4190424769,212,13.6,4190424763,140,27.8,4190424767,141,24.8,4190424761,56,Back,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658437,162,1,1,13,53,8w89tsles26jm12aoelwvlttt,1,32.5,27.6,2023-04-15T14:14:56.705Z,2023-04-18T07:35:23Z,4190425435,141,52.5,4190425431,56,Back,4199592383,178,,4190425437,212,17.8,4190425439,213,1.9,4190425433,140,27.2,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658463,163,1,1,13,56,8w89tsles26jm12aoelwvlttt,1,27.2,52.5,2023-04-15T14:14:59.758Z,2023-04-18T07:35:40Z,4190425563,212,31.4,4190425561,141,93.2,4199592701,178,,4190425557,56,Back,4190425559,140,41.4,4190425565,213,1.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658655,164,1,1,14,0,8w89tsles26jm12aoelwvlttt,1,41.4,93.2,2023-04-15T14:15:03.011Z,2023-04-18T07:35:42Z,4190426495,140,57.2,4199592747,178,,4190426507,213,6.0,4190426503,212,17.1,4190426493,56,Left,4190426499,141,87.4,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658835,165,1,1,14,4,8w89tsles26jm12aoelwvlttt,1,46.1,78.2,2023-04-15T14:15:07.336Z,2023-04-18T07:35:46Z,4199592801,178,,4190427355,56,Back,4190427361,212,22.6,4190427359,141,57.9,4190427357,140,29.1,4190427367,213,3.8,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658933,166,1,1,14,6,8w89tsles26jm12aoelwvlttt,1,29.1,57.9,2023-04-15T14:15:09.664Z,2023-04-18T07:35:49Z,4190427843,213,1.0,4190427837,141,92.7,4190427833,56,Back,4199592923,178,,4190427841,212,28.2,4190427835,140,43.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659075,167,1,1,14,10,8w89tsles26jm12aoelwvlttt,1,45.1,92.9,2023-04-15T14:15:13.577Z,2023-04-18T07:35:53Z,4199592977,178,,4190428575,213,5.9,4190428567,56,Left,4190428569,140,56.5,4190428571,141,85.6,4190428573,212,13.0,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659089,168,1,1,14,13,8w89tsles26jm12aoelwvlttt,1,58.6,89.7,2023-04-15T14:15:16.552Z,2023-04-18T07:35:57Z,4190428671,140,64.3,4190428679,212,6.1,4190428677,141,87.7,4190428681,213,6.1,4199593053,178,,4190428667,56,Left,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535395899,1504,67,1,14,14,8w89tsles26jm12aoelwvlttt,1,66.4,88,2023-04-15T14:15:17.245Z,2023-04-18T08:43:21Z,4199630907,233,951,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535395897,951,67,1,14,14,fvr504m6gaxsfmtx4fwm7iq1,0,33.6,12,2023-04-15T14:15:17.246Z,2023-04-18T08:04:39Z,4199630915,233,1504,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535201121,904,61,1,14,14,8w89tsles26jm12aoelwvlttt,0,66.5,87.6,2023-04-15T14:15:17.261Z,2023-04-18T08:43:22Z,4198586393,56,Left,4199593129,178,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659925,99,1,1,14,14,fvr504m6gaxsfmtx4fwm7iq1,1,31.1,13.4,2023-04-15T14:15:17.882Z,2023-04-18T07:36:07Z,4190432891,212,7.6,4190432893,213,0.1,4190432885,56,Back,4190432887,140,38.3,4190432889,141,14.1,4199593257,178,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659241,97,49,1,14,16,fvr504m6gaxsfmtx4fwm7iq1,1,45.9,20.6,2023-04-15T14:15:19.658Z,2023-04-18T07:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659197,96,43,1,14,17,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-15T14:15:20.366Z,2023-04-17T15:28:58Z,4190429195,56,Back,4198585225,144,8,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659265,98,61,1,14,18,fvr504m6gaxsfmtx4fwm7iq1,0,46.8,20.1,2023-04-15T14:15:21.302Z,2023-04-18T07:36:21Z,4199593589,178,,4190429623,56,Back,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659365,169,49,1,14,19,8w89tsles26jm12aoelwvlttt,1,54.7,87.7,2023-04-15T14:15:22.601Z,2023-04-18T07:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659433,170,1,1,14,19,8w89tsles26jm12aoelwvlttt,1,54.7,87.7,2023-04-15T14:15:22.632Z,2023-04-18T07:36:46Z,4190430483,213,4.1,4190430481,212,11.6,4190430475,56,Back,4190430479,141,74.2,4190430477,140,47.9,4199594161,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659699,171,1,1,14,21,8w89tsles26jm12aoelwvlttt,1,47.9,74.2,2023-04-15T14:15:24.453Z,2023-04-18T07:36:52Z,4199594227,178,,4190431811,213,4.7,4190431807,141,22.7,4190431809,212,35.1,4190431803,56,Back,4190431813,1,,4190431805,140,46.2,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659745,172,1,1,14,28,8w89tsles26jm12aoelwvlttt,1,55.8,20.9,2023-04-15T14:15:31.334Z,2023-04-18T07:36:58Z,4199594355,178,,4190432055,212,12.9,4190432045,56,Back,4190432047,140,46.0,4190432057,213,2.5,4190432051,141,32.4,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659843,173,1,1,14,30,8w89tsles26jm12aoelwvlttt,1,46,32.4,2023-04-15T14:15:33.871Z,2023-04-18T07:37:03Z,4190432481,213,1.6,4199594477,178,,4190432475,140,45.3,4190432473,56,Back,4190432479,212,14.8,4190432477,141,54.2,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659947,174,1,1,14,33,8w89tsles26jm12aoelwvlttt,1,45.3,54.2,2023-04-15T14:15:36.198Z,2023-04-18T07:37:06Z,4190433035,140,57.0,4190433037,141,90.6,4190433039,212,27.6,4190433041,213,1.1,4190433033,56,Left,4199594581,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660009,175,1,1,14,36,8w89tsles26jm12aoelwvlttt,1,58,89.3,2023-04-15T14:15:38.994Z,2023-04-18T07:37:10Z,4190433321,213,5.3,4199594653,178,,4190433307,141,77.3,4190433313,212,9.9,4190433303,140,63.3,4190433301,56,Center,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660163,176,1,1,14,36,8w89tsles26jm12aoelwvlttt,1,63.3,77.3,2023-04-15T14:15:39.823Z,2023-04-18T07:37:14Z,4190434127,141,90.8,4190434123,56,Left,4190434129,212,11.4,4199594737,178,,4190434125,140,56.8,4190434131,213,2.2,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660343,177,1,1,14,41,8w89tsles26jm12aoelwvlttt,1,59.5,82.2,2023-04-15T14:15:44.089Z,2023-04-18T07:37:18Z,4190435075,213,3.9,4199594803,178,,4190435067,56,Back,4190435069,140,31.3,4190435071,141,42.9,4190435073,212,39.9,4190435077,1,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660485,178,1,1,14,46,8w89tsles26jm12aoelwvlttt,1,34.1,46.3,2023-04-15T14:15:49.082Z,2023-04-18T07:37:21Z,4190435863,140,42.9,4190435869,212,17.5,4190435859,56,Back,4190435871,213,1.0,4190435865,141,68.2,4199594853,178,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660625,179,1,1,14,50,8w89tsles26jm12aoelwvlttt,1,44,67.3,2023-04-15T14:15:53.507Z,2023-04-18T07:37:24Z,4190436667,213,1.0,4190436663,212,21.9,4199594957,178,,4190436661,141,93.6,4190436653,56,Left,4190436657,140,56.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660867,180,1,1,14,54,8w89tsles26jm12aoelwvlttt,1,58.2,91.7,2023-04-15T14:15:57.609Z,2023-04-18T07:37:27Z,4190437871,213,6.0,4190437865,140,68.6,4199595017,178,,4190437861,56,Left,4190437869,212,11.3,4190437867,141,87.7,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660875,181,50,1,14,58,8w89tsles26jm12aoelwvlttt,1,75.8,65.4,2023-04-15T14:16:01.961Z,2023-04-18T07:37:47Z,4190437903,56,Center,4190437905,286,,4190438311,233,100,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660911,100,7,1,14,59,fvr504m6gaxsfmtx4fwm7iq1,1,24.2,34.6,2023-04-15T14:16:01.980Z,2023-04-18T07:37:49Z,4190438089,285,,4190438087,56,Back,4190438253,233,181,4199595353,178,,4198587713,384,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660927,101,49,1,15,0,fvr504m6gaxsfmtx4fwm7iq1,1,22.3,45.2,2023-04-15T14:16:03.449Z,2023-04-18T06:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661063,102,1,1,15,4,fvr504m6gaxsfmtx4fwm7iq1,0,41.4,19.2,2023-04-15T14:16:07.636Z,2023-04-18T06:59:40Z,4190438823,212,4.3,4190438827,213,0.3,4199551509,178,,4190438813,56,Back,4190438817,140,45.3,4190438821,141,20.9,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661109,182,61,1,15,4,8w89tsles26jm12aoelwvlttt,1,62.6,84.2,2023-04-15T14:16:07.796Z,2023-04-18T06:59:43Z,4190439063,56,Left,4199551553,178,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661163,183,49,1,15,6,8w89tsles26jm12aoelwvlttt,1,62.6,89.6,2023-04-15T14:16:09.168Z,2023-04-18T06:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533661253,184,1,1,15,8,8w89tsles26jm12aoelwvlttt,1,62.6,89.6,2023-04-15T14:16:10.994Z,2023-04-18T06:59:54Z,4190439827,212,2.3,4190439829,213,3.0,4190439821,140,60.4,4199551727,178,,4190439817,56,Left,4190439825,141,90.0,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535382761,741,83,1,15,8,fvr504m6gaxsfmtx4fwm7iq1,1,43.3,6.6,2023-04-15T14:16:11.857Z,2023-04-18T07:17:50Z,4199568157,399,16043,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
