id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/value
2480177081,915,67,2,53,45,8b523ujgl21tbc01me65q0aoh,1,69.9,14.7,2022-10-29T15:15:31.476Z,2022-11-01T09:31:41Z,3887440579,233,959,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480177077,959,67,2,53,45,2ezfenuwk3y65p8jdbj55xqt0,0,30.1,85.3,2022-10-29T15:15:31.477Z,2022-11-01T05:16:42Z,3887440585,233,915,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870195,397,8,2,53,45,8b523ujgl21tbc01me65q0aoh,1,64.1,10.1,2022-10-29T15:15:31.490Z,2022-11-01T09:31:41Z,3887412585,178,,3886759505,384,,3880456029,56,Right,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870375,398,5,2,53,49,8b523ujgl21tbc01me65q0aoh,0,79.2,-1.2,2022-10-29T15:15:35.614Z,2022-11-01T04:48:17Z,3880457035,347,,3880457033,56,Right,3880901681,233,410,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872233,410,5,2,53,49,2ezfenuwk3y65p8jdbj55xqt0,1,20.8,101.2,2022-10-29T15:15:35.614Z,2022-11-01T04:48:17Z,3880901635,233,398,3880466651,347,,3880466649,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870829,406,1,2,54,0,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,100,2022-10-29T15:15:46.726Z,2022-11-01T04:48:25Z,3880467531,107,,3880459361,213,4.0,3880459355,140,26.9,3880459359,212,5.5,3880459353,56,Back,3880459357,141,95.9,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870999,407,1,2,54,2,2ezfenuwk3y65p8jdbj55xqt0,1,26.7,95.7,2022-10-29T15:15:48.643Z,2022-11-01T04:48:34Z,3880460193,56,Back,3887412891,178,,3880460197,140,14.8,3880460209,212,12.5,3880460215,213,3.1,3880460199,141,95.9,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871085,408,1,2,54,4,2ezfenuwk3y65p8jdbj55xqt0,0,14.8,95.9,2022-10-29T15:15:50.406Z,2022-11-01T04:48:41Z,3887412987,178,,3880460681,141,62.1,3880460677,56,Center,3880461257,157,,3880460685,213,6.0,3880460683,212,80.0,3880460687,1,,3880460679,140,87.8,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871113,399,52,2,54,12,8b523ujgl21tbc01me65q0aoh,1,13.3,38.2,2022-10-29T15:15:59.108Z,2022-11-01T04:48:45Z,3886759665,376,,3887413043,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871339,400,1,2,54,14,8b523ujgl21tbc01me65q0aoh,1,13.3,38.2,2022-10-29T15:16:00.853Z,2022-11-01T04:48:48Z,3880461895,140,21.8,3880461901,213,5.4,3880461899,212,14.9,3880461891,123,,3880461897,141,20.6,3880461893,56,Back,3887413111,178,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871483,401,1,2,54,19,8b523ujgl21tbc01me65q0aoh,1,26.1,17.3,2022-10-29T15:16:05.755Z,2022-11-01T04:49:00Z,3880462625,56,Back,3880462629,140,35.7,3887413307,178,,3880462637,212,10.2,3880462633,141,19.1,3880462641,213,0.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871495,402,4,2,54,20,8b523ujgl21tbc01me65q0aoh,1,42.5,19.4,2022-10-29T15:16:07.067Z,2022-11-01T04:49:06Z,3880462689,152,,3880462685,13,,3880462691,265,,3880462687,56,Back,3880463371,233,409,3880462693,286,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871611,409,4,2,54,20,2ezfenuwk3y65p8jdbj55xqt0,0,57.5,80.6,2022-10-29T15:16:07.068Z,2022-11-01T04:49:05Z,3880463553,233,402,3880463293,152,,3887413375,178,,3880463289,13,,3880463295,265,,3880463291,56,Left,3880463299,285,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872313,403,1,2,54,45,8b523ujgl21tbc01me65q0aoh,1,39.4,25.3,2022-10-29T15:16:31.534Z,2022-11-01T04:49:08Z,3880467075,5,,3887413405,178,,3880467079,152,,3880467087,141,33.7,3880467083,56,Back,3880467085,140,39.3,3880467089,212,5.7,3880467091,213,1.6,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872451,404,1,2,54,47,8b523ujgl21tbc01me65q0aoh,1,39.6,36.6,2022-10-29T15:16:33.373Z,2022-11-01T04:49:11Z,3887413453,178,,3880467847,213,2.8,3880467843,141,49.1,3880467839,56,Back,3880467841,140,15.5,3880467845,212,26.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872531,405,1,2,54,50,8b523ujgl21tbc01me65q0aoh,1,16.4,49.7,2022-10-29T15:16:37.030Z,2022-11-01T04:49:15Z,3880468195,56,Back,3880468199,141,69.0,3887413489,178,,3880468201,212,14.5,3880468197,140,22.2,3880468203,213,1.1,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872701,406,1,2,54,54,8b523ujgl21tbc01me65q0aoh,1,24.2,80.5,2022-10-29T15:16:40.436Z,2022-11-01T04:49:20Z,3880469017,141,90.5,3887413541,178,,3880469013,56,Back,3880469015,140,30.8,3880469019,212,9.7,3880469021,213,0.8,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872743,407,1,2,54,58,8b523ujgl21tbc01me65q0aoh,1,32.7,78.7,2022-10-29T15:16:44.840Z,2022-11-01T04:49:30Z,3880469247,213,5.4,3887413691,178,,3880469243,141,69.6,3880469241,140,37.4,3880469245,212,7.9,3880469239,56,Back,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872865,408,1,2,54,59,8b523ujgl21tbc01me65q0aoh,1,37.4,69.6,2022-10-29T15:16:45.805Z,2022-11-01T04:49:34Z,3880469849,56,Back,3880469857,213,4.6,3880469853,141,57.3,3887413731,178,,3880469855,212,8.5,3880469851,140,36.2,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872969,409,1,2,55,2,8b523ujgl21tbc01me65q0aoh,1,35.2,53.4,2022-10-29T15:16:48.794Z,2022-11-01T04:49:42Z,3887413829,178,,3880470385,213,5.2,3880470381,141,29.4,3880470375,56,Back,3880470379,140,43.6,3880470383,212,18.6,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873095,410,1,2,55,4,8b523ujgl21tbc01me65q0aoh,1,55.9,18.8,2022-10-29T15:16:51.294Z,2022-11-01T04:49:47Z,3887413917,178,,3880471075,56,Right,3880471087,212,20.3,3880471091,213,5.9,3880471081,141,6.8,3880471077,140,73.6,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873199,411,1,2,55,8,8b523ujgl21tbc01me65q0aoh,1,81,7.4,2022-10-29T15:16:54.877Z,2022-11-01T04:49:53Z,3880471635,140,93.1,3880471639,212,14.1,3880471637,141,16.4,3880471633,56,Right,3880471643,213,0.4,3887414007,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873283,412,1,2,55,11,8b523ujgl21tbc01me65q0aoh,1,96.6,18.2,2022-10-29T15:16:58.234Z,2022-11-01T04:50:00Z,3880472125,141,16.1,3880472129,213,3.3,3880472121,56,Right,3887414119,178,,3880472127,212,12.1,3880472123,140,85.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873363,413,1,2,55,13,8b523ujgl21tbc01me65q0aoh,1,82.7,16.2,2022-10-29T15:16:59.978Z,2022-11-01T04:50:08Z,3880472493,213,1.9,3880472483,140,79.3,3880472479,56,Center,3880472487,141,30.9,3887414255,178,,3880472489,212,10.6,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873513,414,1,2,55,15,8b523ujgl21tbc01me65q0aoh,1,78,33,2022-10-29T15:17:01.652Z,2022-11-01T04:50:32Z,3880475119,210,13,3880473223,140,95.9,3880475121,154,,3880473227,212,26.4,3880473219,155,,3887414353,178,,3880473221,56,Center,3880473229,213,0.8,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,3880473225,141,,,,,,,,,,,,,60.2,,,,,,,,,1,,,,,,,,,,,,,,
2478873523,415,13,2,55,16,8b523ujgl21tbc01me65q0aoh,1,95.9,60.2,2022-10-29T15:17:03.245Z,2022-11-01T04:50:32Z,3880473847,72,,3880475183,102,62.7,3880475187,328,,3880475179,55,414,3880473277,61,,3887414625,178,,3880475173,77,,3880473279,56,Center,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3880475189,230,3880475177,154,3880475191,231,52.3,3886761615,214,3880475175,29,3880475185,103,,99.3,,3880473275,22,,,,,,,,,,,,70.8,,,,,,,,
2478873479,411,5,2,55,17,2ezfenuwk3y65p8jdbj55xqt0,1,-1,39.8,2022-10-29T15:17:03.882Z,2022-11-01T04:50:39Z,3880473063,346,,3880473061,56,Back,3880473435,233,416,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873543,416,5,2,55,17,8b523ujgl21tbc01me65q0aoh,0,101,60.2,2022-10-29T15:17:03.882Z,2022-11-01T04:50:38Z,3880473483,233,411,3880473391,56,Center,3880473393,346,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874039,412,1,2,55,33,2ezfenuwk3y65p8jdbj55xqt0,1,2.3,45.8,2022-10-29T15:17:19.789Z,2022-11-01T04:50:42Z,3880476031,141,64.5,3880476039,237,,3880476035,213,1.2,3880476027,56,Back,3880476033,212,13.6,3880476029,140,6.8,3880476025,124,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874179,413,1,2,55,35,2ezfenuwk3y65p8jdbj55xqt0,1,7.2,65.2,2022-10-29T15:17:21.805Z,2022-11-01T04:50:48Z,3887414927,178,,3880476783,141,97.4,3880476787,213,1.1,3880476779,56,Back,3880476785,212,24.4,3880476781,140,17.4,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874253,414,1,2,55,38,2ezfenuwk3y65p8jdbj55xqt0,0,17.4,97.4,2022-10-29T15:17:24.952Z,2022-11-01T04:50:52Z,3880477179,155,,3880477187,212,39.0,3880477183,140,42.5,3880477191,1,,3887414995,178,,3880477189,213,5.5,3880477181,56,Back,3880477185,141,55.1,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874241,417,1,2,55,41,8b523ujgl21tbc01me65q0aoh,1,56.1,47.6,2022-10-29T15:17:27.629Z,2022-11-01T04:50:59Z,3880477109,140,63.8,3880477111,141,42.1,3880477115,213,5.8,3887415101,21,,3880477107,56,Center,3880477113,212,8.9,3887415099,178,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874261,418,49,2,55,42,8b523ujgl21tbc01me65q0aoh,1,63.8,42.1,2022-10-29T15:17:28.605Z,2022-11-01T04:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874367,419,1,2,55,42,8b523ujgl21tbc01me65q0aoh,1,63.8,42.1,2022-10-29T15:17:28.653Z,2022-11-01T04:51:10Z,3880477809,56,Back,3880477811,140,43.4,3887415297,178,,3880477815,212,27.1,3886762117,156,,3880477813,141,66.4,3880477817,213,2.5,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874501,420,1,2,55,45,8b523ujgl21tbc01me65q0aoh,1,37.1,67.8,2022-10-29T15:17:31.566Z,2022-11-01T04:51:17Z,3880478509,213,3.5,3880478499,56,Back,3880478501,140,21.1,3880478505,212,17.7,3887415389,178,,3880478503,141,59.7,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874605,421,1,2,55,48,8b523ujgl21tbc01me65q0aoh,0,22.4,62,2022-10-29T15:17:35.342Z,2022-11-01T04:51:21Z,3887415453,178,,3880479017,213,5.8,3880479013,141,25.9,3886762215,155,,3880479019,1,,3880479011,140,69.2,3880479015,212,54.9,3880479009,56,Center,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874689,415,1,2,55,52,2ezfenuwk3y65p8jdbj55xqt0,1,26,76.9,2022-10-29T15:17:38.897Z,2022-11-01T04:51:26Z,3880479517,3,,3880479535,212,10.9,3880479541,213,5.6,3887415523,388,,3880479521,56,Back,3880479529,141,67.0,3880479525,140,34.2,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874763,416,1,2,55,54,2ezfenuwk3y65p8jdbj55xqt0,0,34.2,67,2022-10-29T15:17:40.499Z,2022-11-01T04:51:33Z,3880479855,56,Center,3880479871,213,0.2,3880479859,141,72.9,3880479865,212,25.8,3880479853,3,,3880479857,140,58.5,3887415609,388,,3886762423,168,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874851,422,1,2,55,59,8b523ujgl21tbc01me65q0aoh,1,44,20,2022-10-29T15:17:45.751Z,2022-11-01T04:51:46Z,3880480331,213,4.5,3880480323,56,Back,3880480327,141,6.7,3887415807,178,,3880480329,212,9.2,3880480325,140,42.4,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875049,423,1,2,56,0,8b523ujgl21tbc01me65q0aoh,1,42.4,6.7,2022-10-29T15:17:46.925Z,2022-11-01T04:51:54Z,3880481441,141,28.6,3880481445,213,1.7,3880481439,140,39.9,3880481443,212,15.1,3887415909,178,,3880481437,56,Back,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875175,424,1,2,56,5,8b523ujgl21tbc01me65q0aoh,1,41.1,33.9,2022-10-29T15:17:51.970Z,2022-11-01T04:51:58Z,3887415965,178,,3880482127,213,1.7,3880482123,141,39.8,3880482119,56,Back,3880482121,140,40.7,3880482125,212,4.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875273,425,1,2,56,9,8b523ujgl21tbc01me65q0aoh,1,46,40.7,2022-10-29T15:17:55.781Z,2022-11-01T04:52:12Z,3880482641,56,Center,3880482643,140,54.9,3880482649,213,5.9,3880482647,212,10.2,3880482645,141,34.8,3887416185,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875281,426,50,2,56,10,8b523ujgl21tbc01me65q0aoh,1,55.1,32.9,2022-10-29T15:17:57.339Z,2022-11-01T04:53:23Z,3880482681,286,,3880482679,56,Center,3880483177,233,417,,,,,,,,,,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875365,417,7,2,56,11,2ezfenuwk3y65p8jdbj55xqt0,1,44.9,67.1,2022-10-29T15:17:57.380Z,2022-11-01T04:53:14Z,3880483131,233,426,3880483103,56,Back,3887416411,178,,3880483105,285,,3886762829,384,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480056529,765,61,2,56,12,2ezfenuwk3y65p8jdbj55xqt0,1,47.4,68,2022-10-29T15:17:58.791Z,2022-11-01T04:54:03Z,3886762969,56,Back,3887417511,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875393,427,1,2,56,14,8b523ujgl21tbc01me65q0aoh,1,51.5,34.9,2022-10-29T15:18:00.507Z,2022-11-01T04:54:07Z,3880483313,212,4.4,3880483307,56,Back,3880483315,213,3.8,3887417847,178,,3880483311,141,31.0,3880483309,140,48.1,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875453,428,1,2,56,16,8b523ujgl21tbc01me65q0aoh,1,47.2,30,2022-10-29T15:18:03.315Z,2022-11-01T04:54:15Z,3887417965,178,,3880483623,213,4.3,3880483621,212,16.4,3880483615,56,Back,3880483619,141,7.6,3880483617,140,41.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875557,429,1,2,56,18,8b523ujgl21tbc01me65q0aoh,1,41.4,7.1,2022-10-29T15:18:05.148Z,2022-11-01T04:54:18Z,3880484155,213,6.1,3880484151,141,4.0,3880484147,56,Right,3880484153,212,13.3,3887418003,178,,3880484149,140,53.9,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875693,430,1,2,56,21,8b523ujgl21tbc01me65q0aoh,1,59.4,6.5,2022-10-29T15:18:07.771Z,2022-11-01T04:54:22Z,3880484897,1,,3880484887,141,22.8,3887418075,178,,3880484891,212,32.0,3880484895,213,0.4,3880484885,140,88.0,3880484881,56,Center,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875771,431,1,2,56,26,8b523ujgl21tbc01me65q0aoh,1,90.2,22.7,2022-10-29T15:18:12.384Z,2022-11-01T04:54:26Z,3880485307,213,4.3,3880485303,141,9.1,3887418115,178,,3880485305,212,10.0,3880485299,56,Right,3880485301,140,86.6,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875877,432,1,2,56,27,8b523ujgl21tbc01me65q0aoh,0,86.6,9.1,2022-10-29T15:18:14.062Z,2022-11-01T04:54:29Z,3880485835,212,19.1,3880485831,140,96.8,3887418151,178,,3880485837,213,1.0,3880485833,141,32.4,3880485829,56,Center,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875905,418,49,2,56,29,2ezfenuwk3y65p8jdbj55xqt0,1,5.2,68.8,2022-10-29T15:18:16.320Z,2022-11-01T04:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875963,419,50,2,56,32,2ezfenuwk3y65p8jdbj55xqt0,1,7.9,78.9,2022-10-29T15:18:18.349Z,2022-11-01T04:55:04Z,3886763853,285,,3880486387,56,Back,3886829629,233,786,,,,,,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480056707,786,7,2,56,32,8b523ujgl21tbc01me65q0aoh,0,92.1,21.1,2022-10-29T15:18:18.359Z,2022-11-01T04:55:09Z,3886764035,286,,3887418811,178,,3886764033,56,Right,3886764037,385,,3886829625,233,419,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876269,420,1,2,56,33,2ezfenuwk3y65p8jdbj55xqt0,0,9.9,88.3,2022-10-29T15:18:19.495Z,2022-11-01T04:55:15Z,3880488113,141,63.3,3886764115,157,,3887418895,178,,3880488109,56,Back,3880488119,213,5.6,3886764117,1,,3880488111,140,31.3,3880488115,212,28.2,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876005,433,61,2,56,34,8b523ujgl21tbc01me65q0aoh,1,71.4,33.4,2022-10-29T15:18:20.748Z,2022-11-01T04:55:22Z,3880486615,56,Center,3887419005,178,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876031,434,49,2,56,36,8b523ujgl21tbc01me65q0aoh,1,72.4,35.7,2022-10-29T15:18:22.388Z,2022-11-01T04:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876075,435,1,2,56,36,8b523ujgl21tbc01me65q0aoh,1,72.4,35.7,2022-10-29T15:18:22.836Z,2022-11-01T04:55:31Z,3880487001,213,3.3,3880486989,140,69.8,3880486985,56,Center,3887419159,178,,3880486997,212,2.8,3880486993,141,34.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876119,436,1,2,56,38,8b523ujgl21tbc01me65q0aoh,1,69.8,34.9,2022-10-29T15:18:24.509Z,2022-11-01T04:55:35Z,3880487239,213,0.0,3887419217,178,,3880487231,56,Center,3880487235,141,34.9,3880487237,212,7.0,3880487233,140,76.5,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876143,437,1,2,56,39,8b523ujgl21tbc01me65q0aoh,1,77.4,35.5,2022-10-29T15:18:25.712Z,2022-11-01T04:55:38Z,3887419271,178,,3880487387,141,38.2,3880487389,212,6.5,3880487383,140,71.5,3880487381,56,Center,3880487393,213,2.9,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876169,438,1,2,56,41,8b523ujgl21tbc01me65q0aoh,1,71.7,39.7,2022-10-29T15:18:27.652Z,2022-11-01T04:55:41Z,3880487521,213,1.6,3880487519,212,3.9,3880487515,140,71.6,3887419339,178,,3880487517,141,45.4,3880487513,56,Center,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876217,439,1,2,56,41,8b523ujgl21tbc01me65q0aoh,1,71.6,45.4,2022-10-29T15:18:28.301Z,2022-11-01T04:55:46Z,3880487775,212,2.6,3880487771,140,73.8,3880487769,56,Center,3880487777,213,5.8,3880487773,141,43.7,3887419419,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876249,440,1,2,56,43,8b523ujgl21tbc01me65q0aoh,0,75.7,42.4,2022-10-29T15:18:30.075Z,2022-11-01T04:55:49Z,3880487975,213,5.4,3880487971,141,33.0,3880487973,212,8.1,3887419477,178,,3880487969,140,80.5,3880487967,56,Center,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876281,421,8,2,56,44,2ezfenuwk3y65p8jdbj55xqt0,1,15.8,71.1,2022-10-29T15:18:30.462Z,2022-11-01T04:56:00Z,3880488185,56,Back,3887419677,178,,3886766475,383,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
