id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/18/value
2488655619,562,44,2,78,55,fvr504m6gaxsfmtx4fwm7iq1,0,93.9,37.8,2022-12-02T21:24:56.340Z,2022-12-04T10:25:56Z,3931771825,233,794,3931771591,286,,3931771589,56,Center,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655577,792,12,2,78,56,2ezfenuwk3y65p8jdbj55xqt0,1,9.1,64.9,2022-12-02T21:24:56.420Z,2022-12-04T11:06:14Z,3933682651,388,,3931771395,167,,3931771375,213,2.6,3931771373,212,12.9,3931771369,140,0.0,3931771433,15,,3931771371,141,74.7,3931771367,56,Back,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655575,561,6,2,78,57,fvr504m6gaxsfmtx4fwm7iq1,1,100,30.7,2022-12-02T21:24:57.452Z,2022-12-04T10:26:16Z,3931771361,73,,3931771359,56,Center,3931771407,233,793,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655579,793,6,2,78,57,2ezfenuwk3y65p8jdbj55xqt0,0,0,69.3,2022-12-02T21:24:57.452Z,2022-12-04T10:26:15Z,3931771379,73,,3931771411,233,561,3931771377,56,Back,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655727,563,1,2,79,37,fvr504m6gaxsfmtx4fwm7iq1,0,99.7,0.9,2022-12-02T21:25:38.366Z,2022-12-04T10:26:21Z,3931773441,155,,3931773447,212,26.7,3933682923,178,,3933112161,20,,3931773449,213,1.8,3931773443,140,93.2,3931773445,141,38.8,3931773439,2,,7617zihboc2wywyoyou6nhuqd,A. May,3931796159,224,,3931772179,56,Center,3931773461,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488660217,935,44,2,79,39,2ezfenuwk3y65p8jdbj55xqt0,1,8.8,44.6,2022-12-02T21:25:39.985Z,2022-12-04T11:06:14Z,3931796011,56,Back,3931796013,285,,3931796039,233,564,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655749,564,44,2,79,39,fvr504m6gaxsfmtx4fwm7iq1,0,91.2,55.4,2022-12-02T21:25:39.986Z,2022-12-04T10:26:36Z,3931796055,233,935,3931772301,286,,3931772299,56,Center,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655753,795,12,2,79,39,2ezfenuwk3y65p8jdbj55xqt0,1,8.5,50.1,2022-12-02T21:25:40.007Z,2022-12-04T11:06:14Z,3933683215,388,,3931772313,212,22.1,3931772315,213,6.0,3931772311,141,40.1,3931772317,15,,3931772309,140,28.5,3931772307,56,Back,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655787,565,1,2,79,43,fvr504m6gaxsfmtx4fwm7iq1,1,74.1,62.3,2022-12-02T21:25:44.089Z,2022-12-04T10:26:49Z,3931772461,213,1.6,3931772453,56,Left,3931772455,140,73.8,3931772457,141,83.6,3931772459,212,14.5,3933683343,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655791,566,3,2,79,47,fvr504m6gaxsfmtx4fwm7iq1,0,79.2,85.6,2022-12-02T21:25:48.084Z,2022-12-04T10:27:13Z,3931772479,286,,3931772477,56,Left,3931772593,233,796,3933683659,178,,3933112877,465,,,,,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655811,796,7,2,79,47,2ezfenuwk3y65p8jdbj55xqt0,1,20.8,14.4,2022-12-02T21:25:48.110Z,2022-12-04T10:27:23Z,3933112969,383,,3933683733,178,,3931772569,56,Back,3931772571,285,,3931772583,233,566,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655813,797,49,2,79,50,2ezfenuwk3y65p8jdbj55xqt0,1,22.3,15.8,2022-12-02T21:25:50.498Z,2022-12-04T10:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655853,798,1,2,79,55,2ezfenuwk3y65p8jdbj55xqt0,1,54.9,27.1,2022-12-02T21:25:55.805Z,2022-12-04T10:27:49Z,3933684359,178,,3931772789,56,Right,3931772793,141,7.9,3931772795,212,13.3,3931772797,213,4.5,3931772791,140,52.5,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655889,799,2,2,79,57,2ezfenuwk3y65p8jdbj55xqt0,1,53.9,13.7,2022-12-02T21:25:58.049Z,2022-12-04T10:27:54Z,3931773027,7,1uqgky0sxqjs8bqd2h75rnmjt,3933684453,178,,3931773035,141,69.7,3931773029,1,,3931773033,140,86.4,3931773031,56,Center,3931773025,8,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655907,567,55,2,79,57,fvr504m6gaxsfmtx4fwm7iq1,1,19.1,51,2022-12-02T21:25:58.050Z,2022-12-04T10:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655989,568,1,2,80,53,fvr504m6gaxsfmtx4fwm7iq1,0,27.8,40,2022-12-02T21:26:53.740Z,2022-12-04T10:28:03Z,3931773601,212,58.2,3931773603,213,5.9,3931773605,1,,3931773589,5,,3931773593,241,,3931773595,56,Right,3931773597,140,80.0,3931773591,157,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3931773599,141,,3933684587,178,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,
2488656011,800,44,2,80,56,2ezfenuwk3y65p8jdbj55xqt0,1,25,84,2022-12-02T21:26:57.019Z,2022-12-04T11:06:15Z,3931796395,233,569,3931773697,285,,3931773695,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655997,569,44,2,80,56,fvr504m6gaxsfmtx4fwm7iq1,0,75,16,2022-12-02T21:26:57.020Z,2022-12-04T10:28:14Z,3931773633,56,Right,3931796399,233,800,3931773635,286,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656017,801,1,2,80,56,2ezfenuwk3y65p8jdbj55xqt0,1,30.1,79.3,2022-12-02T21:26:57.151Z,2022-12-04T11:06:15Z,3931773725,140,31.6,3931773723,56,Back,3931773721,3,,3931773727,141,69.7,3931773729,212,6.7,3931773731,213,4.9,3933684969,388,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655999,570,43,2,80,58,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-02T21:26:58.686Z,2022-12-02T21:45:58Z,3931773643,56,Right,3931773645,140,81.3,3931773641,3,0,3931773647,141,10.0,3931773651,213,5.7,3931796353,144,1,3931773649,212,1.6,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656027,802,1,2,80,58,2ezfenuwk3y65p8jdbj55xqt0,0,31.6,69.7,2022-12-02T21:26:59.132Z,2022-12-04T10:28:42Z,3931773799,213,0.6,3931773797,212,11.9,3931773791,56,Back,3931773795,141,79.9,3933685233,388,,3931773793,140,40.8,3931773789,3,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656023,571,1,2,81,0,fvr504m6gaxsfmtx4fwm7iq1,0,75.6,8.2,2022-12-02T21:27:01.377Z,2022-12-04T10:29:10Z,3931773765,141,10.6,3931773763,140,83.2,3933685967,388,,3931773759,3,,3931773769,213,0.2,3931773767,212,8.1,3931773761,56,Right,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656037,803,1,2,81,1,2ezfenuwk3y65p8jdbj55xqt0,0,32.3,86.8,2022-12-02T21:27:02.294Z,2022-12-04T10:29:23Z,3931773861,3,,3931773871,213,6.1,3931773867,141,82.9,3931773869,212,13.3,3933686423,388,,3931773863,56,Back,3931773865,140,44.7,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656039,572,1,2,81,4,fvr504m6gaxsfmtx4fwm7iq1,0,56.9,17,2022-12-02T21:27:04.936Z,2022-12-04T10:29:43Z,3933686963,178,,3931773879,141,10.6,3931773877,140,77.0,3931773883,213,6.1,3931773873,155,,3931773881,212,21.5,3931773875,56,Right,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656061,804,1,2,81,5,2ezfenuwk3y65p8jdbj55xqt0,0,32.9,81.4,2022-12-02T21:27:06.085Z,2022-12-04T10:30:00Z,3931774005,141,76.3,3933687323,178,,3931774003,140,47.0,3931774007,212,15.2,3931774001,56,Back,3931774009,213,6.1,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656059,573,1,2,81,6,fvr504m6gaxsfmtx4fwm7iq1,0,53.3,19.8,2022-12-02T21:27:06.893Z,2022-12-04T10:30:11Z,3931773991,212,20.0,3931773985,56,Right,3931773989,141,18.9,3933687533,178,,3931773987,140,72.3,3931773993,213,6.3,3933117415,1,,3933117413,157,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656071,805,1,2,81,9,2ezfenuwk3y65p8jdbj55xqt0,0,34.3,70,2022-12-02T21:27:10.290Z,2022-12-04T10:30:24Z,3931774049,3,,3931774059,213,5.8,3931774051,56,Back,3931774057,212,3.9,3931774055,141,67.5,3931774053,140,37.6,3933687811,388,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656079,574,44,2,81,12,fvr504m6gaxsfmtx4fwm7iq1,1,63.6,32.8,2022-12-02T21:27:12.572Z,2022-12-04T11:06:17Z,3931774105,233,806,3931774103,286,,3931774101,56,Center,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656075,806,44,2,81,12,2ezfenuwk3y65p8jdbj55xqt0,0,36.4,67.2,2022-12-02T21:27:12.573Z,2022-12-04T10:30:31Z,3931774085,56,Back,3931774111,233,574,3931774087,285,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656083,575,1,2,81,12,fvr504m6gaxsfmtx4fwm7iq1,1,64.8,33,2022-12-02T21:27:12.618Z,2022-12-04T11:06:18Z,3931774125,3,,3931774131,141,30.3,3931774135,213,6.1,3931774129,140,73.6,3931774133,212,9.4,3931774127,56,Center,3933688065,388,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489041271,1051,67,2,81,13,fvr504m6gaxsfmtx4fwm7iq1,1,71.8,36.4,2022-12-02T21:27:14.016Z,2022-12-04T20:16:37Z,3933810349,233,1879,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489041261,1879,67,2,81,13,2ezfenuwk3y65p8jdbj55xqt0,0,28.2,63.6,2022-12-02T21:27:14.017Z,2022-12-04T11:44:33Z,3933810357,233,1051,,,,,,,,,,,,,,,,,,,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488910069,679,1,2,81,13,fvr504m6gaxsfmtx4fwm7iq1,1,69.5,36.6,2022-12-02T21:27:14.074Z,2022-12-04T20:16:37Z,3933118453,213,3.0,3933688433,178,,3933118451,212,18.8,3933118441,56,Center,3933118447,140,51.8,3933118449,141,40.3,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656097,576,1,2,81,15,fvr504m6gaxsfmtx4fwm7iq1,0,59.2,28.6,2022-12-02T21:27:16.269Z,2022-12-04T10:31:14Z,3931774207,140,74.6,3931774211,212,26.6,3931774209,141,59.7,3931774213,213,0.9,3933688877,178,,3931774205,56,Center,3931774203,155,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656089,807,43,2,81,15,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-02T21:27:16.305Z,2022-12-03T17:42:45Z,3931774169,140,41.7,3931774167,56,Back,3931774171,141,63.4,3933118527,144,1,3931774173,212,10.6,3931774165,3,0,3931774175,213,6.0,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656115,808,1,2,81,18,2ezfenuwk3y65p8jdbj55xqt0,0,27,24.7,2022-12-02T21:27:19.378Z,2022-12-04T10:31:23Z,3931774309,141,45.1,3931774311,212,30.8,3931774307,140,53.2,3933689107,178,,3931774303,157,,3931774305,56,Center,3931774315,1,,3931774313,213,0.5,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656125,577,1,2,81,21,fvr504m6gaxsfmtx4fwm7iq1,0,46.8,60.8,2022-12-02T21:27:22.167Z,2022-12-04T10:31:29Z,3931774375,56,Center,3931774381,212,20.9,3933689211,388,,3931774373,3,,3931774379,141,66.3,3931774383,213,0.2,3931774377,140,66.4,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656151,809,1,2,81,23,2ezfenuwk3y65p8jdbj55xqt0,1,30.6,38.2,2022-12-02T21:27:24.117Z,2022-12-04T10:31:45Z,3931774497,141,25.6,3931774491,3,,3931774499,212,10.7,3933689545,388,,3931774501,213,5.4,3931774493,56,Back,3931774495,140,36.7,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656161,810,1,2,81,26,2ezfenuwk3y65p8jdbj55xqt0,1,36.7,25.5,2022-12-02T21:27:26.821Z,2022-12-04T10:31:54Z,3931774553,140,44.8,3931774555,141,17.9,3933689793,178,,3931774557,212,10.0,3931774551,56,Back,3931774559,213,5.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656175,811,1,2,81,30,2ezfenuwk3y65p8jdbj55xqt0,1,41.2,13.5,2022-12-02T21:27:30.526Z,2022-12-04T10:31:59Z,3931774619,212,19.0,3931774617,141,16.1,3931774621,213,3.0,3931774615,140,23.2,3933689893,178,,3931774613,56,Back,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656195,812,1,2,81,31,2ezfenuwk3y65p8jdbj55xqt0,0,23.2,16.1,2022-12-02T21:27:31.504Z,2022-12-04T10:32:05Z,3931774711,140,67.0,3931774717,213,0.1,3931774709,56,Center,3931774719,1,,3931774703,155,,3931774713,141,24.7,3933690137,178,,3931774715,212,46.4,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656201,578,1,2,81,32,fvr504m6gaxsfmtx4fwm7iq1,1,30.4,81.7,2022-12-02T21:27:33.271Z,2022-12-04T10:32:13Z,3933690347,178,,3931774741,212,16.8,3931774737,140,41.8,3931774739,141,64.3,3931774743,213,5.5,3931774735,56,Back,3931774733,3,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656207,579,1,2,81,34,fvr504m6gaxsfmtx4fwm7iq1,1,41.8,64.3,2022-12-02T21:27:34.512Z,2022-12-04T10:32:19Z,3931774795,141,80.3,3931774793,140,46.3,3931774791,56,Back,3931774797,212,11.9,3933690461,178,,3931774799,213,1.2,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656221,580,61,2,81,34,fvr504m6gaxsfmtx4fwm7iq1,1,46.3,80.3,2022-12-02T21:27:34.978Z,2022-12-04T10:32:34Z,3933690931,21,,3933690933,178,,3931774845,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656233,581,1,2,81,36,fvr504m6gaxsfmtx4fwm7iq1,1,42.2,93.9,2022-12-02T21:27:36.582Z,2022-12-04T10:32:42Z,3931774893,141,79.1,3933691141,178,,3931774895,212,19.7,3931774889,56,Back,3931774897,213,3.7,3931774891,140,26.1,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656241,582,1,2,81,38,fvr504m6gaxsfmtx4fwm7iq1,0,26.1,79.1,2022-12-02T21:27:38.747Z,2022-12-04T10:32:46Z,3931774923,56,Center,3933691241,178,,3931774925,140,66.5,3931774931,213,6.1,3931774929,212,43.2,3931774933,1,,3931774921,155,,3931774927,141,67.0,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656251,813,49,2,81,40,2ezfenuwk3y65p8jdbj55xqt0,1,29.1,32.8,2022-12-02T21:27:41.156Z,2022-12-04T10:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656279,583,45,2,81,44,fvr504m6gaxsfmtx4fwm7iq1,0,55,66.6,2022-12-02T21:27:45.383Z,2022-12-04T10:33:19Z,3931775103,56,Center,3931775105,285,,3931775111,233,814,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656277,814,3,2,81,44,2ezfenuwk3y65p8jdbj55xqt0,1,45,33.4,2022-12-02T21:27:45.383Z,2022-12-04T10:33:19Z,3931775101,286,,3931775107,233,583,3931775099,56,Back,3933692047,178,,3933119423,464,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656285,815,1,2,81,45,2ezfenuwk3y65p8jdbj55xqt0,1,43.7,31.2,2022-12-02T21:27:46.013Z,2022-12-04T10:33:28Z,3931775131,56,Back,3931775137,212,11.2,3933692341,178,,3931775135,141,17.4,3931775133,140,49.6,3931775139,213,5.3,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656297,816,1,2,81,47,2ezfenuwk3y65p8jdbj55xqt0,1,53,18.9,2022-12-02T21:27:48.274Z,2022-12-04T10:33:36Z,3931775201,141,5.2,3931775205,213,5.0,3933692555,178,,3931775199,140,56.0,3931775203,212,9.8,3931775197,56,Right,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656323,817,1,2,81,51,2ezfenuwk3y65p8jdbj55xqt0,1,56.9,4.7,2022-12-02T21:27:51.795Z,2022-12-04T10:33:44Z,3931775337,140,57.8,3931775341,212,14.2,3933692699,178,,3931775339,141,25.6,3931775343,213,1.5,3931775335,56,Center,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656341,818,1,2,81,55,2ezfenuwk3y65p8jdbj55xqt0,1,58.2,28.3,2022-12-02T21:27:55.762Z,2022-12-04T10:33:47Z,3931775439,141,70.6,3931775441,212,29.0,3933692765,178,,3931775437,140,61.7,3931775435,56,Center,3931775443,213,1.4,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656365,819,1,2,81,58,2ezfenuwk3y65p8jdbj55xqt0,1,61.3,70.3,2022-12-02T21:27:58.632Z,2022-12-04T10:33:51Z,3933692847,178,,3931775573,140,86.7,3931775575,141,69.4,3931775571,56,Center,3931775577,212,26.7,3931775579,213,6.3,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488910443,966,50,2,81,59,2ezfenuwk3y65p8jdbj55xqt0,1,90.4,68.9,2022-12-02T21:27:59.947Z,2022-12-04T10:34:22Z,3933120317,56,Center,3933136619,233,680,3933120319,286,,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488910467,680,7,2,82,0,fvr504m6gaxsfmtx4fwm7iq1,1,9.6,31.1,2022-12-02T21:28:01.015Z,2022-12-04T10:35:18Z,3933120477,385,,3933694331,178,,3933136605,233,966,3933120475,285,,3933120473,56,Back,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656371,820,15,2,82,1,2ezfenuwk3y65p8jdbj55xqt0,1,90,71.8,2022-12-02T21:28:01.966Z,2022-12-04T10:35:28Z,3931775599,22,,3933121899,458,,3931776231,146,99.0,3931776237,233,584,3931776233,147,54.2,3933694607,178,,3931775603,56,Center,3931776229,103,6.3,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,3931775705,72,,3931776217,78,,3931776227,102,51.3,3931775601,64,,,,,,,,,,,,,,,,,,,,,,,,
2488656363,584,10,2,82,2,fvr504m6gaxsfmtx4fwm7iq1,1,1.4,46,2022-12-02T21:28:02.606Z,2022-12-04T10:35:34Z,3931775921,177,,3931775567,182,,3933122043,376,,3931775569,56,Back,3931775931,233,820,3931775923,180,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488910893,681,52,2,82,3,fvr504m6gaxsfmtx4fwm7iq1,1,4.6,44.1,2022-12-02T21:28:03.669Z,2022-12-04T10:35:45Z,3933694947,389,,3933122289,376,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656373,585,43,2,82,5,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-02T21:28:06.045Z,2022-12-02T21:44:08Z,3931795709,144,52,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488910943,682,80,2,82,30,fvr504m6gaxsfmtx4fwm7iq1,0,12.9,68.3,2022-12-02T21:28:30.961Z,2022-12-04T10:35:54Z,3933695203,178,,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656485,586,1,2,82,32,fvr504m6gaxsfmtx4fwm7iq1,1,14.7,66.3,2022-12-02T21:28:32.902Z,2022-12-04T10:36:00Z,3931776343,198,,3931776355,1,,3931776353,213,0.5,3933695383,178,,3931776345,56,Back,3931776349,141,92.3,3931776341,155,,3931776347,140,49.5,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3931776351,212,,,,,,,,,,,,,,,,,,,,,40.6,,,,,,,,,,,,
2488656487,587,1,2,82,34,fvr504m6gaxsfmtx4fwm7iq1,0,49.5,92.3,2022-12-02T21:28:34.920Z,2022-12-04T10:36:09Z,3931776367,212,23.7,3931776361,56,Center,3933695505,388,,3931776369,213,5.8,3931776359,3,,3931776365,141,77.5,3931776363,140,69.9,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656501,821,1,2,82,36,2ezfenuwk3y65p8jdbj55xqt0,1,33.3,28.8,2022-12-02T21:28:37.020Z,2022-12-04T10:36:19Z,3931776435,212,9.0,3931776429,56,Back,3931776433,141,41.0,3931776427,3,,3933695849,178,,3931776437,213,1.2,3931776431,140,36.7,,,,68jyn13uu405w4npr317v5las,Z. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656503,822,49,2,82,38,2ezfenuwk3y65p8jdbj55xqt0,1,36.7,41,2022-12-02T21:28:38.550Z,2022-12-04T10:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
