id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/17/value
2488619377,72,1,1,8,28,5pfqedkme2kabtqhkln35pf3l,1,88.6,17.9,2022-12-02T19:55:28.675Z,2022-12-04T17:45:22Z,3931586367,141,14.1,3934600523,178,,3931586371,213,5.3,3931586365,140,90.3,3931586363,56,Right,3931586369,212,3.1,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619391,73,1,1,8,30,5pfqedkme2kabtqhkln35pf3l,1,90.4,14.1,2022-12-02T19:55:31.058Z,2022-12-04T17:45:25Z,3931586457,141,10.7,3931586459,212,13.3,3931586453,56,Right,3931586461,213,3.3,3934600641,178,,3931586455,140,77.9,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619413,74,1,1,8,32,5pfqedkme2kabtqhkln35pf3l,1,76.3,12.2,2022-12-02T19:55:33.308Z,2022-12-04T17:45:29Z,3931586555,56,Center,3931586561,212,13.8,3931586559,141,30.1,3931586563,213,2.1,3931586557,140,70.2,3934600717,178,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619419,75,1,1,8,35,5pfqedkme2kabtqhkln35pf3l,0,71.9,27,2022-12-02T19:55:36.383Z,2022-12-04T17:45:31Z,3931586605,141,44.8,3931586609,213,0.8,3931586603,140,84.0,3931586607,212,17.5,3934600765,178,,3931586601,56,Center,3931586599,155,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619435,92,12,1,8,36,69t8imcdaqlgfbds2p58596my,1,8.2,62.3,2022-12-02T19:55:37.315Z,2022-12-04T17:45:34Z,3931586697,140,10.0,3934600809,388,,3931586703,213,4.8,3931586705,15,,3931586695,56,Back,3931586699,141,18.8,3931586701,212,29.6,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619487,76,50,1,8,45,5pfqedkme2kabtqhkln35pf3l,1,92,89.4,2022-12-02T19:55:46.244Z,2022-12-04T17:45:54Z,3931587133,233,93,3931587009,286,,3931587007,56,Left,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619503,93,7,1,8,47,69t8imcdaqlgfbds2p58596my,1,8,10.6,2022-12-02T19:55:48.036Z,2022-12-04T17:45:59Z,3931587113,233,76,3931587101,56,Back,3931587103,285,,3931587099,167,,3934601381,178,,3933707575,385,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619501,77,5,1,8,48,5pfqedkme2kabtqhkln35pf3l,1,87.4,101.3,2022-12-02T19:55:49.292Z,2022-12-04T17:46:01Z,3931587089,56,Left,3931587093,347,,3931587129,233,94,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619505,94,5,1,8,48,69t8imcdaqlgfbds2p58596my,0,12.6,-1.3,2022-12-02T19:55:49.292Z,2022-12-04T17:46:00Z,3931587111,347,,3931587109,56,Back,3931587145,233,77,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619509,78,1,1,8,49,5pfqedkme2kabtqhkln35pf3l,1,88.8,100,2022-12-02T19:55:50.366Z,2022-12-04T17:46:04Z,3931587157,141,88.3,3931587151,107,,3931587159,212,18.7,3931587153,56,Left,3931587161,213,3.6,3931587155,140,73.2,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619521,79,1,1,8,52,5pfqedkme2kabtqhkln35pf3l,1,73.7,86.8,2022-12-02T19:55:53.196Z,2022-12-04T17:46:07Z,3931587253,212,10.3,3931587247,56,Left,3934601539,178,,3931587255,213,0.6,3931587249,140,81.8,3931587251,141,95.3,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619535,80,1,1,8,54,5pfqedkme2kabtqhkln35pf3l,1,85.3,96.9,2022-12-02T19:55:55.568Z,2022-12-04T17:46:10Z,3931587333,213,3.6,3934601599,178,,3931587327,140,78.1,3931587329,141,91.1,3931587331,212,8.5,3931587325,56,Left,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619551,81,1,1,8,56,5pfqedkme2kabtqhkln35pf3l,1,74.8,84.7,2022-12-02T19:55:57.257Z,2022-12-04T17:46:13Z,3931587445,141,75.4,3931587449,213,4.9,3931587443,140,75.7,3934601681,178,,3931587447,212,6.4,3931587441,56,Center,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619557,82,1,1,8,58,5pfqedkme2kabtqhkln35pf3l,1,75.3,69,2022-12-02T19:55:59.511Z,2022-12-04T17:46:18Z,3934601807,178,,3931587489,141,60.6,3931587491,212,7.1,3931587485,56,Center,3931587487,140,79.3,3931587493,213,5.3,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619563,83,1,1,9,0,5pfqedkme2kabtqhkln35pf3l,1,79.5,60,2022-12-02T19:56:00.835Z,2022-12-04T17:46:21Z,3931587511,140,77.4,3934601905,178,,3931587517,213,2.4,3931587509,56,Center,3931587515,212,2.9,3931587513,141,62.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619575,84,1,1,9,1,5pfqedkme2kabtqhkln35pf3l,1,77.3,63.1,2022-12-02T19:56:01.851Z,2022-12-04T17:46:27Z,3931587613,141,40.6,3934601999,178,,3931587615,212,20.8,3931587609,56,Center,3931587617,213,4.0,3931587611,140,63.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619587,85,1,1,9,2,5pfqedkme2kabtqhkln35pf3l,1,63.8,40.6,2022-12-02T19:56:03.609Z,2022-12-04T17:46:30Z,3931587677,140,56.0,3934602029,178,,3931587683,213,4.0,3931587679,141,25.6,3931587681,212,13.1,3931587675,56,Center,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619615,86,1,1,9,5,5pfqedkme2kabtqhkln35pf3l,1,55.9,24.6,2022-12-02T19:56:06.474Z,2022-12-04T17:46:34Z,3931587811,212,14.6,3931587805,56,Right,3934602143,178,,3931587809,141,8.9,3931587807,140,65.4,3931587813,213,5.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619633,87,1,1,9,9,5pfqedkme2kabtqhkln35pf3l,1,67.4,6.2,2022-12-02T19:56:10.001Z,2022-12-04T17:46:40Z,3934602259,178,,3931587917,141,13.2,3931587915,140,67.8,3931587921,213,1.5,3931587913,56,Right,3931587919,212,4.8,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619641,88,1,1,9,11,5pfqedkme2kabtqhkln35pf3l,1,68.6,21.5,2022-12-02T19:56:12.397Z,2022-12-04T17:46:44Z,3931587985,213,0.6,3931587977,56,Center,3931587983,212,6.3,3934602355,178,,3931587981,141,26.7,3931587979,140,73.6,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619643,89,1,1,9,14,5pfqedkme2kabtqhkln35pf3l,1,74.5,16.3,2022-12-02T19:56:14.849Z,2022-12-04T17:46:51Z,3931587995,212,7.6,3934602541,178,,3931587993,141,5.2,3931587989,56,Right,3931587991,140,74.2,3931587997,213,4.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619671,90,1,1,9,15,5pfqedkme2kabtqhkln35pf3l,1,74.2,2.1,2022-12-02T19:56:15.750Z,2022-12-04T17:46:57Z,3931588173,213,0.2,3931588167,140,92.2,3931588169,141,8.8,3934602673,178,,3931588171,212,19.4,3931588165,56,Right,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619705,91,1,1,9,20,5pfqedkme2kabtqhkln35pf3l,1,89.7,14,2022-12-02T19:56:20.712Z,2022-12-04T17:47:11Z,3934602719,178,,3933712111,154,,3933709543,223,,3931588375,2,,3933709545,72,,3931588385,212,32.9,3931588383,141,61.1,3931588379,56,Center,bdquc37ytagmw19zgrehnryz9,A. Collins,,3931588381,140,97.0,3931588387,213,3933712109,210,15,3931588377,155,,3931588389,1,,,,,,,,,,,,,,,,,1,1.3,,,,,,,,
2489022499,714,15,1,9,21,5pfqedkme2kabtqhkln35pf3l,1,96.6,58.5,2022-12-02T19:56:22.571Z,2022-12-04T17:47:12Z,3933712139,230,99.5,3933712119,55,91,3933712123,102,52.6,3934602873,389,,3933712137,147,56.3,3933711005,22,,3933712117,154,,3933712133,100,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,3933712113,76,,3933712127,214,3933724309,233,95,3933712129,108,,3933712131,328,,3933712125,103,19,3933711219,72,3933712135,146,3933711007,61,,3933712115,29,3933711009,56,Center,,,97.8,3933712141,231,53.8,3933711227,82,,
2488619735,95,10,1,9,22,69t8imcdaqlgfbds2p58596my,1,0.7,43.4,2022-12-02T19:56:22.628Z,2022-12-04T17:47:25Z,3933724313,233,714,3934603115,389,,3933711091,94,,3931588499,56,Back,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619741,92,6,1,9,23,5pfqedkme2kabtqhkln35pf3l,1,99.1,62.2,2022-12-02T19:56:23.652Z,2022-12-04T17:47:52Z,3931588617,233,96,3931588517,73,,3931588515,56,Center,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619753,96,6,1,9,23,69t8imcdaqlgfbds2p58596my,0,0.9,37.8,2022-12-02T19:56:23.652Z,2022-12-04T17:47:51Z,3931588601,73,,3931588599,56,Back,3931588639,233,92,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619955,93,1,1,10,4,5pfqedkme2kabtqhkln35pf3l,0,99.5,99.5,2022-12-02T19:57:05.599Z,2022-12-04T17:47:55Z,3931589789,212,29.2,3931589791,213,4.6,3931589783,56,Center,3931589777,6,,3931589785,140,96.8,3934603445,178,,3933713717,20,,3931589775,2,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,3931589787,141,56.7,3931589779,155,3931589781,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619973,97,12,1,10,6,69t8imcdaqlgfbds2p58596my,1,2.7,43.5,2022-12-02T19:57:06.746Z,2022-12-04T17:47:59Z,3931589865,213,0.0,3934603511,178,,3931589857,56,Back,3931589863,212,22.3,3931589861,141,44.3,3931589859,140,23.9,3931589893,15,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619969,94,44,1,10,8,5pfqedkme2kabtqhkln35pf3l,1,78.6,63.2,2022-12-02T19:57:08.947Z,2022-12-04T18:19:57Z,3931589851,286,,3931589849,56,Center,3931589943,233,98,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619987,98,44,1,10,8,69t8imcdaqlgfbds2p58596my,0,21.4,36.8,2022-12-02T19:57:08.948Z,2022-12-04T17:48:01Z,3931589949,233,94,3931589937,56,Back,3931589939,285,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488619977,95,1,1,10,8,5pfqedkme2kabtqhkln35pf3l,0,81.1,70.6,2022-12-02T19:57:09.045Z,2022-12-04T18:19:57Z,3931589877,141,62.3,3931589871,3,,3934603561,388,,3931589875,140,82.4,3931589879,212,5.8,3931589881,213,4.9,3931589873,56,Center,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489023309,823,49,1,10,9,69t8imcdaqlgfbds2p58596my,1,17.5,43.2,2022-12-02T19:57:09.750Z,2022-12-04T17:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620003,99,1,1,10,10,69t8imcdaqlgfbds2p58596my,1,23.9,52.4,2022-12-02T19:57:10.756Z,2022-12-04T17:48:13Z,3931590043,213,5.1,3931590035,56,Back,3931590039,141,42.1,3931590037,140,26.8,3934603715,178,,3931590041,212,7.6,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620011,100,1,1,10,11,69t8imcdaqlgfbds2p58596my,0,26.8,42.1,2022-12-02T19:57:12.087Z,2022-12-04T17:48:22Z,3931590069,140,36.1,3931590071,141,54.0,3931590073,212,12.7,3934603875,178,,3931590075,213,0.7,3931590067,56,Back,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489192141,935,67,1,10,13,5pfqedkme2kabtqhkln35pf3l,1,65.2,45.8,2022-12-02T19:57:13.897Z,2022-12-04T18:19:57Z,3934629527,233,1104,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489192139,1104,67,1,10,13,69t8imcdaqlgfbds2p58596my,0,34.8,54.2,2022-12-02T19:57:13.898Z,2022-12-04T18:17:19Z,3934629531,233,935,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620007,96,8,1,10,13,5pfqedkme2kabtqhkln35pf3l,1,65.2,43.1,2022-12-02T19:57:13.927Z,2022-12-04T18:19:58Z,3933715875,383,,3931590061,56,Center,3934603943,389,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489192097,933,43,1,10,13,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-02T19:57:14.012Z,2022-12-04T18:17:11Z,3934629295,233,1103,3934629349,144,67,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489192095,1103,43,1,10,13,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T19:57:14.013Z,2022-12-04T18:17:12Z,3934629303,233,933,3934629351,144,67,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620013,101,43,1,10,14,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T19:57:14.824Z,2022-12-02T20:39:29Z,3931693053,144,50,3931590095,233,96,3931590079,56,Back,3931590081,286,0,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620009,97,49,1,10,14,5pfqedkme2kabtqhkln35pf3l,1,69.2,42.4,2022-12-02T19:57:15.584Z,2022-12-04T17:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620023,98,1,1,10,16,5pfqedkme2kabtqhkln35pf3l,0,70.4,40.9,2022-12-02T19:57:17.303Z,2022-12-04T17:48:39Z,3931590153,213,0.0,3934604057,178,,3931590147,140,82.0,3931590149,141,40.9,3931590145,56,Center,3931590151,212,12.2,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620043,102,8,1,10,17,69t8imcdaqlgfbds2p58596my,1,22,66.9,2022-12-02T19:57:18.282Z,2022-12-04T17:48:42Z,3933716107,383,,3931590279,56,Back,3934604067,178,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620045,103,49,1,10,18,69t8imcdaqlgfbds2p58596my,1,22,66.9,2022-12-02T19:57:19.303Z,2022-12-04T17:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620057,104,1,1,10,18,69t8imcdaqlgfbds2p58596my,1,22,66.9,2022-12-02T19:57:19.341Z,2022-12-04T17:48:48Z,3931590355,56,Back,3931590361,212,22.2,3931590359,141,82.6,3931590357,140,40.5,3931590363,213,0.5,3934604089,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620069,105,1,1,10,20,69t8imcdaqlgfbds2p58596my,1,38.7,84.5,2022-12-02T19:57:21.606Z,2022-12-04T17:48:50Z,3931590425,56,Center,3931590431,212,20.7,3931590429,141,68.2,3931590427,140,55.3,3934604135,178,,3931590433,213,5.7,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620089,106,1,1,10,23,69t8imcdaqlgfbds2p58596my,1,65.2,74.6,2022-12-02T19:57:24.601Z,2022-12-04T17:48:59Z,3934604267,178,,3931590543,212,15.4,3931590539,140,74.4,3931590545,213,5.4,3931590537,56,Center,3931590541,141,57.0,3931593571,210,15,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2488620093,107,15,1,10,26,69t8imcdaqlgfbds2p58596my,1,83.6,62.5,2022-12-02T19:57:27.446Z,2022-12-04T17:49:00Z,3931593587,103,27.2,3931593189,72,,3931593579,29,,3931593581,55,106,3931590559,56,Center,3931593609,233,99,3931593591,147,55.1,3931593589,146,93.2,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,3933718297,17,,3933719909,23,3931593585,102,51.6,3934604301,178,,3933718299,79,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620105,99,10,1,10,27,5pfqedkme2kabtqhkln35pf3l,1,6.4,45.7,2022-12-02T19:57:27.847Z,2022-12-04T17:49:06Z,3931590619,56,Back,3931590613,173,,3933719039,378,,3933719037,181,,3931590617,182,,3931593613,233,107,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620239,109,6,1,10,27,69t8imcdaqlgfbds2p58596my,1,99.2,42.2,2022-12-02T19:57:28.542Z,2022-12-04T17:49:09Z,3931597363,233,115,3931591405,75,,3931591403,56,Center,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488621297,115,6,1,10,27,5pfqedkme2kabtqhkln35pf3l,0,0.8,57.8,2022-12-02T19:57:28.542Z,2022-12-04T17:49:08Z,3931597285,56,Back,3931597287,73,,3931597379,233,109,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620109,108,43,1,10,29,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-02T19:57:30.401Z,2022-12-02T19:57:53Z,3931590627,56,Center,3931591327,144,6,3931590629,73,0,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620279,110,1,1,11,2,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2022-12-02T19:58:03.439Z,2022-12-04T17:49:12Z,3931591613,140,88.2,3933721553,20,,3931591607,155,,3931591615,141,59.4,3931591621,1,,3931591609,225,,3931591619,213,1.9,3931591603,2,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,3934604621,178,,3933721551,386,3931591617,212,41.8,3931591605,6,,3931591611,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2488620295,100,12,1,11,4,5pfqedkme2kabtqhkln35pf3l,1,11.4,44.2,2022-12-02T19:58:05.347Z,2022-12-04T17:49:15Z,3931591723,213,5.6,3931591717,140,31.9,3931591719,141,17.0,3931591739,15,,3931591715,56,Back,3934604677,388,,3931591721,212,28.4,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620339,111,1,1,11,11,69t8imcdaqlgfbds2p58596my,1,73.5,75.1,2022-12-02T19:58:11.642Z,2022-12-04T17:49:22Z,3931591935,212,15.8,3931591933,141,83.0,3931591937,213,0.3,3931591931,140,87.7,3931592641,210,15,3934604747,178,,3931591929,56,Left,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2488620345,112,15,1,11,15,69t8imcdaqlgfbds2p58596my,1,86.2,63.3,2022-12-02T19:58:15.884Z,2022-12-04T17:49:22Z,3931592681,147,61.0,3931592679,146,88.6,3931592669,29,,3931592479,82,,3931592481,233,101,3931591971,64,,3933722839,78,,3931592671,55,111,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,3931592677,103,19,3931591973,56,3933722841,215,,3931592675,102,50.3,3931592685,231,53.2,3934604785,178,,3931592683,230,3931592665,25,3931592475,20,,,,,,,,Center,,,,,,,98.6,
2488620359,101,10,1,11,15,5pfqedkme2kabtqhkln35pf3l,1,13.7,38.2,2022-12-02T19:58:15.938Z,2022-12-04T17:49:25Z,3931592049,94,,3931592489,233,112,3934604813,178,,3931592051,56,Back,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620407,102,3,1,11,17,5pfqedkme2kabtqhkln35pf3l,1,26.2,21.3,2022-12-02T19:58:18.219Z,2022-12-04T17:49:48Z,3934604885,178,,3931592307,233,113,3933723561,465,,3931592275,285,,3931592273,56,Back,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620377,113,45,1,11,17,69t8imcdaqlgfbds2p58596my,0,73.8,78.7,2022-12-02T19:58:18.219Z,2022-12-04T17:49:49Z,3931592315,233,102,3931592141,286,,3931592137,56,Center,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489025131,715,3,1,11,19,5pfqedkme2kabtqhkln35pf3l,0,24.1,21.6,2022-12-02T19:58:19.878Z,2022-12-04T17:49:53Z,3933724053,56,Back,3933724059,467,16rur8pbshrs9xypsq7mnxzhl,3934605103,178,,3933724055,285,,3933724057,464,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620411,103,4,1,11,19,5pfqedkme2kabtqhkln35pf3l,1,26.6,22.8,2022-12-02T19:58:20.092Z,2022-12-04T17:50:31Z,3931592353,233,114,3931592287,285,,3931592281,10,,3931592283,56,Back,3931592285,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620419,114,4,1,11,19,69t8imcdaqlgfbds2p58596my,0,73.4,77.2,2022-12-02T19:58:20.093Z,2022-12-04T17:50:31Z,3931592329,56,Center,3931592331,152,,3934605149,178,,3931592333,286,,3931592327,10,,3931592377,233,103,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488620609,104,1,1,11,59,5pfqedkme2kabtqhkln35pf3l,0,27.6,24.6,2022-12-02T19:59:00.285Z,2022-12-04T17:50:38Z,3931593459,56,Center,3931593467,213,0.3,3931593453,5,,3931593461,140,72.2,3931593455,157,,3934605435,178,,3931593465,212,49.6,3931593457,152,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,3931593469,1,,3931593463,141,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,,,,,,,,
