id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value
2484794277,688,1,2,69,50,1musyruv2ufjrjnj6gvdbr8kt,1,60.6,90.3,2022-11-12T16:35:59.282Z,2022-11-14T22:47:54Z,3917224955,178,,3911477659,56,Left,3911477671,212,13.9,3911477663,140,73.6,3911477667,141,93.8,3911477673,213,0.2,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794449,689,1,2,69,55,1musyruv2ufjrjnj6gvdbr8kt,1,66.8,90.5,2022-11-12T16:36:04.221Z,2022-11-14T22:48:03Z,3911478687,213,6.3,3911478683,141,90.2,3911478685,212,14.0,3911478681,140,80.1,3917224989,178,,3911478679,56,Left,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794487,690,1,2,69,57,1musyruv2ufjrjnj6gvdbr8kt,1,77.5,89.9,2022-11-12T16:36:06.371Z,2022-11-14T22:48:10Z,3911478917,56,Center,3911478919,140,72.7,3917225015,178,,3911478923,141,77.8,3911478927,212,9.6,3911478933,213,4.2,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794533,691,1,2,69,59,1musyruv2ufjrjnj6gvdbr8kt,1,72.7,77.3,2022-11-12T16:36:08.206Z,2022-11-14T22:48:12Z,3911479153,141,53.3,3911479159,212,21.6,3911479165,213,5.4,3917225037,178,,3911479147,140,86.2,3911479145,56,Center,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794607,692,1,2,70,2,1musyruv2ufjrjnj6gvdbr8kt,1,84.9,52.5,2022-11-12T16:36:11.130Z,2022-11-14T22:48:21Z,3911479503,141,47.8,3911479509,212,14.2,3917225071,178,,3911479511,213,3.4,3911479495,56,Center,3911479501,140,71.7,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794757,693,1,2,70,4,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,47.8,2022-11-12T16:36:13.360Z,2022-11-14T22:48:26Z,3911480343,56,Center,3911480347,141,24.0,3911480345,140,79.2,3917225091,178,,3911480353,212,17.7,3911480357,213,5.1,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794779,694,1,2,70,10,1musyruv2ufjrjnj6gvdbr8kt,0,91.8,22.1,2022-11-12T16:36:18.602Z,2022-11-14T22:48:30Z,3911480847,286,,3917225123,178,,3911480843,233,574,3911480841,236,,3916894067,20,,3916894063,225,,3911480451,155,,3911480463,212,5.9,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3911480467,213,1.5,3911480447,2,3911480457,140,92.0,3911480453,56,Center,3911480461,141,3916894065,386,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794831,574,12,2,70,10,5qwskbjpa17fvmtuu5qijy7cz,1,9.4,75.7,2022-11-12T16:36:18.719Z,2022-11-14T22:48:34Z,3911480725,185,,3911480727,56,Back,3917225131,178,,3911480895,233,694,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794891,575,5,2,70,11,5qwskbjpa17fvmtuu5qijy7cz,0,7.6,101.2,2022-11-12T16:36:20.355Z,2022-11-14T22:48:37Z,3911482877,233,695,3911481097,347,,3911481095,56,Back,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795193,695,5,2,70,11,1musyruv2ufjrjnj6gvdbr8kt,1,92.4,-1.2,2022-11-12T16:36:20.355Z,2022-11-14T22:48:37Z,3911482759,56,Right,3911482821,233,575,3911482761,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795615,696,1,2,70,29,1musyruv2ufjrjnj6gvdbr8kt,1,93.8,0,2022-11-12T16:36:37.680Z,2022-11-14T22:48:45Z,3911485031,56,Right,3911485029,107,,3911485033,140,78.2,3911485037,212,18.2,3911485039,213,2.7,3911485035,141,10.7,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795625,697,1,2,70,30,1musyruv2ufjrjnj6gvdbr8kt,1,78.2,10.7,2022-11-12T16:36:38.497Z,2022-11-14T22:48:51Z,3911485081,56,Right,3917225237,178,,3911485087,212,9.0,3911485083,140,85.8,3911485089,213,5.8,3911485085,141,4.7,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795683,698,1,2,70,32,1musyruv2ufjrjnj6gvdbr8kt,1,85.8,4.7,2022-11-12T16:36:40.907Z,2022-11-14T22:48:58Z,3911485351,141,9.7,3917225295,178,,3911485353,212,11.6,3911485355,213,2.8,3911485349,140,75.2,3911485347,56,Right,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795713,699,1,2,70,35,1musyruv2ufjrjnj6gvdbr8kt,0,74.5,5.8,2022-11-12T16:36:43.913Z,2022-11-14T22:49:04Z,3911485557,213,0.7,3911485553,141,15.9,3911485551,140,83.1,3911485555,212,11.3,3917225327,178,,3911485549,56,Right,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881461,1017,67,2,70,36,5qwskbjpa17fvmtuu5qijy7cz,1,13.5,83.5,2022-11-12T16:36:44.915Z,2022-11-15T05:29:39Z,3917240599,233,1374,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881459,1374,67,2,70,36,1musyruv2ufjrjnj6gvdbr8kt,0,86.5,16.5,2022-11-12T16:36:44.916Z,2022-11-15T01:20:04Z,3917240603,233,1017,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795763,576,8,2,70,36,5qwskbjpa17fvmtuu5qijy7cz,1,13.9,83,2022-11-12T16:36:44.937Z,2022-11-15T05:29:39Z,3911485779,56,Back,3916895163,384,,3917225331,178,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485818641,773,61,2,70,37,5qwskbjpa17fvmtuu5qijy7cz,1,17.5,91.3,2022-11-12T16:36:46.214Z,2022-11-14T22:49:27Z,3916895333,56,Back,3917225335,178,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881471,1375,43,2,70,37,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-12T16:36:46.288Z,2022-11-15T01:20:58Z,3917240683,233,1018,3917240925,144,67,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881469,1018,43,2,70,37,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T16:36:46.289Z,2022-11-15T01:20:58Z,3917240923,144,67,3917240687,233,1375,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881509,1376,67,2,70,37,1musyruv2ufjrjnj6gvdbr8kt,1,78.5,15.6,2022-11-12T16:36:46.289Z,2022-11-15T05:29:40Z,3917240973,233,1019,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485881507,1019,67,2,70,37,5qwskbjpa17fvmtuu5qijy7cz,0,21.5,84.4,2022-11-12T16:36:46.290Z,2022-11-15T01:21:04Z,3917240977,233,1376,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795787,700,1,2,70,37,1musyruv2ufjrjnj6gvdbr8kt,0,81.5,8.5,2022-11-12T16:36:46.311Z,2022-11-15T05:29:41Z,3916895605,286,,3916942245,233,578,3917225399,178,,3916895585,213,0.1,3916895603,236,,3916895581,141,8.7,3916895579,140,83.3,3911485885,56,Right,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,3916895583,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795863,578,74,2,70,38,5qwskbjpa17fvmtuu5qijy7cz,1,17.1,89.8,2022-11-12T16:36:46.871Z,2022-11-14T22:49:45Z,3916942251,233,700,3917225483,178,,3916895637,285,,3911486285,56,Back,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484838929,890,61,2,70,39,1musyruv2ufjrjnj6gvdbr8kt,1,70.4,24,2022-11-12T16:36:47.470Z,2022-11-14T22:49:52Z,3917225527,178,,3911719997,56,Center,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795813,577,43,2,70,39,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T16:36:47.880Z,2022-11-12T17:03:14Z,3911486003,285,0,3911486001,56,Back,3911719013,144,74,3911486155,233,699,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796085,702,1,2,70,43,1musyruv2ufjrjnj6gvdbr8kt,1,60.7,18.9,2022-11-12T16:36:51.609Z,2022-11-14T22:49:58Z,3917225535,178,,3911487439,141,26.4,3911487437,140,39.1,3911487441,212,23.2,3911487435,56,Back,3911487443,213,2.9,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795953,701,43,2,70,43,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-12T16:36:51.692Z,2022-11-14T16:48:12Z,3916896069,144,61,3911486751,56,Center,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796171,703,1,2,70,46,1musyruv2ufjrjnj6gvdbr8kt,1,39.3,26.7,2022-11-12T16:36:54.574Z,2022-11-14T22:50:02Z,3911487883,141,50.6,3911487887,213,2.6,3911487889,1,,3911487885,212,33.4,3911487881,140,11.5,3911487879,56,Back,3917225583,178,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796311,704,1,2,70,49,1musyruv2ufjrjnj6gvdbr8kt,0,11.6,50.6,2022-11-12T16:36:58.182Z,2022-11-14T22:50:10Z,3911488621,213,6.0,3911488587,56,Center,3911488583,157,,3917225621,178,,3911488591,140,60.0,3911488623,1,,3911488617,141,27.4,3911488619,212,53.2,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796441,579,1,2,70,53,5qwskbjpa17fvmtuu5qijy7cz,0,37.6,77,2022-11-12T16:37:02.336Z,2022-11-14T22:50:15Z,3917225669,178,,3911489225,140,55.4,3911489229,141,71.7,3911489223,56,Center,3911489245,213,6.1,3911489221,3,,3911489233,212,19.0,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796465,705,61,2,70,54,1musyruv2ufjrjnj6gvdbr8kt,1,39.1,25.9,2022-11-12T16:37:03.101Z,2022-11-14T22:50:21Z,3911489349,56,Back,3917225729,178,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796529,580,49,2,70,55,5qwskbjpa17fvmtuu5qijy7cz,1,57.5,62.6,2022-11-12T16:37:04.411Z,2022-11-14T22:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796735,581,1,2,70,57,5qwskbjpa17fvmtuu5qijy7cz,1,57.5,62.6,2022-11-12T16:37:06.046Z,2022-11-14T22:50:35Z,3911490825,56,Center,3911490827,140,68.3,3911490829,141,26.5,3911490831,212,27.0,3917225753,178,,3911490833,213,5.1,3911492467,210,15,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796749,582,15,2,71,2,5qwskbjpa17fvmtuu5qijy7cz,1,77.8,37.6,2022-11-12T16:37:11.097Z,2022-11-14T22:50:35Z,3911490939,56,Center,3911492519,102,49.5,3911490935,22,,3911492523,103,18.4,3911492499,78,,3911492537,146,98.9,3911492501,29,,3917225807,178,,2asjeedy6igcuixqktdmk5k2x,M. Clark,3911490937,18,,3911492529,215,3911491465,233,707,3911492511,55,581,3911492539,147,3911491433,72,,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796827,707,10,2,71,3,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,49.6,2022-11-12T16:37:12.009Z,2022-11-14T22:50:38Z,3916896885,377,,3911491371,178,,3911491569,233,582,3911491369,176,,3911491375,56,Back,3911491373,182,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796823,706,52,2,71,3,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,49.6,2022-11-12T16:37:12.185Z,2022-11-14T22:50:45Z,3917225879,178,,3916896979,377,,,,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797447,708,1,2,71,19,1musyruv2ufjrjnj6gvdbr8kt,1,15.7,47.2,2022-11-12T16:37:27.655Z,2022-11-14T22:50:49Z,3911494791,213,0.3,3911494781,199,,3911494783,56,Center,3911494787,141,66.4,3911494793,1,,3911494789,212,44.9,3911494785,140,56.6,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797469,709,44,2,71,22,1musyruv2ufjrjnj6gvdbr8kt,1,59.2,70.8,2022-11-12T16:37:31.011Z,2022-11-15T05:29:41Z,3911494871,286,,3911494935,233,583,3911494865,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797457,583,44,2,71,22,5qwskbjpa17fvmtuu5qijy7cz,0,40.8,29.2,2022-11-12T16:37:31.012Z,2022-11-14T22:50:55Z,3911494843,56,Back,3911494845,285,,3911494955,233,709,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797493,710,1,2,71,22,1musyruv2ufjrjnj6gvdbr8kt,0,57.1,66.9,2022-11-12T16:37:31.114Z,2022-11-15T05:29:42Z,3911495031,140,72.6,3911495029,56,Left,3911495027,3,,3911495035,212,18.4,3911495037,213,0.5,3911495033,141,79.6,3911495993,168,,3917225953,388,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797573,584,12,2,71,25,5qwskbjpa17fvmtuu5qijy7cz,1,31.5,22.7,2022-11-12T16:37:33.689Z,2022-11-14T22:51:10Z,3917225957,178,,3916897285,167,,3911495481,56,Back,3911495491,212,18.0,3911495495,213,5.2,3911495487,141,0.0,3911495483,140,39.2,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797583,585,5,2,71,26,5qwskbjpa17fvmtuu5qijy7cz,0,36.2,-1.3,2022-11-12T16:37:34.571Z,2022-11-14T22:51:11Z,3911496175,233,711,3911495535,56,Back,3911495537,347,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797665,711,5,2,71,26,1musyruv2ufjrjnj6gvdbr8kt,1,63.8,101.3,2022-11-12T16:37:34.571Z,2022-11-14T22:51:11Z,3911496051,233,585,3911495929,56,Left,3911495931,347,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799113,712,18,2,72,9,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-12T16:38:17.721Z,2022-11-14T22:51:15Z,3911503945,59,11,3911503943,44,Midfielder,3911504099,55,713,3911503941,42,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799119,713,19,2,72,9,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-12T16:38:17.722Z,2022-11-14T22:51:16Z,3911504047,55,712,3911503971,145,10,3911504041,44,Forward,3911504033,293,2,3911503967,42,,3911503979,292,8,3911503975,59,9,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799867,714,1,2,72,28,1musyruv2ufjrjnj6gvdbr8kt,0,70.1,100,2022-11-12T16:38:37.318Z,2022-11-14T22:51:20Z,3911508213,1,,3911508205,140,88.9,3911508209,212,23.0,3911508207,141,84.1,3911508203,56,Left,3911508211,213,5.7,3911508201,107,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799885,586,5,2,72,32,5qwskbjpa17fvmtuu5qijy7cz,1,-1.2,26.5,2022-11-12T16:38:40.891Z,2022-11-14T22:51:28Z,3911508281,56,Back,3911508283,346,,3911508373,233,715,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799883,715,5,2,72,32,1musyruv2ufjrjnj6gvdbr8kt,0,101.2,73.5,2022-11-12T16:38:40.891Z,2022-11-14T22:51:28Z,3911508257,346,,3911508427,233,586,3911508251,56,Center,,,,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800721,587,1,2,72,54,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2022-11-12T16:39:02.743Z,2022-11-14T22:51:34Z,3911513073,74,,3911513065,141,9.4,3911513063,140,62.2,3911513067,212,62.9,3911513069,213,6.0,3911513071,1,,3911513059,124,,3911513061,56,Right,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800797,716,1,2,72,57,1musyruv2ufjrjnj6gvdbr8kt,0,38.8,91.8,2022-11-12T16:39:06.301Z,2022-11-14T22:51:40Z,3917226053,178,,3911513521,212,24.6,3911513517,141,85.6,3911513513,140,61.9,3911513507,56,Left,3911513503,3,,3911513523,213,6.1,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800877,588,1,2,72,59,5qwskbjpa17fvmtuu5qijy7cz,0,32.7,11,2022-11-12T16:39:08.386Z,2022-11-14T22:51:49Z,3911513937,3,,3911513939,56,Back,3911513941,140,48.0,3917226091,178,,3911513949,213,5.8,3911513943,141,0.0,3911513947,212,18.1,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800883,589,5,2,73,2,5qwskbjpa17fvmtuu5qijy7cz,0,48.9,-1.6,2022-11-12T16:39:10.540Z,2022-11-14T22:51:53Z,3911513963,347,,3911513961,56,Back,3911522481,233,717,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802477,717,5,2,73,2,1musyruv2ufjrjnj6gvdbr8kt,1,51.1,101.6,2022-11-12T16:39:10.540Z,2022-11-14T22:51:52Z,3911522459,233,589,3911522407,347,,3911522405,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802219,590,18,2,73,37,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T16:39:45.795Z,2022-11-14T22:52:00Z,3911521071,59,7,3911521175,55,591,3911521069,44,Midfielder,3911521067,42,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802229,591,19,2,73,37,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T16:39:45.796Z,2022-11-14T22:52:00Z,3911521671,292,0,3911521131,55,590,3911521125,145,10,3911521129,44,Forward,3911521127,59,19,3911521673,293,0,3911521121,42,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802543,718,1,2,73,48,1musyruv2ufjrjnj6gvdbr8kt,1,50.1,100,2022-11-12T16:39:56.802Z,2022-11-14T22:52:05Z,3911522747,1,,3911522745,213,6.0,3911522741,212,21.7,3911522735,56,Left,3911522733,107,,3911522737,140,69.9,3911522739,141,93.0,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802555,719,1,2,73,49,1musyruv2ufjrjnj6gvdbr8kt,0,66.8,93.2,2022-11-12T16:39:58.419Z,2022-11-14T22:52:09Z,3917226183,388,,3911522807,213,5.6,3911522803,212,13.8,3911522799,141,80.0,3911522797,140,76.8,3911539101,3,,3911522795,56,Left,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802565,592,1,2,73,50,5qwskbjpa17fvmtuu5qijy7cz,1,30.8,23.9,2022-11-12T16:39:59.293Z,2022-11-14T22:52:13Z,3911522853,56,Back,3911522857,140,41.9,3917226217,178,,3911522861,141,12.2,3911522849,3,,3911522865,212,14.1,3911522867,213,5.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802585,593,1,2,73,52,5qwskbjpa17fvmtuu5qijy7cz,1,41.9,12.2,2022-11-12T16:40:00.589Z,2022-11-14T22:52:18Z,3917226225,388,,3911522945,140,41.9,3911522947,141,18.5,3911522943,56,Back,3911522949,212,4.3,3911522951,213,1.6,3911522941,3,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802639,595,1,2,73,53,5qwskbjpa17fvmtuu5qijy7cz,1,41.9,18.5,2022-11-12T16:40:02.036Z,2022-11-14T22:52:21Z,3911523191,3,,3917226237,388,,3911523201,212,15.3,3911523197,141,21.2,3911523193,56,Center,3911523195,140,56.4,3911523205,213,0.1,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484802593,594,43,2,73,53,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T16:40:02.296Z,2022-11-14T16:50:30Z,3916898235,144,49,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819181,774,49,2,73,54,5qwskbjpa17fvmtuu5qijy7cz,1,45.6,18.7,2022-11-12T16:40:03.150Z,2022-11-14T22:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
