id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2493979309,586,16,2,63,25,9db4t34qy4owglhvvgwf5l22i,1,91.5,65.4,2022-12-29T21:11:23.654Z,2022-12-31T14:26:04Z,3960630991,113,,3960054013,328,,3961957835,178,,3960054015,230,97.7,3960054003,55,585,3960049737,56,Center,3960054021,374,2022-12-29 21:11:22.924,3960053991,72,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,3960053997,154,3960630995,396,3960054009,103,31.6,3960054017,231,,54.9,,54.3,3960630993,395,98.6,3960053993,77,3960049735,64,,3960053995,29,3960054025,375,,63:24.377,3960054007,102,,,52.3,3960049733,22
2493980483,587,18,2,64,53,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T21:12:52.358Z,2022-12-31T14:26:07Z,3960056615,59,30,3960056705,55,588,3960056613,44,Midfielder,3960056611,42,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980491,588,19,2,64,53,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T21:12:52.359Z,2022-12-31T14:26:08Z,3960056653,59,33,3960056657,293,5,3960056651,145,7,3960056659,44,Midfielder,3960056647,42,,3960056661,55,587,3960056655,292,7,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980731,586,1,2,65,9,8rfydplrc9ki0sirqi0drcybk,1,49.9,50.1,2022-12-29T21:13:07.618Z,2022-12-31T14:26:12Z,3960058043,56,Back,3960058053,279,G,3961958003,178,,3960058045,140,34.2,3960058051,213,3.1,3960058049,212,16.5,3960058047,141,51.2,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980791,587,1,2,65,11,8rfydplrc9ki0sirqi0drcybk,1,34.3,51.3,2022-12-29T21:13:10.309Z,2022-12-31T14:26:15Z,3960058383,140,70.2,3960058379,155,,3961958053,178,,3960058389,213,5.7,3960058391,1,,3960058385,141,15.9,3960058387,212,44.7,3960058381,56,Right,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980797,588,44,2,65,14,8rfydplrc9ki0sirqi0drcybk,1,69.6,16.6,2022-12-29T21:13:13.128Z,2023-01-02T07:15:09Z,3960058413,56,Right,3960058415,286,,3960058471,233,589,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980781,589,44,2,65,14,9db4t34qy4owglhvvgwf5l22i,0,30.4,83.4,2022-12-29T21:13:13.129Z,2022-12-31T14:26:24Z,3960058305,285,,3960058303,56,Back,3960058491,233,588,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980811,589,1,2,65,14,8rfydplrc9ki0sirqi0drcybk,0,70.8,15.3,2022-12-29T21:13:13.177Z,2023-01-02T07:15:09Z,3960058511,3,,3960058517,141,17.6,3961958273,388,,3960058515,140,71.4,3960058521,213,1.2,3960058519,212,1.7,3960058513,56,Right,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494092015,818,61,2,65,14,9db4t34qy4owglhvvgwf5l22i,1,28.3,83,2022-12-29T21:13:13.192Z,2022-12-31T14:26:37Z,3960631783,56,Back,3961958421,388,,3961958419,15,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980803,590,49,2,65,16,9db4t34qy4owglhvvgwf5l22i,1,30.3,74.1,2022-12-29T21:13:14.946Z,2022-12-31T14:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980845,591,1,2,65,17,9db4t34qy4owglhvvgwf5l22i,1,29.6,74.4,2022-12-29T21:13:15.553Z,2022-12-31T14:26:59Z,3960058735,141,86.6,3960058739,213,0.8,3960058731,56,Back,3960058737,212,11.3,3960058733,140,36.9,3961958683,178,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980863,592,1,2,65,19,9db4t34qy4owglhvvgwf5l22i,1,36.9,86.6,2022-12-29T21:13:18.344Z,2022-12-31T14:27:08Z,3960058857,141,78.8,3960058861,213,3.6,3960058855,140,27.3,3960058859,212,11.4,3961958769,178,,3960058853,56,Back,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980899,593,1,2,65,20,9db4t34qy4owglhvvgwf5l22i,0,27.3,78.8,2022-12-29T21:13:19.208Z,2022-12-31T14:27:14Z,3960059055,1,,3960059047,140,72.2,3960059049,141,82.7,3960059051,212,47.2,3960059045,56,Left,3960632163,155,,3960059053,213,0.1,3961958813,178,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980909,590,1,2,65,23,8rfydplrc9ki0sirqi0drcybk,0,28.9,27.3,2022-12-29T21:13:22.020Z,2022-12-31T14:27:19Z,3961958891,388,,3960059111,141,21.8,3960059107,56,Back,3960059115,213,5.7,3960059105,3,,3960059109,140,34.7,3960059113,212,7.1,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980955,594,1,2,65,24,9db4t34qy4owglhvvgwf5l22i,0,60.5,85.3,2022-12-29T21:13:23.468Z,2022-12-31T14:27:24Z,3960059405,213,6.2,3960059401,141,84.7,3960059397,56,Left,3960059403,212,8.2,3961958947,388,,3960059399,140,68.3,3960059395,3,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980961,591,61,2,65,26,8rfydplrc9ki0sirqi0drcybk,1,34,22.2,2022-12-29T21:13:25.528Z,2022-12-31T14:27:47Z,3961959285,178,,3960059425,56,Back,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493980985,595,43,2,65,29,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T21:13:27.962Z,2022-12-30T14:59:21Z,3960059527,56,Left,3960632473,144,61,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981043,596,1,2,65,30,9db4t34qy4owglhvvgwf5l22i,1,70.3,87.7,2022-12-29T21:13:29.045Z,2022-12-31T14:27:56Z,3960059783,56,Left,3961959429,178,,3960059787,141,94.7,3960059785,140,71.3,3960059791,213,1.4,3960059789,212,4.9,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981109,597,1,2,65,34,9db4t34qy4owglhvvgwf5l22i,1,75.5,93.3,2022-12-29T21:13:32.939Z,2022-12-31T14:28:11Z,3960060183,141,67.6,3961959641,178,,3960060179,56,Center,3960060187,213,4.4,3960060181,140,70.9,3960060185,212,18.1,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981121,598,1,2,65,38,9db4t34qy4owglhvvgwf5l22i,0,71.1,78.5,2022-12-29T21:13:36.862Z,2022-12-31T14:28:16Z,3960060271,56,Center,3960060267,2,,3960632727,224,,3961959717,178,,3960060277,212,26.9,3960060275,141,48.7,3960060273,140,87.9,3960632729,72,,canpue729cozt0cw6a1dpi7ai,L. Connell,3960060269,155,3960060279,213,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,
2493981137,592,12,2,65,39,8rfydplrc9ki0sirqi0drcybk,1,11.6,55.4,2022-12-29T21:13:38.190Z,2022-12-31T14:28:20Z,3961959769,388,,3960060355,56,Back,3960060361,212,12.8,3960060359,141,57.5,3960060357,140,23.7,3960060403,15,,3960060363,213,0.1,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981199,593,49,2,65,41,8rfydplrc9ki0sirqi0drcybk,1,40.4,66.3,2022-12-29T21:13:39.608Z,2023-01-02T06:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981209,594,1,2,65,44,8rfydplrc9ki0sirqi0drcybk,0,40.4,66.3,2022-12-29T21:13:42.651Z,2022-12-31T14:28:39Z,3960060823,286,,3961960037,178,,3960060819,233,599,3960060743,141,66.9,3960060739,56,Back,3960060747,213,0.4,3960060817,236,,3960060741,140,41.3,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,3960060745,212,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2493981205,599,74,2,65,44,9db4t34qy4owglhvvgwf5l22i,1,63.5,39.1,2022-12-29T21:13:42.700Z,2022-12-31T14:28:45Z,3960060731,56,Center,3960060853,233,594,3961960161,178,,3960060733,285,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981245,600,49,2,65,46,9db4t34qy4owglhvvgwf5l22i,1,61.8,19.2,2022-12-29T21:13:45.178Z,2022-12-31T14:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981323,601,1,2,65,51,9db4t34qy4owglhvvgwf5l22i,0,74.1,9.5,2022-12-29T21:13:50.236Z,2022-12-31T14:29:12Z,3960061425,213,1.3,3960061417,56,Center,3960061423,212,11.2,3961960549,178,,3960061419,140,77.2,3960061421,141,25.3,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981331,595,49,2,65,53,8rfydplrc9ki0sirqi0drcybk,1,31.9,71.7,2022-12-29T21:13:52.115Z,2022-12-31T14:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981403,596,1,2,65,57,8rfydplrc9ki0sirqi0drcybk,1,34.3,61.5,2022-12-29T21:13:55.714Z,2022-12-31T14:29:33Z,3960061887,212,16.3,3960061881,56,Back,3960061889,213,1.5,3960061885,141,85.4,3961960935,178,,3960061883,140,34.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981541,597,1,2,65,59,8rfydplrc9ki0sirqi0drcybk,1,34.7,85.4,2022-12-29T21:13:57.622Z,2022-12-31T14:29:40Z,3960062741,141,91.1,3960062747,213,0.3,3960062745,212,13.0,3961961067,178,,3960062731,56,Back,3960062735,140,46.5,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494092397,826,3,2,66,1,8rfydplrc9ki0sirqi0drcybk,0,32.3,93.4,2022-12-29T21:14:00.280Z,2022-12-31T14:29:49Z,3960633427,464,,3961961201,178,,3960633429,467,d25ilw75uqbnk15v383e1kxrd,3960633423,56,Back,3960633425,285,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981549,598,4,2,66,2,8rfydplrc9ki0sirqi0drcybk,1,42.8,88.5,2022-12-29T21:14:00.785Z,2022-12-31T14:29:55Z,3960062819,233,602,3960062783,13,,3960062787,56,Back,3960062789,152,,3960062791,286,,3960062785,294,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981533,602,4,2,66,2,9db4t34qy4owglhvvgwf5l22i,0,57.2,11.5,2022-12-29T21:14:00.786Z,2022-12-31T14:29:55Z,3960062689,13,,3960062697,152,,3960062699,285,,3960062857,233,598,3960062695,56,Right,3961961241,178,,3960062693,294,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981893,599,18,2,66,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-29T21:14:25.546Z,2023-01-02T06:34:50Z,3960064923,59,19,3960064981,55,600,3960064919,42,,3960064921,44,Forward,,,,,,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981897,600,19,2,66,27,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-29T21:14:25.547Z,2023-01-02T06:34:50Z,3960064951,292,9,3960064949,59,9,3960064957,55,599,3960064947,145,9,3960064955,44,Forward,3960064943,42,,3960064953,293,3,,,,bboslspmgrlysvtol90dpfzzd,A. Muskwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981965,601,18,2,66,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-29T21:14:30.081Z,2023-01-02T06:35:06Z,3960065451,55,602,3960065399,44,Midfielder,3960065401,59,7,3960065397,42,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493981971,602,19,2,66,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-29T21:14:30.082Z,2023-01-02T06:35:07Z,3960065415,292,9,3960065421,55,601,3960065419,44,Forward,3960065411,145,11,3960065407,42,,3960065417,293,1,3960065413,59,21,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982213,603,1,2,66,51,8rfydplrc9ki0sirqi0drcybk,1,39.5,89,2022-12-29T21:14:49.738Z,2022-12-31T14:30:16Z,3961961445,178,,3960066789,212,53.1,3960066791,213,5.5,3960066785,140,76.3,3960066787,141,35.4,3960066781,152,,3960066783,56,Center,3960066779,155,,2eu3cz65piv0j91gi396p9ega,J. Earl,3960066793,1,3960066777,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982219,604,44,2,66,54,8rfydplrc9ki0sirqi0drcybk,1,74.5,32.2,2022-12-29T21:14:52.892Z,2023-01-02T07:15:10Z,3960066827,233,603,3960066819,286,,3960066817,56,Center,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982205,603,44,2,66,54,9db4t34qy4owglhvvgwf5l22i,0,25.5,67.8,2022-12-29T21:14:52.893Z,2022-12-31T14:30:21Z,3960066735,285,,3960066733,56,Back,3960066855,233,604,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982319,605,1,2,66,54,8rfydplrc9ki0sirqi0drcybk,1,76.3,35.5,2022-12-29T21:14:52.926Z,2023-01-02T07:15:10Z,3960067331,141,18.9,3960067335,213,5.6,3961961537,388,,3960067333,212,17.6,3960067329,140,89.2,3960067319,3,,3960067321,168,,3960067325,56,Right,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982329,606,61,2,67,0,8rfydplrc9ki0sirqi0drcybk,0,96.2,26.1,2022-12-29T21:14:58.820Z,2022-12-31T14:30:55Z,3961961759,178,,3960067379,56,Center,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982333,604,56,2,67,0,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-29T21:14:59.169Z,2022-12-31T14:31:03Z,3960067389,56,Back,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982345,605,5,2,67,1,9db4t34qy4owglhvvgwf5l22i,1,-1.1,72.9,2022-12-29T21:15:00.110Z,2022-12-31T14:31:07Z,3960067795,233,607,3960067593,346,,3960067433,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982341,607,5,2,67,1,8rfydplrc9ki0sirqi0drcybk,0,101.1,27.1,2022-12-29T21:15:00.110Z,2022-12-31T14:31:08Z,3960067419,56,Center,3960067421,346,,3960067803,233,605,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982813,606,1,2,67,33,9db4t34qy4owglhvvgwf5l22i,0,2.8,59.3,2022-12-29T21:15:31.598Z,2022-12-31T14:31:11Z,3960070007,141,47.3,3960070017,1,,3960070001,124,,3960070011,212,57.1,3960070019,74,,3960070015,213,6.1,3960070005,140,56.6,3960070003,56,Center,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982859,608,1,2,67,36,8rfydplrc9ki0sirqi0drcybk,0,43.6,57.5,2022-12-29T21:15:35.331Z,2023-01-02T06:35:37Z,3960070255,212,30.8,3963255785,178,,3960070253,141,75.3,3960070249,140,70.6,3960070243,3,,3960070257,213,0.4,3960070245,56,Center,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982963,607,1,2,67,43,9db4t34qy4owglhvvgwf5l22i,0,7.8,10.4,2022-12-29T21:15:42.178Z,2022-12-31T14:31:27Z,3961962121,178,,3960070795,286,,3960070791,233,609,3960070773,141,8.2,3960070777,213,5.7,3960070767,157,,3960070771,140,9.8,3960070775,212,2.6,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,3960070789,236,3960070779,1,3960070769,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982927,609,74,2,67,43,8rfydplrc9ki0sirqi0drcybk,1,85.4,87.1,2022-12-29T21:15:42.180Z,2022-12-31T14:31:31Z,3961962151,178,,3960070611,285,,3960070609,56,Left,3960070823,233,607,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983019,608,5,2,67,44,9db4t34qy4owglhvvgwf5l22i,1,13,-1.5,2022-12-29T21:15:43.395Z,2022-12-31T14:31:34Z,3960071113,347,,3960071111,56,Back,3960071117,233,610,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982943,610,5,2,67,44,8rfydplrc9ki0sirqi0drcybk,0,87,101.5,2022-12-29T21:15:43.395Z,2022-12-31T14:31:35Z,3960071125,233,608,3960070675,56,Left,3960070677,347,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983123,609,1,2,67,59,9db4t34qy4owglhvvgwf5l22i,0,17.3,0,2022-12-29T21:15:58.291Z,2022-12-31T14:31:39Z,3960071639,56,Back,3960071645,212,19.9,3960071643,141,4.7,3960071637,107,,3960071641,140,35.8,3960071647,213,0.2,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983167,611,1,2,68,1,8rfydplrc9ki0sirqi0drcybk,0,57.8,94.2,2022-12-29T21:16:00.330Z,2022-12-31T14:31:45Z,3960071889,157,,3960071897,212,29.5,3960071891,56,Center,3960071901,1,,3960071899,213,5.7,3960071895,141,68.8,3960071893,140,80.6,3961962331,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983183,610,1,2,68,4,9db4t34qy4owglhvvgwf5l22i,0,24.1,24,2022-12-29T21:16:03.111Z,2022-12-31T14:31:53Z,3960071973,3,,3960071985,213,5.2,3960071981,212,6.4,3960071975,56,Back,3960071979,141,15.8,3961962411,388,,3960071977,140,27.0,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349275,1171,67,2,68,5,8rfydplrc9ki0sirqi0drcybk,1,75.4,82,2022-12-29T21:16:04.127Z,2023-01-02T07:15:11Z,3961989065,233,1074,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349271,1074,67,2,68,5,9db4t34qy4owglhvvgwf5l22i,0,24.6,18,2022-12-29T21:16:04.128Z,2022-12-31T15:05:15Z,3961989073,233,1171,,,,,,,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983201,612,8,2,68,5,8rfydplrc9ki0sirqi0drcybk,1,76.8,70.6,2022-12-29T21:16:04.158Z,2023-01-02T07:15:11Z,3960072079,56,Center,3961962435,178,,3960643267,383,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494094353,819,61,2,68,5,9db4t34qy4owglhvvgwf5l22i,1,32.5,21.3,2022-12-29T21:16:04.346Z,2022-12-31T14:32:21Z,3961962531,178,,3960643359,56,Back,,,,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983269,611,1,2,68,7,9db4t34qy4owglhvvgwf5l22i,0,25.5,26.5,2022-12-29T21:16:05.891Z,2022-12-31T14:32:29Z,3960072471,212,44.5,3960072467,140,67.1,3960072465,56,Right,3960072469,141,13.7,3960072475,1,,3960072473,213,6.1,3960072463,155,,3961962567,178,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983325,613,1,2,68,9,8rfydplrc9ki0sirqi0drcybk,1,34,77.8,2022-12-29T21:16:08.346Z,2022-12-31T14:32:34Z,3961962589,388,,3960072767,56,Back,3960072771,141,80.2,3960072765,3,,3960072775,213,0.6,3960072769,140,36.3,3960072773,212,2.9,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983327,614,50,2,68,10,8rfydplrc9ki0sirqi0drcybk,1,38,87.6,2022-12-29T21:16:09.536Z,2022-12-31T14:32:51Z,3960072779,56,Back,3960072863,233,612,3960072781,286,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983331,612,7,2,68,11,9db4t34qy4owglhvvgwf5l22i,1,62,12.4,2022-12-29T21:16:10.002Z,2022-12-31T14:32:59Z,3960072795,167,,3960072799,285,,3960072837,233,614,3961962755,178,,3960072797,56,Right,3960643833,383,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983333,613,5,2,68,12,9db4t34qy4owglhvvgwf5l22i,0,63,-1.7,2022-12-29T21:16:11.253Z,2022-12-31T14:33:03Z,3960072807,347,,3960073051,233,615,3960072803,56,Right,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983379,615,5,2,68,12,8rfydplrc9ki0sirqi0drcybk,1,37,101.7,2022-12-29T21:16:11.253Z,2022-12-31T14:33:03Z,3960073017,233,613,3960073015,347,,3960073013,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983403,616,1,2,68,14,8rfydplrc9ki0sirqi0drcybk,1,38.3,100,2022-12-29T21:16:13.361Z,2022-12-31T14:33:09Z,3960073155,56,Back,3960073161,212,10.4,3960073159,141,86.9,3960073157,140,36.9,3960073153,107,,3960073163,213,4.6,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983411,617,61,2,68,15,8rfydplrc9ki0sirqi0drcybk,0,36.9,83.9,2022-12-29T21:16:14.279Z,2022-12-31T14:33:22Z,3961962965,178,,3960073183,56,Back,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983423,614,49,2,68,17,9db4t34qy4owglhvvgwf5l22i,1,69.1,20.4,2022-12-29T21:16:15.781Z,2022-12-31T15:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983517,615,1,2,68,20,9db4t34qy4owglhvvgwf5l22i,0,92.5,30.3,2022-12-29T21:16:19.437Z,2022-12-31T14:33:35Z,3961963035,178,,3960073733,140,90.6,3960073731,56,Center,3960073737,212,4.5,3960073735,141,36.3,3960073747,286,,3960073741,236,,3960073743,233,618,32crcj18u4qnf8f07fbsopvpx,D. Cole,3960073739,213,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
