id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2518369753,176,1,1,19,41,jv3jh5m5t7qy5t37vwwmnj16,1,48.1,56.7,2023-03-11T15:22:04.865Z,2023-03-14T06:18:55Z,4088499589,140,43.1,4088499595,213,2.0,4088499593,212,13.2,4097283223,178,,4088499585,56,Back,4088499591,141,74.5,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369811,177,1,1,19,43,jv3jh5m5t7qy5t37vwwmnj16,1,44.6,78.1,2023-03-11T15:22:06.732Z,2023-03-14T06:19:00Z,4088499929,213,2.5,4088499921,141,92.4,4088499917,56,Back,4088499919,140,33.0,4088499923,212,15.6,4097283349,178,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369955,178,1,1,19,45,jv3jh5m5t7qy5t37vwwmnj16,1,31.7,94.2,2023-03-11T15:22:08.530Z,2023-03-14T06:19:03Z,4088500729,56,Back,4088500731,140,44.9,4097283443,178,,4088500735,212,13.9,4088500733,141,92.6,4088500737,213,6.2,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369979,179,1,1,19,49,jv3jh5m5t7qy5t37vwwmnj16,0,62.3,95.6,2023-03-11T15:22:11.968Z,2023-03-14T06:19:08Z,4097283543,178,,4088500959,233,152,4088500885,141,93.8,4088500963,286,,4088500957,236,,4088500881,56,Left,4088500887,212,3.6,4088500883,140,65.5,40wbrqny2ekenyy37ver8dyol,N. Freeman,,4088500889,213,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,
2518369969,152,74,1,19,49,8mbtyq0has0uu0565fm9t5cdo,1,44.6,9.8,2023-03-11T15:22:12.050Z,2023-03-14T06:19:20Z,4088500819,285,,4088500815,56,Back,4097283797,178,,4088500983,233,179,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370073,153,5,1,19,50,8mbtyq0has0uu0565fm9t5cdo,0,42.4,-1.6,2023-03-11T15:22:13.634Z,2023-03-14T06:19:23Z,4088501355,56,Back,4088501357,347,,4088504035,233,180,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370501,180,5,1,19,50,jv3jh5m5t7qy5t37vwwmnj16,1,57.6,101.6,2023-03-11T15:22:13.634Z,2023-03-14T06:19:22Z,4088503933,233,153,4088503831,56,Left,4088503833,347,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370617,181,1,1,20,6,jv3jh5m5t7qy5t37vwwmnj16,1,64.8,100,2023-03-11T15:22:29.415Z,2023-03-14T06:19:27Z,4088504377,56,Left,4088504389,213,6.0,4088504381,140,77.8,4088504373,107,,4088504385,141,95.1,4088504387,212,14.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370647,182,44,1,20,8,jv3jh5m5t7qy5t37vwwmnj16,1,77.4,92.6,2023-03-11T15:22:31.069Z,2023-03-14T07:05:40Z,4088504533,286,,4088504823,233,154,4088504531,56,Left,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370657,154,44,1,20,8,8mbtyq0has0uu0565fm9t5cdo,0,22.6,7.4,2023-03-11T15:22:31.070Z,2023-03-14T06:19:32Z,4088504973,233,182,4088504605,285,,4088504601,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370685,183,1,1,20,8,jv3jh5m5t7qy5t37vwwmnj16,0,77.8,95.1,2023-03-11T15:22:31.158Z,2023-03-14T07:05:41Z,4088504707,213,5.4,4097284191,388,,4088504699,56,Center,4088504703,141,78.1,4088504705,212,14.5,4088504697,3,,4088504701,140,86.2,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370717,155,49,1,20,9,8mbtyq0has0uu0565fm9t5cdo,1,13.5,25.2,2023-03-11T15:22:32.612Z,2023-03-14T06:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370973,156,1,1,20,9,8mbtyq0has0uu0565fm9t5cdo,0,13.5,25.2,2023-03-11T15:22:32.689Z,2023-03-14T06:19:50Z,4094249087,157,,4088506299,140,46.8,4094249091,1,,4088506301,141,17.6,4088506307,213,6.1,4088506297,56,Back,4088506305,212,35.3,4097284465,178,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370799,184,49,1,20,11,jv3jh5m5t7qy5t37vwwmnj16,1,55.5,82.4,2023-03-11T15:22:34.860Z,2023-03-14T06:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370953,185,1,1,20,16,jv3jh5m5t7qy5t37vwwmnj16,0,67.5,46.1,2023-03-11T15:22:39.008Z,2023-03-14T06:21:08Z,4088506187,140,66.6,4088506193,213,1.9,4088506191,212,2.6,4097285935,178,,4088506185,56,Center,4088506189,141,49.6,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370991,157,49,1,20,17,8mbtyq0has0uu0565fm9t5cdo,1,24.4,38,2023-03-11T15:22:40.149Z,2023-03-14T06:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371163,158,3,1,20,18,8mbtyq0has0uu0565fm9t5cdo,1,32.5,40.2,2023-03-11T15:22:41.068Z,2023-03-14T06:21:20Z,4088507361,285,,4088507305,56,Back,4094251893,464,,4088507349,233,186,4097286129,178,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371073,186,45,1,20,18,jv3jh5m5t7qy5t37vwwmnj16,0,67.5,59.8,2023-03-11T15:22:41.068Z,2023-03-14T06:21:21Z,4088507395,233,158,4088506825,286,,4088506821,56,Center,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371187,159,1,1,20,21,8mbtyq0has0uu0565fm9t5cdo,0,39.9,29.1,2023-03-11T15:22:44.167Z,2023-03-14T06:21:25Z,4088507459,141,74.4,4088507471,1,,4097286171,178,,4088507455,56,Center,4088507463,212,40.6,4088507453,155,,4088507467,213,0.9,4088507457,140,65.1,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371225,187,1,1,20,23,jv3jh5m5t7qy5t37vwwmnj16,0,42.3,30.1,2023-03-11T15:22:46.804Z,2023-03-14T06:21:28Z,4088507707,140,52.2,4088507703,3,,4088507705,56,Center,4088507713,212,10.9,4088507709,141,34.9,4088507715,213,0.3,4097286221,388,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371311,160,1,1,20,25,8mbtyq0has0uu0565fm9t5cdo,1,53.3,63.9,2023-03-11T15:22:48.472Z,2023-03-14T06:21:33Z,4088508149,141,79.1,4088508153,213,2.2,4097286269,178,,4088508145,56,Back,4088508151,212,13.1,4088508143,3,,4088508147,140,45.6,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371363,161,1,1,20,26,8mbtyq0has0uu0565fm9t5cdo,1,45.6,79.1,2023-03-11T15:22:49.848Z,2023-03-14T06:21:50Z,4088508467,141,64.2,4088508465,140,39.2,4088508463,56,Back,4097286535,178,,4088508471,213,4.1,4088508469,212,12.2,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371639,162,1,1,20,28,8mbtyq0has0uu0565fm9t5cdo,0,39.4,65.5,2023-03-11T15:22:51.740Z,2023-03-14T06:21:55Z,4088510005,56,Left,4097286611,178,,4088510011,212,38.1,4088510003,157,,4088510007,140,71.6,4088510009,141,91.2,4088510015,1,,4088510013,213,0.5,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371543,188,1,1,20,32,jv3jh5m5t7qy5t37vwwmnj16,0,34,5,2023-03-11T15:22:55.723Z,2023-03-14T06:22:03Z,4088509505,213,6.2,4088509503,212,8.7,4088509495,3,,4088509497,56,Back,4088509499,140,42.2,4088509501,141,3.5,4097286733,178,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371655,163,1,1,20,35,8mbtyq0has0uu0565fm9t5cdo,0,55.7,89.7,2023-03-11T15:22:58.651Z,2023-03-14T06:22:19Z,4088510105,141,89.6,4088510103,140,72.8,4088510095,3,,4088510109,212,18.0,4088510113,213,6.3,4097287013,388,,4088510099,56,Left,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371749,189,1,1,20,36,jv3jh5m5t7qy5t37vwwmnj16,1,33.9,7.4,2023-03-11T15:22:59.867Z,2023-03-14T06:22:44Z,4088510611,212,14.9,4097287303,388,,4088510603,3,,4088510605,56,Back,4088510607,140,47.0,4088510613,213,0.4,4088510609,141,15.8,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371761,190,49,1,20,38,jv3jh5m5t7qy5t37vwwmnj16,1,47.8,16.2,2023-03-11T15:23:01.727Z,2023-03-14T06:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371787,191,50,1,20,40,jv3jh5m5t7qy5t37vwwmnj16,1,43.6,14.8,2023-03-11T15:23:02.928Z,2023-03-14T06:23:19Z,4088510791,286,,4088510789,56,Back,4088511255,233,164,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371863,164,7,1,20,40,8mbtyq0has0uu0565fm9t5cdo,1,56.4,85.2,2023-03-11T15:23:02.980Z,2023-03-14T06:23:23Z,4088511217,233,191,4088511147,56,Left,4094254665,383,,4088511149,285,,4097287969,178,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371875,165,49,1,20,42,8mbtyq0has0uu0565fm9t5cdo,1,46.8,93.6,2023-03-11T15:23:05.092Z,2023-03-14T06:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371897,166,1,1,20,42,8mbtyq0has0uu0565fm9t5cdo,0,46.8,93.6,2023-03-11T15:23:05.210Z,2023-03-14T06:23:48Z,4088511339,213,0.1,4088511331,140,68.9,4088511335,141,95.9,4088511337,212,23.3,4097288463,178,,4088511327,56,Left,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371911,192,49,1,20,43,jv3jh5m5t7qy5t37vwwmnj16,1,36,5.3,2023-03-11T15:23:05.952Z,2023-03-14T06:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372029,193,1,1,20,43,jv3jh5m5t7qy5t37vwwmnj16,0,36,5.3,2023-03-11T15:23:06.767Z,2023-03-14T06:23:58Z,4088511983,56,Back,4088511985,140,39.9,4088511991,213,6.2,4088511987,141,4.6,4088511981,157,,4088511989,212,4.1,4097288595,178,,4088511993,1,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372039,167,61,1,20,43,8mbtyq0has0uu0565fm9t5cdo,1,58.8,96.9,2023-03-11T15:23:06.787Z,2023-03-14T06:24:08Z,4088512047,56,Left,4097288769,178,,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372415,168,5,1,20,44,8mbtyq0has0uu0565fm9t5cdo,0,54,101,2023-03-11T15:23:07.468Z,2023-03-14T06:24:12Z,4088513981,56,Left,4088513983,347,,4088523869,233,194,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372761,194,5,1,20,44,jv3jh5m5t7qy5t37vwwmnj16,1,46,-1,2023-03-11T15:23:07.468Z,2023-03-14T06:24:12Z,4088515827,56,Back,4088523843,233,168,4088515835,347,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372803,195,1,1,21,5,jv3jh5m5t7qy5t37vwwmnj16,1,48.5,0,2023-03-11T15:23:28.021Z,2023-03-14T06:24:43Z,4088516041,140,39.8,4088516039,56,Back,4088516043,141,5.3,4088516045,212,10.1,4088516037,107,,4088516047,213,2.7,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372875,196,1,1,21,7,jv3jh5m5t7qy5t37vwwmnj16,1,39.8,5.3,2023-03-11T15:23:30.322Z,2023-03-14T06:24:52Z,4088516405,56,Back,4088516427,213,1.8,4088516421,212,22.5,4097289589,178,,4088516415,141,37.6,4088516409,140,35.1,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373017,197,1,1,21,9,jv3jh5m5t7qy5t37vwwmnj16,1,35.8,38.5,2023-03-11T15:23:32.856Z,2023-03-14T06:24:57Z,4088517219,213,0.8,4088517211,56,Left,4097289659,178,,4088517209,155,,4088517215,141,85.6,4088517213,140,67.3,4088517221,1,,4088517217,212,46.0,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373213,198,1,1,21,15,jv3jh5m5t7qy5t37vwwmnj16,1,73.8,84.5,2023-03-11T15:23:38.008Z,2023-03-14T06:25:08Z,4088518441,212,7.2,4088518437,141,93.8,4088518435,140,77.0,4088518445,213,1.1,4088518433,56,Left,4097289859,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373217,199,61,1,21,19,jv3jh5m5t7qy5t37vwwmnj16,0,88.6,94.8,2023-03-11T15:23:42.286Z,2023-03-14T06:25:47Z,4088518479,56,Left,4097290147,178,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374199,169,1,1,21,20,8mbtyq0has0uu0565fm9t5cdo,0,7.2,13.7,2023-03-11T15:23:43.596Z,2023-03-14T06:25:53Z,4097290439,178,,4088523777,141,6.8,4088523781,213,6.2,4088523773,56,Right,4094257989,1,,4088523775,140,62.0,4094257979,157,,4088523779,212,57.7,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373655,200,1,1,21,30,jv3jh5m5t7qy5t37vwwmnj16,1,42.2,85.1,2023-03-11T15:23:52.936Z,2023-03-14T06:25:58Z,4088520917,212,31.0,4088520913,140,47.9,4097290513,178,,4088520909,56,Back,4088520915,141,40.4,4088520919,213,4.9,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373743,201,1,1,21,32,jv3jh5m5t7qy5t37vwwmnj16,1,47.9,40.4,2023-03-11T15:23:55.431Z,2023-03-14T06:26:01Z,4088521347,140,43.7,4088521345,56,Back,4088521357,213,2.0,4097290589,178,,4088521349,141,56.1,4088521353,212,11.6,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373801,202,1,1,21,35,jv3jh5m5t7qy5t37vwwmnj16,1,44.5,51.9,2023-03-11T15:23:58.071Z,2023-03-14T06:26:05Z,4097290625,178,,4088521681,140,64.3,4088521679,56,Center,4088521687,213,5.9,4088521683,141,40.1,4088521685,212,22.3,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373883,203,1,1,21,38,jv3jh5m5t7qy5t37vwwmnj16,1,66.6,39.7,2023-03-11T15:24:01.370Z,2023-03-14T06:26:08Z,4088522139,141,13.4,4088522137,140,64.9,4088522151,213,4.6,4097290667,178,,4088522145,212,18.0,4088522135,56,Right,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373969,204,1,1,21,39,jv3jh5m5t7qy5t37vwwmnj16,1,64.9,13.4,2023-03-11T15:24:02.623Z,2023-03-14T06:26:12Z,4088522645,140,72.0,4088522651,213,5.7,4088522643,56,Right,4088522647,141,5.5,4088522649,212,9.2,4097290701,178,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374055,205,1,1,21,43,jv3jh5m5t7qy5t37vwwmnj16,1,69.4,5.2,2023-03-11T15:24:06.628Z,2023-03-14T07:11:10Z,4088523069,141,12.3,4088523071,212,24.7,4097290737,178,,4088523065,56,Back,4088523073,213,2.9,4088523067,140,46.3,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374109,206,1,1,21,45,jv3jh5m5t7qy5t37vwwmnj16,1,45.7,12.6,2023-03-11T15:24:08.814Z,2023-03-14T07:11:27Z,4088523363,212,14.9,4088523355,56,Center,4088523357,140,57.7,4088523367,213,0.6,4097290777,178,,4088523359,141,24.4,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374297,207,1,1,21,47,jv3jh5m5t7qy5t37vwwmnj16,1,58.1,25.5,2023-03-11T15:24:10.085Z,2023-03-14T06:26:24Z,4088524305,140,21.7,4088524311,213,2.8,4088524303,56,Back,4088524307,141,44.9,4088524309,212,40.4,4088524313,1,,4097290817,178,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374497,208,1,1,21,53,jv3jh5m5t7qy5t37vwwmnj16,1,30.2,41,2023-03-11T15:24:16.759Z,2023-03-14T06:26:34Z,4088525287,213,0.2,4088525279,56,Center,4088525285,212,59.0,4088525283,141,54.6,4097290933,178,,4088525275,155,,4088525289,1,,4088525281,140,85.7,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377217,220,1,1,21,55,jv3jh5m5t7qy5t37vwwmnj16,0,62.6,46,2023-03-11T15:24:18.247Z,2023-03-14T06:29:58Z,4097293729,178,,4088539841,141,49.7,4088539829,168,,4088539847,213,0.1,4088539827,3,,4088539837,140,81.3,4088539843,212,19.8,4088539833,56,Center,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374539,170,52,1,22,7,8mbtyq0has0uu0565fm9t5cdo,1,15.3,44,2023-03-11T15:24:30.778Z,2023-03-14T06:30:08Z,4094261517,376,,4097293861,178,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375199,171,1,1,22,14,8mbtyq0has0uu0565fm9t5cdo,0,15.3,38.9,2023-03-11T15:24:37.878Z,2023-03-14T06:30:17Z,4088529083,1,,4088529079,212,65.2,4088529071,199,,4088529081,213,6.3,4088529077,141,38.3,4088529075,140,77.4,4088529073,56,Center,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375305,209,1,1,22,19,jv3jh5m5t7qy5t37vwwmnj16,0,24.2,57.5,2023-03-11T15:24:42.039Z,2023-03-14T06:30:23Z,4088529651,1,,4088529643,140,47.3,4088529645,141,9.2,4088529647,212,40.8,4088529641,56,Back,4088529639,3,,4097294045,178,,4088529649,213,5.3,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375379,172,1,1,22,23,8mbtyq0has0uu0565fm9t5cdo,1,59.5,88.9,2023-03-11T15:24:46.211Z,2023-03-14T06:30:30Z,4097294177,178,,4088530075,56,Left,4088530079,141,92.6,4088530077,140,76.5,4088530081,212,18.0,4088530083,213,0.1,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375481,173,1,1,22,25,8mbtyq0has0uu0565fm9t5cdo,0,64.2,86,2023-03-11T15:24:48.468Z,2023-03-14T06:30:46Z,4088530629,213,5.9,4088530613,141,69.0,4088530621,212,28.4,4088530597,155,,4097294393,178,,4088530605,140,88.9,4088530599,56,Center,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375489,210,12,1,22,27,jv3jh5m5t7qy5t37vwwmnj16,1,13.3,30,2023-03-11T15:24:50.180Z,2023-03-14T06:30:51Z,4088530681,213,5.4,4088530677,141,16.2,4088530679,212,12.0,4088530675,140,20.4,4097294485,178,,4088530673,56,Back,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375517,211,49,1,22,29,jv3jh5m5t7qy5t37vwwmnj16,1,20.6,14.3,2023-03-11T15:24:51.920Z,2023-03-14T06:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375699,212,1,1,22,31,jv3jh5m5t7qy5t37vwwmnj16,1,13.8,7,2023-03-11T15:24:54.741Z,2023-03-14T06:30:59Z,4088531791,56,Back,4088531799,213,2.2,4088531793,140,5.7,4097294625,178,,4088531795,141,23.4,4088531797,212,14.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375767,213,1,1,22,36,jv3jh5m5t7qy5t37vwwmnj16,1,26.6,39.1,2023-03-11T15:24:59.848Z,2023-03-14T06:31:03Z,4088532151,140,20.0,4097294695,178,,4088532145,56,Back,4088532153,141,73.5,4088532155,212,24.4,4088532157,213,1.9,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375821,214,1,1,22,38,jv3jh5m5t7qy5t37vwwmnj16,1,20,73.5,2023-03-11T15:25:00.966Z,2023-03-14T06:31:08Z,4088532449,212,16.5,4088532445,140,12.2,4088532443,56,Back,4088532451,213,4.2,4097294773,178,,4088532447,141,52.5,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375985,215,1,1,22,40,jv3jh5m5t7qy5t37vwwmnj16,1,11.5,51.9,2023-03-11T15:25:03.221Z,2023-03-14T06:31:16Z,4088533279,212,21.8,4097294903,178,,4088533281,213,1.6,4088533277,141,83.9,4088533275,140,11.5,4088533273,56,Back,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376125,216,1,1,22,45,jv3jh5m5t7qy5t37vwwmnj16,0,31.4,94.1,2023-03-11T15:25:08.517Z,2023-03-14T06:31:21Z,4088534011,141,88.1,4088534005,155,,4088534007,56,Left,4097295011,178,,4088534013,212,52.6,4088534015,213,6.2,4088534009,140,81.3,4088534017,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
