id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2477681203,175,44,1,17,41,5pfqedkme2kabtqhkln35pf3l,1,26.8,60.3,2022-10-26T19:18:21.813Z,2022-10-29T10:15:54Z,3874146287,233,193,3874146265,285,,3874146263,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681207,193,44,1,17,41,1musyruv2ufjrjnj6gvdbr8kt,0,73.2,39.7,2022-10-26T19:18:21.814Z,2022-10-29T09:02:24Z,3874146273,286,,3874146271,56,Center,3874146297,233,175,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681215,176,1,1,17,41,5pfqedkme2kabtqhkln35pf3l,0,24,61.5,2022-10-26T19:18:21.968Z,2022-10-29T10:15:55Z,3874146309,212,8.8,3874146311,213,0.7,3874146305,140,30.5,3874146303,56,Back,3874146307,141,69.6,3874146301,3,,3878667511,388,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681251,178,3,1,17,43,5pfqedkme2kabtqhkln35pf3l,1,33.2,75.5,2022-10-26T19:18:24.451Z,2022-10-29T09:02:35Z,3878667691,178,,3877217073,464,,3874146477,56,Back,3874146525,285,,3874148891,233,194,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681241,194,45,1,17,43,1musyruv2ufjrjnj6gvdbr8kt,0,66.8,24.5,2022-10-26T19:18:24.451Z,2022-10-29T09:02:35Z,3874148899,233,178,3874146431,56,Center,3874146433,286,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681247,177,49,1,17,46,5pfqedkme2kabtqhkln35pf3l,1,33.7,72.6,2022-10-26T19:18:26.774Z,2022-10-29T09:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681283,179,1,1,17,49,5pfqedkme2kabtqhkln35pf3l,1,32.1,73,2022-10-26T19:18:29.729Z,2022-10-29T09:02:54Z,3874146655,140,35.9,3878668013,178,,3874146659,212,7.9,3874146661,213,5.2,3874146653,56,Back,3874146657,141,62.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681309,180,1,1,17,52,5pfqedkme2kabtqhkln35pf3l,1,35.9,62.4,2022-10-26T19:18:32.838Z,2022-10-29T09:02:59Z,3874146805,212,30.7,3874146801,140,26.3,3874146799,56,Back,3874146807,213,4.4,3878668131,178,,3874146803,141,19.8,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681319,181,1,1,17,55,5pfqedkme2kabtqhkln35pf3l,0,26.9,17.3,2022-10-26T19:18:36.196Z,2022-10-29T09:03:05Z,3874146853,56,Right,3874146857,141,17.0,3874146863,1,,3874146859,212,46.0,3874146861,213,6.3,3878668217,178,,3874146855,140,70.7,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681333,195,49,1,17,58,1musyruv2ufjrjnj6gvdbr8kt,1,28.1,80,2022-10-26T19:18:38.868Z,2022-10-29T09:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681341,196,1,1,17,58,1musyruv2ufjrjnj6gvdbr8kt,1,28.1,80,2022-10-26T19:18:38.964Z,2022-10-29T09:03:14Z,3874146957,140,46.0,3874146959,141,89.3,3874146961,212,19.8,3874146955,56,Back,3878668407,178,,3874146963,213,0.3,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681349,197,1,1,18,0,1musyruv2ufjrjnj6gvdbr8kt,1,46,89.4,2022-10-26T19:18:40.663Z,2022-10-29T09:03:19Z,3878668493,178,,3874146999,56,Back,3874147003,141,73.8,3874147001,140,40.8,3874147007,213,4.2,3874147005,212,11.9,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681363,198,1,1,18,2,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,73.8,2022-10-26T19:18:42.927Z,2022-10-29T09:03:23Z,3874147077,141,66.0,3874147073,56,Center,3874147079,212,30.0,3874147075,140,68.9,3878668589,178,,3874147081,213,6.1,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681365,199,50,1,18,3,1musyruv2ufjrjnj6gvdbr8kt,1,64.5,66,2022-10-26T19:18:44.039Z,2022-10-29T09:03:39Z,3874147085,56,Center,3874147087,286,,3874147119,233,182,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681357,182,7,1,18,4,5pfqedkme2kabtqhkln35pf3l,1,35.5,34,2022-10-26T19:18:44.575Z,2022-10-29T09:03:42Z,3874147099,233,199,3877217775,384,,3874147061,56,Back,3878669139,178,,3874147063,285,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681361,183,49,1,18,5,5pfqedkme2kabtqhkln35pf3l,1,30.2,21.6,2022-10-26T19:18:46.108Z,2022-10-29T09:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681375,184,1,1,18,5,5pfqedkme2kabtqhkln35pf3l,1,30.2,21.6,2022-10-26T19:18:46.241Z,2022-10-29T09:03:50Z,3874147147,213,0.7,3874147141,140,36.2,3874147139,56,Back,3874147143,141,29.4,3878669357,178,,3874147145,212,8.2,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681377,185,1,1,18,7,5pfqedkme2kabtqhkln35pf3l,0,36.9,28.9,2022-10-26T19:18:47.864Z,2022-10-29T09:03:56Z,3874147167,213,0.1,3874147159,56,Back,3874147161,140,47.0,3878669507,178,,3874147163,141,30.6,3874147165,212,10.7,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681381,200,8,1,18,7,1musyruv2ufjrjnj6gvdbr8kt,1,57.5,65.5,2022-10-26T19:18:48.151Z,2022-10-29T11:05:44Z,3877217865,383,,3878669629,178,,3874147183,56,Center,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681411,186,1,1,18,11,5pfqedkme2kabtqhkln35pf3l,1,36.4,43.9,2022-10-26T19:18:51.594Z,2022-10-29T09:06:24Z,3878672389,178,,3874147363,56,Back,3874147367,141,72.1,3874147371,213,2.1,3874147365,140,25.4,3874147369,212,22.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681427,187,1,1,18,14,5pfqedkme2kabtqhkln35pf3l,1,25,69,2022-10-26T19:18:54.838Z,2022-10-29T09:06:27Z,3874147477,213,5.4,3874147471,140,38.8,3874147473,141,44.9,3874147469,56,Back,3878672455,178,,3874147475,212,21.9,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681449,188,1,1,18,15,5pfqedkme2kabtqhkln35pf3l,1,38.8,47.8,2022-10-26T19:18:56.352Z,2022-10-29T09:06:31Z,3874147603,56,Back,3874147607,141,35.4,3874147609,212,12.7,3874147605,140,47.8,3874147611,213,5.6,3878672537,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681487,189,1,1,18,17,5pfqedkme2kabtqhkln35pf3l,1,47.8,35.2,2022-10-26T19:18:58.439Z,2022-10-29T09:06:36Z,3874147773,212,19.2,3874147771,141,7.0,3874147767,56,Back,3874147775,213,4.6,3874147769,140,46.6,3878672651,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681507,190,1,1,18,23,5pfqedkme2kabtqhkln35pf3l,1,52.6,7.4,2022-10-26T19:19:03.883Z,2022-10-29T09:06:40Z,3874147865,56,Center,3874147869,141,28.5,3874147873,213,1.2,3874147871,212,15.4,3874147867,140,58.0,3878672751,178,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681543,191,1,1,18,25,5pfqedkme2kabtqhkln35pf3l,1,57,29.2,2022-10-26T19:19:05.704Z,2022-10-29T09:06:50Z,3874148039,140,66.2,3874148041,141,4.1,3878672969,178,,3874148043,212,19.6,3874148045,213,5.2,3874148037,56,Right,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681571,192,1,1,18,29,5pfqedkme2kabtqhkln35pf3l,0,61.1,3.7,2022-10-26T19:19:09.770Z,2022-10-29T09:06:54Z,3874148171,141,7.0,3874148167,56,Right,3874148173,212,15.3,3878673057,178,,3874148169,140,75.5,3874148175,213,0.1,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478259971,821,61,1,18,31,5pfqedkme2kabtqhkln35pf3l,0,77.5,5.2,2022-10-26T19:19:11.920Z,2022-10-29T09:07:02Z,3877218891,56,Right,3878673157,178,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681627,201,4,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,9.8,90.7,2022-10-26T19:19:14.136Z,2022-10-29T09:07:06Z,3874148511,285,,3874148505,295,,3874148517,233,193,3874148509,152,,3874148507,56,Back,3874148503,13,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681623,193,4,1,18,33,5pfqedkme2kabtqhkln35pf3l,0,90.2,9.3,2022-10-26T19:19:14.137Z,2022-10-29T09:07:06Z,3878673201,178,,3874148487,152,,3874148481,13,,3874148483,295,,3874148489,286,,3874148485,56,Right,3874148535,233,201,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681835,202,1,1,18,59,1musyruv2ufjrjnj6gvdbr8kt,1,9.4,91.8,2022-10-26T19:19:40.181Z,2022-10-29T09:07:08Z,3874149557,5,,3874149565,140,70.0,3878673243,178,,3874149559,157,,3874149569,212,63.8,3874149563,56,Left,3874149573,1,,3874149567,141,84.5,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,3874149571,213,3874149561,152,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,
2477681821,194,4,1,19,3,5pfqedkme2kabtqhkln35pf3l,1,26.8,22.4,2022-10-26T19:19:43.740Z,2022-10-29T09:07:13Z,3874149501,152,,3874149503,285,,3874149623,233,203,3874149497,295,,3874149495,13,,3874149499,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477681837,203,4,1,19,3,1musyruv2ufjrjnj6gvdbr8kt,0,73.2,77.6,2022-10-26T19:19:43.741Z,2022-10-29T09:07:13Z,3874149583,152,,3874149581,56,Center,3878673369,178,,3874149627,233,194,3874149585,286,,3874149577,13,,3874149579,295,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682017,195,1,1,19,38,5pfqedkme2kabtqhkln35pf3l,0,34.2,30.3,2022-10-26T19:20:18.624Z,2022-10-29T09:07:16Z,3874150577,157,,3874150579,152,,3874150591,1,,3874150583,140,72.2,3874150587,212,41.0,3874150581,56,Center,3874150589,213,0.2,3874150575,5,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3878673433,178,3874150585,141,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682033,204,44,1,19,41,1musyruv2ufjrjnj6gvdbr8kt,1,25.9,50.2,2022-10-26T19:20:21.977Z,2022-10-29T10:15:55Z,3874150691,285,,3874150689,56,Back,3874150731,233,196,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682037,196,44,1,19,41,5pfqedkme2kabtqhkln35pf3l,0,74.1,49.8,2022-10-26T19:20:21.978Z,2022-10-29T09:07:19Z,3874150803,233,204,3874150705,56,Center,3874150707,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682047,205,1,1,19,41,1musyruv2ufjrjnj6gvdbr8kt,1,24.9,49.7,2022-10-26T19:20:22.029Z,2022-10-29T10:15:55Z,3874150759,56,Back,3874150757,3,,3874150765,212,4.2,3878673557,388,,3874150767,213,0.2,3874150761,140,28.8,3874150763,141,50.9,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682057,206,1,1,19,42,1musyruv2ufjrjnj6gvdbr8kt,1,28.9,50.9,2022-10-26T19:20:23.071Z,2022-10-29T09:07:26Z,3874150829,213,4.6,3874150825,141,39.2,3874150827,212,8.0,3874150821,56,Back,3874150823,140,27.8,3874150819,3,,3878673657,388,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682059,207,49,1,19,43,1musyruv2ufjrjnj6gvdbr8kt,1,27.5,39.1,2022-10-26T19:20:23.974Z,2022-10-29T09:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682067,208,3,1,19,44,1musyruv2ufjrjnj6gvdbr8kt,0,30.5,36.8,2022-10-26T19:20:24.509Z,2022-10-29T09:07:33Z,3878673829,178,,3874150901,233,197,3877219381,465,,3874150865,56,Back,3874150867,285,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682073,197,7,1,19,44,5pfqedkme2kabtqhkln35pf3l,0,69.5,63.2,2022-10-26T19:20:24.650Z,2022-10-29T09:07:37Z,3874150895,286,,3874150893,56,Center,3874150897,233,208,3878673919,178,,3877219415,383,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682085,209,1,1,19,45,1musyruv2ufjrjnj6gvdbr8kt,1,30.5,33,2022-10-26T19:20:25.824Z,2022-10-29T09:07:45Z,3874150943,56,Back,3874150947,141,18.6,3874150949,212,13.0,3874150945,140,22.4,3874150951,213,4.0,3878674049,178,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682095,210,1,1,19,48,1musyruv2ufjrjnj6gvdbr8kt,0,23.5,18.8,2022-10-26T19:20:28.540Z,2022-10-29T09:07:57Z,3874151001,56,Center,3874151007,212,41.1,3874151003,140,57.9,3874151005,141,47.5,3874150999,155,,3874151011,1,,3878674213,178,,3874151009,213,0.5,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682117,198,1,1,19,50,5pfqedkme2kabtqhkln35pf3l,0,43.2,45.1,2022-10-26T19:20:30.688Z,2022-10-29T09:08:02Z,3878674305,388,,3874151137,3,,3874151145,212,29.7,3874151143,141,51.9,3874151141,140,71.1,3874151139,56,Center,3874151147,213,0.2,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682139,211,1,1,19,53,1musyruv2ufjrjnj6gvdbr8kt,0,24.4,34.6,2022-10-26T19:20:33.599Z,2022-10-29T09:08:08Z,3878674399,388,,3874151269,213,0.4,3874151265,141,53.1,3874151267,212,30.1,3874151261,56,Center,3874151259,3,,3874151263,140,50.4,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682159,199,1,1,19,55,5pfqedkme2kabtqhkln35pf3l,1,50.6,43.1,2022-10-26T19:20:35.973Z,2022-10-29T09:08:13Z,3874151353,140,40.7,3874151357,212,10.4,3874151351,56,Back,3878674529,388,,3874151359,213,3.1,3874151355,141,43.4,3874151349,3,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682177,200,1,1,19,56,5pfqedkme2kabtqhkln35pf3l,1,40.7,43.4,2022-10-26T19:20:37.315Z,2022-10-29T09:08:17Z,3874151469,56,Back,3874151475,212,9.0,3878674625,178,,3874151477,213,5.4,3874151471,140,46.3,3874151467,3,,3874151473,141,33.3,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682181,201,49,1,19,58,5pfqedkme2kabtqhkln35pf3l,1,46.5,31.6,2022-10-26T19:20:39.094Z,2022-10-29T09:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682209,202,1,1,19,59,5pfqedkme2kabtqhkln35pf3l,1,46.5,31.6,2022-10-26T19:20:39.680Z,2022-10-29T09:08:29Z,3878674815,178,,3874151591,212,8.6,3874151593,213,3.7,3874151587,140,39.5,3874151585,56,Back,3874151589,141,25.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682223,203,1,1,20,3,5pfqedkme2kabtqhkln35pf3l,1,52.6,18.5,2022-10-26T19:20:43.847Z,2022-10-29T09:08:35Z,3874151669,212,10.1,3874151665,140,48.8,3874151667,141,4.9,3878674877,178,,3874151671,213,4.3,3874151663,56,Back,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682279,204,1,1,20,5,5pfqedkme2kabtqhkln35pf3l,1,48.3,6.2,2022-10-26T19:20:45.491Z,2022-10-29T09:08:38Z,3874151919,213,2.6,3874151915,141,28.0,3878674961,178,,3874151913,140,26.4,3874151917,212,27.4,3874151911,56,Back,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682319,205,1,1,20,9,5pfqedkme2kabtqhkln35pf3l,1,25.3,32.8,2022-10-26T19:20:49.652Z,2022-10-29T09:08:41Z,3874152093,56,Back,3874152101,213,2.1,3874152097,141,61.5,3874152095,140,14.7,3874152099,212,22.5,3878675039,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682329,206,1,1,20,13,5pfqedkme2kabtqhkln35pf3l,0,14.2,73.6,2022-10-26T19:20:53.509Z,2022-10-29T09:08:45Z,3874152133,155,,3874152149,1,,3874152145,212,32.5,3874152143,141,100.0,3874152147,213,0.6,3878675109,178,,3874152141,140,39.1,3874152139,56,Back,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682335,207,5,1,20,16,5pfqedkme2kabtqhkln35pf3l,0,42.8,102,2022-10-26T19:20:56.690Z,2022-10-29T09:08:47Z,3874152181,56,Back,3874152779,233,212,3874152183,347,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682447,212,5,1,20,16,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,-2,2022-10-26T19:20:56.690Z,2022-10-29T09:08:47Z,3874152759,347,,3874152761,233,207,3874152757,56,Right,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682473,213,1,1,20,34,1musyruv2ufjrjnj6gvdbr8kt,1,53.6,0,2022-10-26T19:21:14.744Z,2022-10-29T09:08:50Z,3874152879,107,,3874152887,140,89.7,3874152897,213,0.2,3874152891,141,8.5,3874152883,56,Right,3874152899,1,,3874152895,212,38.6,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682487,214,1,1,20,37,1musyruv2ufjrjnj6gvdbr8kt,1,90.1,8.8,2022-10-26T19:21:17.484Z,2022-10-29T09:08:55Z,3874152947,56,Right,3874152949,140,75.4,3874152955,213,3.4,3874152953,212,15.9,3878675293,178,,3874152951,141,3.2,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682493,215,1,1,20,39,1musyruv2ufjrjnj6gvdbr8kt,0,77,3.8,2022-10-26T19:21:19.549Z,2022-10-29T09:08:58Z,3874152985,140,83.6,3874152989,212,9.6,3878675355,178,,3874152987,141,13.5,3874152981,155,,3874152991,213,0.8,3874152983,56,Right,3874152979,2,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3877220057,224,3877220059,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682497,208,61,1,20,39,5pfqedkme2kabtqhkln35pf3l,1,14.4,91.8,2022-10-26T19:21:19.775Z,2022-10-29T09:09:04Z,3874152997,56,Back,3878675453,178,,3878675451,21,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682503,209,5,1,20,41,5pfqedkme2kabtqhkln35pf3l,0,27.7,101.6,2022-10-26T19:21:21.807Z,2022-10-29T09:09:07Z,3874153019,347,,3874153017,56,Back,3874153483,233,216,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682585,216,5,1,20,41,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,-1.6,2022-10-26T19:21:21.807Z,2022-10-29T09:09:06Z,3874153475,347,,3874153479,233,209,3874153473,56,Right,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682609,217,1,1,20,54,1musyruv2ufjrjnj6gvdbr8kt,1,73.4,0,2022-10-26T19:21:35.262Z,2022-10-29T09:09:10Z,3874153609,212,11.1,3874153605,140,75.2,3874153611,213,1.4,3874153607,141,14.1,3874153601,107,,3874153603,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682617,218,1,1,20,55,1musyruv2ufjrjnj6gvdbr8kt,0,75.2,10.7,2022-10-26T19:21:36.247Z,2022-10-29T09:09:14Z,3874153651,56,Right,3874153657,212,12.5,3874153653,140,84.0,3874153655,141,0.0,3874153659,213,5.5,3878675617,178,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682805,210,5,1,20,57,5pfqedkme2kabtqhkln35pf3l,1,15.5,101.6,2022-10-26T19:21:38.182Z,2022-10-29T09:09:16Z,3874154495,56,Back,3874154497,347,,3874154513,233,219,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682619,219,5,1,20,57,1musyruv2ufjrjnj6gvdbr8kt,0,84.5,-1.6,2022-10-26T19:21:38.182Z,2022-10-29T09:09:17Z,3874153663,347,,3874153661,56,Right,3874154523,233,210,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682815,211,1,1,21,21,5pfqedkme2kabtqhkln35pf3l,0,17.1,100,2022-10-26T19:22:02.090Z,2022-10-29T09:09:20Z,3874154575,56,Back,3874154579,141,95.4,3874154577,140,41.3,3874154573,107,,3874154585,1,,3874154583,213,6.1,3874154581,212,25.8,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477682819,220,49,1,21,23,1musyruv2ufjrjnj6gvdbr8kt,1,59.1,9.1,2022-10-26T19:22:03.975Z,2022-10-29T09:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
