id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2478835023,432,1,1,49,5,ejm092fnt9zoxbpuklzd52ji8,1,66.7,69.7,2022-10-29T14:50:55.620Z,2022-11-01T03:38:02Z,3880273341,213,2.1,3880273329,56,Left,3887386969,178,,3880273331,140,57.7,3880273335,141,93.5,3880273339,212,18.7,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835039,433,1,1,49,7,ejm092fnt9zoxbpuklzd52ji8,0,56.8,93.8,2022-10-29T14:50:57.579Z,2022-11-01T03:38:06Z,3880273423,140,70.6,3887387001,178,,3880273427,141,81.1,3880273421,56,Left,3880273431,212,16.9,3880273433,213,5.7,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835097,362,8,1,49,9,b3vbyitzi3nrw9ehj1eoko219,1,25.3,22.1,2022-10-29T14:50:58.919Z,2022-11-01T03:38:12Z,3887387023,389,,3887137605,384,,3880273735,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835121,363,49,1,49,10,b3vbyitzi3nrw9ehj1eoko219,1,34.6,20.4,2022-10-29T14:51:00.789Z,2022-11-01T03:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835187,364,1,1,49,11,b3vbyitzi3nrw9ehj1eoko219,0,34.6,20.4,2022-10-29T14:51:00.887Z,2022-11-01T03:38:26Z,3880274151,140,79.3,3880274157,213,0.1,3880274153,141,26.2,3880274163,1,,3880274149,56,Center,3880274155,212,47.1,3887387049,178,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835195,434,49,1,49,16,ejm092fnt9zoxbpuklzd52ji8,1,22.6,70.9,2022-10-29T14:51:06.545Z,2022-11-01T03:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835339,435,1,1,49,18,ejm092fnt9zoxbpuklzd52ji8,1,22.6,70.9,2022-10-29T14:51:08.130Z,2022-11-01T03:38:34Z,3887387097,178,,3880274917,140,30.0,3880274913,56,Back,3880274925,213,5.3,3880274921,141,52.5,3880274923,212,14.7,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835533,436,1,1,49,21,ejm092fnt9zoxbpuklzd52ji8,1,28.6,50.6,2022-10-29T14:51:11.730Z,2022-11-01T03:38:40Z,3880275929,140,40.0,3880275933,212,14.8,3880275925,56,Back,3880275937,213,5.7,3880275931,141,37.9,3887387119,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835607,437,1,1,49,31,ejm092fnt9zoxbpuklzd52ji8,1,46.1,56.6,2022-10-29T14:51:21.360Z,2022-11-01T03:38:45Z,3880276311,56,Back,3887387139,178,,3880276313,140,45.7,3880276319,212,22.0,3880276323,213,1.6,3880276315,141,88.9,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835633,438,1,1,49,34,ejm092fnt9zoxbpuklzd52ji8,1,52.1,88.9,2022-10-29T14:51:24.371Z,2022-11-01T03:38:50Z,3880276507,140,56.9,3887387155,178,,3880276515,212,16.6,3880276511,141,65.7,3880276517,213,5.0,3880276505,56,Center,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835685,439,1,1,49,38,ejm092fnt9zoxbpuklzd52ji8,1,56.2,66.6,2022-10-29T14:51:27.920Z,2022-11-01T03:38:55Z,3880276793,141,44.6,3880276789,56,Back,3880276797,213,4.1,3880276791,140,46.8,3880276795,212,17.9,3887387175,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835739,440,1,1,49,40,ejm092fnt9zoxbpuklzd52ji8,1,46.4,46.3,2022-10-29T14:51:29.910Z,2022-11-01T03:39:02Z,3880277053,212,23.1,3887387197,178,,3880277051,141,17.1,3880277047,56,Right,3880277055,213,5.2,3880277049,140,57.6,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835757,441,1,1,49,43,ejm092fnt9zoxbpuklzd52ji8,1,58.8,7.6,2022-10-29T14:51:33.111Z,2022-11-01T03:39:09Z,3880277123,56,Right,3880277127,141,6.2,3887387225,178,,3880277131,213,6.1,3880277125,140,65.2,3880277129,212,6.8,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835787,442,1,1,49,43,ejm092fnt9zoxbpuklzd52ji8,1,65.2,6.2,2022-10-29T14:51:33.880Z,2022-11-01T03:39:16Z,3880277279,213,3.2,3887387251,178,,3880277275,141,5.9,3880277277,212,4.7,3880277271,56,Right,3880277273,140,60.7,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835823,443,1,1,49,45,ejm092fnt9zoxbpuklzd52ji8,1,59.8,6.4,2022-10-29T14:51:35.870Z,2022-11-01T03:39:19Z,3880277563,212,9.9,3880277559,141,21.0,3880277567,213,1.6,3880277557,140,59.2,3887387269,178,,3880277553,56,Right,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835895,444,1,1,49,50,ejm092fnt9zoxbpuklzd52ji8,1,56.8,36.1,2022-10-29T14:51:40.857Z,2022-11-01T03:39:22Z,3880277943,1,,3880277937,141,91.8,3880277931,155,,3880277933,56,Left,3880277941,213,0.8,3880277939,212,54.9,3880277935,140,94.7,3887387275,178,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835899,445,50,1,49,54,ejm092fnt9zoxbpuklzd52ji8,1,95.4,87.8,2022-10-29T14:51:44.050Z,2022-11-01T03:39:34Z,3880277955,56,Left,3880278189,233,365,3880277957,286,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835923,365,7,1,49,55,b3vbyitzi3nrw9ehj1eoko219,1,4.6,12.2,2022-10-29T14:51:45.358Z,2022-11-01T03:39:38Z,3880278125,167,,3880278131,56,Back,3887139255,385,,3880278145,233,445,3880278135,285,,3887387333,178,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835933,366,6,1,49,56,b3vbyitzi3nrw9ehj1eoko219,0,0,11.2,2022-10-29T14:51:46.190Z,2022-11-01T03:39:41Z,3880278197,56,Back,3880278263,233,446,3880278199,73,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478835937,446,6,1,49,56,ejm092fnt9zoxbpuklzd52ji8,1,100,88.8,2022-10-29T14:51:46.190Z,2022-11-01T03:39:41Z,3880278211,56,Left,3880278213,73,,3880278243,233,366,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836331,447,1,1,50,22,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2022-10-29T14:52:12.233Z,2022-11-01T03:39:44Z,3880280567,212,40.0,3880280561,56,Center,3880280555,6,,3880280559,224,,3887139729,72,,3880280563,140,90.3,3887387377,178,,3880280569,213,4.5,5ozfcga88glwzazkg65ahwa8l,M. Benning,3880280553,2,3880280571,1,,,3880280557,155,,3880280565,141,,,,,,,,,,,,,,,42.4,,,,,,,,,,,
2478837367,372,12,1,50,23,b3vbyitzi3nrw9ehj1eoko219,1,6.2,39.5,2022-10-29T14:52:13.572Z,2022-11-01T03:39:57Z,3880285951,15,,3880285941,212,15.7,3880285943,213,1.4,3880285937,140,9.3,3887387441,388,,3880285935,56,Back,3880285939,141,62.1,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837913,373,12,1,50,24,b3vbyitzi3nrw9ehj1eoko219,1,9.3,59.3,2022-10-29T14:52:14.121Z,2022-11-01T03:40:04Z,3880288649,141,72.6,3887387479,178,,3880288645,56,Back,3880288647,140,27.2,3880288651,212,20.9,3880288653,213,0.4,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836385,448,50,1,50,25,ejm092fnt9zoxbpuklzd52ji8,1,74.5,30.4,2022-10-29T14:52:15.769Z,2022-11-01T03:40:16Z,3880280819,56,Center,3880280821,286,,3880281067,233,367,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836423,367,7,1,50,26,b3vbyitzi3nrw9ehj1eoko219,1,25.5,69.6,2022-10-29T14:52:16.480Z,2022-11-01T03:40:22Z,3880281051,233,448,3880281009,56,Back,3880281011,285,,3887140667,383,,3887387571,178,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836425,368,49,1,50,28,b3vbyitzi3nrw9ehj1eoko219,1,21.9,86.5,2022-10-29T14:52:18.777Z,2022-11-01T03:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836583,369,43,1,50,35,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-29T14:52:25.869Z,2022-10-31T20:12:58Z,3880281873,56,Left,3880281875,286,0,3887142189,144,3,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836553,449,43,1,50,35,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T14:52:25.869Z,2022-10-31T20:12:56Z,3880281679,56,Back,3880281933,233,369,3880281681,285,0,3887142155,144,45,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836605,370,1,1,50,37,b3vbyitzi3nrw9ehj1eoko219,0,62,76.9,2022-10-29T14:52:27.140Z,2022-11-01T03:40:34Z,3880281995,212,37.5,3880281999,1,,3880281987,155,,3880281993,141,47.8,3880281989,56,Center,3880281991,140,92.3,3880281997,213,5.7,3887387629,178,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836597,450,52,1,50,39,ejm092fnt9zoxbpuklzd52ji8,1,12,49.6,2022-10-29T14:52:29.090Z,2022-11-01T03:40:38Z,3887142441,377,,3887387655,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836763,451,1,1,50,42,ejm092fnt9zoxbpuklzd52ji8,1,11.6,62.3,2022-10-29T14:52:32.731Z,2022-11-01T03:40:44Z,3880282877,56,Back,3880282885,213,0.7,3880282879,140,33.6,3887387675,178,,3880282881,141,89.9,3880282883,212,29.8,3880282875,123,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836781,452,1,1,50,48,ejm092fnt9zoxbpuklzd52ji8,1,36.1,88.9,2022-10-29T14:52:38.001Z,2022-11-01T03:40:54Z,3880282983,140,28.7,3880282981,56,Back,3880282987,212,10.4,3880282985,141,78.8,3887387723,178,,3880282989,213,3.9,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836831,453,1,1,50,50,ejm092fnt9zoxbpuklzd52ji8,1,28.7,78.8,2022-10-29T14:52:40.351Z,2022-11-01T03:40:58Z,3880283283,212,18.8,3880283281,141,51.2,3880283279,140,27.1,3880283285,213,4.6,3887387749,178,,3880283277,56,Back,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836913,454,1,1,50,53,ejm092fnt9zoxbpuklzd52ji8,1,28.9,55.5,2022-10-29T14:52:43.868Z,2022-11-01T03:41:03Z,3880283627,56,Back,3880283635,213,5.2,3887387757,178,,3880283629,140,36.1,3880283633,212,16.1,3880283631,141,34.6,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836937,455,1,1,50,57,ejm092fnt9zoxbpuklzd52ji8,1,36.1,34.6,2022-10-29T14:52:47Z,2022-11-01T03:41:08Z,3880283761,140,43.5,3880283767,213,5.1,3880283759,56,Back,3887387787,178,,3880283763,141,5.6,3880283765,212,21.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837055,456,1,1,51,0,ejm092fnt9zoxbpuklzd52ji8,1,43.5,5.6,2022-10-29T14:52:50.070Z,2022-11-01T03:41:12Z,3880284303,140,28.7,3880284301,56,Back,3880284307,212,22.0,3880284305,141,28.6,3887387811,178,,3880284309,213,2.4,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837073,457,1,1,51,6,ejm092fnt9zoxbpuklzd52ji8,1,39.9,40.1,2022-10-29T14:52:56.400Z,2022-11-01T03:41:17Z,3880284431,141,50.9,3880284429,140,49.1,3880284433,212,12.1,3880284435,213,0.7,3887387827,178,,3880284427,56,Back,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837093,458,1,1,51,7,ejm092fnt9zoxbpuklzd52ji8,1,49.1,50.9,2022-10-29T14:52:57.290Z,2022-11-01T03:41:23Z,3880284553,140,39.5,3887387867,178,,3880284557,212,14.1,3880284551,56,Back,3880284555,141,36.4,3880284559,213,3.9,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837183,459,1,1,51,10,ejm092fnt9zoxbpuklzd52ji8,1,39.5,36.4,2022-10-29T14:52:59.940Z,2022-11-01T03:41:27Z,3880284955,140,41.7,3880284961,213,5.1,3880284959,212,5.7,3880284953,56,Back,3887387887,178,,3880284957,141,28.8,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837247,460,1,1,51,15,ejm092fnt9zoxbpuklzd52ji8,1,42.5,53.1,2022-10-29T14:53:05.610Z,2022-11-01T03:41:30Z,3880285365,212,22.9,3880285363,141,86.6,3880285359,56,Back,3880285367,213,1.5,3880285361,140,44.5,3887387905,178,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837265,461,1,1,51,18,ejm092fnt9zoxbpuklzd52ji8,0,51.1,88.6,2022-10-29T14:53:07.991Z,2022-11-01T03:41:35Z,3887387929,178,,3880285445,213,0.4,3880285439,140,70.9,3880285441,141,100.0,3880285437,56,Left,3880285443,212,22.5,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837337,371,5,1,51,19,b3vbyitzi3nrw9ehj1eoko219,1,27.6,-1.5,2022-10-29T14:53:09.850Z,2022-11-01T03:41:39Z,3880285829,233,462,3880285773,347,,3880285767,56,Back,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837269,462,5,1,51,19,ejm092fnt9zoxbpuklzd52ji8,0,72.4,101.5,2022-10-29T14:53:09.850Z,2022-11-01T03:41:40Z,3880285459,56,Left,3880285895,233,371,3880285461,347,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478837617,463,17,1,51,25,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T14:53:14.918Z,2022-11-01T03:42:09Z,3880296161,189,,3880287275,13,243,3880287271,31,,3880287273,392,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838025,374,1,1,51,56,b3vbyitzi3nrw9ehj1eoko219,0,44.8,0,2022-10-29T14:53:46.371Z,2022-11-01T03:42:13Z,3880289247,141,17.1,3880289241,140,66.6,3880289257,1,,3880289251,212,26.2,3880289231,107,,3880289235,56,Right,3880289255,213,0.5,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838067,464,1,1,51,58,ejm092fnt9zoxbpuklzd52ji8,0,29.5,74.1,2022-10-29T14:53:48.130Z,2022-11-01T03:42:18Z,3880289429,56,Back,3880289441,212,12.6,3887388143,178,,3880289433,140,35.4,3880289443,213,1.1,3880289439,141,90.2,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838053,375,61,1,51,58,b3vbyitzi3nrw9ehj1eoko219,1,57.5,12.8,2022-10-29T14:53:48.349Z,2022-11-01T03:42:26Z,3887388185,178,,3880289379,56,Right,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838155,466,1,1,52,0,ejm092fnt9zoxbpuklzd52ji8,0,37.1,70,2022-10-29T14:53:50.733Z,2022-11-01T03:42:30Z,3880289829,1,,3880289811,56,Center,3880289825,212,50.6,3880289807,155,,3880289827,213,6.3,3880289821,141,67.6,3887388207,178,,3880289815,140,85.3,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838099,465,43,1,52,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T14:53:50.862Z,2022-10-31T20:15:53Z,3880289541,141,72.1,3880289543,212,12.4,3880289537,56,Back,3880289545,213,4.8,3887146827,144,1,3880289539,140,36.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838181,376,52,1,52,6,b3vbyitzi3nrw9ehj1eoko219,1,13.1,34,2022-10-29T14:53:56.549Z,2022-11-01T03:42:35Z,3887147089,376,,3887388231,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838229,377,30,1,52,10,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-29T14:54:00.807Z,2022-11-01T03:42:38Z,3880290161,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478838221,467,30,1,52,10,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T14:54:00.807Z,2022-11-01T03:42:38Z,3880290141,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859335,468,18,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:10:16.893Z,2022-10-29T15:10:17Z,3880398291,59,15,3880398289,44,Defender,3880398419,55,469,3880398285,41,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478859343,469,19,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:10:16.894Z,2022-10-29T15:10:29Z,3880398345,59,5,3880400551,293,0,3880398339,41,,3880398349,55,468,3880398343,145,5,3880400549,292,0,3880398347,44,Defender,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860451,379,32,2,45,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-10-29T15:10:46.082Z,2022-10-29T15:10:49Z,3880404141,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860411,470,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:10:46.082Z,2022-10-31T21:49:45Z,3880403973,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860781,474,40,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-29T15:10:46.093Z,2022-11-01T02:45:50Z,3880405913,59,"25, 27, 11, 5, 3, 2, 23, 10, 26, 21, 22, 1, 9, 19, 33",3880405909,30,"1etperk4v88ohoddjdb5dj2l1, 8nzkkwhmox9lgbmwomq1rruju, 5ozfcga88glwzazkg65ahwa8l, 2uyrcl2hf5xunxm8zm98kh1at, 5yfb390wjjfdjhdf0jzaf1kgl, a2gluxzt6a3z5xwgu2q482rqh, 4y3hm9ljv62c5jswanl0gk5, a1muz32ocg2650ll5kjc02u39, 4m9vn1q30f1c8ksiyxtei63ft, ef2y32lrxfsagikwuhjrovy3u, bojsqjfaoi810xuyz0qeqs0r9, 41lv87i23sxmdyrs4xxh96m3u, b0l7hknmc27qttjxv094mi5zp, 1yzyn48jb8yd8bc0xywrhg0r9, 1788amerrk9fg3f9qddyxz8x5",3880405911,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3880405917,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3880405915,130,18,3880405919,194,a1muz32ocg2650ll5kjc02u39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860579,471,1,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,49.9,49.7,2022-10-29T15:10:46.124Z,2022-11-01T02:45:11Z,3880404763,141,58.4,3880404759,56,Back,3887379713,178,,3880404767,213,2.9,3880404761,140,26.4,3880404765,212,25.4,3880404769,279,S,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860703,472,1,2,45,4,ejm092fnt9zoxbpuklzd52ji8,0,34.5,62.6,2022-10-29T15:10:50.135Z,2022-11-01T02:45:57Z,3880405453,1,,3880405443,140,100.0,3880405451,213,5.9,3880405447,212,75.7,3880405433,155,,3880405439,56,Right,3880405445,141,18.3,3887379765,178,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860749,380,5,2,45,8,b3vbyitzi3nrw9ehj1eoko219,1,-0.6,82.8,2022-10-29T15:10:54.743Z,2022-11-01T02:46:01Z,3880405709,346,,3880405735,233,473,3880405707,56,Back,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478860717,473,5,2,45,8,ejm092fnt9zoxbpuklzd52ji8,0,100.6,17.2,2022-10-29T15:10:54.743Z,2022-11-01T02:46:01Z,3880405753,233,380,3880405497,56,Right,3880405501,346,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861805,381,1,2,45,36,b3vbyitzi3nrw9ehj1eoko219,0,5.2,57,2022-10-29T15:11:22.847Z,2022-11-01T02:46:15Z,3880411351,141,79.0,3880411357,1,,3880411347,56,Back,3880411353,212,46.8,3880411343,124,,3880411349,140,47.4,3880411359,74,,3880411355,213,0.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3880411345,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478861857,475,1,2,45,40,ejm092fnt9zoxbpuklzd52ji8,0,55.3,30.3,2022-10-29T15:11:26.520Z,2022-11-01T02:46:20Z,3880411683,213,0.3,3880411675,140,76.9,3880411681,212,23.6,3880411679,141,40.0,3887379857,388,,3880411673,56,Center,3880411671,3,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
