id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478870245,621,44,2,54,38,80jtkz2echk6yyyb9e2595cxr,1,37.1,33.2,2022-10-29T15:15:32.868Z,2022-11-01T07:34:04Z,3880456283,285,,3880456281,56,Back,3880456671,233,348,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870267,348,44,2,54,38,82kapkjwonlv9j1ui0ytv5sii,0,62.9,66.8,2022-10-29T15:15:32.869Z,2022-10-31T22:08:26Z,3880456379,56,Center,3880456713,233,621,3880456385,286,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870273,622,1,2,54,38,80jtkz2echk6yyyb9e2595cxr,0,33.8,32.2,2022-10-29T15:15:32.915Z,2022-11-01T07:34:04Z,3880456423,3,,3880456429,141,27.7,3880456427,140,43.6,3887297067,388,,3880456433,213,6.0,3880456431,212,10.7,3880456425,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870401,350,1,2,54,40,82kapkjwonlv9j1ui0ytv5sii,1,52,71.9,2022-10-29T15:15:34.768Z,2022-10-31T22:08:37Z,3880457131,140,61.5,3880457141,213,1.0,3887297115,178,,3880457129,56,Left,3880457137,212,17.8,3880457133,141,93.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870325,349,43,2,54,41,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T15:15:36.366Z,2022-10-31T15:00:29Z,3886730731,144,49,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870445,351,1,2,54,43,82kapkjwonlv9j1ui0ytv5sii,0,61.5,93.5,2022-10-29T15:15:37.982Z,2022-10-31T22:08:42Z,3880457361,212,37.9,3880457357,140,78.9,3887297183,178,,3880457359,141,44.6,3880457365,1,,3880457355,56,Center,3880457363,213,5.2,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870523,623,49,2,54,45,80jtkz2echk6yyyb9e2595cxr,1,18,68.7,2022-10-29T15:15:40.007Z,2022-10-31T22:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870713,624,1,2,54,46,80jtkz2echk6yyyb9e2595cxr,1,18,68.7,2022-10-29T15:15:40.776Z,2022-10-31T22:08:53Z,3880458773,56,Back,3880458777,141,83.2,3880458783,213,0.3,3880458781,212,33.1,3880458775,140,48.1,3887297315,178,,3880458785,1,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870863,625,1,2,54,53,80jtkz2echk6yyyb9e2595cxr,1,71.5,95.2,2022-10-29T15:15:48.158Z,2022-10-31T22:08:58Z,3887297351,178,,3880459515,140,66.8,3880459521,213,4.3,3880459517,141,79.1,3880459513,56,Left,3880459519,212,12.0,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478870943,626,1,2,54,57,80jtkz2echk6yyyb9e2595cxr,1,64,71.5,2022-10-29T15:15:52.251Z,2022-10-31T22:09:03Z,3880459899,212,31.8,3880459893,56,Center,3880459901,213,4.8,3880459897,141,25.0,3887297415,178,,3880459895,140,67.0,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871051,627,1,2,55,0,80jtkz2echk6yyyb9e2595cxr,1,67,25,2022-10-29T15:15:54.616Z,2022-10-31T22:09:06Z,3880460463,212,22.3,3887297465,178,,3880460459,140,83.8,3880460461,141,4.9,3880460457,56,Right,3880460465,213,5.6,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871099,628,1,2,55,3,80jtkz2echk6yyyb9e2595cxr,0,85.9,5.8,2022-10-29T15:15:57.759Z,2022-10-31T22:09:10Z,3880460745,56,Right,3880460741,155,,3880460737,2,,3886731443,386,,3880460755,212,7.3,3887297517,178,,3880461153,233,352,3886731445,20,,eswokn90i34kdbfvax0y7365l,O. Dale,3880460747,140,88.0,3880460761,213,1.3,3880460753,141,,16.1,3886731441,225,,,,,,,,,,,,,,,,,,,,,,,,,
2478871141,352,61,2,55,3,82kapkjwonlv9j1ui0ytv5sii,1,13.4,87.2,2022-10-29T15:15:57.944Z,2022-10-31T22:09:25Z,3887297653,388,,3887297651,21,,3880460991,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871217,353,5,2,55,5,82kapkjwonlv9j1ui0ytv5sii,0,16,100.6,2022-10-29T15:16:00.363Z,2022-10-31T22:09:16Z,3880461295,56,Back,3880461297,347,,3880464059,233,629,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871729,629,5,2,55,5,80jtkz2echk6yyyb9e2595cxr,1,84,-0.6,2022-10-29T15:16:00.363Z,2022-10-31T22:09:16Z,3880463897,56,Right,3880463901,347,,3880463987,233,353,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871775,630,1,2,55,14,80jtkz2echk6yyyb9e2595cxr,1,83,0,2022-10-29T15:16:08.947Z,2022-10-31T22:09:38Z,3880464111,212,13.4,3880464105,56,Right,3880464107,140,75.1,3880464103,107,,3880464109,141,14.9,3880464113,213,2.2,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871833,631,1,2,55,18,80jtkz2echk6yyyb9e2595cxr,1,74.6,14.3,2022-10-29T15:16:13.121Z,2022-10-31T22:09:55Z,3880464437,213,5.3,3880464433,141,3.4,3887297993,178,,3880464425,56,Right,3880464431,140,79.5,3880464435,212,9.0,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871855,632,1,2,55,20,80jtkz2echk6yyyb9e2595cxr,0,85.9,2.5,2022-10-29T15:16:15.185Z,2022-10-31T22:10:01Z,3880464551,212,30.5,3880464553,213,1.3,3880464547,140,94.2,3880464541,2,,3880464545,56,Center,3886732045,224,,3887298069,178,,3886731979,20,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3880464543,155,,3880464549,141,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871869,355,12,2,55,22,82kapkjwonlv9j1ui0ytv5sii,1,8.2,59.6,2022-10-29T15:16:16.517Z,2022-10-31T22:10:10Z,3887298163,178,,3880465365,15,,3880464655,140,0.0,3880464661,213,2.8,3880465367,167,,3880464657,141,64.7,3880464659,212,10.9,3880464653,56,Back,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871877,356,6,2,55,23,82kapkjwonlv9j1ui0ytv5sii,0,7.6,56.5,2022-10-29T15:16:17.957Z,2022-10-31T22:10:16Z,3880464703,56,Back,3880464705,73,,3880465617,233,633,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872041,633,6,2,55,23,80jtkz2echk6yyyb9e2595cxr,1,92.4,43.5,2022-10-29T15:16:17.957Z,2022-10-31T22:10:15Z,3880465511,75,,3880465577,233,356,3880465507,56,Center,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478871817,354,43,2,55,23,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T15:16:18.110Z,2022-10-29T15:16:47Z,3880464359,56,Back,3880469423,144,44,3880464365,285,0,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873231,634,1,2,56,1,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2022-10-29T15:16:55.417Z,2022-10-31T22:10:19Z,3880471815,56,Center,3880471811,155,,3880471813,224,,3880471809,6,,3880471819,141,64.2,3887298317,178,,3880471821,212,44.7,3880471825,1,,eswokn90i34kdbfvax0y7365l,O. Dale,3880471817,140,88.8,3880471807,2,,3886732471,20,,,3880471823,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2478873299,357,12,2,56,3,82kapkjwonlv9j1ui0ytv5sii,1,9.5,36.5,2022-10-29T15:16:58.258Z,2022-10-31T22:10:24Z,3880472181,141,33.5,3880472627,15,,3887298403,178,,3880472179,140,40.9,3880472177,56,Back,3880472183,212,33.0,3880472187,213,6.2,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873567,635,1,2,56,9,80jtkz2echk6yyyb9e2595cxr,1,46.3,69.1,2022-10-29T15:17:04.367Z,2022-10-31T22:10:29Z,3880473487,140,22.2,3880473497,1,,3880473493,212,32.5,3880473491,141,39.2,3887298501,178,,3880473485,56,Back,3880473495,213,3.8,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873749,636,1,2,56,13,80jtkz2echk6yyyb9e2595cxr,0,24.7,39.5,2022-10-29T15:17:07.739Z,2022-11-01T07:10:00Z,3880474411,155,,3880474421,213,5.9,3880474415,140,83.6,3880474423,1,,3887298803,178,,3880474413,56,Right,3880474419,212,68.0,3880474417,141,0.0,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874785,358,5,2,56,17,82kapkjwonlv9j1ui0ytv5sii,1,14.4,101.4,2022-10-29T15:17:12.105Z,2022-10-31T22:11:29Z,3880479979,347,,3880479977,56,Back,3880480019,233,637,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873757,637,5,2,56,17,80jtkz2echk6yyyb9e2595cxr,0,85.6,-1.4,2022-10-29T15:17:12.105Z,2022-10-31T22:11:29Z,3880474451,347,,3880474449,56,Right,3880480053,233,358,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874951,359,1,2,56,52,82kapkjwonlv9j1ui0ytv5sii,1,12.4,100,2022-10-29T15:17:46.664Z,2022-10-31T22:11:33Z,3880480859,56,Back,3880480857,107,,3880480871,213,6.1,3880480873,1,,3880480869,212,22.8,3880480863,140,33.7,3880480867,141,94.4,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875027,361,1,2,56,53,82kapkjwonlv9j1ui0ytv5sii,0,33.7,94.4,2022-10-29T15:17:48.339Z,2022-10-31T22:11:41Z,3880481303,56,Back,3887299507,388,,3880481307,141,92.9,3886733517,168,,3880481305,140,40.2,3880481315,213,6.1,3880481311,212,6.9,3880481299,3,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875073,639,1,2,56,54,80jtkz2echk6yyyb9e2595cxr,1,54.4,13.5,2022-10-29T15:17:49.201Z,2022-10-31T22:11:49Z,3880481589,141,17.9,3880481583,140,66.3,3880481577,56,Right,3880481571,3,,3887299563,178,,3880481601,213,0.2,3880481595,212,12.8,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874959,360,43,2,56,55,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T15:17:50.080Z,2022-10-31T15:02:37Z,3880480911,285,0,3880481177,233,638,3880480909,56,Back,3886733487,144,44,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874987,638,43,2,56,55,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T15:17:50.081Z,2022-10-31T15:02:38Z,3880481073,286,0,3880481071,56,Right,3886733489,144,44,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875095,640,1,2,56,56,80jtkz2echk6yyyb9e2595cxr,0,66.3,17.9,2022-10-29T15:17:51.067Z,2022-10-31T22:12:12Z,3880481699,3,,3880481721,213,0.4,3880481703,56,Center,3880481713,141,23.1,3880481709,140,75.0,3880481717,212,9.8,3887299841,388,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875173,362,1,2,56,58,82kapkjwonlv9j1ui0ytv5sii,1,24.2,78.8,2022-10-29T15:17:52.701Z,2022-10-31T22:12:20Z,3880482101,3,,3880482111,213,0.9,3880482105,140,31.0,3887299913,178,,3880482107,141,91.2,3880482109,212,11.0,3880482103,56,Back,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875219,363,1,2,56,59,82kapkjwonlv9j1ui0ytv5sii,0,31,91.2,2022-10-29T15:17:53.782Z,2022-10-31T22:12:27Z,3880482353,1,,3880482349,212,29.9,3880482343,56,Left,3880482347,141,100.0,3880482341,157,,3887299983,178,,3880482351,213,0.2,3880482345,140,58.7,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875235,364,5,2,57,2,82kapkjwonlv9j1ui0ytv5sii,0,58,101.4,2022-10-29T15:17:56.523Z,2022-10-31T22:12:34Z,3880482409,347,,3880482405,56,Left,3880482849,233,641,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875291,641,5,2,57,2,80jtkz2echk6yyyb9e2595cxr,1,42,-1.4,2022-10-29T15:17:56.523Z,2022-10-31T22:12:33Z,3880482711,56,Back,3880482713,347,,3880482811,233,364,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875775,642,1,2,57,14,80jtkz2echk6yyyb9e2595cxr,1,54.2,0,2022-10-29T15:18:09.009Z,2022-10-31T22:12:42Z,3880485333,212,15.0,3880485329,140,44.3,3880485323,107,,3880485327,56,Back,3880485335,213,2.3,3880485331,141,14.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875807,643,1,2,57,19,80jtkz2echk6yyyb9e2595cxr,1,46.6,14.1,2022-10-29T15:18:14.194Z,2022-10-31T22:12:45Z,3880485481,56,Back,3880485485,141,3.6,3880485493,213,4.8,3880485489,212,7.2,3887300197,178,,3880485483,140,47.0,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875875,644,1,2,57,19,80jtkz2echk6yyyb9e2595cxr,1,41.6,2.9,2022-10-29T15:18:14.221Z,2022-10-31T22:12:49Z,3880485821,212,44.8,3880485815,56,Back,3880485825,1,,3887300243,178,,3880485817,140,28.3,3880485813,196,,3880485819,141,65.5,3880485823,213,1.9,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875945,645,1,2,57,23,80jtkz2echk6yyyb9e2595cxr,1,28.3,65.5,2022-10-29T15:18:17.572Z,2022-10-31T22:12:58Z,3880486287,212,18.6,3880486283,140,43.7,3880486289,213,0.5,3880486285,141,79.0,3887300351,178,,3880486281,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875951,646,1,2,57,24,80jtkz2echk6yyyb9e2595cxr,0,47.4,73.6,2022-10-29T15:18:18.974Z,2022-10-31T22:13:06Z,3880486325,155,,3880486427,233,365,3887300457,178,,3880486435,286,,3880486329,56,Back,3880486337,212,3.0,3880486335,141,77.9,3880486425,236,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3880486339,213,1.3,3880486333,140,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875943,365,74,2,57,24,82kapkjwonlv9j1ui0ytv5sii,1,57.3,28.7,2022-10-29T15:18:19.171Z,2022-10-31T22:13:11Z,3887300477,178,,3880486273,285,,3880486271,56,Center,3880486505,233,646,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875977,366,49,2,57,26,82kapkjwonlv9j1ui0ytv5sii,1,59,33.7,2022-10-29T15:18:20.675Z,2022-10-31T22:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480168421,1876,43,2,57,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T15:18:22.031Z,2022-11-01T02:04:39Z,3887376123,178,0,3887376125,144,82,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480201613,2073,83,2,57,29,80jtkz2echk6yyyb9e2595cxr,1,26.4,65.3,2022-10-29T15:18:24.041Z,2022-11-01T07:27:07Z,3887564445,399,41262,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480201735,2074,43,2,57,29,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T15:18:24.071Z,2022-11-01T07:27:51Z,3887564979,389,0,3887565375,144,82,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876063,367,61,2,57,29,82kapkjwonlv9j1ui0ytv5sii,0,64.9,43.3,2022-10-29T15:18:24.239Z,2022-11-01T07:27:20Z,3880486919,56,Center,3887564727,389,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876127,647,49,2,57,31,80jtkz2echk6yyyb9e2595cxr,1,21.7,63.7,2022-10-29T15:18:25.430Z,2022-10-31T22:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876175,648,1,2,57,31,80jtkz2echk6yyyb9e2595cxr,1,21.7,63.7,2022-10-29T15:18:25.933Z,2022-10-31T22:13:56Z,3880487545,212,15.9,3880487541,140,13.9,3880487547,213,4.2,3887301007,178,,3880487543,141,43.7,3880487539,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876211,649,1,2,57,33,80jtkz2echk6yyyb9e2595cxr,1,13.9,43.7,2022-10-29T15:18:28.046Z,2022-10-31T22:14:00Z,3880487735,56,Back,3880487741,212,13.7,3880487737,140,21.6,3880487739,141,27.4,3887301031,178,,3880487743,213,5.3,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876279,650,1,2,57,35,80jtkz2echk6yyyb9e2595cxr,1,19.7,27.9,2022-10-29T15:18:29.802Z,2022-10-31T22:14:03Z,3880488177,141,14.9,3880488179,212,16.1,3887301095,178,,3880488173,56,Back,3880488181,213,5.7,3880488175,140,32.5,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876365,651,1,2,57,38,80jtkz2echk6yyyb9e2595cxr,1,36.9,17.9,2022-10-29T15:18:32.546Z,2022-10-31T22:14:06Z,3880488649,141,25.8,3880488637,56,Center,3880488661,213,0.3,3887301151,178,,3880488655,212,17.3,3880488641,140,52.6,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876537,652,1,2,57,39,80jtkz2echk6yyyb9e2595cxr,1,52.6,25.8,2022-10-29T15:18:33.993Z,2022-10-31T22:14:09Z,3880489527,141,3.1,3880489529,212,21.5,3887301185,178,,3880489523,140,66.8,3880489519,56,Right,3880489531,213,5.5,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876545,653,3,2,57,45,80jtkz2echk6yyyb9e2595cxr,0,88.2,12,2022-10-29T15:18:39.802Z,2022-10-31T22:14:19Z,3880489587,286,,3880489583,56,Right,3886735103,464,,3880489895,233,368,3887301291,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876577,368,7,2,57,45,82kapkjwonlv9j1ui0ytv5sii,1,11.8,88,2022-10-29T15:18:39.969Z,2022-10-31T22:14:27Z,3886735067,385,,3880489831,233,653,3880489779,285,,3880489771,167,,3887301383,389,,3880489775,56,Back,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876613,369,5,2,57,47,82kapkjwonlv9j1ui0ytv5sii,0,11,101.6,2022-10-29T15:18:41.773Z,2022-10-31T22:14:33Z,3880493531,233,654,3880489961,56,Back,3880489963,347,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877247,654,5,2,57,47,80jtkz2echk6yyyb9e2595cxr,1,89,-1.6,2022-10-29T15:18:41.773Z,2022-10-31T22:14:32Z,3880493423,347,,3880493449,233,369,3880493417,56,Right,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877355,655,1,2,58,4,80jtkz2echk6yyyb9e2595cxr,1,90.3,0,2022-10-29T15:18:58.713Z,2022-10-31T22:14:42Z,3880494017,107,,3880494037,141,12.9,3880494039,212,33.1,3880494043,1,,3880494029,140,60.3,3880494023,56,Right,3880494041,213,2.8,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877435,656,1,2,58,7,80jtkz2echk6yyyb9e2595cxr,1,62.7,15.3,2022-10-29T15:19:01.984Z,2022-10-31T22:14:56Z,3880494465,212,16.7,3887301695,178,,3880494461,141,39.8,3880494459,140,61.4,3880494469,213,1.7,3880494455,56,Center,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877561,657,1,2,58,10,80jtkz2echk6yyyb9e2595cxr,1,68.7,55,2022-10-29T15:19:05.256Z,2022-10-31T22:15:00Z,3880495099,56,Left,3880495101,140,72.8,3880495111,213,1.4,3880495107,212,28.1,3887301749,178,,3880495103,141,95.8,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877767,658,1,2,58,16,80jtkz2echk6yyyb9e2595cxr,1,81.7,93.6,2022-10-29T15:19:11.229Z,2022-10-31T22:15:04Z,3880496205,140,90.3,3880496211,213,6.2,3880496209,212,9.0,3880496203,56,Left,3887301803,178,,3880496207,141,92.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478877779,659,50,2,58,21,80jtkz2echk6yyyb9e2595cxr,1,80.8,78.8,2022-10-29T15:19:16.340Z,2022-10-31T22:15:17Z,3880497777,233,370,3880496265,56,Center,3880496267,286,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478878001,370,7,2,58,21,82kapkjwonlv9j1ui0ytv5sii,1,19.2,21.2,2022-10-29T15:19:16.355Z,2022-10-31T22:15:21Z,3887302025,178,,3886736169,383,,3880497655,233,659,3880497527,285,,3880497523,56,Back,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478878011,371,4,2,58,23,82kapkjwonlv9j1ui0ytv5sii,1,19,19.6,2022-10-29T15:19:18.026Z,2022-10-31T22:15:32Z,3880497587,265,,3880497583,56,Back,3880497589,285,,3880497581,13,,3880497585,152,,3880503569,233,660,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
