id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value
2526662805,547,1,2,72,10,17zuelixesst1z59fwcix2dil,1,39.3,16.8,2023-04-01T15:30:35.444Z,2023-04-04T04:24:53Z,4153207127,56,Back,4153207135,141,54.2,4153207143,213,1.7,4162184449,178,,4153207139,212,25.6,4153207131,140,36.5,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662933,548,1,2,72,13,17zuelixesst1z59fwcix2dil,1,36.5,55.1,2023-04-01T15:30:38.125Z,2023-04-04T04:24:56Z,4162184523,178,,4153207823,56,Back,4153207831,213,1.4,4153207827,141,82.0,4153207829,212,18.6,4153207825,140,39.8,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663041,549,1,2,72,16,17zuelixesst1z59fwcix2dil,1,39.7,80,2023-04-01T15:30:41.131Z,2023-04-04T04:24:58Z,4153208447,213,3.5,4153208441,141,73.6,4162184613,178,,4153208435,56,Back,4153208443,212,11.6,4153208437,140,29.5,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663093,550,1,2,72,18,17zuelixesst1z59fwcix2dil,0,29.9,76.7,2023-04-01T15:30:43.544Z,2023-04-04T04:25:02Z,4153208799,140,69.9,4153208803,212,42.0,4162184693,178,,4153208805,213,6.2,4153208793,56,Center,4153208789,155,,4153208801,141,73.8,4153208807,1,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663195,901,1,2,72,20,80jtkz2echk6yyyb9e2595cxr,1,25.1,24.7,2023-04-01T15:30:45.904Z,2023-04-04T04:25:06Z,4153209351,212,12.2,4153209349,141,38.6,4153209347,140,32.5,4162184787,388,,4153209345,56,Back,4153209353,213,0.9,4153209343,3,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663211,902,49,2,72,22,80jtkz2echk6yyyb9e2595cxr,1,33.4,38.9,2023-04-01T15:30:47.720Z,2023-04-04T04:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663289,903,1,2,72,23,80jtkz2echk6yyyb9e2595cxr,1,33.4,38.9,2023-04-01T15:30:48.768Z,2023-04-04T04:25:13Z,4153209765,212,18.7,4153209763,141,22.7,4153209759,56,Back,4162184981,178,,4153209761,140,47.8,4153209767,213,5.7,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663299,904,61,2,72,24,80jtkz2echk6yyyb9e2595cxr,0,47.8,22.7,2023-04-01T15:30:49.928Z,2023-04-04T04:25:21Z,4162185143,178,,4153209805,56,Back,,,,,,,,,,,,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663267,551,49,2,72,25,17zuelixesst1z59fwcix2dil,1,43,72.9,2023-04-01T15:30:50.890Z,2023-04-04T04:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663337,552,1,2,72,26,17zuelixesst1z59fwcix2dil,1,43,72.9,2023-04-01T15:30:51.621Z,2023-04-04T04:25:28Z,4153210003,140,33.8,4153210015,213,2.4,4153210007,141,85.3,4162185267,178,,4153209999,56,Back,4153210011,212,12.8,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663573,553,1,2,72,28,17zuelixesst1z59fwcix2dil,1,33.8,85.3,2023-04-01T15:30:53.026Z,2023-04-04T04:25:31Z,4162185373,178,,4153211409,140,54.4,4153211407,56,Left,4153211411,141,84.2,4153211413,212,21.6,4153211415,213,6.2,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528428937,1503,83,2,72,34,80jtkz2echk6yyyb9e2595cxr,1,35.4,31.5,2023-04-01T15:30:59.459Z,2023-04-04T08:32:00Z,4162628419,399,222840,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663605,554,1,2,72,34,17zuelixesst1z59fwcix2dil,1,61.6,68.8,2023-04-01T15:30:59.525Z,2023-04-04T04:25:37Z,4153211631,141,57.2,4162185495,178,,4153211635,213,5.1,4153211629,140,64.4,4153211627,56,Center,4153211633,212,8.4,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663677,555,1,2,72,37,17zuelixesst1z59fwcix2dil,1,64.4,56.9,2023-04-01T15:31:02.277Z,2023-04-04T04:25:39Z,4153211971,141,23.4,4162185517,178,,4153211969,140,73.7,4153211967,56,Center,4153211975,213,5.1,4153211973,212,24.8,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663693,556,1,2,72,39,17zuelixesst1z59fwcix2dil,0,76.1,23.7,2023-04-01T15:31:04.878Z,2023-04-04T04:25:40Z,4153212061,213,1.0,4162185577,178,,4153212055,141,47.8,4153212051,140,87.1,4153212057,212,20.0,4153212049,56,Center,4153212047,155,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663753,905,12,2,72,40,80jtkz2echk6yyyb9e2595cxr,1,10,55.4,2023-04-01T15:31:05.875Z,2023-04-04T04:25:43Z,4153212381,213,0.3,4153212411,15,,4153212373,141,63.3,4153212365,56,Back,4162185611,388,,4153212369,140,27.5,4153212377,212,19.1,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663855,557,1,2,72,44,17zuelixesst1z59fwcix2dil,0,68.2,27.9,2023-04-01T15:31:09.308Z,2023-04-04T04:25:48Z,4153212953,141,25.3,4162185767,178,,4153212955,212,17.5,4153212957,213,6.2,4153212951,140,84.8,4153212949,56,Center,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528224723,1085,49,2,72,46,80jtkz2echk6yyyb9e2595cxr,1,11.1,74.1,2023-04-01T15:31:10.979Z,2023-04-04T04:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663929,906,1,2,72,46,80jtkz2echk6yyyb9e2595cxr,1,19.6,76.7,2023-04-01T15:31:11.004Z,2023-04-04T04:25:58Z,4153213311,141,83.2,4153213317,212,7.0,4153213319,213,0.7,4162185933,178,,4153213307,140,24.8,4153213305,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663963,907,1,2,72,47,80jtkz2echk6yyyb9e2595cxr,0,24.8,83.2,2023-04-01T15:31:12.519Z,2023-04-04T04:26:03Z,4153213439,141,93.3,4153213437,140,39.4,4162186039,178,,4153213443,213,0.4,4153213435,56,Back,4153213441,212,16.8,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663985,558,49,2,72,51,17zuelixesst1z59fwcix2dil,1,71.1,3.1,2023-04-01T15:31:16.017Z,2023-04-04T04:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664099,559,1,2,72,51,17zuelixesst1z59fwcix2dil,1,70.5,3.2,2023-04-01T15:31:16.047Z,2023-04-04T04:26:12Z,4162186169,178,,4153214257,213,2.4,4153214247,141,17.3,4153214253,212,14.8,4153214243,56,Right,4153214245,140,59.8,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664163,560,1,2,72,52,17zuelixesst1z59fwcix2dil,1,56,19.1,2023-04-01T15:31:17.739Z,2023-04-04T04:26:16Z,4153214597,141,79.4,4153214591,196,,4153214599,212,41.5,4162186233,178,,4153214601,213,1.7,4153214595,140,49.9,4153214603,1,,4153214593,56,Back,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664215,561,1,2,72,57,17zuelixesst1z59fwcix2dil,1,53.7,76.4,2023-04-01T15:31:22.098Z,2023-04-04T04:26:26Z,4162186461,178,,4153214891,141,74.1,4153214889,140,60.0,4153214887,56,Center,4153214893,212,6.8,4153214895,213,6.1,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664261,562,1,2,72,59,17zuelixesst1z59fwcix2dil,1,60,74.1,2023-04-01T15:31:24.058Z,2023-04-04T04:26:59Z,4153215203,212,11.2,4162187205,178,,4153215205,213,2.8,4153215201,141,79.0,4153215197,56,Back,4153215199,140,49.8,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664271,563,1,2,73,1,17zuelixesst1z59fwcix2dil,0,49.8,79,2023-04-01T15:31:26.043Z,2023-04-04T04:27:06Z,4162187357,178,,4153215535,233,908,4153215273,213,6.0,4153215539,286,,4153215533,236,,4153215267,140,51.5,4153215269,141,78.1,4153215271,212,1.9,5j1eftktnca9eso1vvhu2hf55,J. Robson,4153215265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664313,908,74,2,73,1,80jtkz2echk6yyyb9e2595cxr,1,40.5,25.2,2023-04-01T15:31:26.147Z,2023-04-04T04:27:09Z,4153215467,285,,4162187485,178,,4153215465,56,Back,4153215549,233,563,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665985,569,61,2,73,1,17zuelixesst1z59fwcix2dil,1,52.7,80.9,2023-04-01T15:31:26.194Z,2023-04-04T04:27:13Z,4153224789,56,Left,4162187551,178,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664353,909,50,2,73,3,80jtkz2echk6yyyb9e2595cxr,1,41.8,24.2,2023-04-01T15:31:28.065Z,2023-04-04T08:34:14Z,4153217437,233,564,4153215727,56,Back,4153217165,286,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664345,564,7,2,73,3,17zuelixesst1z59fwcix2dil,0,58.2,75.8,2023-04-01T15:31:28.355Z,2023-04-04T08:34:21Z,4153217365,233,909,4162187843,178,,4153215703,56,Center,4153215705,285,,4161537905,383,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664501,565,61,2,73,5,17zuelixesst1z59fwcix2dil,0,64.1,87.1,2023-04-01T15:31:30.078Z,2023-04-04T04:27:44Z,4162188155,178,,4153216629,56,Left,,,,,,,,,,,,,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664517,910,4,2,73,6,80jtkz2echk6yyyb9e2595cxr,1,35.6,17.1,2023-04-01T15:31:31.191Z,2023-04-04T04:27:47Z,4153217007,233,566,4153216695,13,,4153216703,265,,4153216709,286,,4153216699,152,,4153216697,56,Back,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664553,566,4,2,73,6,17zuelixesst1z59fwcix2dil,0,64.4,82.9,2023-04-01T15:31:31.192Z,2023-04-04T04:27:47Z,4153216955,285,,4153216953,265,,4162188217,178,,4153217023,233,910,4153216951,152,,4153216947,13,,4153216949,56,Left,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664897,911,1,2,73,18,80jtkz2echk6yyyb9e2595cxr,1,36,19.7,2023-04-01T15:31:43.824Z,2023-04-04T04:27:52Z,4153218803,213,1.8,4153218779,56,Back,4153218797,212,20.3,4153218791,141,49.0,4162188337,178,,4153218769,5,,4153218785,140,32.3,4153218773,152,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664959,912,1,2,73,22,80jtkz2echk6yyyb9e2595cxr,1,31.9,51.8,2023-04-01T15:31:47.310Z,2023-04-04T04:27:57Z,4153219049,141,63.0,4153219047,140,37.4,4153219051,212,9.6,4162188419,178,,4153219045,56,Back,4153219053,213,0.9,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664995,913,1,2,73,24,80jtkz2echk6yyyb9e2595cxr,1,37.4,63,2023-04-01T15:31:49.567Z,2023-04-04T04:28:00Z,4153219275,56,Back,4153219281,212,15.8,4162188465,178,,4153219277,140,25.4,4153219279,141,49.1,4153219283,213,3.8,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665091,914,1,2,73,26,80jtkz2echk6yyyb9e2595cxr,1,25.4,49.1,2023-04-01T15:31:51.774Z,2023-04-04T04:28:05Z,4153219765,213,4.7,4153219759,140,24.6,4162188511,178,,4153219757,56,Back,4153219763,212,13.6,4153219761,141,29.1,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665143,915,1,2,73,29,80jtkz2echk6yyyb9e2595cxr,1,23.9,26.2,2023-04-01T15:31:54.750Z,2023-04-04T04:28:11Z,4153220079,212,17.4,4153220075,140,33.9,4153220077,141,5.8,4153220073,56,Back,4162188713,178,,4153220081,213,5.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665221,916,1,2,73,31,80jtkz2echk6yyyb9e2595cxr,1,33.9,5.8,2023-04-01T15:31:56.759Z,2023-04-04T04:28:15Z,4162188797,178,,4153220509,212,18.5,4153220501,140,40.7,4153220503,141,30.9,4153220499,56,Back,4153220513,213,1.2,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665323,917,1,2,73,34,80jtkz2echk6yyyb9e2595cxr,1,39.6,28.2,2023-04-01T15:31:58.994Z,2023-04-04T04:28:22Z,4153221171,212,14.2,4153221169,141,8.5,4153221167,140,44.0,4162188911,178,,4153221165,56,Back,4153221173,213,5.0,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665375,918,1,2,73,37,80jtkz2echk6yyyb9e2595cxr,1,55.3,12.8,2023-04-01T15:32:02.103Z,2023-04-04T04:28:28Z,4153221415,56,Right,4153221423,213,5.1,4162189029,178,,4153221421,212,5.3,4153221417,140,57.1,4153221419,141,5.5,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665515,919,1,2,73,38,80jtkz2echk6yyyb9e2595cxr,1,57.1,5.5,2023-04-01T15:32:03.641Z,2023-04-04T04:28:33Z,4153222165,140,46.3,4153222173,212,13.7,4153222163,56,Back,4153222169,141,16.8,4153222177,213,2.5,4162189061,178,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665569,920,1,2,73,42,80jtkz2echk6yyyb9e2595cxr,1,45.8,26.4,2023-04-01T15:32:07.512Z,2023-04-04T04:28:35Z,4162189103,178,,4153222507,141,65.7,4153222509,212,28.9,4153222505,140,56.2,4153222503,56,Center,4153222511,213,1.2,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665653,921,1,2,73,44,80jtkz2echk6yyyb9e2595cxr,0,57.8,66.1,2023-04-01T15:32:09.792Z,2023-04-04T04:28:49Z,4162189361,178,,4153223023,213,0.5,4153223019,141,84.2,4153223017,140,77.4,4153223015,56,Left,4153223021,212,24.0,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665665,567,8,2,73,46,17zuelixesst1z59fwcix2dil,1,23.3,19.5,2023-04-01T15:32:11.410Z,2023-04-04T04:28:56Z,4162189575,178,,4161538843,383,,4153223097,56,Back,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665685,568,5,2,73,47,17zuelixesst1z59fwcix2dil,0,23.6,-1.3,2023-04-01T15:32:12.825Z,2023-04-04T04:28:58Z,4153223227,56,Back,4153223229,347,,4153227201,233,922,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666409,922,5,2,73,47,80jtkz2echk6yyyb9e2595cxr,1,76.4,101.3,2023-04-01T15:32:12.825Z,2023-04-04T04:28:58Z,4153227159,233,568,4153227055,56,Left,4153227057,347,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666549,570,17,2,73,55,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-01T15:32:20.664Z,2023-04-04T04:29:04Z,4153227827,31,,4153227829,37,243,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666543,923,1,2,74,10,80jtkz2echk6yyyb9e2595cxr,1,76.9,100,2023-04-01T15:32:35.678Z,2023-04-04T04:29:07Z,4153227803,56,Left,4153227813,213,3.6,4153227805,140,54.1,4153227817,1,,4153227811,212,27.2,4153227801,107,,4153227807,141,82.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666635,924,1,2,74,14,80jtkz2echk6yyyb9e2595cxr,1,53.7,80.5,2023-04-01T15:32:38.950Z,2023-04-04T04:29:10Z,4153228259,213,4.4,4153228251,56,Back,4153228257,212,21.8,4162189967,178,,4153228255,141,49.9,4153228253,140,47.5,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666727,925,1,2,74,16,80jtkz2echk6yyyb9e2595cxr,1,47.9,47.9,2023-04-01T15:32:41.537Z,2023-04-04T04:29:13Z,4153228823,56,Back,4153228831,212,15.3,4162190047,178,,4153228825,140,48.9,4153228835,213,4.8,4153228827,141,25.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666913,926,1,2,74,18,80jtkz2echk6yyyb9e2595cxr,1,50.4,26.1,2023-04-01T15:32:43.816Z,2023-04-04T04:29:18Z,4153229963,213,5.9,4153229957,140,73.3,4153229959,141,11.4,4153229955,56,Right,4162190187,178,,4153229961,212,26.0,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526666951,927,1,2,74,25,80jtkz2echk6yyyb9e2595cxr,1,81.7,12.5,2023-04-01T15:32:50.905Z,2023-04-04T04:29:23Z,4153230173,140,86.8,4153230181,212,6.5,4153230175,141,7.1,4162190267,178,,4153230185,213,5.7,4153230171,56,Right,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667015,928,1,2,74,27,80jtkz2echk6yyyb9e2595cxr,0,89.5,7.1,2023-04-01T15:32:52.690Z,2023-04-04T04:29:26Z,4161544191,20,,4161544189,224,,4153230525,2,,4162190307,178,,4153230545,212,27.6,4153230537,140,90.4,4153230529,155,,4153230541,141,47.6,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4153230547,213,1.5,,4153230535,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528430889,924,67,2,74,29,17zuelixesst1z59fwcix2dil,1,11.7,49.7,2023-04-01T15:32:54.669Z,2023-04-04T08:38:36Z,4162636899,233,1541,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528430885,1541,67,2,74,29,80jtkz2echk6yyyb9e2595cxr,0,88.3,50.3,2023-04-01T15:32:54.670Z,2023-04-04T08:36:57Z,4162636921,233,924,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667157,571,12,2,74,29,17zuelixesst1z59fwcix2dil,1,11.7,47.5,2023-04-01T15:32:54.675Z,2023-04-04T08:38:36Z,4153231331,141,57.6,4153231325,56,Back,4162190407,178,,4153231335,213,0.6,4153231333,212,12.2,4153231327,140,21.3,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667171,572,50,2,74,31,17zuelixesst1z59fwcix2dil,1,18.2,63,2023-04-01T15:32:55.962Z,2023-04-04T04:29:35Z,4153231379,56,Back,4161902691,233,1065,4161545047,285,,,,,,,,,,,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526720841,1065,7,2,74,31,80jtkz2echk6yyyb9e2595cxr,0,81.8,37,2023-04-01T15:32:56.513Z,2023-04-04T04:29:39Z,4162190499,178,,4153523839,56,Center,4161902683,233,572,4161545311,385,,4161545205,286,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528431071,926,67,2,74,32,17zuelixesst1z59fwcix2dil,1,12.7,60.7,2023-04-01T15:32:57.266Z,2023-04-04T08:38:36Z,4162637603,233,1546,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528431067,1546,67,2,74,32,80jtkz2echk6yyyb9e2595cxr,0,87.3,39.3,2023-04-01T15:32:57.267Z,2023-04-04T08:37:21Z,4162637617,233,926,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528226609,749,12,2,74,32,17zuelixesst1z59fwcix2dil,1,13.2,60.4,2023-04-01T15:32:57.305Z,2023-04-04T08:38:37Z,4161547255,141,29.1,4161547253,140,56.4,4161547251,56,Center,4161547257,212,50.1,4161547259,213,5.8,4162190591,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667441,929,1,2,74,36,80jtkz2echk6yyyb9e2595cxr,1,33.4,80.2,2023-04-01T15:33:01.923Z,2023-04-04T04:29:51Z,4153232903,141,47.8,4153232905,212,31.2,4162190819,388,,4153232907,213,3.9,4153232901,140,12.4,4153232899,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667679,930,1,2,74,41,80jtkz2echk6yyyb9e2595cxr,1,12.4,47.8,2023-04-01T15:33:06.926Z,2023-04-04T04:29:57Z,4153234125,212,20.6,4162190987,178,,4153234123,141,31.2,4153234129,213,5.7,4153234121,140,28.8,4153234119,56,Back,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667825,931,1,2,74,48,80jtkz2echk6yyyb9e2595cxr,0,23.3,3.8,2023-04-01T15:33:13.576Z,2023-04-04T04:30:01Z,4153234905,213,0.4,4153234895,140,64.8,4162191137,178,,4153234893,56,Center,4153234891,155,,4153234907,1,,4153234901,212,46.5,4153234897,141,27.7,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526667875,573,49,2,74,54,17zuelixesst1z59fwcix2dil,1,35.1,67,2023-04-01T15:33:19.372Z,2023-04-04T04:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526668027,574,1,2,74,57,17zuelixesst1z59fwcix2dil,1,32,60.9,2023-04-01T15:33:22.021Z,2023-04-04T04:30:18Z,4153235889,141,30.6,4153235893,212,20.7,4153235895,213,4.8,4153235885,140,34.0,4162191593,178,,4153235883,56,Back,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
