id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493930025,158,49,1,20,41,fvr504m6gaxsfmtx4fwm7iq1,1,46.8,51.9,2022-12-29T20:06:21.978Z,2023-01-02T02:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930039,159,1,1,20,42,fvr504m6gaxsfmtx4fwm7iq1,0,46.8,51.9,2022-12-29T20:06:22.943Z,2023-01-02T06:27:07Z,3959780161,141,57.2,3959780155,3,,3959780163,212,14.3,3959780157,56,Center,3963251611,178,,3959780165,213,0.3,3959780159,140,60.0,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596033,1464,67,1,20,43,82kapkjwonlv9j1ui0ytv5sii,1,40.7,43.3,2022-12-29T20:06:24.348Z,2023-01-02T09:28:04Z,3963334801,233,894,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596031,894,67,1,20,43,fvr504m6gaxsfmtx4fwm7iq1,0,59.3,56.7,2022-12-29T20:06:24.349Z,2023-01-02T09:08:51Z,3963334813,233,1464,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930055,202,8,1,20,43,82kapkjwonlv9j1ui0ytv5sii,1,44.5,43.4,2022-12-29T20:06:24.357Z,2023-01-02T09:28:04Z,3963132977,388,,3959780229,56,Back,3960941615,385,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930203,160,1,1,20,47,fvr504m6gaxsfmtx4fwm7iq1,1,56.2,79.3,2022-12-29T20:06:28.454Z,2023-01-02T02:23:32Z,3959781063,141,92.1,3963132985,178,,3959781059,56,Left,3959781065,212,17.5,3959781061,140,70.7,3959781067,213,0.5,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930223,161,3,1,20,50,fvr504m6gaxsfmtx4fwm7iq1,0,70,92.9,2022-12-29T20:06:30.786Z,2023-01-02T02:23:43Z,3960941845,464,,3959781175,286,,3959781173,56,Left,3959781205,211,,3963133365,178,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930241,203,49,1,20,52,82kapkjwonlv9j1ui0ytv5sii,1,36,15.2,2022-12-29T20:06:32.657Z,2023-01-02T02:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930281,204,1,1,20,52,82kapkjwonlv9j1ui0ytv5sii,1,35.6,15.6,2022-12-29T20:06:33.496Z,2023-01-02T02:24:06Z,3959781509,1,,3963133565,178,,3959781501,140,4.6,3959781507,213,2.7,3959781499,56,Back,3959781503,141,37.0,3959781505,212,35.7,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930351,205,1,1,20,54,82kapkjwonlv9j1ui0ytv5sii,0,4.6,37,2022-12-29T20:06:35.514Z,2023-01-02T02:24:12Z,3959781923,141,14.6,3959781925,212,56.4,3959781921,140,56.3,3959781929,1,,3959781917,157,,3963133645,178,,3959781919,56,Right,3959781927,213,6.0,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930357,162,44,1,20,59,fvr504m6gaxsfmtx4fwm7iq1,1,35.4,81.1,2022-12-29T20:06:39.690Z,2023-01-02T07:01:40Z,3959781961,56,Back,3959782013,233,206,3959781965,285,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930361,206,44,1,20,59,82kapkjwonlv9j1ui0ytv5sii,0,64.6,18.9,2022-12-29T20:06:39.691Z,2023-01-02T02:24:19Z,3959781977,286,,3959781973,56,Right,3959782097,233,162,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930375,163,1,1,20,59,fvr504m6gaxsfmtx4fwm7iq1,0,27.1,76.7,2022-12-29T20:06:39.741Z,2023-01-02T07:01:40Z,3959782063,140,42.5,3959782059,56,Back,3959782075,213,6.2,3963133749,388,,3959782071,212,16.2,3959782055,3,,3959782067,141,75.6,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930427,207,1,1,21,0,82kapkjwonlv9j1ui0ytv5sii,0,44.2,17.3,2022-12-29T20:06:40.994Z,2023-01-02T02:24:35Z,3959782313,3,,3959782325,1,,3963133883,388,,3959782323,213,6.0,3959782315,56,Right,3959782319,141,0.0,3959782317,140,82.5,3959782321,212,42.1,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930891,164,5,1,21,4,fvr504m6gaxsfmtx4fwm7iq1,1,21.4,101.2,2022-12-29T20:06:45.181Z,2023-01-02T02:24:43Z,3959784663,56,Back,3959784673,233,208,3959784667,347,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930433,208,5,1,21,4,82kapkjwonlv9j1ui0ytv5sii,0,78.6,-1.2,2022-12-29T20:06:45.181Z,2023-01-02T02:24:43Z,3959782345,347,,3959784703,233,164,3959782343,56,Right,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930975,165,1,1,21,29,fvr504m6gaxsfmtx4fwm7iq1,0,27.6,100,2022-12-29T20:07:10.209Z,2023-01-02T02:24:52Z,3959785067,107,,3959785077,213,6.1,3959785071,140,45.3,3959785069,56,Back,3959785075,212,18.9,3959785073,141,96.5,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930953,209,44,1,21,31,82kapkjwonlv9j1ui0ytv5sii,1,59.3,5.7,2022-12-29T20:07:11.900Z,2023-01-02T07:01:40Z,3959784973,286,,3959784971,56,Right,3959785157,233,166,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930981,166,44,1,21,31,fvr504m6gaxsfmtx4fwm7iq1,0,40.7,94.3,2022-12-29T20:07:11.901Z,2023-01-02T02:25:02Z,3959785097,285,,3959785095,56,Back,3959785189,233,209,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930959,210,1,1,21,31,82kapkjwonlv9j1ui0ytv5sii,0,63.9,7.9,2022-12-29T20:07:11.933Z,2023-01-02T07:01:41Z,3963134199,388,,3959785003,3,,3959785011,212,8.4,3959785005,56,Right,3959785009,141,0.0,3959785007,140,69.7,3959785015,213,5.5,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931205,167,5,1,21,32,fvr504m6gaxsfmtx4fwm7iq1,1,33.2,101.1,2022-12-29T20:07:12.894Z,2023-01-02T02:25:24Z,3959786349,56,Back,3959786351,347,,3959786371,233,211,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930965,211,5,1,21,32,82kapkjwonlv9j1ui0ytv5sii,0,66.8,-1.1,2022-12-29T20:07:12.894Z,2023-01-02T02:25:24Z,3959785045,347,,3959786387,233,167,3959785043,56,Right,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931249,168,1,1,21,49,fvr504m6gaxsfmtx4fwm7iq1,0,36.1,100,2022-12-29T20:07:29.628Z,2023-01-02T02:25:30Z,3959786615,213,6.1,3959786609,140,59.2,3959786613,212,24.8,3959786601,107,,3959786605,56,Left,3959786617,1,,3959786611,141,94.1,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931261,212,44,1,21,50,82kapkjwonlv9j1ui0ytv5sii,1,44,7.6,2022-12-29T20:07:31.177Z,2023-01-02T07:01:41Z,3959786673,56,Back,3959786675,285,,3959786677,233,169,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931257,169,44,1,21,50,fvr504m6gaxsfmtx4fwm7iq1,0,56,92.4,2022-12-29T20:07:31.178Z,2023-01-02T02:25:37Z,3959786637,56,Left,3959786639,286,,3959786693,233,212,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931275,213,1,1,21,50,82kapkjwonlv9j1ui0ytv5sii,1,47.3,9.2,2022-12-29T20:07:31.202Z,2023-01-02T07:01:42Z,3959786763,212,27.1,3959786759,140,72.8,3959786757,56,Right,3959786765,213,0.2,3959786755,3,,3959786761,141,15.5,3963134473,388,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596221,1465,43,1,21,52,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-29T20:07:33.320Z,2023-01-02T09:10:28Z,3963335789,233,895,3963336243,144,67,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596213,895,43,1,21,52,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T20:07:33.321Z,2023-01-02T09:10:29Z,3963336251,144,67,3963335815,233,1465,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596295,1466,67,1,21,52,82kapkjwonlv9j1ui0ytv5sii,1,74.7,19.3,2022-12-29T20:07:33.388Z,2023-01-02T09:28:04Z,3963336201,233,896,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494596293,896,67,1,21,52,fvr504m6gaxsfmtx4fwm7iq1,0,25.3,80.7,2022-12-29T20:07:33.389Z,2023-01-02T09:10:24Z,3963336209,233,1466,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931289,214,61,1,21,52,82kapkjwonlv9j1ui0ytv5sii,1,72.9,15.5,2022-12-29T20:07:33.451Z,2023-01-02T09:28:05Z,3959786831,56,Right,3963145473,178,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931295,215,49,1,21,54,82kapkjwonlv9j1ui0ytv5sii,1,64.1,11.1,2022-12-29T20:07:34.972Z,2023-01-02T03:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931311,216,1,1,21,54,82kapkjwonlv9j1ui0ytv5sii,0,64.1,11.1,2022-12-29T20:07:35.028Z,2023-01-02T03:14:35Z,3959786989,56,Right,3959787003,213,5.6,3959786999,141,2.9,3959786993,140,71.2,3959787001,212,9.3,3963145723,178,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931279,170,43,1,21,55,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T20:07:35.656Z,2022-12-29T20:38:59Z,3959931495,144,8,3959786783,56,Back,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931357,171,8,1,21,55,fvr504m6gaxsfmtx4fwm7iq1,1,34.9,98.3,2022-12-29T20:07:36.388Z,2023-01-02T03:14:48Z,3963145861,178,,3959787267,56,Back,3960942805,385,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931377,172,5,1,21,56,fvr504m6gaxsfmtx4fwm7iq1,0,20.9,101.2,2022-12-29T20:07:37.175Z,2023-01-02T03:14:58Z,3959787395,56,Back,3959787397,347,,3959787483,233,217,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931351,217,5,1,21,56,82kapkjwonlv9j1ui0ytv5sii,1,79.1,-1.2,2022-12-29T20:07:37.175Z,2023-01-02T03:14:58Z,3959787233,56,Right,3959787461,233,172,3959787235,347,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931585,218,1,1,22,11,82kapkjwonlv9j1ui0ytv5sii,1,85.4,0,2022-12-29T20:07:52.186Z,2023-01-02T03:15:09Z,3959788455,141,9.1,3959788449,107,,3959788453,140,86.8,3959788457,212,7.3,3959788459,213,1.4,3959788451,56,Right,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931631,219,1,1,22,14,82kapkjwonlv9j1ui0ytv5sii,1,86.6,8,2022-12-29T20:07:55.042Z,2023-01-02T03:15:15Z,3959788753,213,5.7,3963146163,178,,3959788749,141,3.1,3959788747,140,91.4,3959788751,212,6.0,3959788745,56,Right,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931675,220,1,1,22,15,82kapkjwonlv9j1ui0ytv5sii,0,91.7,3.1,2022-12-29T20:07:56.455Z,2023-01-02T03:15:21Z,3959788965,213,1.5,3959788957,56,Right,3960943051,224,,3963146219,178,,3959788955,155,,3959788961,141,10.6,3959788959,140,91.9,3960943053,20,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,3959788963,212,5.1,3959788953,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931695,174,61,1,22,15,fvr504m6gaxsfmtx4fwm7iq1,1,7.2,96.9,2022-12-29T20:07:56.490Z,2023-01-02T03:16:10Z,3959789041,56,Back,3963146327,178,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931621,173,6,1,22,17,fvr504m6gaxsfmtx4fwm7iq1,0,0,65.2,2022-12-29T20:07:57.813Z,2023-01-02T03:15:54Z,3959805211,233,221,3959788693,56,Back,3959789559,73,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931719,221,6,1,22,17,82kapkjwonlv9j1ui0ytv5sii,1,100,34.8,2022-12-29T20:07:57.813Z,2023-01-02T03:15:53Z,3959789169,56,Center,3959789171,75,,3959805199,233,173,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932275,222,1,1,22,54,82kapkjwonlv9j1ui0ytv5sii,0,99.5,0.5,2022-12-29T20:08:34.923Z,2023-01-02T03:16:19Z,3959792043,141,49.3,3959792027,2,,3959792035,155,,3959792057,1,,3959792031,6,,3959792037,223,,3963146745,178,,3959792045,212,33.3,62azuux8vuk6956cuyjjtped,L. Leahy,3960943213,72,,3959792053,213,1.6,3959792041,140,97.3,,3959792039,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2493932323,175,12,1,22,56,fvr504m6gaxsfmtx4fwm7iq1,1,3.6,58.4,2022-12-29T20:08:36.636Z,2023-01-02T03:16:35Z,3963146895,388,,3959792323,213,0.2,3959792315,56,Back,3963146897,21,,3959792319,141,66.0,3959792321,212,33.1,3959792317,140,34.7,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932331,223,1,1,22,57,82kapkjwonlv9j1ui0ytv5sii,1,79.3,36.7,2022-12-29T20:08:38.210Z,2023-01-02T03:16:56Z,3963147003,388,,3959795775,210,13,3959792371,141,64.5,3959792369,140,81.0,3959792365,56,Center,3959792375,213,1.5,3959792373,212,19.0,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932335,224,13,1,22,58,82kapkjwonlv9j1ui0ytv5sii,1,80.9,64.8,2022-12-29T20:08:39.476Z,2023-01-02T03:16:56Z,3959795817,146,90.6,3959792397,56,Center,3959795803,75,,3959795271,153,,3959795811,102,39.5,3959795265,25,,3959795807,55,223,3959795813,103,18.1,bydla0otire1a58193o1buqjt,J. Shipley,3959795823,231,51.1,3959795815,215,,3959792395,18,,,3959932803,328,,3959932801,108,3963147067,178,3959795805,29,,3959795267,72,3959795821,230,98.9,3959795819,147,47.8,,,,,,,,,,
2493932341,176,44,1,22,59,fvr504m6gaxsfmtx4fwm7iq1,1,9.4,54.9,2022-12-29T20:08:40.528Z,2023-01-02T07:01:43Z,3959792431,285,,3959792429,56,Back,3959794987,233,232,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932775,232,44,1,22,59,82kapkjwonlv9j1ui0ytv5sii,0,90.6,45.1,2022-12-29T20:08:40.529Z,2023-01-02T03:17:10Z,3959794747,56,Center,3959795011,233,176,3959794749,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932359,177,12,1,23,0,fvr504m6gaxsfmtx4fwm7iq1,1,7.2,55.5,2022-12-29T20:08:40.617Z,2023-01-02T07:01:43Z,3959792541,212,28.1,3959792539,141,55.7,3959792537,140,34.0,3959792543,213,0.0,3959795489,15,,3963147219,388,,3959792535,56,Back,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932355,225,44,1,23,1,82kapkjwonlv9j1ui0ytv5sii,1,75.5,38.6,2022-12-29T20:08:42.464Z,2023-01-02T07:01:44Z,3959792517,56,Center,3959792573,233,178,3959792519,286,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932365,178,44,1,23,1,fvr504m6gaxsfmtx4fwm7iq1,0,24.5,61.4,2022-12-29T20:08:42.465Z,2023-01-02T03:17:26Z,3959792581,233,225,3959792571,285,,3959792569,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932381,226,1,1,23,1,82kapkjwonlv9j1ui0ytv5sii,1,76.7,36.7,2022-12-29T20:08:42.506Z,2023-01-02T07:01:44Z,3959792667,213,6.2,3959792661,140,88.5,3959792665,212,12.4,3963147343,388,,3959792657,3,,3959792659,56,Center,3959792663,141,36.0,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932383,227,61,1,23,3,82kapkjwonlv9j1ui0ytv5sii,1,88.5,36,2022-12-29T20:08:44.002Z,2023-01-02T03:17:50Z,3959792671,56,Center,3963147435,178,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932463,228,1,1,23,4,82kapkjwonlv9j1ui0ytv5sii,0,93.6,34.2,2022-12-29T20:08:45.177Z,2023-01-02T03:18:00Z,3963147509,178,,3959793115,212,6.1,3959793113,141,43.1,3959793109,56,Center,3959793117,213,1.7,3959793111,140,92.9,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494148183,632,61,1,23,4,fvr504m6gaxsfmtx4fwm7iq1,1,9.2,52.7,2022-12-29T20:08:45.377Z,2023-01-02T03:18:22Z,3963147697,178,,3960944051,56,Back,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932497,229,1,1,23,10,82kapkjwonlv9j1ui0ytv5sii,1,95.7,90.2,2022-12-29T20:08:50.987Z,2023-01-02T03:18:33Z,3963147833,178,,3959793307,56,Left,3959793315,213,3.3,3959793313,212,10.4,3959793309,140,85.9,3959793311,141,88.1,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932505,230,1,1,23,12,82kapkjwonlv9j1ui0ytv5sii,0,85.8,88,2022-12-29T20:08:53.240Z,2023-01-02T03:18:40Z,3960944347,72,,3959793361,140,88.4,3959793355,2,,3959793367,213,5.4,3959793357,155,,3960944345,224,,3959793365,212,4.4,3963147893,178,,bydla0otire1a58193o1buqjt,J. Shipley,3959793557,233,179,3959793363,141,82.9,3959793359,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932531,179,61,1,23,12,fvr504m6gaxsfmtx4fwm7iq1,1,9.6,20.6,2022-12-29T20:08:53.370Z,2023-01-02T03:18:50Z,3963148011,21,,3963148013,178,,3959793529,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932593,180,5,1,23,14,fvr504m6gaxsfmtx4fwm7iq1,0,5.5,-1,2022-12-29T20:08:54.686Z,2023-01-02T03:19:00Z,3959793829,347,,3959794817,233,231,3959793827,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932769,231,5,1,23,14,82kapkjwonlv9j1ui0ytv5sii,1,94.5,101,2022-12-29T20:08:54.686Z,2023-01-02T03:18:59Z,3959794789,233,180,3959794715,56,Left,3959794717,347,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933017,233,1,1,23,43,82kapkjwonlv9j1ui0ytv5sii,1,88.9,100,2022-12-29T20:09:23.759Z,2023-01-02T03:19:49Z,3959796097,107,,3959796103,141,89.0,3959796105,212,8.8,3959796099,56,Left,3959796101,140,87.3,3959796107,213,4.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933037,234,1,1,23,44,82kapkjwonlv9j1ui0ytv5sii,1,87.3,89,2022-12-29T20:09:25.162Z,2023-01-02T03:19:59Z,3959796203,213,1.2,3959796197,140,88.8,3959796199,141,94.7,3959796195,56,Left,3959796201,212,4.2,3963148585,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933043,235,1,1,23,45,82kapkjwonlv9j1ui0ytv5sii,1,88.8,94.7,2022-12-29T20:09:26.390Z,2023-01-02T03:20:08Z,3959796247,141,85.0,3959796239,56,Left,3959796241,140,87.5,3959796257,213,4.5,3963148705,178,,3959796251,212,6.7,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494582065,865,43,1,23,47,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-12-29T20:09:28.068Z,2023-01-02T06:48:28Z,3963263053,399,246299,3963263179,144,83,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933089,236,1,1,23,47,82kapkjwonlv9j1ui0ytv5sii,1,87.5,85,2022-12-29T20:09:28.102Z,2023-01-02T03:20:17Z,3959796449,212,15.0,3963148779,178,,3959796447,141,68.8,3959796443,56,Center,3959796451,213,4.0,3959796445,140,77.8,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933123,237,1,1,23,50,82kapkjwonlv9j1ui0ytv5sii,1,79.2,69,2022-12-29T20:09:31.344Z,2023-01-02T03:20:48Z,3959796637,212,7.7,3963148895,178,,3959801117,210,15,3959796631,140,86.2,3959801119,154,,3959796641,213,0.3,3959796635,141,72.6,3959796629,56,Center,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
