id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2517014715,524,1,2,52,27,80jtkz2echk6yyyb9e2595cxr,0,44.9,36.4,2023-03-07T20:59:31.315Z,2023-03-10T09:18:47Z,4081353877,140,68.1,4081353879,141,14.1,4081353883,213,5.7,4085066257,178,,4081353875,56,Right,4081353873,155,,4081353881,212,28.7,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014735,430,1,2,52,28,9db4t34qy4owglhvvgwf5l22i,0,37.8,76.9,2023-03-07T20:59:32.232Z,2023-03-10T09:18:49Z,4081353983,213,1.2,4085066283,388,,4081353979,141,100.0,4081353977,140,43.4,4081353981,212,18.1,4081353973,3,,4081353975,56,Back,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014741,431,5,2,52,30,9db4t34qy4owglhvvgwf5l22i,0,41.3,102,2023-03-07T20:59:34.658Z,2023-03-10T09:18:53Z,4081354077,233,525,4081353995,347,,4081353993,56,Back,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014757,525,5,2,52,30,80jtkz2echk6yyyb9e2595cxr,1,58.7,-2,2023-03-07T20:59:34.658Z,2023-03-10T09:18:53Z,4081354073,233,431,4081354057,347,,4081354055,56,Right,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014785,526,1,2,52,33,80jtkz2echk6yyyb9e2595cxr,1,60.7,0,2023-03-07T20:59:37.359Z,2023-03-10T09:18:58Z,4081354221,1,,4081354217,212,28.6,4081354205,107,,4081354219,213,2.6,4081354215,141,18.6,4081354209,56,Back,4081354213,140,37.0,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014797,527,1,2,52,38,80jtkz2echk6yyyb9e2595cxr,1,40.1,24.1,2023-03-07T20:59:42.190Z,2023-03-10T09:19:02Z,4081354291,141,35.4,4081354287,56,Back,4081354289,140,46.0,4081354295,213,0.9,4081354293,212,9.9,4085066433,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014825,528,1,2,52,39,80jtkz2echk6yyyb9e2595cxr,1,45.9,35.4,2023-03-07T20:59:43.468Z,2023-03-10T09:19:04Z,4085066461,178,,4081354379,56,Back,4081354383,141,27.6,4081354381,140,37.7,4081354387,213,3.7,4081354385,212,10.1,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014883,529,1,2,52,42,80jtkz2echk6yyyb9e2595cxr,1,35.7,31.3,2023-03-07T20:59:45.951Z,2023-03-10T09:19:10Z,4085066513,178,,4081354667,212,32.0,4081354661,56,Back,4081354669,213,1.7,4081354665,141,77.6,4081354663,140,30.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014887,530,1,2,52,46,80jtkz2echk6yyyb9e2595cxr,0,35.9,92,2023-03-07T20:59:50.419Z,2023-03-10T09:19:14Z,4081354681,140,64.8,4081354687,213,6.1,4085066547,178,,4081354685,212,30.8,4081354683,141,83.9,4081354679,56,Left,4081354677,155,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014893,432,49,2,52,47,9db4t34qy4owglhvvgwf5l22i,1,40.7,28.9,2023-03-07T20:59:51.767Z,2023-03-10T09:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014909,433,1,2,52,48,9db4t34qy4owglhvvgwf5l22i,1,40.7,28.9,2023-03-07T20:59:52.487Z,2023-03-10T10:02:11Z,4081354777,56,Back,4081354779,140,45.8,4081354783,212,6.2,4081354785,213,5.8,4085095077,388,,4081354781,141,24.3,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014935,434,1,2,52,49,9db4t34qy4owglhvvgwf5l22i,1,45.8,24.3,2023-03-07T20:59:53.235Z,2023-03-10T09:19:25Z,4081354953,213,1.3,4081354945,56,Back,4081354949,141,37.3,4085066651,178,,4081354951,212,9.1,4081354947,140,47.8,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014945,435,3,2,52,50,9db4t34qy4owglhvvgwf5l22i,1,46.1,40.8,2023-03-07T20:59:54.559Z,2023-03-10T09:19:41Z,4085066875,178,,4081355017,286,,4084049565,464,,4081355015,56,Back,4081355047,233,531,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014925,531,45,2,52,50,80jtkz2echk6yyyb9e2595cxr,0,53.9,59.2,2023-03-07T20:59:54.559Z,2023-03-10T09:19:42Z,4081354877,56,Center,4081354879,285,,4081355067,233,435,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014971,436,1,2,52,53,9db4t34qy4owglhvvgwf5l22i,0,56.9,44.3,2023-03-07T20:59:56.888Z,2023-03-10T09:19:46Z,4081355161,56,Center,4081355167,212,17.8,4081355169,213,5.9,4081355165,141,35.5,4085066935,178,,4081355163,140,72.9,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517721971,1518,67,2,52,54,80jtkz2echk6yyyb9e2595cxr,1,28.9,64.8,2023-03-07T20:59:57.907Z,2023-03-10T10:17:45Z,4085095777,233,1031,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517721969,1031,67,2,52,54,9db4t34qy4owglhvvgwf5l22i,0,71.1,35.2,2023-03-07T20:59:57.908Z,2023-03-10T10:02:41Z,4085095781,233,1518,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014981,532,8,2,52,54,80jtkz2echk6yyyb9e2595cxr,1,29.9,63.6,2023-03-07T20:59:57.910Z,2023-03-10T10:17:46Z,4085066975,178,,4084049741,385,,4081355215,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015007,437,1,2,52,55,9db4t34qy4owglhvvgwf5l22i,0,64.9,33.6,2023-03-07T20:59:59.018Z,2023-03-10T09:20:01Z,4081355299,155,,4081355301,56,Center,4081355307,212,20.2,4085067069,388,,4081355309,213,1.7,4081355305,141,62.9,4081355303,140,61.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015001,533,49,2,52,56,80jtkz2echk6yyyb9e2595cxr,1,43.3,37.4,2023-03-07T21:00:00.419Z,2023-03-10T09:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015133,534,1,2,53,0,80jtkz2echk6yyyb9e2595cxr,1,41.7,36.7,2023-03-07T21:00:04.415Z,2023-03-10T09:20:10Z,4081355873,140,32.1,4081355875,141,16.8,4081355879,213,4.1,4085067131,178,,4081355877,212,16.9,4081355871,56,Back,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016739,554,1,2,53,6,80jtkz2echk6yyyb9e2595cxr,1,27.3,14.4,2023-03-07T21:00:10.197Z,2023-03-10T09:20:14Z,4081364047,141,33.9,4085067167,178,,4081364051,213,0.8,4081364049,212,18.1,4081364045,140,39.1,4081364043,56,Back,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015197,535,2,2,53,7,80jtkz2echk6yyyb9e2595cxr,1,32.1,16.8,2023-03-07T21:00:11.601Z,2023-03-10T09:20:18Z,4081356175,140,81.1,4081356177,141,8.6,4081356171,1,,4081356173,56,Right,4081356169,7,eswokn90i34kdbfvax0y7365l,4085067195,178,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015193,438,55,2,53,7,9db4t34qy4owglhvvgwf5l22i,1,28,84.7,2023-03-07T21:00:11.602Z,2023-03-10T09:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015521,439,1,2,53,45,9db4t34qy4owglhvvgwf5l22i,1,28.8,87.5,2023-03-07T21:00:49.665Z,2023-03-10T09:20:21Z,4081357885,213,5.7,4081357879,140,65.3,4081357887,1,,4081357881,141,47.8,4085067233,178,,4081357873,157,,4081357883,212,46.9,4081357877,56,Center,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,4081357871,5,,4081357875,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517529097,754,44,2,53,49,9db4t34qy4owglhvvgwf5l22i,1,70.1,44.4,2023-03-07T21:00:53.249Z,2023-03-10T09:52:42Z,4084050617,56,Center,4084137421,233,988,4084050619,286,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517529101,988,44,2,53,49,80jtkz2echk6yyyb9e2595cxr,0,29.9,55.6,2023-03-07T21:00:53.250Z,2023-03-10T09:20:26Z,4084137425,233,754,4084050629,285,,4084050627,56,Back,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015539,440,1,2,53,49,9db4t34qy4owglhvvgwf5l22i,0,65.3,47.8,2023-03-07T21:00:53.275Z,2023-03-10T09:52:42Z,4081357967,213,0.7,4081357961,140,76.1,4081357963,141,62.9,4085067295,388,,4081357965,212,15.3,4081357959,56,Center,4081357957,3,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015569,537,12,2,53,51,80jtkz2echk6yyyb9e2595cxr,1,22,31.5,2023-03-07T21:00:55.335Z,2023-03-10T09:20:31Z,4081358139,56,Center,4085067331,178,,4081358147,213,0.2,4081358145,212,40.7,4081358141,140,60.2,4081358143,141,41.8,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015567,441,44,2,53,53,9db4t34qy4owglhvvgwf5l22i,1,38.4,59.8,2023-03-07T21:00:57.409Z,2023-03-10T09:52:42Z,4081358199,233,538,4081358135,56,Back,4081358137,285,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015573,538,44,2,53,53,80jtkz2echk6yyyb9e2595cxr,0,61.6,40.2,2023-03-07T21:00:57.410Z,2023-03-10T09:20:35Z,4081358165,286,,4081358163,56,Center,4081358243,233,441,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015579,442,1,2,53,53,9db4t34qy4owglhvvgwf5l22i,0,37.1,61.5,2023-03-07T21:00:57.424Z,2023-03-10T09:52:43Z,4081358191,212,9.2,4081358189,141,65.2,4085067387,388,,4081358187,140,45.5,4081358193,213,0.3,4081358183,3,,4081358185,56,Back,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015591,539,1,2,53,54,80jtkz2echk6yyyb9e2595cxr,0,52,39.1,2023-03-07T21:00:58.347Z,2023-03-10T09:20:50Z,4081358255,212,16.3,4081358253,141,38.3,4085067501,178,,4081358251,140,67.5,4081358257,213,6.2,4081358247,3,,4081358249,56,Center,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517722353,1034,67,2,53,55,9db4t34qy4owglhvvgwf5l22i,1,37.7,60.4,2023-03-07T21:00:59.055Z,2023-03-10T10:17:46Z,4085097497,233,1525,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517722347,1525,67,2,53,55,80jtkz2echk6yyyb9e2595cxr,0,62.3,39.6,2023-03-07T21:00:59.056Z,2023-03-10T10:03:59Z,4085097503,233,1034,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015603,443,1,2,53,55,9db4t34qy4owglhvvgwf5l22i,1,40.1,62.7,2023-03-07T21:00:59.078Z,2023-03-10T10:17:46Z,4081358325,213,0.5,4081358327,1,,4081358321,141,76.3,4081358317,56,Center,4081358323,212,18.1,4081358313,157,,4085067565,178,,4081358319,140,54.9,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015611,444,1,2,53,58,9db4t34qy4owglhvvgwf5l22i,1,54.9,76.3,2023-03-07T21:01:02.074Z,2023-03-10T09:21:02Z,4081358363,140,44.4,4081358365,141,83.6,4081358359,3,,4081358369,213,2.7,4081358367,212,12.1,4081358361,56,Back,4085067607,388,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015629,445,1,2,53,59,9db4t34qy4owglhvvgwf5l22i,0,43.8,83.9,2023-03-07T21:01:03.399Z,2023-03-10T09:21:32Z,4081358503,56,Left,4081358511,213,0.6,4081358505,140,62.9,4085067891,388,,4081358509,212,23.5,4081358501,155,,4081358507,141,100.0,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015631,446,5,2,54,3,9db4t34qy4owglhvvgwf5l22i,0,60,102,2023-03-07T21:01:07.229Z,2023-03-10T09:21:37Z,4081358513,56,Left,4081378923,233,588,4081358515,347,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517019637,588,5,2,54,3,80jtkz2echk6yyyb9e2595cxr,1,40,-2,2023-03-07T21:01:07.229Z,2023-03-10T09:21:37Z,4081378913,347,,4081378915,233,446,4081378911,56,Back,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016059,540,1,2,54,48,80jtkz2echk6yyyb9e2595cxr,1,46,0,2023-03-07T21:01:52.441Z,2023-03-10T09:21:40Z,4081360511,141,23.0,4081360517,1,,4081380763,107,,4081360515,213,0.6,4081360509,140,72.3,4081360507,56,Center,4081360513,212,32.4,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517722659,1035,83,2,54,52,9db4t34qy4owglhvvgwf5l22i,1,34.9,83.5,2023-03-07T21:01:56.493Z,2023-03-10T10:04:49Z,4085098971,399,240880,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016061,541,3,2,54,52,80jtkz2echk6yyyb9e2595cxr,0,68,17.5,2023-03-07T21:01:56.512Z,2023-03-10T09:21:54Z,4081360525,286,,4081360719,233,447,4081360523,56,Right,4084052265,464,,4085068025,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016095,447,7,2,54,52,9db4t34qy4owglhvvgwf5l22i,1,32,82.5,2023-03-07T21:01:56.639Z,2023-03-10T09:22:24Z,4081360711,233,541,4085068081,21,,4081360703,285,,4084052335,385,,4081360701,56,Back,4085068079,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016103,448,49,2,54,53,9db4t34qy4owglhvvgwf5l22i,1,38.1,81.8,2023-03-07T21:01:57.774Z,2023-03-10T09:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016113,449,1,2,54,55,9db4t34qy4owglhvvgwf5l22i,0,38.1,81.8,2023-03-07T21:01:59.514Z,2023-03-10T09:22:30Z,4081360755,141,88.3,4085068271,178,,4081360753,140,42.2,4081360757,212,6.2,4081360751,56,Back,4081360759,213,0.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016091,542,8,2,54,56,80jtkz2echk6yyyb9e2595cxr,1,62,17.9,2023-03-07T21:02:00.160Z,2023-03-10T09:22:35Z,4085068327,178,,4081360695,56,Right,4084052537,383,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016101,543,49,2,54,57,80jtkz2echk6yyyb9e2595cxr,1,63.6,20.9,2023-03-07T21:02:01.321Z,2023-03-10T09:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016129,544,1,2,54,57,80jtkz2echk6yyyb9e2595cxr,1,65.2,16.7,2023-03-07T21:02:01.750Z,2023-03-10T09:22:43Z,4081360893,212,14.1,4081360895,213,5.6,4085068391,178,,4081360891,141,3.2,4081360889,140,75.4,4081360887,56,Right,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016145,545,1,2,55,0,80jtkz2echk6yyyb9e2595cxr,0,72.4,8.2,2023-03-07T21:02:04.372Z,2023-03-10T09:22:46Z,4081360979,140,80.4,4081360977,56,Center,4085068431,178,,4081360985,212,42.8,4081360991,1,,4081360973,196,,4081360981,141,69.9,4081360989,213,1.4,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016157,450,49,2,55,5,9db4t34qy4owglhvvgwf5l22i,1,20.6,22.5,2023-03-07T21:02:09.068Z,2023-03-10T09:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016173,451,3,2,55,7,9db4t34qy4owglhvvgwf5l22i,0,23.5,8.6,2023-03-07T21:02:11.090Z,2023-03-10T09:22:59Z,4081361101,56,Back,4081361155,233,546,4081361103,285,,4084052811,464,,4085068529,178,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016179,546,7,2,55,7,80jtkz2echk6yyyb9e2595cxr,1,76.5,91.4,2023-03-07T21:02:11.215Z,2023-03-10T09:36:33Z,4081361115,286,,4081361113,56,Left,4081361121,233,451,4084052829,383,,4085068563,178,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016183,547,49,2,55,9,80jtkz2echk6yyyb9e2595cxr,1,81.6,92.9,2023-03-07T21:02:13.456Z,2023-03-10T09:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016201,548,1,2,55,11,80jtkz2echk6yyyb9e2595cxr,0,86.5,92,2023-03-07T21:02:15.536Z,2023-03-10T09:23:12Z,4081361275,56,Center,4084052939,72,,4085068641,178,,4081361281,212,25.7,4084052937,224,,4081361277,140,88.8,4081361271,2,,4081361279,141,54.3,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,4081361283,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016205,452,8,2,55,13,9db4t34qy4owglhvvgwf5l22i,1,13.9,38.5,2023-03-07T21:02:17.082Z,2023-03-10T09:23:17Z,4081361323,56,Back,4084053047,383,,4085068701,178,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016249,453,52,2,55,18,9db4t34qy4owglhvvgwf5l22i,1,3.3,39.2,2023-03-07T21:02:22.150Z,2023-03-10T09:23:22Z,4085068741,178,,4084053149,376,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016479,454,1,2,55,35,9db4t34qy4owglhvvgwf5l22i,1,15,49,2023-03-07T21:02:39.751Z,2023-03-10T09:23:25Z,4081362711,212,60.0,4081362703,199,,4081362705,56,Center,4081362709,141,45.7,4081362715,1,,4081362713,213,6.2,4081362707,140,72.1,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016483,455,61,2,55,39,9db4t34qy4owglhvvgwf5l22i,1,72.1,45.7,2023-03-07T21:02:43.712Z,2023-03-10T09:23:38Z,4081362719,56,Center,4085068893,21,,4085068895,388,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016487,549,49,2,55,41,80jtkz2echk6yyyb9e2595cxr,1,30.5,49.3,2023-03-07T21:02:44.987Z,2023-03-10T09:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016511,550,1,2,55,42,80jtkz2echk6yyyb9e2595cxr,1,30.5,49.3,2023-03-07T21:02:46.107Z,2023-03-10T09:23:50Z,4081362823,56,Back,4085069005,178,,4081362825,140,22.9,4081362831,213,4.3,4081362829,212,20.1,4081362827,141,22.2,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016515,551,43,2,55,45,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-07T21:02:49.578Z,2023-03-07T21:02:57Z,4081363183,144,49,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016551,552,1,2,55,46,80jtkz2echk6yyyb9e2595cxr,0,27.9,6.1,2023-03-07T21:02:50.066Z,2023-03-10T09:23:53Z,4081363035,155,,4085069031,178,,4081363047,1,,4081363041,141,24.4,4081363037,56,Center,4081363039,140,61.9,4081363043,212,37.8,4081363045,213,0.3,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016555,456,44,2,55,48,9db4t34qy4owglhvvgwf5l22i,1,37,79.9,2023-03-07T21:02:52.633Z,2023-03-10T09:52:43Z,4081363069,285,,4081363097,233,553,4081363067,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016557,553,44,2,55,48,80jtkz2echk6yyyb9e2595cxr,0,63,20.1,2023-03-07T21:02:52.634Z,2023-03-10T09:23:57Z,4081363077,56,Right,4081363115,233,456,4081363079,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016561,457,1,2,55,48,9db4t34qy4owglhvvgwf5l22i,1,39.3,81.4,2023-03-07T21:02:52.670Z,2023-03-10T09:52:43Z,4081363105,140,54.6,4081363103,56,Center,4081363111,213,6.1,4081363107,141,75.8,4081363101,3,,4081363109,212,16.5,4085069087,388,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
