id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/value,qualifier/15/value
2477323583,401,1,2,47,26,8rfydplrc9ki0sirqi0drcybk,1,61.5,63.1,2022-10-25T19:49:20.107Z,2022-10-28T09:03:11Z,3872311637,213,1.8,3876773981,178,,3872311633,141,85.9,3872311629,56,Left,3872311631,140,58.8,3872311635,212,15.8,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323589,402,1,2,47,30,8rfydplrc9ki0sirqi0drcybk,0,58.8,85.9,2022-10-25T19:49:24.413Z,2022-10-28T09:03:21Z,3872311679,213,6.0,3872311671,56,Center,3872311675,141,78.4,3872311673,140,76.8,3872311669,155,,3876774347,178,,3872311677,212,19.6,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323593,468,8,2,47,31,17zuelixesst1z59fwcix2dil,1,22.2,14.9,2022-10-25T19:49:25.363Z,2022-10-28T09:03:31Z,3876774651,388,,3872311681,56,Back,3872311705,15,,3875024897,385,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323639,403,1,2,47,33,8rfydplrc9ki0sirqi0drcybk,1,65.7,86.3,2022-10-25T19:49:27.666Z,2022-10-28T09:03:38Z,3872311963,212,6.4,3872311957,56,Left,3876774969,178,,3872311965,213,0.5,3872311961,141,90.8,3872311959,140,71.1,3872311955,3,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323645,404,1,2,47,36,8rfydplrc9ki0sirqi0drcybk,0,81.9,90.9,2022-10-25T19:49:30.222Z,2022-10-28T09:03:43Z,3872311993,141,85.3,3872311991,140,78.9,3872311995,212,4.9,3872311997,213,4.0,3876775239,178,,3872311989,56,Left,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323653,469,49,2,47,37,17zuelixesst1z59fwcix2dil,1,24.5,18.6,2022-10-25T19:49:31.033Z,2022-10-28T09:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323699,470,1,2,47,38,17zuelixesst1z59fwcix2dil,1,23.1,18.6,2022-10-25T19:49:32.471Z,2022-10-28T09:03:54Z,3872312303,56,Back,3872312315,213,3.3,3872312311,212,10.8,3872312305,140,13.0,3876775667,178,,3872312307,141,15.6,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323727,471,1,2,47,41,17zuelixesst1z59fwcix2dil,1,12.3,16.7,2022-10-25T19:49:35.783Z,2022-10-28T09:04:03Z,3872312447,141,46.1,3876776021,178,,3872312451,213,2.0,3872312445,140,4.2,3872312441,56,Back,3872312449,212,21.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323749,472,1,2,47,43,17zuelixesst1z59fwcix2dil,1,3.9,43,2022-10-25T19:49:37.771Z,2022-10-28T09:04:08Z,3872312565,56,Back,3872312569,141,38.8,3872312571,212,12.7,3876776201,178,,3872312573,213,6.1,3872312567,140,15.7,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478225429,1272,83,2,47,45,8rfydplrc9ki0sirqi0drcybk,1,86,63.6,2022-10-25T19:49:39.659Z,2022-10-28T11:58:39Z,3877042559,399,481626,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323761,473,1,2,47,45,17zuelixesst1z59fwcix2dil,1,14.5,37.3,2022-10-25T19:49:39.674Z,2022-10-28T09:04:30Z,3872312671,141,24.3,3872312675,213,5.4,3872312667,56,Back,3872312673,212,11.8,3872312669,140,22.0,3876777065,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323803,474,1,2,47,46,17zuelixesst1z59fwcix2dil,1,22,24.3,2022-10-25T19:49:40.646Z,2022-10-28T09:04:38Z,3872312865,213,1.0,3872312861,141,42.7,3872312857,56,Back,3872312863,212,14.8,3876777315,178,,3872312859,140,29.5,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323837,475,1,2,47,49,17zuelixesst1z59fwcix2dil,1,32.7,48.8,2022-10-25T19:49:43.763Z,2022-10-28T09:04:44Z,3872313043,1,,3872313037,141,94.5,3872313041,213,1.1,3872313033,56,Back,3876777565,178,,3872313039,212,34.9,3872313035,140,47.9,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323855,476,1,2,47,55,17zuelixesst1z59fwcix2dil,1,59.8,88.7,2022-10-25T19:49:49.541Z,2022-10-28T09:06:02Z,3872313137,212,23.2,3872313135,141,59.3,3872313131,56,Center,3872313139,213,5.2,3872313133,140,71.0,3876780383,178,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477848695,880,50,2,47,58,17zuelixesst1z59fwcix2dil,1,71.2,72.2,2022-10-25T19:49:52.691Z,2022-10-28T11:59:24Z,3875027325,286,,3875199103,233,783,3875027323,56,Center,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477848655,783,7,2,47,58,8rfydplrc9ki0sirqi0drcybk,0,28.8,27.8,2022-10-25T19:49:52.779Z,2022-10-28T09:06:18Z,3875027155,385,,3875199087,233,880,3875027081,56,Back,3875027083,285,,3876781049,178,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323877,477,1,2,47,59,17zuelixesst1z59fwcix2dil,1,72.4,70.6,2022-10-25T19:49:53.673Z,2022-10-28T09:06:24Z,3872313267,212,17.3,3872313269,213,0.9,3872313265,141,91.2,3872313261,56,Left,3876781365,178,,3872313263,140,82.1,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478191341,1139,43,2,47,59,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-25T19:49:53.678Z,2022-10-28T09:54:29Z,3876863911,144,82,3876863821,178,0,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323893,478,1,2,48,3,17zuelixesst1z59fwcix2dil,1,82.1,91.4,2022-10-25T19:49:57.491Z,2022-10-28T09:06:50Z,3872313367,141,86.9,3872313371,213,3.4,3872313363,56,Left,3876782383,178,,3872313365,140,68.4,3872313369,212,14.7,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323907,479,1,2,48,5,17zuelixesst1z59fwcix2dil,1,68.4,86.9,2022-10-25T19:49:59.711Z,2022-10-28T09:07:02Z,3872313457,140,63.8,3872313461,212,23.3,3872313463,213,4.5,3876782855,178,,3872313459,141,53.4,3872313455,56,Center,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323923,480,1,2,48,7,17zuelixesst1z59fwcix2dil,1,55.7,54.6,2022-10-25T19:50:01.991Z,2022-10-28T09:07:20Z,3872313561,56,Center,3872313565,141,29.8,3872313569,213,4.9,3872313563,140,58.5,3876783439,178,,3872313567,212,17.1,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323947,481,1,2,48,11,17zuelixesst1z59fwcix2dil,1,59.5,24.7,2022-10-25T19:50:05.729Z,2022-10-28T09:07:27Z,3872313679,56,Back,3872313683,141,49.1,3872313685,212,23.8,3872313681,140,43.2,3876783659,178,,3872313687,213,2.4,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323959,482,1,2,48,14,17zuelixesst1z59fwcix2dil,1,42.1,48.8,2022-10-25T19:50:08.080Z,2022-10-28T09:07:46Z,3872313757,141,68.8,3872313761,213,0.9,3876784477,178,,3872313753,56,Center,3872313759,212,17.5,3872313755,140,52.6,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478191803,1174,43,2,48,17,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-25T19:50:11.068Z,2022-10-28T09:56:43Z,3876866751,144,82,3876866541,178,0,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323987,483,1,2,48,17,17zuelixesst1z59fwcix2dil,1,52.6,68.8,2022-10-25T19:50:11.162Z,2022-10-28T09:07:58Z,3872313883,212,21.1,3872313879,140,63.3,3872313885,213,1.0,3872313881,141,95.1,3876784959,178,,3872313877,56,Left,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477323997,484,1,2,48,19,17zuelixesst1z59fwcix2dil,1,64,95,2022-10-25T19:50:13.773Z,2022-10-28T09:08:14Z,3876785509,178,,3872313943,140,78.1,3872313949,213,5.5,3872313941,56,Center,3872313945,141,72.9,3872313947,212,21.1,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324011,485,1,2,48,21,17zuelixesst1z59fwcix2dil,1,78,72.7,2022-10-25T19:50:15.089Z,2022-10-28T09:08:21Z,3872314021,212,15.7,3872314015,56,Left,3872314019,141,86.5,3876785771,178,,3872314023,213,2.5,3872314017,140,66.0,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324017,486,1,2,48,22,17zuelixesst1z59fwcix2dil,1,66,86.9,2022-10-25T19:50:16.802Z,2022-10-28T09:08:27Z,3872314053,56,Left,3876785933,178,,3872314055,140,74.1,3872314059,212,9.2,3872314061,213,0.4,3872314057,141,92.1,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324041,487,1,2,48,23,17zuelixesst1z59fwcix2dil,0,74.3,92.1,2022-10-25T19:50:17.753Z,2022-10-28T09:08:35Z,3872314189,56,Center,3872314197,213,5.1,3872314193,141,75.3,3876786239,178,,3872314191,140,79.1,3872314195,212,12.5,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324057,405,49,2,48,25,8rfydplrc9ki0sirqi0drcybk,1,27.1,41.3,2022-10-25T19:50:19.898Z,2022-10-28T09:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324087,406,1,2,48,25,8rfydplrc9ki0sirqi0drcybk,1,27.1,41.3,2022-10-25T19:50:19.940Z,2022-10-28T09:08:55Z,3872314345,141,43.1,3872314341,56,Back,3872314349,213,3.1,3872314343,140,4.5,3876787003,178,,3872314347,212,23.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324129,407,1,2,48,27,8rfydplrc9ki0sirqi0drcybk,0,4.1,43.1,2022-10-25T19:50:21.913Z,2022-10-28T09:09:03Z,3872314561,1,,3872314557,212,67.5,3872314551,56,Center,3872314555,141,49.3,3872314559,213,0.1,3876787381,178,,3872314549,157,,3872314553,140,68.3,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324141,488,4,2,48,32,17zuelixesst1z59fwcix2dil,1,31.1,46.8,2022-10-25T19:50:26.211Z,2022-10-28T09:09:13Z,3872314637,285,,3872317749,233,408,3872314629,13,,3872314631,294,,3872314635,152,,3872314633,56,Back,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324169,408,4,2,48,32,8rfydplrc9ki0sirqi0drcybk,0,68.9,53.2,2022-10-25T19:50:26.212Z,2022-10-28T09:09:13Z,3876787861,178,,3872314793,13,,3872314799,152,,3872314795,294,,3872314797,56,Center,3872314801,286,,3872317757,233,488,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324511,489,1,2,48,59,17zuelixesst1z59fwcix2dil,1,33.8,47.8,2022-10-25T19:50:53.606Z,2022-10-28T09:09:18Z,3872316343,140,47.2,3872316355,212,34.4,3872318015,152,,3872318013,5,,3872316349,141,93.9,3872316359,213,1.1,3872316361,1,,3872316333,56,Back,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,3876788179,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324539,490,1,2,49,2,17zuelixesst1z59fwcix2dil,1,47.1,94.1,2022-10-25T19:50:56.321Z,2022-10-28T09:09:22Z,3872316505,212,12.4,3872316501,140,35.4,3872316503,141,91.5,3876788301,178,,3872316499,56,Back,3872316507,213,3.3,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324591,491,1,2,49,4,17zuelixesst1z59fwcix2dil,1,35.4,91.5,2022-10-25T19:50:58.409Z,2022-10-28T09:09:47Z,3872316797,212,19.4,3876789697,178,,3872316799,213,4.4,3872316795,141,64.0,3872316791,56,Back,3872316793,140,30.6,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324639,492,1,2,49,9,17zuelixesst1z59fwcix2dil,1,30.6,64,2022-10-25T19:51:03.142Z,2022-10-28T09:09:53Z,3872317103,213,0.7,3876790013,178,,3872317101,212,34.1,3872317105,1,,3872317097,140,56.1,3872317095,56,Left,3872317099,141,95.1,3872317093,155,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324689,493,1,2,49,11,17zuelixesst1z59fwcix2dil,1,58,94.1,2022-10-25T19:51:05.737Z,2022-10-28T09:10:05Z,3872317457,212,13.0,3876790519,178,,3872317453,140,70.0,3872317459,213,6.0,3872317451,56,Left,3872317455,141,89.3,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324707,494,1,2,49,16,17zuelixesst1z59fwcix2dil,1,74.5,83.5,2022-10-25T19:51:10.140Z,2022-10-28T09:10:37Z,3872317553,212,13.9,3872317549,140,85.7,3872317551,141,72.7,3872317555,213,5.7,3876791677,178,,3872317547,56,Center,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324711,495,61,2,49,17,17zuelixesst1z59fwcix2dil,0,85.6,72.7,2022-10-25T19:51:11.734Z,2022-10-28T09:10:52Z,3876792197,178,,3872317575,56,Center,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324743,409,52,2,49,19,8rfydplrc9ki0sirqi0drcybk,1,7.1,42.2,2022-10-25T19:51:13.582Z,2022-10-28T09:11:00Z,3876792477,178,,3875030101,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324825,410,4,2,49,22,8rfydplrc9ki0sirqi0drcybk,1,11.1,41.6,2022-10-25T19:51:16.460Z,2022-10-28T09:11:16Z,3872318197,152,,3872318213,233,496,3872318193,398,,3872318195,56,Back,3872318199,285,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324823,496,4,2,49,22,17zuelixesst1z59fwcix2dil,0,88.9,58.4,2022-10-25T19:51:16.461Z,2022-10-28T09:11:16Z,3872318187,152,,3872318251,233,410,3876793033,389,,3872318183,398,,3872318189,286,,3872318185,56,Center,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324939,497,17,2,49,26,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-25T19:51:20.712Z,2022-10-28T09:11:23Z,3872318769,31,,3872318771,244,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324959,411,1,2,49,29,8rfydplrc9ki0sirqi0drcybk,1,14,52.5,2022-10-25T19:51:23.918Z,2022-10-28T09:11:32Z,3872318837,152,,3872318843,141,80.2,3876793449,178,,3872318845,212,25.5,3872318841,140,30.4,3872318847,213,0.8,3872318839,56,Back,3872318835,5,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324999,413,1,2,49,38,8rfydplrc9ki0sirqi0drcybk,1,47.4,92.7,2022-10-25T19:51:32.322Z,2022-10-28T09:11:46Z,3876793825,178,,3872319077,56,Back,3872319081,141,77.5,3872319085,213,4.8,3872319083,212,10.4,3872319079,140,48.4,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325003,414,1,2,49,39,8rfydplrc9ki0sirqi0drcybk,1,48.4,77.5,2022-10-25T19:51:33.894Z,2022-10-28T09:11:58Z,3872319115,213,1.4,3872319111,141,86.5,3872319109,140,49.4,3876794113,178,,3872319113,212,6.2,3872319107,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477324975,412,43,2,49,41,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-25T19:51:35.493Z,2022-10-25T19:51:59Z,3872318941,56,Back,3872318945,141,89.9,3872320415,144,1,3872318949,213,0.3,3872318943,140,46.8,3872318947,212,16.3,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325041,415,1,2,49,42,8rfydplrc9ki0sirqi0drcybk,1,49.4,86.5,2022-10-25T19:51:36.111Z,2022-10-28T09:12:09Z,3872319327,213,6.2,3876794387,178,,3872319323,141,81.1,3872319321,140,79.1,3872319325,212,31.4,3872319319,56,Left,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325045,416,3,2,49,47,8rfydplrc9ki0sirqi0drcybk,0,85.2,70.7,2022-10-25T19:51:41.167Z,2022-10-28T09:12:31Z,3876795055,178,,3872319351,56,Center,3872319353,286,,3872319441,233,498,3875032031,465,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325051,498,7,2,49,47,17zuelixesst1z59fwcix2dil,0,14.8,29.3,2022-10-25T19:51:41.464Z,2022-10-28T09:12:46Z,3872319379,285,,3875032205,385,,3872319377,56,Back,3876795553,178,,3872319395,233,416,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325077,417,3,2,49,48,8rfydplrc9ki0sirqi0drcybk,0,93.1,70.8,2022-10-25T19:51:42.529Z,2022-10-28T09:13:01Z,3872319497,286,,3875032959,465,,3876796093,178,,3872319495,56,Center,3872319633,233,499,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325087,499,7,2,49,48,17zuelixesst1z59fwcix2dil,1,6.9,29.2,2022-10-25T19:51:42.820Z,2022-10-28T09:13:16Z,3875032809,383,,3872319615,233,417,3876796673,178,,3872319549,285,,3872319545,56,Back,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325099,500,49,2,49,50,17zuelixesst1z59fwcix2dil,1,9.3,28.5,2022-10-25T19:51:44.160Z,2022-10-28T09:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325125,501,1,2,49,50,17zuelixesst1z59fwcix2dil,1,9.5,28.2,2022-10-25T19:51:44.641Z,2022-10-28T09:13:36Z,3876797401,178,,3872319745,140,8.3,3872319749,212,11.5,3872319743,56,Back,3872319751,213,4.6,3872319747,141,11.4,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325131,502,1,2,49,53,17zuelixesst1z59fwcix2dil,0,4.1,11.6,2022-10-25T19:51:47.378Z,2022-10-28T09:13:54Z,3872319773,56,Back,3872319895,236,,3876797843,178,,3872319781,213,5.8,3872319775,140,7.6,3872319779,212,4.1,3872319901,286,,3872319777,141,8.9,693vankfkq50hufuwcz7hu8r9,R. Hendry,,3872319897,233,,,,,,,,,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325147,418,74,2,49,53,8rfydplrc9ki0sirqi0drcybk,1,84.9,94.7,2022-10-25T19:51:47.431Z,2022-10-28T09:13:58Z,3872319849,56,Left,3876797967,178,,3872319921,233,502,3872319851,285,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325181,503,4,2,49,54,17zuelixesst1z59fwcix2dil,1,9.9,7.6,2022-10-25T19:51:48.960Z,2022-10-28T09:14:06Z,3872320025,265,,3872320021,56,Back,3872320019,13,,3872320023,152,,3872320103,233,419,3872320027,285,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325185,419,4,2,49,54,8rfydplrc9ki0sirqi0drcybk,0,90.1,92.4,2022-10-25T19:51:48.961Z,2022-10-28T09:14:06Z,3872320057,265,,3876798235,178,,3872320053,56,Left,3872320059,286,,3872320055,152,,3872320051,13,,3872320131,233,503,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325513,504,1,2,50,31,17zuelixesst1z59fwcix2dil,0,6.2,9.5,2022-10-25T19:52:25.370Z,2022-10-28T09:14:13Z,3872321769,1,,3872321767,213,0.2,3876798449,178,,3872321751,157,,3872321755,56,Center,3872321753,152,,3872321757,140,63.4,3872321765,212,61.7,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,3872321761,141,3872321749,5,,,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325509,420,44,2,50,34,8rfydplrc9ki0sirqi0drcybk,1,40.1,73.1,2022-10-25T19:52:28.618Z,2022-10-28T12:22:31Z,3872321813,233,505,3872321741,285,,3872321739,56,Back,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325517,505,44,2,50,34,17zuelixesst1z59fwcix2dil,0,59.9,26.9,2022-10-25T19:52:28.619Z,2022-10-28T09:14:21Z,3872321775,286,,3872321861,233,420,3872321773,56,Center,,,,,,,,,,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477325525,421,1,2,50,34,8rfydplrc9ki0sirqi0drcybk,0,43.6,76.3,2022-10-25T19:52:28.649Z,2022-10-28T12:22:31Z,3872321793,3,,3876798913,388,,3872321799,141,77.2,3872321795,56,Back,3872321797,140,44.0,3872321801,212,0.7,3872321803,213,1.0,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
