id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515127785,221,1,1,25,36,b3vbyitzi3nrw9ehj1eoko219,0,55.1,77.3,2023-03-04T15:26:08.729Z,2023-03-07T11:37:19Z,4071313129,56,Left,4071313141,213,0.1,4071313133,140,68.2,4071313139,212,13.8,4071313137,141,79.3,4071313127,3,,4080289839,388,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127937,220,1,1,25,38,ahm0t06rup1bkd9z0mxl2lmph,1,25.1,19.7,2023-03-04T15:26:10.057Z,2023-03-07T11:37:27Z,4071313961,212,15.4,4071313963,213,5.6,4071313957,140,36.2,4071313953,3,,4080290383,388,,4071313955,56,Back,4071313959,141,5.0,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128027,221,1,1,25,39,ahm0t06rup1bkd9z0mxl2lmph,0,35.3,9.5,2023-03-04T15:26:11.863Z,2023-03-07T11:37:35Z,4071314441,56,Back,4071314443,140,40.7,4071314439,3,,4080290689,388,,4071314447,141,20.7,4071314453,212,9.5,4071314459,213,0.9,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127901,222,1,1,25,40,b3vbyitzi3nrw9ehj1eoko219,1,63.5,84.4,2023-03-04T15:26:12.917Z,2023-03-07T11:37:45Z,4071313753,56,Center,4080291181,388,,4071313751,3,,4071313761,141,74.4,4071313765,212,7.7,4071313769,213,5.2,4071313757,140,67.0,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127957,223,1,1,25,42,b3vbyitzi3nrw9ehj1eoko219,0,66.1,65.1,2023-03-04T15:26:14.408Z,2023-03-07T11:38:17Z,4071314049,3,,4071314065,140,74.8,4071314079,213,0.6,4071314073,141,74.0,4071314077,212,11.0,4080292675,388,,4071314059,56,Center,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516482449,944,1,1,25,44,ahm0t06rup1bkd9z0mxl2lmph,1,21.1,21.6,2023-03-04T15:26:16.367Z,2023-03-07T11:38:29Z,4078493329,3,,4078493331,56,Back,4078493335,141,26.2,4078493339,213,0.2,4078493333,140,40.6,4078493337,212,20.7,4080293403,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516482641,945,1,1,25,46,ahm0t06rup1bkd9z0mxl2lmph,1,26.1,29.1,2023-03-04T15:26:18.471Z,2023-03-07T11:38:36Z,4078494309,141,33.4,4078494305,56,Back,4078494301,3,,4080293729,388,,4078494303,168,,4078494313,213,0.2,4078494307,140,40.6,4078494311,212,15.5,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516482647,946,49,1,25,48,ahm0t06rup1bkd9z0mxl2lmph,1,42.6,28.8,2023-03-04T15:26:20.195Z,2023-03-07T11:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128227,222,50,1,25,48,ahm0t06rup1bkd9z0mxl2lmph,1,44.5,35.4,2023-03-04T15:26:20.459Z,2023-03-07T11:39:18Z,4071315525,56,Back,4071315679,233,224,4071315527,286,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128195,224,7,1,25,48,b3vbyitzi3nrw9ehj1eoko219,1,55.5,64.6,2023-03-04T15:26:20.698Z,2023-03-07T11:39:25Z,4071315359,56,Center,4078494723,383,,4071315605,233,222,4080296173,178,,4071315361,285,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128203,225,49,1,25,50,b3vbyitzi3nrw9ehj1eoko219,1,46.5,46,2023-03-04T15:26:22.597Z,2023-03-07T11:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516862367,1101,67,1,25,50,b3vbyitzi3nrw9ehj1eoko219,1,53.6,42.4,2023-03-04T15:26:22.704Z,2023-03-07T14:11:31Z,4080525173,233,1783,,,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516862359,1783,67,1,25,50,ahm0t06rup1bkd9z0mxl2lmph,0,46.4,57.6,2023-03-04T15:26:22.705Z,2023-03-07T13:52:02Z,4080525187,233,1101,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128329,226,1,1,25,50,b3vbyitzi3nrw9ehj1eoko219,1,47.2,37.3,2023-03-04T15:26:22.715Z,2023-03-07T14:20:58Z,4080297057,178,,4071316119,141,11.8,4071316121,212,20.0,4071316115,56,Back,4071316123,213,4.2,4071316117,140,37.7,4071325807,210,15,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128427,224,45,1,25,55,ahm0t06rup1bkd9z0mxl2lmph,0,34.2,58.1,2023-03-04T15:26:27.395Z,2023-03-07T11:40:31Z,4071317999,233,227,4071316719,56,Back,4071316721,285,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128471,227,3,1,25,55,b3vbyitzi3nrw9ehj1eoko219,1,65.8,41.9,2023-03-04T15:26:27.395Z,2023-03-07T11:40:30Z,4071316979,56,Center,4080299625,178,,4071316981,286,,4071317919,233,224,4078497297,464,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128479,228,15,1,25,58,b3vbyitzi3nrw9ehj1eoko219,1,75.1,48.8,2023-03-04T15:26:30.187Z,2023-03-07T14:20:59Z,4071675853,233,451,4071317723,72,,4071325867,102,53.2,4071317005,22,,4071325861,55,226,4071325881,147,51.4,4071317007,18,,4071325879,146,97.6,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4080300153,178,4071325855,29,,,,4071325853,76,4071317009,56,4071325869,103,5.7,4071325871,215,,,,,,,,,,,,,,Center,,,,,,,,,,
2515197005,451,10,1,25,59,ahm0t06rup1bkd9z0mxl2lmph,1,3.6,46.9,2023-03-04T15:26:31.447Z,2023-03-07T11:40:43Z,4071675749,56,Back,4078497901,376,,4071675887,233,228,4078498305,180,,4071675747,182,,4078498301,177,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515196993,450,52,1,25,59,ahm0t06rup1bkd9z0mxl2lmph,1,3.6,46.9,2023-03-04T15:26:31.752Z,2023-03-07T11:40:46Z,4078497973,376,,4080300655,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515189449,443,80,1,26,8,ahm0t06rup1bkd9z0mxl2lmph,1,42.1,48.4,2023-03-04T15:26:40.998Z,2023-03-07T11:41:30Z,4080302807,178,,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129079,226,1,1,26,10,ahm0t06rup1bkd9z0mxl2lmph,1,7.3,40.6,2023-03-04T15:26:42.140Z,2023-03-07T11:41:39Z,4071320481,141,72.9,4080303317,178,,4071320483,212,70.9,4071320487,213,0.3,4071320473,198,,4071320475,56,Center,4071320469,157,,4071320491,1,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,4071320477,140,,,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516483447,947,44,1,26,13,ahm0t06rup1bkd9z0mxl2lmph,1,68.5,88.7,2023-03-04T15:26:45.405Z,2023-03-07T14:11:31Z,4078519527,233,727,4078499073,286,,4078499071,56,Left,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516483461,727,44,1,26,13,b3vbyitzi3nrw9ehj1eoko219,0,31.5,11.3,2023-03-04T15:26:45.406Z,2023-03-07T11:41:48Z,4078499155,56,Back,4078499157,285,,4078519531,233,947,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129137,227,1,1,26,13,ahm0t06rup1bkd9z0mxl2lmph,0,70.1,75.3,2023-03-04T15:26:45.567Z,2023-03-07T14:11:32Z,4071320809,141,100.0,4071320803,3,,4071320805,56,Left,4071320811,212,21.6,4071320813,213,0.9,4071320807,140,82.3,4078499671,168,,4080304155,388,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128373,223,43,1,26,14,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-03-04T15:26:46.463Z,2023-03-04T15:26:56Z,4071317105,233,227,4071316391,56,Back,4071316395,285,0,4071317861,144,45,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129147,228,5,1,26,16,ahm0t06rup1bkd9z0mxl2lmph,0,81.5,101.4,2023-03-04T15:26:48.366Z,2023-03-07T11:42:02Z,4071320853,56,Left,4071322311,233,229,4071320855,347,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129379,229,5,1,26,16,b3vbyitzi3nrw9ehj1eoko219,1,18.5,-1.4,2023-03-04T15:26:48.366Z,2023-03-07T11:42:02Z,4071322197,56,Back,4071322261,233,228,4071322199,347,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515180637,442,43,1,26,18,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-03-04T15:26:50Z,2023-03-04T15:50:42Z,4071593859,178,0,4071593861,182,0,4071593863,56,Back,4071593857,173,0,4071594081,233,228,4071609387,144,10,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128763,225,43,1,26,28,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-03-04T15:27:00.094Z,2023-03-04T17:53:23Z,4072504103,144,52,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129451,230,1,1,26,30,b3vbyitzi3nrw9ehj1eoko219,0,21.3,0,2023-03-04T15:27:02.378Z,2023-03-07T11:42:06Z,4071322565,212,25.2,4071322569,1,,4071322561,140,44.2,4071322563,141,9.8,4071322553,107,,4071322567,213,0.3,4071322559,56,Back,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129555,229,1,1,26,31,ahm0t06rup1bkd9z0mxl2lmph,0,53,95,2023-03-04T15:27:03.915Z,2023-03-07T11:42:12Z,4071323099,3,,4071323105,141,74.4,4071323109,213,5.7,4071323101,56,Center,4071323103,140,75.1,4071323107,212,27.1,4080304813,178,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129611,231,1,1,26,34,b3vbyitzi3nrw9ehj1eoko219,1,25.5,34.6,2023-03-04T15:27:06.036Z,2023-03-07T11:42:26Z,4071323411,213,6.2,4080305515,178,,4071323407,141,33.7,4071323403,56,Back,4071323401,3,,4071323409,212,7.8,4071323405,140,32.9,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129661,232,49,1,26,36,b3vbyitzi3nrw9ehj1eoko219,1,29.9,29.7,2023-03-04T15:27:08.134Z,2023-03-07T11:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129749,233,1,1,26,38,b3vbyitzi3nrw9ehj1eoko219,0,29.3,28,2023-03-04T15:27:10.511Z,2023-03-07T11:42:49Z,4071324209,212,20.9,4071324205,141,0.0,4071324201,140,36.8,4071324197,157,,4080306743,178,,4071324199,56,Back,4071324213,213,5.1,4071324219,1,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129907,230,5,1,26,41,ahm0t06rup1bkd9z0mxl2lmph,1,60.6,101.2,2023-03-04T15:27:13.691Z,2023-03-07T11:42:58Z,4071325083,233,234,4071325041,347,,4071325039,56,Left,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129761,234,5,1,26,41,b3vbyitzi3nrw9ehj1eoko219,0,39.4,-1.2,2023-03-04T15:27:13.691Z,2023-03-07T11:42:59Z,4071324271,56,Back,4071324273,347,,4071325131,233,230,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130121,231,1,1,26,47,ahm0t06rup1bkd9z0mxl2lmph,1,57.9,100,2023-03-04T15:27:19.343Z,2023-03-07T11:43:03Z,4071326341,213,3.6,4071326345,1,,4071326329,56,Back,4071326331,140,36.1,4071326333,141,84.8,4071326337,212,25.7,4071326327,107,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130257,232,1,1,26,53,ahm0t06rup1bkd9z0mxl2lmph,1,43.5,87.5,2023-03-04T15:27:25.519Z,2023-03-07T11:43:10Z,4071327049,56,Left,4080307675,178,,4071327061,212,27.9,4071327057,141,92.3,4071327067,213,0.1,4071327053,140,69.9,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130309,233,1,1,26,56,ahm0t06rup1bkd9z0mxl2lmph,1,71.1,92.6,2023-03-04T15:27:28.859Z,2023-03-07T11:43:15Z,4071327383,140,62.8,4071327385,141,63.1,4071327389,213,4.3,4071327381,56,Center,4080307875,178,,4071327387,212,21.9,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130443,234,1,1,26,57,ahm0t06rup1bkd9z0mxl2lmph,1,62.8,63.1,2023-03-04T15:27:29.910Z,2023-03-07T11:43:23Z,4071328045,56,Back,4071328057,141,80.5,4071328063,213,2.7,4080308207,178,,4071328051,140,40.0,4071328059,212,26.7,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130465,235,3,1,27,1,ahm0t06rup1bkd9z0mxl2lmph,1,33.8,81.1,2023-03-04T15:27:33.689Z,2023-03-07T11:43:41Z,4071328151,56,Back,4071328153,286,,4080308629,178,,4071328183,233,235,4078500875,464,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130457,235,45,1,27,1,b3vbyitzi3nrw9ehj1eoko219,0,66.2,18.9,2023-03-04T15:27:33.689Z,2023-03-07T11:43:41Z,4071328237,285,,4071328115,56,Right,4071328239,233,235,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130753,236,1,1,27,3,ahm0t06rup1bkd9z0mxl2lmph,1,40.2,80.9,2023-03-04T15:27:35.151Z,2023-03-07T11:43:50Z,4071329867,140,42.2,4080309499,178,,4071329873,213,4.9,4071329871,212,11.7,4071329865,56,Back,4071329869,141,63.9,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130893,237,1,1,27,12,ahm0t06rup1bkd9z0mxl2lmph,1,50.5,54.3,2023-03-04T15:27:44.143Z,2023-03-07T11:43:56Z,4071330689,212,32.2,4071330685,140,62.9,4071330683,56,Right,4071330691,213,5.1,4071330693,1,,4071330687,141,11.0,4080309719,178,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130919,238,1,1,27,15,ahm0t06rup1bkd9z0mxl2lmph,1,62.9,11,2023-03-04T15:27:47.089Z,2023-03-07T11:45:08Z,4071330829,141,28.2,4071330825,56,Center,4071330835,213,0.9,4071330833,212,15.1,4080312517,178,,4071330827,140,72.0,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516836041,1722,67,1,27,16,ahm0t06rup1bkd9z0mxl2lmph,1,71.3,28.7,2023-03-04T15:27:48.378Z,2023-03-07T14:11:32Z,4080377565,233,1049,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516836037,1049,67,1,27,16,b3vbyitzi3nrw9ehj1eoko219,0,28.7,71.3,2023-03-04T15:27:48.379Z,2023-03-07T12:26:48Z,4080377569,233,1722,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516484015,948,1,1,27,16,ahm0t06rup1bkd9z0mxl2lmph,1,65.5,35.5,2023-03-04T15:27:48.453Z,2023-03-07T14:11:33Z,4078502237,1,,4078502227,56,Back,4078502225,156,,4078502233,212,34.3,4078502235,213,3.7,4078502231,141,8.4,4078502229,140,38.0,4080313359,178,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130933,236,43,1,27,17,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-04T15:27:49.183Z,2023-03-06T13:47:42Z,4071330889,56,Back,4078501755,144,8,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131085,239,1,1,27,19,ahm0t06rup1bkd9z0mxl2lmph,1,33.7,13.1,2023-03-04T15:27:51.874Z,2023-03-07T11:45:24Z,4071331669,141,24.0,4071331665,56,Back,4071331673,213,0.7,4071331671,212,11.1,4071331667,140,41.6,4080313765,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131133,240,1,1,27,22,ahm0t06rup1bkd9z0mxl2lmph,1,42.1,24.6,2023-03-04T15:27:54.822Z,2023-03-07T11:45:32Z,4071331973,212,14.9,4071331975,213,2.8,4071331971,141,32.5,4071331969,140,28.9,4071331967,56,Back,4080314173,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131277,241,1,1,27,24,ahm0t06rup1bkd9z0mxl2lmph,1,29.5,32.2,2023-03-04T15:27:56.008Z,2023-03-07T11:45:41Z,4071332737,213,2.3,4080314549,178,,4071332725,140,19.7,4071332729,141,49.4,4071332721,56,Back,4071332733,212,15.6,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131495,242,1,1,27,28,ahm0t06rup1bkd9z0mxl2lmph,0,24.3,51.2,2023-03-04T15:28:00.011Z,2023-03-07T11:45:53Z,4071333807,56,Left,4071333813,212,51.8,4071333811,141,81.4,4071333819,1,,4071333815,213,0.4,4071333809,140,69.6,4071333805,155,,4080315193,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131505,237,12,1,27,30,b3vbyitzi3nrw9ehj1eoko219,1,21.1,18.6,2023-03-04T15:28:02.718Z,2023-03-07T11:46:09Z,4071333859,141,0.0,4071333855,56,Back,4071334137,167,,4080316383,388,,4071333913,15,,4071333857,140,27.5,4071333861,212,14.9,4071333865,213,5.2,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131543,238,5,1,27,33,b3vbyitzi3nrw9ehj1eoko219,0,28.8,-1.4,2023-03-04T15:28:05.725Z,2023-03-07T11:46:14Z,4071334001,56,Back,4071334017,347,,4071335303,233,243,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131751,243,5,1,27,33,ahm0t06rup1bkd9z0mxl2lmph,1,71.2,101.4,2023-03-04T15:28:05.725Z,2023-03-07T11:46:14Z,4071335183,56,Left,4071335185,347,,4071335253,233,238,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515131943,244,1,1,27,40,ahm0t06rup1bkd9z0mxl2lmph,1,71.5,100,2023-03-04T15:28:12.744Z,2023-03-07T11:46:21Z,4071336237,140,55.0,4071336239,141,83.0,4071336235,56,Left,4071336233,107,,4071336241,212,21.2,4071336243,213,3.8,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515132091,245,1,1,27,45,ahm0t06rup1bkd9z0mxl2lmph,1,56.4,83.3,2023-03-04T15:28:17.494Z,2023-03-07T11:46:42Z,4071337043,56,Back,4071337049,212,22.9,4071337045,140,39.7,4071337051,213,3.8,4071337047,141,61.7,4080317571,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515132197,246,1,1,27,50,ahm0t06rup1bkd9z0mxl2lmph,1,39.7,61.7,2023-03-04T15:28:22.425Z,2023-03-07T11:46:46Z,4071337625,56,Back,4071337641,213,4.9,4071337633,140,41.8,4071337639,212,11.9,4080318039,178,,4071337637,141,44.5,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515132309,247,1,1,27,53,ahm0t06rup1bkd9z0mxl2lmph,1,41.8,44.5,2023-03-04T15:28:25.261Z,2023-03-07T11:46:56Z,4071338299,140,41.3,4080318427,178,,4071338305,213,1.6,4071338297,56,Back,4071338301,141,62.3,4071338303,212,12.1,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515132655,248,1,1,27,57,ahm0t06rup1bkd9z0mxl2lmph,1,40.7,65.3,2023-03-04T15:28:29.333Z,2023-03-07T11:47:08Z,4071340031,212,16.0,4071340035,213,0.2,4071340025,56,Center,4071340029,141,69.7,4071340027,140,55.7,4080319059,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516484345,949,1,1,27,58,ahm0t06rup1bkd9z0mxl2lmph,1,64.5,74.9,2023-03-04T15:28:30.456Z,2023-03-07T11:47:18Z,4078503909,140,74.7,4080319511,178,,4078503907,56,Left,4078503913,212,16.2,4078503911,141,92.8,4078503915,213,0.8,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515132663,249,3,1,28,2,ahm0t06rup1bkd9z0mxl2lmph,0,95.1,71.2,2023-03-04T15:28:34.099Z,2023-03-07T11:50:01Z,4078505547,465,,4071340071,56,Center,4078505205,211,,4071352797,286,,4080320243,178,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515135233,246,43,1,28,3,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-04T15:28:35.119Z,2023-03-06T13:49:33Z,4071353951,56,Back,4078505315,144,7,4071353955,285,0,4071354009,233,249,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
