id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value,qualifier/17/value
2488836873,24,1,1,3,2,ahm0t06rup1bkd9z0mxl2lmph,1,34.3,24.7,2022-12-03T15:04:32.700Z,2022-12-06T03:59:11Z,3932734179,141,6.5,3932734175,56,Back,3932734177,140,42.6,3932734181,212,15.1,3932734183,213,5.3,3935670991,178,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836883,25,3,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,0,48.4,13.8,2022-12-03T15:04:35.158Z,2022-12-06T03:59:24Z,3932734225,286,,3932734469,233,29,3935365657,464,,3932734219,56,Back,3935671087,178,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836929,29,7,1,3,5,5qwskbjpa17fvmtuu5qijy7cz,1,51.6,86.2,2022-12-03T15:04:35.278Z,2022-12-06T03:59:32Z,3932734449,56,Left,3932734455,233,25,3935671147,178,,3932734451,285,,3935365645,383,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488868417,384,50,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,1,62.8,92.4,2022-12-03T15:04:36.580Z,2022-12-06T03:59:59Z,3932902357,56,Left,3935484161,233,26,3935365527,286,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836921,26,7,1,3,6,ahm0t06rup1bkd9z0mxl2lmph,0,37.2,7.6,2022-12-03T15:04:37.045Z,2022-12-06T04:44:04Z,3935484147,233,384,3935671413,178,,3932734401,56,Back,3935365587,383,,3935365551,285,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836933,30,49,1,3,7,5qwskbjpa17fvmtuu5qijy7cz,1,63,82.1,2022-12-03T15:04:37.961Z,2022-12-06T05:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489392119,826,67,1,3,7,5qwskbjpa17fvmtuu5qijy7cz,1,60,96,2022-12-03T15:04:37.998Z,2022-12-06T06:40:02Z,3935690611,233,876,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489392117,876,67,1,3,7,ahm0t06rup1bkd9z0mxl2lmph,0,40,4,2022-12-03T15:04:37.999Z,2022-12-06T05:19:22Z,3935690621,233,826,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836975,32,1,1,3,8,5qwskbjpa17fvmtuu5qijy7cz,1,62.6,74.8,2022-12-03T15:04:39.102Z,2022-12-06T04:00:40Z,3932734597,212,10.3,3935671723,178,,3932734591,56,Center,3932734595,141,67.6,3932734599,213,3.6,3932734593,140,54.0,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836947,31,43,1,3,9,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T15:04:40.047Z,2022-12-03T15:50:57Z,3932734497,213,4.6,3932734493,141,74.8,3932903283,144,1,3932734489,56,Center,3932734495,212,5.0,3932734491,140,62.6,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837001,33,1,1,3,10,5qwskbjpa17fvmtuu5qijy7cz,1,54,67.6,2022-12-03T15:04:40.882Z,2022-12-06T04:00:45Z,3932734723,141,43.6,3932734721,140,61.6,3932734725,212,18.2,3935671747,178,,3932734727,213,5.2,3932734719,56,Center,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837019,34,1,1,3,13,5qwskbjpa17fvmtuu5qijy7cz,1,61.6,43.7,2022-12-03T15:04:43.582Z,2022-12-06T04:01:00Z,3932734847,56,Center,3932734853,212,4.7,3932734851,141,50.6,3935671843,178,,3932734849,140,60.9,3932734855,213,1.7,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837045,35,1,1,3,15,5qwskbjpa17fvmtuu5qijy7cz,1,61.9,57.6,2022-12-03T15:04:45.509Z,2022-12-06T04:01:03Z,3932734959,140,56.9,3935671855,178,,3932734957,56,Center,3932734965,213,3.5,3932734961,141,54.5,3932734963,212,5.7,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837049,36,1,1,3,16,5qwskbjpa17fvmtuu5qijy7cz,1,56.9,54.5,2022-12-03T15:04:46.235Z,2022-12-06T04:01:06Z,3932734997,56,Center,3932734999,140,57.9,3932735003,212,5.9,3932735005,213,1.4,3932735001,141,63.0,3935671895,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837081,37,1,1,3,16,5qwskbjpa17fvmtuu5qijy7cz,1,57.9,63,2022-12-03T15:04:46.808Z,2022-12-06T04:01:17Z,3932735181,212,31.0,3932735177,140,29.5,3932735183,213,3.4,3932735179,141,50.4,3935671971,178,,3932735175,56,Back,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837161,38,1,1,3,20,5qwskbjpa17fvmtuu5qijy7cz,1,31.4,61.1,2022-12-03T15:04:50.579Z,2022-12-06T04:01:24Z,3932735605,141,33.3,3932735601,56,Back,3932735603,140,14.6,3932735609,213,4.0,3932735607,212,25.9,3935672011,178,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837197,39,1,1,3,26,5qwskbjpa17fvmtuu5qijy7cz,0,20.1,34.5,2022-12-03T15:04:56.796Z,2022-12-06T04:01:26Z,3935672041,178,,3932735815,141,57.6,3932735809,155,,3932735811,56,Center,3932735813,140,68.8,3932735819,213,0.3,3932735817,212,53.5,3932735821,1,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837211,27,44,1,3,29,ahm0t06rup1bkd9z0mxl2lmph,1,30.2,40,2022-12-03T15:04:59.714Z,2022-12-06T06:40:03Z,3932735887,285,,3932735919,233,40,3932735885,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837205,40,44,1,3,29,5qwskbjpa17fvmtuu5qijy7cz,0,69.8,60,2022-12-03T15:04:59.715Z,2022-12-06T04:01:31Z,3932735941,233,27,3932735869,56,Center,3932735871,286,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837237,28,1,1,3,29,ahm0t06rup1bkd9z0mxl2lmph,0,29,36.1,2022-12-03T15:04:59.760Z,2022-12-06T06:40:04Z,3932736007,141,36.7,3935672111,388,,3932736003,56,Back,3932736009,212,15.1,3932736011,213,0.0,3932736005,140,43.4,3932736001,3,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837259,41,1,1,3,32,5qwskbjpa17fvmtuu5qijy7cz,0,56.7,62,2022-12-03T15:05:02.317Z,2022-12-06T04:01:46Z,3932736125,56,Center,3932736129,141,54.3,3935672161,388,,3932736123,3,,3932736131,212,12.4,3932736133,213,5.8,3932736127,140,67.4,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837291,29,1,1,3,34,ahm0t06rup1bkd9z0mxl2lmph,0,28.3,40.3,2022-12-03T15:05:04.424Z,2022-12-06T04:01:54Z,3932736307,212,10.0,3932736299,3,,3932736303,140,37.6,3932736309,213,6.1,3935672203,388,,3932736305,141,37.4,3932736301,56,Back,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837311,30,44,1,3,36,ahm0t06rup1bkd9z0mxl2lmph,1,39.4,38,2022-12-03T15:05:06.246Z,2022-12-06T06:40:04Z,3932736415,285,,3932736413,56,Back,3932736505,233,42,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837309,42,44,1,3,36,5qwskbjpa17fvmtuu5qijy7cz,0,60.6,62,2022-12-03T15:05:06.247Z,2022-12-06T04:01:59Z,3932736411,286,,3932736527,233,30,3932736409,56,Center,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837317,31,61,1,3,36,ahm0t06rup1bkd9z0mxl2lmph,1,37.6,37.4,2022-12-03T15:05:06.343Z,2022-12-06T06:40:05Z,3935672287,21,,3932736435,56,Back,3935672289,388,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837323,43,61,1,3,36,5qwskbjpa17fvmtuu5qijy7cz,1,59,59.9,2022-12-03T15:05:06.682Z,2022-12-06T04:02:28Z,3935672337,21,,3935672339,178,,3932736451,56,Center,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489333741,778,1,1,3,38,5qwskbjpa17fvmtuu5qijy7cz,1,65.3,51.6,2022-12-03T15:05:08.148Z,2022-12-06T04:02:34Z,3935366693,213,3.1,3935366689,141,52.2,3935366685,56,Center,3935366691,212,10.2,3935366687,140,55.6,3935672369,178,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837379,44,1,1,3,39,5qwskbjpa17fvmtuu5qijy7cz,0,60.9,45.8,2022-12-03T15:05:09.730Z,2022-12-06T04:02:49Z,3932736713,140,49.4,3932742237,236,,3932736715,141,34.9,3932736711,56,Back,3932736717,212,14.2,3932736721,213,3.7,3932742239,233,38,3935672385,178,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,3932742243,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837983,38,74,1,3,39,ahm0t06rup1bkd9z0mxl2lmph,1,41.4,56.3,2022-12-03T15:05:09.758Z,2022-12-06T04:02:44Z,3932739887,56,Back,3935672403,178,,3932742257,233,44,3932739889,285,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837395,45,1,1,3,40,5qwskbjpa17fvmtuu5qijy7cz,0,49.4,34.9,2022-12-03T15:05:11.016Z,2022-12-06T04:02:59Z,3932736801,212,16.7,3935366743,1,,3932736797,140,65.2,3935672459,178,,3932736803,213,6.2,3935366741,157,,3932736799,141,32.5,3932736795,56,Center,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837417,32,1,1,3,43,ahm0t06rup1bkd9z0mxl2lmph,1,36.3,72,2022-12-03T15:05:13.622Z,2022-12-06T04:03:05Z,3932736947,140,24.1,3935672495,388,,3932736943,3,,3932736951,212,15.6,3932736949,141,85.0,3932736945,56,Back,3932736953,213,2.5,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837421,33,49,1,3,46,ahm0t06rup1bkd9z0mxl2lmph,1,22.7,86.6,2022-12-03T15:05:16.839Z,2022-12-06T04:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837509,34,1,1,3,46,ahm0t06rup1bkd9z0mxl2lmph,1,22.4,87.4,2022-12-03T15:05:16.891Z,2022-12-06T04:03:19Z,3932737327,212,20.8,3932737329,213,3.9,3932737323,140,8.0,3935672581,178,,3932737321,56,Back,3932737325,141,66.4,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837519,35,1,1,3,48,ahm0t06rup1bkd9z0mxl2lmph,0,7.9,66.4,2022-12-03T15:05:18.651Z,2022-12-06T04:03:25Z,3932737393,140,54.0,3932737399,213,0.5,3932737389,155,,3932737395,141,100.0,3932737391,56,Left,3932737397,212,54.1,3935672611,178,,3932737401,1,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837523,36,5,1,3,51,ahm0t06rup1bkd9z0mxl2lmph,0,55.4,102,2022-12-03T15:05:21.487Z,2022-12-06T04:03:32Z,3932737429,347,,3932737427,56,Left,3932738201,233,46,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837669,46,5,1,3,51,5qwskbjpa17fvmtuu5qijy7cz,1,44.6,-2,2022-12-03T15:05:21.487Z,2022-12-06T04:03:31Z,3932738195,233,36,3932738159,347,,3932738157,56,Back,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837813,47,1,1,4,12,5qwskbjpa17fvmtuu5qijy7cz,0,50.1,0,2022-12-03T15:05:42.412Z,2022-12-06T04:03:38Z,3932738947,1,,3932738937,140,100.0,3932738967,189,,3932738931,107,,3932738943,212,54.9,3932738933,56,Right,3932738939,141,19.4,3932738945,213,0.3,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837869,37,5,1,4,18,ahm0t06rup1bkd9z0mxl2lmph,1,-0.8,77.2,2022-12-03T15:05:48.532Z,2022-12-06T04:03:46Z,3932739277,346,,3932739275,56,Back,3932742787,233,52,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838531,52,5,1,4,18,5qwskbjpa17fvmtuu5qijy7cz,0,100.8,22.8,2022-12-03T15:05:48.532Z,2022-12-06T04:03:46Z,3932742953,233,37,3932742479,346,,3932742477,56,Center,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838161,39,1,1,4,40,ahm0t06rup1bkd9z0mxl2lmph,0,4.3,53.7,2022-12-03T15:06:10.609Z,2022-12-06T04:03:50Z,3932740863,74,,3932740861,1,,3932740857,212,61.1,3932740851,56,Center,3932740849,124,,3932740855,141,47.3,3932740859,213,6.2,3932740853,140,62.3,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838191,48,1,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,34.5,60.2,2022-12-03T15:06:14.486Z,2022-12-06T04:03:54Z,3932741079,56,Center,3932741087,213,6.0,3935672753,388,,3932741077,3,,3932741085,212,37.6,3932741081,140,69.0,3932741083,141,45.4,3932741089,1,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838197,49,49,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,1,69,45.4,2022-12-03T15:06:17.252Z,2022-12-06T04:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838269,50,1,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,0,69.6,45.4,2022-12-03T15:06:17.306Z,2022-12-06T04:04:04Z,3932741399,213,5.9,3932741393,140,84.0,3932741397,212,16.4,3932741391,56,Center,3932741395,141,36.0,3935672813,178,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838317,40,59,1,4,50,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T15:06:20.596Z,2022-12-06T04:04:20Z,3932741595,56,Back,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838331,41,12,1,4,50,ahm0t06rup1bkd9z0mxl2lmph,1,14,67.5,2022-12-03T15:06:20.650Z,2022-12-06T04:04:17Z,3932741659,140,29.1,3932741665,213,1.0,3932741657,56,Back,3935672901,178,,3932741661,141,100.0,3932741663,212,28.3,3932741683,167,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838333,42,5,1,4,52,ahm0t06rup1bkd9z0mxl2lmph,0,37.4,102,2022-12-03T15:06:22.697Z,2022-12-06T04:04:27Z,3932742511,233,51,3932741667,56,Back,3932741669,347,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838523,51,5,1,4,52,5qwskbjpa17fvmtuu5qijy7cz,1,62.6,-2,2022-12-03T15:06:22.697Z,2022-12-06T04:04:27Z,3932742437,56,Right,3932742485,233,42,3932742439,347,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838747,53,1,1,5,22,5qwskbjpa17fvmtuu5qijy7cz,0,78.9,0,2022-12-03T15:06:52.279Z,2022-12-06T04:04:34Z,3932743663,1,,3932743661,213,1.1,3932743657,141,30.0,3932743651,107,,3932743655,140,90.2,3932743659,212,23.9,3932743653,56,Center,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838783,43,12,1,5,24,ahm0t06rup1bkd9z0mxl2lmph,1,8.3,61.1,2022-12-03T15:06:54.417Z,2022-12-06T04:04:40Z,3932743843,141,64.6,3932743845,212,25.0,3932743839,56,Back,3932743841,140,32.0,3932743847,213,0.1,3932743863,15,,3935673031,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838843,54,1,1,5,29,5qwskbjpa17fvmtuu5qijy7cz,1,67.4,22.1,2022-12-03T15:06:59.812Z,2022-12-06T04:04:44Z,3935673071,178,,3932744133,212,12.6,3932744127,56,Right,3932744131,141,8.5,3932744135,213,4.0,3932744129,140,59.3,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838867,55,1,1,5,30,5qwskbjpa17fvmtuu5qijy7cz,1,59.3,8.5,2022-12-03T15:07:00.702Z,2022-12-06T04:04:48Z,3932744271,212,10.0,3932744267,140,65.7,3932744273,213,0.8,3935673103,178,,3932744269,141,19.4,3932744265,56,Right,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838903,56,1,1,5,32,5qwskbjpa17fvmtuu5qijy7cz,1,65.8,22.2,2022-12-03T15:07:03.058Z,2022-12-06T04:04:53Z,3932744423,56,Right,3932744429,212,7.7,3932744425,140,66.7,3932744427,141,11.0,3935673135,178,,3932744431,213,4.8,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838913,57,1,1,5,33,5qwskbjpa17fvmtuu5qijy7cz,0,66.7,11,2022-12-03T15:07:03.570Z,2022-12-06T04:04:57Z,3932744493,56,Center,3932744499,212,15.6,3932744501,213,0.6,3932744495,140,79.3,3932744491,155,,3932744497,141,23.1,3935673171,178,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838919,44,8,1,5,35,ahm0t06rup1bkd9z0mxl2lmph,1,25.2,90.9,2022-12-03T15:07:05.366Z,2022-12-06T04:05:27Z,3935673339,178,,3932744529,56,Back,3935367627,385,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838953,45,5,1,5,37,ahm0t06rup1bkd9z0mxl2lmph,0,35.6,102,2022-12-03T15:07:07.436Z,2022-12-06T04:05:31Z,3932744705,347,,3932745833,233,58,3932744703,56,Back,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839137,58,5,1,5,37,5qwskbjpa17fvmtuu5qijy7cz,1,64.4,-2,2022-12-03T15:07:07.436Z,2022-12-06T04:05:30Z,3932745739,347,,3932745785,233,45,3932745737,56,Right,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839157,59,1,1,5,59,5qwskbjpa17fvmtuu5qijy7cz,1,60.7,0,2022-12-03T15:07:29.259Z,2022-12-06T04:05:37Z,3932745865,107,,3932745869,140,63.8,3932745873,212,14.7,3932745875,213,1.3,3932745871,141,19.1,3932745867,56,Right,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839215,60,1,1,6,1,5qwskbjpa17fvmtuu5qijy7cz,1,64.7,18.2,2022-12-03T15:07:31.521Z,2022-12-06T04:05:44Z,3932746179,141,50.6,3932746175,56,Center,3932746177,140,51.7,3932746181,212,25.9,3932746183,213,2.1,3935673439,178,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839221,61,1,1,6,4,5qwskbjpa17fvmtuu5qijy7cz,0,51.6,49.7,2022-12-03T15:07:34.293Z,2022-12-06T04:05:48Z,3932746237,213,5.6,3932746223,56,Center,3932746227,140,60.5,3932746235,212,11.6,3935673459,178,,3932746231,141,39.5,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839265,46,61,1,6,4,ahm0t06rup1bkd9z0mxl2lmph,0,43.4,46.3,2022-12-03T15:07:34.880Z,2022-12-06T04:05:53Z,3935673485,178,,3932746461,56,Back,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839291,62,1,1,6,7,5qwskbjpa17fvmtuu5qijy7cz,1,50.7,64.8,2022-12-03T15:07:37.778Z,2022-12-06T04:05:59Z,3932746607,140,67.7,3935673515,178,,3932746611,212,17.9,3932746609,141,66.3,3932746603,3,,3932746605,56,Center,3932746613,213,0.1,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839311,63,1,1,6,10,5qwskbjpa17fvmtuu5qijy7cz,0,70,67.2,2022-12-03T15:07:40.333Z,2022-12-06T04:06:07Z,3932746717,213,0.4,3932746713,141,71.7,3935673549,178,,3932746715,212,8.4,3932746711,140,77.4,3932746709,56,Center,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839313,47,49,1,6,11,ahm0t06rup1bkd9z0mxl2lmph,1,21.5,24,2022-12-03T15:07:41.616Z,2022-12-06T04:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839413,48,1,1,6,16,ahm0t06rup1bkd9z0mxl2lmph,1,31.2,34,2022-12-03T15:07:46.393Z,2022-12-06T04:06:28Z,3932747315,213,1.6,3932747311,141,83.8,3932747309,140,29.7,3932747313,212,33.9,3932747307,56,Back,3932747317,1,,3935673665,178,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839427,49,1,1,6,20,ahm0t06rup1bkd9z0mxl2lmph,1,32.5,89.1,2022-12-03T15:07:50.199Z,2022-12-06T04:06:33Z,3932747403,141,74.2,3932747405,212,11.8,3935673687,178,,3932747401,140,26.7,3932747407,213,4.2,3932747399,56,Back,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839455,50,1,1,6,21,ahm0t06rup1bkd9z0mxl2lmph,1,28.6,79.7,2022-12-03T15:07:51.889Z,2022-12-06T04:06:37Z,3932747583,56,Back,3932747589,212,11.9,3932747585,140,26.3,3932747591,213,4.5,3932747587,141,62.6,3935673711,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
