id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2545081741,360,1,1,45,48,1musyruv2ufjrjnj6gvdbr8kt,1,90.3,83.5,2023-05-07T11:48:12.848Z,2023-05-09T19:56:14Z,4258228453,212,51.8,4261878053,224,,4258228443,2,,4258228455,213,4.7,4258228451,141,7.3,4258228457,1,,4265275145,178,,4258228445,155,,3fjobcho19bkofw9h042i2v9x,M. Johnson,4258228447,56,Right,4261878057,72,4258228449,140,,,,,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,
2545081765,361,1,1,45,55,1musyruv2ufjrjnj6gvdbr8kt,1,90.5,5.3,2023-05-07T11:48:19.281Z,2023-05-09T19:56:19Z,4258228579,141,6.2,4258228583,213,3.1,4258228581,212,16.3,4258228575,56,Right,4258228577,140,75.0,4265275219,178,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081799,362,1,1,45,56,1musyruv2ufjrjnj6gvdbr8kt,1,75,6.2,2023-05-07T11:48:20.969Z,2023-05-09T19:56:23Z,4258228719,212,16.9,4258228713,56,Center,4258228717,141,30.7,4258228715,140,72.5,4265275241,178,,4258228721,213,1.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081887,363,1,1,45,58,1musyruv2ufjrjnj6gvdbr8kt,1,72.5,30.7,2023-05-07T11:48:23.028Z,2023-05-09T19:56:32Z,4258229089,212,25.9,4265275277,178,,4258229085,140,97.2,4258229081,155,,4258229083,56,Center,4258229087,141,30.9,4258229091,213,0.0,4258234225,210,15,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4258234227,154,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2545081901,364,15,1,46,1,1musyruv2ufjrjnj6gvdbr8kt,1,96.2,32.8,2023-05-07T11:48:25.527Z,2023-05-09T19:56:32Z,4265275323,178,,4258234253,154,,4258234247,80,,4261880819,328,,4261880817,108,,4258231819,20,,4258234263,146,99.4,4258229177,22,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4258229179,62,,4258234265,147,4258234261,103,46.0,4258234259,102,45.7,4258234331,233,4258234255,55,,3.2,4258229181,56,4258234251,29,,,,Center,363,,,,406,,,,,,,,,,
2545081897,406,10,1,46,1,3ptd7zlc5isrongig0wij2id4,1,1,55.7,2023-05-07T11:48:25.829Z,2023-05-09T19:56:41Z,4258229609,183,,4261882093,376,,4258229153,173,,4258229159,56,Back,4258229607,389,,4258234357,233,364,4258231785,273,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081909,407,52,1,46,3,3ptd7zlc5isrongig0wij2id4,1,4.4,53.4,2023-05-07T11:48:27.843Z,2023-05-09T19:56:51Z,4265275577,178,,4261882493,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084365,365,27,1,46,29,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-05-07T11:48:53.554Z,2023-05-09T19:57:06Z,4258239935,53,cyrr9517kjkt2l5tuqe966zth,4258253205,233,408,4258239929,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082655,408,27,1,46,29,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T11:48:53.554Z,2023-05-09T19:57:07Z,4258253217,233,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084669,366,28,1,48,11,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-05-07T11:50:35.290Z,2023-05-09T19:57:14Z,4258241315,233,409,4258241185,55,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084683,409,28,1,48,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T11:50:35.290Z,2023-05-09T19:57:14Z,4258241343,233,366,4258241223,55,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084849,410,68,1,48,12,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T11:50:36.493Z,2023-05-09T19:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084883,367,68,1,48,12,1musyruv2ufjrjnj6gvdbr8kt,0,0,0,2023-05-07T11:50:36.716Z,2023-05-09T19:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085063,411,1,1,48,19,3ptd7zlc5isrongig0wij2id4,0,26.6,47.9,2023-05-07T11:50:43.288Z,2023-05-09T19:57:52Z,4265276359,178,,4258243075,1,,4258243065,56,Left,4258243067,140,72.9,4258243071,212,54.8,4258243073,213,0.5,4258243063,155,,4258243069,141,85.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085039,368,44,1,48,22,1musyruv2ufjrjnj6gvdbr8kt,1,26.3,18.7,2023-05-07T11:50:46.453Z,2023-05-09T21:20:25Z,4258242935,56,Back,4258242937,285,,4258243173,233,412,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085069,412,44,1,48,22,3ptd7zlc5isrongig0wij2id4,0,73.7,81.3,2023-05-07T11:50:46.454Z,2023-05-09T19:57:59Z,4258243097,56,Left,4258243213,233,368,4258243099,286,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085051,369,61,1,48,22,1musyruv2ufjrjnj6gvdbr8kt,1,23.9,22.4,2023-05-07T11:50:46.480Z,2023-05-09T21:20:25Z,4265276835,388,,4265276833,21,,4258243015,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085059,370,5,1,48,24,1musyruv2ufjrjnj6gvdbr8kt,0,25.7,-1.5,2023-05-07T11:50:48.963Z,2023-05-09T19:58:17Z,4258243341,233,413,4258243049,347,,4258243047,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085103,413,5,1,48,24,3ptd7zlc5isrongig0wij2id4,1,74.3,101.5,2023-05-07T11:50:48.963Z,2023-05-09T19:58:17Z,4258243331,233,370,4258243297,56,Left,4258243299,347,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085179,414,1,1,48,29,3ptd7zlc5isrongig0wij2id4,1,70.2,100,2023-05-07T11:50:53.900Z,2023-05-09T19:58:24Z,4261884875,189,,4258243719,56,Left,4258243717,107,,4258243725,212,9.1,4258243721,140,64.6,4258243723,141,91.8,4258243727,213,4.0,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085231,415,1,1,48,34,3ptd7zlc5isrongig0wij2id4,0,75.4,90.8,2023-05-07T11:50:59.127Z,2023-05-09T19:58:30Z,4261885121,224,,4261885125,72,,4265277067,178,,4258244005,212,50.8,4258244001,141,19.4,4258243995,140,89.6,4258244009,213,5.0,4258244011,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4258243987,155,,4258243991,56,4258243981,2,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085251,371,49,1,48,39,1musyruv2ufjrjnj6gvdbr8kt,1,12.6,84.2,2023-05-07T11:51:03.932Z,2023-05-09T19:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085323,372,1,1,48,41,1musyruv2ufjrjnj6gvdbr8kt,1,20.6,91.4,2023-05-07T11:51:05.365Z,2023-05-09T19:59:08Z,4265277765,178,,4258244505,140,25.9,4258244503,56,Back,4258244507,141,80.6,4258244509,212,9.2,4258244511,213,5.4,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085471,373,1,1,48,45,1musyruv2ufjrjnj6gvdbr8kt,1,30.2,85.3,2023-05-07T11:51:09.204Z,2023-05-09T19:59:12Z,4258245233,212,14.4,4258245231,141,95.4,4265277839,178,,4258245235,213,0.5,4258245229,140,42.2,4258245227,56,Back,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085619,375,61,1,48,46,1musyruv2ufjrjnj6gvdbr8kt,0,41.7,97.1,2023-05-07T11:51:10.794Z,2023-05-09T19:59:20Z,4258245987,56,Back,4265277929,178,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085615,374,5,1,48,47,1musyruv2ufjrjnj6gvdbr8kt,0,44.4,101.6,2023-05-07T11:51:11.768Z,2023-05-09T19:59:30Z,4258245973,347,,4258245971,56,Back,4258249881,233,416,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085435,416,5,1,48,47,3ptd7zlc5isrongig0wij2id4,1,55.6,-1.6,2023-05-07T11:51:11.768Z,2023-05-09T19:59:31Z,4258249869,233,374,4258245063,347,,4258245061,56,Right,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085627,417,1,1,49,0,3ptd7zlc5isrongig0wij2id4,1,55.4,0,2023-05-07T11:51:24.729Z,2023-05-09T19:59:36Z,4258246019,56,Back,4258246017,107,,4258246025,212,13.4,4258246023,141,6.5,4258246021,140,43.9,4258246027,213,2.7,4258246033,189,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085645,418,1,1,49,7,3ptd7zlc5isrongig0wij2id4,1,42.2,17.3,2023-05-07T11:51:31.635Z,2023-05-09T19:59:44Z,4265278263,178,,4258246085,56,Back,4258246091,212,29.2,4258246087,140,37.8,4258246093,213,1.7,4258246089,141,59.7,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085669,419,1,1,49,11,3ptd7zlc5isrongig0wij2id4,0,38.4,60.5,2023-05-07T11:51:36.059Z,2023-05-09T19:59:48Z,4258246207,155,,4265278297,178,,4258246219,1,,4258246217,213,6.1,4258246211,140,79.7,4258246213,141,45.8,4258246215,212,44.5,4258246209,56,Center,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085795,376,12,1,49,14,1musyruv2ufjrjnj6gvdbr8kt,1,16.2,57.9,2023-05-07T11:51:38.837Z,2023-05-09T19:59:56Z,4258246915,140,22.8,4258246921,213,5.7,4258246917,141,51.5,4258246913,56,Back,4265278371,178,,4258246919,212,8.2,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085705,420,15,1,49,16,3ptd7zlc5isrongig0wij2id4,1,77.8,46.2,2023-05-07T11:51:40.649Z,2023-05-09T20:00:00Z,4258246409,18,,4258246411,56,Center,4258248003,103,25.3,4258248055,233,377,4258247987,79,,4258246407,22,,4265278423,178,,4258248005,215,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,4258248007,328,,4258248001,102,4258255837,458,49.6,4258248009,146,92.1,4258248011,147,4258246663,20,,,,,,,,,,,,,,,47.8,,,,,,,,,,
2545085801,377,10,1,49,17,1musyruv2ufjrjnj6gvdbr8kt,1,7.6,50.9,2023-05-07T11:51:41.346Z,2023-05-09T20:00:07Z,4261890177,378,,4261890175,175,,4258247041,233,420,4258246943,182,,4258246937,178,,4258246949,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085847,378,6,1,49,18,1musyruv2ufjrjnj6gvdbr8kt,0,11.7,51,2023-05-07T11:51:42.631Z,2023-05-09T20:00:11Z,4258250185,233,421,4258247159,73,,4258247157,56,Back,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545085731,421,6,1,49,18,3ptd7zlc5isrongig0wij2id4,1,88.3,49,2023-05-07T11:51:42.631Z,2023-05-09T20:00:11Z,4258246553,56,Center,4258246555,75,,4258250153,233,378,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545086207,422,1,1,49,48,3ptd7zlc5isrongig0wij2id4,1,99.5,0.5,2023-05-07T11:52:12.962Z,2023-05-09T20:00:16Z,4258248989,223,,4258248999,213,1.8,4258248995,141,55.4,4258248985,6,,4258248997,212,38.5,4258248987,155,,4258248991,56,Center,4258249001,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4261891853,72,,4258248983,2,4258248993,140,,4265278689,178,,,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,
2545086775,425,61,1,49,50,3ptd7zlc5isrongig0wij2id4,1,90.4,55.4,2023-05-07T11:52:14.666Z,2023-05-09T20:00:55Z,4258251647,56,Center,4265279509,21,,4265279511,178,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545086211,423,43,1,49,54,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T11:52:18.308Z,2023-05-07T11:52:42Z,4258249031,250,0,4258249025,56,Center,4258250825,144,39,4258249021,22,0,4258249023,17,0,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545086227,379,52,1,49,54,1musyruv2ufjrjnj6gvdbr8kt,1,2.3,27.9,2023-05-07T11:52:19.067Z,2023-05-09T20:01:02Z,4265279663,178,,4261893113,376,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545086281,380,30,1,50,2,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-05-07T11:52:27.024Z,2023-05-09T20:01:15Z,4258249391,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545086285,424,30,1,50,2,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T11:52:27.024Z,2023-05-09T20:01:14Z,4258249425,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101927,384,32,2,45,0,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-05-07T12:07:59.740Z,2023-05-09T12:24:30Z,4258324323,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101939,428,32,2,45,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:07:59.740Z,2023-05-07T12:08:02Z,4258324377,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102055,429,1,2,45,0,3ptd7zlc5isrongig0wij2id4,1,49.5,50.1,2023-05-07T12:07:59.840Z,2023-05-09T19:36:54Z,4265260419,178,,4258324999,213,2.9,4258325003,279,S,4258324989,56,Back,4258324993,141,57.6,4258324991,140,28.7,4258324995,212,22.4,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103329,438,40,2,45,1,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-05-07T12:08:01.074Z,2023-05-08T12:29:20Z,4258331475,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5",4258331477,59,"1, 12, 15, 8, 3, 6, 11, 4, 10, 38, 7, 9, 18, 23, 32, 34",4258331473,30,"2xd9g0s3888o99iq0eb5j6ead, 8thtb5uqqv63f880cwhpc5zv9, h4x8lz5ou8esdao80mvls9yi, bwu80wn3lca4x2txuelku0a21, ebsspe8jslej9a253w4xpf55h, 69lg8jmug501h6biol5itk02y, e2sj7bhk2s9du1bs1vza1b4k5, 8y3obwxpwckjfl7hkrrg97sgl, f2d0i9t2qeyppfqrdv6xzc3px, 1la1hsnuheliwojwmcbxroy96, ddc712ebtmrrpvj4shekecus5, a64e8yqggr7fmtdlyr9v80yxh, 6kxph7ulzz58v8tm3aaomy1ka, 6ge15340tp9n57m88z6rli6i2, 535ecbyyd28elesvxtvbxurpx, akatb6qaa078a72zvl8gapoiy",4258331481,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0",4258331483,194,6kz7c7i4wzph7qlzi9nzt266t,4258331479,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102109,430,1,2,45,2,3ptd7zlc5isrongig0wij2id4,0,30.3,51,2023-05-07T12:08:02.695Z,2023-05-09T19:37:01Z,4258325241,212,50.5,4258325243,213,5.8,4258325239,141,16.1,4258325245,1,,4258325233,155,,4258325237,140,72.7,4258325235,56,Right,4265260489,178,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102181,385,1,2,45,6,1musyruv2ufjrjnj6gvdbr8kt,0,26.1,88.9,2023-05-07T12:08:05.928Z,2023-05-09T19:37:05Z,4265260535,388,,4258325559,140,38.7,4258325555,3,,4258325565,212,15.7,4258325557,56,Back,4258325567,213,0.6,4258325561,141,100.0,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102185,386,5,2,45,8,1musyruv2ufjrjnj6gvdbr8kt,0,39.4,101.5,2023-05-07T12:08:08.345Z,2023-05-09T19:37:07Z,4258326047,233,431,4258325579,56,Back,4258325581,347,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102257,431,5,2,45,8,3ptd7zlc5isrongig0wij2id4,1,60.6,-1.5,2023-05-07T12:08:08.345Z,2023-05-09T19:37:07Z,4258326003,233,386,4258325959,56,Right,4258325961,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102685,432,1,2,45,27,3ptd7zlc5isrongig0wij2id4,1,59.5,0,2023-05-07T12:08:26.975Z,2023-05-09T19:37:11Z,4258328051,213,1.4,4258328049,212,7.9,4258328047,141,9.5,4258328041,107,,4258328043,56,Right,4258328045,140,60.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102705,433,1,2,45,27,3ptd7zlc5isrongig0wij2id4,1,60.7,9.5,2023-05-07T12:08:27.654Z,2023-05-09T19:37:13Z,4265260593,178,,4258328153,213,5.0,4258328151,212,3.4,4258328149,141,4.6,4258328145,56,Right,4258328147,140,61.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102729,434,1,2,45,28,3ptd7zlc5isrongig0wij2id4,1,61.5,4.6,2023-05-07T12:08:28.615Z,2023-05-09T19:37:17Z,4265260611,178,,4258328269,212,4.4,4258328267,141,10.9,4258328263,56,Right,4258328271,213,1.8,4258328265,140,60.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102745,435,1,2,45,30,3ptd7zlc5isrongig0wij2id4,1,60.7,10.9,2023-05-07T12:08:30.183Z,2023-05-09T19:37:19Z,4265260639,178,,4258328359,141,17.1,4258328357,140,62.7,4258328363,213,1.1,4258328361,212,4.7,4258328355,56,Right,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102775,436,1,2,45,31,3ptd7zlc5isrongig0wij2id4,0,62.7,17.1,2023-05-07T12:08:30.861Z,2023-05-09T19:37:22Z,4265260669,178,,4258328529,212,23.4,4258328519,155,,4258328525,140,81.2,4258328527,141,0.0,4258328523,56,Right,4258328531,213,5.7,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103439,387,5,2,45,32,1musyruv2ufjrjnj6gvdbr8kt,1,22.8,101.6,2023-05-07T12:08:32.447Z,2023-05-09T19:37:25Z,4258332001,56,Back,4258332003,347,,4258332037,233,437,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102781,437,5,2,45,32,3ptd7zlc5isrongig0wij2id4,0,77.2,-1.6,2023-05-07T12:08:32.447Z,2023-05-09T19:37:25Z,4258328567,347,,4258328563,56,Right,4258332059,233,387,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103481,388,1,2,45,55,1musyruv2ufjrjnj6gvdbr8kt,1,38.3,100,2023-05-07T12:08:55.546Z,2023-05-09T19:37:29Z,4258332265,107,,4258332275,213,6.1,4258332267,56,Left,4258332271,141,96.8,4258332273,212,16.9,4258332831,189,,4258332269,140,54.1,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103491,389,61,2,46,2,1musyruv2ufjrjnj6gvdbr8kt,1,54.1,96.8,2023-05-07T12:09:02.498Z,2023-05-09T19:37:33Z,4258332321,56,Left,4258332615,189,,4265260863,178,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103521,390,5,2,46,12,1musyruv2ufjrjnj6gvdbr8kt,0,56,101.8,2023-05-07T12:09:11.748Z,2023-05-09T19:37:44Z,4258332697,233,439,4258332431,347,,4258332429,56,Left,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103565,439,5,2,46,12,3ptd7zlc5isrongig0wij2id4,1,44,-1.8,2023-05-07T12:09:11.748Z,2023-05-09T19:37:44Z,4258332669,233,390,4258332641,347,,4258332639,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103925,440,1,2,46,15,3ptd7zlc5isrongig0wij2id4,1,55.2,0,2023-05-07T12:09:15.480Z,2023-05-09T19:37:47Z,4258334477,56,Right,4258334475,107,,4258334485,213,0.2,4258334483,212,36.2,4258334481,141,8.3,4258334479,140,89.0,4258334487,1,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546406797,779,67,2,46,19,3ptd7zlc5isrongig0wij2id4,1,81.9,10.8,2023-05-07T12:09:19.043Z,2023-05-09T21:20:26Z,4265276243,233,823,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546406795,823,67,2,46,19,1musyruv2ufjrjnj6gvdbr8kt,0,18.1,89.2,2023-05-07T12:09:19.044Z,2023-05-09T19:57:45Z,4265276251,233,779,,,,,,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545103995,441,61,2,46,19,3ptd7zlc5isrongig0wij2id4,0,94,11.7,2023-05-07T12:09:19.171Z,2023-05-09T21:20:26Z,4265260991,178,,4258334821,56,Right,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
