id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2537097317,120,5,1,16,50,jv3jh5m5t7qy5t37vwwmnj16,1,80.3,-0.8,2023-04-22T14:19:34.190Z,2023-04-25T11:50:08Z,4208662951,347,,4208663259,233,123,4208662947,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537097355,123,5,1,16,50,b3vbyitzi3nrw9ehj1eoko219,0,19.7,100.8,2023-04-22T14:19:34.190Z,2023-04-25T11:50:08Z,4208663123,347,,4208663121,56,Back,4208663311,233,120,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098307,121,1,1,17,20,jv3jh5m5t7qy5t37vwwmnj16,0,88.9,0,2023-04-22T14:20:04.264Z,2023-04-25T11:50:12Z,4208668357,107,,4208668377,213,1.6,4208668373,212,19.6,4208668363,140,89.0,4208668367,141,28.0,4208668359,56,Center,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098331,124,44,1,17,22,b3vbyitzi3nrw9ehj1eoko219,1,10.6,66,2023-04-22T14:20:06.285Z,2023-04-25T14:18:18Z,4208668517,56,Back,4208668667,233,122,4208668529,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098341,122,44,1,17,22,jv3jh5m5t7qy5t37vwwmnj16,0,89.4,34,2023-04-22T14:20:06.286Z,2023-04-25T11:50:16Z,4208668571,286,,4208668567,56,Center,4208668953,233,124,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098403,125,12,1,17,22,b3vbyitzi3nrw9ehj1eoko219,1,10.1,60,2023-04-22T14:20:06.347Z,2023-04-25T14:18:18Z,4208668865,56,Back,4208668867,140,16.1,4219253811,388,,4208670959,167,,4208668869,141,100.0,4208668873,213,1.4,4217706641,15,,4208668871,212,28.8,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098935,123,5,1,17,25,jv3jh5m5t7qy5t37vwwmnj16,1,81.3,-1.1,2023-04-22T14:20:09.538Z,2023-04-25T11:50:24Z,4208688195,233,127,4208671903,56,Right,4208671905,347,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098799,127,5,1,17,25,b3vbyitzi3nrw9ehj1eoko219,0,18.7,101.1,2023-04-22T14:20:09.538Z,2023-04-25T11:50:24Z,4208671185,56,Back,4208671187,347,,4208688231,233,123,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099071,124,1,1,17,40,jv3jh5m5t7qy5t37vwwmnj16,1,87.1,0,2023-04-22T14:20:24.365Z,2023-04-25T11:50:27Z,4208672587,107,,4208672597,140,76.8,4208672601,212,12.3,4208672603,213,2.7,4208672591,56,Right,4208672599,141,8.0,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099097,125,1,1,17,41,jv3jh5m5t7qy5t37vwwmnj16,1,78.5,8.2,2023-04-22T14:20:25.994Z,2023-04-25T11:50:30Z,4219254185,178,,4208672719,212,8.4,4208672715,140,86.4,4208672721,213,6.1,4208672717,141,6.2,4208672713,56,Right,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099139,126,1,1,17,42,jv3jh5m5t7qy5t37vwwmnj16,1,86.4,6.2,2023-04-22T14:20:26.719Z,2023-04-25T11:50:34Z,4219254245,178,,4208672963,140,75.5,4208672967,212,11.5,4208672965,141,7.4,4208672969,213,3.1,4208672961,56,Right,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099247,127,1,1,17,44,jv3jh5m5t7qy5t37vwwmnj16,1,75.5,7.4,2023-04-22T14:20:28.032Z,2023-04-25T14:18:19Z,4217707599,386,,4208940791,210,15,4208673485,212,38.5,4208673487,213,1.2,4208673479,56,Center,4219254507,178,,4208673481,140,87.7,4208940795,154,,93kxb8ch3auv9li22mh1aidey,L. Wing,4208673489,1,4208673477,155,,4208673483,141,4208673475,2,,1,,4217707597,225,4217707601,20,,,60.8,,,,,,,,,,,,,,
2537099271,128,44,1,17,46,jv3jh5m5t7qy5t37vwwmnj16,1,93.2,58.3,2023-04-22T14:20:30.663Z,2023-04-25T14:18:18Z,4208673631,286,,4208673767,233,129,4208673629,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099133,129,44,1,17,46,b3vbyitzi3nrw9ehj1eoko219,0,6.8,41.7,2023-04-22T14:20:30.664Z,2023-04-25T11:50:47Z,4208672947,285,,4208672945,56,Back,4208673803,233,128,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099283,129,15,1,17,46,jv3jh5m5t7qy5t37vwwmnj16,1,92.7,59.8,2023-04-22T14:20:30.697Z,2023-04-25T14:18:19Z,4219254721,388,,4208940883,103,32.3,4208940871,29,,4208940893,147,54.2,4208673683,17,,4208673685,56,Center,4208940867,15,,4208940877,55,127,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4208940881,102,4208673681,22,,4208936621,233,4208940873,154,50.4,,,4208940885,328,4208940869,79,,,131,,4208940891,146,98.9,,,,,,,,,,
2537099291,131,10,1,17,47,b3vbyitzi3nrw9ehj1eoko219,1,1,48.6,2023-04-22T14:20:31.854Z,2023-04-25T11:50:57Z,4208673735,182,,4217708757,176,,4217708759,378,,4208673737,56,Back,4208673733,181,,4208936707,233,129,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099281,130,52,1,17,48,b3vbyitzi3nrw9ehj1eoko219,1,2.1,50.4,2023-04-22T14:20:32.055Z,2023-04-25T11:51:06Z,4217708849,378,,4219255097,388,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537098469,126,43,1,17,55,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-22T14:20:39.322Z,2023-04-22T14:20:45Z,4208669375,1,0,4208669367,140,46.4,4208670219,144,1,4208669363,157,0,4208669371,212,40.1,4208669369,141,67.2,4208669373,213,5.7,4208669365,56,Back,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099529,132,1,1,17,56,b3vbyitzi3nrw9ehj1eoko219,1,12.8,52.5,2023-04-22T14:20:40.598Z,2023-04-25T11:51:10Z,4208675029,212,11.3,4219255215,178,,4208675019,56,Back,4208675013,123,,4208675031,213,0.8,4208675027,141,64.9,4208675023,140,20.0,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099599,133,1,1,18,0,b3vbyitzi3nrw9ehj1eoko219,1,25.7,64.3,2023-04-22T14:20:44.170Z,2023-04-25T11:51:14Z,4219255275,178,,4208675443,56,Back,4208675437,155,,4208675453,1,,4208675447,141,3.7,4208675451,213,5.2,4208675445,140,45.9,4208675439,196,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,4208675449,212,,,,,,,,46.3,,,,,,,,,,,,,,,,,,,,,,,
2537099647,134,1,1,18,2,b3vbyitzi3nrw9ehj1eoko219,0,45.5,3.1,2023-04-22T14:20:46.618Z,2023-04-25T11:51:20Z,4208675725,213,1.1,4208675715,3,,4208675721,141,28.3,4208675719,140,53.6,4208675717,56,Center,4219255383,178,,4208675723,212,19.1,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099703,132,1,1,18,5,jv3jh5m5t7qy5t37vwwmnj16,1,43.3,70.3,2023-04-22T14:20:49.029Z,2023-04-25T11:51:27Z,4219255549,178,,4208676053,140,63.4,4208676057,212,21.1,4208676055,141,72.1,4208676049,3,,4208676059,213,0.1,4208676051,56,Center,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099731,133,44,1,18,6,jv3jh5m5t7qy5t37vwwmnj16,1,62.5,70.8,2023-04-22T14:20:50.719Z,2023-04-25T14:18:19Z,4208676397,233,135,4208676209,286,,4208676205,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099753,135,44,1,18,6,b3vbyitzi3nrw9ehj1eoko219,0,37.5,29.2,2023-04-22T14:20:50.720Z,2023-04-25T11:51:31Z,4208676343,56,Back,4208676345,285,,4208676467,233,133,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099737,134,1,1,18,6,jv3jh5m5t7qy5t37vwwmnj16,0,63.5,72.1,2023-04-22T14:20:50.765Z,2023-04-25T14:18:20Z,4208676249,56,Left,4208676255,212,8.5,4208676251,140,67.0,4219255681,388,,4208676257,213,1.1,4208676247,3,,4208676253,141,83.3,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099859,136,1,1,18,8,b3vbyitzi3nrw9ehj1eoko219,0,31,19.4,2023-04-22T14:20:52.046Z,2023-04-25T11:51:37Z,4208676943,213,0.0,4208676937,140,62.0,4219255789,178,,4208948275,1,,4208948267,157,,4208676941,212,32.6,4208676935,56,Right,4208676939,141,19.7,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099911,135,1,1,18,11,jv3jh5m5t7qy5t37vwwmnj16,0,32.2,82.4,2023-04-22T14:20:55.434Z,2023-04-25T11:52:08Z,4219256677,178,,4208677233,56,Back,4208677257,213,1.2,4208677243,140,36.5,4208677247,141,100.0,4217710583,3,,4208677251,212,13.8,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537099931,136,5,1,18,14,jv3jh5m5t7qy5t37vwwmnj16,0,36.4,101.8,2023-04-22T14:20:58.279Z,2023-04-25T11:52:12Z,4208677353,56,Back,4208677355,347,,4208678091,233,137,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100021,137,5,1,18,14,b3vbyitzi3nrw9ehj1eoko219,1,63.6,-1.8,2023-04-22T14:20:58.279Z,2023-04-25T11:52:12Z,4208677843,347,,4208677841,56,Right,4208678029,233,136,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100633,138,1,1,18,32,b3vbyitzi3nrw9ehj1eoko219,1,63.9,0,2023-04-22T14:21:16.085Z,2023-04-25T11:52:24Z,4208681143,140,60.9,4208681147,212,7.9,4208681141,56,Right,4208681145,141,8.6,4208681149,213,2.0,4208681139,107,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100677,139,1,1,18,32,b3vbyitzi3nrw9ehj1eoko219,1,61,7.4,2023-04-22T14:21:16.933Z,2023-04-25T11:52:29Z,4208681387,141,3.8,4208681383,56,Right,4208681391,213,5.4,4219257195,178,,4208681389,212,3.3,4208681385,140,63.1,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100731,140,1,1,18,33,b3vbyitzi3nrw9ehj1eoko219,1,63.2,3.7,2023-04-22T14:21:17.534Z,2023-04-25T11:52:33Z,4208681623,56,Right,4208681635,212,8.8,4208681625,140,68.3,4219257261,178,,4208681629,141,14.0,4208681637,213,0.9,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100753,141,1,1,18,34,b3vbyitzi3nrw9ehj1eoko219,0,67.8,14.9,2023-04-22T14:21:18.663Z,2023-04-25T11:52:38Z,4208681723,56,Right,4208681727,141,13.1,4208681731,213,3.3,4219257363,178,,4208681725,140,61.1,4208681729,212,7.1,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537100741,137,49,1,18,35,jv3jh5m5t7qy5t37vwwmnj16,1,41.9,83,2023-04-22T14:21:19.300Z,2023-04-25T11:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101005,138,1,1,18,37,jv3jh5m5t7qy5t37vwwmnj16,1,38.6,71.8,2023-04-22T14:21:21.726Z,2023-04-25T11:52:47Z,4219257593,178,,4208683107,141,45.5,4208683103,56,Back,4208683109,212,18.6,4208683105,140,33.9,4208683111,213,4.4,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101161,139,1,1,18,43,jv3jh5m5t7qy5t37vwwmnj16,1,39.2,23.9,2023-04-22T14:21:27.398Z,2023-04-25T11:52:51Z,4208683925,212,7.7,4208683921,140,33.5,4208683919,56,Back,4208683927,213,2.5,4219257721,178,,4208683923,141,31.0,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101241,140,1,1,18,48,jv3jh5m5t7qy5t37vwwmnj16,1,39.7,30.7,2023-04-22T14:21:32.170Z,2023-04-25T11:52:57Z,4208684303,56,Back,4208684313,213,4.9,4208684307,140,42.1,4219257849,178,,4208684311,212,12.8,4208684309,141,12.2,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101335,141,1,1,18,49,jv3jh5m5t7qy5t37vwwmnj16,1,42.1,10.9,2023-04-22T14:21:33.399Z,2023-04-25T11:53:01Z,4208684773,213,2.4,4208684769,212,15.8,4208684765,140,31.5,4219257997,178,,4208684767,141,27.3,4208684763,56,Back,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101481,142,1,1,18,52,jv3jh5m5t7qy5t37vwwmnj16,1,31.3,28.8,2023-04-22T14:21:36.425Z,2023-04-25T11:53:05Z,4208685621,213,2.4,4219258127,178,,4208685609,140,18.0,4208685619,212,19.1,4208685603,56,Back,4208685613,141,47.9,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101569,143,1,1,18,56,jv3jh5m5t7qy5t37vwwmnj16,0,22.9,43.1,2023-04-22T14:21:40.578Z,2023-04-25T11:53:11Z,4208686131,140,73.0,4208686141,1,,4208686127,56,Center,4208686139,213,0.3,4208686123,155,,4208686135,212,55.0,4219258339,178,,4208686133,141,66.7,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101631,142,1,1,18,59,b3vbyitzi3nrw9ehj1eoko219,0,25.6,44.9,2023-04-22T14:21:43.848Z,2023-04-25T11:53:17Z,4208686499,56,Back,4208686501,140,36.5,4208686505,212,12.8,4219258541,178,,4208686503,141,36.6,4208686507,213,5.8,4208686497,3,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101703,144,1,1,19,2,jv3jh5m5t7qy5t37vwwmnj16,1,65,75.3,2023-04-22T14:21:46.768Z,2023-04-25T11:53:23Z,4208686941,213,2.1,4208686931,141,91.2,4219258721,178,,4208686935,212,12.3,4208686925,140,59.4,4208686921,56,Left,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101797,145,1,1,19,3,jv3jh5m5t7qy5t37vwwmnj16,1,55.7,92,2023-04-22T14:21:47.786Z,2023-04-25T11:53:29Z,4219258931,178,,4208687455,140,42.8,4208687459,141,77.2,4208687467,213,3.8,4208687451,56,Back,4208687463,212,16.9,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537101917,146,1,1,19,6,jv3jh5m5t7qy5t37vwwmnj16,1,43.9,73.9,2023-04-22T14:21:50.827Z,2023-04-25T11:53:33Z,4208688079,141,42.2,4208688083,213,4.2,4208688075,56,Back,4208688081,212,25.3,4219259021,178,,4208688077,140,31.2,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102113,147,1,1,19,10,jv3jh5m5t7qy5t37vwwmnj16,1,31.1,41.8,2023-04-22T14:21:54.211Z,2023-04-25T11:53:37Z,4219259149,178,,4208689145,213,5.3,4208689141,212,21.9,4208689129,56,Back,4208689137,141,15.6,4208689133,140,43.2,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102329,148,1,1,19,15,jv3jh5m5t7qy5t37vwwmnj16,1,64.9,7.4,2023-04-22T14:21:59.257Z,2023-04-25T11:53:42Z,4208690341,141,19.8,4208690345,213,2.1,4208690339,140,60.5,4208690343,212,9.6,4208690337,56,Right,4219259325,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102403,149,1,1,19,21,jv3jh5m5t7qy5t37vwwmnj16,1,66.5,49.1,2023-04-22T14:22:05.791Z,2023-04-25T11:53:46Z,4208690743,140,54.2,4219259459,178,,4208690741,56,Center,4208690751,213,2.9,4208690749,212,13.5,4208690745,141,54.8,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102485,150,1,1,19,23,jv3jh5m5t7qy5t37vwwmnj16,1,54.5,54.9,2023-04-22T14:22:07.253Z,2023-04-25T11:53:52Z,4208691081,56,Center,4208691085,141,40.3,4208691089,213,4.9,4208691083,140,55.9,4208691087,212,10.0,4219259593,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102625,151,1,1,19,25,jv3jh5m5t7qy5t37vwwmnj16,1,57.8,37.7,2023-04-22T14:22:09.846Z,2023-04-25T11:53:56Z,4208691811,140,87.3,4208691809,56,Right,4208691819,1,,4219259749,178,,4208691815,212,35.0,4208691817,213,5.8,4208691807,155,,4208691813,141,13.7,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102665,152,1,1,19,29,jv3jh5m5t7qy5t37vwwmnj16,1,88.9,12.6,2023-04-22T14:22:13.509Z,2023-04-25T11:54:14Z,4208692005,141,32.5,4208694949,210,13,4208694951,154,,4208692007,212,13.6,4208691999,155,,4208692009,213,1.7,4208692001,56,Center,4219259935,178,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,4208692003,140,,,,,,,,87.8,1,,,,,,,,,,,,,,,,,,,,,,
2537102689,143,45,1,19,31,b3vbyitzi3nrw9ehj1eoko219,0,8.4,69.5,2023-04-22T14:22:15.116Z,2023-04-25T11:54:11Z,4208692097,56,Back,4208692099,285,,4208692435,233,153,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102715,153,3,1,19,31,jv3jh5m5t7qy5t37vwwmnj16,1,91.6,30.5,2023-04-22T14:22:15.116Z,2023-04-25T11:54:10Z,4208692353,233,143,4208692209,286,,4217714357,465,,4219260061,178,,4208692207,56,Center,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102731,154,13,1,19,32,jv3jh5m5t7qy5t37vwwmnj16,1,97.7,31.4,2023-04-22T14:22:16.736Z,2023-04-25T11:54:15Z,4208694987,55,152,4208692263,22,,4208694993,103,55.6,4208694991,102,44.0,4217715855,108,,4208694999,231,45.3,4208694985,154,,4219260169,178,,93kxb8ch3auv9li22mh1aidey,L. Wing,4208694997,230,4208694983,29,,4208694135,20,4217715853,87,99.3,,,4208692277,56,4217715851,62,,,,Center,4208694995,215,,,,,,,,,,,
2537102881,145,5,1,19,34,b3vbyitzi3nrw9ehj1eoko219,1,-1.2,53,2023-04-22T14:22:18.070Z,2023-04-25T11:54:17Z,4208693145,346,,4208693143,56,Back,4208693215,233,155,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537102769,155,5,1,19,34,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,47,2023-04-22T14:22:18.070Z,2023-04-25T11:54:17Z,4208692535,346,,4208693299,233,145,4208692533,56,Center,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104023,146,1,1,20,9,b3vbyitzi3nrw9ehj1eoko219,0,5.2,40.3,2023-04-22T14:22:53.635Z,2023-04-25T11:54:41Z,4208699657,212,63.4,4208699661,1,,4208699653,140,62.3,4208699659,213,6.0,4208699649,124,,4208699655,141,9.8,4208699651,56,Right,4208699663,74,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104037,156,44,1,20,13,jv3jh5m5t7qy5t37vwwmnj16,1,36,89.5,2023-04-22T14:22:57.699Z,2023-04-25T14:18:20Z,4208699733,56,Back,4208699737,285,,4208700205,233,147,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104089,147,44,1,20,13,b3vbyitzi3nrw9ehj1eoko219,0,64,10.5,2023-04-22T14:22:57.700Z,2023-04-25T11:54:49Z,4208700057,286,,4208700245,233,156,4208700055,56,Right,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104047,157,1,1,20,13,jv3jh5m5t7qy5t37vwwmnj16,0,33.9,89,2023-04-22T14:22:57.765Z,2023-04-25T14:18:20Z,4208699827,212,21.8,4208699823,140,54.6,4208699821,56,Left,4208699819,3,,4219261015,178,,4208699829,213,6.2,4208699825,141,86.8,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104189,148,1,1,20,15,b3vbyitzi3nrw9ehj1eoko219,0,44.6,20.9,2023-04-22T14:22:59.077Z,2023-04-25T11:54:57Z,4208700649,141,35.7,4208700639,56,Center,4208700635,157,,4208700645,140,87.7,4208700661,213,0.2,4208700653,212,46.4,4219261147,178,,4208700665,1,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104163,158,49,1,20,19,jv3jh5m5t7qy5t37vwwmnj16,1,12.8,63,2023-04-22T14:23:03.255Z,2023-04-25T11:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104629,159,1,1,20,29,jv3jh5m5t7qy5t37vwwmnj16,0,12.8,60.5,2023-04-22T14:23:13.635Z,2023-04-25T11:55:04Z,4217717837,155,,4208703083,213,0.1,4208703075,56,Center,4208703079,141,68.2,4208703085,1,,4208703077,140,67.3,4219261329,178,,4208703081,212,57.5,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104659,149,44,1,20,32,b3vbyitzi3nrw9ehj1eoko219,1,31.8,35.7,2023-04-22T14:23:16.983Z,2023-04-25T14:18:21Z,4208703233,56,Back,4208703393,233,160,4208703235,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104649,160,44,1,20,32,jv3jh5m5t7qy5t37vwwmnj16,0,68.2,64.3,2023-04-22T14:23:16.984Z,2023-04-25T11:55:08Z,4208703187,56,Center,4208703189,286,,4208703555,233,149,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537104689,150,1,1,20,33,b3vbyitzi3nrw9ehj1eoko219,0,31.4,39.5,2023-04-22T14:23:17.045Z,2023-04-25T14:18:21Z,4219261515,178,,4208703429,140,39.8,4208703425,3,,4208703433,212,14.0,4208703427,56,Back,4208703435,213,0.9,4208703431,141,55.4,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
