id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2535643465,435,43,1,43,36,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T19:29:40.566Z,2023-04-19T15:49:01Z,4200967033,140,49.3,4200967441,152,0,4200967037,212,16.6,4202640377,144,1,4200967039,213,0.8,4200967439,5,0,4200967031,56,Back,4200967035,141,73.2,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535633539,392,1,1,43,36,2ezfenuwk3y65p8jdbj55xqt0,1,53.9,69.6,2023-04-18T19:29:40.714Z,2023-04-20T14:22:30Z,4204439511,178,,4200911035,140,60.2,4200911037,141,67.9,4200911033,56,Center,4200911039,212,6.7,4202640289,241,,4200911041,213,6.1,4202640217,5,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643521,436,43,1,43,37,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-04-18T19:29:41.566Z,2023-04-19T15:49:00Z,4202640323,144,1,4200967373,213,5.6,4200967359,140,56.9,4200967365,141,64.6,4200967369,212,9.0,4200967355,56,Center,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535633691,393,1,1,43,39,2ezfenuwk3y65p8jdbj55xqt0,1,60.3,66.7,2023-04-18T19:29:44.118Z,2023-04-20T14:22:36Z,4200911881,140,66.0,4200911887,213,4.9,4200911885,212,34.3,4204439703,178,,4200911879,56,Right,4200911883,141,17.1,4200911889,1,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535633733,394,1,1,43,46,2ezfenuwk3y65p8jdbj55xqt0,0,87.4,15.9,2023-04-18T19:29:51.473Z,2023-04-20T14:22:39Z,4202641405,225,,4200912137,140,85.5,4202641409,20,,4200912141,212,27.3,4202641407,386,,4204439761,178,,4200912143,213,1.6,4200912135,56,Center,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,4200912131,2,,4200912139,141,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,
2535633785,378,12,1,43,48,8w89tsles26jm12aoelwvlttt,1,11.9,34.3,2023-04-18T19:29:52.939Z,2023-04-20T14:22:48Z,4200912397,141,100.0,4200912395,140,9.8,4200912485,167,,4204440019,178,,4200912401,212,45.9,4200912393,56,Back,4200912405,213,1.6,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535633795,379,5,1,43,51,8w89tsles26jm12aoelwvlttt,0,12.9,101.8,2023-04-18T19:29:55.778Z,2023-04-20T14:22:54Z,4200912459,56,Back,4200913835,233,395,4200912463,347,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634019,395,5,1,43,51,2ezfenuwk3y65p8jdbj55xqt0,1,87.1,-1.8,2023-04-18T19:29:55.778Z,2023-04-20T14:22:53Z,4200913683,347,,4200913783,233,379,4200913681,56,Right,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634257,396,1,1,44,9,2ezfenuwk3y65p8jdbj55xqt0,1,84,0,2023-04-18T19:30:14.235Z,2023-04-20T14:22:58Z,4200915043,107,,4200915049,141,12.3,4200915051,212,10.1,4200915053,213,1.3,4200915047,140,86.5,4200915045,56,Right,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634297,397,1,1,44,10,2ezfenuwk3y65p8jdbj55xqt0,1,86.5,14,2023-04-18T19:30:15.113Z,2023-04-20T14:23:08Z,4200915221,141,4.4,4204440515,178,,4200915219,140,82.5,4200915225,213,4.1,4200915217,56,Right,4200915223,212,7.8,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634365,398,1,1,44,13,2ezfenuwk3y65p8jdbj55xqt0,1,82.5,7.3,2023-04-18T19:30:17.745Z,2023-04-20T14:23:14Z,4204440595,178,,4200915603,213,1.3,4200915595,56,Center,4200915597,140,85.9,4200915601,212,11.9,4200915599,141,24.0,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634371,399,50,1,44,14,2ezfenuwk3y65p8jdbj55xqt0,1,87,26.8,2023-04-18T19:30:18.775Z,2023-04-20T14:23:19Z,4200915627,56,Center,4200915813,233,380,4200915629,286,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634389,380,7,1,44,14,8w89tsles26jm12aoelwvlttt,0,13,73.2,2023-04-18T19:30:19.163Z,2023-04-20T14:23:26Z,4200915725,285,,4202642713,385,,4200915767,233,399,4204440871,178,,4200915723,56,Back,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535961549,894,61,1,44,14,2ezfenuwk3y65p8jdbj55xqt0,0,87.1,24.2,2023-04-18T19:30:19.263Z,2023-04-20T14:23:36Z,4202642965,56,Center,4204441143,178,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634395,381,49,1,44,16,8w89tsles26jm12aoelwvlttt,1,4.7,71.8,2023-04-18T19:30:21.271Z,2023-04-20T14:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634477,382,12,1,44,16,8w89tsles26jm12aoelwvlttt,1,3.1,73.8,2023-04-18T19:30:21.336Z,2023-04-20T14:23:49Z,4200916229,213,1.7,4200916223,140,1.4,4200916283,167,,4200916221,56,Back,4204441343,178,,4200916227,212,18.2,4200916225,141,100.0,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634483,383,5,1,44,18,8w89tsles26jm12aoelwvlttt,0,1.4,100.6,2023-04-18T19:30:23.070Z,2023-04-20T14:23:54Z,4200916271,56,Back,4200918887,233,400,4200916273,347,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535634923,400,5,1,44,18,2ezfenuwk3y65p8jdbj55xqt0,1,98.6,-0.6,2023-04-18T19:30:23.070Z,2023-04-20T14:23:53Z,4200918835,56,Right,4200918849,233,383,4200918839,347,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635019,401,1,1,44,43,2ezfenuwk3y65p8jdbj55xqt0,1,98.6,0,2023-04-18T19:30:47.634Z,2023-04-20T14:23:56Z,4200919345,140,90.6,4200919341,56,Right,4200919339,107,,4200919353,213,2.3,4200919351,212,12.7,4200919349,141,13.2,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535961835,895,50,1,44,44,2ezfenuwk3y65p8jdbj55xqt0,1,91.4,14.1,2023-04-18T19:30:48.755Z,2023-04-20T14:24:03Z,4202644515,286,,4202813515,233,824,4202644513,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535961829,824,7,1,44,44,8w89tsles26jm12aoelwvlttt,0,8.6,85.9,2023-04-18T19:30:49.340Z,2023-04-20T14:24:07Z,4202645105,385,,4202813507,233,895,4202644491,285,,4202644489,56,Back,4204441505,178,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635061,402,1,1,44,48,2ezfenuwk3y65p8jdbj55xqt0,1,95.4,10.1,2023-04-18T19:30:52.793Z,2023-04-20T14:24:19Z,4200919619,56,Right,4200919621,140,86.9,4200919627,213,3.5,4200919625,212,9.7,4204441781,178,,4200919623,141,4.6,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635109,403,1,1,44,50,2ezfenuwk3y65p8jdbj55xqt0,1,83.4,3.7,2023-04-18T19:30:54.791Z,2023-04-20T14:24:24Z,4200919915,213,3.0,4204441905,178,,4200919911,141,5.3,4200919907,56,Right,4200919909,140,75.1,4200919913,212,8.8,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635133,404,1,1,44,51,2ezfenuwk3y65p8jdbj55xqt0,0,75.5,7.1,2023-04-18T19:30:56.263Z,2023-04-20T14:24:31Z,4200920039,1,,4200920033,141,58.5,4204442011,178,,4200920029,56,Center,4200920025,2,,4200920027,155,,4202645027,20,,4202645025,224,,8xxeuttt1yy26qf8w73bqua51,M. Hector,4200920031,140,89.5,4200920037,213,4200920035,212,,,,,,1.2,37.9,,,,,,,,,,,,,,,,,,,,,
2535635139,384,12,1,44,53,8w89tsles26jm12aoelwvlttt,1,10.8,35.4,2023-04-18T19:30:57.657Z,2023-04-20T14:24:43Z,4200920063,212,21.5,4200920071,15,,4200920057,56,Back,4200920065,213,6.3,4200920059,140,31.3,4200920061,141,34.8,4204442273,388,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635279,405,1,1,44,56,2ezfenuwk3y65p8jdbj55xqt0,1,67,60.8,2023-04-18T19:31:01.183Z,2023-04-20T14:24:50Z,4200920875,213,1.9,4200920869,140,60.3,4200920871,141,88.4,4204442391,388,,4200920873,212,20.0,4200920865,3,,4200920867,56,Left,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635309,406,1,1,44,59,2ezfenuwk3y65p8jdbj55xqt0,1,62.3,88.6,2023-04-18T19:31:03.775Z,2023-04-20T14:24:56Z,4204442537,178,,4200921031,213,4.3,4200921027,141,64.3,4200921025,140,55.6,4200921029,212,18.0,4200921023,56,Center,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635275,385,70,1,45,0,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-18T19:31:05.364Z,2023-04-18T19:31:28Z,4200920851,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635347,407,1,1,45,1,2ezfenuwk3y65p8jdbj55xqt0,1,55.1,63,2023-04-18T19:31:05.726Z,2023-04-20T14:25:07Z,4200921277,140,59.4,4200921275,56,Center,4200921281,212,5.1,4200921279,141,66.4,4204442825,178,,4200921283,213,0.5,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635469,408,1,1,45,3,2ezfenuwk3y65p8jdbj55xqt0,1,59,64,2023-04-18T19:31:08.089Z,2023-04-20T14:25:10Z,4200921859,141,31.0,4200921865,213,5.0,4200921855,140,65.1,4200921863,212,23.3,4200921851,56,Center,4204442911,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635521,409,1,1,45,8,2ezfenuwk3y65p8jdbj55xqt0,1,59.8,41.6,2023-04-18T19:31:13.437Z,2023-04-20T14:25:16Z,4200922231,213,1.7,4200922229,212,15.7,4200922223,56,Center,4204442993,178,,4200922225,140,58.3,4200922227,141,64.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635663,410,1,1,45,10,2ezfenuwk3y65p8jdbj55xqt0,1,58.3,64.5,2023-04-18T19:31:15.547Z,2023-04-20T14:25:20Z,4200922977,212,26.1,4204443071,178,,4200922975,141,95.7,4200922971,56,Left,4200922973,140,72.7,4200922979,213,1.0,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635731,411,1,1,45,18,2ezfenuwk3y65p8jdbj55xqt0,0,76.4,89.1,2023-04-18T19:31:22.738Z,2023-04-20T14:25:25Z,4200923327,155,,4200923337,213,5.3,4202646083,223,,4200923333,141,48.8,4200923325,2,,4200923335,212,33.5,4200923331,140,94.7,4200923339,1,,effzy3ttltffcz92a3ro4woa,A. Morgan,4202646085,20,,4204443141,178,4200923329,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2535635739,386,52,1,45,19,8w89tsles26jm12aoelwvlttt,1,8.6,51.5,2023-04-18T19:31:24.557Z,2023-04-20T14:25:28Z,4202646199,377,,4204443215,178,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535635959,387,1,1,45,23,8w89tsles26jm12aoelwvlttt,1,11.7,51.8,2023-04-18T19:31:27.630Z,2023-04-20T14:25:32Z,4200924587,123,,4200924593,141,71.1,4200924597,213,0.9,4200924595,212,17.1,4200924589,56,Back,4200924591,140,22.2,4204443303,178,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636081,388,1,1,45,32,8w89tsles26jm12aoelwvlttt,1,50.8,60,2023-04-18T19:31:36.812Z,2023-04-20T14:25:38Z,4200925209,213,4.8,4200925199,56,Center,4204443449,178,,4200925207,212,6.0,4200925205,141,51.2,4200925201,140,51.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636245,389,1,1,45,36,8w89tsles26jm12aoelwvlttt,1,53.7,51.9,2023-04-18T19:31:41.509Z,2023-04-20T14:25:43Z,4200926181,141,8.8,4200926177,56,Right,4200926175,155,,4200926187,1,,4200926185,213,5.5,4200926179,140,82.5,4204443587,178,,4200926183,212,42.1,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636287,390,1,1,45,43,8w89tsles26jm12aoelwvlttt,1,83.3,13.4,2023-04-18T19:31:48.436Z,2023-04-20T14:25:46Z,4204443663,178,,4200926437,141,15.9,4200926435,140,70.6,4200926441,213,3.0,4200926439,212,13.4,4200926433,56,Right,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636369,391,1,1,45,47,8w89tsles26jm12aoelwvlttt,1,70.6,17.9,2023-04-18T19:31:51.729Z,2023-04-20T14:25:49Z,4204443845,178,,4200926839,56,Center,4200926841,140,67.2,4200926845,212,15.2,4200926847,213,1.8,4200926843,141,39.7,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636405,392,1,1,45,50,8w89tsles26jm12aoelwvlttt,1,71,46.9,2023-04-18T19:31:55.338Z,2023-04-20T14:25:55Z,4200927015,140,81.1,4200927017,141,60.5,4204443929,178,,4200927019,212,14.1,4200927013,56,Center,4200927021,213,0.7,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636435,393,1,1,45,52,8w89tsles26jm12aoelwvlttt,0,80,62,2023-04-18T19:31:56.740Z,2023-04-20T14:26:02Z,4200927199,213,5.7,4200927193,140,86.8,4204444057,178,,4200927195,141,54.8,4200927197,212,8.7,4200927191,56,Center,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636467,412,49,1,45,52,2ezfenuwk3y65p8jdbj55xqt0,1,10.3,41.9,2023-04-18T19:31:57.379Z,2023-04-20T14:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636533,413,1,1,45,52,2ezfenuwk3y65p8jdbj55xqt0,1,10.6,40.6,2023-04-18T19:31:57.465Z,2023-04-20T14:27:44Z,4200927657,56,Back,4200927663,212,18.0,4204446147,178,,4200927659,140,27.1,4200927665,213,6.0,4200927661,141,33.6,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636551,414,1,1,45,56,2ezfenuwk3y65p8jdbj55xqt0,0,27.3,34.6,2023-04-18T19:32:01.207Z,2023-04-20T14:27:50Z,4200927743,56,Back,4200927941,286,,4200927749,212,4.6,4200927751,213,0.3,4200927937,233,394,4200927935,236,,4204446349,178,,4200927745,140,31.5,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,4200927747,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636567,394,74,1,45,56,8w89tsles26jm12aoelwvlttt,1,61,54.9,2023-04-18T19:32:01.251Z,2023-04-20T14:27:56Z,4200927955,233,414,4200927819,285,,4204446427,178,,4200927817,56,Center,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636723,415,1,1,45,58,2ezfenuwk3y65p8jdbj55xqt0,0,34.9,55.4,2023-04-18T19:32:03.062Z,2023-04-20T14:28:01Z,4204446527,178,,4200928673,1,,4200928661,155,,4200928667,141,100.0,4200928665,140,76.5,4200928669,212,53.8,4200928671,213,0.6,4200928663,56,Left,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637345,395,5,1,46,3,8w89tsles26jm12aoelwvlttt,1,23.7,-1.4,2023-04-18T19:32:08.444Z,2023-04-20T14:28:04Z,4200932137,347,,4200932135,56,Back,4200932153,233,416,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535636729,416,5,1,46,3,2ezfenuwk3y65p8jdbj55xqt0,0,76.3,101.4,2023-04-18T19:32:08.444Z,2023-04-20T14:28:04Z,4200928703,347,,4200932193,233,395,4200928701,56,Left,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637415,396,1,1,46,38,8w89tsles26jm12aoelwvlttt,1,21.9,0,2023-04-18T19:32:43.183Z,2023-04-20T14:28:09Z,4200932501,56,Back,4200932505,141,3.1,4200932507,212,18.7,4200932499,107,,4200932509,213,0.2,4200932503,140,39.4,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637423,397,44,1,46,40,8w89tsles26jm12aoelwvlttt,1,45.1,7.4,2023-04-18T19:32:44.973Z,2023-04-20T14:28:14Z,4200932533,285,,4200932661,233,417,4200932531,56,Back,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637431,417,44,1,46,40,2ezfenuwk3y65p8jdbj55xqt0,0,54.9,92.6,2023-04-18T19:32:44.974Z,2023-04-20T14:28:14Z,4200932595,233,397,4200932555,56,Left,4200932599,286,,,,,,,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535962767,825,1,1,46,40,8w89tsles26jm12aoelwvlttt,0,40.2,4.9,2023-04-18T19:32:45.038Z,2023-04-20T14:28:20Z,4202649551,212,2.9,4202649549,141,4.9,4202649545,56,Back,4202649541,3,,4204446927,388,,4202649543,168,,4202649547,140,43.0,4202649553,213,0,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637441,418,61,1,46,40,2ezfenuwk3y65p8jdbj55xqt0,1,49.9,88.6,2023-04-18T19:32:45.049Z,2023-04-20T14:28:26Z,4204447035,388,,4200932621,56,Back,4204447033,15,,,,,,,,,,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637483,419,1,1,46,41,2ezfenuwk3y65p8jdbj55xqt0,0,52.5,86.5,2023-04-18T19:32:46.511Z,2023-04-20T14:28:30Z,4200932883,212,4.5,4200932879,140,53.5,4204447071,388,,4200932885,213,1.3,4200932877,56,Left,4200932875,3,,4200932881,141,93.0,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535963187,826,50,1,46,43,8w89tsles26jm12aoelwvlttt,1,38,9.2,2023-04-18T19:32:48.158Z,2023-04-20T14:28:51Z,4202651753,286,,4202813525,233,896,4202651751,56,Back,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535963285,896,7,1,46,43,2ezfenuwk3y65p8jdbj55xqt0,1,62,90.8,2023-04-18T19:32:48.210Z,2023-04-20T14:28:58Z,4202652419,383,,4204447621,178,,4202652415,56,Left,4202652417,285,,4202813519,233,826,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637491,420,49,1,46,44,2ezfenuwk3y65p8jdbj55xqt0,1,53.5,91.5,2023-04-18T19:32:49.333Z,2023-04-20T14:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637537,398,45,1,46,45,8w89tsles26jm12aoelwvlttt,0,41.4,19.6,2023-04-18T19:32:50.516Z,2023-04-20T14:30:00Z,4200934151,233,421,4200933179,285,,4200933177,56,Back,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637681,421,3,1,46,45,2ezfenuwk3y65p8jdbj55xqt0,1,58.6,80.4,2023-04-18T19:32:50.516Z,2023-04-20T14:30:00Z,4202650565,464,,4200933989,286,,4200933987,56,Left,4204448717,178,,4200934075,233,398,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535963497,897,3,1,46,46,2ezfenuwk3y65p8jdbj55xqt0,0,57.6,68,2023-04-18T19:32:51.339Z,2023-04-20T14:30:06Z,4204449205,178,,4202653515,467,8uch2zjj8vxmfi2l544j5ipxx,4202653511,286,,4202653513,464,,4202653509,56,Center,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637693,422,4,1,46,47,2ezfenuwk3y65p8jdbj55xqt0,1,58.8,70.4,2023-04-18T19:32:52.136Z,2023-04-20T14:30:12Z,4200934017,152,,4200934007,13,,4200934061,233,399,4200934021,286,,4200934013,56,Center,4200934019,265,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637623,399,4,1,46,47,8w89tsles26jm12aoelwvlttt,0,41.2,29.6,2023-04-18T19:32:52.137Z,2023-04-20T14:30:11Z,4200933665,56,Back,4200933667,152,,4200933663,13,,4200933669,265,,4200933671,285,,4200934121,233,422,4204449329,178,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637895,423,1,1,47,2,2ezfenuwk3y65p8jdbj55xqt0,1,55.7,70.8,2023-04-18T19:33:06.881Z,2023-04-20T14:30:19Z,4200935141,212,9.2,4204449579,178,,4200935133,152,,4200935139,141,57.5,4200935131,5,,4200935135,56,Center,4200935137,140,54.3,4200935143,213,4.6,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637945,424,1,1,47,4,2ezfenuwk3y65p8jdbj55xqt0,1,54.3,51.5,2023-04-18T19:33:09.141Z,2023-04-20T14:30:23Z,4200935431,141,21.3,4200935435,213,4.9,4200935427,56,Center,4200935429,140,57.5,4204449681,178,,4200935433,212,20.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535637981,425,1,1,47,6,2ezfenuwk3y65p8jdbj55xqt0,1,58,18,2023-04-18T19:33:11.144Z,2023-04-20T14:30:27Z,4200935601,213,2.2,4200935599,212,18.4,4200935593,56,Back,4204449819,178,,4200935595,140,48.2,4200935597,141,40.4,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535638019,426,1,1,47,9,2ezfenuwk3y65p8jdbj55xqt0,1,47.9,43.6,2023-04-18T19:33:13.797Z,2023-04-20T14:30:32Z,4200935903,141,66.1,4200935899,56,Back,4204449975,178,,4200935907,213,1.7,4200935905,212,15.4,4200935901,140,46.2,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
