id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2484784849,692,49,2,69,5,80jtkz2echk6yyyb9e2595cxr,1,26.1,79.9,2022-11-12T16:31:32.766Z,2022-11-15T04:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785187,693,1,2,69,5,80jtkz2echk6yyyb9e2595cxr,1,26.1,79.9,2022-11-12T16:31:32.817Z,2022-11-15T04:38:15Z,3911428171,56,Back,3911428177,212,19.9,3911428173,140,13.3,3911428175,141,58.4,3917282837,178,,3911428179,213,4.0,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785327,694,1,2,69,17,80jtkz2echk6yyyb9e2595cxr,1,19.5,51.3,2022-11-12T16:31:44.341Z,2022-11-15T04:38:30Z,3911428975,1,,3911428971,212,53.6,3917282927,178,,3911428973,213,0.1,3911428969,141,62.4,3911428965,56,Center,3911428967,140,70.0,3911428963,155,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785375,695,1,2,69,20,80jtkz2echk6yyyb9e2595cxr,0,70,62.4,2022-11-12T16:31:47.859Z,2022-11-15T04:38:33Z,3911429201,3,,3911429211,140,78.3,3911429217,212,28.0,3911429215,141,100.0,3917282959,388,,3911429205,56,Left,3911429221,213,1.3,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785579,537,5,2,69,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,17.9,-1.2,2022-11-12T16:31:50.352Z,2022-11-15T04:38:39Z,3911430381,233,696,3911430313,347,,3911430311,56,Back,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785391,696,5,2,69,23,80jtkz2echk6yyyb9e2595cxr,0,82.1,101.2,2022-11-12T16:31:50.352Z,2022-11-15T04:38:39Z,3911429283,347,,3911430409,233,537,3911429279,56,Left,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484785995,538,1,2,69,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.4,0,2022-11-12T16:32:03.864Z,2022-11-15T04:38:45Z,3911432535,1,,3911432529,141,8.8,3911432531,212,49.8,3911432533,213,0.1,3911432527,140,61.3,3911432523,107,,3911432525,56,Right,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786093,697,1,2,69,39,80jtkz2echk6yyyb9e2595cxr,1,34.2,93.2,2022-11-12T16:32:06.034Z,2022-11-15T04:38:48Z,3911433017,213,5.7,3911433011,140,46.9,3911433007,3,,3917283061,388,,3911433013,141,79.6,3911433015,212,16.2,3911433009,56,Back,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786101,698,49,2,69,40,80jtkz2echk6yyyb9e2595cxr,1,46.9,77.2,2022-11-12T16:32:07.163Z,2022-11-15T04:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786321,699,1,2,69,44,80jtkz2echk6yyyb9e2595cxr,1,52.3,71.1,2022-11-12T16:32:11.523Z,2022-11-15T04:39:11Z,3911434255,212,12.3,3911434253,141,77.8,3911434251,140,63.2,3911434257,213,0.4,3911434249,56,Center,3917283241,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786599,700,1,2,69,48,80jtkz2echk6yyyb9e2595cxr,1,64.2,65.7,2022-11-12T16:32:15.318Z,2022-11-15T04:39:14Z,3911435747,56,Right,3911435755,213,5.1,3911435753,212,38.3,3911435745,155,,3911435757,1,,3911435751,141,13.5,3911435749,140,77.9,3917283279,178,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485893645,1093,83,2,69,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,22,85.6,2022-11-12T16:32:18.637Z,2022-11-15T05:21:18Z,3917309351,399,94217,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786781,701,1,2,69,55,80jtkz2echk6yyyb9e2595cxr,1,78.3,14.3,2022-11-12T16:32:22.003Z,2022-11-15T09:49:05Z,3917283335,178,,3911436639,141,30.0,3911436643,212,10.7,3911436647,213,1.5,3911443673,210,15,3911436631,56,Center,3911436635,140,79.4,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819617,727,45,2,69,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.9,65.4,2022-11-12T16:32:23.849Z,2022-11-15T04:39:25Z,3916900801,285,,3916900799,56,Back,3916966659,233,960,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819615,960,3,2,69,56,80jtkz2echk6yyyb9e2595cxr,1,79.1,34.6,2022-11-12T16:32:23.849Z,2022-11-15T04:39:25Z,3917283373,178,,3916900797,286,,3916900795,56,Center,3916966655,233,727,3916900841,465,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484786793,702,15,2,69,59,80jtkz2echk6yyyb9e2595cxr,1,88.5,33.2,2022-11-12T16:32:26.775Z,2022-11-15T09:49:05Z,3911443851,103,19,3911436689,63,,3917283477,178,,3911436691,56,Center,3911443849,102,51.9,3911440995,233,539,3911443857,230,98.6,3911443853,146,91.6,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,3911443855,147,38.3,3911443811,76,3911436687,22,,,3911440967,82,,3911443901,231,3911443845,55,701,3911443813,29,3911440961,72,,,,,47.1,,,,,,,,,,,
2484786875,539,10,2,69,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.5,67.2,2022-11-12T16:32:26.865Z,2022-11-15T04:39:42Z,3917283485,178,,3911441029,233,702,3911437097,56,Back,3911437095,94,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819681,728,49,2,70,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,17.3,45.8,2022-11-12T16:32:28.874Z,2022-11-15T04:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787029,540,1,2,70,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,11.5,61.8,2022-11-12T16:32:28.890Z,2022-11-15T04:39:55Z,3911437895,1,,3911437891,212,59.4,3917283585,178,,3911437893,213,0.1,3911437883,157,,3911437887,140,67.9,3911437885,56,Center,3911437889,141,67.9,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819739,961,49,2,70,6,80jtkz2echk6yyyb9e2595cxr,1,34.1,36.9,2022-11-12T16:32:33.893Z,2022-11-15T04:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787053,703,1,2,70,7,80jtkz2echk6yyyb9e2595cxr,1,36.9,34.8,2022-11-12T16:32:33.923Z,2022-11-15T04:40:11Z,3917283713,178,,3911438037,213,2.7,3911438031,140,17.8,3911438033,141,48.1,3911438029,56,Back,3911438035,212,22.0,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787297,704,1,2,70,7,80jtkz2echk6yyyb9e2595cxr,1,17.8,48.1,2022-11-12T16:32:34.772Z,2022-11-15T04:40:15Z,3911439409,213,0.1,3911439405,141,52.1,3911439401,56,Back,3911439407,212,28.6,3911439403,140,44.9,3917283739,178,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787411,705,1,2,70,14,80jtkz2echk6yyyb9e2595cxr,0,53.2,42.2,2022-11-12T16:32:41.161Z,2022-11-15T04:40:21Z,3917283789,178,,3911440149,155,,3911440159,213,0.5,3911440155,141,80.9,3911440161,1,,3911440153,140,100.0,3911440157,212,56.6,3911440151,56,Left,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787435,541,5,2,70,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.2,18.5,2022-11-12T16:32:45.647Z,2022-11-15T04:40:54Z,3911440307,233,706,3911440263,56,Back,3911440267,346,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484787427,706,5,2,70,18,80jtkz2echk6yyyb9e2595cxr,0,101.2,81.5,2022-11-12T16:32:45.647Z,2022-11-15T04:40:55Z,3911440239,346,,3911440351,233,541,3911440237,56,Left,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788409,542,1,2,70,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.1,56.6,2022-11-12T16:33:11.921Z,2022-11-15T04:41:01Z,3911445473,141,96.3,3911445471,140,58.2,3911445477,213,0.5,3911445475,212,61.9,3911445479,1,,3911445467,56,Left,3911445483,74,,3911445465,124,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819823,729,1,2,70,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.6,88.2,2022-11-12T16:33:14.151Z,2022-11-15T04:41:11Z,3916901841,140,60.2,3916901847,213,0.9,3916901843,141,95.7,3916901839,56,Left,3917284111,178,,3916901845,212,6.3,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788455,543,1,2,70,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.2,96.3,2022-11-12T16:33:14.973Z,2022-11-15T04:41:17Z,3911445693,212,13.1,3911445679,56,Left,3911445695,213,6.0,3911445687,141,90.0,3917284139,178,,3911445683,140,70.0,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788437,707,49,2,70,49,80jtkz2echk6yyyb9e2595cxr,1,33,8,2022-11-12T16:33:16.140Z,2022-11-15T04:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788507,708,1,2,70,50,80jtkz2echk6yyyb9e2595cxr,0,33.7,7.3,2022-11-12T16:33:17.395Z,2022-11-15T04:41:47Z,3917284299,178,,3911446049,212,39.8,3911446051,213,0.1,3911446045,140,71.4,3911446053,1,,3911446043,56,Right,3911446047,141,13.8,3911446041,155,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788643,544,1,2,70,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.2,84.7,2022-11-12T16:33:20.240Z,2022-11-15T04:42:01Z,3911446827,3,,3911446835,212,14.4,3911446829,56,Back,3911446837,213,0.5,3911446831,140,33.5,3911446833,141,93.9,3917284369,388,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788669,545,49,2,70,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.9,95.1,2022-11-12T16:33:21.448Z,2022-11-15T04:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788701,546,1,2,70,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.9,95.1,2022-11-12T16:33:22.707Z,2022-11-15T04:42:23Z,3911447199,212,10.5,3911447213,213,3.1,3917284469,178,,3911447195,141,95.7,3911447183,56,Back,3911447189,140,21.9,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788807,547,1,2,70,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.9,95.7,2022-11-12T16:33:23.934Z,2022-11-15T04:42:36Z,3911447769,140,64.3,3911447767,56,Left,3911447765,157,,3911447781,1,,3917284525,178,,3911447773,212,44.6,3911447777,213,6.2,3911447771,141,93.0,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788841,709,1,2,71,0,80jtkz2echk6yyyb9e2595cxr,0,37.3,12.2,2022-11-12T16:33:27.179Z,2022-11-15T04:42:41Z,3911447931,3,,3911447949,212,27.6,3911447935,56,Center,3911447951,213,0.2,3911447945,141,21.9,3911447939,140,62.8,3917284537,388,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788919,548,61,2,71,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.3,88.7,2022-11-12T16:33:28.942Z,2022-11-15T04:42:54Z,3917284581,178,,3911448343,56,Back,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484788981,710,1,2,71,3,80jtkz2echk6yyyb9e2595cxr,0,53.8,18.9,2022-11-12T16:33:30.545Z,2022-11-15T04:43:10Z,3911448673,140,85.8,3911448677,212,35.3,3911448675,141,34.9,3911448679,213,0.3,3917284655,178,,3911448681,1,,3911448669,56,Center,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789037,549,43,2,71,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T16:33:35.165Z,2022-11-12T16:33:40Z,3911450217,144,49,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789173,550,52,2,71,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,58.5,2022-11-12T16:33:38.486Z,2022-11-15T04:43:18Z,3917284683,178,,3916902367,376,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789491,551,1,2,71,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,58.5,2022-11-12T16:33:42.081Z,2022-11-15T04:43:22Z,3911451585,123,,3911451601,213,0.9,3911451589,56,Back,3911451599,212,30.9,3917284703,178,,3916902383,287,,3911451593,140,31.7,3911451597,141,95.4,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789611,552,1,2,71,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.7,95.4,2022-11-12T16:33:45.291Z,2022-11-15T04:43:28Z,3911452347,140,39.8,3911452353,213,0,3911452345,56,Back,3911452351,212,8.5,3911452349,141,95.4,3917284735,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789617,553,61,2,71,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.7,93.6,2022-11-12T16:33:47.273Z,2022-11-15T04:44:27Z,3917285087,178,,3911452373,56,Back,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820029,962,61,2,71,21,80jtkz2echk6yyyb9e2595cxr,1,68.1,6.9,2022-11-12T16:33:48.625Z,2022-11-15T04:44:36Z,3917285137,178,,3916902989,56,Right,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820049,963,61,2,71,21,80jtkz2echk6yyyb9e2595cxr,1,62.2,8.9,2022-11-12T16:33:48.723Z,2022-11-15T04:44:45Z,3917285209,178,,3916903133,56,Right,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820089,964,61,2,71,21,80jtkz2echk6yyyb9e2595cxr,1,62.2,8.9,2022-11-12T16:33:48.825Z,2022-11-15T04:45:04Z,3916903367,56,Right,3917285249,178,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820093,965,61,2,71,21,80jtkz2echk6yyyb9e2595cxr,1,62.2,8.9,2022-11-12T16:33:48.884Z,2022-11-15T04:45:00Z,3917285309,178,,3916903383,56,Right,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789641,712,49,2,71,23,80jtkz2echk6yyyb9e2595cxr,1,63.1,8.3,2022-11-12T16:33:50.005Z,2022-11-15T04:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485915659,1740,67,2,71,23,80jtkz2echk6yyyb9e2595cxr,1,64.5,9.4,2022-11-12T16:33:50.007Z,2022-11-15T09:46:22Z,3917425991,233,1117,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485915653,1117,67,2,71,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.5,90.6,2022-11-12T16:33:50.008Z,2022-11-15T08:54:36Z,3917425997,233,1740,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820219,966,3,2,71,23,80jtkz2echk6yyyb9e2595cxr,0,70.9,5.5,2022-11-12T16:33:50.084Z,2022-11-15T04:46:05Z,3916904205,56,Right,3916966627,233,730,3916904207,286,,3917285775,178,,3916904335,465,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820225,730,7,2,71,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.1,94.5,2022-11-12T16:33:50.207Z,2022-11-15T04:46:18Z,3917285881,178,,3916904285,385,,3916966611,233,966,3916904261,285,,3916904259,56,Back,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820267,967,3,2,71,24,80jtkz2echk6yyyb9e2595cxr,0,68.5,5.8,2022-11-12T16:33:51.854Z,2022-11-15T04:47:00Z,3917286203,178,,3916904459,467,dqgptypyedqzff38kn24en3s9,3916904455,286,,3916904457,465,,3916904453,56,Right,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789875,713,4,2,71,27,80jtkz2echk6yyyb9e2595cxr,1,74.6,2.7,2022-11-12T16:33:53.973Z,2022-11-15T04:47:18Z,3911453761,286,,3911453755,56,Right,3911453757,152,,3911453753,13,,3911454093,233,554,3911453759,265,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789937,554,4,2,71,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.4,97.3,2022-11-12T16:33:53.974Z,2022-11-15T04:47:18Z,3911454007,56,Back,3911454013,265,,3911454011,152,,3917286373,178,,3911454015,285,,3911454005,13,,3911454123,233,713,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790857,555,17,2,71,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T16:34:16.690Z,2022-11-15T04:47:30Z,3911458969,13,243,3911458965,392,,3911458951,31,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791925,717,1,2,72,27,80jtkz2echk6yyyb9e2595cxr,0,63.1,2.6,2022-11-12T16:34:54.455Z,2022-11-15T04:47:35Z,3917286567,178,,3916904983,20,,3916904981,224,,3911464555,140,89.3,3911464563,213,0.8,3911464547,5,,3911464553,56,Center,3911464551,152,,dypefa5ubw9m9xefxdd4365lh,M. Pack,3911464557,141,42.1,3911464545,2,3911464569,1,,,3911464549,155,,3911464559,212,,,,,,,,,,,,38.4,,,,,,,,,,,
2484791991,556,12,2,72,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.7,66.4,2022-11-12T16:34:55.640Z,2022-11-15T04:48:20Z,3911464931,212,31.7,3911464935,213,5.2,3911464925,141,24.7,3911464953,15,,3911464921,140,25.1,3911464917,56,Back,3917286869,388,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792179,718,1,2,72,33,80jtkz2echk6yyyb9e2595cxr,1,75.5,89.4,2022-11-12T16:35:00.271Z,2022-11-15T04:49:12Z,3911466059,141,18.8,3911466051,2,,3911466067,1,,3911466063,213,5.0,3916905723,224,,3911466057,140,88.8,3911466053,155,,3911466061,212,50.0,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,3916905725,72,,3911466055,56,3917287311,178,,,3911466073,345,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2485894107,1103,83,2,72,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.1,91.4,2022-11-12T16:35:08.830Z,2022-11-15T05:24:50Z,3917311447,399,234557,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792437,719,3,2,72,43,80jtkz2echk6yyyb9e2595cxr,0,98.7,8.2,2022-11-12T16:35:10.040Z,2022-11-15T04:50:23Z,3911467335,56,Right,3911467337,286,,3911467857,233,557,3917287655,178,,3916906461,465,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792511,557,7,2,72,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.3,91.8,2022-11-12T16:35:10.240Z,2022-11-15T04:50:28Z,3916906527,385,,3911467717,167,,3911467793,233,719,3911467725,285,,3911467721,56,Back,3917287823,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792561,558,6,2,72,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,0.5,92.1,2022-11-12T16:35:10.474Z,2022-11-15T04:50:53Z,3911468131,233,720,3911468037,73,,3911468035,56,Back,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792543,720,6,2,72,43,80jtkz2echk6yyyb9e2595cxr,1,99.5,7.9,2022-11-12T16:35:10.474Z,2022-11-15T04:50:53Z,3911467963,56,Right,3911468079,233,558,3911467965,75,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793459,721,1,2,73,11,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2022-11-12T16:35:37.917Z,2022-11-15T04:50:59Z,3911473157,213,1.8,3911473141,223,,3911473137,6,,3911473149,141,40.0,3911473135,2,,3911473151,212,27.5,3911473145,140,93.7,3911473139,155,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,3911473143,56,Center,3916906715,72,3917288397,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793529,559,12,2,73,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.7,69.3,2022-11-12T16:35:39.350Z,2022-11-15T04:51:09Z,3911473537,213,4.8,3911473533,212,38.9,3911473607,15,,3911473525,140,8.7,3911473527,141,12.5,3917288469,388,,3911473523,56,Back,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485820759,968,3,2,73,21,80jtkz2echk6yyyb9e2595cxr,0,90.2,83.9,2022-11-12T16:35:48.386Z,2022-11-15T04:51:44Z,3916907435,467,b1or5u4dfuf4pvg7cgqnp3nxl,3916907429,56,Left,3916907431,286,,3916907433,465,,3917288763,178,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
