id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2494500067,506,12,2,59,15,17zuelixesst1z59fwcix2dil,1,2.8,67,2023-01-01T16:21:07.713Z,2023-01-03T05:24:52Z,3962783445,140,58.8,3962783443,56,Left,3962783449,212,61.0,3962783447,141,90.9,3964283847,178,,3962783451,213,0.3,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500057,638,1,2,59,26,ejm092fnt9zoxbpuklzd52ji8,1,40,12,2023-01-01T16:21:18.251Z,2023-01-03T05:24:55Z,3964283869,178,,3962783411,141,77.2,3962783413,212,56.7,3962783415,213,0.9,3964043645,155,,3962783409,140,73.6,3964043647,196,,3962783407,56,Center,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,3962783417,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500061,639,44,2,59,28,ejm092fnt9zoxbpuklzd52ji8,1,72,73.4,2023-01-01T16:21:21.192Z,2023-01-04T06:48:31Z,3962783435,56,Center,3962783437,286,,3962783493,233,507,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500071,507,44,2,59,28,17zuelixesst1z59fwcix2dil,0,28,26.6,2023-01-01T16:21:21.193Z,2023-01-03T05:25:00Z,3962783459,285,,3962783507,233,639,3962783457,56,Back,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500123,640,1,2,59,29,ejm092fnt9zoxbpuklzd52ji8,1,73.6,77.2,2023-01-01T16:21:21.250Z,2023-01-04T06:48:32Z,3962783745,56,Center,3962783743,3,,3962783747,140,63.3,3964283931,388,,3962783753,213,4.3,3962783751,212,30.2,3962783749,141,35.7,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500169,641,1,2,59,35,ejm092fnt9zoxbpuklzd52ji8,1,56.2,47.8,2023-01-01T16:21:28.037Z,2023-01-03T05:25:05Z,3962784003,140,78.5,3962784011,1,,3962784001,56,Left,3962784005,141,92.7,3964283947,178,,3962784009,213,0.9,3962784007,212,38.5,3962783999,155,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500175,642,50,2,59,41,ejm092fnt9zoxbpuklzd52ji8,1,76.4,81.5,2023-01-01T16:21:33.328Z,2023-01-03T05:25:10Z,3962784163,233,508,3962784053,56,Left,3962784055,286,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500187,508,7,2,59,41,17zuelixesst1z59fwcix2dil,1,23.6,18.5,2023-01-01T16:21:33.785Z,2023-01-03T05:25:13Z,3964284007,178,,3962784149,233,642,3962784113,56,Back,3962784115,285,,3964044067,384,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500193,509,49,2,59,43,17zuelixesst1z59fwcix2dil,1,24.2,32.5,2023-01-01T16:21:35.489Z,2023-01-03T05:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500263,510,4,2,59,46,17zuelixesst1z59fwcix2dil,1,28.6,35.7,2023-01-01T16:21:38.539Z,2023-01-03T05:25:21Z,3962784483,56,Back,3962784481,295,,3962784485,152,,3962784487,285,,3962784517,233,643,3962784479,13,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500257,643,4,2,59,46,ejm092fnt9zoxbpuklzd52ji8,0,71.4,64.3,2023-01-01T16:21:38.540Z,2023-01-03T05:25:20Z,3962784463,152,,3962784461,56,Center,3962784465,286,,3962784457,13,,3964284069,178,,3962784541,233,510,3962784459,295,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500399,644,18,2,60,7,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:21:59.937Z,2023-01-03T04:59:04Z,3962785259,59,17,3962785257,44,Forward,3962785255,42,,3962785291,55,645,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500405,645,19,2,60,7,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:21:59.938Z,2023-01-03T04:59:04Z,3962785285,44,Forward,3962785277,59,33,3962785265,42,,3962785283,293,3,3962785281,292,10,3962785287,55,644,3962785273,145,9,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500743,511,1,2,60,32,17zuelixesst1z59fwcix2dil,1,41.3,41.3,2023-01-01T16:22:24.232Z,2023-01-03T04:59:11Z,3962787137,140,41.8,3962787143,213,1.5,3962787141,212,12.9,3962787133,152,,3962787131,5,,3962787135,56,Back,3962787139,141,60.2,3964270533,178,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500787,512,1,2,60,34,17zuelixesst1z59fwcix2dil,1,42.3,59.3,2023-01-01T16:22:26.374Z,2023-01-03T04:59:15Z,3962787345,212,9.4,3962787341,141,46.1,3962787337,56,Back,3962787339,140,39.7,3962787347,213,4.4,3964270565,178,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500819,513,1,2,60,36,17zuelixesst1z59fwcix2dil,0,40.7,37.7,2023-01-01T16:22:28.923Z,2023-01-03T04:59:18Z,3962787505,213,6.2,3962787503,212,36.9,3962787501,141,33.3,3962787499,140,75.7,3962787495,155,,3964270605,178,,3962787507,1,,3962787497,56,Center,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500837,646,1,2,60,39,ejm092fnt9zoxbpuklzd52ji8,1,26.3,64.2,2023-01-01T16:22:31.214Z,2023-01-03T04:59:27Z,3962787611,140,38.3,3962787613,141,59.1,3962787615,212,13.1,3962787609,56,Back,3964270673,178,,3962787607,3,,3962787617,213,6.0,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500839,647,49,2,60,40,ejm092fnt9zoxbpuklzd52ji8,1,36.4,59.1,2023-01-01T16:22:32.307Z,2023-01-03T04:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500891,648,1,2,60,41,ejm092fnt9zoxbpuklzd52ji8,1,37,56.6,2023-01-01T16:22:33.834Z,2023-01-03T04:59:41Z,3962787909,141,29.8,3962787911,212,21.1,3962787913,213,5.2,3962787905,56,Back,3962787907,140,47.2,3964270821,178,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500957,649,1,2,60,45,ejm092fnt9zoxbpuklzd52ji8,1,58.3,29.8,2023-01-01T16:22:37.389Z,2023-01-03T04:59:46Z,3962788279,56,Right,3962788287,213,5.7,3962788285,212,25.6,3964270873,178,,3962788281,140,78.3,3962788283,141,8.2,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500965,650,1,2,60,51,ejm092fnt9zoxbpuklzd52ji8,0,90.2,9.1,2023-01-01T16:22:44.049Z,2023-01-03T04:59:51Z,3964044811,224,,3964270933,178,,3962788333,2,,3964044815,20,,3962788339,140,95.1,3962788345,213,1.3,3962788341,141,37.1,3962788337,56,Center,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3962788343,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500969,514,12,2,60,52,17zuelixesst1z59fwcix2dil,1,7.7,65.3,2023-01-01T16:22:44.802Z,2023-01-03T04:59:57Z,3962788359,56,Back,3964271017,389,,3964044937,213,2.1,3964044931,140,5.0,3964044933,141,72.8,3964044935,212,5.8,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501007,651,1,2,60,54,ejm092fnt9zoxbpuklzd52ji8,1,96.8,31.8,2023-01-01T16:22:47.094Z,2023-01-03T05:00:05Z,3962788525,140,90.3,3964271103,178,,3962788531,213,3.7,3962788523,56,Center,3962788529,212,8.2,3962788527,141,25.2,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501021,652,1,2,60,56,ejm092fnt9zoxbpuklzd52ji8,1,90.2,25.2,2023-01-01T16:22:48.355Z,2023-01-03T05:00:18Z,3962789053,210,13,3962788585,140,84.0,3962789055,154,,3962788583,56,Center,3962788589,212,9.4,3962788591,213,2.3,3962788587,141,35.2,3964271219,178,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2494501025,653,13,2,60,56,ejm092fnt9zoxbpuklzd52ji8,1,84,35.2,2023-01-01T16:22:49.121Z,2023-01-03T05:00:18Z,3962789079,230,99.3,3962788609,56,Center,3962789065,154,,3962789077,391,,3962789061,74,,3962789081,231,50.2,3962788607,63,,3962789063,29,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,3964271245,178,,3962789075,328,,,3962789067,55,652,3962788845,20,3962789071,102,52.3,3962788605,22,,3962789073,103,,,,,,,,88.9,,,,,,,,,,,,,,
2494501023,515,5,2,60,58,17zuelixesst1z59fwcix2dil,1,-1.2,51.6,2023-01-01T16:22:50.752Z,2023-01-03T05:00:23Z,3962788599,56,Back,3962788707,233,654,3962788601,346,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501035,654,5,2,60,58,ejm092fnt9zoxbpuklzd52ji8,0,101.2,48.4,2023-01-01T16:22:50.752Z,2023-01-03T05:00:23Z,3962788679,233,515,3962788657,346,,3962788655,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501301,516,1,2,61,25,17zuelixesst1z59fwcix2dil,0,4.4,54.9,2023-01-01T16:23:17.865Z,2023-01-03T05:00:32Z,3962790191,213,0.3,3962790189,212,48.5,3962790193,1,,3962790195,74,,3962790185,140,48.5,3962790183,56,Back,3962790181,124,,3962790187,141,75.9,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501333,655,1,2,61,27,ejm092fnt9zoxbpuklzd52ji8,1,41,19.8,2023-01-01T16:23:20.142Z,2023-01-03T05:00:37Z,3962790359,140,56.8,3964271403,388,,3962790371,213,6.0,3962790367,212,17.5,3962790355,3,,3962790363,141,11.7,3962790357,56,Right,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501337,656,49,2,61,30,ejm092fnt9zoxbpuklzd52ji8,1,56.8,11.9,2023-01-01T16:23:23.091Z,2023-01-03T05:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501407,657,1,2,61,30,ejm092fnt9zoxbpuklzd52ji8,0,56.8,11.9,2023-01-01T16:23:23.122Z,2023-01-03T05:00:56Z,3962790687,213,0.1,3962790679,56,Right,3962790677,157,,3962790685,212,41.8,3962790681,140,96.5,3962790683,141,16.5,3962790689,1,,3964271565,178,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501399,517,49,2,61,36,17zuelixesst1z59fwcix2dil,1,8.4,78.8,2023-01-01T16:23:28.335Z,2023-01-03T05:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502435,527,3,2,61,36,17zuelixesst1z59fwcix2dil,1,8.2,85.2,2023-01-01T16:23:28.431Z,2023-01-03T05:01:15Z,3962796055,233,658,3962796021,285,,3964271749,178,,3962796019,56,Back,3964047233,465,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501491,658,45,2,61,36,ejm092fnt9zoxbpuklzd52ji8,0,91.8,14.8,2023-01-01T16:23:28.431Z,2023-01-03T05:01:15Z,3962796065,233,527,3962791085,286,,3962791083,56,Right,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501503,518,1,2,61,38,17zuelixesst1z59fwcix2dil,1,8.4,81.5,2023-01-01T16:23:31.029Z,2023-01-03T05:01:22Z,3962791139,140,23.9,3964271833,178,,3962791135,56,Back,3962791131,3,,3962791147,212,17.6,3962791149,213,0.4,3962791143,141,91.5,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501509,519,1,2,61,42,17zuelixesst1z59fwcix2dil,0,27.5,92.9,2023-01-01T16:23:35.090Z,2023-01-03T05:01:31Z,3964271935,178,,3962791187,212,8.7,3962791189,213,0.0,3962791181,56,Back,3962791183,140,35.8,3962791185,141,93.2,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494785321,873,83,2,61,44,17zuelixesst1z59fwcix2dil,1,34.8,92.4,2023-01-01T16:23:36.487Z,2023-01-03T05:45:41Z,3964290623,399,83307,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501553,659,1,2,61,44,ejm092fnt9zoxbpuklzd52ji8,1,66.7,11,2023-01-01T16:23:36.493Z,2023-01-03T05:01:40Z,3962791409,212,8.6,3962791405,140,69.9,3962791411,213,1.2,3962791403,56,Center,3964272007,178,,3962791407,141,22.7,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501571,661,49,2,61,44,ejm092fnt9zoxbpuklzd52ji8,1,63.7,18.2,2023-01-01T16:23:37.077Z,2023-01-03T05:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501565,660,1,2,61,45,ejm092fnt9zoxbpuklzd52ji8,1,69.6,23.3,2023-01-01T16:23:37.929Z,2023-01-03T05:01:52Z,3962791477,213,5.4,3964272111,178,,3962791469,56,Right,3962791471,140,77.1,3962791473,141,9.1,3962791475,212,12.5,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501591,520,43,2,61,50,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:23:43.115Z,2023-01-01T16:24:06Z,3962792789,144,61,3962791595,56,Back,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501623,662,1,2,61,51,ejm092fnt9zoxbpuklzd52ji8,1,75.5,21.6,2023-01-01T16:23:43.658Z,2023-01-03T05:02:31Z,3962791761,212,8.2,3962791765,213,3.6,3962791757,140,68.5,3962791759,141,16.4,3964272431,178,,3962791753,56,Right,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501637,663,1,2,61,53,ejm092fnt9zoxbpuklzd52ji8,1,68.5,16.4,2023-01-01T16:23:45.849Z,2023-01-03T05:02:35Z,3962791885,140,73.3,3962791883,56,Right,3962791891,213,5.4,3962791889,212,8.1,3962791887,141,7.0,3964272467,178,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501657,664,1,2,61,56,ejm092fnt9zoxbpuklzd52ji8,1,73.3,6.5,2023-01-01T16:23:48.258Z,2023-01-03T05:02:42Z,3964272517,178,,3962791987,141,15.6,3962791989,212,6.7,3962791991,213,2.0,3962791985,140,70.8,3962791981,56,Right,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501691,665,1,2,61,56,ejm092fnt9zoxbpuklzd52ji8,0,70.8,15.6,2023-01-01T16:23:48.658Z,2023-01-03T05:02:49Z,3962792147,141,4.4,3964272587,178,,3962792151,213,5.5,3962792143,56,Right,3962792145,140,78.3,3962792149,212,11.0,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501833,668,61,2,61,57,ejm092fnt9zoxbpuklzd52ji8,0,73.5,4.1,2023-01-01T16:23:49.547Z,2023-01-03T05:03:14Z,3964272883,178,,3964272881,21,,3962792885,56,Right,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501945,524,61,2,61,57,17zuelixesst1z59fwcix2dil,1,21.2,92.4,2023-01-01T16:23:49.918Z,2023-01-03T05:03:22Z,3962793467,56,Back,3964272971,178,,,,,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502929,671,61,2,61,57,ejm092fnt9zoxbpuklzd52ji8,1,75.9,6.5,2023-01-01T16:23:50.006Z,2023-01-03T05:03:32Z,3962798749,56,Right,3964273053,21,,3964273055,178,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501675,521,49,2,61,59,17zuelixesst1z59fwcix2dil,1,13.6,87.8,2023-01-01T16:23:52.010Z,2023-01-03T05:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501681,522,1,2,61,59,17zuelixesst1z59fwcix2dil,0,13.6,88.9,2023-01-01T16:23:52.084Z,2023-01-03T05:03:47Z,3962792107,1,,3962792097,56,Back,3962792263,236,,3962792265,233,666,3962792099,140,19.8,3964273229,178,,3962792105,213,0.0,3962792103,212,6.5,cwimbfv671qph6cxdcl32elzp,D. McGeouch,3962792095,157,,3962792101,141,,89.0,3962792269,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501709,666,74,2,61,59,ejm092fnt9zoxbpuklzd52ji8,1,83.2,13.1,2023-01-01T16:23:52.173Z,2023-01-03T05:03:52Z,3962792223,285,,3962792219,56,Right,3962792271,233,522,3964273281,178,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501721,523,5,2,62,0,17zuelixesst1z59fwcix2dil,1,-0.8,88.2,2023-01-01T16:23:53.162Z,2023-01-03T05:03:58Z,3962792315,233,667,3962792279,56,Back,3962792281,346,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494501727,667,5,2,62,0,ejm092fnt9zoxbpuklzd52ji8,0,100.8,11.8,2023-01-01T16:23:53.162Z,2023-01-03T05:03:58Z,3962792305,56,Right,3962792307,346,,3962792337,233,523,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502253,525,27,2,62,22,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:24:15.169Z,2023-01-03T05:04:43Z,3962797431,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502669,669,27,2,62,22,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:24:15.169Z,2023-01-03T05:04:43Z,3962797585,53,5n4s7vdp0dx0ndkph7oyg7v1l,3962797635,233,525,3962797583,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502383,526,43,2,63,3,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:24:55.314Z,2023-01-01T16:25:04Z,3962795757,55,525,3962796355,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502835,528,18,2,63,37,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:25:30.073Z,2023-01-03T05:04:47Z,3962798159,59,25,3962798157,44,Midfielder,3962798155,42,,3962798197,55,529,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502837,529,19,2,63,37,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:25:30.074Z,2023-01-03T05:04:48Z,3962798265,293,0,3962798169,59,14,3962798263,292,0,3962798163,42,,3962798177,55,528,3962798173,44,Forward,3962798167,145,11,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502963,530,28,2,63,50,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-01T16:25:42.271Z,2023-01-03T05:04:56Z,3962798939,55,525,3962798955,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494502923,670,28,2,63,50,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-01T16:25:42.271Z,2023-01-03T05:04:57Z,3962798701,55,669,3962798973,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494503007,531,1,2,63,59,17zuelixesst1z59fwcix2dil,1,3.7,57.3,2023-01-01T16:25:51.718Z,2023-01-03T05:05:00Z,3962799155,124,,3962799167,1,,3962799159,140,57.7,3962799171,74,,3962799157,56,Center,3962799165,213,0.2,3962799163,212,57.4,3962799161,141,70.1,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741137,832,1,2,64,3,17zuelixesst1z59fwcix2dil,1,60.6,65.4,2023-01-01T16:25:55.357Z,2023-01-03T05:05:10Z,3964049277,56,Center,3964049285,213,5.8,3964049283,212,11.6,3964049281,141,56.8,3964049279,140,70.1,3964274111,388,,3964049275,3,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494503027,532,1,2,64,4,17zuelixesst1z59fwcix2dil,1,68,60.5,2023-01-01T16:25:56.749Z,2023-01-03T05:05:15Z,3962799287,213,4.1,3962799279,56,Center,3962799283,141,47.3,3962799281,140,61.6,3964274149,178,,3962799285,212,11.2,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494503071,533,1,2,64,6,17zuelixesst1z59fwcix2dil,1,65.4,49.1,2023-01-01T16:25:58.750Z,2023-01-03T05:05:30Z,3962799499,56,Center,3962799501,140,77.2,3962799503,141,66.9,3962801671,210,15,3962799507,213,0.8,3962799505,212,17.3,3964274183,178,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2494503073,534,15,2,64,10,17zuelixesst1z59fwcix2dil,1,87.7,68.5,2023-01-01T16:26:03.163Z,2023-01-03T05:05:31Z,3962801695,146,90.3,3962801673,78,,3962801395,82,,3964274297,178,,3962799525,56,Center,3962801683,103,19,3962801681,102,48.6,3962799519,22,,2r64ekro7ydonu8jg7s12xyei,J. March,3962801703,231,52.3,3962801701,230,,99.0,3962801391,72,,3962801675,29,3962801687,215,,3962799523,64,,3962801699,147,3962801677,55,533,3962801409,233,,,64.3,672,,,,,,,,,,,,,
