id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506348607,231,1,1,30,17,8b523ujgl21tbc01me65q0aoh,0,41.9,41.2,2023-02-11T15:34:00.645Z,2023-02-14T08:11:35Z,4025001869,140,71.7,4025001865,157,,4025001877,212,31.8,4025001883,213,0.2,4031867181,178,,4025001873,141,49.7,4025001887,1,,4025001867,56,Center,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348651,236,1,1,30,18,1musyruv2ufjrjnj6gvdbr8kt,0,32.8,43.6,2023-02-11T15:34:01.716Z,2023-02-14T08:11:40Z,4025002121,213,5.3,4025002115,140,40.4,4025002123,1,,4025002119,212,14.4,4025002111,157,,4025002113,56,Back,4025002117,141,25.9,4031867191,178,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348747,233,61,1,30,21,8b523ujgl21tbc01me65q0aoh,0,64.2,65.8,2023-02-11T15:34:04.393Z,2023-02-14T08:11:48Z,4031867257,178,,4025002705,56,Center,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507661925,748,43,1,30,22,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T15:34:05.638Z,2023-02-14T11:05:31Z,4031882511,233,904,4032038955,144,67,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507661921,904,43,1,30,22,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-11T15:34:05.639Z,2023-02-14T11:05:32Z,4032038965,144,67,4031882515,233,748,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348705,237,1,1,30,22,1musyruv2ufjrjnj6gvdbr8kt,0,28.3,18.6,2023-02-11T15:34:05.714Z,2023-02-14T08:11:57Z,4031867299,389,,4030999059,141,18.4,4030999061,212,5.1,4030999267,286,,4030999057,140,33.2,4030999265,236,,4025002463,56,Back,4030999707,233,232,6hrtxdf59nba5ietwyfe3b2t,G. Byers,4030999063,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348685,232,74,1,30,22,8b523ujgl21tbc01me65q0aoh,1,65.1,69.5,2023-02-11T15:34:05.823Z,2023-02-14T08:12:02Z,4025002331,56,Center,4030998945,285,,4030999711,233,237,4031867325,178,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348735,238,49,1,30,24,1musyruv2ufjrjnj6gvdbr8kt,1,35.7,26.5,2023-02-11T15:34:07.350Z,2023-02-14T08:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348927,239,1,1,30,26,1musyruv2ufjrjnj6gvdbr8kt,1,38.2,23.9,2023-02-11T15:34:09.808Z,2023-02-14T08:12:16Z,4031867455,178,,4025003659,56,Right,4025003665,212,18.4,4025003661,140,50.7,4025003667,213,5.5,4025003663,141,4.9,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348937,240,3,1,30,27,1musyruv2ufjrjnj6gvdbr8kt,0,52,4.3,2023-02-11T15:34:10.739Z,2023-02-14T08:12:27Z,4025003691,56,Right,4025003693,286,,4031001049,464,,4025004279,233,234,4031867533,178,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349033,234,7,1,30,28,8b523ujgl21tbc01me65q0aoh,1,48,95.7,2023-02-11T15:34:10.953Z,2023-02-14T08:12:32Z,4025004143,285,,4025004209,233,240,4025004137,167,,4025004141,56,Back,4031001587,385,,4031867575,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349043,235,5,1,30,29,8b523ujgl21tbc01me65q0aoh,0,57.2,101.6,2023-02-11T15:34:12.732Z,2023-02-14T08:12:36Z,4025004187,347,,4025004399,233,241,4025004185,56,Left,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506348969,241,5,1,30,29,1musyruv2ufjrjnj6gvdbr8kt,1,42.8,-1.6,2023-02-11T15:34:12.732Z,2023-02-14T08:12:36Z,4025003849,56,Back,4025004339,233,235,4025003851,347,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349663,242,1,1,30,49,1musyruv2ufjrjnj6gvdbr8kt,0,39.6,0,2023-02-11T15:34:32.444Z,2023-02-14T08:12:39Z,4025007479,56,Right,4025007485,212,26.3,4025007489,1,,4025007487,213,0.2,4025007477,107,,4025007483,141,5.5,4025007481,140,64.3,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349745,236,12,1,30,51,8b523ujgl21tbc01me65q0aoh,1,41,96.5,2023-02-11T15:34:34.213Z,2023-02-14T08:12:43Z,4031867687,388,,4025007951,141,100.0,4031001853,167,,4025007949,140,41.0,4025007959,213,1.6,4025007945,56,Back,4025007955,212,3.7,4031001851,15,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506349759,237,5,1,30,52,8b523ujgl21tbc01me65q0aoh,0,39.4,102,2023-02-11T15:34:34.970Z,2023-02-14T08:12:47Z,4025012637,233,243,4025008017,56,Back,4025008019,347,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350621,243,5,1,30,52,1musyruv2ufjrjnj6gvdbr8kt,1,60.6,-2,2023-02-11T15:34:34.970Z,2023-02-14T08:12:46Z,4025012595,233,237,4025012545,56,Right,4025012549,347,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350753,244,1,1,31,16,1musyruv2ufjrjnj6gvdbr8kt,1,63,0,2023-02-11T15:34:59.396Z,2023-02-14T08:12:51Z,4025013187,107,,4025013195,212,16.2,4025013189,56,Right,4025013191,140,71.7,4025013197,213,1.0,4025013193,141,18.0,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662159,758,67,1,31,17,1musyruv2ufjrjnj6gvdbr8kt,1,70.3,14.7,2023-02-11T15:35:00.626Z,2023-02-14T11:39:45Z,4031883235,233,916,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662157,916,67,1,31,17,8b523ujgl21tbc01me65q0aoh,0,29.7,85.3,2023-02-11T15:35:00.627Z,2023-02-14T08:50:41Z,4031883245,233,758,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350771,245,1,1,31,17,1musyruv2ufjrjnj6gvdbr8kt,0,71.7,18,2023-02-11T15:35:00.640Z,2023-02-14T11:39:45Z,4025013289,56,Right,4031867853,178,,4025013291,140,80.4,4025013297,213,5.8,4025013293,141,10.3,4025013295,212,10.5,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351029,238,12,1,31,18,8b523ujgl21tbc01me65q0aoh,1,21.1,96.9,2023-02-11T15:35:01.380Z,2023-02-14T08:13:00Z,4031867897,178,,4025014499,141,81.2,4025014495,56,Back,4025014501,212,26.6,4025014505,213,5.9,4025014497,140,44.3,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506350961,246,1,1,31,21,1musyruv2ufjrjnj6gvdbr8kt,0,57.6,11.1,2023-02-11T15:35:04.297Z,2023-02-14T08:13:05Z,4025014139,212,19.2,4025014135,140,74.5,4025014133,56,Center,4031867927,388,,4025014137,141,21.8,4025014141,213,0.4,4025014131,3,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351111,239,1,1,31,24,8b523ujgl21tbc01me65q0aoh,0,31.8,65.4,2023-02-11T15:35:07.014Z,2023-02-14T08:13:09Z,4025014929,3,,4031867967,388,,4025014931,56,Back,4025014937,212,28.0,4025014933,140,44.0,4025014939,213,1.1,4025014935,141,100.0,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351127,240,5,1,31,27,8b523ujgl21tbc01me65q0aoh,0,42.8,101.8,2023-02-11T15:35:10.764Z,2023-02-14T08:13:14Z,4025016937,233,247,4025014985,347,,4025014981,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351507,247,5,1,31,27,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,-1.8,2023-02-11T15:35:10.764Z,2023-02-14T08:13:13Z,4025016829,56,Right,4025016831,347,,4025016881,233,240,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351667,248,1,1,31,37,1musyruv2ufjrjnj6gvdbr8kt,1,64,0,2023-02-11T15:35:19.965Z,2023-02-14T08:13:19Z,4025017619,141,9.7,4025017623,213,2.7,4025017615,56,Back,4025017621,212,19.4,4025017613,107,,4025017617,140,47.1,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506351911,249,1,1,31,41,1musyruv2ufjrjnj6gvdbr8kt,1,44.2,7.6,2023-02-11T15:35:23.989Z,2023-02-14T08:13:23Z,4025018827,56,Back,4025018835,213,2.6,4025018829,140,15.1,4025018831,141,34.9,4031868135,178,,4025018837,1,,4025018833,212,35.8,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352015,250,1,1,31,43,1musyruv2ufjrjnj6gvdbr8kt,0,15.4,35.5,2023-02-11T15:35:26.246Z,2023-02-14T08:13:27Z,4025019281,212,37.4,4025019273,157,,4031868163,178,,4025019283,213,5.5,4025019277,140,41.5,4025019275,56,Back,4025019279,141,0.0,4025019285,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352621,241,5,1,31,47,8b523ujgl21tbc01me65q0aoh,1,58.4,101.6,2023-02-11T15:35:30.682Z,2023-02-14T08:13:29Z,4025022337,56,Left,4025022369,233,251,4025022339,347,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352027,251,5,1,31,47,1musyruv2ufjrjnj6gvdbr8kt,0,41.6,-1.6,2023-02-11T15:35:30.682Z,2023-02-14T08:13:29Z,4025019343,347,,4025022419,233,241,4025019341,56,Back,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352743,242,1,1,32,3,8b523ujgl21tbc01me65q0aoh,1,58.3,100,2023-02-11T15:35:46.141Z,2023-02-14T08:13:32Z,4025022995,1,,4025022981,140,78.9,4025022973,107,,4025022991,213,6.0,4025022989,212,22.5,4025022983,141,92.0,4025022977,56,Left,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352749,243,61,1,32,4,8b523ujgl21tbc01me65q0aoh,0,78.9,92,2023-02-11T15:35:47.738Z,2023-02-14T08:13:38Z,4025023065,56,Left,4031868255,388,,4031868253,21,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662373,761,67,1,32,5,1musyruv2ufjrjnj6gvdbr8kt,1,20.7,34.6,2023-02-11T15:35:48.900Z,2023-02-14T11:39:46Z,4031883967,233,923,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662369,923,67,1,32,5,8b523ujgl21tbc01me65q0aoh,0,79.3,65.4,2023-02-11T15:35:48.901Z,2023-02-14T08:51:43Z,4031883971,233,761,,,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352887,252,61,1,32,5,1musyruv2ufjrjnj6gvdbr8kt,1,21.4,32.7,2023-02-11T15:35:48.909Z,2023-02-14T11:39:46Z,4025023759,56,Back,4031868291,178,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506352901,253,49,1,32,9,1musyruv2ufjrjnj6gvdbr8kt,1,6.4,19.5,2023-02-11T15:35:51.972Z,2023-02-14T08:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353197,254,1,1,32,9,1musyruv2ufjrjnj6gvdbr8kt,1,7.1,14.4,2023-02-11T15:35:52.018Z,2023-02-14T08:13:54Z,4025025365,141,34.9,4025025359,157,,4025025369,213,0.4,4031868325,178,,4025025367,212,38.7,4025025363,140,41.5,4025025371,1,,4025025361,56,Back,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353213,255,4,1,32,12,1musyruv2ufjrjnj6gvdbr8kt,1,44.6,34.7,2023-02-11T15:35:55.540Z,2023-02-14T08:13:58Z,4025025461,56,Back,4025025457,13,,4025025467,286,,4025025459,294,,4025025465,152,,4025027807,233,244,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506353249,244,4,1,32,12,8b523ujgl21tbc01me65q0aoh,0,55.4,65.3,2023-02-11T15:35:55.541Z,2023-02-14T08:13:57Z,4025025669,56,Center,4025027829,233,255,4025025667,294,,4025027629,285,,4031868337,178,,4025025671,152,,4025025663,13,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355145,256,17,1,32,50,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T15:36:33.330Z,2023-02-14T08:14:01Z,4025035739,31,,4025035741,37,243,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355477,258,1,1,33,11,1musyruv2ufjrjnj6gvdbr8kt,1,42.4,48.1,2023-02-11T15:36:54.173Z,2023-02-14T08:14:05Z,4025248163,5,,4025037607,155,,4025037609,56,Left,4025037619,212,41.0,4025037611,140,73.8,4025037625,1,,4031868391,178,,4025037621,213,0.6,77yt60bz6k3rqv316v9qxxyad,A. Flint,4025037615,141,83.9,4025248165,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355409,257,43,1,33,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T15:36:56.702Z,2023-02-11T16:03:25Z,4025037245,286,0,4025038717,233,245,4025037241,56,Center,4025246869,144,50,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355523,259,1,1,33,14,1musyruv2ufjrjnj6gvdbr8kt,1,73.8,83.9,2023-02-11T15:36:57.228Z,2023-02-14T08:14:10Z,4025037839,141,84.5,4025037835,56,Left,4025037841,212,11.0,4031868435,178,,4025037837,140,84.3,4025037833,3,,4025037843,213,0.0,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355541,260,3,1,33,15,1musyruv2ufjrjnj6gvdbr8kt,0,73.6,73.6,2023-02-11T15:36:58.099Z,2023-02-14T08:14:27Z,4031868555,178,,4031003731,464,,4025037935,56,Center,4025246905,233,245,4025037937,286,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355665,245,7,1,33,15,8b523ujgl21tbc01me65q0aoh,0,26.4,26.4,2023-02-11T15:36:58.444Z,2023-02-14T08:14:33Z,4031003809,385,,4025038601,285,,4025246889,233,260,4031868595,178,,4025038599,56,Back,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355611,261,1,1,33,16,1musyruv2ufjrjnj6gvdbr8kt,1,82.8,76.9,2023-02-11T15:36:59.545Z,2023-02-14T08:14:39Z,4031868623,178,,4025038249,141,65.2,4025038245,56,Center,4025038255,213,3.8,4025038251,212,12.8,4025038247,140,73.3,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355653,262,1,1,33,18,1musyruv2ufjrjnj6gvdbr8kt,0,73.3,65.2,2023-02-11T15:37:00.988Z,2023-02-14T08:14:42Z,4025038543,141,40.7,4025038533,56,Center,4025038537,140,91.3,4025038547,212,25.2,4025038529,155,,4031868663,178,,4025038549,213,5.6,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355681,246,44,1,33,19,8b523ujgl21tbc01me65q0aoh,1,7,62.4,2023-02-11T15:37:02.753Z,2023-02-14T11:39:46Z,4025046473,285,,4025038669,56,Back,4025046531,233,264,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506356237,264,44,1,33,19,1musyruv2ufjrjnj6gvdbr8kt,0,93,37.6,2023-02-11T15:37:02.754Z,2023-02-14T08:14:48Z,4025046585,233,246,4025041543,286,,4025041539,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507498139,818,61,1,33,19,8b523ujgl21tbc01me65q0aoh,1,8.6,66.3,2023-02-11T15:37:02.778Z,2023-02-14T11:39:46Z,4031868727,15,,4031005359,56,Back,4031868729,388,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507528373,716,61,1,33,19,1musyruv2ufjrjnj6gvdbr8kt,1,90.7,38.2,2023-02-11T15:37:02.812Z,2023-02-14T08:15:11Z,4031868845,388,,4031868843,15,,4031190927,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2506359395,265,43,1,33,21,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-11T15:37:04.561Z,2023-02-13T15:36:11Z,4025058053,56,Center,4031005207,144,61,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506355747,263,16,1,33,21,1musyruv2ufjrjnj6gvdbr8kt,1,90.2,43.1,2023-02-11T15:37:04.939Z,2023-02-14T08:15:16Z,4025068533,102,53.6,4025059813,20,,4031191311,55,716,4031005863,214,,4025068557,231,47.8,4025059831,375,33:21.374,4025038971,56,Center,4031005915,396,50.9,6hrtxdf59nba5ietwyfe3b2t,G. Byers,4031868879,178,,4025068523,76,,4025059823,374,2023-02-11 15:37:04.315,4025068537,103,7.0,4031191309,29,,4025038969,17,4025068553,230,98.5,4031005913,395,,,,4025068541,328,,4025038967,22,,1.4,,,
2506358249,247,1,1,34,17,8b523ujgl21tbc01me65q0aoh,1,50.2,49.7,2023-02-11T15:37:59.994Z,2023-02-14T08:15:25Z,4025051985,140,29.8,4025051989,212,21.5,4025051991,213,3.2,4031868949,178,,4025051983,56,Back,4025051987,141,47.6,4031007257,189,,4025135677,279,G,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358283,248,1,1,34,19,8b523ujgl21tbc01me65q0aoh,0,29.4,47.5,2023-02-11T15:38:02.669Z,2023-02-14T08:15:28Z,4031868983,178,,4025052165,140,66.3,4025052169,212,40.3,4025052161,155,,4025052173,1,,4025052163,56,Center,4025052171,213,0.3,4025052167,141,63.6,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392055,360,1,1,34,22,1musyruv2ufjrjnj6gvdbr8kt,1,32.5,36.9,2023-02-11T15:38:05.263Z,2023-02-14T08:15:42Z,4025223697,213,6.2,4031869087,178,,4025223693,212,21.9,4025223691,141,34.5,4025223681,3,,4025223683,56,Center,4025223687,140,53.3,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662611,762,67,1,34,24,1musyruv2ufjrjnj6gvdbr8kt,1,54.2,36,2023-02-11T15:38:07.021Z,2023-02-14T11:39:47Z,4031884767,233,935,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507662607,935,67,1,34,24,8b523ujgl21tbc01me65q0aoh,0,45.8,64,2023-02-11T15:38:07.022Z,2023-02-14T08:53:02Z,4031884771,233,762,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507498631,701,61,1,34,24,1musyruv2ufjrjnj6gvdbr8kt,0,59.6,37.8,2023-02-11T15:38:07.064Z,2023-02-14T11:39:47Z,4031008043,56,Center,4031869147,178,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358589,249,1,1,34,25,8b523ujgl21tbc01me65q0aoh,1,31.8,64.2,2023-02-11T15:38:08.106Z,2023-02-14T08:15:53Z,4025053865,213,4.7,4031869179,178,,4025053849,56,Back,4025053845,3,,4025053853,140,31.8,4025053863,212,19.1,4025053857,141,36.1,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358629,250,1,1,34,29,8b523ujgl21tbc01me65q0aoh,0,34.4,25.5,2023-02-11T15:38:12.675Z,2023-02-14T08:15:56Z,4025054077,140,59.1,4025054083,212,26.0,4031869207,178,,4025054081,141,23.0,4025054085,213,6.2,4025054075,56,Center,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392061,361,49,1,34,30,1musyruv2ufjrjnj6gvdbr8kt,1,43.6,70.5,2023-02-11T15:38:13.778Z,2023-02-14T08:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506392181,362,50,1,34,31,1musyruv2ufjrjnj6gvdbr8kt,1,42.8,75.5,2023-02-11T15:38:14.566Z,2023-02-14T08:16:07Z,4025224215,286,,4025224213,56,Back,4025224243,233,251,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358767,251,7,1,34,31,8b523ujgl21tbc01me65q0aoh,1,57.2,24.5,2023-02-11T15:38:14.795Z,2023-02-14T08:16:10Z,4025224225,233,362,4025054707,285,,4031869307,178,,4025054705,56,Center,4031008445,384,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358851,252,1,1,34,34,8b523ujgl21tbc01me65q0aoh,1,41.6,22.5,2023-02-11T15:38:16.952Z,2023-02-14T08:16:16Z,4025055201,56,Center,4025055203,140,60.9,4025055207,212,20.9,4031869335,178,,4025055205,141,30.1,4025055209,213,0.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358865,253,49,1,34,34,8b523ujgl21tbc01me65q0aoh,1,60.9,30.1,2023-02-11T15:38:17.640Z,2023-02-14T08:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506358973,254,1,1,34,35,8b523ujgl21tbc01me65q0aoh,1,60.9,30.1,2023-02-11T15:38:18.696Z,2023-02-14T08:16:27Z,4031869389,178,,4025055801,141,40.7,4025055799,140,70.8,4025055803,212,12.6,4025055797,56,Center,4025055805,213,0.6,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
