id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,keyPass
2518367597,134,61,1,20,6,3ptd7zlc5isrongig0wij2id4,0,44.7,17.3,2023-03-11T15:21:07.308Z,2023-03-14T12:26:45Z,4088488375,56,Back,4097684969,178,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367611,165,49,1,20,8,ahm0t06rup1bkd9z0mxl2lmph,1,70.9,88.3,2023-03-11T15:21:09.001Z,2023-03-14T11:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367677,166,1,1,20,8,ahm0t06rup1bkd9z0mxl2lmph,1,70.9,88.3,2023-03-11T15:21:09.070Z,2023-03-14T11:42:42Z,4088488797,141,71.8,4097685163,178,,4088488783,56,Center,4088488799,212,11.2,4088488801,213,4.7,4088488789,140,71.1,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367833,167,1,1,20,11,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,68.1,2023-03-11T15:21:11.633Z,2023-03-14T11:42:45Z,4088489595,141,27.4,4097685239,178,,4088489589,56,Center,4088489601,213,4.6,4088489591,140,66.8,4088489599,212,27.9,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367883,168,1,1,20,15,ahm0t06rup1bkd9z0mxl2lmph,0,69.8,16.8,2023-03-11T15:21:15.377Z,2023-03-14T11:42:49Z,4088489913,56,Center,4097685315,178,,4088489921,141,40.3,4088489919,140,88.6,4088489925,213,0.7,4088489907,155,,4088489923,212,25.4,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367949,135,1,1,20,16,3ptd7zlc5isrongig0wij2id4,1,10.5,63,2023-03-11T15:21:16.474Z,2023-03-14T11:42:53Z,4088490311,56,Back,4088490319,213,5.4,4088490313,140,25.3,4097685495,388,,4088490315,141,36.7,4088490317,212,23.7,4088490309,3,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518367979,136,1,1,20,18,3ptd7zlc5isrongig0wij2id4,0,28.9,41,2023-03-11T15:21:18.760Z,2023-03-14T11:43:01Z,4088490457,213,5.8,4097685717,388,,4088490455,212,2.4,4088490453,141,39.4,4088490451,140,30.9,4088490449,56,Back,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519759261,909,61,1,20,18,ahm0t06rup1bkd9z0mxl2lmph,1,67.5,69.7,2023-03-11T15:21:18.808Z,2023-03-14T11:43:06Z,4097685901,178,,4095875553,56,Center,4097685899,15,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520109135,1198,67,1,20,19,ahm0t06rup1bkd9z0mxl2lmph,1,65.5,53.4,2023-03-11T15:21:19.785Z,2023-03-14T12:26:45Z,4097740961,233,871,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520109131,871,67,1,20,19,3ptd7zlc5isrongig0wij2id4,0,34.5,46.6,2023-03-11T15:21:19.786Z,2023-03-14T12:16:44Z,4097740977,233,1198,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368073,169,1,1,20,19,ahm0t06rup1bkd9z0mxl2lmph,0,62.7,55.3,2023-03-11T15:21:19.805Z,2023-03-14T12:26:45Z,4095876103,213,5.2,4097686235,178,,4095876099,141,41.0,4095876101,212,10.8,4095876097,140,67.2,4088490889,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368095,137,43,1,20,19,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T15:21:19.820Z,2023-03-31T11:29:31Z,4149804325,144,49,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368443,138,43,1,20,19,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T15:21:19.843Z,2023-03-31T11:29:33Z,4088492685,213,2.2,4088492679,141,59.9,4088492669,56,Back,4088492683,212,11.2,4149804327,144,1,4088492675,140,23.2,4097686667,178,0,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368461,139,4,1,20,21,3ptd7zlc5isrongig0wij2id4,1,27.1,56.8,2023-03-11T15:21:21.663Z,2023-03-14T11:47:08Z,4088492775,152,,4088492773,56,Back,4088492831,233,170,4088492781,285,,4088492771,13,,4088492779,265,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368275,170,4,1,20,21,ahm0t06rup1bkd9z0mxl2lmph,0,72.9,43.2,2023-03-11T15:21:21.664Z,2023-03-14T11:47:08Z,4088491855,56,Center,4097692733,178,,4088491861,286,,4088491857,152,,4088491853,13,,4088492891,233,139,4088491859,265,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368987,141,1,1,20,43,3ptd7zlc5isrongig0wij2id4,1,30,61.4,2023-03-11T15:21:43.442Z,2023-03-14T11:46:28Z,4088752155,152,,4088495499,140,47.9,4088495501,141,79.9,4088495497,56,Back,4088495505,213,0.6,4097691743,178,,4088495503,212,22.6,4088752151,5,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518368853,140,43,1,20,45,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T15:21:45.450Z,2023-03-11T15:21:57Z,4088497089,144,49,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369049,142,1,1,20,47,3ptd7zlc5isrongig0wij2id4,1,52.5,80.5,2023-03-11T15:21:47.694Z,2023-03-14T11:46:35Z,4097691921,178,,4088495847,56,Left,4088495855,213,1.2,4088495851,141,95.4,4088495849,140,56.0,4088495853,212,10.8,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369095,143,1,1,20,48,3ptd7zlc5isrongig0wij2id4,0,56,95.4,2023-03-11T15:21:49.234Z,2023-03-14T11:46:40Z,4088496127,213,6.3,4088496119,56,Left,4088496125,212,21.7,4097692113,178,,4088496123,141,95.0,4088496117,155,,4088496121,140,76.7,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369105,171,49,1,20,50,ahm0t06rup1bkd9z0mxl2lmph,1,20.9,3.8,2023-03-11T15:21:50.779Z,2023-03-14T11:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369193,172,12,1,20,51,ahm0t06rup1bkd9z0mxl2lmph,1,20.9,3.1,2023-03-11T15:21:51.433Z,2023-03-14T11:49:00Z,4088496663,140,38.8,4088496667,212,19.1,4088496665,141,0.0,4088496669,213,6.1,4097696295,178,,4088496661,56,Back,4088497187,167,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369317,144,5,1,20,52,3ptd7zlc5isrongig0wij2id4,1,58.2,101.5,2023-03-11T15:21:52.314Z,2023-03-14T11:49:03Z,4088497331,347,,4088497329,56,Left,4088497445,233,173,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369201,173,5,1,20,52,ahm0t06rup1bkd9z0mxl2lmph,0,41.8,-1.5,2023-03-11T15:21:52.314Z,2023-03-14T11:49:03Z,4088496715,347,,4088497495,233,144,4088496711,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369905,145,1,1,21,6,3ptd7zlc5isrongig0wij2id4,1,64.1,100,2023-03-11T15:22:06.694Z,2023-03-14T11:49:08Z,4088500437,140,66.8,4088500443,213,5.0,4088500435,56,Left,4088500433,107,,4088500441,212,10.7,4088500439,141,86.9,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518369917,146,4,1,21,8,3ptd7zlc5isrongig0wij2id4,1,65.5,86.6,2023-03-11T15:22:08.513Z,2023-03-14T11:49:13Z,4088500529,56,Left,4088501119,233,174,4088500519,13,,4088500537,286,,4088500523,294,,4088500533,152,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370005,174,4,1,21,8,ahm0t06rup1bkd9z0mxl2lmph,0,34.5,13.4,2023-03-11T15:22:08.514Z,2023-03-14T11:49:13Z,4088501167,233,146,4088501007,294,,4088501005,13,,4088501011,56,Back,4097696625,178,,4088501017,152,,4088501021,285,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371499,147,1,1,21,55,3ptd7zlc5isrongig0wij2id4,0,68.3,88.9,2023-03-11T15:22:55.575Z,2023-03-14T11:49:17Z,4095878503,72,,4088509279,152,,4088509295,212,31.1,4088509283,56,Center,4097696829,178,,4095878405,2,,4088509277,155,,4088509299,213,5.5,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4088509287,140,89.1,4088509273,5,,4088509289,141,56.3,4095878501,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463899,449,44,1,21,56,ahm0t06rup1bkd9z0mxl2lmph,1,10.6,45.6,2023-03-11T15:22:56.918Z,2023-03-14T12:26:46Z,4088992061,56,Back,4088992063,285,,4088992121,233,148,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371555,148,44,1,21,56,3ptd7zlc5isrongig0wij2id4,0,89.4,54.4,2023-03-11T15:22:56.919Z,2023-03-14T11:49:20Z,4088992161,233,449,4088509569,56,Center,4088509571,286,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371615,175,12,1,21,56,ahm0t06rup1bkd9z0mxl2lmph,1,11.1,48.4,2023-03-11T15:22:56.985Z,2023-03-14T12:26:46Z,4088509881,213,0.6,4088509873,140,24.1,4097696993,388,,4088509875,141,63.6,4088509871,56,Back,4088509925,15,,4088509879,212,17.1,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371573,149,43,1,21,59,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-11T15:22:59.658Z,2023-03-11T15:24:12Z,4088509653,22,0,4088509657,17,0,4088509659,56,Center,4088509667,250,0,4088523307,144,39,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371661,150,1,1,21,59,3ptd7zlc5isrongig0wij2id4,1,72.8,50.3,2023-03-11T15:22:59.883Z,2023-03-14T11:49:33Z,4088510141,213,1.4,4088510139,212,11.1,4097697309,389,,4088510137,141,66.4,4088510135,140,74.6,4088510133,56,Center,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371791,151,1,1,22,0,3ptd7zlc5isrongig0wij2id4,1,76.8,67.2,2023-03-11T15:23:01.187Z,2023-03-31T11:32:05Z,4088510811,141,76.9,4088510805,56,Center,4088510813,212,14.9,4097697511,178,,4088510815,213,0.5,4088510809,140,89.5,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372095,152,1,1,22,2,3ptd7zlc5isrongig0wij2id4,1,90.7,76.7,2023-03-11T15:23:02.959Z,2023-03-31T11:38:34Z,4088512369,140,92.7,4088521395,24,,4088512379,212,12.8,4088521393,154,,4088512363,56,Center,4088512381,213,4.9,4088512373,141,58.1,4088521391,210,16,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4097697687,178,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2518372119,153,16,1,22,3,3ptd7zlc5isrongig0wij2id4,1,93.5,59.2,2023-03-11T15:23:03.841Z,2023-03-31T11:38:34Z,4088518373,374,2023-03-11 15:23:03.376,4088521513,55,152,4095880243,396,55.4,4088521503,29,,4088521521,103,22.8,4088518377,375,22:03.066,4088512491,56,Center,4088518365,24,,85vh43wsin67z2dj0iod12fop,L. Sibley,4088518367,20,,4097698231,178,,4088521523,328,,4149806803,77,,4088521509,154,,4089547001,17,,4088521519,102,53.4,,4095880241,395,97.6,4088521525,230,98.1,4088521527,231,,,,,,,,,55.4,
2518373553,176,1,1,22,52,ahm0t06rup1bkd9z0mxl2lmph,1,50.1,49.9,2023-03-11T15:23:53.290Z,2023-03-14T11:50:13Z,4088520355,279,G,4097698451,178,,4088520341,141,49.9,4088520349,213,3.1,4088520345,212,14.1,4088520333,56,Back,4088520335,140,36.7,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373685,177,1,1,22,55,ahm0t06rup1bkd9z0mxl2lmph,1,36.7,49.9,2023-03-11T15:23:55.456Z,2023-03-14T11:50:16Z,4097698577,178,,4088521049,213,1.8,4088521041,56,Back,4088521047,212,21.0,4088521045,141,79.9,4088521043,140,32.0,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373731,178,1,1,22,57,ahm0t06rup1bkd9z0mxl2lmph,0,32,79.9,2023-03-11T15:23:57.803Z,2023-03-14T11:50:19Z,4088521265,157,,4097698699,178,,4088521281,212,47.0,4088521273,140,74.4,4088521285,1,,4088521283,213,0.3,4088521269,56,Left,4088521279,141,100.0,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374185,154,5,1,23,0,3ptd7zlc5isrongig0wij2id4,1,24,-1.6,2023-03-11T15:24:00.786Z,2023-03-14T11:50:22Z,4088523709,347,,4088523821,233,179,4088523707,56,Back,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373739,179,5,1,23,0,ahm0t06rup1bkd9z0mxl2lmph,0,76,101.6,2023-03-11T15:24:00.786Z,2023-03-14T11:50:22Z,4088521333,56,Left,4088523839,233,154,4088521335,347,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374395,155,1,1,23,15,3ptd7zlc5isrongig0wij2id4,0,34.9,0,2023-03-11T15:24:16.191Z,2023-03-14T11:50:25Z,4088524755,212,26.7,4088524757,213,0.3,4088524753,141,10.1,4088524747,56,Right,4088524745,107,,4088524751,140,59.4,4088524759,1,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374305,180,44,1,23,17,ahm0t06rup1bkd9z0mxl2lmph,1,37.2,92.3,2023-03-11T15:24:17.776Z,2023-03-14T12:26:46Z,4088524365,285,,4088524909,233,156,4088524361,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374409,156,44,1,23,17,3ptd7zlc5isrongig0wij2id4,0,62.8,7.7,2023-03-11T15:24:17.777Z,2023-03-14T11:50:30Z,4088524821,286,,4088525017,233,180,4088524819,56,Right,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374333,181,1,1,23,17,ahm0t06rup1bkd9z0mxl2lmph,0,33.8,94.7,2023-03-11T15:24:17.841Z,2023-03-14T12:26:47Z,4088524459,56,Back,4088524465,212,9.0,4088524463,141,100.0,4097699731,388,,4088524457,3,,4088524469,213,0.6,4088524461,140,41.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374473,157,5,1,23,18,3ptd7zlc5isrongig0wij2id4,1,55.6,-1.4,2023-03-11T15:24:18.781Z,2023-03-14T11:50:52Z,4088525147,347,,4088525551,233,182,4088525145,56,Right,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374343,182,5,1,23,18,ahm0t06rup1bkd9z0mxl2lmph,0,44.4,101.4,2023-03-11T15:24:18.781Z,2023-03-14T11:50:52Z,4088525619,233,157,4088524501,56,Back,4088524505,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374607,158,1,1,23,24,3ptd7zlc5isrongig0wij2id4,1,52.3,0,2023-03-11T15:24:24.560Z,2023-03-14T11:50:55Z,4088525903,212,9.7,4088525897,56,Right,4088525905,213,1.5,4088525895,107,,4088525899,140,52.9,4088525901,141,13.4,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374635,159,1,1,23,24,3ptd7zlc5isrongig0wij2id4,0,52.9,13.4,2023-03-11T15:24:25.296Z,2023-03-14T11:50:59Z,4095881067,155,,4088526043,212,18.8,4088526037,56,Center,4097700083,178,,4088526045,213,0.3,4088526041,141,22.8,4088526039,140,69.7,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375067,183,1,1,23,26,ahm0t06rup1bkd9z0mxl2lmph,0,28.4,81.2,2023-03-11T15:24:26.472Z,2023-03-14T11:51:03Z,4088528385,56,Left,4088528387,140,63.5,4088528383,3,,4097700217,388,,4088528395,212,39.4,4088528399,213,0.4,4088528391,141,100.0,4088528403,1,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375243,160,5,1,23,31,3ptd7zlc5isrongig0wij2id4,1,28.4,-1.6,2023-03-11T15:24:32.021Z,2023-03-14T11:51:05Z,4088529311,347,,4088529347,233,184,4088529309,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375073,184,5,1,23,31,ahm0t06rup1bkd9z0mxl2lmph,0,71.6,101.6,2023-03-11T15:24:32.021Z,2023-03-14T11:51:05Z,4088528417,56,Left,4088529405,233,160,4088528419,347,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375315,161,1,1,23,45,3ptd7zlc5isrongig0wij2id4,0,29,0,2023-03-11T15:24:45.590Z,2023-03-14T11:51:08Z,4088529727,213,0.2,4088529725,212,29.8,4088529719,56,Right,4088529723,141,8.3,4088529729,1,,4088529721,140,56.6,4088529717,107,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375329,185,1,1,23,47,ahm0t06rup1bkd9z0mxl2lmph,0,34.5,93.5,2023-03-11T15:24:47.472Z,2023-03-14T11:51:11Z,4088529785,141,100.0,4088529787,212,7.9,4088529779,3,,4088529783,140,39.6,4097700663,388,,4088529781,56,Back,4088529789,213,0.8,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375661,162,5,1,23,48,3ptd7zlc5isrongig0wij2id4,1,55.9,-1.8,2023-03-11T15:24:48.539Z,2023-03-14T11:51:14Z,4088531697,233,186,4088531581,347,,4088531577,56,Right,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375337,186,5,1,23,48,ahm0t06rup1bkd9z0mxl2lmph,0,44.1,101.8,2023-03-11T15:24:48.539Z,2023-03-14T11:51:15Z,4088529815,56,Back,4088531741,233,162,4088529817,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375771,163,1,1,24,0,3ptd7zlc5isrongig0wij2id4,0,56.9,0,2023-03-11T15:25:01.102Z,2023-03-14T11:51:17Z,4088532177,212,32.0,4088532175,141,12.6,4088532181,1,,4088532173,140,86.0,4088532179,213,0.3,4088532171,56,Right,4088532169,107,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375779,187,44,1,24,2,ahm0t06rup1bkd9z0mxl2lmph,1,17,93.8,2023-03-11T15:25:02.779Z,2023-03-14T12:26:47Z,4088532211,56,Back,4088616059,233,185,4088532213,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518381429,185,44,1,24,2,3ptd7zlc5isrongig0wij2id4,0,83,6.2,2023-03-11T15:25:02.780Z,2023-03-14T11:51:22Z,4088616105,233,187,4088562373,56,Right,4088562375,286,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375857,188,1,1,24,2,ahm0t06rup1bkd9z0mxl2lmph,1,19.5,95.7,2023-03-11T15:25:02.838Z,2023-03-14T12:26:47Z,4088532637,212,10.1,4088532635,141,97.1,4088532633,140,29.1,4088532639,213,0.1,4097701295,388,,4088532631,56,Back,4088532629,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519761427,910,49,1,24,3,ahm0t06rup1bkd9z0mxl2lmph,1,27.5,91.3,2023-03-11T15:25:03.843Z,2023-03-14T11:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375915,189,1,1,24,4,ahm0t06rup1bkd9z0mxl2lmph,0,29.1,97.1,2023-03-11T15:25:04.559Z,2023-03-14T11:51:32Z,4088532929,1,,4088532917,157,,4088532921,140,61.1,4088532923,141,84.8,4088532927,213,6.0,4088532919,56,Left,4088532925,212,34.6,4097701641,178,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376003,164,1,1,24,7,3ptd7zlc5isrongig0wij2id4,0,26.9,31,2023-03-11T15:25:07.326Z,2023-03-14T11:51:36Z,4088533369,56,Right,4088533371,140,51.9,4088533379,1,,4097701815,178,,4088533373,141,0.0,4088533375,212,34.5,4088533367,3,,4088533377,213,5.6,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376007,165,5,1,24,10,3ptd7zlc5isrongig0wij2id4,0,53.1,-2,2023-03-11T15:25:10.313Z,2023-03-14T11:51:39Z,4088535883,233,190,4088533393,56,Right,4088533395,347,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376457,190,5,1,24,10,ahm0t06rup1bkd9z0mxl2lmph,1,46.9,102,2023-03-11T15:25:10.313Z,2023-03-14T11:51:38Z,4088535723,347,,4088535719,56,Back,4088535813,233,165,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
