id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value
2497219743,25,44,1,3,27,5qwskbjpa17fvmtuu5qijy7cz,1,36.8,34.4,2023-01-14T15:05:17.130Z,2023-01-17T05:15:34Z,3977071477,285,,3977071547,233,25,3977071473,56,Back,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219711,25,44,1,3,27,5pfqedkme2kabtqhkln35pf3l,0,63.2,65.6,2023-01-14T15:05:17.131Z,2023-01-16T09:45:08Z,3977071265,286,,3977071263,56,Center,3977071569,233,25,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219769,26,1,1,3,28,5qwskbjpa17fvmtuu5qijy7cz,1,38.4,36.3,2023-01-14T15:05:17.210Z,2023-01-17T05:15:35Z,3977071627,56,Back,3977071633,212,14.3,3977071631,141,20.6,3977071629,140,29.3,3981122921,388,,3977071635,213,4.0,3977071625,3,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219777,27,49,1,3,28,5qwskbjpa17fvmtuu5qijy7cz,1,29.3,18.3,2023-01-14T15:05:18.081Z,2023-01-16T09:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219827,28,1,1,3,30,5qwskbjpa17fvmtuu5qijy7cz,0,29,15.5,2023-01-14T15:05:20.100Z,2023-01-16T09:45:25Z,3977071945,56,Center,3977071953,213,0.2,3977071949,141,24.6,3977071951,212,41.2,3977071955,1,,3977071943,155,,3977071947,140,67.8,3981123021,178,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219895,26,1,1,3,33,5pfqedkme2kabtqhkln35pf3l,1,34.1,73.8,2023-01-14T15:05:22.701Z,2023-01-16T09:45:32Z,3977072365,141,72.3,3981123083,388,,3977072369,213,6.2,3977072359,3,,3977072363,140,42.0,3977072361,56,Back,3977072367,212,8.4,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219905,27,49,1,3,34,5pfqedkme2kabtqhkln35pf3l,1,41.9,72.1,2023-01-14T15:05:23.821Z,2023-01-16T09:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219939,28,1,1,3,35,5pfqedkme2kabtqhkln35pf3l,1,41.9,72.1,2023-01-14T15:05:24.230Z,2023-01-16T09:45:41Z,3977072595,140,37.1,3981123127,178,,3977072599,212,5.6,3977072601,213,3.6,3977072593,56,Back,3977072597,141,68.5,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219983,29,1,1,3,36,5pfqedkme2kabtqhkln35pf3l,1,37.1,68.5,2023-01-14T15:05:25.171Z,2023-01-16T09:45:46Z,3977072827,141,90.6,3977072823,56,Back,3977072831,212,15.8,3977072837,213,1.3,3981123145,178,,3977072825,140,41.8,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220041,30,1,1,3,38,5pfqedkme2kabtqhkln35pf3l,1,41.8,90.6,2023-01-14T15:05:27.642Z,2023-01-16T09:45:50Z,3977073147,141,95.6,3980286187,156,,3977073143,56,Back,3977073149,212,6.4,3977073151,213,2.6,3977073145,140,36.6,3981123157,178,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220241,31,1,1,3,39,5pfqedkme2kabtqhkln35pf3l,0,36.9,95.4,2023-01-14T15:05:28.962Z,2023-01-16T09:45:55Z,3977074197,213,6.2,3977074191,140,100.0,3977074193,141,88.4,3977074199,1,,3977074185,56,Left,3977074195,212,67.5,3981123179,178,,3977074179,155,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220267,29,5,1,3,46,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,21.3,2023-01-14T15:05:35.301Z,2023-01-16T09:46:12Z,3977074331,346,,3977074373,233,32,3977074329,56,Back,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220251,32,5,1,3,46,5pfqedkme2kabtqhkln35pf3l,0,100.6,78.7,2023-01-14T15:05:35.301Z,2023-01-16T09:46:12Z,3977074249,346,,3977074401,233,29,3977074247,56,Center,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221397,30,1,1,4,24,5qwskbjpa17fvmtuu5qijy7cz,1,5,37,2023-01-14T15:06:13.466Z,2023-01-16T09:46:17Z,3977080639,1,,3977080635,213,0.4,3977080617,124,,3977080631,212,61.2,3977080643,74,,3977080623,140,59.3,3977080621,56,Center,3977080627,141,69.7,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221405,31,44,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,1,58.4,72.7,2023-01-14T15:06:16.906Z,2023-01-17T05:15:35Z,3977080693,56,Center,3977080701,286,,3977080767,233,33,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221381,33,44,1,4,27,5pfqedkme2kabtqhkln35pf3l,0,41.6,27.3,2023-01-14T15:06:16.907Z,2023-01-16T09:46:33Z,3977080531,56,Back,3977080789,233,31,3977080533,285,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221439,32,1,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,1,57.8,76.7,2023-01-14T15:06:16.945Z,2023-01-17T05:15:36Z,3977080869,140,61.0,3977080871,141,74.7,3977080873,212,3.6,3977080865,168,,3977080867,56,Center,3981123415,388,,3977080875,213,5.9,3977080863,3,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221509,33,1,1,4,29,5qwskbjpa17fvmtuu5qijy7cz,1,60.4,75.9,2023-01-14T15:06:19.016Z,2023-01-16T09:46:43Z,3977081179,56,Left,3977081181,140,57.7,3977081187,212,12.5,3977081191,213,1.8,3981123457,178,,3977081183,141,93.8,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221549,34,1,1,4,31,5qwskbjpa17fvmtuu5qijy7cz,0,57.7,93.8,2023-01-14T15:06:20.535Z,2023-01-16T09:46:47Z,3977081483,213,6.2,3977081477,212,30.4,3977081469,56,Left,3981123489,178,,3977081473,140,86.6,3977081475,141,91.5,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221597,34,1,1,4,34,5pfqedkme2kabtqhkln35pf3l,1,11.4,5.9,2023-01-14T15:06:23.975Z,2023-01-16T09:46:51Z,3977081755,213,2.0,3981123505,178,,3977081745,56,Back,3977081753,212,14.2,3977081749,140,5.9,3977081751,141,25.0,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221603,35,49,1,4,35,5pfqedkme2kabtqhkln35pf3l,1,5.9,25,2023-01-14T15:06:25.096Z,2023-01-16T09:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221725,36,1,1,4,35,5pfqedkme2kabtqhkln35pf3l,0,5.9,25,2023-01-14T15:06:25.127Z,2023-01-17T05:39:01Z,3977082421,157,,3977082433,1,,3977082427,141,18.5,3977082423,56,Right,3977082431,213,6.2,3981123565,178,,3977082429,212,49.3,3977082425,140,52.7,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221741,35,1,1,4,39,5qwskbjpa17fvmtuu5qijy7cz,0,35.6,77.8,2023-01-14T15:06:28.268Z,2023-01-16T09:47:48Z,3977082543,212,14.9,3977082537,56,Back,3981123837,178,,3977082541,141,62.4,3977082545,213,3.9,3977082539,140,25.5,3977082535,3,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221781,37,43,1,4,41,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T15:06:30.915Z,2023-01-14T15:06:40Z,3977082703,3,0,3977082715,213,0.5,3977082707,56,Center,3977082705,168,0,3977083907,144,1,3977082711,141,36.4,3977082713,212,27.3,3977082709,140,76.0,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497981215,732,83,1,4,41,5qwskbjpa17fvmtuu5qijy7cz,1,26,63.8,2023-01-14T15:06:30.957Z,2023-01-16T10:17:36Z,3981146317,399,197394,,,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221787,38,61,1,4,41,5pfqedkme2kabtqhkln35pf3l,0,76.1,36.6,2023-01-14T15:06:30.977Z,2023-01-16T09:47:55Z,3981123609,15,,3977082767,56,Center,3981123611,178,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221809,36,52,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,1,10.8,59.1,2023-01-14T15:06:32.807Z,2023-01-16T09:47:59Z,3981123897,178,,3980290003,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222041,37,1,1,4,46,5qwskbjpa17fvmtuu5qijy7cz,1,13,58.2,2023-01-14T15:06:36.129Z,2023-01-16T09:48:05Z,3977084131,213,1.1,3977084123,56,Back,3980290279,287,,3977084127,141,83.5,3981123901,178,,3977084121,123,,3977084125,140,20.7,3977084129,212,19.0,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222117,38,1,1,4,49,5qwskbjpa17fvmtuu5qijy7cz,1,21.8,84.8,2023-01-14T15:06:39.028Z,2023-01-16T09:48:09Z,3981123941,178,,3977084569,141,73.9,3977084579,213,5.9,3977084561,56,Back,3977084563,140,38.8,3977084575,212,19.3,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222191,39,1,1,4,51,5qwskbjpa17fvmtuu5qijy7cz,0,40.7,75.4,2023-01-14T15:06:40.538Z,2023-01-16T09:48:13Z,3977084907,56,Left,3977084915,213,0.3,3977084913,212,46.0,3981123965,178,,3977084909,140,82.3,3977084917,1,,3977084911,141,96.6,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222209,39,49,1,4,56,5pfqedkme2kabtqhkln35pf3l,1,19.4,3.2,2023-01-14T15:06:45.427Z,2023-01-16T09:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222331,40,1,1,4,56,5pfqedkme2kabtqhkln35pf3l,1,19.4,3.2,2023-01-14T15:06:45.497Z,2023-01-16T09:48:21Z,3977085589,140,2.4,3977085595,213,2.5,3977085587,56,Back,3977085591,141,24.0,3981124019,178,,3977085593,212,22.8,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222463,41,1,1,4,58,5pfqedkme2kabtqhkln35pf3l,0,2.4,24,2023-01-14T15:06:47.197Z,2023-01-16T09:48:30Z,3977086357,141,3.4,3977086351,157,,3977086353,56,Back,3977086363,1,,3977086359,212,43.3,3981124059,178,,3977086361,213,6.0,3977086355,140,41.4,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222533,40,1,1,5,2,5qwskbjpa17fvmtuu5qijy7cz,0,54,90.3,2023-01-14T15:06:51.898Z,2023-01-16T09:48:36Z,3977086735,140,67.9,3977086751,213,5.9,3977086729,56,Left,3977086747,212,16.0,3977086741,141,80.5,3977086723,3,,3981124093,178,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222585,41,44,1,5,4,5qwskbjpa17fvmtuu5qijy7cz,1,74.6,72.8,2023-01-14T15:06:53.818Z,2023-01-17T05:15:36Z,3977087107,233,42,3977087007,286,,3977087003,56,Center,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222527,42,44,1,5,4,5pfqedkme2kabtqhkln35pf3l,0,25.4,27.2,2023-01-14T15:06:53.819Z,2023-01-16T09:48:42Z,3977086709,285,,3977086707,56,Back,3977087067,233,41,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497300795,355,1,1,5,4,5qwskbjpa17fvmtuu5qijy7cz,1,77.2,68.5,2023-01-14T15:06:53.868Z,2023-01-17T05:15:36Z,3977510763,3,,3977510767,140,81.5,3981124147,388,,3977510769,141,89.4,3977510771,212,14.9,3977510765,56,Left,3977510773,213,1.3,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222569,43,43,1,5,6,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T15:06:55.171Z,2023-01-14T15:53:34Z,3977086915,141,12.2,3977086921,213,4.8,3977086913,140,20.3,3977086909,3,0,3977086917,212,15.2,3977510325,144,1,3977086911,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222643,42,49,1,5,6,5qwskbjpa17fvmtuu5qijy7cz,1,81.3,90.9,2023-01-14T15:06:55.259Z,2023-01-16T09:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222761,43,3,1,5,10,5qwskbjpa17fvmtuu5qijy7cz,0,90.1,87.7,2023-01-14T15:06:59.649Z,2023-01-16T09:49:00Z,3981124201,178,,3980293117,465,,3977087861,211,,3977087835,56,Left,3977087839,286,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222749,44,49,1,5,11,5pfqedkme2kabtqhkln35pf3l,1,3.9,23.3,2023-01-14T15:07:00.758Z,2023-01-16T09:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222783,45,1,1,5,13,5pfqedkme2kabtqhkln35pf3l,0,3.9,18.3,2023-01-14T15:07:02.210Z,2023-01-16T09:50:21Z,3977087967,213,5.7,3977088469,236,,3977088471,233,44,3981124613,178,,3977087965,212,4.7,3977087961,140,7.7,3977087959,56,Back,3977087963,141,14.7,ejmi6qqszz1509excckyj3n1m,L. Hoole,3977088479,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222835,44,74,1,5,13,5qwskbjpa17fvmtuu5qijy7cz,1,91.7,88,2023-01-14T15:07:02.280Z,2023-01-16T09:50:25Z,3977088317,56,Left,3977088321,285,,3977088543,233,45,3981124633,178,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222847,46,5,1,5,15,5pfqedkme2kabtqhkln35pf3l,1,-0.6,37,2023-01-14T15:07:05.009Z,2023-01-16T09:50:29Z,3977088375,56,Back,3977088379,346,,3977166195,233,95,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237271,95,5,1,5,15,5qwskbjpa17fvmtuu5qijy7cz,0,100.6,63,2023-01-14T15:07:05.009Z,2023-01-16T09:50:29Z,3977165419,56,Center,3977166241,233,46,3977165421,346,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223787,47,1,1,5,45,5pfqedkme2kabtqhkln35pf3l,1,4.3,59.3,2023-01-14T15:07:34.191Z,2023-01-16T10:03:28Z,3977093291,124,,3977093315,1,,3977093305,141,80.0,3977093323,74,,3977093299,140,61.3,3977093313,213,0.2,3977093295,56,Left,3977093309,212,61.5,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985635,1059,67,1,5,48,5pfqedkme2kabtqhkln35pf3l,1,60.3,77.8,2023-01-14T15:07:37.462Z,2023-01-17T05:15:37Z,3981171257,233,788,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985633,788,67,1,5,48,5qwskbjpa17fvmtuu5qijy7cz,0,39.7,22.2,2023-01-14T15:07:37.463Z,2023-01-16T10:38:03Z,3981171273,233,1059,,,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223817,48,1,1,5,48,5pfqedkme2kabtqhkln35pf3l,0,61.3,80,2023-01-14T15:07:37.472Z,2023-01-17T05:15:37Z,3977093471,213,5.6,3977093451,56,Center,3977093457,140,67.5,3977093461,141,72.1,3977093467,212,8.4,3981130571,178,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497981795,738,43,1,5,48,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T15:07:37.491Z,2023-01-16T10:37:57Z,3981171071,144,67,3981149815,233,911,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497981791,911,43,1,5,48,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T15:07:37.492Z,2023-01-16T10:37:57Z,3981171065,144,67,3981149821,233,738,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223869,45,1,1,5,49,5qwskbjpa17fvmtuu5qijy7cz,0,34.3,33.6,2023-01-14T15:07:38.592Z,2023-01-16T10:03:38Z,3981130625,178,,3977093735,213,5.9,3977093729,140,50.8,3980294447,157,,3977093733,212,18.8,3977093727,56,Center,3980294449,1,,3977093731,141,22.8,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223921,49,1,1,5,52,5pfqedkme2kabtqhkln35pf3l,1,57.1,95,2023-01-14T15:07:41.523Z,2023-01-16T10:03:45Z,3977094011,212,4.0,3977094005,56,Left,3977094009,141,89.4,3977094013,213,4.4,3981130695,178,,3977094007,140,55.9,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223967,50,1,1,5,53,5pfqedkme2kabtqhkln35pf3l,1,55.3,88.3,2023-01-14T15:07:42.592Z,2023-01-16T10:03:48Z,3977094285,141,94.8,3977094289,213,0.9,3977094283,140,58.7,3977094281,56,Left,3981130747,178,,3977094287,212,5.7,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224003,51,1,1,5,54,5pfqedkme2kabtqhkln35pf3l,1,58.9,95.3,2023-01-14T15:07:44.052Z,2023-01-16T10:04:07Z,3977094489,212,8.9,3977094485,141,95.6,3977094491,213,3.1,3977094481,56,Left,3981130909,178,,3977094483,140,50.4,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224163,52,1,1,5,55,5pfqedkme2kabtqhkln35pf3l,0,49.5,95.3,2023-01-14T15:07:44.582Z,2023-01-16T10:04:13Z,3977095215,155,,3977095225,213,6.0,3977095219,140,87.4,3977095227,1,,3977095221,141,79.0,3977095223,212,41.3,3981131001,178,,3977095217,56,Left,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497821123,689,59,1,5,59,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T15:07:48.931Z,2023-01-16T10:04:21Z,3980298123,56,Back,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224265,46,12,1,5,59,5qwskbjpa17fvmtuu5qijy7cz,1,9.2,19.5,2023-01-14T15:07:48.934Z,2023-01-16T10:04:31Z,3977095735,141,0.0,3977095739,213,6.0,3977095733,140,58.9,3981131121,178,,3977095737,212,54.2,3977095805,167,,3977095731,56,Right,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224273,47,5,1,6,4,5qwskbjpa17fvmtuu5qijy7cz,0,59.4,-1.5,2023-01-14T15:07:53.314Z,2023-01-16T10:04:38Z,3977098315,233,53,3977095761,347,,3977095759,56,Right,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224761,53,5,1,6,4,5pfqedkme2kabtqhkln35pf3l,1,40.6,101.5,2023-01-14T15:07:53.314Z,2023-01-16T10:04:38Z,3977098261,347,,3977098295,233,47,3977098255,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224831,54,1,1,6,19,5pfqedkme2kabtqhkln35pf3l,0,41.9,100,2023-01-14T15:08:08.925Z,2023-01-16T10:04:43Z,3977098665,212,19.5,3977098663,141,95.6,3977098659,56,Left,3977098657,107,,3977098661,140,60.0,3977098667,213,6.1,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224937,48,44,1,6,21,5qwskbjpa17fvmtuu5qijy7cz,1,40,7.5,2023-01-14T15:08:10.784Z,2023-01-17T05:15:38Z,3977099253,285,,3977099269,233,55,3977099251,56,Back,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224871,55,44,1,6,21,5pfqedkme2kabtqhkln35pf3l,0,60,92.5,2023-01-14T15:08:10.785Z,2023-01-16T10:04:48Z,3980298161,286,,3980500555,233,48,3977098869,56,Left,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224953,49,1,1,6,21,5qwskbjpa17fvmtuu5qijy7cz,1,35.1,10.6,2023-01-14T15:08:10.815Z,2023-01-17T05:15:38Z,3977099365,3,,3977099373,212,12.7,3977099369,140,41.4,3977099371,141,26.5,3977099375,213,1.0,3977099367,56,Back,3981131481,178,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
