id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2532583179,858,44,2,45,7,1musyruv2ufjrjnj6gvdbr8kt,1,45.8,30.6,2023-04-10T15:05:56.745Z,2023-04-13T00:48:37Z,4184701223,285,,4184701221,56,Back,4184767117,233,826,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532583175,826,44,2,45,7,5qwskbjpa17fvmtuu5qijy7cz,0,54.2,69.4,2023-04-10T15:05:56.746Z,2023-04-12T22:46:29Z,4184767121,233,858,4184701185,56,Center,4184701187,286,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532583183,859,1,2,45,7,1musyruv2ufjrjnj6gvdbr8kt,0,45.6,30.3,2023-04-10T15:05:56.784Z,2023-04-13T00:48:37Z,4184701241,141,34.6,4184701237,56,Center,4184701243,212,8.9,4185150275,388,,4184701233,3,,4184701239,140,53.6,4184701235,168,,4184701245,213,0.3,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822119,369,44,2,45,9,5qwskbjpa17fvmtuu5qijy7cz,1,42.3,70,2023-04-10T15:05:58.323Z,2023-04-13T00:48:38Z,4180660119,56,Back,4180660219,233,420,4180660121,285,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822131,420,44,2,45,9,1musyruv2ufjrjnj6gvdbr8kt,0,57.7,30,2023-04-10T15:05:58.324Z,2023-04-12T22:46:45Z,4180660369,233,369,4180660165,56,Center,4180660167,286,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822149,370,1,2,45,9,5qwskbjpa17fvmtuu5qijy7cz,1,38.1,68.8,2023-04-10T15:05:58.333Z,2023-04-13T00:48:38Z,4180660265,141,60.9,4180660269,213,5.8,4185150359,388,,4180660263,140,47.4,4180660267,212,11.1,4180660261,56,Back,4180660259,3,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822201,371,1,2,45,11,5qwskbjpa17fvmtuu5qijy7cz,0,46.1,60.8,2023-04-10T15:06:00.497Z,2023-04-12T22:46:49Z,4184701309,1,,4185150495,178,,4180660507,140,62.2,4180660513,213,0.5,4180660505,56,Center,4180660509,141,73.6,4180660511,212,19.0,4184701307,157,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822233,421,49,2,45,12,1musyruv2ufjrjnj6gvdbr8kt,1,42,26.1,2023-04-10T15:06:01.572Z,2023-04-12T22:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822309,422,1,2,45,13,1musyruv2ufjrjnj6gvdbr8kt,1,42.3,26.1,2023-04-10T15:06:02.506Z,2023-04-12T22:47:00Z,4180661099,1,,4180661083,56,Right,4185150639,178,,4180661081,155,,4180661089,141,14.1,4180661085,140,75.8,4180661093,212,36.1,4180661097,213,6.1,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822327,423,1,2,45,17,1musyruv2ufjrjnj6gvdbr8kt,0,75.8,14.1,2023-04-10T15:06:06.141Z,2023-04-12T22:47:06Z,4180661183,56,Right,4180661187,141,17.6,4180661181,155,,4180661507,233,372,4185150723,178,,4180661191,213,1.0,4180661511,286,,4180661505,236,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,4180661189,212,4180661185,140,77.3,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,
2531822371,372,74,2,45,17,5qwskbjpa17fvmtuu5qijy7cz,1,22.3,79,2023-04-10T15:06:06.143Z,2023-04-12T22:47:10Z,4180661429,285,,4180661533,233,423,4180661427,56,Back,4185150799,178,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822421,373,6,2,45,21,5qwskbjpa17fvmtuu5qijy7cz,0,10.6,82.5,2023-04-10T15:06:10.401Z,2023-04-12T22:47:13Z,4180661709,56,Back,4180661711,73,,4180661765,233,424,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822383,424,6,2,45,21,1musyruv2ufjrjnj6gvdbr8kt,1,89.4,17.5,2023-04-10T15:06:10.401Z,2023-04-12T22:47:13Z,4180661471,56,Right,4180663567,75,,4180661729,233,373,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531822953,425,1,2,45,44,1musyruv2ufjrjnj6gvdbr8kt,1,99.7,0.5,2023-04-10T15:06:33.094Z,2023-04-12T22:47:24Z,4180674419,154,,4180664603,155,,4180664609,140,91.6,4180664605,223,,4180664611,141,54.3,4180664617,1,,4185150947,178,,4180664599,2,,ekbsso6hq913ss7jerbusyled,B. Bannan,1,4184701371,72,4180664615,213,1.8,4180664601,6,,4180664607,56,4180664613,212,37.6,4180674417,210,,,,,,,,,,,Center,,15,,,,,,,,
2531822959,426,15,2,45,46,1musyruv2ufjrjnj6gvdbr8kt,1,90.5,52.8,2023-04-10T15:06:35.120Z,2023-04-12T22:47:25Z,4184701717,100,,4180664645,17,,4180674469,230,98.5,4180674465,146,94.5,4180674463,103,19,4180674471,231,50,4185151095,388,,4180674467,147,51.1,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,4180674461,102,4180664647,56,Center,4180673783,25,,4180674457,55,4180673807,328,,4180674451,29,4180673789,15,,4180673851,233,4180674449,78,4180674453,154,48.7,425,,,374,,4180673811,82,,,,
2531822967,374,10,2,45,46,5qwskbjpa17fvmtuu5qijy7cz,1,2.8,47.8,2023-04-10T15:06:35.404Z,2023-04-12T22:47:31Z,4180673901,233,426,4180664695,94,,4180664697,56,Back,4185151135,178,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531823575,428,61,2,45,46,1musyruv2ufjrjnj6gvdbr8kt,1,95.8,49.1,2023-04-10T15:06:35.697Z,2023-04-12T22:47:49Z,4185151339,178,,4180667829,56,Center,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2531823013,427,16,2,45,48,1musyruv2ufjrjnj6gvdbr8kt,1,98.1,53.8,2023-04-10T15:06:37.420Z,2023-04-12T22:48:01Z,4180672199,231,52.9,4180672195,328,,4184701813,395,0.6,4180672193,108,,4184701815,396,46.6,4180672179,77,,4180672197,230,99.4,4180672191,214,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,4180670063,25,4185151443,178,,4180672181,29,,4180672187,102,4180670077,375,45:47.932,4180664967,16,4180664969,56,Center,4180670067,72,4180670073,374,4180672183,55,,54.2,428,,,2023-04-10 16:06:36.933,4180672189,103,22.2,,,
2531824299,375,1,2,46,43,5qwskbjpa17fvmtuu5qijy7cz,1,49.7,49.9,2023-04-10T15:07:32.722Z,2023-04-12T22:48:05Z,4180671835,279,G,4180671829,141,45.2,4180671825,56,Back,4180671831,212,20.4,4180671827,140,30.5,4180671833,213,3.3,4185151471,178,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531824547,376,1,2,46,47,5qwskbjpa17fvmtuu5qijy7cz,0,30.6,45.2,2023-04-10T15:07:36.394Z,2023-04-12T22:48:17Z,4180673109,140,90.4,4180673105,56,Center,4180673117,213,0.3,4180673113,141,73.9,4180673119,1,,4180673115,212,65.8,4180673101,155,,4185151527,178,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531824541,429,52,2,46,54,1musyruv2ufjrjnj6gvdbr8kt,1,8.6,27.7,2023-04-10T15:07:43.132Z,2023-04-12T22:48:21Z,4184701869,377,,4185151677,178,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825107,430,1,2,47,14,1musyruv2ufjrjnj6gvdbr8kt,0,16.8,56.6,2023-04-10T15:08:03.971Z,2023-04-12T22:48:25Z,4180676073,141,84.1,4180676077,212,52.8,4180676067,56,Left,4180676069,140,63.8,4180676065,199,,4180676079,213,0.4,4180676081,1,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825165,377,1,2,47,17,5qwskbjpa17fvmtuu5qijy7cz,1,35.3,21,2023-04-10T15:08:06.628Z,2023-04-12T22:49:58Z,4180676457,212,27.9,4180676453,140,61.4,4180676451,56,Right,4185152885,388,,4180676455,141,13.5,4180676459,213,6.1,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825173,378,49,2,47,19,5qwskbjpa17fvmtuu5qijy7cz,1,57.5,12.3,2023-04-10T15:08:08.314Z,2023-04-12T22:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825293,379,1,2,47,20,5qwskbjpa17fvmtuu5qijy7cz,0,57.4,4,2023-04-10T15:08:09.274Z,2023-04-12T22:50:09Z,4180677173,140,49.2,4180677177,212,9.3,4180677167,56,Back,4185153057,178,,4180677179,213,3.5,4180677175,141,0.0,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825299,380,5,2,47,20,5qwskbjpa17fvmtuu5qijy7cz,0,49,-1.5,2023-04-10T15:08:09.998Z,2023-04-12T22:50:30Z,4180679055,233,432,4180677211,56,Back,4180677213,347,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825621,432,5,2,47,20,1musyruv2ufjrjnj6gvdbr8kt,1,51,101.5,2023-04-10T15:08:09.998Z,2023-04-12T22:50:30Z,4180678889,56,Left,4180678965,233,380,4180678895,347,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825249,431,43,2,47,21,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-10T15:08:10.927Z,2023-04-10T15:08:14Z,4180676929,167,0,4180677143,144,7,4180676933,285,0,4180676931,56,Back,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825701,433,1,2,47,35,1musyruv2ufjrjnj6gvdbr8kt,1,48.2,100,2023-04-10T15:08:24.871Z,2023-04-12T22:50:35Z,4180679291,140,63.0,4180679293,141,83.9,4180679289,56,Left,4180679287,107,,4180679295,212,19.7,4180679299,213,5.6,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825711,434,4,2,47,37,1musyruv2ufjrjnj6gvdbr8kt,1,65.5,81.6,2023-04-10T15:08:26.610Z,2023-04-12T22:50:40Z,4180679367,286,,4180679363,56,Left,4180679359,13,,4180679361,294,,4180679365,152,,4180680049,233,381,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531825813,381,4,2,47,37,5qwskbjpa17fvmtuu5qijy7cz,0,34.5,18.4,2023-04-10T15:08:26.611Z,2023-04-12T22:50:40Z,4180679993,152,,4180679991,56,Back,4180679989,294,,4180679985,13,,4185153377,178,,4180680093,233,434,4180679995,285,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826383,435,1,2,48,0,1musyruv2ufjrjnj6gvdbr8kt,1,63.2,84.4,2023-04-10T15:08:49.905Z,2023-04-12T22:50:44Z,4180682933,212,40.7,4180682927,140,87.1,4180682919,152,,4180682915,155,,4180682907,2,,4180682941,1,,4184701889,224,,4180682911,5,,ekbsso6hq913ss7jerbusyled,B. Bannan,,4185153387,178,4184701891,72,,4180682937,213,5.4,4180682931,141,4180682923,56,Center,,,,,,,,,,,,,37.3,,,,,,,,,,
2531826431,436,1,2,48,4,1musyruv2ufjrjnj6gvdbr8kt,0,87.1,37.3,2023-04-10T15:08:53.694Z,2023-04-12T22:50:56Z,4180683171,213,0.7,4185153457,178,,4180683161,56,Center,4180683159,3,,4180683163,140,93.4,4180683167,212,8.6,4180683165,141,45.4,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826471,382,11,2,48,6,5qwskbjpa17fvmtuu5qijy7cz,1,10.9,59.9,2023-04-10T15:08:55.039Z,2023-04-12T22:51:01Z,4185153479,388,,4184701907,377,,4180683405,56,Back,4180683409,88,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826573,383,1,2,48,8,5qwskbjpa17fvmtuu5qijy7cz,0,13.6,58.4,2023-04-10T15:08:57.573Z,2023-04-12T22:51:05Z,4180683861,1,,4180683859,213,0.5,4180683847,56,Left,4180683843,123,,4180683923,287,,4185153501,178,,4180683857,212,55.4,4180683853,141,96.2,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,4180683849,140,,,,,,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,
2531826613,437,8,2,48,12,1musyruv2ufjrjnj6gvdbr8kt,1,41.5,7,2023-04-10T15:09:01.624Z,2023-04-12T22:51:13Z,4184701913,385,,4180684133,15,,4180684051,56,Back,4185153539,388,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826793,384,5,2,48,13,5qwskbjpa17fvmtuu5qijy7cz,1,55.4,101.2,2023-04-10T15:09:02.994Z,2023-04-12T22:51:17Z,4180685013,56,Left,4180685045,233,438,4180685015,347,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826651,438,5,2,48,13,1musyruv2ufjrjnj6gvdbr8kt,0,44.6,-1.2,2023-04-10T15:09:02.994Z,2023-04-12T22:51:16Z,4180684235,56,Back,4180685081,233,384,4180684237,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826827,385,1,2,48,19,5qwskbjpa17fvmtuu5qijy7cz,1,57.9,100,2023-04-10T15:09:08.637Z,2023-04-12T22:51:21Z,4180685223,212,7.9,4180685221,141,90.5,4180685217,56,Left,4180685225,213,4.2,4180685215,107,,4180685219,140,54.3,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826929,386,1,2,48,20,5qwskbjpa17fvmtuu5qijy7cz,1,54,90.2,2023-04-10T15:09:09.571Z,2023-04-12T22:51:29Z,4180685735,141,96.9,4180685739,212,4.6,4180685731,56,Left,4180685733,140,53.5,4185153741,388,,4180685741,213,1.7,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826933,387,4,2,48,24,5qwskbjpa17fvmtuu5qijy7cz,1,46,91.4,2023-04-10T15:09:13.544Z,2023-04-12T22:51:34Z,4180686277,233,439,4180685761,13,,4180685767,265,,4180685763,56,Back,4180685765,152,,4180685769,286,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531826997,439,4,2,48,24,1musyruv2ufjrjnj6gvdbr8kt,0,54,8.6,2023-04-10T15:09:13.545Z,2023-04-12T22:51:34Z,4180686217,285,,4180686213,152,,4180686211,56,Right,4180686209,13,,4180686305,233,387,4185153807,178,,4180686215,265,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827423,388,1,2,48,43,5qwskbjpa17fvmtuu5qijy7cz,0,47.3,91.5,2023-04-10T15:09:32.271Z,2023-04-12T22:51:39Z,4180688601,212,41.2,4180688587,5,,4180688603,213,5.6,4180688595,56,Center,4180688599,141,53.1,4180688591,155,,4180688593,152,,4180688597,140,77.7,4eyngv286u5zbtppuih1g67s9,M. Sangare,,4180688605,1,4185153867,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827443,440,1,2,48,46,1musyruv2ufjrjnj6gvdbr8kt,0,26,56.7,2023-04-10T15:09:35.275Z,2023-04-12T22:51:46Z,4180688697,3,,4180688705,212,7.5,4180688703,141,54.6,4180688707,213,6.1,4180688701,140,33.0,4180688699,56,Back,4185153939,388,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827475,389,61,2,48,47,5qwskbjpa17fvmtuu5qijy7cz,0,71.5,49.9,2023-04-10T15:09:36.437Z,2023-04-12T22:51:55Z,4180688873,56,Center,4185154109,21,,4185154111,178,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827497,441,61,2,48,48,1musyruv2ufjrjnj6gvdbr8kt,0,33,54.6,2023-04-10T15:09:37.099Z,2023-04-13T01:19:55Z,4180688947,56,Back,4185154279,178,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827539,390,1,2,48,49,5qwskbjpa17fvmtuu5qijy7cz,0,68,45.5,2023-04-10T15:09:38.578Z,2023-04-12T22:52:09Z,4185154319,178,,4180689153,212,8.6,4180689151,141,54.2,4180689147,140,73.9,4180689139,3,,4180689143,56,Center,4180689155,213,0.8,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827543,442,49,2,48,50,1musyruv2ufjrjnj6gvdbr8kt,1,28.4,46.6,2023-04-10T15:09:39.572Z,2023-04-12T22:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827649,443,1,2,48,50,1musyruv2ufjrjnj6gvdbr8kt,1,28.4,46.6,2023-04-10T15:09:39.583Z,2023-04-12T22:52:19Z,4180689707,212,38.2,4180689703,140,63.1,4180689701,56,Center,4180689699,157,,4185154443,178,,4180689711,1,,4180689709,213,6.0,4180689705,141,29.5,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827655,444,61,2,48,54,1musyruv2ufjrjnj6gvdbr8kt,0,63.1,29.5,2023-04-10T15:09:43.355Z,2023-04-12T22:52:27Z,4180689747,56,Center,4185154565,15,,4185154567,178,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827739,391,1,2,48,56,5qwskbjpa17fvmtuu5qijy7cz,1,34.8,60,2023-04-10T15:09:45.094Z,2023-04-12T22:52:37Z,4184702015,1,,4180690219,213,6.1,4180690215,141,54.5,4180690211,56,Center,4185154679,178,,4180690217,212,16.5,4180690213,140,50.1,4184702013,157,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827775,392,1,2,48,57,5qwskbjpa17fvmtuu5qijy7cz,1,50.1,54.5,2023-04-10T15:09:46.661Z,2023-04-12T22:52:41Z,4180690423,3,,4180690427,56,Center,4180690431,141,63.0,4180690433,212,15.2,4185154767,388,,4180690435,213,0.4,4180690425,168,,4180690429,140,63.5,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827787,393,49,2,48,59,5qwskbjpa17fvmtuu5qijy7cz,1,63,64.3,2023-04-10T15:09:48.487Z,2023-04-12T22:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827867,394,1,2,49,1,5qwskbjpa17fvmtuu5qijy7cz,1,60.3,66.6,2023-04-10T15:09:50.099Z,2023-04-12T22:52:50Z,4180690943,140,39.4,4180690947,212,24.8,4180690939,56,Back,4185154891,178,,4180690945,141,83.6,4180690949,213,2.7,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827933,395,1,2,49,3,5qwskbjpa17fvmtuu5qijy7cz,1,39.4,83.6,2023-04-10T15:09:52.032Z,2023-04-12T22:52:55Z,4185154939,178,,4180691347,212,12.4,4180691343,140,50.3,4180691341,56,Center,4180691345,141,76.4,4180691349,213,5.9,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827975,396,1,2,49,5,5qwskbjpa17fvmtuu5qijy7cz,0,52.2,76.4,2023-04-10T15:09:54.831Z,2023-04-12T22:52:58Z,4180691583,155,,4180691587,140,77.3,4185154985,178,,4180691593,213,6.0,4180691591,212,27.7,4180691589,141,63.9,4180691585,56,Center,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531827983,445,61,2,49,7,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,34.5,2023-04-10T15:09:56.946Z,2023-04-12T22:53:06Z,4185155041,21,,4185155043,178,,4180691631,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828029,446,49,2,49,9,1musyruv2ufjrjnj6gvdbr8kt,1,28.9,36.9,2023-04-10T15:09:58.707Z,2023-04-12T22:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828103,447,1,2,49,9,1musyruv2ufjrjnj6gvdbr8kt,1,28.9,36.9,2023-04-10T15:09:58.708Z,2023-04-12T22:53:17Z,4180692307,212,7.6,4180692303,140,27.7,4180692301,56,Back,4185155197,178,,4180692309,213,4.5,4180692305,141,25.9,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828123,448,1,2,49,11,1musyruv2ufjrjnj6gvdbr8kt,1,27.7,25.9,2023-04-10T15:10:00.803Z,2023-04-12T22:53:26Z,4185155365,178,,4180692431,212,8.2,4180692421,140,33.4,4180692433,213,0.8,4180692425,141,34.2,4180692415,56,Back,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828153,449,1,2,49,13,1musyruv2ufjrjnj6gvdbr8kt,1,33.4,34.2,2023-04-10T15:10:02.952Z,2023-04-12T22:53:34Z,4185155521,178,,4180692595,213,1.8,4180692587,56,Back,4180692589,140,31.1,4180692591,141,52.5,4180692593,212,12.7,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828177,450,1,2,49,15,1musyruv2ufjrjnj6gvdbr8kt,1,31.1,52.5,2023-04-10T15:10:04.689Z,2023-04-12T22:53:38Z,4180692725,140,35.6,4180692729,212,11.3,4180692731,213,1.1,4180692727,141,67.6,4180692723,56,Back,4185155595,178,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828211,451,1,2,49,18,1musyruv2ufjrjnj6gvdbr8kt,1,35.6,67.8,2023-04-10T15:10:07.288Z,2023-04-12T22:53:43Z,4180692907,141,57.9,4180692903,56,Center,4185155673,178,,4180692905,140,52.9,4180692911,213,5.9,4180692909,212,19.4,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828257,452,1,2,49,19,1musyruv2ufjrjnj6gvdbr8kt,1,52.9,57.9,2023-04-10T15:10:08.394Z,2023-04-12T22:53:47Z,4180693201,212,7.4,4180693203,213,3.4,4180693197,140,46.1,4180693199,141,55.1,4180693195,56,Back,4185155761,178,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
