id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2515121041,196,5,1,21,33,dmz37633qbsvl7gncq5s51yjw,1,51.2,-1.2,2023-03-04T15:22:38.804Z,2023-03-07T10:00:06Z,4071276011,56,Right,4071276013,347,,4071276093,233,240,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120617,240,5,1,21,33,80jtkz2echk6yyyb9e2595cxr,0,48.8,101.2,2023-03-04T15:22:38.804Z,2023-03-07T10:00:07Z,4071273813,347,,4071273811,56,Back,4071276159,233,196,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121149,197,1,1,21,48,dmz37633qbsvl7gncq5s51yjw,1,53.7,0,2023-03-04T15:22:53.790Z,2023-03-07T10:00:10Z,4071276605,56,Back,4071276609,141,13.7,4071276611,212,13.9,4071276613,213,2.3,4071276607,140,44.8,4071276603,107,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788193,967,83,1,21,50,80jtkz2echk6yyyb9e2595cxr,1,56.2,78.6,2023-03-04T15:22:55.459Z,2023-03-07T10:37:35Z,4080130925,399,124119,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121191,199,1,1,21,50,dmz37633qbsvl7gncq5s51yjw,1,41.1,14.1,2023-03-04T15:22:56.267Z,2023-03-07T10:00:24Z,4071276819,141,11.6,4071276823,213,3.3,4071276821,212,10.2,4080012359,178,,4071276817,140,31.5,4071276815,56,Back,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121165,198,43,1,21,51,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-04T15:22:57.056Z,2023-03-06T16:16:06Z,4071276715,286,0,4071276713,56,Back,4078745069,144,50,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121159,241,43,1,21,51,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-04T15:22:57.057Z,2023-03-06T16:16:05Z,4071276739,233,198,4071276673,56,Left,4071276677,285,0,4078745061,144,7,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121275,200,1,1,21,52,dmz37633qbsvl7gncq5s51yjw,1,31.5,11.6,2023-03-04T15:22:57.882Z,2023-03-07T10:00:29Z,4071277293,212,27.2,4071277281,56,Back,4080012583,178,,4071277289,141,51.2,4071277299,213,1.7,4071277287,140,27.6,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121407,201,1,1,21,55,dmz37633qbsvl7gncq5s51yjw,1,26.9,50.3,2023-03-04T15:23:00.460Z,2023-03-07T10:00:35Z,4071278023,212,20.0,4080012917,178,,4071278017,56,Back,4071278025,213,3.2,4071278019,140,7.9,4071278021,141,49.9,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121485,202,1,1,21,57,dmz37633qbsvl7gncq5s51yjw,1,8,49.7,2023-03-04T15:23:02.794Z,2023-03-07T10:00:39Z,4071278489,212,38.3,4080013079,178,,4071278479,140,44.3,4071278493,1,,4071278475,56,Back,4071278469,157,,4071278483,141,55.7,4071278491,213,0.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121567,203,1,1,22,0,dmz37633qbsvl7gncq5s51yjw,1,38.5,70.2,2023-03-04T15:23:05.796Z,2023-03-07T10:00:47Z,4071278937,213,3.4,4071278933,141,64.8,4071278931,140,22.7,4080013477,178,,4071278935,212,17.0,4071278927,56,Back,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121671,204,1,1,22,2,dmz37633qbsvl7gncq5s51yjw,1,23.3,67.2,2023-03-04T15:23:08.123Z,2023-03-07T10:00:51Z,4071279397,140,32.4,4071279393,56,Back,4071279407,213,1.0,4080013711,178,,4071279405,212,18.2,4071279401,141,90.0,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121743,205,1,1,22,4,dmz37633qbsvl7gncq5s51yjw,1,27.9,91.1,2023-03-04T15:23:09.786Z,2023-03-07T10:00:56Z,4071279777,212,28.4,4071279773,140,54.7,4071279779,213,6.2,4071279771,56,Left,4080013871,178,,4071279775,141,86.0,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121805,206,1,1,22,6,dmz37633qbsvl7gncq5s51yjw,0,54.7,86,2023-03-04T15:23:11.399Z,2023-03-07T10:01:05Z,4080014423,178,,4071280089,56,Left,4071280103,212,19.7,4078745423,168,,4071280099,141,89.9,4071280105,213,0.1,4071280095,140,73.3,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121821,243,49,1,22,8,80jtkz2echk6yyyb9e2595cxr,1,20.4,13.4,2023-03-04T15:23:13.538Z,2023-03-07T10:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788945,886,83,1,22,8,dmz37633qbsvl7gncq5s51yjw,1,74,94,2023-03-04T15:23:13.733Z,2023-03-07T10:38:49Z,4080134861,399,94217,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121815,242,43,1,22,9,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-04T15:23:14.289Z,2023-03-06T16:16:35Z,4071280171,56,Back,4078745521,144,8,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515121953,244,1,1,22,11,80jtkz2echk6yyyb9e2595cxr,1,14.1,6.2,2023-03-04T15:23:16.870Z,2023-03-07T10:01:36Z,4071280985,140,9.7,4071280989,212,10.6,4080015813,178,,4071280991,213,2.0,4071280987,141,20.3,4071280983,56,Back,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122015,245,1,1,22,14,80jtkz2echk6yyyb9e2595cxr,1,4.1,24.4,2023-03-04T15:23:19.318Z,2023-03-07T10:01:40Z,4071281329,212,8.6,4071281321,140,1.2,4071281325,141,36.3,4080016109,178,,4071281317,56,Back,4071281331,213,1.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122131,246,1,1,22,14,80jtkz2echk6yyyb9e2595cxr,0,1.2,36.3,2023-03-04T15:23:20.271Z,2023-03-07T10:01:43Z,4071282037,213,5.6,4071282033,141,0.0,4080016279,178,,4071282029,56,Back,4071282039,1,,4071282031,140,28.7,4071282027,157,,4071282035,212,38.7,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122471,207,5,1,22,18,dmz37633qbsvl7gncq5s51yjw,1,70.5,101.8,2023-03-04T15:23:24.113Z,2023-03-07T10:01:47Z,4071283769,347,,4071283811,233,247,4071283767,56,Left,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122143,247,5,1,22,18,80jtkz2echk6yyyb9e2595cxr,0,29.5,-1.8,2023-03-04T15:23:24.113Z,2023-03-07T10:01:47Z,4071282095,347,,4071282089,56,Back,4071283839,233,207,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122541,208,1,1,22,31,dmz37633qbsvl7gncq5s51yjw,1,69.7,100,2023-03-04T15:23:36.622Z,2023-03-07T10:01:50Z,4071284191,56,Left,4071284211,213,4.9,4071284201,141,87.8,4071284187,107,,4071284205,212,9.9,4071284195,140,71.6,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122611,209,1,1,22,33,dmz37633qbsvl7gncq5s51yjw,1,69.2,86.8,2023-03-04T15:23:39.049Z,2023-03-07T10:01:53Z,4071284655,56,Center,4071284663,212,33.6,4071284667,1,,4071284659,140,56.9,4080016723,178,,4071284665,213,4.3,4071284661,141,41.2,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122757,210,1,1,22,36,dmz37633qbsvl7gncq5s51yjw,1,58.3,36.7,2023-03-04T15:23:41.786Z,2023-03-07T10:01:57Z,4071285565,140,67.0,4071285569,212,20.6,4080016899,178,,4071285571,213,5.2,4071285563,56,Right,4071285567,141,9.5,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122775,211,1,1,22,42,dmz37633qbsvl7gncq5s51yjw,0,78.4,9.1,2023-03-04T15:23:47.672Z,2023-03-07T10:02:00Z,4078747417,224,,4071285683,213,1.0,4071285673,56,Right,4071285677,140,81.1,4071285669,155,,4078747419,20,,4080017073,178,,4071285679,141,15.7,58yhuku61yc06xpc55v5cdtec,L. Bennett,4071285667,2,,4071285681,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122813,248,8,1,22,42,80jtkz2echk6yyyb9e2595cxr,1,20.2,85.1,2023-03-04T15:23:47.807Z,2023-03-07T10:02:07Z,4080017473,178,,4071285849,56,Back,4078747643,385,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122965,212,6,1,22,45,dmz37633qbsvl7gncq5s51yjw,1,91.6,30.6,2023-03-04T15:23:50.740Z,2023-03-07T10:02:12Z,4071286631,75,,4071286629,56,Center,4071286681,233,249,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515122935,249,6,1,22,45,80jtkz2echk6yyyb9e2595cxr,0,8.4,69.4,2023-03-04T15:23:50.740Z,2023-03-07T10:02:13Z,4071286575,73,,4071286451,56,Back,4071286709,233,212,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123841,213,1,1,23,12,dmz37633qbsvl7gncq5s51yjw,1,99.5,0.5,2023-03-04T15:24:18.276Z,2023-03-07T10:02:22Z,4071291531,212,34.5,4071291523,224,,4071291517,2,,4080017915,178,,4071291525,56,Center,4071291519,6,,4071291535,1,,4071291527,140,89.8,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4071294757,210,13,4071291533,213,1.9,4078747949,20,,4071294759,154,4071291521,155,,4071291529,141,,,,,,1,,49.0,,,,,,,,,,
2515123857,214,13,1,23,14,dmz37633qbsvl7gncq5s51yjw,1,91.2,46.2,2023-03-04T15:24:19.840Z,2023-03-07T10:02:22Z,4071294813,103,56.9,4071294803,29,,4080018185,388,,4071292963,15,,4071294815,230,99.1,4071294805,154,,4071294817,231,48.2,4071294807,55,213,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,4071291615,56,Center,4071292961,25,,4071294811,102,53.3,4071294801,85,4071291613,17,,4071292967,328,,,,,,,,,,,,,,,,,,
2515123969,215,5,1,23,15,dmz37633qbsvl7gncq5s51yjw,0,101.2,52.1,2023-03-04T15:24:20.816Z,2023-03-07T10:02:24Z,4071292217,56,Center,4071292317,233,250,4071292219,346,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123785,250,5,1,23,15,80jtkz2echk6yyyb9e2595cxr,1,-1.2,47.9,2023-03-04T15:24:20.816Z,2023-03-07T10:02:24Z,4071291249,56,Back,4071291253,346,,4071292279,233,215,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124815,251,1,1,23,41,80jtkz2echk6yyyb9e2595cxr,1,5.1,60.9,2023-03-04T15:24:47.115Z,2023-03-07T10:02:30Z,4071296557,56,Back,4071296561,141,47.2,4071296569,237,,4071296565,213,4.6,4071296563,212,9.4,4071296559,140,4.3,4071296555,124,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125127,252,1,1,23,51,80jtkz2echk6yyyb9e2595cxr,0,18.5,52.5,2023-03-04T15:24:56.901Z,2023-03-07T10:02:35Z,4071298391,56,Left,4080018609,178,,4071298399,213,0.6,4071298395,141,100.0,4071298393,140,70.4,4071298397,212,64.1,4071298403,1,,4071298389,155,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125827,216,5,1,23,57,dmz37633qbsvl7gncq5s51yjw,1,24.6,-1.7,2023-03-04T15:25:02.831Z,2023-03-07T10:02:41Z,4071302149,347,,4071302147,56,Back,4071302211,233,253,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125143,253,5,1,23,57,80jtkz2echk6yyyb9e2595cxr,0,75.4,101.7,2023-03-04T15:25:02.831Z,2023-03-07T10:02:41Z,4071302285,233,216,4071298473,56,Left,4071298475,347,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125929,217,1,1,24,20,dmz37633qbsvl7gncq5s51yjw,0,26.1,0,2023-03-04T15:25:25.645Z,2023-03-07T10:03:04Z,4071302621,212,34.7,4071302619,141,2.8,4071302615,56,Right,4071302625,1,,4071302623,213,0.1,4071302617,140,59.0,4071302613,107,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125989,254,1,1,24,22,80jtkz2echk6yyyb9e2595cxr,0,40.9,92.3,2023-03-04T15:25:27.431Z,2023-03-07T10:03:08Z,4071302985,3,,4071302993,212,25.9,4071302989,140,63.2,4071302991,141,75.9,4071302995,213,5.8,4080020181,388,,4071302987,56,Center,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126041,218,1,1,24,24,dmz37633qbsvl7gncq5s51yjw,1,41.5,18.2,2023-03-04T15:25:29.665Z,2023-03-07T10:03:13Z,4080020423,388,,4071303265,56,Back,4071303269,141,23.7,4071303273,213,0.5,4071303271,212,7.7,4071303263,3,,4071303267,140,47.9,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126087,219,1,1,24,25,dmz37633qbsvl7gncq5s51yjw,0,47.9,23.7,2023-03-04T15:25:31.172Z,2023-03-07T10:03:16Z,4071303553,140,62.0,4071303557,212,14.8,4071303549,168,,4071303555,141,24.6,4080020635,388,,4071303551,56,Center,4071303559,213,0.0,4071303547,3,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126141,255,1,1,24,27,80jtkz2echk6yyyb9e2595cxr,0,36.5,69,2023-03-04T15:25:32.593Z,2023-03-07T10:03:20Z,4071303865,140,54.6,4080020799,178,,4071303869,212,22.3,4071303873,1,,4071303861,157,,4071303871,213,0.6,4071303863,56,Left,4071303867,141,86.2,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126265,220,1,1,24,29,dmz37633qbsvl7gncq5s51yjw,0,46.2,6.8,2023-03-04T15:25:34.799Z,2023-03-07T10:03:24Z,4071304519,155,,4080021049,178,,4071304537,213,6.1,4071304527,140,78.9,4071304523,56,Right,4071304535,212,34.9,4071304539,1,,4071304531,141,0.0,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126279,221,5,1,24,33,dmz37633qbsvl7gncq5s51yjw,0,81.5,-1.8,2023-03-04T15:25:38.654Z,2023-03-07T10:03:27Z,4071304625,56,Right,4071308605,233,256,4071304627,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126949,256,5,1,24,33,80jtkz2echk6yyyb9e2595cxr,1,18.5,101.8,2023-03-04T15:25:38.654Z,2023-03-07T10:03:26Z,4071308581,233,221,4071308535,56,Back,4071308537,347,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127031,257,1,1,24,56,80jtkz2echk6yyyb9e2595cxr,0,15.9,100,2023-03-04T15:26:01.679Z,2023-03-07T10:03:30Z,4071308981,212,50.1,4071308979,141,97.7,4071308985,1,,4071308975,56,Left,4071308983,213,6.2,4071308977,140,63.5,4071308973,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127057,222,49,1,25,0,dmz37633qbsvl7gncq5s51yjw,1,34.7,4.7,2023-03-04T15:26:05.514Z,2023-03-07T10:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127133,223,1,1,25,0,dmz37633qbsvl7gncq5s51yjw,0,34.7,4.7,2023-03-04T15:26:05.552Z,2023-03-07T10:03:43Z,4071309515,213,0.3,4071309505,155,,4071309511,141,26.7,4071309509,140,75.0,4080022109,178,,4071309517,1,,4071309513,212,44.9,4071309507,56,Center,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127197,258,1,1,25,2,80jtkz2echk6yyyb9e2595cxr,0,20,72,2023-03-04T15:26:08.111Z,2023-03-07T10:04:15Z,4071309835,141,78.8,4071309829,3,,4071309839,213,0.2,4080023989,388,,4071309833,140,38.6,4071309837,212,20.1,4071309831,56,Back,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127255,224,1,1,25,4,dmz37633qbsvl7gncq5s51yjw,0,66,29.5,2023-03-04T15:26:10.196Z,2023-03-07T10:04:25Z,4071310185,213,0.2,4071310175,141,32.1,4071310167,56,Center,4071310181,212,11.1,4071310171,140,76.4,4071310165,3,,4080024571,178,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127387,259,1,1,25,6,80jtkz2echk6yyyb9e2595cxr,1,24.3,65.8,2023-03-04T15:26:11.441Z,2023-03-07T10:04:29Z,4071310877,141,87.7,4080024797,178,,4071310873,140,55.6,4071310887,1,,4071310883,213,0.4,4071310867,157,,4071310871,56,Left,4071310881,212,36.1,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127401,260,1,1,25,8,80jtkz2echk6yyyb9e2595cxr,0,53.3,94.4,2023-03-04T15:26:13.593Z,2023-03-07T10:04:45Z,4071310961,56,Left,4071310957,3,,4071310969,213,6.1,4071310965,141,91.9,4080025761,178,,4071310967,212,8.0,4071310963,140,60.7,4071310959,168,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127361,225,61,1,25,8,dmz37633qbsvl7gncq5s51yjw,1,43.9,13.7,2023-03-04T15:26:13.629Z,2023-03-07T10:05:12Z,4071310749,56,Back,4080027037,15,,4080027307,388,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790899,917,67,1,25,11,dmz37633qbsvl7gncq5s51yjw,1,37.1,3,2023-03-04T15:26:16.347Z,2023-03-07T11:06:35Z,4080144867,233,1035,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790891,1035,67,1,25,11,80jtkz2echk6yyyb9e2595cxr,0,62.9,97,2023-03-04T15:26:16.348Z,2023-03-07T10:42:18Z,4080144903,233,917,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516528573,813,1,1,25,11,dmz37633qbsvl7gncq5s51yjw,1,37.2,2.3,2023-03-04T15:26:16.380Z,2023-03-07T11:06:35Z,4080027967,178,,4078751613,212,11.2,4078751607,56,Back,4078751615,213,0.1,4078751611,141,3.5,4078751609,140,47.8,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127477,226,49,1,25,12,dmz37633qbsvl7gncq5s51yjw,1,40.7,3.2,2023-03-04T15:26:17.916Z,2023-03-07T10:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128215,231,43,1,25,12,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-04T15:26:17.943Z,2023-03-06T16:21:29Z,4071315477,56,Back,4078751529,144,8,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127563,227,1,1,25,13,dmz37633qbsvl7gncq5s51yjw,1,40.7,3.2,2023-03-04T15:26:18.529Z,2023-03-07T10:05:31Z,4071311907,212,9.0,4071311899,140,33.2,4071311905,141,9.5,4071311895,56,Back,4080028401,178,,4071311911,213,2.6,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127581,228,1,1,25,14,dmz37633qbsvl7gncq5s51yjw,0,33.2,9.5,2023-03-04T15:26:19.327Z,2023-03-07T10:05:36Z,4071311969,155,,4071311977,212,45.8,4071311973,140,74.9,4080028703,178,,4071311975,141,29.1,4071311979,213,0.3,4071311971,56,Center,4071311981,1,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127645,261,1,1,25,15,80jtkz2echk6yyyb9e2595cxr,0,26.5,72.6,2023-03-04T15:26:21.018Z,2023-03-07T10:05:42Z,4071312263,157,,4071312267,56,Center,4071312281,212,32.0,4080029083,178,,4071312285,213,5.9,4071312287,1,,4071312277,141,54.2,4071312273,140,54.6,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127741,229,1,1,25,18,dmz37633qbsvl7gncq5s51yjw,0,43.9,47.8,2023-03-04T15:26:23.517Z,2023-03-07T10:05:53Z,4071312887,56,Center,4071312895,213,0.3,4071312891,141,56.5,4080029695,388,,4071312889,140,65.1,4071312893,212,23.0,4071312885,3,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127863,262,4,1,25,20,80jtkz2echk6yyyb9e2595cxr,1,34.1,40.6,2023-03-04T15:26:25.859Z,2023-03-07T10:06:01Z,4071313555,286,,4071313545,56,Back,4071313537,13,,4071313541,295,,4071313595,233,230,4071313549,152,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127855,230,4,1,25,20,dmz37633qbsvl7gncq5s51yjw,0,65.9,59.4,2023-03-04T15:26:25.860Z,2023-03-07T10:06:00Z,4071313503,152,,4071313507,285,,4071313499,56,Center,4071313495,13,,4071313497,295,,4071313631,233,262,4080030095,178,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128139,263,1,1,25,31,80jtkz2echk6yyyb9e2595cxr,1,33.9,39.5,2023-03-04T15:26:36.510Z,2023-03-07T10:06:05Z,4071315041,140,40.9,4071315033,5,,4071315037,152,,4071315045,212,10.8,4080030319,178,,4071315047,213,0.8,4071315043,141,51.2,4071315039,56,Back,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128173,264,1,1,25,32,80jtkz2echk6yyyb9e2595cxr,1,40.9,51.2,2023-03-04T15:26:37.957Z,2023-03-07T10:06:08Z,4071315255,213,2.4,4071315247,56,Back,4071315251,141,73.0,4080030473,178,,4071315249,140,24.6,4071315253,212,22.6,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
