id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493924463,152,1,1,11,56,1musyruv2ufjrjnj6gvdbr8kt,1,33.3,34,2022-12-29T20:00:09.631Z,2023-01-02T07:28:26Z,3959749263,3,,3961881135,388,,3959749273,213,6.3,3959749265,56,Back,3959749267,140,46.7,3959749269,141,33.4,3959749271,212,14.1,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924491,153,44,1,11,58,1musyruv2ufjrjnj6gvdbr8kt,1,45.1,35.8,2022-12-29T20:00:11.589Z,2023-01-02T07:28:26Z,3959749439,233,87,3959749425,285,,3959749423,56,Back,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924487,87,44,1,11,58,ejm092fnt9zoxbpuklzd52ji8,0,54.9,64.2,2022-12-29T20:00:11.590Z,2022-12-31T13:21:50Z,3959749421,286,,3959749453,233,153,3959749419,56,Center,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924503,154,1,1,11,58,1musyruv2ufjrjnj6gvdbr8kt,0,48.8,37.3,2022-12-29T20:00:11.672Z,2023-01-02T07:28:26Z,3959749535,141,28.0,3959749527,56,Back,3959749525,3,,3961881237,388,,3959749539,212,6.4,3959749543,213,4.6,3959749531,140,48.0,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924511,88,49,1,11,59,ejm092fnt9zoxbpuklzd52ji8,1,54.9,75.3,2022-12-29T20:00:12.360Z,2022-12-31T13:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924581,89,1,1,12,0,ejm092fnt9zoxbpuklzd52ji8,1,54.9,76.3,2022-12-29T20:00:13.345Z,2022-12-31T13:22:00Z,3959749935,56,Left,3959749945,1,,3959749937,140,75.9,3959749939,141,95.7,3959749933,157,,3959749941,212,25.7,3961881341,178,,3959749943,213,0.5,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924587,90,61,1,12,3,ejm092fnt9zoxbpuklzd52ji8,0,76.3,93.9,2022-12-29T20:00:16.312Z,2023-01-02T05:10:04Z,3963213879,388,,3959749965,56,Left,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339441,1115,67,1,12,4,1musyruv2ufjrjnj6gvdbr8kt,1,26.7,10.4,2022-12-29T20:00:17.709Z,2023-01-02T07:28:27Z,3961936943,233,1038,,,,,,,,,,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339435,1038,67,1,12,4,ejm092fnt9zoxbpuklzd52ji8,0,73.3,89.6,2022-12-29T20:00:17.710Z,2022-12-31T14:09:38Z,3961936973,233,1115,,,,,,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924591,155,1,1,12,5,1musyruv2ufjrjnj6gvdbr8kt,1,27,11.1,2022-12-29T20:00:17.714Z,2023-01-02T07:28:27Z,3959749979,141,22.5,3959749977,140,35.0,3959749975,56,Back,3959749983,213,0.7,3961881437,178,,3959749981,212,11.4,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924599,156,49,1,12,6,1musyruv2ufjrjnj6gvdbr8kt,1,35,22.5,2022-12-29T20:00:18.931Z,2022-12-31T13:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924625,157,1,1,12,7,1musyruv2ufjrjnj6gvdbr8kt,1,35,22.5,2022-12-29T20:00:20.086Z,2022-12-31T13:22:17Z,3959750159,140,23.7,3959750165,213,2.3,3959750157,56,Back,3959750161,141,41.0,3961881531,178,,3959750163,212,17.3,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924639,158,1,1,12,9,1musyruv2ufjrjnj6gvdbr8kt,1,23.7,41,2022-12-29T20:00:21.888Z,2022-12-31T13:22:20Z,3959750267,213,2.7,3959750265,212,18.4,3959750259,56,Back,3961881569,178,,3959750261,140,7.8,3959750263,141,52.2,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924679,159,1,1,12,10,1musyruv2ufjrjnj6gvdbr8kt,1,6.8,52.2,2022-12-29T20:00:23.104Z,2022-12-31T13:22:24Z,3959750455,56,Back,3959750457,140,25.1,3959750459,141,71.4,3959750461,212,23.2,3959750453,155,,3959750463,213,0.6,3961881645,178,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339691,1044,43,1,12,13,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T20:00:26.128Z,2023-01-02T05:10:53Z,3963214437,144,83,3961938443,399,161076,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339635,1120,43,1,12,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-29T20:00:26.147Z,2022-12-31T14:10:28Z,3961938129,233,1043,3961938177,144,67,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339633,1043,43,1,12,13,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-12-29T20:00:26.148Z,2022-12-31T14:10:28Z,3961938145,233,1120,3961938191,144,67,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924701,160,1,1,12,13,1musyruv2ufjrjnj6gvdbr8kt,1,25.1,85.9,2022-12-29T20:00:26.154Z,2022-12-31T13:22:28Z,3959750559,212,20.5,3959750557,141,71.2,3959750555,140,42.2,3959750563,213,5.8,3959750553,56,Back,3961881681,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924719,161,1,1,12,15,1musyruv2ufjrjnj6gvdbr8kt,0,42.2,71.2,2022-12-29T20:00:28.029Z,2022-12-31T13:22:31Z,3959750673,212,13.1,3959750667,56,Back,3959750669,140,29.9,3959750671,141,74.1,3960640025,156,,3961881713,178,,3959750675,213,3.0,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924725,91,8,1,12,15,ejm092fnt9zoxbpuklzd52ji8,1,65.6,31.6,2022-12-29T20:00:28.255Z,2022-12-31T13:22:36Z,3959750703,56,Center,3961881805,178,,3960640121,383,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924753,92,49,1,12,17,ejm092fnt9zoxbpuklzd52ji8,1,68.2,46.9,2022-12-29T20:00:30.241Z,2022-12-31T13:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924775,93,50,1,12,19,ejm092fnt9zoxbpuklzd52ji8,1,65.2,47.8,2022-12-29T20:00:31.943Z,2022-12-31T13:23:05Z,3959751111,233,162,3959750967,56,Center,3959750969,286,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924797,162,7,1,12,19,1musyruv2ufjrjnj6gvdbr8kt,0,34.8,52.2,2022-12-29T20:00:32.006Z,2022-12-31T13:23:10Z,3959751069,285,,3959751067,56,Back,3959751103,233,93,3961882257,178,,3960640355,384,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924849,94,1,1,12,21,ejm092fnt9zoxbpuklzd52ji8,0,71.9,30.4,2022-12-29T20:00:33.749Z,2022-12-31T13:23:13Z,3959751371,140,74.8,3961882313,388,,3959751369,56,Center,3959751367,3,,3959751373,141,52.5,3959751377,213,1.4,3959751375,212,15.3,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924889,163,1,1,12,23,1musyruv2ufjrjnj6gvdbr8kt,1,25.7,44.9,2022-12-29T20:00:35.896Z,2022-12-31T13:23:17Z,3959751605,157,,3959751617,1,,3961882333,178,,3959751615,213,0.8,3959751609,140,43.9,3959751607,56,Back,3959751611,141,76.3,3959751613,212,28.7,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924913,164,1,1,12,25,1musyruv2ufjrjnj6gvdbr8kt,0,42.9,76.6,2022-12-29T20:00:37.987Z,2022-12-31T13:23:23Z,3959751733,141,54.5,3959751731,140,57.1,3959751735,212,21.2,3959751727,157,,3959751729,56,Center,3961882413,388,,3959751739,1,,3959751737,213,5.5,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924955,95,1,1,12,28,ejm092fnt9zoxbpuklzd52ji8,0,43.5,45.1,2022-12-29T20:00:40.962Z,2022-12-31T13:23:32Z,3961882529,388,,3959751911,3,,3959751913,56,Center,3959751921,213,6.2,3959751917,141,44.0,3959751919,212,13.3,3959751915,140,56.1,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925001,165,1,1,12,29,1musyruv2ufjrjnj6gvdbr8kt,1,45.7,62.9,2022-12-29T20:00:42.390Z,2022-12-31T13:23:37Z,3959752193,155,,3959752197,140,59.8,3961882581,178,,3959752201,212,21.8,3959752199,141,39.4,3959752203,213,5.5,3959752195,56,Center,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925005,166,49,1,12,31,1musyruv2ufjrjnj6gvdbr8kt,1,59.8,39.4,2022-12-29T20:00:43.970Z,2023-01-02T05:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925049,167,1,1,12,34,1musyruv2ufjrjnj6gvdbr8kt,1,54.6,51.6,2022-12-29T20:00:47.630Z,2022-12-31T13:23:47Z,3959752501,141,38.2,3961882673,178,,3959752503,212,19.1,3959752499,140,38.6,3959752497,56,Back,3959752505,213,3.6,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925135,168,1,1,12,36,1musyruv2ufjrjnj6gvdbr8kt,1,38.6,38.2,2022-12-29T20:00:48.818Z,2022-12-31T13:23:51Z,3959752999,140,48.0,3959752995,56,Back,3959753005,213,5.6,3959753001,141,27.1,3961882691,178,,3959753003,212,12.4,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925185,169,1,1,12,42,1musyruv2ufjrjnj6gvdbr8kt,1,51,32.7,2022-12-29T20:00:54.724Z,2022-12-31T13:23:56Z,3959753291,140,45.8,3959753293,141,73.6,3959753297,213,1.8,3959753295,212,28.3,3959753289,56,Back,3961882711,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925191,170,1,1,12,46,1musyruv2ufjrjnj6gvdbr8kt,1,60.2,85.3,2022-12-29T20:00:59.503Z,2022-12-31T13:24:00Z,3959753335,140,70.9,3959753339,141,73.8,3959753341,212,13.7,3961882749,178,,3959753343,213,5.7,3959753331,56,Center,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925225,171,1,1,12,48,1musyruv2ufjrjnj6gvdbr8kt,1,70.9,73.8,2022-12-29T20:01:00.742Z,2022-12-31T13:24:04Z,3961882787,178,,3959753565,213,0.7,3959753559,140,82.6,3959753557,56,Left,3959753561,141,90.6,3959753563,212,16.8,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925241,172,1,1,12,50,1musyruv2ufjrjnj6gvdbr8kt,0,85.8,91.4,2022-12-29T20:01:03.167Z,2022-12-31T13:24:08Z,3959754189,2,,3959753663,141,63.7,3960640957,72,,3960640955,224,,3961882801,178,,3959753661,140,87.6,3959753659,56,Center,3959753665,212,18.9,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,3959753667,213,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,
2493925229,96,8,1,12,51,ejm092fnt9zoxbpuklzd52ji8,1,11.8,30.6,2022-12-29T20:01:04.102Z,2022-12-31T13:24:10Z,3961882809,178,,3960641025,383,,3959753581,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925271,97,12,1,12,52,ejm092fnt9zoxbpuklzd52ji8,1,10.7,34,2022-12-29T20:01:04.791Z,2022-12-31T13:24:15Z,3959753903,167,,3959753859,213,5.3,3959753847,56,Back,3959753849,140,26.1,3959753855,212,29.3,3959753851,141,0.0,3961882873,178,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925279,98,5,1,12,55,ejm092fnt9zoxbpuklzd52ji8,0,27.3,-1.4,2022-12-29T20:01:08.226Z,2022-12-31T13:24:18Z,3959754231,233,173,3959753889,347,,3959753887,56,Back,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925337,173,5,1,12,55,1musyruv2ufjrjnj6gvdbr8kt,1,72.7,101.4,2022-12-29T20:01:08.226Z,2022-12-31T13:24:18Z,3959754163,56,Left,3959754205,233,98,3959754165,347,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925365,174,1,1,12,58,1musyruv2ufjrjnj6gvdbr8kt,1,71.5,100,2022-12-29T20:01:11.364Z,2022-12-31T13:24:22Z,3959754307,107,,3959754309,56,Left,3959754315,212,10.4,3959754317,213,4.0,3959754313,141,88.9,3959754311,140,65.3,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925375,175,1,1,13,0,1musyruv2ufjrjnj6gvdbr8kt,0,65.3,88.9,2022-12-29T20:01:12.968Z,2022-12-31T13:24:27Z,3959754353,213,0.2,3959754349,141,92.6,3959754347,140,77.3,3959754351,212,12.8,3959754345,56,Left,3961883023,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575865,1503,67,1,13,1,1musyruv2ufjrjnj6gvdbr8kt,1,75.7,91.8,2022-12-29T20:01:14.069Z,2023-01-02T07:28:28Z,3963215901,233,1329,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575863,1329,67,1,13,1,ejm092fnt9zoxbpuklzd52ji8,0,24.3,8.2,2022-12-29T20:01:14.070Z,2023-01-02T05:13:34Z,3963215915,233,1503,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925851,181,61,1,13,1,1musyruv2ufjrjnj6gvdbr8kt,0,77.2,88.7,2022-12-29T20:01:14.100Z,2023-01-02T07:28:28Z,3961883941,178,,3959756807,56,Left,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925403,99,61,1,13,1,ejm092fnt9zoxbpuklzd52ji8,1,20.7,12.5,2022-12-29T20:01:14.317Z,2022-12-31T13:25:44Z,3959754481,56,Back,3961884085,178,,3961884083,21,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925427,100,1,1,13,2,ejm092fnt9zoxbpuklzd52ji8,0,17.7,15.2,2022-12-29T20:01:15.648Z,2022-12-31T13:25:48Z,3959754625,56,Back,3959754629,141,32.1,3959754627,140,40.5,3959754635,1,,3959754631,212,26.6,3959754623,157,,3959754633,213,0.4,3961884137,178,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925441,176,49,1,13,4,1musyruv2ufjrjnj6gvdbr8kt,1,64.4,60.9,2022-12-29T20:01:17.535Z,2022-12-31T13:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925503,177,1,1,13,7,1musyruv2ufjrjnj6gvdbr8kt,1,63.1,61.4,2022-12-29T20:01:20.214Z,2022-12-31T13:25:55Z,3959755013,140,62.6,3959755011,56,Right,3959755015,141,12.5,3961884185,178,,3959755021,1,,3959755019,213,4.7,3959755017,212,33.3,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925513,178,1,1,13,10,1musyruv2ufjrjnj6gvdbr8kt,0,72.2,30,2022-12-29T20:01:23.531Z,2022-12-31T13:25:59Z,3959755091,212,9.3,3959756541,233,101,3959755089,141,37.6,3959755087,140,79.6,3959756545,286,,3959755085,56,Center,3959755093,213,0.6,3961884205,178,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3959755083,155,3959756539,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925515,101,74,1,13,10,ejm092fnt9zoxbpuklzd52ji8,1,30.6,65.5,2022-12-29T20:01:23.707Z,2022-12-31T13:26:24Z,3959756515,285,,3961884401,178,,3959755095,56,Back,3959756573,233,178,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925547,102,1,1,13,13,ejm092fnt9zoxbpuklzd52ji8,0,14.2,71.5,2022-12-29T20:01:25.758Z,2022-12-31T13:26:28Z,3959755311,286,,3961884483,178,,3959755225,213,6.0,3959755221,141,69.6,3959755219,140,18.5,3959755305,236,,3959755217,56,Back,3959755307,233,179,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,3959755223,212,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,
2493925557,179,74,1,13,13,1musyruv2ufjrjnj6gvdbr8kt,1,83.7,33.6,2022-12-29T20:01:25.972Z,2022-12-31T13:26:36Z,3959755279,285,,3959755277,56,Center,3961884559,178,,3961884557,21,,3959755313,233,102,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494094115,841,45,1,13,14,ejm092fnt9zoxbpuklzd52ji8,0,14.7,74.4,2022-12-29T20:01:27.249Z,2022-12-31T13:26:43Z,3960812107,233,879,3960641953,56,Back,3960641955,285,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494094111,879,3,1,13,14,1musyruv2ufjrjnj6gvdbr8kt,1,85.3,25.6,2022-12-29T20:01:27.249Z,2022-12-31T13:26:42Z,3960812095,233,841,3961884603,178,,3960641987,464,,3960641939,286,,3960641937,56,Center,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925615,180,1,1,13,15,1musyruv2ufjrjnj6gvdbr8kt,0,91.8,28.9,2022-12-29T20:01:28.544Z,2022-12-31T13:26:46Z,3959755553,56,Center,3959755561,141,57.9,3959755565,212,19.8,3959755557,140,93.0,3961884647,178,,3959755569,213,1.5,3959755549,155,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925669,103,61,1,13,17,ejm092fnt9zoxbpuklzd52ji8,1,12.5,35.7,2022-12-29T20:01:30.384Z,2022-12-31T13:26:54Z,3961884747,178,,3961884745,21,,3959755863,56,Back,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925675,104,52,1,13,18,ejm092fnt9zoxbpuklzd52ji8,1,5.3,41.3,2022-12-29T20:01:31.692Z,2023-01-02T05:15:03Z,3960642201,376,,3961884753,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925839,105,80,1,13,32,ejm092fnt9zoxbpuklzd52ji8,0,9.7,62.9,2022-12-29T20:01:44.827Z,2022-12-31T13:27:03Z,3961884847,178,,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925963,106,1,1,13,36,ejm092fnt9zoxbpuklzd52ji8,1,13.1,60.5,2022-12-29T20:01:48.965Z,2022-12-31T13:27:05Z,3959757393,141,88.1,3961884891,178,,3959757391,140,65.2,3959757395,212,57.8,3959757389,56,Left,3959757387,198,,3959757385,157,,3959757397,213,0.3,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3959757399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925965,107,44,1,13,39,ejm092fnt9zoxbpuklzd52ji8,1,65.3,81.3,2022-12-29T20:01:51.815Z,2023-01-02T07:28:29Z,3959757405,286,,3959757481,233,182,3959757403,56,Left,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925971,182,44,1,13,39,1musyruv2ufjrjnj6gvdbr8kt,0,34.7,18.7,2022-12-29T20:01:51.816Z,2022-12-31T13:27:09Z,3959757441,285,,3959757437,56,Back,3959757487,233,107,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925973,108,1,1,13,39,ejm092fnt9zoxbpuklzd52ji8,0,65.2,88.1,2022-12-29T20:01:51.917Z,2023-01-02T07:28:29Z,3959757453,212,13.9,3959757443,3,,3959757455,213,5.5,3959757449,140,74.9,3959757447,56,Center,3959757445,168,,3961884997,388,,3959757451,141,74.2,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925999,184,1,1,13,41,1musyruv2ufjrjnj6gvdbr8kt,1,28.1,32.8,2022-12-29T20:01:54.342Z,2022-12-31T13:27:32Z,3959757605,141,28.2,3959757599,56,Back,3959757607,212,15.5,3959757609,213,6.1,3959757603,140,42.6,3961885161,178,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925983,183,49,1,13,41,1musyruv2ufjrjnj6gvdbr8kt,1,28.1,32.8,2022-12-29T20:01:54.351Z,2022-12-31T13:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926049,185,1,1,13,42,1musyruv2ufjrjnj6gvdbr8kt,1,42.8,28.2,2022-12-29T20:01:55.004Z,2022-12-31T13:27:36Z,3959757861,140,40.6,3959757863,141,63.4,3959757867,213,1.7,3959757865,212,24.0,3959757859,56,Back,3961885201,178,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
