id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2480120445,25,49,1,2,33,dv9l02o316cd9hbkxaho2u12f,1,27.6,51.5,2022-10-31T20:02:46.336Z,2022-11-02T20:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120459,26,1,1,2,34,dv9l02o316cd9hbkxaho2u12f,0,28.7,48.7,2022-10-31T20:02:47.923Z,2022-11-02T20:08:36Z,3887122229,212,34.6,3887122233,1,,3889818675,178,,3887122227,141,0.0,3887122231,213,4.9,3887122223,56,Back,3887122225,140,34.2,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120483,26,5,1,2,39,5g1fnexeromjl0lvnxp8hpnhi,1,67.5,101.4,2022-10-31T20:02:52.395Z,2022-11-02T20:08:41Z,3887122331,233,27,3887122323,56,Left,3887122325,347,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120463,27,5,1,2,39,dv9l02o316cd9hbkxaho2u12f,0,32.5,-1.4,2022-10-31T20:02:52.395Z,2022-11-02T20:08:41Z,3887122245,56,Back,3887122337,233,26,3887122247,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120487,27,1,1,2,41,5g1fnexeromjl0lvnxp8hpnhi,1,69.2,100,2022-10-31T20:02:55.155Z,2022-11-02T20:08:44Z,3887122367,56,Left,3887122365,107,,3887122375,213,4.1,3887122373,212,15.9,3887122369,140,60.1,3887122371,141,82.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120497,28,1,1,2,42,5g1fnexeromjl0lvnxp8hpnhi,1,60.1,82.7,2022-10-31T20:02:55.926Z,2022-11-02T20:08:47Z,3887122425,212,8.8,3887122423,141,92.3,3887122419,56,Left,3887122427,213,0.8,3889819655,178,,3887122421,140,65.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120519,29,1,1,2,44,5g1fnexeromjl0lvnxp8hpnhi,1,66.3,92.7,2022-10-31T20:02:58.162Z,2022-11-02T20:08:49Z,3887122551,213,4.1,3887122537,56,Back,3889819787,178,,3887122543,141,52.2,3887122547,212,34.6,3887122539,140,46.3,3887122553,1,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120539,30,1,1,2,49,5g1fnexeromjl0lvnxp8hpnhi,1,47.8,44.8,2022-10-31T20:03:02.983Z,2022-11-02T20:08:53Z,3887122659,140,49.5,3887122663,212,18.7,3887122665,213,4.8,3889820081,178,,3887122657,56,Back,3887122661,141,17.4,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120557,31,1,1,2,53,5g1fnexeromjl0lvnxp8hpnhi,1,59.4,17.6,2022-10-31T20:03:06.373Z,2022-11-02T20:08:57Z,3887122755,140,72.0,3887122763,212,13.3,3887122767,213,0.1,3887122759,141,19.1,3889820435,178,,3887122751,56,Right,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120581,32,1,1,2,55,5g1fnexeromjl0lvnxp8hpnhi,1,59.4,16.4,2022-10-31T20:03:09.226Z,2022-11-02T20:09:02Z,3887122895,212,30.1,3887122889,56,Back,3887122893,141,23.3,3889820671,178,,3887122897,213,3.0,3887122891,140,31.1,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120591,33,1,1,2,58,5g1fnexeromjl0lvnxp8hpnhi,1,31.1,23.3,2022-10-31T20:03:12.110Z,2022-11-02T20:09:04Z,3887122939,140,39.8,3887122941,141,59.0,3889820853,178,,3887122943,212,25.9,3887122945,213,1.2,3887122935,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120601,34,1,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,40.4,60,2022-10-31T20:03:14.379Z,2022-11-02T20:09:07Z,3887123011,140,57.2,3887123013,141,62.1,3887123015,212,17.7,3887123009,56,Center,3887123017,213,0.1,3889821091,178,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120611,35,1,1,3,3,5g1fnexeromjl0lvnxp8hpnhi,1,56.8,64.3,2022-10-31T20:03:17.066Z,2022-11-02T20:09:10Z,3887123087,212,21.7,3889821341,178,,3887123085,141,93.3,3887123083,140,65.4,3887123089,213,1.1,3887123081,56,Left,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120617,36,1,1,3,4,5g1fnexeromjl0lvnxp8hpnhi,1,65.4,93.3,2022-10-31T20:03:18.229Z,2022-11-02T20:09:13Z,3887123121,140,64.6,3887123127,213,4.6,3887123119,56,Center,3887123123,141,77.3,3887123125,212,10.9,3889821669,178,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120623,37,1,1,3,6,5g1fnexeromjl0lvnxp8hpnhi,1,64.6,77.3,2022-10-31T20:03:19.489Z,2022-11-02T20:09:17Z,3887123151,212,12.0,3887123149,141,80.6,3887123145,56,Left,3887123153,213,3.0,3889821985,178,,3887123147,140,53.4,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120633,38,1,1,3,7,5g1fnexeromjl0lvnxp8hpnhi,0,53.4,80.6,2022-10-31T20:03:20.587Z,2022-11-02T20:09:19Z,3887123227,212,15.6,3887123231,213,5.5,3887123223,140,64.4,3887123225,141,65.1,3887123221,56,Center,3889822161,178,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120643,28,8,1,3,8,dv9l02o316cd9hbkxaho2u12f,1,37,18.5,2022-10-31T20:03:21.309Z,2022-11-02T20:09:24Z,3887123279,56,Back,3889822553,178,,3889398449,384,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480674869,667,43,1,3,9,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-31T20:03:23.148Z,2022-11-03T03:08:32Z,3890340569,144,82,3889960331,178,0,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120655,29,49,1,3,9,dv9l02o316cd9hbkxaho2u12f,1,40.2,6.8,2022-10-31T20:03:23.231Z,2022-11-02T20:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480674917,668,43,1,3,10,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-31T20:03:24.233Z,2022-11-02T20:43:28Z,3889960821,144,82,3889960571,178,0,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120661,30,50,1,3,11,dv9l02o316cd9hbkxaho2u12f,1,39,4.5,2022-10-31T20:03:24.858Z,2022-11-02T20:09:55Z,3887123507,233,39,3887123363,56,Back,3887123365,286,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120681,39,7,1,3,11,5g1fnexeromjl0lvnxp8hpnhi,1,61,95.5,2022-10-31T20:03:24.871Z,2022-11-02T20:09:58Z,3887123461,167,,3889398759,385,,3887123465,285,,3887123463,56,Left,3887123493,233,30,3889823387,178,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120725,31,5,1,3,11,dv9l02o316cd9hbkxaho2u12f,1,37.7,-1.4,2022-10-31T20:03:25.074Z,2022-11-02T20:10:04Z,3887123731,233,40,3887123711,56,Back,3887123717,347,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120685,40,5,1,3,11,5g1fnexeromjl0lvnxp8hpnhi,0,62.3,101.4,2022-10-31T20:03:25.074Z,2022-11-02T20:10:05Z,3887123485,56,Left,3887123771,233,31,3887123487,347,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120741,32,1,1,3,23,dv9l02o316cd9hbkxaho2u12f,1,39.6,0,2022-10-31T20:03:36.395Z,2022-11-02T20:10:07Z,3887123819,213,1.6,3887123811,56,Back,3887123815,141,16.5,3887123813,140,39.2,3887123817,212,12.2,3887123809,107,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120751,33,1,1,3,24,dv9l02o316cd9hbkxaho2u12f,1,39.2,16.5,2022-10-31T20:03:37.329Z,2022-11-02T20:10:12Z,3887123861,140,35.9,3887123865,212,7.7,3887123863,141,6.4,3887123859,56,Back,3889825933,178,,3887123867,213,4.2,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120781,34,1,1,3,25,dv9l02o316cd9hbkxaho2u12f,1,35.8,6.4,2022-10-31T20:03:39.049Z,2022-11-02T20:10:15Z,3887123989,212,16.0,3889826163,178,,3887123987,141,18.5,3887123991,213,2.6,3887123985,140,22.7,3887123983,56,Back,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120791,35,1,1,3,28,dv9l02o316cd9hbkxaho2u12f,1,24.8,17,2022-10-31T20:03:41.547Z,2022-11-02T20:10:18Z,3887124043,140,36.0,3887124045,141,25.3,3887124047,212,13.0,3887124049,213,0.4,3889826361,178,,3887124041,56,Back,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120823,36,1,1,3,29,dv9l02o316cd9hbkxaho2u12f,1,36,25.3,2022-10-31T20:03:42.398Z,2022-11-02T20:10:22Z,3889826781,178,,3887124209,212,11.1,3887124203,56,Back,3887124205,140,26.3,3887124211,213,3.5,3887124207,141,18.9,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120843,37,1,1,3,33,dv9l02o316cd9hbkxaho2u12f,1,27.8,24,2022-10-31T20:03:46.768Z,2022-11-02T20:10:28Z,3889827279,178,,3887124277,56,Back,3887124281,141,7.1,3887124283,212,13.5,3887124285,213,5.3,3887124279,140,34.5,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120863,38,1,1,3,35,dv9l02o316cd9hbkxaho2u12f,1,34.9,7.3,2022-10-31T20:03:48.708Z,2022-11-02T20:10:32Z,3887124389,141,14.9,3887124393,213,2.6,3887124391,212,10.0,3887124385,56,Back,3889827603,178,,3887124387,140,26.8,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120865,39,1,1,3,38,dv9l02o316cd9hbkxaho2u12f,1,28.6,13.8,2022-10-31T20:03:51.571Z,2022-11-02T20:10:34Z,3887124397,56,Back,3887124401,141,15.3,3887124403,212,17.0,3887124405,213,0.1,3889827849,178,,3887124399,140,44.8,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120869,40,1,1,3,39,dv9l02o316cd9hbkxaho2u12f,1,45,15.3,2022-10-31T20:03:52.459Z,2022-11-02T20:10:38Z,3887124439,56,Back,3887124447,213,5.0,3887124445,212,7.4,3889828211,178,,3887124443,141,4.9,3887124441,140,47.0,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120885,41,1,1,3,41,dv9l02o316cd9hbkxaho2u12f,1,46.9,5,2022-10-31T20:03:54.483Z,2022-11-02T20:10:41Z,3887124529,141,10.9,3887124533,213,2.9,3887124531,212,15.8,3887124527,140,32.3,3889828431,178,,3887124525,56,Back,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120897,42,1,1,3,41,dv9l02o316cd9hbkxaho2u12f,1,32.3,10.9,2022-10-31T20:03:55.199Z,2022-11-02T20:10:45Z,3887124595,141,18.9,3887124593,140,55.6,3887124597,212,25.1,3889828757,178,,3887124591,56,Right,3887124599,213,0.2,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120931,43,1,1,3,44,dv9l02o316cd9hbkxaho2u12f,0,55.8,18.9,2022-10-31T20:03:57.258Z,2022-11-02T20:10:48Z,3887124737,56,Right,3887124741,140,81.5,3887124743,141,5.0,3887124745,212,28.6,3887124747,213,5.9,3889828979,178,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120947,41,12,1,3,46,5g1fnexeromjl0lvnxp8hpnhi,1,26.6,96.5,2022-10-31T20:03:59.751Z,2022-11-02T20:10:53Z,3887124801,140,28.0,3889829251,178,,3887125051,167,,3887124805,212,3.4,3887124803,141,100.0,3887124799,56,Back,3887124807,213,1.1,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120951,42,5,1,3,47,5g1fnexeromjl0lvnxp8hpnhi,0,23.4,101.2,2022-10-31T20:04:00.271Z,2022-11-02T20:10:55Z,3887124827,347,,3887125053,233,44,3887124825,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120989,44,5,1,3,47,dv9l02o316cd9hbkxaho2u12f,1,76.6,-1.2,2022-10-31T20:04:00.271Z,2022-11-02T20:10:55Z,3887125043,56,Right,3887125045,347,,3887125047,233,42,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480120995,45,1,1,3,56,dv9l02o316cd9hbkxaho2u12f,1,81.6,0,2022-10-31T20:04:09.480Z,2022-11-02T20:10:58Z,3887125083,213,0.9,3887125079,141,17.6,3887125075,56,Right,3887125073,107,,3887125077,140,92.2,3887125081,212,17.4,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121023,46,1,1,3,58,dv9l02o316cd9hbkxaho2u12f,1,92.6,17,2022-10-31T20:04:12.097Z,2022-11-02T20:11:01Z,3889399549,20,,3887125223,2,,3887125235,213,1.8,3889399547,224,,3887125237,1,,3887125225,155,,3887125227,56,Center,3889829955,178,,3j78tgfptah530cydckvfsauh,A. Collins,3887125231,141,76.1,3887125233,212,40.9,3887125229,140,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121035,47,1,1,4,3,dv9l02o316cd9hbkxaho2u12f,1,85.4,76.1,2022-10-31T20:04:16.492Z,2022-11-02T20:11:14Z,3889830707,178,,3887125305,213,5.1,3887125303,212,7.5,3887125297,56,Center,3887125877,154,,3887125301,141,65.7,3887125299,140,87.9,3887125875,210,15,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121041,48,15,1,4,4,dv9l02o316cd9hbkxaho2u12f,1,90.5,61.4,2022-10-31T20:04:18.159Z,2022-11-02T20:11:15Z,3887125317,22,,3887125523,82,,3887125897,230,98.6,3887125895,147,56.1,3887125889,102,52.4,3887125899,231,51.6,3887125885,55,47,3887125519,72,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,3889400677,76,,3889400675,17,,3887125555,233,43,,3887125881,29,3887125321,56,Center,3889831049,178,3887125893,146,96.0,3887125891,103,19,3889400679,100,3887125883,154,,,,,,,,,,,
2480121039,43,10,1,4,5,5g1fnexeromjl0lvnxp8hpnhi,1,4.8,46.7,2022-10-31T20:04:18.447Z,2022-11-02T20:11:19Z,3887125567,233,48,3887125311,94,,3889831399,178,,3887125313,56,Back,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121047,44,6,1,4,5,5g1fnexeromjl0lvnxp8hpnhi,0,0,39.7,2022-10-31T20:04:19.201Z,2022-11-02T20:11:22Z,3887125397,233,49,3887125387,73,,3887125369,56,Back,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121049,49,6,1,4,5,dv9l02o316cd9hbkxaho2u12f,1,100,60.3,2022-10-31T20:04:19.201Z,2022-11-02T20:11:22Z,3887125391,73,,3887125389,56,Center,3887125393,233,44,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121239,50,1,1,4,37,dv9l02o316cd9hbkxaho2u12f,0,99.5,99.5,2022-10-31T20:04:50.707Z,2022-11-02T20:11:27Z,3887126387,1,,3887126369,2,,3887126379,140,95.2,3887126385,213,4.6,3887126377,56,Center,3887126375,223,,3887126371,6,,3887126383,212,38.6,3j78tgfptah530cydckvfsauh,A. Collins,3887126381,141,43.1,3889401397,20,,3889831989,178,,,3887126373,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121253,45,12,1,4,39,5g1fnexeromjl0lvnxp8hpnhi,1,3.7,60.2,2022-10-31T20:04:52.913Z,2022-11-02T20:11:29Z,3887126449,140,14.9,3889832225,388,,3887126475,15,,3887126451,141,63.7,3887126453,212,12.0,3887126447,56,Back,3887126455,213,0.2,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121259,51,1,1,4,41,dv9l02o316cd9hbkxaho2u12f,1,88.6,38.8,2022-10-31T20:04:54.260Z,2022-11-02T20:11:40Z,3889401639,141,36.3,3887126477,56,Center,3889401961,210,15,3889401643,213,3.3,3889401641,212,9.1,3889401637,140,80.1,3889832609,388,,3889401635,3,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121283,52,15,1,4,42,dv9l02o316cd9hbkxaho2u12f,1,81.1,35.5,2022-10-31T20:04:56.230Z,2022-11-02T20:11:40Z,3887127023,146,98.8,3889401981,79,,3887127019,215,,3889833181,178,,3887127025,147,48.0,3887127015,102,50.3,3887126607,56,Center,3887126605,18,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,3887127017,103,30.4,3887127009,29,,3887127011,55,51,,3887127021,108,3887126747,25,,3887127295,233,3887126749,20,,,,,,,,,46,,,,,,,,,,
2480121291,46,10,1,4,44,5g1fnexeromjl0lvnxp8hpnhi,1,1.9,51.6,2022-10-31T20:04:57.397Z,2022-11-02T20:11:45Z,3887127303,233,52,3887126633,56,Back,3887126629,178,,3887127257,176,,3887126631,182,,3889402047,378,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121309,47,52,1,4,52,5g1fnexeromjl0lvnxp8hpnhi,1,10.6,52.1,2022-10-31T20:05:06.033Z,2022-11-02T20:11:50Z,3889402115,378,,3889833933,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121365,48,1,1,4,52,5g1fnexeromjl0lvnxp8hpnhi,1,12.9,50.3,2022-10-31T20:05:06.073Z,2022-11-02T20:11:53Z,3889834201,178,,3887126959,212,6.1,3887126951,123,,3887126955,140,14.5,3887126953,56,Back,3887126961,213,1.3,3887126957,141,59.0,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121377,49,1,1,4,54,5g1fnexeromjl0lvnxp8hpnhi,1,17.7,59,2022-10-31T20:05:08.098Z,2022-11-02T20:11:55Z,3889834391,178,,3887127039,1,,3887127031,140,37.4,3887127035,212,37.3,3887127033,141,13.4,3887127029,56,Back,3887127037,213,5.3,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121397,50,1,1,4,58,5g1fnexeromjl0lvnxp8hpnhi,1,37.4,13.4,2022-10-31T20:05:11.651Z,2022-11-02T20:11:59Z,3889834713,178,,3887127117,56,Back,3887127121,141,12.5,3887127123,212,23.4,3887127119,140,15.1,3887127125,213,3.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121407,51,1,1,5,1,5g1fnexeromjl0lvnxp8hpnhi,1,17.4,13.4,2022-10-31T20:05:14.585Z,2022-11-02T20:12:02Z,3889834885,178,,3887127179,212,19.7,3887127173,56,Back,3887127175,140,15.0,3887127181,213,1.7,3887127177,141,42.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121417,52,1,1,5,3,5g1fnexeromjl0lvnxp8hpnhi,1,15.5,45.4,2022-10-31T20:05:17.036Z,2022-11-02T20:12:05Z,3887127225,56,Back,3887127231,212,20.8,3887127227,140,16.5,3889835109,178,,3887127233,213,1.5,3887127229,141,75.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121433,53,1,1,5,5,5g1fnexeromjl0lvnxp8hpnhi,1,17.4,78.7,2022-10-31T20:05:19.197Z,2022-11-02T20:12:08Z,3887127311,140,15.9,3887127313,141,53.0,3887127315,212,17.5,3887127309,56,Back,3887127317,213,4.6,3889835259,178,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121449,54,1,1,5,9,5g1fnexeromjl0lvnxp8hpnhi,1,21.4,48.8,2022-10-31T20:05:22.450Z,2022-11-02T20:12:11Z,3887127399,212,23.3,3889835527,178,,3887127397,141,14.9,3887127401,213,4.9,3887127393,56,Back,3887127395,140,24.8,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121481,55,1,1,5,13,5g1fnexeromjl0lvnxp8hpnhi,1,26.2,14.1,2022-10-31T20:05:26.502Z,2022-11-02T20:12:14Z,3887127581,56,Right,3887127589,213,0.1,3887127579,155,,3887127587,212,36.7,3887127583,140,61.0,3887127585,141,19.4,3887127591,1,,3889835831,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121483,56,61,1,5,15,5g1fnexeromjl0lvnxp8hpnhi,0,67.7,5.9,2022-10-31T20:05:29.158Z,2022-11-02T20:12:22Z,3887127595,56,Right,3889836491,388,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121613,53,5,1,5,17,dv9l02o316cd9hbkxaho2u12f,1,23.6,101.8,2022-10-31T20:05:30.728Z,2022-11-02T20:12:26Z,3887128197,347,,3887128195,56,Back,3887128205,233,57,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121497,57,5,1,5,17,5g1fnexeromjl0lvnxp8hpnhi,0,76.4,-1.8,2022-10-31T20:05:30.728Z,2022-11-02T20:12:26Z,3887128215,233,53,3887127625,56,Right,3887127627,347,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480121641,54,1,1,5,40,dv9l02o316cd9hbkxaho2u12f,1,16.6,100,2022-10-31T20:05:53.947Z,2022-11-02T20:12:28Z,3887128321,56,Back,3887128329,213,5.7,3887128331,1,,3887128327,212,27.6,3887128325,141,80.5,3887128319,107,,3887128323,140,38.9,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
