id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535648381,436,1,2,49,31,dv9l02o316cd9hbkxaho2u12f,1,3.9,52.1,2023-04-18T19:51:42.761Z,2023-04-20T12:37:14Z,4200993333,212,13.4,4200993327,56,Back,4200993325,124,,4200993329,140,4.7,4200993331,141,32.5,4200993339,237,,4200993335,213,4.8,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648421,437,1,2,49,35,dv9l02o316cd9hbkxaho2u12f,0,6.1,29.7,2023-04-18T19:51:46.031Z,2023-04-20T12:37:17Z,4204232907,178,,4200993601,213,0.1,4200993593,56,Center,4200993603,1,,4200993591,155,,4200993597,141,38.5,4200993599,212,61.2,4200993595,140,64.1,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648429,451,8,2,49,38,3ptd7zlc5isrongig0wij2id4,1,32.7,70.8,2023-04-18T19:51:49.321Z,2023-04-20T12:37:26Z,4204233249,178,,4202581511,383,,4200993647,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648465,452,49,2,49,40,3ptd7zlc5isrongig0wij2id4,1,34.8,70.8,2023-04-18T19:51:50.915Z,2023-04-20T12:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648473,438,45,2,49,40,dv9l02o316cd9hbkxaho2u12f,0,63.5,32,2023-04-18T19:51:50.967Z,2023-04-20T12:37:41Z,4200993845,285,,4200993843,56,Center,4200993971,233,453,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648489,453,3,2,49,40,3ptd7zlc5isrongig0wij2id4,1,36.5,68,2023-04-18T19:51:50.967Z,2023-04-20T12:37:41Z,4204233755,178,,4200993923,56,Back,4202581745,464,,4200993943,233,438,4200993927,286,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648517,454,1,2,49,41,3ptd7zlc5isrongig0wij2id4,1,38.8,79.3,2023-04-18T19:51:52.562Z,2023-04-20T12:37:49Z,4204234077,178,,4200994075,213,5.8,4200994073,212,8.9,4200994067,56,Back,4200994071,141,73.6,4200994069,140,46.4,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648565,455,1,2,49,42,3ptd7zlc5isrongig0wij2id4,1,46.4,73.6,2023-04-18T19:51:53.447Z,2023-04-20T12:37:53Z,4200994413,212,11.7,4200994411,141,90.8,4204234233,178,,4200994415,213,1.6,4200994409,140,45.7,4200994407,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648575,456,1,2,49,46,3ptd7zlc5isrongig0wij2id4,0,43.8,94.2,2023-04-18T19:51:57.453Z,2023-04-20T12:37:58Z,4200994443,141,93.8,4200994627,286,,4204234409,178,,4200994439,56,Back,4200994623,233,439,4200994445,212,4.3,4200994447,213,6.2,4200994621,236,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,4200994441,140,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648591,439,74,2,49,46,dv9l02o316cd9hbkxaho2u12f,1,65.2,7.3,2023-04-18T19:51:57.583Z,2023-04-20T12:38:05Z,4204234603,178,,4200994633,233,456,4200994515,56,Right,4200994519,285,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648631,440,5,2,49,47,dv9l02o316cd9hbkxaho2u12f,0,58.8,-1.7,2023-04-18T19:51:57.841Z,2023-04-20T12:38:08Z,4200996043,233,457,4200994757,347,,4200994755,56,Right,4202582973,361,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648857,457,5,2,49,47,3ptd7zlc5isrongig0wij2id4,1,41.2,101.7,2023-04-18T19:51:57.841Z,2023-04-20T12:38:07Z,4200996029,233,440,4200995975,56,Back,4200995979,347,,4202582935,361,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648881,458,1,2,49,59,3ptd7zlc5isrongig0wij2id4,1,46.3,100,2023-04-18T19:52:10.053Z,2023-04-20T12:38:09Z,4200996081,107,,4200996093,1,,4200996087,141,78.1,4200996085,140,60.5,4200996089,212,21.8,4200996091,213,5.5,4200996083,56,Center,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535950701,789,50,2,50,0,3ptd7zlc5isrongig0wij2id4,1,61.4,86.2,2023-04-18T19:52:11.233Z,2023-04-20T12:38:18Z,4202583941,286,,4202583939,56,Left,4202768333,233,441,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648903,441,7,2,50,0,dv9l02o316cd9hbkxaho2u12f,1,38.6,13.8,2023-04-18T19:52:11.595Z,2023-04-20T12:38:24Z,4202768329,233,789,4204235223,178,,4202584159,285,,4202584283,383,,4200996195,56,Back,4204235225,21,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535950831,874,49,2,50,1,dv9l02o316cd9hbkxaho2u12f,1,30.3,15.9,2023-04-18T19:52:12.786Z,2023-04-20T12:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648975,442,1,2,50,2,dv9l02o316cd9hbkxaho2u12f,0,42,11.3,2023-04-18T19:52:13.522Z,2023-04-20T12:38:33Z,4200996571,1,,4200996553,56,Center,4200996567,213,0.2,4200996551,157,,4200996557,141,23.1,4204235519,178,,4200996561,212,38.5,4200996555,140,77.9,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649013,459,1,2,50,6,3ptd7zlc5isrongig0wij2id4,1,17.2,75.6,2023-04-18T19:52:17.763Z,2023-04-20T12:38:42Z,4200996749,141,79.4,4200996745,56,Back,4200996747,140,24.4,4200996751,212,8.0,4200996743,3,,4200996753,213,0.3,4204235809,388,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649041,460,1,2,50,8,3ptd7zlc5isrongig0wij2id4,1,24.4,79.4,2023-04-18T19:52:19.564Z,2023-04-20T12:38:53Z,4204236257,388,,4200996893,140,11.2,4200996889,3,,4200996891,56,Back,4200996895,141,52.1,4200996899,213,4.1,4200996897,212,23.2,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649053,461,52,2,50,9,3ptd7zlc5isrongig0wij2id4,1,11.2,52.1,2023-04-18T19:52:20.294Z,2023-04-20T12:38:55Z,4204236295,178,,4202585337,377,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649333,462,1,2,50,17,3ptd7zlc5isrongig0wij2id4,1,13.6,52.8,2023-04-18T19:52:28.518Z,2023-04-20T12:38:58Z,4200998355,1,,4200998347,140,34.6,4200998345,56,Back,4200998353,213,5.4,4200998343,123,,4200998351,212,35.3,4200998349,141,12.2,4204236457,178,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,4202585705,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649433,463,1,2,50,22,3ptd7zlc5isrongig0wij2id4,1,34.2,8.9,2023-04-18T19:52:32.996Z,2023-04-20T12:39:03Z,4204236719,178,,4200998839,56,Right,4200998843,141,5.9,4200998841,140,81.7,4200998847,213,6.2,4200998849,1,,4200998845,212,49.9,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649437,464,3,2,50,27,3ptd7zlc5isrongig0wij2id4,0,90.6,10.8,2023-04-18T19:52:38.076Z,2023-04-20T12:39:11Z,4202586381,464,,4200998859,286,,4200998857,56,Right,4204236965,178,,4200998951,233,443,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649445,443,7,2,50,27,dv9l02o316cd9hbkxaho2u12f,1,9.4,89.2,2023-04-18T19:52:38.215Z,2023-04-20T12:39:19Z,4200998933,233,464,4200998879,56,Back,4202586499,383,,4200998881,285,,4204237387,178,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649447,444,49,2,50,28,dv9l02o316cd9hbkxaho2u12f,1,10.3,87.1,2023-04-18T19:52:38.996Z,2023-04-20T12:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649517,445,1,2,50,30,dv9l02o316cd9hbkxaho2u12f,0,3.3,85.9,2023-04-18T19:52:41.182Z,2023-04-20T12:39:28Z,4200999239,157,,4200999241,56,Center,4200999251,1,,4200999245,141,59.1,4200999243,140,58.1,4200999249,213,6.0,4200999247,212,60.4,4204237703,178,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270353,937,67,2,50,32,3ptd7zlc5isrongig0wij2id4,1,51.8,32.6,2023-04-18T19:52:43.527Z,2023-04-21T06:49:56Z,4204278871,233,1044,,,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270351,1044,67,2,50,32,dv9l02o316cd9hbkxaho2u12f,0,48.2,67.4,2023-04-18T19:52:43.528Z,2023-04-20T13:05:03Z,4204278877,233,937,,,,,,,,,,,,,,,,,,,,,,3lapm496pz9bbe7mgeezqncpg,S. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649533,465,8,2,50,32,3ptd7zlc5isrongig0wij2id4,1,44.9,25,2023-04-18T19:52:43.535Z,2023-04-21T06:49:57Z,4200999297,56,Back,4204238099,178,,4202586969,384,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649575,466,1,2,50,34,3ptd7zlc5isrongig0wij2id4,0,64.4,41.7,2023-04-18T19:52:45.606Z,2023-04-20T12:39:44Z,4202587195,213,0.2,4202587191,141,46.6,4200999509,56,Center,4202587187,168,,4202587229,3,,4202587193,212,14.2,4202587189,140,77.5,4204238483,388,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649617,446,1,2,50,35,dv9l02o316cd9hbkxaho2u12f,0,23.2,44.3,2023-04-18T19:52:46.666Z,2023-04-20T12:39:56Z,4200999703,3,,4204239267,178,,4200999711,141,53.3,4200999707,56,Back,4200999709,140,26.9,4200999715,212,7.2,4200999719,213,1.0,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649621,467,61,2,50,37,3ptd7zlc5isrongig0wij2id4,1,72.3,40,2023-04-18T19:52:47.873Z,2023-04-20T12:40:11Z,4204239625,178,,4200999737,56,Center,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535951625,875,61,2,50,37,dv9l02o316cd9hbkxaho2u12f,1,25.5,51.9,2023-04-18T19:52:48.196Z,2023-04-20T12:40:14Z,4204240073,21,,4204240075,178,,4202588831,56,Back,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535951489,790,61,2,50,37,3ptd7zlc5isrongig0wij2id4,0,72.1,42.4,2023-04-18T19:52:48.317Z,2023-04-20T12:40:22Z,4204240451,178,,4202588181,56,Center,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649685,447,49,2,50,39,dv9l02o316cd9hbkxaho2u12f,1,14.3,65.5,2023-04-18T19:52:50.566Z,2023-04-20T12:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649725,448,1,2,50,39,dv9l02o316cd9hbkxaho2u12f,1,14.3,65.5,2023-04-18T19:52:50.646Z,2023-04-20T12:40:29Z,4204240859,178,,4201000233,141,55.5,4201000231,140,9.2,4201000229,56,Back,4201000235,212,8.7,4201000237,213,4.0,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649839,449,1,2,50,41,dv9l02o316cd9hbkxaho2u12f,0,9.2,55.5,2023-04-18T19:52:52.485Z,2023-04-20T12:40:45Z,4201000781,141,15.6,4201000785,213,5.7,4201000787,1,,4201000777,56,Back,4201000779,140,46.0,4201000775,157,,4204241473,178,,4201000783,212,47.2,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270545,939,67,2,50,45,3ptd7zlc5isrongig0wij2id4,1,63.7,68.5,2023-04-18T19:52:56.158Z,2023-04-21T06:49:57Z,4204279903,233,1045,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270543,1045,67,2,50,45,dv9l02o316cd9hbkxaho2u12f,0,36.3,31.5,2023-04-18T19:52:56.159Z,2023-04-20T13:05:59Z,4204279917,233,939,,,,,,,,,,,,,,,,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535951933,791,8,2,50,45,3ptd7zlc5isrongig0wij2id4,1,64.3,68.3,2023-04-18T19:52:56.200Z,2023-04-21T06:49:57Z,4204241849,178,,4202590431,56,Center,4202590555,385,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649869,450,43,2,50,46,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-18T19:52:57.477Z,2023-04-19T15:30:57Z,4201000977,141,16.2,4201000979,212,15.9,4201000975,140,30.9,4201000981,213,3.1,4202590619,144,1,4201000973,56,Back,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649883,451,1,2,50,47,dv9l02o316cd9hbkxaho2u12f,0,30.9,16.2,2023-04-18T19:52:58.008Z,2023-04-20T12:41:00Z,4201001045,213,6.1,4201001043,212,8.8,4201001041,141,13.2,4201001039,140,39.1,4204242225,178,,4201001037,56,Back,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649919,469,49,2,50,48,3ptd7zlc5isrongig0wij2id4,1,59.6,84.7,2023-04-18T19:52:58.996Z,2023-04-20T12:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649907,468,43,2,50,49,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-18T19:53:00.037Z,2023-04-19T15:31:04Z,4202590811,144,8,4201001135,56,Left,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650071,470,1,2,50,49,3ptd7zlc5isrongig0wij2id4,1,62.8,88.7,2023-04-18T19:53:00.528Z,2023-04-20T12:41:17Z,4201001973,141,65.7,4204243027,178,,4201001967,155,,4201001969,56,Center,4201001975,212,18.2,4201001977,213,5.2,4201001971,140,71.6,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535952173,792,3,2,50,50,3ptd7zlc5isrongig0wij2id4,0,76.7,60.8,2023-04-18T19:53:01.779Z,2023-04-20T12:41:35Z,4202591727,465,,4204243663,21,,4202591725,286,,4202591723,56,Center,4202591729,467,35f2se8cf2zmpxl45zulorpat,4204243661,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650075,471,4,2,50,51,3ptd7zlc5isrongig0wij2id4,1,77.2,62.4,2023-04-18T19:53:02.245Z,2023-04-20T12:41:43Z,4201002001,152,,4201002365,233,452,4201001995,13,,4201001999,56,Center,4201002003,286,,4201001997,295,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535650135,452,4,2,50,51,dv9l02o316cd9hbkxaho2u12f,0,22.8,37.6,2023-04-18T19:53:02.246Z,2023-04-20T12:41:42Z,4201002303,13,,4201002391,233,471,4201002311,285,,4201002307,56,Back,4204243983,178,,4201002309,152,,4201002305,295,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535651321,472,1,2,51,54,3ptd7zlc5isrongig0wij2id4,1,76.7,68.7,2023-04-18T19:54:05.384Z,2023-04-20T12:41:57Z,4201008871,213,4.5,4201008853,152,,4201012179,210,16,4201012183,24,,4201008857,56,Center,4201008863,141,63.1,4201012181,154,,4204244117,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4201008867,212,3.9,4201008859,140,76.1,4201008849,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2535651333,473,16,2,51,57,3ptd7zlc5isrongig0wij2id4,1,76.1,63.1,2023-04-18T19:54:08.112Z,2023-04-20T12:41:58Z,4201012275,215,,4201012273,103,12.7,4202618707,395,1.8,4201012281,230,98.5,4201012283,231,50.2,4204244521,178,,4202618701,120,,4201012269,102,45.7,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,4201012263,154,,4201012259,80,,4201010031,374,4201010025,24,,4201012265,55,472,4201010027,20,4201012279,328,4201010035,375,4201008935,18,4202618709,396,,2023-04-18 20:54:06.452,,51:55.653,,4201008937,56,,51.6,Center,4201012261,29,
2535652193,453,1,2,52,43,dv9l02o316cd9hbkxaho2u12f,1,50.4,49.9,2023-04-18T19:54:54.167Z,2023-04-20T12:40:45Z,4201013443,56,Back,4204241445,178,,4201013453,279,G,4201013451,213,3.0,4201013445,140,25.7,4201013449,212,26.1,4201013447,141,54.5,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652241,454,1,2,52,46,dv9l02o316cd9hbkxaho2u12f,0,26.1,54.3,2023-04-18T19:54:57.157Z,2023-04-20T12:40:48Z,4201013703,155,,4201013713,213,5.8,4201013707,140,66.0,4204241641,178,,4201013705,56,Right,4201013709,141,18.8,4201013715,1,,4201013711,212,48.4,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652271,474,44,2,52,49,3ptd7zlc5isrongig0wij2id4,1,32,78,2023-04-18T19:55:00.261Z,2023-04-21T06:49:58Z,4201013857,285,,4201014019,233,455,4201013853,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652285,455,44,2,52,49,dv9l02o316cd9hbkxaho2u12f,0,68,22,2023-04-18T19:55:00.262Z,2023-04-20T12:40:52Z,4201013995,233,474,4201013951,286,,4201013949,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535958521,793,1,2,52,49,3ptd7zlc5isrongig0wij2id4,0,34.1,75.8,2023-04-18T19:55:00.276Z,2023-04-21T06:49:58Z,4202626571,3,,4202626583,1,,4202626579,212,38.1,4202626575,140,62.6,4202626577,141,41.2,4204241897,388,,4202626573,56,Center,4202626581,213,5.6,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652305,456,43,2,52,50,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-18T19:55:01.435Z,2023-04-19T15:43:58Z,4201014051,140,38.9,4201014055,212,37.4,4201014047,3,0,4201014059,1,0,4201014057,213,2.4,4201014049,56,Back,4201014053,141,54.5,4202625933,144,1,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652511,457,1,2,52,58,dv9l02o316cd9hbkxaho2u12f,0,43.7,84.7,2023-04-18T19:55:09.167Z,2023-04-20T12:40:59Z,4201015151,56,Left,4201015149,155,,4201015157,212,35.2,4201015159,213,0.0,4201015155,141,87.1,4201015161,1,,4204242171,178,,4201015153,140,77.2,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270759,943,67,2,53,1,3ptd7zlc5isrongig0wij2id4,1,23,11.6,2023-04-18T19:55:12.028Z,2023-04-21T06:49:58Z,4204280915,233,1052,,,,,,,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536270753,1052,67,2,53,1,dv9l02o316cd9hbkxaho2u12f,0,77,88.4,2023-04-18T19:55:12.029Z,2023-04-20T13:07:17Z,4204280919,233,943,,,,,,,,,,,,,,,,,,,,,,3lapm496pz9bbe7mgeezqncpg,S. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652945,476,12,2,53,1,3ptd7zlc5isrongig0wij2id4,1,29.4,8.9,2023-04-18T19:55:12.037Z,2023-04-21T06:49:59Z,4201017309,140,35.4,4201017315,213,5.4,4201017307,56,Back,4201017311,141,0.0,4204242267,178,,4201017313,212,9.7,4201017361,167,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652627,458,5,2,53,2,dv9l02o316cd9hbkxaho2u12f,1,60.8,101.8,2023-04-18T19:55:13.507Z,2023-04-20T12:41:07Z,4201015725,347,,4201022427,233,475,4201015723,56,Left,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652929,475,5,2,53,2,3ptd7zlc5isrongig0wij2id4,0,39.2,-1.8,2023-04-18T19:55:13.507Z,2023-04-20T12:41:06Z,4201017209,56,Back,4201017213,347,,4201022471,233,458,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535652949,477,43,2,53,23,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-18T19:55:34.441Z,2023-04-18T19:55:37Z,4201017327,347,0,4201017325,56,Back,4201017533,144,5,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535653255,459,1,2,53,38,dv9l02o316cd9hbkxaho2u12f,1,66,100,2023-04-18T19:55:49.779Z,2023-04-20T12:37:19Z,4201018905,213,4.1,4201018901,141,89.1,4201018893,107,,4201018903,212,10.8,4201018899,140,59.8,4201018895,56,Left,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535653279,460,1,2,53,39,dv9l02o316cd9hbkxaho2u12f,1,59.8,89.1,2023-04-18T19:55:50.637Z,2023-04-20T12:37:25Z,4201019063,212,9.9,4201019059,141,94.7,4201019047,56,Left,4201019057,140,68.5,4204233203,178,,4201019067,213,0.4,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535653337,461,1,2,53,41,dv9l02o316cd9hbkxaho2u12f,1,69.4,95.9,2023-04-18T19:55:52.451Z,2023-04-20T12:37:30Z,4201019367,213,3.2,4201019365,212,17.3,4204233393,178,,4201019359,56,Left,4201019361,140,53.0,4201019363,141,94.4,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
