id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2529844841,677,10,1,2,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.6,45.4,2023-04-07T14:02:25.590Z,2023-04-10T08:31:50Z,4170173837,178,,4170173843,56,Back,4170173835,174,,4175838639,377,,4170173841,182,,4170173897,233,29,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920191,685,49,1,2,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.3,26.8,2023-04-07T14:02:28.463Z,2023-04-10T08:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692303,19,1,1,2,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,12.1,25.8,2023-04-07T14:02:28.640Z,2023-04-10T08:32:05Z,4169343037,212,17.2,4169343031,56,Back,4169343039,213,0.1,4169343035,141,29.5,4169343033,140,28.3,4179170213,178,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692251,30,61,1,2,36,5g1fnexeromjl0lvnxp8hpnhi,1,61.9,43,2023-04-07T14:02:29.206Z,2023-04-10T08:32:17Z,4169342749,56,Center,4179170497,178,,,,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692413,20,3,1,2,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.2,43.2,2023-04-07T14:02:31.068Z,2023-04-10T08:32:29Z,4175840763,56,Back,4179170741,178,,4175841207,464,,4175841517,233,787,4175841521,286,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920475,787,45,1,2,37,5g1fnexeromjl0lvnxp8hpnhi,0,65.8,56.8,2023-04-07T14:02:31.068Z,2023-04-10T08:32:29Z,4175840945,285,,4175841527,233,20,4175840943,56,Center,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692681,21,1,1,2,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.8,43.7,2023-04-07T14:02:31.859Z,2023-04-10T08:32:40Z,4169344751,212,30.9,4169344753,213,6.1,4169352747,210,16,4169352749,154,,4169352751,23,,4169344745,56,Center,4169344749,141,35.3,4169344747,140,61.7,b9apqidquztaojf6e3my6v7bp,D. Crowley,4179170819,178,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2529692693,22,16,1,2,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.6,34.9,2023-04-07T14:02:38.157Z,2023-04-10T08:32:41Z,4169347407,23,,4169352877,76,,4169347419,375,02:43.924,4169352893,214,,4169352895,215,,4169344813,56,Center,4169347413,374,2023-04-07 15:02:37.128,4179171017,178,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,4169352899,136,4169352907,274,4169352887,102,4175844987,396,4169347409,20,,,54.3,,59.6,4169352879,29,,4169344809,63,,4169352897,89,4169352905,138,,4169352901,230,91.1,4169352883,55,21,4175844985,395,9.0,4169352889,103,5.1,4169352881,154,4169352903,231,40.1,,,
2529694139,31,1,1,3,39,5g1fnexeromjl0lvnxp8hpnhi,1,49.8,50.1,2023-04-07T14:03:32.462Z,2023-04-10T08:32:45Z,4179171099,178,,4169352421,213,3.1,4169352411,141,50.9,4169352419,212,12.3,4169352397,56,Back,4169352425,279,G,4169352403,140,38.1,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694253,32,1,1,3,40,5g1fnexeromjl0lvnxp8hpnhi,0,38.1,50.9,2023-04-07T14:03:33.928Z,2023-04-10T08:32:50Z,4169352997,141,82.6,4169352999,212,39.0,4169352991,155,,4169353001,213,0.6,4169352995,140,69.1,4169352993,56,Left,4179171185,178,,4169353003,1,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530921581,686,1,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,32.5,4.6,2023-04-07T14:03:36Z,2023-04-10T08:32:58Z,4179171371,388,,4175847045,213,6.3,4175847035,3,,4175847043,212,22.6,4175847039,140,54.0,4175847041,141,4.0,4175847037,56,Right,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694363,33,1,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,0,38.5,88.9,2023-04-07T14:03:38.369Z,2023-04-10T08:33:06Z,4169353477,213,0.4,4179171513,178,,4169353463,3,,4169353475,212,20.7,4169353469,140,56.4,4169353473,141,100.0,4169353465,56,Left,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694421,24,5,1,3,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.6,-1.6,2023-04-07T14:03:39.767Z,2023-04-10T08:33:10Z,4169353741,56,Back,4169353743,347,,4169354301,233,34,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694371,34,5,1,3,46,5g1fnexeromjl0lvnxp8hpnhi,0,57.4,101.6,2023-04-07T14:03:39.767Z,2023-04-10T08:33:10Z,4169354325,233,24,4169353509,347,,4169353507,56,Left,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694417,23,43,1,3,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-07T14:03:39.992Z,2023-04-09T10:03:53Z,4169353733,140,41.5,4169353739,213,5.5,4169353731,56,Back,4169353737,212,8.4,4175847937,144,1,4169353735,141,0.0,4169353729,3,0,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694691,25,1,1,3,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,41.5,0,2023-04-07T14:03:51.076Z,2023-04-10T08:33:14Z,4169355235,107,,4169355237,56,Right,4169355243,212,33.9,4169355239,140,72.8,4169355245,213,0.2,4169355241,141,10.6,4169355247,1,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530921975,788,49,1,4,1,5g1fnexeromjl0lvnxp8hpnhi,1,24.9,93.6,2023-04-07T14:03:54.406Z,2023-04-10T08:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694711,35,1,1,4,1,5g1fnexeromjl0lvnxp8hpnhi,0,23.3,89,2023-04-07T14:03:54.415Z,2023-04-10T08:33:34Z,4169355353,141,89.7,4169355349,56,Back,4169355347,157,,4169355351,140,46.3,4169355359,1,,4179172123,178,,4169355357,213,0.0,4169355355,212,24.2,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694793,26,1,1,4,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.5,10.3,2023-04-07T14:03:55.672Z,2023-04-10T08:33:38Z,4169355779,140,74.8,4169355777,56,Right,4169355783,212,17.9,4169355775,3,,4169355785,213,0.3,4179172277,388,,4169355781,141,18.2,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694907,27,1,1,4,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.5,8.5,2023-04-07T14:03:57.298Z,2023-04-10T08:33:43Z,4169356367,212,11.9,4179172315,388,,4169356359,140,68.4,4169356351,3,,4169356371,213,1.8,4169356363,141,25.4,4169356355,56,Center,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922689,687,1,1,4,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.9,34.9,2023-04-07T14:03:59.890Z,2023-04-10T08:33:55Z,4179172509,178,,4175852187,212,9.3,4175852181,56,Center,4175852189,213,2.1,4175852185,141,46.7,4175852183,140,65.5,4175852179,3,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922741,688,49,1,4,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.5,55.6,2023-04-07T14:04:01.068Z,2023-04-10T08:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694973,28,1,1,4,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.5,53.2,2023-04-07T14:04:01.079Z,2023-04-10T08:34:04Z,4179172669,178,,4169356793,140,73.1,4169356801,213,0.7,4169356789,56,Center,4169356797,141,65.5,4169356799,212,12.3,4175852801,155,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695015,29,1,1,4,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.3,86.5,2023-04-07T14:04:06.248Z,2023-04-10T08:34:11Z,4169357019,213,3.4,4169357011,141,81.4,4169357015,212,15.3,4169357007,140,64.1,4179172849,178,,4169357003,56,Left,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694967,36,49,1,4,15,5g1fnexeromjl0lvnxp8hpnhi,1,26.2,9.7,2023-04-07T14:04:08.619Z,2023-04-10T08:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695233,38,4,1,4,16,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,8,2023-04-07T14:04:09.469Z,2023-04-10T08:34:24Z,4169358113,152,,4169358111,56,Back,4169358143,233,30,4169358117,285,,4175855125,294,,4169358109,13,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695197,30,4,1,4,16,8xeuwzxnm7hdlbjjuezgfkz3w,0,69.8,92,2023-04-07T14:04:09.470Z,2023-04-10T08:34:24Z,4169358363,233,38,4175855247,294,,4169357917,13,,4169357931,286,,4169357919,56,Left,4169357921,152,,4179173151,178,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695071,37,43,1,4,17,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T14:04:10.244Z,2023-04-09T10:07:21Z,4169357283,213,0.2,4169357281,212,6.7,4175855023,144,1,4169357279,141,10.9,4169357273,56,Back,4169357277,140,33.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695285,39,1,1,4,21,5g1fnexeromjl0lvnxp8hpnhi,1,36.9,2.1,2023-04-07T14:04:14.946Z,2023-04-10T08:34:28Z,4169358399,140,31.6,4169358391,152,,4169358397,56,Back,4169358405,213,2.0,4169358387,5,,4169358401,141,22.5,4179173239,178,,4169358403,212,14.9,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695315,40,1,1,4,25,5g1fnexeromjl0lvnxp8hpnhi,1,33.2,20.7,2023-04-07T14:04:18.266Z,2023-04-10T08:34:33Z,4169358551,140,35.3,4169358557,212,11.3,4179173387,178,,4169358553,141,4.4,4169358549,56,Back,4169358561,213,4.9,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695437,41,1,1,4,26,5g1fnexeromjl0lvnxp8hpnhi,1,34.9,5,2023-04-07T14:04:19.326Z,2023-04-10T08:34:36Z,4169359261,212,16.5,4169359259,141,19.0,4169359257,140,22.1,4179173449,178,,4169359263,213,2.5,4169359255,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695523,42,1,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,0,18.8,35.7,2023-04-07T14:04:23.373Z,2023-04-10T08:34:41Z,4169359737,1,,4169359731,141,42.5,4169359725,155,,4169359735,213,0.1,4169359727,56,Center,4169359729,140,69.9,4169359733,212,53.9,4179173575,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695877,31,1,1,4,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.1,54.5,2023-04-07T14:04:26.221Z,2023-04-10T08:34:45Z,4179173657,388,,4169361633,213,0.1,4169361615,3,,4169361629,212,20.9,4169361621,140,44.9,4169361619,56,Back,4169361625,141,57.3,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695687,43,4,1,4,34,5g1fnexeromjl0lvnxp8hpnhi,1,57.8,38.8,2023-04-07T14:04:27.488Z,2023-04-10T08:48:03Z,4169360599,56,Center,4169360591,13,,4169360607,286,,4169360595,294,,4169360603,152,,4169361815,233,32,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695897,32,4,1,4,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,42.2,61.2,2023-04-07T14:04:27.489Z,2023-04-10T08:48:03Z,4179193333,388,,4169361713,294,,4169361893,233,43,4169361715,56,Back,4169361717,152,,4169361719,285,,4169361711,13,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695857,44,1,1,4,40,5g1fnexeromjl0lvnxp8hpnhi,1,60.4,29.4,2023-04-07T14:04:33.992Z,2023-04-10T08:34:53Z,4179173833,178,,4169361513,140,62.4,4169361509,152,,4169361507,5,,4169361515,141,11.3,4169361519,213,4.9,4169361511,56,Right,4169361517,212,12.5,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696055,45,1,1,4,45,5g1fnexeromjl0lvnxp8hpnhi,0,77.3,11.4,2023-04-07T14:04:38.507Z,2023-04-10T08:34:56Z,4169362555,141,69.9,4169362551,140,91.7,4175880341,20,,4169362535,2,,4169362567,1,,4169362561,212,42.6,4169362541,155,,4169362547,56,Center,oe0lbxtc4qftnd886dzfm385,J. Wilson,4169362565,213,4175880339,224,4179173911,178,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696105,33,44,1,4,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.2,32.2,2023-04-07T14:04:41.413Z,2023-04-10T11:56:10Z,4169362795,56,Back,4169362797,285,,4169362933,233,46,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696075,46,44,1,4,48,5g1fnexeromjl0lvnxp8hpnhi,0,90.8,67.8,2023-04-07T14:04:41.414Z,2023-04-10T08:35:00Z,4169362649,286,,4169362647,56,Center,4169362883,233,33,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928643,689,12,1,4,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.8,38.6,2023-04-07T14:04:41.450Z,2023-04-10T11:56:11Z,4175884173,15,,4175884181,212,2.8,4175884177,140,5.6,4175884179,141,34.6,4175884175,56,Back,4179173983,388,,4175884183,213,5.0,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696135,47,1,1,4,48,5g1fnexeromjl0lvnxp8hpnhi,0,91.7,69.9,2023-04-07T14:04:41.475Z,2023-04-10T08:35:32Z,4169362983,213,5.8,4169362975,140,100.0,4169362977,141,61.8,4169362979,212,11.2,4169362971,3,,4179174379,388,,4169362973,56,Center,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696323,34,5,1,4,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.2,39.6,2023-04-07T14:04:42.646Z,2023-04-10T08:35:38Z,4170175669,233,48,4169363953,56,Back,4169363957,346,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696147,48,5,1,4,49,5g1fnexeromjl0lvnxp8hpnhi,0,101.2,60.4,2023-04-07T14:04:42.646Z,2023-04-10T08:35:38Z,4169363029,346,,4169363027,56,Center,4170175693,233,34,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697033,35,1,1,5,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,5,37,2023-04-07T14:05:10.748Z,2023-04-10T08:34:34Z,4169367723,1,,4169367713,141,14.4,4169367727,74,,4169367721,213,6.1,4169367709,56,Right,4169367707,124,,4169367711,140,73.2,4169367717,212,73.2,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697009,49,43,1,5,20,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T14:05:14.203Z,2023-04-09T10:19:11Z,4169367579,56,Back,4175888223,144,8,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697039,36,61,1,5,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.2,14.4,2023-04-07T14:05:14.397Z,2023-04-10T08:34:40Z,4179173517,178,,4169367755,56,Right,4179173515,21,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531546467,845,67,1,5,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.3,6.1,2023-04-07T14:05:15.555Z,2023-04-10T11:56:11Z,4179195103,233,921,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531546465,921,67,1,5,22,5g1fnexeromjl0lvnxp8hpnhi,0,43.7,93.9,2023-04-07T14:05:15.556Z,2023-04-10T08:49:24Z,4179195107,233,845,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697159,37,1,1,5,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.5,8.6,2023-04-07T14:05:15.558Z,2023-04-10T11:56:11Z,4169368443,141,17.0,4169368439,56,Right,4179173737,178,,4169368447,213,0.1,4169368449,1,,4169368441,140,100.0,4169368445,212,50.2,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697165,38,5,1,5,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.8,18.6,2023-04-07T14:05:19.684Z,2023-04-10T08:34:56Z,4169368459,56,Right,4169368461,346,,4169368519,233,50,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697113,50,5,1,5,26,5g1fnexeromjl0lvnxp8hpnhi,1,-1.8,81.4,2023-04-07T14:05:19.684Z,2023-04-10T08:34:57Z,4169368479,233,38,4169368193,346,,4169368191,56,Back,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697425,51,1,1,5,35,5g1fnexeromjl0lvnxp8hpnhi,1,5,63,2023-04-07T14:05:28.391Z,2023-04-10T08:35:32Z,4169369841,124,,4169369847,140,13.0,4169369853,212,28.5,4169369855,213,5.0,4169369843,56,Back,4169369851,141,23.0,4169369859,237,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697531,52,1,1,5,39,5g1fnexeromjl0lvnxp8hpnhi,0,9.5,9.4,2023-04-07T14:05:32.320Z,2023-04-10T08:35:34Z,4169370459,56,Right,4169370457,155,,4169370463,141,10.1,4169370465,212,44.7,4179174587,178,,4169370467,213,0.0,4169370469,1,,4169370461,140,52.1,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697593,39,44,1,5,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.2,84.4,2023-04-07T14:05:35.958Z,2023-04-10T11:56:12Z,4169370763,285,,4169370759,56,Back,4169370835,233,53,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697551,53,44,1,5,42,5g1fnexeromjl0lvnxp8hpnhi,0,62.8,15.6,2023-04-07T14:05:35.959Z,2023-04-10T08:35:39Z,4169370867,233,39,4169370553,56,Right,4169370557,286,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697633,40,1,1,5,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.6,78.8,2023-04-07T14:05:36.079Z,2023-04-10T11:56:12Z,4169370975,212,34.5,4179174763,388,,4169370977,213,0.5,4169370979,1,,4169370971,140,55.9,4169370973,141,100.0,4169370969,56,Left,4169370967,3,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697641,41,5,1,5,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,61.3,101.5,2023-04-07T14:05:37.379Z,2023-04-10T08:35:48Z,4169372175,233,54,4169371023,56,Left,4169371025,347,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697841,54,5,1,5,44,5g1fnexeromjl0lvnxp8hpnhi,1,38.7,-1.5,2023-04-07T14:05:37.379Z,2023-04-10T08:35:48Z,4169372115,233,41,4169372057,56,Back,4169372061,347,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697933,55,1,1,5,54,5g1fnexeromjl0lvnxp8hpnhi,0,34.6,0,2023-04-07T14:05:48.146Z,2023-04-10T08:35:51Z,4169372585,212,38.5,4169372587,213,0.3,4169372581,140,69.7,4169372589,1,,4169372579,56,Right,4169372577,107,,4169372583,141,15.8,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698103,42,1,1,5,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.5,82.8,2023-04-07T14:05:51.741Z,2023-04-10T08:35:54Z,4169373547,212,22.7,4169373541,56,Back,4169373549,213,6.2,4169373545,141,80.2,4179174893,178,,4175895753,157,,4169373543,140,49.1,4169373551,1,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698111,43,49,1,6,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.5,85.6,2023-04-07T14:05:53.233Z,2023-04-10T08:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
