id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2526588345,429,1,1,45,19,dv9l02o316cd9hbkxaho2u12f,1,78.8,30.3,2023-04-01T14:47:14.768Z,2023-04-04T04:58:54Z,4152819143,212,13.1,4152819137,140,79.4,4152819135,56,Right,4152819147,213,4.8,4152819141,141,11.0,4162243191,178,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588387,430,1,1,45,21,dv9l02o316cd9hbkxaho2u12f,0,79.4,11,2023-04-01T14:47:16.984Z,2023-04-04T04:58:57Z,4152819339,141,14.3,4152819341,212,8.6,4152819333,56,Right,4162243315,178,,4152819335,140,87.3,4152819343,213,0.3,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588481,340,49,1,45,22,8rfydplrc9ki0sirqi0drcybk,1,24.3,83.6,2023-04-01T14:47:17.447Z,2023-04-04T12:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588563,341,1,1,45,24,8rfydplrc9ki0sirqi0drcybk,0,24.3,83.6,2023-04-01T14:47:19.766Z,2023-04-04T04:59:08Z,4162243657,178,,4152820189,140,66.3,4152820197,1,,4152820191,141,79.1,4152820187,56,Left,4152820193,212,44.2,4152820185,155,,4152820195,213,6.2,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588649,431,1,1,45,27,dv9l02o316cd9hbkxaho2u12f,1,38.4,25.8,2023-04-01T14:47:22.294Z,2023-04-04T04:59:26Z,4152820663,140,43.9,4152820665,141,14.7,4152820669,213,5.4,4152820667,212,9.5,4162244179,388,,4152820661,56,Back,4152820659,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588661,432,61,1,45,27,dv9l02o316cd9hbkxaho2u12f,1,43.9,14.7,2023-04-01T14:47:22.426Z,2023-04-04T05:00:19Z,4162245333,178,,4152820709,56,Back,4162245331,21,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528448211,1152,83,1,45,29,8rfydplrc9ki0sirqi0drcybk,1,70.6,89.8,2023-04-01T14:47:24.397Z,2023-04-04T09:16:50Z,4162712361,399,250380,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588739,433,1,1,45,29,dv9l02o316cd9hbkxaho2u12f,1,31.5,11,2023-04-01T14:47:24.428Z,2023-04-04T05:00:28Z,4152821135,212,14.6,4152821127,56,Back,4152821131,141,17.6,4152821129,140,44.7,4162245499,178,,4152821139,213,0.3,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588751,434,49,1,45,30,dv9l02o316cd9hbkxaho2u12f,1,44.7,17.6,2023-04-01T14:47:25.416Z,2023-04-04T05:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588735,342,43,1,45,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T14:47:27.220Z,2023-04-01T14:52:14Z,4152821099,265,0,4152821093,13,0,4152821101,285,0,4152821095,56,Left,4152821097,152,0,4152859703,144,4,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589017,435,1,1,45,36,dv9l02o316cd9hbkxaho2u12f,1,55.1,28.5,2023-04-01T14:47:31.461Z,2023-04-04T05:00:35Z,4152822615,213,1.5,4152822613,212,34.1,4162245693,178,,4152822607,56,Center,4152822611,141,78.4,4152822617,1,,4152822609,140,58.5,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589349,436,1,1,45,39,dv9l02o316cd9hbkxaho2u12f,1,58.5,78.4,2023-04-01T14:47:34.653Z,2023-04-04T05:00:40Z,4152824159,140,80.1,4152824167,212,24.9,4162245873,178,,4152824169,213,0.4,4152824155,56,Left,4152824163,141,93.5,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589385,437,1,1,45,45,dv9l02o316cd9hbkxaho2u12f,0,97.9,75.7,2023-04-01T14:47:41.198Z,2023-04-04T05:00:53Z,4162246203,178,,4161117339,72,,4152824317,56,Center,4161117337,386,,4152824325,213,4.5,4152824319,140,96.1,4152824323,212,9.8,4161117119,2,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,4152824321,141,61.5,4161117335,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589481,344,49,1,45,46,8rfydplrc9ki0sirqi0drcybk,1,8.2,27.9,2023-04-01T14:47:41.644Z,2023-04-04T09:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589473,343,43,1,45,49,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T14:47:44.408Z,2023-04-03T13:38:06Z,4152824785,56,Back,4161117513,144,61,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589569,345,1,1,45,51,8rfydplrc9ki0sirqi0drcybk,0,11.8,6.5,2023-04-01T14:47:46.503Z,2023-04-04T05:01:40Z,4152825217,212,3.5,4152825211,56,Back,4152825681,233,438,4162247265,178,,4152825221,1,,4152825213,140,15.1,4152825207,157,,4152825219,213,6.3,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,4152825679,236,,4152825685,286,4152825215,141,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,
2526589639,438,74,1,45,51,dv9l02o316cd9hbkxaho2u12f,1,93.9,91.8,2023-04-01T14:47:46.533Z,2023-04-04T09:17:51Z,4152825557,285,,4152825555,56,Left,4152825731,233,345,4162247347,178,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589989,346,5,1,45,51,8rfydplrc9ki0sirqi0drcybk,1,13,-1.4,2023-04-01T14:47:47.086Z,2023-04-04T05:01:45Z,4152827341,347,,4152827339,56,Back,4152827449,233,439,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589695,439,5,1,45,51,dv9l02o316cd9hbkxaho2u12f,0,87,101.4,2023-04-01T14:47:47.086Z,2023-04-04T05:01:45Z,4152827483,233,346,4152825817,56,Left,4152825819,347,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590637,349,1,1,46,17,8rfydplrc9ki0sirqi0drcybk,1,28.5,0,2023-04-01T14:48:13.093Z,2023-04-04T05:01:48Z,4152830803,140,48.6,4152830799,107,,4152830805,141,5.9,4152830809,213,0.2,4152830811,1,,4152830807,212,21.7,4152830801,56,Back,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590531,348,43,1,46,18,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T14:48:13.652Z,2023-04-01T14:48:24Z,4152830237,56,Back,4152831957,144,5,4152830239,347,0,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590677,350,1,1,46,19,8rfydplrc9ki0sirqi0drcybk,0,48.6,5.9,2023-04-01T14:48:14.905Z,2023-04-04T05:02:16Z,4152831009,141,12.6,4152831017,213,0.5,4152831007,140,57.5,4152831001,168,,4152830999,3,,4162248087,388,,4152831003,56,Right,4152831013,212,10.4,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590721,440,1,1,46,21,dv9l02o316cd9hbkxaho2u12f,0,43.4,66.7,2023-04-01T14:48:17.050Z,2023-04-04T05:02:49Z,4152831233,141,56.1,4152831235,212,32.5,4152831237,213,6.1,4152831231,140,73.6,4152831227,157,,4162248739,178,,4152831239,1,,4152831229,56,Center,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590793,351,1,1,46,24,8rfydplrc9ki0sirqi0drcybk,0,36.4,23.6,2023-04-01T14:48:19.312Z,2023-04-04T05:03:01Z,4152831601,140,37.8,4162248939,178,,4152831593,3,,4152831609,212,1.5,4152831613,213,6.0,4152831605,141,23.0,4152831597,56,Back,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590781,441,49,1,46,24,dv9l02o316cd9hbkxaho2u12f,1,71.2,63.3,2023-04-01T14:48:19.981Z,2023-04-04T09:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590875,442,2,1,46,26,dv9l02o316cd9hbkxaho2u12f,1,72.6,60.2,2023-04-01T14:48:21.449Z,2023-04-04T05:03:19Z,4152832067,141,70.5,4152832061,7,81d38h08s97e8kl7kxew6si5l,4162249447,178,,4152832065,140,89.5,4152832063,56,Center,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590985,352,55,1,46,26,8rfydplrc9ki0sirqi0drcybk,1,15.8,24.9,2023-04-01T14:48:21.450Z,2023-04-04T05:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591685,353,1,1,46,49,8rfydplrc9ki0sirqi0drcybk,1,18.5,22.1,2023-04-01T14:48:44.980Z,2023-04-04T05:03:23Z,4152836185,56,Back,4152836193,213,1.5,4162249559,178,,4152836183,241,,4152836189,141,64.8,4152836191,212,29.2,4152836187,140,21.3,4152836181,5,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591723,354,1,1,46,53,8rfydplrc9ki0sirqi0drcybk,1,22.9,69.9,2023-04-01T14:48:49.022Z,2023-04-04T05:03:28Z,4152836421,212,12.9,4152836413,56,Back,4152836417,140,31.6,4162249681,178,,4152836419,141,83.3,4152836423,213,0.8,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591755,355,1,1,46,55,8rfydplrc9ki0sirqi0drcybk,1,31.6,83.3,2023-04-01T14:48:50.702Z,2023-04-04T05:03:33Z,4152836599,140,28.9,4152836605,213,4.0,4152836597,56,Back,4152836603,212,4.5,4162249797,178,,4152836601,141,78.1,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591853,356,1,1,46,57,8rfydplrc9ki0sirqi0drcybk,1,28.9,78.1,2023-04-01T14:48:53.202Z,2023-04-04T05:03:36Z,4152837115,213,0.9,4162249895,178,,4152837113,212,9.1,4152837109,140,34.0,4152837107,56,Back,4152837111,141,89.0,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591911,357,1,1,47,2,8rfydplrc9ki0sirqi0drcybk,1,62,88.6,2023-04-01T14:48:58.013Z,2023-04-04T05:03:55Z,4152837433,140,65.5,4152837435,141,95.3,4162249959,178,,4152837439,213,0.9,4152837437,212,5.9,4152837431,56,Left,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591947,358,1,1,47,4,8rfydplrc9ki0sirqi0drcybk,1,65.5,95.3,2023-04-01T14:49:00.104Z,2023-04-04T05:03:59Z,4152837645,212,1.5,4152837637,56,Left,4152837643,141,94.2,4152837639,140,66.7,4152837649,213,5.7,4162250549,178,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592031,359,1,1,47,5,8rfydplrc9ki0sirqi0drcybk,1,66.7,94.2,2023-04-01T14:49:00.683Z,2023-04-04T05:04:03Z,4152838081,56,Left,4152838087,212,5.2,4152838089,213,0.4,4162250651,178,,4152838085,141,97.1,4152838083,140,71.3,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592045,360,1,1,47,6,8rfydplrc9ki0sirqi0drcybk,0,71.3,97.1,2023-04-01T14:49:01.702Z,2023-04-04T05:04:09Z,4152838157,213,5.4,4152838151,140,88.1,4152838147,155,,4152838155,212,28.1,4162250883,178,,4152838153,141,64.9,4152838149,56,Center,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592061,443,52,1,47,9,dv9l02o316cd9hbkxaho2u12f,1,12,34,2023-04-01T14:49:04.599Z,2023-04-04T05:04:12Z,4162250939,178,,4161118959,377,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592243,444,1,1,47,11,dv9l02o316cd9hbkxaho2u12f,1,13.9,40.3,2023-04-01T14:49:06.832Z,2023-04-04T05:04:20Z,4152839131,212,8.1,4152839127,141,44.6,4152839121,140,21.1,4162251161,178,,4152839117,123,,4152839119,56,Back,4152839135,213,0.4,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592393,445,1,1,47,14,dv9l02o316cd9hbkxaho2u12f,1,25.3,47.5,2023-04-01T14:49:09.923Z,2023-04-04T05:04:23Z,4162251255,178,,4152840525,155,,4152839899,140,85.1,4152839903,212,69.0,4152839897,56,Left,4152839905,213,0.4,4152839901,141,89.6,4152839907,1,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592403,446,3,1,47,22,dv9l02o316cd9hbkxaho2u12f,0,88.9,86.6,2023-04-01T14:49:17.621Z,2023-04-04T05:04:27Z,4152839955,56,Left,4152840123,233,361,4162251363,178,,4161119171,465,,4152839957,286,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592431,361,7,1,47,22,8rfydplrc9ki0sirqi0drcybk,1,11.1,13.4,2023-04-01T14:49:17.644Z,2023-04-04T05:04:34Z,4152840089,285,,4152840087,56,Back,4162251469,178,,4161119229,385,,4152840085,167,,4152840103,233,446,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592449,362,5,1,47,22,8rfydplrc9ki0sirqi0drcybk,0,9.6,-1.7,2023-04-01T14:49:18.228Z,2023-04-04T05:04:40Z,4152840157,347,,4152840561,233,447,4152840155,56,Back,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592501,447,5,1,47,22,dv9l02o316cd9hbkxaho2u12f,1,90.4,101.7,2023-04-01T14:49:18.228Z,2023-04-04T05:04:40Z,4152840485,347,,4152840483,56,Left,4152840543,233,362,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592729,448,1,1,47,27,dv9l02o316cd9hbkxaho2u12f,1,91.8,100,2023-04-01T14:49:22.974Z,2023-04-04T05:04:48Z,4152841657,212,11.4,4152841651,140,81.9,4152841659,213,3.6,4152841649,56,Left,4152841647,107,,4152841653,141,94.4,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592767,363,43,1,47,35,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T14:49:30.691Z,2023-04-03T13:39:25Z,4152841887,56,Back,4161119705,144,45,4152841889,285,0,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592745,449,43,1,47,35,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-01T14:49:30.691Z,2023-04-03T13:39:24Z,4152841759,56,Center,4161119627,144,3,4152841761,286,0,4152841943,233,363,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592811,450,1,1,47,36,dv9l02o316cd9hbkxaho2u12f,1,78.8,73.5,2023-04-01T14:49:31.308Z,2023-04-04T05:04:58Z,4152842073,56,Center,4152842089,213,4.1,4152842077,140,63.3,4152842087,212,27.6,4152842081,141,40.7,4162252247,178,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592913,451,1,1,47,38,dv9l02o316cd9hbkxaho2u12f,1,63.3,40.7,2023-04-01T14:49:33.981Z,2023-04-04T05:05:01Z,4152842689,141,5.9,4152842691,212,33.4,4152842687,140,85.7,4152842693,213,5.5,4152842685,56,Right,4152842695,1,,4162252337,178,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593053,452,1,1,47,42,dv9l02o316cd9hbkxaho2u12f,1,82.2,11.3,2023-04-01T14:49:37.952Z,2023-04-04T05:05:05Z,4162252415,178,,4152843379,141,4.6,4152843381,212,12.5,4152843377,140,71.1,4152843375,56,Right,4152843383,213,3.5,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593089,453,1,1,47,46,dv9l02o316cd9hbkxaho2u12f,0,74.5,4.7,2023-04-01T14:49:41.264Z,2023-04-04T05:05:09Z,4152843579,155,,4152843589,212,48.2,4152843591,213,1.0,4162252543,178,,4152843593,1,,4152843585,140,97.8,4161120275,20,,4152843587,141,65.7,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,4161120273,224,,4152843583,56,4161120181,2,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2526593157,364,41,1,47,48,8rfydplrc9ki0sirqi0drcybk,1,5.8,35.5,2023-04-01T14:49:43.809Z,2023-04-04T05:05:20Z,4162252845,388,,4152843971,212,25.8,4152948839,233,512,4152843969,141,0.0,4161120475,378,,4152843975,213,5.0,4152843965,140,11.7,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593169,365,5,1,47,52,8rfydplrc9ki0sirqi0drcybk,0,8,-1.7,2023-04-01T14:49:47.346Z,2023-04-04T05:05:24Z,4152844025,347,,4152844023,56,Back,4152846227,233,454,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593567,454,5,1,47,52,dv9l02o316cd9hbkxaho2u12f,1,92,101.7,2023-04-01T14:49:47.346Z,2023-04-04T05:05:23Z,4152846131,56,Left,4152846187,233,365,4152846133,347,,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593635,455,1,1,48,9,dv9l02o316cd9hbkxaho2u12f,0,95.6,100,2023-04-01T14:50:04.454Z,2023-04-04T05:05:26Z,4152846481,107,,4152846487,141,58.4,4152846491,213,4.6,4152846489,212,29.7,4152846483,56,Center,4152846493,1,,4152846485,140,93.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593675,366,12,1,48,11,8rfydplrc9ki0sirqi0drcybk,1,4.3,49.9,2023-04-01T14:50:06.571Z,2023-04-04T05:05:34Z,4152846697,141,57.6,4152846691,56,Back,4152846705,213,1.8,4162253191,388,,4152846701,212,5.4,4152846693,140,3.2,4152846747,15,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593913,456,1,1,48,21,dv9l02o316cd9hbkxaho2u12f,1,90,2,2023-04-01T14:50:16.602Z,2023-04-04T05:05:38Z,4152847923,141,18.5,4162253279,178,,4152847919,56,Right,4152847925,212,32.2,4152847929,1,,4152847927,213,2.8,4152847921,140,61.3,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593915,367,30,1,48,25,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T14:50:20.250Z,2023-04-04T05:05:49Z,4152847933,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526593921,457,30,1,48,25,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-01T14:50:20.250Z,2023-04-04T05:05:49Z,4152847949,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609263,480,18,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-01T15:04:46.332Z,2023-04-01T15:05:31Z,4152924915,59,16,4152924907,42,,4152924911,44,Midfielder,4152925035,55,481,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609271,481,19,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-01T15:04:46.333Z,2023-04-01T16:10:42Z,4152924965,145,11,4152924967,59,11,4152924961,42,,4152924971,55,480,4153533609,293,0,4152924969,44,Midfielder,4153533607,292,0,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608375,368,32,2,45,0,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-01T15:04:56.332Z,2023-04-03T22:24:20Z,4152920315,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608437,471,32,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-01T15:04:56.332Z,2023-04-01T15:04:58Z,4152920653,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608507,472,1,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,50.5,50.6,2023-04-01T15:04:56.336Z,2023-04-04T05:10:49Z,4152921053,140,22.0,4152921055,141,70.6,4152921065,279,S,4152921063,1,,4162260517,178,,4152921059,213,2.7,4152921057,212,32.9,4152921051,56,Back,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608575,473,1,2,45,2,dv9l02o316cd9hbkxaho2u12f,1,22,70.6,2023-04-01T15:04:59.033Z,2023-04-04T05:10:58Z,4162260929,178,,4152921357,56,Back,4152921361,141,28.3,4152921359,140,26.8,4152921363,212,29.2,4152921365,213,4.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608605,474,1,2,45,6,dv9l02o316cd9hbkxaho2u12f,1,28.3,21.6,2023-04-01T15:05:02.470Z,2023-04-04T05:11:12Z,4162261251,178,,4152921549,212,42.6,4152921553,1,,4152921547,141,33.0,4152921541,155,,4152921545,140,68.2,4152921551,213,0.2,4152921543,56,Center,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608739,477,44,2,45,8,dv9l02o316cd9hbkxaho2u12f,1,71.2,19,2023-04-01T15:05:04.566Z,2023-04-04T13:14:03Z,4152922285,286,,4152922281,233,369,4152922279,56,Right,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608645,369,44,2,45,8,8rfydplrc9ki0sirqi0drcybk,0,28.8,81,2023-04-01T15:05:04.567Z,2023-04-04T05:11:16Z,4152921769,285,,4152921767,56,Back,4152922383,233,477,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608629,475,1,2,45,8,dv9l02o316cd9hbkxaho2u12f,0,68.2,33,2023-04-01T15:05:04.609Z,2023-04-04T13:14:03Z,4152921691,3,,4152921705,212,26.0,4152921699,141,0.0,4162261425,388,,4152921695,140,78.1,4152921709,213,5.1,4152921693,56,Right,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
