id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2501503085,713,1,2,72,13,b3vbyitzi3nrw9ehj1eoko219,1,34.6,73.2,2023-01-28T16:31:18.270Z,2023-01-31T10:56:13Z,3999547193,213,1.0,4005318915,178,,3999547191,212,17.5,3999547187,140,43.8,3999547189,141,94.7,3999547185,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503119,714,1,2,72,15,b3vbyitzi3nrw9ehj1eoko219,0,43.8,94.7,2023-01-28T16:31:20.252Z,2023-01-31T10:56:16Z,3999547467,56,Center,3999547471,141,70.5,4005319115,178,,3999547477,1,,3999547473,212,41.9,3999547469,140,80.5,3999547465,155,,3999547475,213,5.9,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503203,562,1,2,72,17,dmz37633qbsvl7gncq5s51yjw,0,19.3,24.4,2023-01-28T16:31:22.562Z,2023-01-31T10:56:26Z,3999547925,213,0.1,4005319567,178,,3999547917,56,Back,3999547915,157,,3999547919,140,39.9,3999547923,212,21.7,3999547927,1,,3999547921,141,26.5,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503213,563,44,2,72,20,dmz37633qbsvl7gncq5s51yjw,1,37.8,31.1,2023-01-28T16:31:25.085Z,2023-01-31T15:07:58Z,3999547993,56,Back,3999547997,285,,3999548171,233,715,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503229,715,44,2,72,20,b3vbyitzi3nrw9ehj1eoko219,0,62.2,68.9,2023-01-28T16:31:25.086Z,2023-01-31T10:56:35Z,3999548125,233,563,3999548095,286,,3999548093,56,Center,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458481,799,61,2,72,20,dmz37633qbsvl7gncq5s51yjw,1,34.5,28,2023-01-28T16:31:25.187Z,2023-01-31T15:07:58Z,4005320407,388,,4005320405,21,,4004575401,56,Back,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503265,564,49,2,72,21,dmz37633qbsvl7gncq5s51yjw,1,43.2,32.8,2023-01-28T16:31:26.942Z,2023-01-31T10:56:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503253,716,43,2,72,22,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T16:31:27.738Z,2023-01-30T18:19:04Z,3999548211,56,Center,3999548217,212,6.7,3999548213,140,61.4,4004575291,144,1,3999548209,3,0,3999548219,213,4.3,3999548215,141,55.4,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503563,565,3,2,72,25,dmz37633qbsvl7gncq5s51yjw,1,60.8,5.8,2023-01-28T16:31:30.061Z,2023-01-31T10:57:01Z,3999549845,56,Right,3999568849,233,717,4005320879,178,,4004575509,464,,3999549847,286,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503369,717,45,2,72,25,b3vbyitzi3nrw9ehj1eoko219,0,39.2,94.2,2023-01-28T16:31:30.061Z,2023-01-31T10:57:01Z,3999548851,56,Back,3999568897,233,565,3999548855,285,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503581,566,1,2,72,31,dmz37633qbsvl7gncq5s51yjw,0,85.9,11.8,2023-01-28T16:31:36.744Z,2023-01-31T10:57:09Z,4005321121,178,,4004575819,236,,4004575727,140,85.2,4004575821,286,,3999549925,56,Right,4004575733,213,2.8,4004653625,233,718,4004575729,141,12.2,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,4004575731,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503637,718,74,2,72,31,b3vbyitzi3nrw9ehj1eoko219,1,15.8,90.4,2023-01-28T16:31:36.763Z,2023-01-31T10:57:14Z,4005321321,178,,4004653641,233,566,3999550189,56,Back,3999783285,285,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503709,567,5,2,72,32,dmz37633qbsvl7gncq5s51yjw,1,83.8,-1.2,2023-01-28T16:31:37.064Z,2023-01-31T10:57:21Z,3999550593,347,,3999550695,233,719,3999550589,56,Right,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503639,719,5,2,72,32,b3vbyitzi3nrw9ehj1eoko219,0,16.2,101.2,2023-01-28T16:31:37.064Z,2023-01-31T10:57:21Z,3999550205,347,,3999550203,56,Back,3999550763,233,567,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503761,568,1,2,72,38,dmz37633qbsvl7gncq5s51yjw,1,84.7,0,2023-01-28T16:31:43.569Z,2023-01-31T10:57:28Z,3999550925,141,12.5,3999550929,212,9.7,3999550917,107,,3999550921,140,84.2,3999550935,213,1.6,3999550919,56,Right,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503951,569,1,2,72,39,dmz37633qbsvl7gncq5s51yjw,1,84.2,12.5,2023-01-28T16:31:44.436Z,2023-01-31T10:57:43Z,3999551911,56,Right,4005322537,178,,3999551917,212,9.5,3999551913,140,76.5,3999551915,141,5.3,3999551919,213,3.7,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505335,582,50,2,72,40,dmz37633qbsvl7gncq5s51yjw,1,74,7.1,2023-01-28T16:31:45.117Z,2023-01-31T10:57:54Z,3999559281,56,Right,3999564865,233,726,3999559283,286,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506337,726,7,2,72,41,b3vbyitzi3nrw9ehj1eoko219,1,26,92.9,2023-01-28T16:31:46.638Z,2023-01-31T10:57:59Z,4005322963,178,,3999564841,233,582,3999564809,56,Back,4004576125,383,,3999564811,285,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503815,720,49,2,72,42,b3vbyitzi3nrw9ehj1eoko219,1,25,90.6,2023-01-28T16:31:47.955Z,2023-01-31T10:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503855,721,1,2,72,43,b3vbyitzi3nrw9ehj1eoko219,0,24.5,94.8,2023-01-28T16:31:48.914Z,2023-01-31T10:58:09Z,4005323391,178,,3999552005,233,570,3999551411,213,6.1,3999552009,286,,3999551403,56,Back,3999551407,141,93.8,3999552003,236,,3999551405,140,27.8,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,3999551409,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503957,570,74,2,72,44,dmz37633qbsvl7gncq5s51yjw,1,74.3,3.1,2023-01-28T16:31:49.095Z,2023-01-31T10:58:13Z,3999552057,233,721,3999551947,56,Right,3999551949,285,,4005323525,178,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503975,571,5,2,72,44,dmz37633qbsvl7gncq5s51yjw,0,72.6,-1.2,2023-01-28T16:31:49.105Z,2023-01-31T10:58:17Z,3999552175,233,722,3999552085,347,,3999552083,56,Right,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501503911,722,5,2,72,44,b3vbyitzi3nrw9ehj1eoko219,1,27.4,101.2,2023-01-28T16:31:49.105Z,2023-01-31T10:58:17Z,3999551711,347,,3999551709,56,Back,3999552125,233,571,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504423,723,1,2,73,3,b3vbyitzi3nrw9ehj1eoko219,0,31.8,100,2023-01-28T16:32:08.805Z,2023-01-31T10:58:20Z,3999554441,141,93.9,3999554447,1,,3999554437,56,Left,3999554443,212,38.6,3999554439,140,68.2,3999554445,213,6.1,3999554435,107,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504491,572,1,2,73,5,dmz37633qbsvl7gncq5s51yjw,1,34.1,7.9,2023-01-28T16:32:10.704Z,2023-01-31T10:58:25Z,3999554801,212,12.8,3999554795,56,Back,3999554799,141,5.2,4005323981,178,,3999554797,140,46.2,3999554805,213,6.1,3999554793,3,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504501,573,49,2,73,6,dmz37633qbsvl7gncq5s51yjw,1,46.2,5.2,2023-01-28T16:32:11.799Z,2023-01-31T10:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504557,574,1,2,73,8,dmz37633qbsvl7gncq5s51yjw,0,46.2,5.2,2023-01-28T16:32:13.167Z,2023-01-31T10:58:36Z,3999555187,155,,3999555199,213,0.3,3999555195,212,33.5,3999555191,140,77.0,4005324325,178,,3999555189,56,Right,3999555193,141,18.2,3999555203,1,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504591,724,1,2,73,10,b3vbyitzi3nrw9ehj1eoko219,0,22.3,81.5,2023-01-28T16:32:15.090Z,2023-01-31T10:58:42Z,4005324507,178,,3999555397,213,6.3,3999555393,141,81.4,3999555385,56,Back,3999555389,140,29.2,3999555381,3,,3999555395,212,7.2,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504647,575,1,2,73,11,dmz37633qbsvl7gncq5s51yjw,1,68.9,19.2,2023-01-28T16:32:16.437Z,2023-01-31T10:58:51Z,4004576523,212,7.3,4004576519,140,73.5,4005324655,178,,4004576521,141,27.2,4004576525,213,0.8,3999555693,56,Center,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504737,576,1,2,73,14,dmz37633qbsvl7gncq5s51yjw,1,64.7,33.9,2023-01-28T16:32:19.800Z,2023-01-31T10:58:56Z,3999556163,141,31.2,3999556167,213,3.5,4005324791,178,,3999556161,140,60.6,3999556165,212,4.7,3999556159,56,Center,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504783,577,1,2,73,16,dmz37633qbsvl7gncq5s51yjw,1,60.6,31.2,2023-01-28T16:32:21.775Z,2023-01-31T10:59:01Z,3999556405,141,12.0,3999556409,213,5.5,4005324913,178,,3999556401,56,Right,3999556403,140,72.6,3999556407,212,18.1,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501504915,578,1,2,73,18,dmz37633qbsvl7gncq5s51yjw,1,72.6,12,2023-01-28T16:32:23.838Z,2023-01-31T10:59:04Z,4005324941,178,,3999557075,212,6.0,3999557069,56,Right,3999557077,213,5.7,3999557073,141,7.4,3999557071,140,77.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505147,579,1,2,73,20,dmz37633qbsvl7gncq5s51yjw,1,79.7,7.4,2023-01-28T16:32:25.778Z,2023-01-31T10:59:09Z,3999558237,1,,3999558233,212,55.9,4005325021,178,,3999558225,155,,3999558229,140,89.0,3999558231,141,88.3,4004576805,224,,4004576765,20,,58yhuku61yc06xpc55v5cdtec,L. Bennett,3999558235,213,1.4,3999558223,2,,3999558227,56,,Left,,,,,,,,,,,,,,,,,,,,,
2501505175,580,3,2,73,27,dmz37633qbsvl7gncq5s51yjw,0,93.4,75.1,2023-01-28T16:32:33.039Z,2023-01-31T10:59:18Z,3999558389,286,,3999558407,211,,3999558387,56,Center,4004576967,464,,4005325279,178,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505209,581,5,2,73,29,dmz37633qbsvl7gncq5s51yjw,0,100.8,70.7,2023-01-28T16:32:34.510Z,2023-01-31T10:59:23Z,3999558521,346,,3999558609,233,725,3999558519,56,Center,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505135,725,5,2,73,29,b3vbyitzi3nrw9ehj1eoko219,1,-0.8,29.3,2023-01-28T16:32:34.510Z,2023-01-31T10:59:24Z,3999558575,233,581,3999558175,346,,3999558173,56,Back,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501505873,583,17,2,73,47,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T16:32:52.560Z,2023-01-31T10:59:39Z,3999562171,37,243,3999562169,31,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506407,727,1,2,74,7,b3vbyitzi3nrw9ehj1eoko219,1,4.2,47.5,2023-01-28T16:33:12.902Z,2023-01-31T10:59:45Z,3999565177,213,1.3,3999565161,56,Back,3999565157,124,,3999565185,237,,3999565175,212,13.8,3999565169,141,67.0,3999565165,140,7.8,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506579,728,1,2,74,9,b3vbyitzi3nrw9ehj1eoko219,1,7.8,67,2023-01-28T16:33:14.283Z,2023-01-31T10:59:52Z,3999566161,56,Back,3999566163,140,14.2,4005326801,178,,3999566167,212,14.9,3999566165,141,47.5,3999566169,213,5.2,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506703,729,1,2,74,17,b3vbyitzi3nrw9ehj1eoko219,0,25.9,48.7,2023-01-28T16:33:22.584Z,2023-01-31T10:59:58Z,3999566759,140,63.9,3999566755,155,,3999566761,141,15.6,4005327003,178,,3999566767,213,5.8,3999566757,56,Right,3999566771,1,,3999566763,212,45.8,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506685,584,44,2,74,20,dmz37633qbsvl7gncq5s51yjw,1,35,86.8,2023-01-28T16:33:26Z,2023-01-31T15:07:58Z,3999566877,233,730,3999566667,285,,3999566665,56,Back,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506719,730,44,2,74,20,b3vbyitzi3nrw9ehj1eoko219,0,65,13.2,2023-01-28T16:33:26.001Z,2023-01-31T11:00:02Z,3999567079,233,584,3999566825,286,,3999566823,56,Right,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506745,585,1,2,74,20,dmz37633qbsvl7gncq5s51yjw,1,33.9,89.3,2023-01-28T16:33:26.027Z,2023-01-31T15:07:59Z,4005327255,388,,3999566979,141,89.1,3999566983,213,6.3,3999566977,140,55.9,3999566973,3,,3999566975,56,Left,3999566981,212,23.1,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458837,800,49,2,74,22,dmz37633qbsvl7gncq5s51yjw,1,53.6,93.4,2023-01-28T16:33:27.773Z,2023-01-31T11:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506847,586,1,2,74,25,dmz37633qbsvl7gncq5s51yjw,1,53.4,90.8,2023-01-28T16:33:30.274Z,2023-01-31T11:00:16Z,3999567565,213,3.1,3999567563,212,10.8,3999567553,140,43.1,3999567557,141,90.8,3999567547,56,Back,4005327579,178,,,,,,,,4jdmkdjk3nyontplaz0evug9h,F. Okenabirhie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506893,587,1,2,74,26,dmz37633qbsvl7gncq5s51yjw,1,43.1,90.8,2023-01-28T16:33:31.845Z,2023-01-31T11:00:21Z,4005327735,178,,3999567801,140,52.3,3999567799,56,Left,3999567807,213,5.6,3999567803,141,80.2,3999567805,212,12.1,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501506959,588,1,2,74,28,dmz37633qbsvl7gncq5s51yjw,1,52.3,80.2,2023-01-28T16:33:33.864Z,2023-01-31T11:00:31Z,3999568145,213,2.6,3999568139,141,89.1,4005328079,178,,3999568135,140,42.3,3999568143,212,12.1,3999568131,56,Back,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507039,589,1,2,74,31,dmz37633qbsvl7gncq5s51yjw,1,42.3,89.1,2023-01-28T16:33:36.135Z,2023-01-31T11:00:33Z,3999568545,141,84.5,4005328157,178,,3999568553,213,3.4,3999568537,56,Back,3999568541,140,29.3,3999568551,212,14.0,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507145,590,1,2,74,33,dmz37633qbsvl7gncq5s51yjw,1,29.3,84.5,2023-01-28T16:33:38.987Z,2023-01-31T11:00:36Z,3999569195,140,41.0,3999569201,213,5.0,3999569191,196,,3999569199,212,48.8,3999569197,141,15.0,3999569203,1,,4005328261,178,,3999569193,56,Back,9c3iyi7y3hdraso115kxmd87p,L. Jones,3999569185,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502606347,1237,83,2,74,39,b3vbyitzi3nrw9ehj1eoko219,1,59.6,87.7,2023-01-28T16:33:44.252Z,2023-01-31T11:19:10Z,4005354721,399,546399,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507215,591,1,2,74,39,dmz37633qbsvl7gncq5s51yjw,1,39.3,13.7,2023-01-28T16:33:44.265Z,2023-01-31T11:00:41Z,3999569603,213,3.1,3999569597,140,27.7,3999569601,212,12.2,3999569599,141,15.2,3999569595,56,Back,4005328395,178,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507255,592,1,2,74,40,dmz37633qbsvl7gncq5s51yjw,0,27.7,15.2,2023-01-28T16:33:45.346Z,2023-01-31T11:00:46Z,3999569781,155,,3999569783,56,Right,3999569787,141,18.8,3999569793,1,,3999569785,140,63.8,3999569789,212,38.0,4005328543,178,,3999569791,213,0.1,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502606409,1241,67,2,74,41,b3vbyitzi3nrw9ehj1eoko219,1,35.9,81.2,2023-01-28T16:33:46.864Z,2023-01-31T15:07:59Z,4005355011,233,936,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502606407,936,67,2,74,41,dmz37633qbsvl7gncq5s51yjw,0,64.1,18.8,2023-01-28T16:33:46.865Z,2023-01-31T11:19:34Z,4005355017,233,1241,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507247,731,8,2,74,41,b3vbyitzi3nrw9ehj1eoko219,1,39.4,83,2023-01-28T16:33:46.882Z,2023-01-31T15:07:59Z,4004578121,385,,3999569767,56,Back,4005328653,178,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507329,732,49,2,74,42,b3vbyitzi3nrw9ehj1eoko219,1,64.6,76.4,2023-01-28T16:33:47.900Z,2023-01-31T11:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507507,733,1,2,74,45,b3vbyitzi3nrw9ehj1eoko219,1,66.6,82.3,2023-01-28T16:33:50.193Z,2023-01-31T11:01:08Z,3999571195,140,76.2,3999571205,213,0.3,4005329325,178,,3999571201,212,10.4,3999571193,56,Left,3999571197,141,86.2,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507597,734,1,2,74,52,b3vbyitzi3nrw9ehj1eoko219,1,90.7,93.2,2023-01-28T16:33:57.227Z,2023-01-31T11:01:16Z,3999571691,212,19.3,3999571689,141,75.1,3999571693,213,3.8,4005329659,178,,3999571687,140,76.5,3999571683,56,Center,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507629,735,1,2,74,54,b3vbyitzi3nrw9ehj1eoko219,0,76.9,74.4,2023-01-28T16:33:59.408Z,2023-01-31T11:01:19Z,3999571943,212,30.5,3999571933,2,,3999571937,56,Center,3999571941,141,37.1,4004578243,223,,3999571935,155,,3999571945,213,5.3,3999571939,140,93.0,2sqsqi4h0d982a171bfuqnd91,E. Bishop,4005329719,178,,4004578229,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507785,593,1,2,74,55,dmz37633qbsvl7gncq5s51yjw,1,12.1,56.3,2023-01-28T16:34:00.829Z,2023-01-31T11:01:43Z,3999572681,213,0.6,3999572671,3,,3999572677,141,72.7,3999572673,56,Back,4005330355,388,,3999572675,140,26.8,3999572679,212,19.0,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507801,594,3,2,74,57,dmz37633qbsvl7gncq5s51yjw,0,24.4,69.1,2023-01-28T16:34:02.677Z,2023-01-31T10:42:01Z,3999572799,285,,4004578689,464,,3999572797,56,Back,4004653913,233,938,4005285283,178,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458987,938,7,2,74,57,b3vbyitzi3nrw9ehj1eoko219,0,75.6,30.9,2023-01-28T16:34:02.707Z,2023-01-31T10:42:09Z,4004578605,286,,4005285567,178,,4004578687,383,,4004578603,56,Center,4004653907,233,594,4005285569,21,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507773,736,49,2,75,1,b3vbyitzi3nrw9ehj1eoko219,1,65.2,6.8,2023-01-28T16:34:06.533Z,2023-01-31T10:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507843,595,45,2,75,1,dmz37633qbsvl7gncq5s51yjw,0,26.5,85.4,2023-01-28T16:34:06.573Z,2023-01-31T10:42:24Z,3999573279,233,737,3999573075,285,,3999573073,56,Back,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507869,737,3,2,75,1,b3vbyitzi3nrw9ehj1eoko219,1,73.5,14.6,2023-01-28T16:34:06.573Z,2023-01-31T10:42:23Z,3999573207,286,,4005286053,178,,3999573265,233,595,4004578895,464,,3999573205,56,Right,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507877,738,1,2,75,4,b3vbyitzi3nrw9ehj1eoko219,1,79.6,15.9,2023-01-28T16:34:09.714Z,2023-01-31T10:42:33Z,3999579827,212,11.5,3999573245,56,Right,3999579823,140,86.6,3999579825,141,2.9,4005286339,178,,3999579829,213,5.4,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507939,596,43,2,75,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T16:34:10.811Z,2023-01-28T16:35:40Z,3999573657,233,738,3999585893,144,7,3999573585,56,Back,3999573587,285,0,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501507917,739,1,2,75,6,b3vbyitzi3nrw9ehj1eoko219,0,77.5,1.7,2023-01-28T16:34:11.197Z,2023-01-31T10:42:38Z,3999573461,56,Right,3999574099,233,597,3999574097,236,,3999573465,141,4.9,3999573467,212,3.2,3999573463,140,79.7,3999574103,286,,3999573469,213,0.8,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4005286497,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
