id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490135635,165,1,1,20,40,dmz37633qbsvl7gncq5s51yjw,1,38.1,28.8,2022-12-10T15:20:44.822Z,2022-12-13T07:27:32Z,3939618301,140,55.9,3939618303,141,32.7,3939618307,213,0.1,3939618305,212,18.9,3939618299,56,Center,3939618297,3,,3943484679,388,,,,,9i7xyx5fmckuay7m5lat0xvmy,Z. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135655,166,1,1,20,42,dmz37633qbsvl7gncq5s51yjw,0,55.9,32.7,2022-12-10T15:20:46.087Z,2022-12-13T07:27:36Z,3943484767,178,,3939618431,56,Center,3939618427,3,,3939618433,140,66.1,3939618429,168,,3939618437,212,12.0,3939618435,141,40.7,3939618439,213,0.5,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135669,185,1,1,20,43,5g1fnexeromjl0lvnxp8hpnhi,1,31.5,63.5,2022-12-10T15:20:47.777Z,2022-12-13T07:27:41Z,3943321807,213,5.7,3943484897,178,,3943321805,212,21.1,3943321801,140,47.7,3943321803,141,45.2,3943321799,3,,3939618501,56,Back,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135845,186,1,1,20,47,5g1fnexeromjl0lvnxp8hpnhi,1,57.9,36.9,2022-12-10T15:20:51.995Z,2022-12-13T07:27:50Z,3939619451,213,0.1,3939619475,4,,3943485127,178,,3939619449,212,28.8,3939619445,140,85.3,3939619447,141,39.1,3939619443,56,Center,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135881,187,1,1,20,54,5g1fnexeromjl0lvnxp8hpnhi,0,98.2,14.1,2022-12-10T15:20:58.057Z,2022-12-13T11:58:21Z,3939619663,213,1.7,3939621051,233,167,3939619661,212,1.6,3943485727,178,,3939619659,141,16.5,3939619655,56,Right,3939621055,286,,3939619657,140,98.0,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,3939621049,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135853,167,74,1,20,54,dmz37633qbsvl7gncq5s51yjw,1,2.4,87.8,2022-12-10T15:20:58.177Z,2022-12-13T07:28:17Z,3943485771,178,,3939619495,56,Back,3939621067,233,187,3939620999,285,,,,,,,,,,,,,,9i7xyx5fmckuay7m5lat0xvmy,Z. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135899,188,43,1,20,55,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-10T15:20:59.915Z,2022-12-12T21:37:26Z,3943322099,144,61,3939619731,56,Center,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490135895,168,49,1,20,56,dmz37633qbsvl7gncq5s51yjw,1,10.8,92,2022-12-10T15:21:00.295Z,2022-12-13T07:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136095,169,1,1,20,56,dmz37633qbsvl7gncq5s51yjw,1,10.8,92,2022-12-10T15:21:00.351Z,2022-12-13T07:28:26Z,3943322259,157,,3943322261,1,,3943486067,178,,3939620689,140,25.1,3939620695,213,5.7,3939620687,56,Back,3939620693,212,18.2,3939620691,141,77.0,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136101,170,4,1,20,59,dmz37633qbsvl7gncq5s51yjw,1,31.6,74,2022-12-10T15:21:03.926Z,2022-12-13T07:28:31Z,3939620723,152,,3939620721,56,Back,3939620725,285,,3939620751,233,189,3939620717,13,,3939620719,294,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136063,189,4,1,20,59,5g1fnexeromjl0lvnxp8hpnhi,0,68.4,26,2022-12-10T15:21:03.927Z,2022-12-13T07:28:31Z,3939620561,286,,3939620553,56,Center,3939620785,233,170,3939620557,152,,3939620547,13,,3943486201,178,,3939620549,294,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136705,171,1,1,21,45,dmz37633qbsvl7gncq5s51yjw,0,29.4,72.1,2022-12-10T15:21:49.735Z,2022-12-13T07:28:34Z,3939623949,140,65.6,3939623941,5,,3943486245,178,,3939623953,212,55.3,3939623957,1,,3939623955,213,5.5,3939623947,56,Right,3939623945,152,,886i2kpcsn38tt7wqios1ip5,W. Mannion,3939623943,155,,3939623951,141,,,,,13.1,,,,,,,,,,,,,,,,,,,,,
2490136721,190,44,1,21,48,5g1fnexeromjl0lvnxp8hpnhi,1,35,87.9,2022-12-10T15:21:52.913Z,2022-12-13T09:39:15Z,3939624037,285,,3939624035,56,Back,3939624047,233,172,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136717,172,44,1,21,48,dmz37633qbsvl7gncq5s51yjw,0,65,12.1,2022-12-10T15:21:52.914Z,2022-12-13T07:28:38Z,3939624007,56,Right,3939624009,286,,3939624097,233,190,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136725,191,1,1,21,48,5g1fnexeromjl0lvnxp8hpnhi,0,35.7,88.9,2022-12-10T15:21:53.025Z,2022-12-13T09:39:15Z,3939624061,56,Center,3939624063,140,58.5,3943486395,388,,3939624067,141,75.6,3939624073,213,5.9,3939624071,212,25.6,3939624059,3,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136775,173,1,1,21,51,dmz37633qbsvl7gncq5s51yjw,1,41,27.7,2022-12-10T15:21:55.390Z,2022-12-13T07:28:46Z,3939624337,140,60.1,3939624335,56,Right,3939624339,141,12.2,3939624347,213,5.8,3943486541,388,,3939624343,212,22.7,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136845,174,1,1,21,52,dmz37633qbsvl7gncq5s51yjw,1,61.3,9.8,2022-12-10T15:21:56.899Z,2022-12-13T07:28:54Z,3939624741,213,0.8,3939624733,56,Right,3943486705,178,,3939624731,3,,3939624735,140,64.6,3939624739,212,5.2,3939624737,141,15.6,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136857,175,1,1,21,54,dmz37633qbsvl7gncq5s51yjw,0,66.5,20.6,2022-12-10T15:21:58.197Z,2022-12-13T07:29:01Z,3939624793,213,6.2,3943486853,388,,3939624791,212,30.2,3939624789,141,14.9,3939624785,56,Right,3939624787,140,95.0,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136829,192,12,1,21,57,5g1fnexeromjl0lvnxp8hpnhi,1,10.9,86.6,2022-12-10T15:22:01.721Z,2022-12-13T07:29:10Z,3939624657,212,11.2,3943487125,178,,3939624659,213,1.2,3939624655,141,100.0,3939624651,56,Back,3939624683,167,,3939624653,140,14.9,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136917,176,5,1,21,58,dmz37633qbsvl7gncq5s51yjw,1,86.8,-2,2022-12-10T15:22:02.881Z,2022-12-13T07:29:14Z,3939625113,347,,3939625111,56,Right,3939625139,233,193,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136833,193,5,1,21,58,5g1fnexeromjl0lvnxp8hpnhi,0,13.2,102,2022-12-10T15:22:02.881Z,2022-12-13T07:29:14Z,3939625163,233,176,3939624679,56,Back,3939624681,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136935,177,1,1,22,3,dmz37633qbsvl7gncq5s51yjw,1,88.4,0,2022-12-10T15:22:08.035Z,2022-12-13T07:29:18Z,3939625213,212,8.6,3939625211,141,6.1,3939625215,213,0.7,3939625207,56,Right,3939625205,107,,3939625209,140,94.7,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136943,178,1,1,22,4,dmz37633qbsvl7gncq5s51yjw,1,94.7,6.1,2022-12-10T15:22:09.016Z,2022-12-13T07:29:22Z,3939625251,56,Right,3939625253,140,86.1,3939625257,212,9.0,3939625259,213,3.2,3939625255,141,5.9,3943487375,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490136989,179,1,1,22,7,dmz37633qbsvl7gncq5s51yjw,1,86.1,5.9,2022-12-10T15:22:11.151Z,2022-12-13T07:29:26Z,3939625499,56,Right,3939625505,212,12.8,3939625507,213,3.2,3943487513,178,,3939625503,141,4.7,3939625501,140,73.9,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137003,180,1,1,22,8,dmz37633qbsvl7gncq5s51yjw,0,73.9,4.7,2022-12-10T15:22:12.309Z,2022-12-13T07:29:32Z,3939625559,155,,3939625569,213,1.1,3943487665,178,,3939625777,233,194,3939625781,286,,3939625775,236,,3939625561,56,Right,3943323115,224,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,3943323117,20,,3939625565,141,3939625557,2,3939625567,212,11.1,3939625563,140,,,,,,75.9,,,,,,,,,4.8,,,,
2490137039,194,12,1,22,8,5g1fnexeromjl0lvnxp8hpnhi,1,26.6,85.3,2022-12-10T15:22:12.351Z,2022-12-13T07:29:38Z,3939625811,233,180,3943487803,178,,3939625731,56,Back,3939625729,185,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137159,195,4,1,22,10,5g1fnexeromjl0lvnxp8hpnhi,1,11,71.4,2022-12-10T15:22:14.435Z,2022-12-13T07:29:46Z,3939626359,233,181,3939626339,13,,3939626347,285,,3939626345,152,,3939626341,294,,3939626343,56,Back,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137097,181,4,1,22,10,dmz37633qbsvl7gncq5s51yjw,0,89,28.6,2022-12-10T15:22:14.436Z,2022-12-13T07:29:45Z,3943488005,178,,3939626381,233,195,3939626027,56,Center,3939626031,286,,3939626029,152,,3939626025,294,,3939626023,13,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137407,196,1,1,22,30,5g1fnexeromjl0lvnxp8hpnhi,1,13.1,74.1,2022-12-10T15:22:34.416Z,2022-12-13T07:29:50Z,3939627637,152,,3939627639,56,Back,3939627635,5,,3943488107,178,,3939627641,140,13.0,3939627643,141,28.8,3939627647,213,4.7,3939627645,212,30.8,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137447,197,1,1,22,33,5g1fnexeromjl0lvnxp8hpnhi,1,13,28.8,2022-12-10T15:22:37.658Z,2022-12-13T07:29:53Z,3939627863,141,9.8,3939627861,140,20.3,3943488151,178,,3939627859,56,Back,3939627865,212,15.0,3939627867,213,5.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137491,198,1,1,22,36,5g1fnexeromjl0lvnxp8hpnhi,1,20.3,9.8,2022-12-10T15:22:40.961Z,2022-12-13T07:30:03Z,3943488399,178,,3939628059,140,26.2,3939628065,213,1.0,3939628057,56,Back,3939628063,212,12.2,3939628061,141,25.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490880395,843,83,1,22,39,dmz37633qbsvl7gncq5s51yjw,1,73.5,66.4,2022-12-10T15:22:43.818Z,2022-12-13T08:38:18Z,3943588619,399,135411,,,,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137525,199,1,1,22,40,5g1fnexeromjl0lvnxp8hpnhi,1,24.7,34,2022-12-10T15:22:44.607Z,2022-12-13T07:30:15Z,3939628237,140,19.3,3939628239,141,59.7,3939628235,56,Back,3939628241,212,18.4,3939628243,213,1.9,3943488751,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137541,200,1,1,22,43,5g1fnexeromjl0lvnxp8hpnhi,0,21.1,72.9,2022-12-10T15:22:47.321Z,2022-12-13T07:30:35Z,3943489411,178,,3939628359,141,73.8,3939628411,233,182,3939628355,56,Back,3939628357,140,23.0,3939628363,213,0.3,3939628407,236,,3939628361,212,2.1,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,3939628415,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137545,182,74,1,22,43,dmz37633qbsvl7gncq5s51yjw,1,78.1,25.8,2022-12-10T15:22:47.426Z,2022-12-13T07:30:38Z,3939628389,285,,3939628385,56,Center,3943489493,178,,3939628433,233,200,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137791,183,5,1,22,45,dmz37633qbsvl7gncq5s51yjw,0,79.5,-2,2022-12-10T15:22:49.481Z,2022-12-13T07:30:42Z,3939630373,233,201,3939629683,347,,3939629677,56,Right,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137723,201,5,1,22,45,5g1fnexeromjl0lvnxp8hpnhi,1,20.5,102,2022-12-10T15:22:49.481Z,2022-12-13T07:30:42Z,3939629283,56,Back,3939629287,347,,3939630365,233,183,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137779,202,1,1,22,58,5g1fnexeromjl0lvnxp8hpnhi,1,19.1,100,2022-12-10T15:23:02.448Z,2022-12-13T07:30:46Z,3939629615,107,,3939629619,140,41.6,3939629617,56,Back,3939629621,141,91.4,3939629623,212,24.7,3939629627,1,,3939629625,213,6.0,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137795,203,1,1,22,59,5g1fnexeromjl0lvnxp8hpnhi,0,41.6,91.4,2022-12-10T15:23:03.848Z,2022-12-13T07:30:53Z,3939629721,212,2.1,3939629723,213,0.1,3939629713,168,,3939629711,3,,3943489823,388,,3939629715,56,Back,3939629719,141,91.7,3939629717,140,43.6,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137801,184,61,1,22,59,dmz37633qbsvl7gncq5s51yjw,1,61.7,4.7,2022-12-10T15:23:03.884Z,2022-12-13T07:31:01Z,3939629737,56,Right,3943490027,15,,3943490029,388,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137805,185,5,1,23,1,dmz37633qbsvl7gncq5s51yjw,0,63.3,-1.4,2022-12-10T15:23:05.324Z,2022-12-13T07:31:04Z,3939629745,347,,3939630399,233,204,3939629743,56,Right,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137915,204,5,1,23,1,5g1fnexeromjl0lvnxp8hpnhi,1,36.7,101.4,2022-12-10T15:23:05.324Z,2022-12-13T07:31:03Z,3939630327,347,,3939630325,56,Back,3939630391,233,185,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137965,205,1,1,23,11,5g1fnexeromjl0lvnxp8hpnhi,0,38.7,100,2022-12-10T15:23:15.392Z,2022-12-13T07:31:07Z,3939630581,141,89.6,3939630577,56,Left,3939630583,212,18.8,3939630575,107,,3939630579,140,54.7,3939630585,213,5.8,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137975,186,1,1,23,12,dmz37633qbsvl7gncq5s51yjw,0,46.1,7.4,2022-12-10T15:23:16.710Z,2022-12-13T07:31:12Z,3943490229,388,,3939630623,3,,3939630633,213,0.5,3939630625,56,Right,3939630629,141,12.0,3939630627,140,51.3,3939630631,212,6.3,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490137983,206,61,1,23,12,5g1fnexeromjl0lvnxp8hpnhi,1,54.5,92.3,2022-12-10T15:23:16.918Z,2022-12-13T07:31:20Z,3939630671,56,Left,3943490469,15,,3943490471,178,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490880497,1028,67,1,23,14,5g1fnexeromjl0lvnxp8hpnhi,1,44.3,81.2,2022-12-10T15:23:18.176Z,2022-12-13T09:39:15Z,3943589175,233,845,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490880495,845,67,1,23,14,dmz37633qbsvl7gncq5s51yjw,0,55.7,18.8,2022-12-10T15:23:18.177Z,2022-12-13T08:38:49Z,3943589189,233,1028,,,,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138037,207,1,1,23,14,5g1fnexeromjl0lvnxp8hpnhi,1,42.5,81.1,2022-12-10T15:23:18.189Z,2022-12-13T09:39:16Z,3939630959,212,16.6,3939630955,140,56.5,3939630957,141,92.3,3939630953,56,Left,3939630961,213,0.5,3943490589,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138049,208,3,1,23,16,5g1fnexeromjl0lvnxp8hpnhi,0,59,93,2022-12-10T15:23:20.237Z,2022-12-13T07:31:34Z,3939631017,286,,3939631015,56,Left,3943323197,465,,3943490855,178,,3943332511,233,187,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138083,187,7,1,23,16,dmz37633qbsvl7gncq5s51yjw,0,41,7,2022-12-10T15:23:20.444Z,2022-12-13T07:33:26Z,3939631191,233,208,3939631169,285,,3943493869,178,,3943323285,385,,3939631167,56,Back,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138135,188,61,1,23,18,dmz37633qbsvl7gncq5s51yjw,0,41.4,5.8,2022-12-10T15:23:22.526Z,2022-12-13T07:33:29Z,3943493969,178,,3939631441,56,Back,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138147,189,5,1,23,19,dmz37633qbsvl7gncq5s51yjw,0,40.1,-1.4,2022-12-10T15:23:23.737Z,2022-12-13T07:33:33Z,3939631515,56,Back,3939632093,233,209,3939631517,347,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138215,209,5,1,23,19,5g1fnexeromjl0lvnxp8hpnhi,1,59.9,101.4,2022-12-10T15:23:23.737Z,2022-12-13T07:33:33Z,3939631915,233,189,3939631861,347,,3939631859,56,Left,,,,,,,,,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138251,210,1,1,23,30,5g1fnexeromjl0lvnxp8hpnhi,1,57.8,100,2022-12-10T15:23:34.376Z,2022-12-13T07:33:37Z,3939632017,212,11.6,3939632009,107,,3939632019,213,5.4,3939632015,141,89.0,3939632011,56,Left,3939632013,140,65.2,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138275,211,1,1,23,31,5g1fnexeromjl0lvnxp8hpnhi,1,65.2,89,2022-12-10T15:23:35.200Z,2022-12-13T07:33:40Z,3939632167,56,Left,3939632173,212,4.4,3939632171,141,92.9,3939632169,140,61.9,3939632175,213,2.5,3943494239,178,,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138331,212,1,1,23,32,5g1fnexeromjl0lvnxp8hpnhi,1,61.9,92.9,2022-12-10T15:23:36.261Z,2022-12-13T07:33:44Z,3939632445,213,5.2,3939632441,141,89.3,3939632443,212,2.8,3939632437,56,Left,3939632439,140,63.2,3943494327,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138353,213,1,1,23,33,5g1fnexeromjl0lvnxp8hpnhi,1,64.4,89.4,2022-12-10T15:23:37.526Z,2022-12-13T07:33:52Z,3939632503,141,93.5,3939632501,140,70.6,3939632505,212,7.1,3939632507,213,0.4,3943494615,178,,3939632499,56,Left,,,,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138381,214,1,1,23,34,5g1fnexeromjl0lvnxp8hpnhi,1,70.6,93.5,2022-12-10T15:23:38.777Z,2022-12-13T07:33:55Z,3939632571,213,5.1,3939632569,212,7.5,3939632565,140,73.5,3939632567,141,83.5,3939632563,56,Left,3943494749,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138403,215,1,1,23,36,5g1fnexeromjl0lvnxp8hpnhi,1,73.5,83.5,2022-12-10T15:23:40.318Z,2022-12-13T07:34:02Z,3939632665,56,Center,3939632671,141,67.3,3943494937,178,,3939632667,140,64.1,3939632677,213,4.0,3939632675,212,14.8,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138451,216,1,1,23,39,5g1fnexeromjl0lvnxp8hpnhi,1,64.1,67.3,2022-12-10T15:23:43.078Z,2022-12-13T07:34:05Z,3939632943,212,36.0,3939632941,141,16.5,3939632945,213,5.0,3939632947,1,,3939632939,140,73.7,3939632937,56,Right,3943495099,178,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138465,217,1,1,23,42,5g1fnexeromjl0lvnxp8hpnhi,0,73.5,16.2,2022-12-10T15:23:46.881Z,2022-12-13T07:34:10Z,3939633021,140,87.0,3943495229,178,,3943323427,223,,3939633019,56,Center,3939633023,141,57.6,3943323429,72,,3939633027,213,1.1,3939633025,212,31.5,ady374prjuht3fs9va8n303jd,M. Whittaker,3939633015,2,,3939633017,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138483,190,12,1,23,43,dmz37633qbsvl7gncq5s51yjw,1,19.2,51.6,2022-12-10T15:23:48.025Z,2022-12-13T07:34:14Z,3939633111,140,34.6,3939633113,141,49.1,3939633117,213,6.2,3939633109,56,Back,3939633115,212,16.3,3939633133,15,,3943495339,388,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138513,218,1,1,23,45,5g1fnexeromjl0lvnxp8hpnhi,0,61.6,59.6,2022-12-10T15:23:49.905Z,2022-12-13T07:34:19Z,3943495541,178,,3939633301,213,0.2,3939633291,3,,3939633293,56,Center,3939633297,141,62.4,3939633295,140,73.1,3939633299,212,12.2,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138551,191,1,1,23,47,dmz37633qbsvl7gncq5s51yjw,1,25.2,50.6,2022-12-10T15:23:51.992Z,2022-12-13T07:34:23Z,3939633467,140,35.2,3939633473,213,0.4,3939633469,141,57.0,3939633471,212,11.4,3939633465,56,Back,3943495707,178,,3939633463,3,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138649,192,1,1,23,49,dmz37633qbsvl7gncq5s51yjw,1,35.2,57,2022-12-10T15:23:53.431Z,2022-12-13T07:34:27Z,3943495791,178,,3939633953,140,47.7,3939633951,56,Back,3939633955,141,31.6,3939633959,213,5.4,3939633957,212,21.7,3939633949,168,,3939633947,3,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138659,193,4,1,23,51,dmz37633qbsvl7gncq5s51yjw,1,47.8,31.2,2022-12-10T15:23:55.886Z,2022-12-13T07:34:32Z,3943324493,152,,3939634061,233,219,3943324437,13,,3943324439,265,,3939634013,56,Back,3939634017,286,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490138653,219,4,1,23,51,5g1fnexeromjl0lvnxp8hpnhi,0,52.2,68.8,2022-12-10T15:23:55.887Z,2022-12-13T07:34:32Z,3939633989,285,,3939634097,233,193,3943324467,265,,3939633981,56,Center,3943324497,152,,3943324465,13,,3943495979,178,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
