id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493271691,197,1,1,25,1,9db4t34qy4owglhvvgwf5l22i,1,58.4,27.6,2022-12-26T15:26:06.729Z,2022-12-28T07:50:51Z,3958256833,178,,3956286499,212,18.2,3956286497,141,32.2,3956286495,140,75.5,3956286493,56,Center,3956286501,213,0.2,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271709,198,1,1,25,3,9db4t34qy4owglhvvgwf5l22i,1,75.5,32.2,2022-12-26T15:26:09.304Z,2022-12-28T07:50:56Z,3956286621,140,78.4,3956286623,141,66.6,3956286617,155,,3956286619,56,Center,3956286625,212,23.6,3956286627,213,1.4,3958256869,178,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271727,199,1,1,25,5,9db4t34qy4owglhvvgwf5l22i,0,78.4,66.6,2022-12-26T15:26:11.117Z,2022-12-28T07:51:02Z,3958256921,178,,3956286743,212,11.5,3956286741,141,62.0,3956286745,213,6.0,3956286737,56,Center,3956286735,3,,3956286739,140,88.9,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271831,175,12,1,25,6,5qwskbjpa17fvmtuu5qijy7cz,1,14.5,31.9,2022-12-26T15:26:12.184Z,2022-12-28T07:51:06Z,3958256961,178,,3956287323,56,Back,3956287329,212,32.5,3956287327,141,45.4,3956287331,213,0.3,3956287325,140,44.2,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271877,200,1,1,25,9,9db4t34qy4owglhvvgwf5l22i,1,58.8,67.6,2022-12-26T15:26:15.136Z,2022-12-28T07:51:12Z,3956287589,213,0.8,3956287585,141,90.5,3956287587,212,22.1,3956287581,56,Left,3958256995,178,,3956287583,140,73.7,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271915,201,1,1,25,13,9db4t34qy4owglhvvgwf5l22i,1,76.4,90.8,2022-12-26T15:26:18.985Z,2022-12-28T07:51:17Z,3956287785,140,65.8,3956287787,141,87.8,3956287789,212,11.3,3956287791,213,3.3,3956287783,56,Left,3958257041,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271963,202,1,1,25,15,9db4t34qy4owglhvvgwf5l22i,1,65.8,87.8,2022-12-26T15:26:20.572Z,2022-12-28T07:51:22Z,3958257075,178,,3956288061,212,15.0,3956288063,213,6.1,3956288059,141,84.1,3956288055,56,Left,3956288057,140,79.9,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493271975,203,1,1,25,16,9db4t34qy4owglhvvgwf5l22i,1,79.9,84.1,2022-12-26T15:26:21.679Z,2022-12-28T07:51:29Z,3956288113,56,Left,3956288121,213,3.0,3956288117,141,84.8,3956288115,140,75.1,3958257111,178,,3956288119,212,5.1,3956288197,156,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272057,204,1,1,25,16,9db4t34qy4owglhvvgwf5l22i,1,75.1,84.8,2022-12-26T15:26:22.433Z,2022-12-28T07:51:33Z,3956288609,140,91.7,3956288607,56,Left,3956288615,213,0.0,3958257147,178,,3956288611,141,84.8,3956288613,212,17.4,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272059,205,3,1,25,19,9db4t34qy4owglhvvgwf5l22i,0,92.6,85,2022-12-26T15:26:25.268Z,2022-12-28T07:51:43Z,3956288625,286,,3957940457,464,,3956288841,233,176,3958257239,178,,3956288623,56,Left,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272093,176,7,1,25,19,5qwskbjpa17fvmtuu5qijy7cz,1,7.4,15,2022-12-26T15:26:25.366Z,2022-12-28T07:51:50Z,3956288819,167,,3956288823,285,,3956288821,56,Back,3957940487,385,,3958257301,178,,3956288833,233,205,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272115,177,6,1,25,21,5qwskbjpa17fvmtuu5qijy7cz,0,3.9,12.2,2022-12-26T15:26:26.676Z,2022-12-28T07:51:55Z,3956288913,56,Back,3956288975,233,206,3956288915,73,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272105,206,6,1,25,21,9db4t34qy4owglhvvgwf5l22i,1,96.1,87.8,2022-12-26T15:26:26.676Z,2022-12-28T07:51:55Z,3956288943,233,177,3956288865,56,Left,3956288869,73,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493272859,207,1,1,25,54,9db4t34qy4owglhvvgwf5l22i,0,99.5,99.5,2022-12-26T15:26:59.669Z,2022-12-28T07:52:00Z,3958257361,178,,3956292937,6,,3956292945,140,90.8,3956292947,141,58.4,3956292935,2,,3956292941,224,,3956292943,56,Center,3956292949,212,29.4,canpue729cozt0cw6a1dpi7ai,L. Connell,3957940559,72,,3956292939,155,,3956292953,213,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,
2493272911,178,12,1,25,55,5qwskbjpa17fvmtuu5qijy7cz,1,9,43.7,2022-12-26T15:27:01.067Z,2022-12-28T07:52:06Z,3956293199,213,0.6,3956293197,212,33.1,3956293233,15,,3956293195,141,72.0,3958257411,388,,3956293191,56,Back,3956293193,140,34.6,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273027,208,1,1,26,0,9db4t34qy4owglhvvgwf5l22i,0,57.8,14.9,2022-12-26T15:27:05.798Z,2022-12-28T07:52:50Z,3958257461,388,,3956293789,212,18.9,3956293791,213,5.6,3956293785,140,72.1,3956293787,141,0.0,3956293783,56,Right,3956293781,155,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273599,179,5,1,26,4,5qwskbjpa17fvmtuu5qijy7cz,1,27.8,101.6,2022-12-26T15:27:09.871Z,2022-12-28T07:52:53Z,3956297003,233,209,3956296965,56,Back,3956296967,347,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273035,209,5,1,26,4,9db4t34qy4owglhvvgwf5l22i,0,72.2,-1.6,2022-12-26T15:27:09.871Z,2022-12-28T07:52:53Z,3956293805,56,Right,3956297035,233,179,3956293807,347,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273617,180,1,1,26,29,5qwskbjpa17fvmtuu5qijy7cz,0,27.7,100,2022-12-26T15:27:35.116Z,2022-12-28T07:52:56Z,3956297109,212,18.1,3956297105,140,44.6,3956297107,141,96.2,3956297103,56,Back,3956297101,107,,3956297111,213,6.1,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273665,210,49,1,26,31,9db4t34qy4owglhvvgwf5l22i,1,55.8,6.7,2022-12-26T15:27:37.336Z,2022-12-28T07:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273711,211,1,1,26,32,9db4t34qy4owglhvvgwf5l22i,1,55.8,6.7,2022-12-26T15:27:38.167Z,2022-12-28T07:53:14Z,3958257795,178,,3956297635,56,Right,3956297637,140,73.5,3956297645,1,,3956297639,141,21.0,3956297633,157,,3956297641,212,21.0,3956297643,213,0.5,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273719,212,44,1,26,34,9db4t34qy4owglhvvgwf5l22i,1,75,26.4,2022-12-26T15:27:40.138Z,2022-12-28T10:45:22Z,3956297681,286,,3956297679,56,Center,3956297891,233,181,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273735,181,44,1,26,34,5qwskbjpa17fvmtuu5qijy7cz,0,25,73.6,2022-12-26T15:27:40.139Z,2022-12-28T07:53:18Z,3956297779,285,,3956297927,233,212,3956297775,56,Back,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273751,213,1,1,26,34,9db4t34qy4owglhvvgwf5l22i,0,73.5,21,2022-12-26T15:27:40.236Z,2022-12-28T10:45:22Z,3956297849,3,,3956297853,168,,3956297869,213,0.6,3956297867,212,18.6,3956297865,141,37.0,3958257895,388,,3956297857,56,Center,3956297861,140,87.9,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273803,182,52,1,26,37,5qwskbjpa17fvmtuu5qijy7cz,1,13,54.9,2022-12-26T15:27:43.178Z,2022-12-28T07:53:30Z,3957940939,376,,3958257911,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493273981,183,1,1,26,44,5qwskbjpa17fvmtuu5qijy7cz,1,13.2,49.1,2022-12-26T15:27:49.928Z,2022-12-28T07:53:34Z,3956299077,212,36.2,3956299075,141,90.8,3958257941,178,,3956299081,1,,3956299073,140,34.7,3956299071,56,Back,3956299101,287,,3956299079,213,0.9,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3956299069,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274261,184,1,1,26,51,5qwskbjpa17fvmtuu5qijy7cz,1,55.4,89.9,2022-12-26T15:27:57.511Z,2022-12-28T07:53:44Z,3956300395,140,65.2,3956300399,141,94.1,3956300403,212,10.7,3958257993,178,,3956300407,213,0.3,3956300391,56,Left,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274287,185,1,1,26,53,5qwskbjpa17fvmtuu5qijy7cz,1,62.3,90,2022-12-26T15:27:58.760Z,2022-12-28T07:53:50Z,3956300563,141,82.4,3958258019,178,,3956300555,56,Left,3956300559,140,58.0,3956300567,213,4.0,3956300565,212,6.9,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274297,186,50,1,26,56,5qwskbjpa17fvmtuu5qijy7cz,1,59.6,71.9,2022-12-26T15:28:01.793Z,2022-12-28T07:54:02Z,3956300621,56,Center,3956300623,286,,3956300773,233,214,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274309,214,7,1,26,56,9db4t34qy4owglhvvgwf5l22i,0,40.4,28.1,2022-12-26T15:28:01.810Z,2022-12-28T07:54:06Z,3956300729,233,186,3957941103,383,,3956300707,285,,3956300705,56,Back,3958258083,178,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274479,187,1,1,27,0,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,60.6,2022-12-26T15:28:05.688Z,2022-12-28T07:54:13Z,3956301623,141,15.0,3956301621,140,77.8,3956301619,56,Right,3956301625,212,32.9,3956301627,213,5.1,3958258111,178,,3956301629,1,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274537,188,1,1,27,4,5qwskbjpa17fvmtuu5qijy7cz,1,71.3,20.3,2022-12-26T15:28:09.742Z,2022-12-28T07:54:33Z,3958258135,178,,3956301953,213,0.8,3956311319,154,,3956301939,155,,3956301949,212,26.7,3956301941,56,Center,3956301943,140,88.6,3957941153,2,,2asjeedy6igcuixqktdmk5k2x,M. Clark,3956301945,141,49.1,3956311317,210,15,3957941161,223,3957941163,72,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2493274551,189,15,1,27,5,5qwskbjpa17fvmtuu5qijy7cz,1,87.9,46.1,2022-12-26T15:28:11.087Z,2022-12-28T07:54:33Z,3956309157,15,,3956311411,103,13.9,3956311413,214,,3956311401,29,,3956311403,154,,3956309161,328,,3958258207,388,,3956311417,147,50.4,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,3956311415,146,97.8,3956311405,55,188,3956309193,233,3957941213,78,3956302033,56,3956302021,22,,216,,Center,,3956311409,102,3956302027,17,,,,,,,,,,,,49.0,,,,,
2493274619,216,10,1,27,6,9db4t34qy4owglhvvgwf5l22i,1,3.6,51.3,2022-12-26T15:28:11.693Z,2022-12-28T07:54:41Z,3957941247,377,,3956302329,182,,3956302325,177,,3956302327,178,,3956302331,56,Back,3956309213,233,189,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274615,215,52,1,27,6,9db4t34qy4owglhvvgwf5l22i,1,3.6,51.3,2022-12-26T15:28:12.159Z,2022-12-28T07:55:05Z,3958258403,179,,3957941251,376,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274679,217,1,1,27,11,9db4t34qy4owglhvvgwf5l22i,1,3.6,51.3,2022-12-26T15:28:17.088Z,2022-12-28T07:55:17Z,3956302653,141,60.5,3956302651,140,31.2,3956302647,123,,3958258463,178,,3956302649,56,Back,3956302655,212,29.6,3956302657,213,0.2,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274807,218,1,1,27,14,9db4t34qy4owglhvvgwf5l22i,1,31.3,61.2,2022-12-26T15:28:19.865Z,2022-12-28T07:55:33Z,3956303377,140,77.0,3956303391,213,0.1,3956303393,1,,3956303385,212,48.4,3958258507,178,,3957942393,154,,3957942391,210,13,3956303381,141,70.2,canpue729cozt0cw6a1dpi7ai,L. Connell,3956303373,56,Center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2493275085,221,13,1,27,19,9db4t34qy4owglhvvgwf5l22i,1,94.1,70.3,2022-12-26T15:28:25.107Z,2022-12-28T07:55:33Z,3956304827,56,Center,3957942409,230,99.3,3957942399,154,,3957942275,72,,3957942407,103,51.4,3957942405,102,53.9,3957942013,64,,3957942011,22,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3957942395,85,,3958258527,178,,3957942397,29,3957942401,55,3957942411,231,,,,,218,54.3,,,,,,,,,,,,,,,,,,,,,,
2493274821,219,43,1,27,20,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-26T15:28:26.324Z,2022-12-27T18:34:39Z,3956303463,213,4.4,3957942205,144,1,3956303461,212,1.5,3956303457,140,94.5,3956303455,56,Center,3956303459,141,71.7,3956303741,286,0,3956303729,236,0,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274861,190,43,1,27,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-26T15:28:26.325Z,2022-12-27T18:34:38Z,3956303783,233,219,3957942189,144,74,3956303667,285,0,3956303665,56,Back,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275113,191,5,1,27,21,5qwskbjpa17fvmtuu5qijy7cz,1,-0.6,33,2022-12-26T15:28:26.537Z,2022-12-28T07:55:38Z,3956304981,346,,3956316589,233,220,3956304979,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493274889,220,5,1,27,21,9db4t34qy4owglhvvgwf5l22i,0,100.6,67,2022-12-26T15:28:26.537Z,2022-12-28T07:55:39Z,3956316617,233,191,3956303889,56,Center,3956305477,346,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275207,192,1,1,27,28,5qwskbjpa17fvmtuu5qijy7cz,1,5,37,2022-12-26T15:28:33.579Z,2022-12-28T07:55:45Z,3956305483,124,,3956305507,213,5.9,3956305499,141,25.0,3956305517,237,,3956305489,56,Back,3956305493,140,23.9,3956305503,212,21.5,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275265,193,1,1,27,33,5qwskbjpa17fvmtuu5qijy7cz,1,23.9,25,2022-12-26T15:28:38.848Z,2022-12-28T07:55:51Z,3956305767,213,0.9,3956305765,212,15.8,3958258649,178,,3956305759,56,Back,3956305761,140,32.8,3956305763,141,43.7,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275361,194,1,1,27,35,5qwskbjpa17fvmtuu5qijy7cz,1,38.6,49.6,2022-12-26T15:28:41.293Z,2022-12-28T07:55:56Z,3956306281,140,45.0,3956306283,141,87.8,3958258669,178,,3956306285,212,26.8,3956306287,213,1.3,3956306279,56,Back,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275419,195,1,1,27,41,5qwskbjpa17fvmtuu5qijy7cz,1,45,87.8,2022-12-26T15:28:46.685Z,2022-12-28T07:56:02Z,3956306631,141,95.6,3956306627,56,Left,3956306633,212,16.2,3956306629,140,59.6,3958258699,178,,3956306635,213,0.3,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275663,196,1,1,27,43,5qwskbjpa17fvmtuu5qijy7cz,1,60.3,93.8,2022-12-26T15:28:49.011Z,2022-12-28T07:56:06Z,3956307899,140,77.5,3956307895,196,,3956307897,56,Right,3956307901,141,8.3,3956307903,212,60.9,3958258721,178,,3956307893,155,,3956307905,213,5.0,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,3956307907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275697,197,1,1,27,50,5qwskbjpa17fvmtuu5qijy7cz,1,80,8.3,2022-12-26T15:28:55.651Z,2022-12-28T07:56:17Z,3956308029,56,Center,3956308031,140,63.2,3958258765,178,,3956308033,141,25.5,3956308035,212,21.2,3956308037,213,2.6,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275749,198,2,1,27,51,5qwskbjpa17fvmtuu5qijy7cz,1,63.2,25.5,2022-12-26T15:28:56.915Z,2022-12-28T07:56:22Z,3958258789,178,,3956308323,7,7uhajc3suc68vemamuc3dyvp,3956308329,141,24.4,3956308327,140,75.5,3956308325,56,Center,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493275743,222,55,1,27,51,9db4t34qy4owglhvvgwf5l22i,1,23.8,70.3,2022-12-26T15:28:56.916Z,2022-12-28T07:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276227,223,1,1,28,10,9db4t34qy4owglhvvgwf5l22i,1,22.2,86,2022-12-26T15:29:15.547Z,2022-12-28T07:56:25Z,3956311053,241,,3956311051,5,,3958258805,178,,3956311055,56,Back,3956311057,140,14.9,3956311059,141,62.9,3956311063,213,4.3,3956311061,212,17.5,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276263,224,1,1,28,16,9db4t34qy4owglhvvgwf5l22i,0,24.4,53.9,2022-12-26T15:29:21.811Z,2022-12-28T07:56:29Z,3956311265,213,0.4,3956311247,155,,3956311253,140,74.3,3956311251,56,Left,3958258833,178,,3956311261,212,57.0,3956311563,1,,3956311257,141,86.9,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276397,199,1,1,28,19,5qwskbjpa17fvmtuu5qijy7cz,0,22.9,19.7,2022-12-26T15:29:24.972Z,2022-12-28T07:57:02Z,3956312003,212,27.1,3958258905,178,,3956311975,56,Back,3956311993,141,51.8,3956312013,213,0.9,3956311983,140,38.2,3956311969,3,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276405,225,44,1,28,21,9db4t34qy4owglhvvgwf5l22i,1,61.6,42.6,2022-12-26T15:29:27.444Z,2022-12-28T10:45:23Z,3956312043,286,,3956312041,56,Center,3956312201,233,200,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276417,200,44,1,28,21,5qwskbjpa17fvmtuu5qijy7cz,0,38.4,57.4,2022-12-26T15:29:27.445Z,2022-12-28T07:57:05Z,3956312339,233,225,3956312109,56,Back,3956312111,285,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276451,226,1,1,28,22,9db4t34qy4owglhvvgwf5l22i,1,61.9,33.7,2022-12-26T15:29:27.560Z,2022-12-28T10:45:23Z,3958258929,388,,3956312243,3,,3956312247,140,71.3,3956312245,56,Center,3956312253,213,0.3,3956312251,212,10.5,3956312249,141,38.8,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493653547,1048,67,1,28,23,9db4t34qy4owglhvvgwf5l22i,1,70.1,44.3,2022-12-26T15:29:29.189Z,2022-12-28T10:45:23Z,3958302501,233,954,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493653541,954,67,1,28,23,5qwskbjpa17fvmtuu5qijy7cz,0,29.9,55.7,2022-12-26T15:29:29.190Z,2022-12-28T09:04:02Z,3958302507,233,1048,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276523,227,50,1,28,24,9db4t34qy4owglhvvgwf5l22i,1,68,45,2022-12-26T15:29:30.054Z,2022-12-28T07:57:55Z,3956312913,233,201,3956312535,286,,3956312533,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276575,201,7,1,28,25,5qwskbjpa17fvmtuu5qijy7cz,1,32,55,2022-12-26T15:29:30.640Z,2022-12-28T07:57:59Z,3957950193,384,,3956312775,56,Back,3956312777,285,,3956312869,233,227,3958259141,178,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276581,202,49,1,28,26,5qwskbjpa17fvmtuu5qijy7cz,1,39.3,58.5,2022-12-26T15:29:32.051Z,2022-12-28T07:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276661,203,1,1,28,27,5qwskbjpa17fvmtuu5qijy7cz,0,41.3,61.5,2022-12-26T15:29:33.396Z,2022-12-28T07:58:09Z,3956313257,1,,3956313255,213,5.7,3958259171,178,,3956313247,56,Center,3956313253,212,32.2,3956313251,141,36.3,3956313249,140,67.3,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493653645,1053,67,1,28,29,9db4t34qy4owglhvvgwf5l22i,1,37.8,60.4,2022-12-26T15:29:34.757Z,2022-12-28T10:45:24Z,3958302869,233,956,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
