id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2512018485,149,5,1,16,55,8rfydplrc9ki0sirqi0drcybk,0,43.6,-2,2023-02-25T15:17:34.972Z,2023-02-28T17:37:31Z,4054883495,347,,4054883493,56,Back,4055170149,233,137,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018853,138,1,1,17,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.2,100,2023-02-25T15:17:54.270Z,2023-02-28T17:37:37Z,4054885509,141,84.1,4054885515,1,,4054885513,213,5.7,4054885507,140,75.9,4054885505,56,Left,4054885511,212,22.2,4054885503,107,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019001,151,1,1,17,17,8rfydplrc9ki0sirqi0drcybk,0,26.7,10.9,2023-02-25T15:17:56.795Z,2023-02-28T17:37:43Z,4054886327,56,Right,4054886347,1,,4054886337,141,0.0,4054886345,213,6.1,4054886341,212,39.5,4054886331,140,63.4,4054886321,157,,4063844541,178,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019109,140,43,1,17,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T15:17:57.430Z,2023-02-27T16:16:20Z,4054886875,56,Left,4061973219,144,61,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019103,139,43,1,17,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T15:17:59.855Z,2023-02-25T15:18:07Z,4054886813,56,Left,4054886821,213,2.4,4054886815,140,76.2,4054886817,141,87.5,4054886819,212,0.3,4054887203,144,1,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019393,141,5,1,17,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.2,102,2023-02-25T15:18:00.943Z,2023-02-28T17:37:49Z,4054898351,233,152,4054888507,56,Back,4054888509,347,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019019,152,5,1,17,21,8rfydplrc9ki0sirqi0drcybk,0,63.8,-2,2023-02-25T15:18:00.943Z,2023-02-28T17:37:49Z,4054886421,347,,4054898427,233,141,4054886419,56,Right,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019711,142,1,1,17,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.9,100,2023-02-25T15:18:07.839Z,2023-02-28T17:38:01Z,4054890273,107,,4054890275,56,Back,4054890277,140,32.0,4054890281,212,9.3,4054890279,141,89.7,4054890283,213,4.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513357663,781,1,1,17,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.7,91.9,2023-02-25T15:18:09.658Z,2023-02-28T17:38:39Z,4061973895,212,9.9,4063846809,178,,4061973893,141,95.1,4061973889,56,Back,4061973897,213,0.2,4061973891,140,36.9,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019725,143,3,1,17,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,28,90.6,2023-02-25T15:18:11.340Z,2023-02-28T17:38:49Z,4054890337,56,Back,4054890343,285,,4062059987,233,153,4062083605,464,,4063847191,178,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019481,153,7,1,17,32,8rfydplrc9ki0sirqi0drcybk,0,72,9.4,2023-02-25T15:18:11.636Z,2023-02-28T17:38:56Z,4061974133,385,,4054888989,286,,4063847455,178,,4054897375,233,143,4054888987,56,Right,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513357855,782,1,1,17,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.1,93.1,2023-02-25T15:18:13.768Z,2023-02-28T17:39:03Z,4063847819,178,,4061974985,56,Back,4061974991,212,7.1,4061974987,140,33.1,4061974989,141,82.7,4061974993,213,4.9,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513357907,783,1,1,17,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.9,87,2023-02-25T15:18:15.582Z,2023-02-28T17:39:06Z,4061975291,141,88.5,4061975287,56,Back,4061975293,212,7.1,4063847945,178,,4061975295,213,0.1,4061975289,140,37.6,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513357977,821,49,1,17,37,8rfydplrc9ki0sirqi0drcybk,1,57.8,11,2023-02-25T15:18:16.110Z,2023-02-28T17:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019635,154,1,1,17,37,8rfydplrc9ki0sirqi0drcybk,0,58.1,9.7,2023-02-25T15:18:16.157Z,2023-02-28T17:39:12Z,4054889857,157,,4054889867,213,0.4,4054889865,212,12.5,4054889863,141,17.6,4063848265,178,,4054889869,1,,4054889859,56,Right,4054889861,140,68.8,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513358067,784,1,1,17,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,33.5,84.1,2023-02-25T15:18:18.026Z,2023-02-28T17:39:26Z,4061976129,3,,4061976139,141,78.1,4063848981,388,,4061976131,56,Back,4061976135,140,49.8,4061976143,212,17.6,4061976147,213,6.0,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019897,155,1,1,17,41,8rfydplrc9ki0sirqi0drcybk,0,46.6,32.4,2023-02-25T15:18:20.066Z,2023-02-28T17:39:39Z,4054891245,141,37.5,4054891251,212,3.7,4054891233,56,Back,4063849523,178,,4054891239,140,45.4,4054891255,213,1.9,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513722791,1096,67,1,17,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,55,63.5,2023-02-25T15:18:21.329Z,2023-02-28T18:42:22Z,4063925627,233,1027,,,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513722787,1027,67,1,17,42,8rfydplrc9ki0sirqi0drcybk,0,45,36.5,2023-02-25T15:18:21.330Z,2023-02-28T18:19:02Z,4063925633,233,1096,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513358635,787,61,1,17,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,54,62.8,2023-02-25T15:18:21.343Z,2023-02-28T18:42:22Z,4061979359,56,Center,4063851337,178,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513358591,786,61,1,17,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,54,62.8,2023-02-25T15:18:21.857Z,2023-02-28T17:40:27Z,4063851547,178,,4061979127,56,Center,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513358551,785,61,1,17,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,54,62.8,2023-02-25T15:18:22.119Z,2023-02-28T17:40:54Z,4061978913,56,Center,4063852845,178,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019963,156,1,1,17,44,8rfydplrc9ki0sirqi0drcybk,1,43.4,38.5,2023-02-25T15:18:23.268Z,2023-02-28T17:40:59Z,4054891579,212,13.6,4054891583,213,6.1,4054891573,140,56.2,4054891565,56,Center,4054891577,141,35.5,4063853021,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019973,157,50,1,17,45,8rfydplrc9ki0sirqi0drcybk,1,47.6,34.3,2023-02-25T15:18:24.594Z,2023-02-28T17:41:07Z,4054891621,286,,4054891619,56,Back,4054894019,233,144,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019995,144,7,1,17,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.4,65.7,2023-02-25T15:18:24.630Z,2023-02-28T17:41:11Z,4054893831,285,,4061980543,385,,4063853601,178,,4054893969,233,157,4054891729,56,Center,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513359011,789,49,1,17,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.6,78.1,2023-02-25T15:18:25.843Z,2023-02-28T17:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513359023,790,1,1,17,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.6,78.1,2023-02-25T15:18:27.733Z,2023-02-28T17:41:19Z,4063853893,178,,4061981453,212,16.8,4061981455,213,2.4,4061981449,140,32.5,4061981447,56,Back,4061981451,141,94.2,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020175,145,1,1,17,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.7,89.7,2023-02-25T15:18:30.726Z,2023-02-28T17:41:21Z,4054892649,213,5.2,4054892641,56,Back,4063854011,178,,4054892647,212,17.3,4054892645,141,66.7,4054892643,140,38.7,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020325,146,1,1,17,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.5,65.7,2023-02-25T15:18:32.774Z,2023-02-28T17:41:24Z,4054893417,212,29.9,4054893413,140,11.2,4054893415,141,53.0,4063854099,178,,4054893411,56,Back,4054893419,213,3.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020479,147,1,1,17,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,11.2,52.4,2023-02-25T15:18:35.535Z,2023-02-28T17:41:27Z,4054894257,141,55.1,4054894263,213,0.0,4054894249,56,Center,4054894253,140,71.0,4054894265,1,,4054894247,157,,4063854251,178,,4054894259,212,62.8,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020761,158,4,1,18,0,8rfydplrc9ki0sirqi0drcybk,1,30.2,47.4,2023-02-25T15:18:39.156Z,2023-02-28T17:41:44Z,4054895691,264,,4054897233,233,148,4054895689,13,,4054895697,285,,4054895695,152,,4054895693,56,Back,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021019,148,4,1,18,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,69.8,52.6,2023-02-25T15:18:39.157Z,2023-02-28T17:41:44Z,4063854455,388,,4054897015,13,,4054897297,233,158,4054897019,264,,4054897025,152,,4054897023,56,Center,4054897027,286,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022613,159,1,1,18,51,8rfydplrc9ki0sirqi0drcybk,1,27.7,47.2,2023-02-25T15:19:30.685Z,2023-02-28T17:41:47Z,4054905465,1,,4054905455,56,Right,4054905449,5,,4054905451,157,,4054905461,212,54.7,4054905453,152,,4063854795,178,,4054905463,213,6.0,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4054905457,140,77.0,4054905459,141,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022647,160,1,1,18,54,8rfydplrc9ki0sirqi0drcybk,0,77,21,2023-02-25T15:19:33.895Z,2023-02-28T17:41:51Z,4054905669,3,,4063854879,388,,4054905679,212,20.5,4054905671,168,,4054905681,213,0.5,4054905677,141,34.6,4054905675,140,94.4,4054905673,56,Center,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022909,149,12,1,18,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.5,60.3,2023-02-25T15:19:36.183Z,2023-02-28T17:41:57Z,4054907157,213,1.9,4054907155,212,29.0,4054907153,141,100.0,4054907241,167,,4054907147,56,Back,4063855119,178,,4054907151,140,2.7,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022921,150,5,1,19,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,4.1,101.4,2023-02-25T15:19:39.504Z,2023-02-28T17:42:01Z,4054907189,56,Back,4054907335,233,161,4054907191,347,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022869,161,5,1,19,0,8rfydplrc9ki0sirqi0drcybk,1,95.9,-1.4,2023-02-25T15:19:39.504Z,2023-02-28T17:42:02Z,4054907285,233,150,4054906893,56,Right,4054906895,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023751,162,1,1,19,20,8rfydplrc9ki0sirqi0drcybk,0,94.6,0,2023-02-25T15:19:59.472Z,2023-02-28T17:42:05Z,4054911429,141,43.4,4054911431,212,31.6,4054911435,213,1.8,4054911425,56,Center,4054911423,107,,4054911437,1,,4054911427,140,88.0,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023841,151,44,1,19,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.8,58.9,2023-02-25T15:20:01.283Z,2023-02-28T18:42:23Z,4054911927,56,Back,4054911929,285,,4054911997,233,163,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023767,163,44,1,19,22,8rfydplrc9ki0sirqi0drcybk,0,89.2,41.1,2023-02-25T15:20:01.284Z,2023-02-28T17:42:10Z,4054912079,233,151,4054911475,56,Center,4054911479,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023881,152,12,1,19,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.5,61.2,2023-02-25T15:20:01.311Z,2023-02-28T18:42:23Z,4054912155,212,14.1,4054912149,141,77.2,4063855777,388,,4054912161,213,0.9,4054912143,56,Back,4061983673,15,,4054912147,140,18.1,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513727371,1423,67,1,19,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,69,2023-02-25T15:20:03.064Z,2023-02-28T18:52:10Z,4063949793,233,1299,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513727369,1299,67,1,19,24,8rfydplrc9ki0sirqi0drcybk,0,85.4,31,2023-02-25T15:20:03.065Z,2023-02-28T18:43:36Z,4063949797,233,1423,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513359601,795,61,1,19,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.1,69.2,2023-02-25T15:20:03.086Z,2023-02-28T18:52:11Z,4063872247,178,,4061984607,56,Back,4063872243,21,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513359509,793,1,1,19,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.5,66,2023-02-25T15:20:04.191Z,2023-02-28T17:49:09Z,4061984127,141,74.0,4061984125,140,18.4,4061984123,56,Back,4063872541,178,,4061984129,212,6.9,4061984131,213,2.2,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360219,797,49,1,19,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.1,76.1,2023-02-25T15:20:04.807Z,2023-02-28T17:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023995,153,50,1,19,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.7,85.6,2023-02-25T15:20:06.916Z,2023-02-28T17:49:36Z,4054912735,285,,4054912733,56,Back,4054912867,233,164,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023979,164,7,1,19,28,8rfydplrc9ki0sirqi0drcybk,1,85.3,14.4,2023-02-25T15:20:07.090Z,2023-02-28T17:49:41Z,4061984873,383,,4054912639,286,,4063873871,178,,4054912637,56,Right,4054912821,233,153,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024029,165,1,1,19,29,8rfydplrc9ki0sirqi0drcybk,0,93.6,11.2,2023-02-25T15:20:08.696Z,2023-02-28T17:49:47Z,4063874095,178,,4054912947,213,1.9,4054912937,56,Right,4054912945,212,2.6,4054912939,140,92.7,4054912943,141,14.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360341,799,61,1,19,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.2,91.6,2023-02-25T15:20:08.722Z,2023-02-28T17:49:56Z,4063874303,178,,4061989251,56,Back,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360375,801,61,1,19,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.4,85.9,2023-02-25T15:20:08.970Z,2023-02-28T17:50:02Z,4061989483,56,Back,4063874563,178,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024231,154,3,1,19,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.4,92.2,2023-02-25T15:20:12.522Z,2023-02-28T17:50:10Z,4063874919,178,,4054914017,56,Back,4062083715,465,,4054914019,285,,4062059997,233,166,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024305,166,7,1,19,33,8rfydplrc9ki0sirqi0drcybk,0,80.6,7.8,2023-02-25T15:20:12.624Z,2023-02-28T17:50:16Z,4063875089,178,,4054914441,56,Right,4054914443,286,,4054914477,233,154,4061987669,383,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360419,802,61,1,19,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.1,87.9,2023-02-25T15:20:12.801Z,2023-02-28T17:50:25Z,4061989709,56,Back,4063875441,178,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360439,825,49,1,19,34,8rfydplrc9ki0sirqi0drcybk,1,86.9,12.1,2023-02-25T15:20:13.368Z,2023-02-28T18:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024323,167,3,1,19,37,8rfydplrc9ki0sirqi0drcybk,0,82.1,7.7,2023-02-25T15:20:16.879Z,2023-02-28T17:50:35Z,4054914619,211,,4062083761,465,,4063875773,178,,4054914557,286,,4054914553,56,Right,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360481,803,49,1,19,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.6,87,2023-02-25T15:20:18.711Z,2023-02-28T17:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360505,804,1,1,19,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,6.2,85.3,2023-02-25T15:20:18.780Z,2023-02-28T17:50:40Z,4061990177,213,0.2,4061990175,212,23.6,4061990173,141,91.6,4061990167,157,,4061990169,56,Back,4063875933,178,,4061990179,1,,4061990171,140,28.3,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024439,168,1,1,19,40,8rfydplrc9ki0sirqi0drcybk,1,76.9,9.5,2023-02-25T15:20:19.668Z,2023-02-28T17:50:44Z,4063876041,388,,4054915031,56,Right,4054915039,213,1.4,4054915029,3,,4054915037,212,5.5,4054915033,140,77.9,4054915035,141,17.4,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360801,826,49,1,19,41,8rfydplrc9ki0sirqi0drcybk,1,75.1,16.4,2023-02-25T15:20:20.447Z,2023-02-28T17:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024479,169,1,1,19,41,8rfydplrc9ki0sirqi0drcybk,1,77.9,17.4,2023-02-25T15:20:20.487Z,2023-02-28T17:50:53Z,4054915279,213,5.1,4054915271,56,Right,4054915275,141,9.1,4054915273,140,80.3,4054915277,212,6.2,4063876435,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024413,155,43,1,19,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T15:20:21.512Z,2023-02-25T15:20:47Z,4054914929,56,Back,4054914935,285,0,4054919945,144,45,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024653,170,1,1,19,44,8rfydplrc9ki0sirqi0drcybk,1,80.9,7.7,2023-02-25T15:20:23.436Z,2023-02-28T17:50:58Z,4054916305,141,10.0,4054916297,56,Right,4054916309,212,9.5,4054916301,140,72.0,4054916313,213,3.0,4063876603,178,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024697,171,1,1,19,48,8rfydplrc9ki0sirqi0drcybk,0,59.3,3.6,2023-02-25T15:20:27.009Z,2023-02-28T17:51:01Z,4063876687,178,,4054916611,140,55.3,4054916617,213,1.9,4054916609,56,Center,4054916615,212,13.1,4054916613,141,21.9,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360741,805,61,1,19,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.2,79.2,2023-02-25T15:20:27.514Z,2023-02-28T17:51:09Z,4063876879,178,,4061991577,56,Back,,,,,,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360835,806,49,1,19,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.2,57.3,2023-02-25T15:20:29.662Z,2023-02-28T17:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024877,156,43,1,19,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-25T15:20:33.543Z,2023-02-27T16:33:27Z,4054917535,286,0,4054917617,233,172,4054917533,56,Center,4061992525,144,3,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
