id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2537229399,610,19,2,74,11,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T15:34:20.627Z,2023-04-25T08:12:54Z,4209357563,55,609,4209357545,42,,4209357557,292,7,4209357559,293,3,4209357553,59,12,4209357561,44,Midfielder,4209357549,145,4,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537230379,665,1,2,74,39,5jjqm8h6qm1w4s5f93uubhdrj,1,57.8,89.1,2023-04-22T15:34:48.055Z,2023-04-25T08:12:58Z,4209362759,56,Center,4209362767,213,4.9,4209362765,212,18.8,4218936741,178,,4209362761,140,61.1,4209362751,5,,4209362755,152,,4209362763,141,62.0,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537230507,666,1,2,74,41,5jjqm8h6qm1w4s5f93uubhdrj,1,68.1,59.6,2023-04-22T15:34:50.658Z,2023-04-25T08:13:05Z,4209365699,210,13,4209365701,154,,4209363469,212,12.3,4209363457,56,Center,4218936771,178,,4209363465,141,65.2,4209363461,140,79.2,4209363475,213,0.3,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537230517,667,13,2,74,43,5jjqm8h6qm1w4s5f93uubhdrj,1,86.5,71.3,2023-04-22T15:34:52.919Z,2023-04-25T08:13:05Z,4209365743,230,99.0,4209364289,72,,4209365731,154,,4209365737,102,26.7,4209365741,215,,4209365745,231,52.9,4209365733,55,666,4218936833,178,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4209365723,81,4209365739,103,4209364285,24,4209365727,29,,,4209363525,64,,,4209363527,56,Center,,,,,,,100,,,,,,,,,,,,,
2537230559,611,5,2,74,45,8b523ujgl21tbc01me65q0aoh,1,-1.4,66.4,2023-04-22T15:34:54.471Z,2023-04-25T08:13:10Z,4209363793,233,668,4209363739,346,,4209363737,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537230541,668,5,2,74,45,5jjqm8h6qm1w4s5f93uubhdrj,0,101.4,33.6,2023-04-22T15:34:54.471Z,2023-04-25T08:13:11Z,4209363675,346,,4209363637,56,Center,4209363829,233,611,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231453,612,1,2,75,15,8b523ujgl21tbc01me65q0aoh,1,4.4,50.4,2023-04-22T15:35:24.917Z,2023-04-25T07:57:27Z,4209368879,56,Back,4209368883,141,31.0,4209368887,213,4.8,4209368891,237,,4209368877,124,,4209368881,140,5.7,4209368885,212,13.3,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231595,613,1,2,75,18,8b523ujgl21tbc01me65q0aoh,1,5.7,31,2023-04-22T15:35:27.072Z,2023-04-25T07:57:34Z,4209369587,213,5.3,4209369585,212,22.8,4209369581,140,18.1,4209369579,56,Back,4218921005,178,,4209369583,141,3.5,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231645,614,1,2,75,22,8b523ujgl21tbc01me65q0aoh,1,24.2,4.1,2023-04-22T15:35:31.696Z,2023-04-25T07:57:38Z,4209369897,213,0.3,4209369887,141,19.7,4209369883,140,54.3,4209369903,1,,4218921117,178,,4209369879,56,Right,4209369893,212,33.3,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231695,615,1,2,75,23,8b523ujgl21tbc01me65q0aoh,1,54.3,19.7,2023-04-22T15:35:32.756Z,2023-04-25T07:57:45Z,4209370211,56,Right,4209370215,141,2.3,4209370217,212,12.9,4209370213,140,59.2,4209370835,155,,4209370219,213,5.1,4218921247,178,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231727,616,2,2,75,25,8b523ujgl21tbc01me65q0aoh,1,59.2,2.3,2023-04-22T15:35:34.452Z,2023-04-25T07:58:00Z,4209370385,3,,4218921599,388,,4209370389,56,Right,4209370399,141,8.2,4209372399,7,6v9kb953ugi8odu4tdly7v3yt,4209370393,140,76.0,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232113,671,55,2,75,25,5jjqm8h6qm1w4s5f93uubhdrj,1,14,84.2,2023-04-22T15:35:34.453Z,2023-04-25T07:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231797,669,43,2,75,29,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T15:35:38.242Z,2023-04-22T15:35:49Z,4209372917,144,49,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537231879,670,43,2,75,31,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T15:35:40.822Z,2023-04-22T15:35:48Z,4209372669,144,61,4209371241,56,Back,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232315,672,1,2,75,39,5jjqm8h6qm1w4s5f93uubhdrj,1,14,84.2,2023-04-22T15:35:48.113Z,2023-04-25T07:58:07Z,4209373493,213,4.5,4209373479,56,Back,4209373483,141,56.0,4209373487,212,19.5,4209373475,5,,4209373477,241,,4209373481,140,10.5,4218921741,178,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232357,673,1,2,75,41,5jjqm8h6qm1w4s5f93uubhdrj,1,10.5,55.8,2023-04-22T15:35:50.307Z,2023-04-25T07:58:11Z,4209373709,140,15.9,4209373711,141,81.5,4209373715,212,18.4,4218921795,178,,4209373705,56,Back,4209373719,213,1.3,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232459,674,1,2,75,45,5jjqm8h6qm1w4s5f93uubhdrj,1,18.5,82.1,2023-04-22T15:35:54.198Z,2023-04-25T07:58:16Z,4209374299,140,11.5,4209374303,212,19.1,4218921879,178,,4209374297,56,Back,4209374305,213,4.3,4209374301,141,56.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232573,675,1,2,75,48,5jjqm8h6qm1w4s5f93uubhdrj,0,8.4,57,2023-04-22T15:35:57.085Z,2023-04-25T07:58:20Z,4209374933,212,52.5,4209374927,56,Back,4209374925,155,,4209374931,141,0.0,4218921985,178,,4209374935,213,5.4,4209374929,140,40.6,4209374937,1,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232885,617,5,2,75,51,8b523ujgl21tbc01me65q0aoh,1,58.3,101.7,2023-04-22T15:36:00.506Z,2023-04-25T07:58:23Z,4209376545,56,Left,4209376613,233,676,4209376547,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232577,676,5,2,75,51,5jjqm8h6qm1w4s5f93uubhdrj,0,41.7,-1.7,2023-04-22T15:36:00.506Z,2023-04-25T07:58:24Z,4209376667,233,617,4209374943,347,,4209374941,56,Back,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232991,618,1,2,76,0,8b523ujgl21tbc01me65q0aoh,1,57.6,100,2023-04-22T15:36:09.217Z,2023-04-25T07:58:31Z,4209377065,213,3.5,4209377061,141,92.7,4209377059,140,40.5,4209377057,56,Back,4209377063,212,18.9,4209377055,107,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537233099,619,1,2,76,3,8b523ujgl21tbc01me65q0aoh,1,40.2,92.7,2023-04-22T15:36:12.288Z,2023-04-25T07:58:38Z,4218922225,178,,4209377615,140,43.5,4209377617,141,81.2,4209377619,212,8.6,4209377613,56,Back,4209377621,213,5.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537233301,620,1,2,76,6,8b523ujgl21tbc01me65q0aoh,1,42.1,68.4,2023-04-22T15:36:15.125Z,2023-04-25T07:58:43Z,4209378729,141,41.3,4209378731,212,21.9,4218922309,178,,4209378725,56,Center,4209378727,140,53.3,4209378733,213,5.3,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537233307,621,4,2,76,7,8b523ujgl21tbc01me65q0aoh,1,53.1,40.2,2023-04-22T15:36:16.637Z,2023-04-25T07:58:57Z,4209378789,152,,4209378793,286,,4209379217,233,677,4209378785,13,,4209378791,265,,4209378787,56,Center,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537233365,677,4,2,76,7,5jjqm8h6qm1w4s5f93uubhdrj,0,46.9,59.8,2023-04-22T15:36:16.638Z,2023-04-25T07:58:56Z,4209379111,265,,4209379251,233,621,4209379115,285,,4218922607,389,,4209379105,56,Back,4209379101,13,,4209379107,152,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234021,622,1,2,76,34,8b523ujgl21tbc01me65q0aoh,1,53.3,41.3,2023-04-22T15:36:43.948Z,2023-04-25T07:59:02Z,4209382745,56,Center,4209382741,5,,4209382751,212,5.1,4209382747,140,58.1,4218922743,178,,4209382749,141,41.8,4209382743,152,,4209382753,213,0.1,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234057,623,1,2,76,35,8b523ujgl21tbc01me65q0aoh,1,58.1,41.8,2023-04-22T15:36:44.792Z,2023-04-25T07:59:08Z,4209382949,213,3.6,4209382943,140,51.5,4218922891,178,,4209382947,212,7.9,4209382945,141,36.3,4209382941,56,Center,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234083,624,1,2,76,37,8b523ujgl21tbc01me65q0aoh,1,51.5,36.3,2023-04-22T15:36:46.270Z,2023-04-25T07:59:13Z,4209383095,56,Back,4209383111,212,15.6,4209383115,213,1.9,4218922965,178,,4209383105,141,57.6,4209383101,140,46.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234273,625,1,2,76,38,8b523ujgl21tbc01me65q0aoh,1,46.1,57.6,2023-04-22T15:36:47.959Z,2023-04-25T07:59:16Z,4209384117,141,48.4,4209384115,140,53.8,4209384121,213,5.6,4209384113,56,Center,4218923061,178,,4209384119,212,10.2,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234405,626,1,2,76,43,8b523ujgl21tbc01me65q0aoh,1,49,80.8,2023-04-22T15:36:52.851Z,2023-04-25T07:59:25Z,4209384781,56,Left,4209384785,141,90.3,4209384787,212,33.1,4209384791,1,,4209384783,140,79.9,4209384789,213,0.2,4209384779,155,,4218923267,178,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234441,627,1,2,76,48,8b523ujgl21tbc01me65q0aoh,0,94.7,92.3,2023-04-22T15:36:57.149Z,2023-04-25T07:59:33Z,4209385039,212,3.9,4217707493,72,,4217707491,224,,4209385023,2,,4209385965,236,,4209385033,56,Left,4209385041,213,4.8,4209385975,286,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4209385967,233,4218923385,178,4209385035,140,4209385037,141,,95.2,4209385029,155,,86.6,,,,,,,,,678,,,,,,,,,,,,,,
2537234599,678,12,2,76,48,5jjqm8h6qm1w4s5f93uubhdrj,1,5.4,11.3,2023-04-22T15:36:57.204Z,2023-04-25T07:59:43Z,4209386017,233,627,4209385841,185,,4209385843,56,Back,4218923679,178,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235423,629,6,2,76,49,8b523ujgl21tbc01me65q0aoh,1,97.2,39.6,2023-04-22T15:36:58.797Z,2023-04-25T07:59:48Z,4209391719,233,679,4209390225,73,,4209390223,56,Center,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234639,679,6,2,76,49,5jjqm8h6qm1w4s5f93uubhdrj,0,2.8,60.4,2023-04-22T15:36:58.797Z,2023-04-25T07:59:48Z,4209386061,56,Back,4209386119,73,,4209391763,233,629,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234567,628,43,2,76,51,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T15:37:00.020Z,2023-04-22T15:37:37Z,4209386173,233,679,4209385669,75,0,4209391575,144,6,4209385667,56,Center,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236169,630,1,2,77,39,8b523ujgl21tbc01me65q0aoh,0,99.5,99.5,2023-04-22T15:37:48.808Z,2023-04-25T07:59:52Z,4209394323,155,,4209394319,2,,4217708149,345,,4209394327,223,,4218923863,178,,4209394321,6,,4209394331,56,Center,4209394335,141,23.0,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,4209394337,212,4209394345,1,4209394333,140,4209394341,213,,100.0,4217707811,20,,4.7,,,,,,,,,52.0,,,,,,,,,,,,,,
2537236173,631,5,2,77,44,8b523ujgl21tbc01me65q0aoh,0,100.6,21,2023-04-22T15:37:53.466Z,2023-04-25T08:00:00Z,4209394361,346,,4209394511,233,680,4209394359,56,Right,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236159,680,5,2,77,44,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.6,79,2023-04-22T15:37:53.466Z,2023-04-25T08:00:00Z,4209394413,233,631,4209394267,56,Back,4209394271,346,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236609,681,1,2,77,54,5jjqm8h6qm1w4s5f93uubhdrj,1,5,63,2023-04-22T15:38:03.589Z,2023-04-25T08:00:04Z,4209396923,237,,4209396915,212,11.1,4209396909,56,Back,4209396911,140,15.6,4209396907,124,,4209396919,213,6.3,4209396913,141,62.7,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236669,682,1,2,78,0,5jjqm8h6qm1w4s5f93uubhdrj,1,23.8,73.3,2023-04-22T15:38:09.449Z,2023-04-25T08:00:09Z,4209397329,56,Back,4209397333,140,29.7,4209397341,141,92.3,4218924167,178,,4209397347,212,14.3,4209397355,213,1.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236725,683,1,2,78,3,5jjqm8h6qm1w4s5f93uubhdrj,1,28.1,86,2023-04-22T15:38:12.816Z,2023-04-25T08:00:15Z,4209397643,140,19.4,4218924245,178,,4209397645,141,77.3,4209397641,56,Back,4209397651,213,3.7,4209397647,212,10.9,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236781,684,1,2,78,5,5jjqm8h6qm1w4s5f93uubhdrj,1,19.6,78.2,2023-04-22T15:38:14.548Z,2023-04-25T08:00:18Z,4209397947,141,63.9,4209397951,213,3.9,4209397945,140,10.6,4218924289,178,,4209397943,56,Back,4209397949,212,13.6,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236853,685,1,2,78,7,5jjqm8h6qm1w4s5f93uubhdrj,1,7.5,57.5,2023-04-22T15:38:16.915Z,2023-04-25T08:00:22Z,4209398331,140,20.9,4209398335,212,14.8,4209398337,213,0.3,4209398329,56,Back,4209398333,141,64.3,4218924329,178,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236963,686,1,2,78,9,5jjqm8h6qm1w4s5f93uubhdrj,1,22.9,69.9,2023-04-22T15:38:18.965Z,2023-04-25T08:00:25Z,4209398953,141,81.7,4218924377,178,,4209398949,56,Back,4209398951,140,22.4,4209398955,212,8.0,4209398957,213,1.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237021,687,1,2,78,12,5jjqm8h6qm1w4s5f93uubhdrj,1,22.6,87.4,2023-04-22T15:38:21.999Z,2023-04-25T08:00:30Z,4209399275,56,Back,4218924497,178,,4209399281,212,18.5,4209399277,140,32.4,4209399279,141,64.8,4209399283,213,5.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539018669,1177,67,2,78,14,5jjqm8h6qm1w4s5f93uubhdrj,1,40.7,67.9,2023-04-22T15:38:23.166Z,2023-04-25T08:47:03Z,4218961293,233,989,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539018665,989,67,2,78,14,8b523ujgl21tbc01me65q0aoh,0,59.3,32.1,2023-04-22T15:38:23.167Z,2023-04-25T08:38:12Z,4218961303,233,1177,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538783331,845,1,2,78,14,5jjqm8h6qm1w4s5f93uubhdrj,1,41.2,71.2,2023-04-22T15:38:23.189Z,2023-04-25T08:47:03Z,4217710105,156,,4217710009,212,10.2,4218924941,178,,4217710005,140,31.5,4217710007,141,70.0,4217710011,213,3.2,4217710003,56,Back,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237057,688,61,2,78,15,5jjqm8h6qm1w4s5f93uubhdrj,0,30,60.9,2023-04-22T15:38:24.136Z,2023-04-25T08:00:57Z,4218925029,178,,4209399531,56,Back,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237077,633,49,2,78,16,8b523ujgl21tbc01me65q0aoh,1,55.5,30.7,2023-04-22T15:38:25.211Z,2023-04-25T08:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237235,634,1,2,78,16,8b523ujgl21tbc01me65q0aoh,1,55.5,30.7,2023-04-22T15:38:25.248Z,2023-04-25T08:01:05Z,4209400489,140,65.3,4209400493,212,11.6,4218925167,178,,4209400491,141,38.6,4209400495,213,0.5,4209400487,56,Center,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237041,632,43,2,78,16,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-22T15:38:25.901Z,2023-04-24T14:53:27Z,4209399425,56,Center,4217710049,144,8,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237265,635,50,2,78,22,8b523ujgl21tbc01me65q0aoh,1,77.3,64.2,2023-04-22T15:38:31.414Z,2023-04-25T08:01:28Z,4209403201,286,,4209403479,233,689,4209400675,56,Center,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237321,689,7,2,78,22,5jjqm8h6qm1w4s5f93uubhdrj,1,22.7,35.8,2023-04-22T15:38:31.530Z,2023-04-25T08:01:33Z,4209400989,285,,4209403377,233,635,4218925707,178,,4217710533,384,,4209400987,56,Back,,,,,,,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237331,690,49,2,78,25,5jjqm8h6qm1w4s5f93uubhdrj,1,34.9,6.4,2023-04-22T15:38:34.686Z,2023-04-25T08:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237385,691,1,2,78,25,5jjqm8h6qm1w4s5f93uubhdrj,1,34.9,6.4,2023-04-22T15:38:34.734Z,2023-04-25T08:01:46Z,4209401291,212,11.3,4209401295,213,2.9,4209401287,141,10.3,4209401285,140,24.4,4218925959,178,,4209401283,56,Back,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237395,692,3,2,78,27,5jjqm8h6qm1w4s5f93uubhdrj,0,20,12,2023-04-22T15:38:36.860Z,2023-04-25T08:01:54Z,4218926089,178,,4209401343,285,,4217767065,233,636,4217710747,464,,4209401341,56,Back,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237447,636,7,2,78,27,8b523ujgl21tbc01me65q0aoh,1,80,88,2023-04-22T15:38:36.932Z,2023-04-25T08:01:58Z,4217710821,385,,4218926167,178,,4209401631,286,,4209401629,56,Left,4209401627,167,,4209401835,233,692,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237457,637,5,2,78,29,8b523ujgl21tbc01me65q0aoh,0,101.4,83.2,2023-04-22T15:38:38.618Z,2023-04-25T08:02:05Z,4209401691,346,,4209402025,233,693,4209401689,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237419,693,5,2,78,29,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.4,16.8,2023-04-22T15:38:38.618Z,2023-04-25T08:02:05Z,4209401471,56,Back,4209401475,346,,4209401941,233,637,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237753,694,1,2,78,34,5jjqm8h6qm1w4s5f93uubhdrj,1,5,37,2023-04-22T15:38:43.749Z,2023-04-25T08:02:10Z,4209403269,237,,4209403257,56,Back,4209403263,212,22.4,4209403255,124,,4209403265,213,0.9,4209403261,141,63.3,4209403259,140,17.9,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237879,695,1,2,78,39,5jjqm8h6qm1w4s5f93uubhdrj,1,17.9,62.9,2023-04-22T15:38:48.296Z,2023-04-25T08:02:22Z,4209403985,213,0.8,4209403977,56,Back,4209403981,141,81.2,4209403979,140,30.3,4209403983,212,18.0,4218926497,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237951,696,1,2,78,43,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,80.3,2023-04-22T15:38:52.918Z,2023-04-25T08:02:24Z,4209404397,212,19.4,4209404401,213,4.4,4209404391,56,Back,4209404395,141,53.0,4209404393,140,27.8,4218926543,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238027,697,1,2,78,47,5jjqm8h6qm1w4s5f93uubhdrj,1,27.1,59.3,2023-04-22T15:38:56.133Z,2023-04-25T08:02:27Z,4209404775,213,4.5,4209404771,141,31.0,4209404769,140,23.2,4209404773,212,19.7,4209404767,56,Back,4218926575,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238181,698,1,2,78,49,5jjqm8h6qm1w4s5f93uubhdrj,1,26.4,26.1,2023-04-22T15:38:58.516Z,2023-04-25T08:02:30Z,4218926625,178,,4209405553,212,15.6,4209405549,140,36.3,4209405547,56,Back,4209405555,213,5.4,4209405551,141,8.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
