id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2480359483,195,1,1,26,56,ejm092fnt9zoxbpuklzd52ji8,1,71.7,14.4,2022-11-01T20:13:28.429Z,2022-11-03T04:50:01Z,3888328491,212,7.6,3888328485,56,Right,3888328489,141,7.7,3888328487,140,77.5,3888328493,213,5.6,3890404271,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480359545,196,1,1,27,2,ejm092fnt9zoxbpuklzd52ji8,1,94,13.2,2022-11-01T20:13:35.358Z,2022-11-03T04:50:23Z,3889540423,224,,3888330299,154,,3888328795,155,,3890404501,178,,3888328797,56,Center,3888328803,212,25.6,3889540425,20,,3888328801,141,50.9,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,3888330297,210,3888328793,2,,3888328799,140,1,13,93.2,3888328805,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2480359551,197,13,1,27,4,ejm092fnt9zoxbpuklzd52ji8,1,95.4,53.1,2022-11-01T20:13:36.666Z,2022-11-03T04:50:23Z,3888330325,231,48.6,3888329815,328,,3888330319,214,,3888330321,230,98.9,3888330309,154,,3888329811,16,,3888328839,56,Center,3888330315,102,60.5,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,3888330317,103,3888330311,55,196,3888328835,22,,16.7,,3890404431,388,,3888329809,15,3888330305,73,,,3888330307,29,,,,,,,,,,,,,,,,,,
2480359579,182,5,1,27,5,jv3jh5m5t7qy5t37vwwmnj16,1,-0.8,38.8,2022-11-01T20:13:37.576Z,2022-11-03T04:50:58Z,3888328973,56,Back,3888328975,346,,3888328987,233,198,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480359571,198,5,1,27,5,ejm092fnt9zoxbpuklzd52ji8,0,100.8,61.2,2022-11-01T20:13:37.576Z,2022-11-03T04:50:58Z,3888328947,346,,3888329013,233,182,3888328945,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360037,183,1,1,27,49,jv3jh5m5t7qy5t37vwwmnj16,0,4.7,47,2022-11-01T20:14:21.487Z,2022-11-03T04:51:02Z,3888331699,56,Center,3888331709,1,,3888331697,124,,3888331707,213,6.2,3888331711,74,,3888331705,212,66.0,3888331703,141,40.9,3888331701,140,67.4,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360067,199,1,1,27,52,ejm092fnt9zoxbpuklzd52ji8,0,39.3,60.9,2022-11-01T20:14:25.308Z,2022-11-03T04:51:10Z,3888331895,141,69.0,3888331893,140,44.6,3888331897,212,7.8,3890405075,388,,3888331899,213,0.8,3888331891,56,Back,3888331889,3,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480771335,1049,43,1,27,55,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-01T20:14:28.120Z,2022-11-03T06:04:19Z,3890466939,144,82,3890466897,178,0,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360113,184,1,1,27,57,jv3jh5m5t7qy5t37vwwmnj16,1,62.9,13.4,2022-11-01T20:14:30.280Z,2022-11-03T04:51:19Z,3888332159,56,Center,3888332161,140,70.2,3888332167,213,0.7,3890405195,178,,3888332163,141,23.3,3888332165,212,10.2,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360149,185,1,1,27,59,jv3jh5m5t7qy5t37vwwmnj16,1,70.3,23.4,2022-11-01T20:14:31.513Z,2022-11-03T04:51:24Z,3888332381,56,Right,3888332385,141,6.5,3888332383,140,82.1,3888332389,213,5.5,3890405253,178,,3888332387,212,16.9,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360169,186,1,1,28,1,jv3jh5m5t7qy5t37vwwmnj16,1,88.5,5.9,2022-11-01T20:14:33.962Z,2022-11-03T05:38:27Z,3888332501,212,34.4,3888332499,141,56.4,3889540945,224,,3888332493,155,,3888333153,210,13,3889540947,20,,3890405359,178,,3888332505,1,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,3888332497,140,3888333155,154,,3888332495,56,1,91.0,Center,3888332503,213,1.5,3888332491,2,,,,,,,,,,,,,,,,,,,,,,,,
2480360189,187,44,1,28,3,jv3jh5m5t7qy5t37vwwmnj16,1,89.2,55,2022-11-01T20:14:35.877Z,2022-11-03T05:38:26Z,3888332623,233,200,3888332583,56,Center,3888332585,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360177,200,44,1,28,3,ejm092fnt9zoxbpuklzd52ji8,0,10.8,45,2022-11-01T20:14:35.878Z,2022-11-03T04:51:43Z,3888332667,233,187,3888332553,285,,3888332551,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360193,188,13,1,28,3,jv3jh5m5t7qy5t37vwwmnj16,1,90.5,56.4,2022-11-01T20:14:35.941Z,2022-11-03T05:38:27Z,3888333161,154,,3888332829,328,,3888332605,22,,3888333167,102,64.2,3888333163,55,186,3888333169,103,52.8,3888333159,29,,3888332607,17,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,3888333173,231,3888332825,15,,3890405597,388,,51.8,,3888333171,230,98.0,3888333157,77,3888332609,56,,Center,,,,,,,,,,,,,,,,,,,,
2480360207,189,5,1,28,5,jv3jh5m5t7qy5t37vwwmnj16,0,101,66.8,2022-11-01T20:14:37.609Z,2022-11-03T04:51:56Z,3888332693,56,Center,3888332695,346,,3888332727,233,201,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360199,201,5,1,28,5,ejm092fnt9zoxbpuklzd52ji8,1,-1,33.2,2022-11-01T20:14:37.609Z,2022-11-03T04:51:56Z,3888332653,346,,3888332651,56,Back,3888332723,233,189,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360539,202,1,1,28,33,ejm092fnt9zoxbpuklzd52ji8,0,3.9,53.7,2022-11-01T20:15:05.586Z,2022-11-03T04:52:00Z,3888334581,56,Center,3888334593,141,40.0,3888334597,212,58.4,3888334601,213,6.1,3888334573,124,,3888334607,74,,3888334605,1,,3888334587,140,58.8,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360599,190,1,1,28,36,jv3jh5m5t7qy5t37vwwmnj16,1,44.8,58.7,2022-11-01T20:15:09.269Z,2022-11-03T04:52:07Z,3890405795,388,,3888334883,213,0.4,3888334873,3,,3888334875,56,Center,3888334877,140,60.1,3888334881,212,17.2,3888334879,141,67.6,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480772115,1138,83,1,28,39,ejm092fnt9zoxbpuklzd52ji8,1,38.7,33.1,2022-11-01T20:15:12.215Z,2022-11-03T06:09:03Z,3890471755,399,221293,,,,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360607,191,61,1,28,39,jv3jh5m5t7qy5t37vwwmnj16,0,60.8,67.6,2022-11-01T20:15:12.287Z,2022-11-03T04:52:23Z,3888334895,56,Center,3890405941,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360601,203,43,1,28,40,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T20:15:13.364Z,2022-11-02T17:57:36Z,3889541473,144,8,3888334889,56,Back,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360649,204,1,1,28,42,ejm092fnt9zoxbpuklzd52ji8,1,43.6,32.5,2022-11-01T20:15:14.891Z,2022-11-03T04:52:34Z,3890406063,178,,3888335117,213,0.6,3888335113,141,49.0,3888335115,212,19.3,3888335109,56,Center,3888335111,140,58.5,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360703,205,1,1,28,44,ejm092fnt9zoxbpuklzd52ji8,1,68,55.8,2022-11-01T20:15:17.118Z,2022-11-03T04:52:49Z,3888335489,141,32.8,3888335487,140,78.8,3888335491,212,19.3,3888336757,210,13,3888335485,56,Center,3888336759,154,,3890406157,178,,3888335493,213,5.3,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480771575,1135,43,1,28,46,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T20:15:18.481Z,2022-11-03T06:06:05Z,3890468569,178,0,3890468601,144,82,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360705,206,13,1,28,48,ejm092fnt9zoxbpuklzd52ji8,1,89.6,33.6,2022-11-01T20:15:21.060Z,2022-11-03T04:52:50Z,3888336785,55,205,3888336799,103,4.2,3888336779,154,,3888335501,63,,3888336793,102,57.1,3888335499,22,,3888336813,231,44.9,3888335503,56,Center,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3888336775,83,3890406299,178,,3888336809,230,,,97.8,3888336309,20,,3888336777,29,,,,,,,,,,,,,,,,,,,,,,,,
2480360745,192,5,1,28,49,jv3jh5m5t7qy5t37vwwmnj16,1,-0.8,42.3,2022-11-01T20:15:22.210Z,2022-11-03T04:52:56Z,3888335723,233,207,3888335705,56,Back,3888335707,346,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360719,207,5,1,28,49,ejm092fnt9zoxbpuklzd52ji8,0,100.8,57.7,2022-11-01T20:15:22.210Z,2022-11-03T04:52:56Z,3888335583,346,,3888335581,56,Center,3888335727,233,192,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361195,193,1,1,29,24,jv3jh5m5t7qy5t37vwwmnj16,0,4.4,42.2,2022-11-01T20:15:57.343Z,2022-11-03T04:53:01Z,3888338113,1,,3888338101,124,,3888338117,74,,3888338103,56,Center,3888338105,140,61.7,3888338111,213,6.1,3888338107,141,25.9,3888338109,212,61.2,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361191,208,44,1,29,28,ejm092fnt9zoxbpuklzd52ji8,1,37,69.8,2022-11-01T20:16:01.225Z,2022-11-03T05:38:27Z,3888338081,56,Back,3888338179,233,194,3888338083,285,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361201,194,44,1,29,28,jv3jh5m5t7qy5t37vwwmnj16,0,63,30.2,2022-11-01T20:16:01.226Z,2022-11-03T04:53:09Z,3888338199,233,208,3888338159,286,,3888338157,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361217,209,1,1,29,28,ejm092fnt9zoxbpuklzd52ji8,0,36.6,64.8,2022-11-01T20:16:01.239Z,2022-11-03T05:38:28Z,3888338247,140,44.2,3888338249,141,73.6,3888338243,3,,3888338253,213,0.6,3888338245,56,Back,3890406633,388,,3888338251,212,10.0,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480597671,744,61,1,29,28,jv3jh5m5t7qy5t37vwwmnj16,1,63.9,20.8,2022-11-01T20:16:01.269Z,2022-11-03T04:54:07Z,3890407297,388,,3889542123,56,Right,3890407295,15,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361237,195,1,1,29,30,jv3jh5m5t7qy5t37vwwmnj16,1,53.5,8.6,2022-11-01T20:16:03.367Z,2022-11-03T04:54:21Z,3888338355,141,18.9,3888338353,140,65.4,3888338349,3,,3888338359,213,0.5,3888338357,212,14.3,3888338351,56,Right,3890407473,178,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361319,196,1,1,29,32,jv3jh5m5t7qy5t37vwwmnj16,1,65.7,18.6,2022-11-01T20:16:04.573Z,2022-11-03T04:54:28Z,3888338807,3,,3888338809,168,,3888338811,56,Center,3890407615,388,,3888338817,212,15.2,3888338819,213,0.3,3888338815,141,25.2,3888338813,140,79.5,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480772603,1142,43,1,29,35,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-11-01T20:16:07.925Z,2022-11-03T07:17:03Z,3890530087,144,83,3890474041,399,221293,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361335,197,1,1,29,39,jv3jh5m5t7qy5t37vwwmnj16,1,97.1,11.9,2022-11-01T20:16:11.463Z,2022-11-03T04:54:35Z,3888338891,56,Right,3890407715,178,,3888338895,141,7.0,3888338893,140,89.5,3888338899,213,3.5,3888338897,212,8.6,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361343,198,1,1,29,39,jv3jh5m5t7qy5t37vwwmnj16,0,89.3,6.8,2022-11-01T20:16:12.302Z,2022-11-03T04:54:41Z,3888338931,56,Right,3888338939,213,1.8,3888338937,212,4.5,3888338935,141,13.2,3888338933,140,88.3,3890407803,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361339,210,61,1,29,40,ejm092fnt9zoxbpuklzd52ji8,1,8,87.7,2022-11-01T20:16:12.538Z,2022-11-03T04:54:54Z,3888338913,56,Back,3890407975,178,,3890408017,21,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361401,211,12,1,29,42,ejm092fnt9zoxbpuklzd52ji8,1,7.8,66.7,2022-11-01T20:16:14.620Z,2022-11-03T04:55:00Z,3888339265,140,31.0,3888339295,167,,3888339263,56,Back,3888339267,141,100.0,3888339269,212,34.0,3890408113,178,,3888339271,213,0.8,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361721,199,5,1,29,45,jv3jh5m5t7qy5t37vwwmnj16,1,73.9,-1.5,2022-11-01T20:16:17.772Z,2022-11-03T04:55:08Z,3888341037,56,Right,3888341069,233,212,3888341039,347,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361405,212,5,1,29,45,ejm092fnt9zoxbpuklzd52ji8,0,26.1,101.5,2022-11-01T20:16:17.772Z,2022-11-03T04:55:09Z,3888339289,56,Back,3888341121,233,199,3888339291,347,,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361777,200,1,1,30,13,jv3jh5m5t7qy5t37vwwmnj16,1,71,0,2022-11-01T20:16:45.940Z,2022-11-03T04:17:45Z,3888341331,56,Right,3888341337,212,8.9,3888341339,213,2.1,3888341335,141,9.2,3888341333,140,66.7,3888341329,107,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361799,201,1,1,30,14,jv3jh5m5t7qy5t37vwwmnj16,1,66.7,9.2,2022-11-01T20:16:47.177Z,2022-11-03T04:17:53Z,3888341471,213,5.3,3890377585,178,,3888341465,140,68.8,3888341463,56,Right,3888341467,141,4.1,3888341469,212,4.1,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361813,202,1,1,30,16,jv3jh5m5t7qy5t37vwwmnj16,1,68.8,4.1,2022-11-01T20:16:48.479Z,2022-11-03T06:36:17Z,3888341563,213,0.8,3890377699,178,,3888341551,140,84.2,3888341553,141,30.0,3888341557,212,23.9,3889542839,155,,3888341549,56,Center,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361817,203,44,1,30,18,jv3jh5m5t7qy5t37vwwmnj16,1,83.8,30.4,2022-11-01T20:16:50.447Z,2022-11-03T05:38:28Z,3888341575,56,Center,3888341599,233,213,3888341577,286,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361809,213,44,1,30,18,ejm092fnt9zoxbpuklzd52ji8,0,16.2,69.6,2022-11-01T20:16:50.448Z,2022-11-03T04:18:18Z,3888341533,56,Back,3888341653,233,203,3888341535,285,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361837,204,1,1,30,18,jv3jh5m5t7qy5t37vwwmnj16,1,84.2,30,2022-11-01T20:16:50.485Z,2022-11-03T05:38:28Z,3888341739,213,0.8,3888341727,3,,3888341733,140,89.3,3888341737,212,8.0,3888341729,168,,3888341735,141,38.8,3890377815,388,,3888341731,56,Center,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361921,205,1,1,30,19,jv3jh5m5t7qy5t37vwwmnj16,1,89.3,38.8,2022-11-01T20:16:52.169Z,2022-11-03T04:18:36Z,3888342171,56,Center,3890378227,178,,3888342173,140,80.5,3888342175,141,46.6,3888342179,213,2.6,3888342177,212,10.7,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361929,206,61,1,30,22,jv3jh5m5t7qy5t37vwwmnj16,0,81.9,45.8,2022-11-01T20:16:55.243Z,2022-11-03T04:18:57Z,3888342225,56,Center,3890378325,178,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361939,207,5,1,30,24,jv3jh5m5t7qy5t37vwwmnj16,0,100.7,59.4,2022-11-01T20:16:56.962Z,2022-11-03T04:19:02Z,3888342295,56,Center,3888342365,233,214,3888342297,346,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480361903,214,5,1,30,24,ejm092fnt9zoxbpuklzd52ji8,1,-0.7,40.6,2022-11-01T20:16:56.962Z,2022-11-03T04:19:02Z,3888342331,233,207,3888342079,56,Back,3888342081,346,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362109,215,1,1,30,36,ejm092fnt9zoxbpuklzd52ji8,1,4.1,40.4,2022-11-01T20:17:09.176Z,2022-11-03T04:19:09Z,3888343207,140,8.4,3888343209,141,68.1,3888343203,124,,3888343205,56,Back,3888343211,212,19.4,3888343217,237,,3888343213,213,1.3,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362157,216,1,1,30,39,ejm092fnt9zoxbpuklzd52ji8,0,9.3,69.9,2022-11-01T20:17:12.336Z,2022-11-03T04:19:32Z,3888343443,213,5.9,3890378719,178,,3888343445,1,,3888343433,155,,3888343435,56,Center,3888343441,212,56.2,3888343439,141,42.8,3888343437,140,59.9,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362181,208,44,1,30,43,jv3jh5m5t7qy5t37vwwmnj16,1,38,60.3,2022-11-01T20:17:15.478Z,2022-11-03T06:36:03Z,3888343631,233,217,3888343585,56,Back,3888343587,285,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362163,217,44,1,30,43,ejm092fnt9zoxbpuklzd52ji8,0,62,39.7,2022-11-01T20:17:15.479Z,2022-11-03T06:36:03Z,3888343491,56,Center,3888343635,233,208,3888343493,286,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362191,209,1,1,30,43,jv3jh5m5t7qy5t37vwwmnj16,0,36,63.4,2022-11-01T20:17:15.556Z,2022-11-03T06:35:56Z,3890379193,388,,3888343663,213,5.3,3888343659,141,47.0,3888343657,140,43.6,3888343661,212,13.7,3888343655,56,Back,3888343653,3,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362199,218,1,1,30,46,ejm092fnt9zoxbpuklzd52ji8,0,55.9,52.2,2022-11-01T20:17:18.464Z,2022-11-03T04:20:07Z,3888343707,140,58.8,3890379307,178,,3888343705,56,Center,3888343711,212,3.2,3888343789,233,210,3888343709,141,53.4,3888343787,236,,3888343793,286,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,3888343713,213,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362205,210,74,1,30,46,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,45.1,2022-11-01T20:17:18.577Z,2022-11-03T04:20:14Z,3888343817,233,218,3888343731,56,Back,3888343733,285,,3890379399,178,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362223,219,1,1,30,47,ejm092fnt9zoxbpuklzd52ji8,1,53.8,50.6,2022-11-01T20:17:20.094Z,2022-11-03T04:20:28Z,3888343841,141,56.3,3888343839,140,53.8,3888343837,56,Center,3888343845,213,1.6,3888343843,212,3.9,3890379563,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362257,220,1,1,30,48,ejm092fnt9zoxbpuklzd52ji8,1,53.8,56.3,2022-11-01T20:17:20.688Z,2022-11-03T04:20:35Z,3888344015,213,4.2,3888344013,212,4.0,3888344007,56,Center,3888344009,140,51.9,3890379661,178,,3888344011,141,51.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362277,221,1,1,30,50,ejm092fnt9zoxbpuklzd52ji8,1,47.9,44.5,2022-11-01T20:17:23.344Z,2022-11-03T04:20:43Z,3888344163,212,28.2,3888344165,213,5.4,3888344159,140,65.9,3888344157,56,Right,3888344161,141,13.8,3890379729,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362293,222,1,1,30,52,ejm092fnt9zoxbpuklzd52ji8,1,65.9,13.8,2022-11-01T20:17:24.998Z,2022-11-03T04:21:15Z,3890380043,178,,3888344261,56,Center,3888344269,213,0.9,3888344267,212,9.6,3888344265,141,25.0,3888344263,140,71.4,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362303,223,1,1,30,53,ejm092fnt9zoxbpuklzd52ji8,0,71.4,25,2022-11-01T20:17:26.217Z,2022-11-03T04:21:28Z,3888344321,141,31.3,3890380189,178,,3889545579,168,,3888344325,213,1.3,3888344323,212,4.5,3888344317,56,Center,3888344319,140,72.7,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480362313,211,49,1,30,54,jv3jh5m5t7qy5t37vwwmnj16,1,23,74.7,2022-11-01T20:17:26.480Z,2022-11-03T04:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
