id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494512299,677,45,2,75,57,2ezfenuwk3y65p8jdbj55xqt0,0,61.2,22.4,2023-01-01T16:39:10.200Z,2023-01-03T08:52:03Z,3962850137,56,Center,3962850139,285,,3962850445,233,645,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512211,646,49,2,75,57,80jtkz2echk6yyyb9e2595cxr,1,37.4,78.4,2023-01-01T16:39:10.702Z,2023-01-03T08:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512273,647,1,2,76,1,80jtkz2echk6yyyb9e2595cxr,1,62.7,82.1,2023-01-01T16:39:14.152Z,2023-01-03T08:52:24Z,3962850035,140,74.0,3964365743,178,,3962850041,213,0.6,3962850037,141,95.3,3962850039,212,14.9,3962850033,56,Left,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512275,648,61,2,76,4,80jtkz2echk6yyyb9e2595cxr,0,75,94.4,2023-01-01T16:39:17.045Z,2023-01-03T08:52:42Z,3962850049,56,Left,3964365871,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740667,832,49,2,76,5,2ezfenuwk3y65p8jdbj55xqt0,1,21.3,15.9,2023-01-01T16:39:17.883Z,2023-01-03T08:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513067,681,1,2,76,6,2ezfenuwk3y65p8jdbj55xqt0,1,27.3,28.6,2023-01-01T16:39:18.772Z,2023-01-03T08:52:51Z,3962854269,212,9.7,3962854271,213,4.3,3962854267,141,15.2,3962854263,56,Back,3964365927,178,,3962854265,140,24.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512321,678,61,2,76,7,2ezfenuwk3y65p8jdbj55xqt0,0,18.5,6,2023-01-01T16:39:20.666Z,2023-01-03T08:53:02Z,3964366029,178,,3962850253,56,Back,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512343,649,5,2,76,9,80jtkz2echk6yyyb9e2595cxr,1,80.8,101.2,2023-01-01T16:39:21.950Z,2023-01-03T08:53:06Z,3962850377,56,Left,3962850493,233,679,3962850381,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512357,679,5,2,76,9,2ezfenuwk3y65p8jdbj55xqt0,0,19.2,-1.2,2023-01-01T16:39:21.950Z,2023-01-03T08:53:05Z,3962850491,347,,3962850511,233,649,3962850489,56,Back,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512425,650,1,2,76,12,80jtkz2echk6yyyb9e2595cxr,1,80.2,100,2023-01-01T16:39:24.781Z,2023-01-03T08:53:15Z,3962850913,212,16.6,3962850905,107,,3962850911,141,90.5,3962850907,56,Left,3962850915,213,5.9,3962850909,140,94.7,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494740709,831,3,2,76,16,80jtkz2echk6yyyb9e2595cxr,0,92.2,94.8,2023-01-01T16:39:29.407Z,2023-01-03T08:54:18Z,3964044865,56,Left,3964044869,465,,3964044871,467,egr5n9jynbg3llc2tn2g5ncnp,3964044867,286,,3964366619,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512427,651,4,2,76,18,80jtkz2echk6yyyb9e2595cxr,1,96.2,88.8,2023-01-01T16:39:30.822Z,2023-01-03T08:54:39Z,3962850931,286,,3962851049,233,680,3962850925,56,Left,3962850929,265,,3962850927,152,,3962850923,13,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494512443,680,4,2,76,18,2ezfenuwk3y65p8jdbj55xqt0,0,3.8,11.2,2023-01-01T16:39:30.823Z,2023-01-03T08:54:38Z,3962850997,13,,3962850999,56,Back,3964366763,178,,3962851005,285,,3962851071,233,651,3962851003,265,,3962851001,152,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513087,652,1,2,77,11,80jtkz2echk6yyyb9e2595cxr,0,97.2,87.5,2023-01-01T16:40:24.474Z,2023-01-03T08:54:50Z,3962854365,2,,3964045505,223,,3962854379,212,31.5,3962854377,141,41.2,3964366839,178,,3962854381,213,4.7,3962854375,140,97.8,3964045507,20,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,3962854373,56,Center,3962854367,5,,3962854371,152,3962854369,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513097,682,12,2,77,13,2ezfenuwk3y65p8jdbj55xqt0,1,3.6,60.8,2023-01-01T16:40:26.354Z,2023-01-03T08:56:53Z,3962854449,213,2.0,3962854537,15,,3962854473,167,,3962854447,212,13.0,3962854443,140,0.0,3962854441,56,Back,3964367917,388,,3962854445,141,78.3,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513107,653,6,2,77,15,80jtkz2echk6yyyb9e2595cxr,1,100,24.6,2023-01-01T16:40:28.161Z,2023-01-03T08:57:03Z,3964045903,361,,3962854519,233,683,3962854489,56,Center,3962854491,75,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513101,683,6,2,77,15,2ezfenuwk3y65p8jdbj55xqt0,0,0,75.4,2023-01-01T16:40:28.161Z,2023-01-03T08:57:03Z,3962854529,233,653,3962854469,73,,3964045891,361,,3962854467,56,Back,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513365,684,18,2,77,53,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T16:41:06.532Z,2023-01-03T08:57:17Z,3962856127,55,685,3962856085,59,33,3962856081,44,Forward,3962856077,42,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513367,685,19,2,77,53,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T16:41:06.533Z,2023-01-03T08:57:18Z,3962856095,145,9,3962856105,55,684,3962856099,292,9,3962856103,44,Forward,3962856097,59,9,3962856091,42,,3962856101,293,3,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513587,654,1,2,78,7,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2023-01-01T16:41:19.773Z,2023-01-03T08:57:26Z,3962857225,140,88.4,3964368181,178,,3964046365,20,,3962857231,213,1.8,3962857215,2,,3962857233,1,,3962857221,224,,3962857223,56,Center,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,3962857219,155,,3962857217,6,,3962857227,141,3962857229,212,44.9,,,,,,,64.2,,,,,,,,,,,,,,,,,,,,
2494513647,686,12,2,78,9,2ezfenuwk3y65p8jdbj55xqt0,1,5.8,38.2,2023-01-01T16:41:22.255Z,2023-01-03T08:57:32Z,3964368241,388,,3962857521,56,Back,3962857527,212,25.9,3962857529,213,5.4,3962857523,140,22.1,3962857565,15,,3962857525,141,9.7,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513669,687,49,2,78,13,2ezfenuwk3y65p8jdbj55xqt0,1,25.3,7.6,2023-01-01T16:41:26.107Z,2023-01-03T08:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513785,688,1,2,78,19,2ezfenuwk3y65p8jdbj55xqt0,0,77.4,36.3,2023-01-01T16:41:32.318Z,2023-01-03T08:58:04Z,3962859351,141,22.3,3962859355,213,4.7,3962859349,140,77.4,3962858179,56,Center,3962859353,212,9.5,3964368521,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513781,655,49,2,78,22,80jtkz2echk6yyyb9e2595cxr,1,5.2,81.2,2023-01-01T16:41:35.344Z,2023-01-03T08:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513827,656,1,2,78,24,80jtkz2echk6yyyb9e2595cxr,0,4.6,90.5,2023-01-01T16:41:36.745Z,2023-01-03T08:58:21Z,3962858379,56,Back,3962858377,157,,3962858385,212,23.1,3964368625,178,,3962858381,140,25.5,3962858389,1,,3962858387,213,0.3,3962858383,141,100.0,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494513833,657,5,2,78,25,80jtkz2echk6yyyb9e2595cxr,0,29.2,101.5,2023-01-01T16:41:38.612Z,2023-01-03T08:58:25Z,3962859395,233,689,3962858407,56,Back,3962858409,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514019,689,5,2,78,25,2ezfenuwk3y65p8jdbj55xqt0,1,70.8,-1.5,2023-01-01T16:41:38.612Z,2023-01-03T08:58:25Z,3962859375,233,657,3962859315,347,,3962859313,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514127,690,1,2,78,48,2ezfenuwk3y65p8jdbj55xqt0,1,67.2,0,2023-01-01T16:42:01.333Z,2023-01-03T08:58:30Z,3962859897,140,80.9,3962859899,141,10.1,3962859893,107,,3962859901,212,16.6,3962859895,56,Right,3962859903,213,0.5,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514155,691,1,2,78,50,2ezfenuwk3y65p8jdbj55xqt0,1,90.6,9.3,2023-01-01T16:42:03.028Z,2023-01-03T08:58:38Z,3964368749,388,,3962860073,3,,3962860079,141,23.9,3962860077,140,89.9,3962860081,212,10.0,3962860075,56,Center,3962860083,213,1.6,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514185,692,1,2,78,53,2ezfenuwk3y65p8jdbj55xqt0,1,86.4,23.1,2023-01-01T16:42:05.844Z,2023-01-03T09:09:40Z,3962860245,213,2.8,3964374877,178,,3962860241,141,25.0,3962860237,56,Center,3962860243,212,3.8,3962860239,140,83.0,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514189,693,3,2,78,54,2ezfenuwk3y65p8jdbj55xqt0,0,87.8,28.3,2023-01-01T16:42:07.063Z,2023-01-03T09:10:14Z,3962860431,233,658,3964375071,178,,3964050057,465,,3962860277,286,,3962860271,56,Center,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514203,658,7,2,78,54,80jtkz2echk6yyyb9e2595cxr,1,12.2,71.7,2023-01-01T16:42:07.226Z,2023-01-03T09:10:18Z,3964375287,178,,3962860369,56,Back,3962860371,285,,3962860399,233,693,3964050115,385,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741229,833,61,2,78,54,2ezfenuwk3y65p8jdbj55xqt0,1,87.1,27.1,2023-01-01T16:42:07.328Z,2023-01-03T09:10:47Z,3964050155,56,Center,3964375405,178,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514207,659,50,2,78,55,80jtkz2echk6yyyb9e2595cxr,1,11.4,74.8,2023-01-01T16:42:08.053Z,2023-01-03T09:11:01Z,3962860679,233,694,3962860381,56,Back,3962860383,285,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514245,694,7,2,78,55,2ezfenuwk3y65p8jdbj55xqt0,1,88.6,25.2,2023-01-01T16:42:08.266Z,2023-01-03T09:11:08Z,3962860617,286,,3962860613,56,Center,3964050367,385,,3964375773,178,,3962860609,167,,3962860637,233,659,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514233,660,5,2,78,58,80jtkz2echk6yyyb9e2595cxr,1,-1,86.4,2023-01-01T16:42:11.659Z,2023-01-03T09:11:15Z,3962860539,56,Back,3962860651,233,695,3962860541,346,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514251,695,5,2,78,58,2ezfenuwk3y65p8jdbj55xqt0,0,101,13.6,2023-01-01T16:42:11.659Z,2023-01-03T09:11:15Z,3962860719,233,660,3962860635,346,,3962860633,56,Right,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514465,661,18,2,79,26,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:42:39.622Z,2023-01-03T09:11:32Z,3962861845,55,662,3962861805,59,2,3962861803,44,Defender,3962861801,42,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514467,662,19,2,79,26,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:42:39.623Z,2023-01-03T09:11:33Z,3962861821,293,2,3962861811,42,,3962861819,292,3,3962861823,44,Defender,3962861817,59,27,3962861825,55,661,3962861815,145,2,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514779,663,1,2,79,42,80jtkz2echk6yyyb9e2595cxr,1,4.3,42.8,2023-01-01T16:42:55.150Z,2023-01-03T09:11:36Z,3962863495,124,,3962863507,1,,3962863503,212,63.2,3962863501,141,24.4,3962863511,74,,3962863497,56,Center,3962863505,213,6.1,3962863499,140,63.3,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514839,664,1,2,79,46,80jtkz2echk6yyyb9e2595cxr,1,63.3,24.4,2023-01-01T16:42:58.861Z,2023-01-03T09:11:41Z,3962863837,3,,3962863843,141,6.1,3962863839,56,Right,3962863847,213,4.3,3962863841,140,58.4,3964376075,388,,3962863845,212,13.5,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514843,665,61,2,79,47,80jtkz2echk6yyyb9e2595cxr,0,59.5,3.1,2023-01-01T16:42:59.989Z,2023-01-03T09:12:22Z,3962863859,56,Right,3964376575,178,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494514855,666,5,2,79,48,80jtkz2echk6yyyb9e2595cxr,0,65.6,-1.3,2023-01-01T16:43:01.432Z,2023-01-03T09:12:28Z,3962865809,233,696,3962863935,347,,3962863933,56,Right,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515183,696,5,2,79,48,2ezfenuwk3y65p8jdbj55xqt0,1,34.4,101.3,2023-01-01T16:43:01.432Z,2023-01-03T09:12:27Z,3962865763,347,,3962865779,233,666,3962865761,56,Back,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515203,667,40,2,80,20,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:43:33.408Z,2023-01-04T11:09:56Z,3962865863,59,"1, 25, 18, 6, 20, 27, 16, 9, 15, 24, 3, 21",3962865859,30,"8xyeap5blm4g6swv05g95aesq, 610hp1px6mp6lbyube9b0swrt, 2iy84h1v8wt8l6prv701uohk9, 541yhibvfn0fv2izdfudm7651, cn988bjn09tb806b05wgp7ys5, 307tfvtl56s1rf61x8kjevjzd, dlfoufhh8dc14s10vnbjrfvmd, 6d9maq3oecwobp2t2220vf4r9, eswokn90i34kdbfvax0y7365l, dgl4fbdrmolqgg0xzejl7ve8l, 89wk8a6aqw64nub8dgdj7zjl5, c23tcl4dl40wu4i8vntbv0tm1",3962865867,131,"1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 0, 0",3962865869,194,cn988bjn09tb806b05wgp7ys5,3962865861,44,"1, 3, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",3962865865,130,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515209,697,1,2,80,23,2ezfenuwk3y65p8jdbj55xqt0,0,34.7,100,2023-01-01T16:43:36.647Z,2023-01-03T09:12:36Z,3962865893,140,56.4,3962865897,212,23.6,3962865899,213,6.0,3962865895,141,92.7,3962865891,56,Left,3962865889,107,,3962865901,1,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741773,832,1,2,80,25,80jtkz2echk6yyyb9e2595cxr,1,43,5.5,2023-01-01T16:43:38.434Z,2023-01-03T09:12:46Z,3964054361,56,Back,3964054367,212,10.0,3964054369,213,1.5,3964054363,140,43.8,3964376875,388,,3964054365,141,20.2,3964054359,3,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494741787,833,61,2,80,26,80jtkz2echk6yyyb9e2595cxr,0,42.4,20.2,2023-01-01T16:43:39.147Z,2023-01-03T09:12:54Z,3964376983,178,,3964054419,56,Back,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515219,668,43,2,80,27,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:43:40.435Z,2023-01-02T18:36:49Z,3962865985,56,Back,3964054443,144,61,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515283,698,3,2,80,28,2ezfenuwk3y65p8jdbj55xqt0,0,56.1,87.8,2023-01-01T16:43:40.897Z,2023-01-03T09:13:11Z,3962866365,56,Left,3964054721,465,,3964377143,178,,3962866375,211,,3962866367,286,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515341,669,5,2,80,30,80jtkz2echk6yyyb9e2595cxr,1,35.8,-1.6,2023-01-01T16:43:42.950Z,2023-01-03T09:13:13Z,3962866707,56,Back,3962866709,347,,3962866713,233,699,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515329,699,5,2,80,30,2ezfenuwk3y65p8jdbj55xqt0,0,64.2,101.6,2023-01-01T16:43:42.950Z,2023-01-03T09:13:14Z,3962866643,347,,3962866641,56,Left,3962866717,233,669,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515349,670,1,2,80,40,80jtkz2echk6yyyb9e2595cxr,1,36.2,0,2023-01-01T16:43:52.785Z,2023-01-03T09:13:22Z,3962866767,56,Back,3962866771,141,13.1,3962866769,140,29.7,3962866773,212,11.8,3962866775,213,2.2,3962866765,107,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515375,671,1,2,80,41,80jtkz2echk6yyyb9e2595cxr,1,29.7,13.1,2023-01-01T16:43:54.272Z,2023-01-03T09:13:28Z,3962866889,140,34.1,3962866887,56,Back,3962866891,141,3.5,3962866893,212,8.0,3964377349,178,,3962866895,213,5.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515433,672,1,2,80,42,80jtkz2echk6yyyb9e2595cxr,1,34.1,3.5,2023-01-01T16:43:54.891Z,2023-01-03T09:13:32Z,3964377381,178,,3962867205,212,16.1,3962867199,56,Back,3962867201,140,20.3,3962867207,213,2.7,3962867203,141,13.7,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515461,673,1,2,80,45,80jtkz2echk6yyyb9e2595cxr,1,20.3,13.7,2023-01-01T16:43:58.060Z,2023-01-03T09:13:36Z,3962867347,140,31.8,3962867355,212,20.6,3962867343,56,Back,3962867351,141,38.3,3964377441,178,,3962867357,213,0.9,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515505,674,1,2,80,46,80jtkz2echk6yyyb9e2595cxr,1,31.8,38.3,2023-01-01T16:43:59.472Z,2023-01-03T09:13:41Z,3962867599,213,2.0,3962867597,212,24.2,3962867589,140,22.0,3964377499,178,,3962867583,56,Back,3962867595,141,70.5,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515547,675,1,2,80,53,80jtkz2echk6yyyb9e2595cxr,1,33.8,86.2,2023-01-01T16:44:05.800Z,2023-01-03T09:13:48Z,3962867821,213,0.4,3962867819,212,20.2,3962867817,141,97.5,3962867813,56,Left,3962867815,140,51.6,3964377559,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515617,676,1,2,80,56,80jtkz2echk6yyyb9e2595cxr,1,46.1,88.9,2023-01-01T16:44:09.162Z,2023-01-03T09:13:54Z,3962868185,56,Back,3962868195,1,,3962868193,213,4.3,3964377623,178,,3962868191,212,33.1,3962868187,140,33.0,3962868189,141,44.6,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515699,677,1,2,81,4,80jtkz2echk6yyyb9e2595cxr,1,32,37.3,2023-01-01T16:44:16.860Z,2023-01-03T09:14:01Z,3962868625,140,57.1,3962868631,213,5.9,3962868623,56,Center,3962868629,212,28.5,3964377701,178,,3962868627,141,21.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515701,678,3,2,81,8,80jtkz2echk6yyyb9e2595cxr,0,71.8,3,2023-01-01T16:44:21.361Z,2023-01-03T09:14:39Z,3962868801,233,700,3964378145,178,,3962868639,286,,3962868637,56,Right,3964055517,465,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515717,700,7,2,81,10,2ezfenuwk3y65p8jdbj55xqt0,1,28.2,97,2023-01-01T16:44:23.021Z,2023-01-03T09:14:43Z,3964378249,178,,3962868725,167,,3964055469,385,,3962868783,233,678,3962868729,285,,3962868727,56,Back,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515747,679,5,2,81,10,80jtkz2echk6yyyb9e2595cxr,1,71,-1.8,2023-01-01T16:44:23.331Z,2023-01-03T09:14:49Z,3962868979,233,701,3962868927,56,Right,3962868931,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494515725,701,5,2,81,10,2ezfenuwk3y65p8jdbj55xqt0,0,29,101.8,2023-01-01T16:44:23.331Z,2023-01-03T09:14:50Z,3962869011,233,679,3962868763,347,,3962868761,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
