id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2518372667,187,3,1,21,31,2ezfenuwk3y65p8jdbj55xqt0,0,75.6,31.7,2023-03-11T15:23:28.139Z,2023-03-13T10:00:07Z,4095630291,465,,4088515371,286,,4088515445,233,171,4088515369,56,Center,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372647,171,7,1,21,31,5qwskbjpa17fvmtuu5qijy7cz,1,24.4,68.3,2023-03-11T15:23:28.140Z,2023-03-13T10:00:13Z,4088515259,56,Back,4088515433,233,187,4088515261,285,,4095630425,383,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372679,172,49,1,21,32,5qwskbjpa17fvmtuu5qijy7cz,1,29.9,66.6,2023-03-11T15:23:29.708Z,2023-03-13T10:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372823,173,1,1,21,36,5qwskbjpa17fvmtuu5qijy7cz,0,34.5,75.8,2023-03-11T15:23:32.812Z,2023-03-13T10:00:29Z,4088516161,140,93.3,4088516165,141,88.0,4088516173,213,0.1,4088516177,1,,4088516157,56,Left,4088516169,212,62.3,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372949,188,49,1,21,40,2ezfenuwk3y65p8jdbj55xqt0,1,5,14.6,2023-03-11T15:23:37.145Z,2023-03-11T15:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373759,189,1,1,22,1,2ezfenuwk3y65p8jdbj55xqt0,0,21.7,41.5,2023-03-11T15:23:57.801Z,2023-03-11T15:24:02Z,4088521427,56,Center,4088521429,140,67.3,4088521437,1,,4088521433,212,49.8,4088521425,155,,4088521431,141,21.3,4088521435,213,6.0,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373869,174,1,1,22,5,5qwskbjpa17fvmtuu5qijy7cz,1,29.9,70.3,2023-03-11T15:24:01.948Z,2023-03-11T15:24:05Z,4088522075,213,6.2,4088522065,3,,4088522071,141,68.1,4088522069,140,41.0,4088522073,212,11.8,4088522067,56,Back,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373977,175,1,1,22,8,5qwskbjpa17fvmtuu5qijy7cz,1,42.3,68.5,2023-03-11T15:24:05.691Z,2023-03-11T15:24:09Z,4088522695,140,58.3,4088522701,213,0.6,4088522691,3,,4088522693,56,Left,4088522699,212,19.9,4088522697,141,84.1,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373993,176,49,1,22,9,5qwskbjpa17fvmtuu5qijy7cz,1,59.6,82.4,2023-03-11T15:24:06.052Z,2023-03-13T10:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374005,177,50,1,22,10,5qwskbjpa17fvmtuu5qijy7cz,1,61.8,79.1,2023-03-11T15:24:07.240Z,2023-03-13T10:01:02Z,4088522799,286,,4088522797,56,Left,4088523119,233,190,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374025,190,7,1,22,10,2ezfenuwk3y65p8jdbj55xqt0,0,38.2,20.9,2023-03-11T15:24:07.241Z,2023-03-13T10:01:03Z,4088522943,285,,4095631769,385,,4088523057,233,177,4088522941,56,Back,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519712861,789,61,1,22,11,5qwskbjpa17fvmtuu5qijy7cz,1,62.2,81.5,2023-03-11T15:24:08.559Z,2023-03-13T10:01:09Z,4095632073,56,Left,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374035,191,49,1,22,13,2ezfenuwk3y65p8jdbj55xqt0,1,25.7,21.6,2023-03-11T15:24:10.536Z,2023-03-11T15:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374161,192,1,1,22,16,2ezfenuwk3y65p8jdbj55xqt0,0,13,4.6,2023-03-11T15:24:13.546Z,2023-03-11T15:56:47Z,4088523611,56,Back,4088523655,286,,4088523621,213,0.3,4088523649,233,178,4088523615,141,5.6,4088523645,236,,4088523619,212,2.5,4088523613,140,15.3,8xxeuttt1yy26qf8w73bqua51,M. Hector,4088523609,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374143,178,74,1,22,16,5qwskbjpa17fvmtuu5qijy7cz,1,76.5,91.1,2023-03-11T15:24:13.547Z,2023-03-11T15:24:15Z,4088523517,56,Left,4088523519,285,,4088523697,233,192,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374237,179,1,1,22,18,5qwskbjpa17fvmtuu5qijy7cz,1,78,94.2,2023-03-11T15:24:15.268Z,2023-03-11T15:24:16Z,4088524013,140,72.2,4088524019,213,3.3,4088524017,212,6.1,4088524011,56,Left,4088524015,141,93.2,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374247,180,49,1,22,19,5qwskbjpa17fvmtuu5qijy7cz,1,72.4,91.1,2023-03-11T15:24:16.315Z,2023-03-11T15:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374289,181,61,1,22,21,5qwskbjpa17fvmtuu5qijy7cz,0,77.3,75.9,2023-03-11T15:24:18.227Z,2023-03-11T15:24:18Z,4088524255,56,Center,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374325,193,49,1,22,22,2ezfenuwk3y65p8jdbj55xqt0,1,17.2,27.1,2023-03-11T15:24:19.352Z,2023-03-11T15:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374437,194,1,1,22,22,2ezfenuwk3y65p8jdbj55xqt0,1,17.5,27.9,2023-03-11T15:24:19.720Z,2023-03-11T15:24:22Z,4088524993,141,41.2,4088524989,56,Back,4088524997,213,2.6,4088524995,212,16.3,4088524991,140,4.6,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374605,195,1,1,22,25,2ezfenuwk3y65p8jdbj55xqt0,1,4.5,42.1,2023-03-11T15:24:21.896Z,2023-03-13T10:01:38Z,4088525885,213,5.7,4088525881,141,9.4,4095632925,157,,4088525877,56,Back,4088525887,1,,4088525879,140,39.5,4088525883,212,43.0,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374657,196,1,1,22,28,2ezfenuwk3y65p8jdbj55xqt0,0,41.7,7.9,2023-03-11T15:24:24.792Z,2023-03-13T10:01:50Z,4088526157,213,3.1,4088526145,56,Back,4088526153,141,9.5,4095633033,156,,4088526143,3,,4088526149,140,16.9,4088526155,212,26.1,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374633,182,49,1,22,30,5qwskbjpa17fvmtuu5qijy7cz,1,78.2,94.8,2023-03-11T15:24:27.468Z,2023-03-11T15:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374721,183,50,1,22,33,5qwskbjpa17fvmtuu5qijy7cz,1,80.6,95.5,2023-03-11T15:24:29.995Z,2023-03-11T15:24:32Z,4088526973,233,197,4088526531,286,,4088526529,56,Left,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374775,197,7,1,22,33,2ezfenuwk3y65p8jdbj55xqt0,1,19.4,4.5,2023-03-11T15:24:29.996Z,2023-03-13T10:01:57Z,4088526933,233,183,4088526821,56,Back,4088526819,167,,4095633333,385,,4088526823,285,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375469,184,5,1,22,34,5qwskbjpa17fvmtuu5qijy7cz,1,80.7,102,2023-03-11T15:24:31.140Z,2023-03-11T15:24:55Z,4088530557,347,,4088530555,56,Left,4088530669,233,198,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374787,198,5,1,22,34,2ezfenuwk3y65p8jdbj55xqt0,0,19.3,-2,2023-03-11T15:24:31.140Z,2023-03-11T15:58:20Z,4088530741,233,184,4088526885,347,,4088526883,56,Back,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375559,185,1,1,22,57,5qwskbjpa17fvmtuu5qijy7cz,0,80.1,100,2023-03-11T15:24:54.276Z,2023-03-11T15:24:57Z,4088531035,213,5.1,4088531025,140,88.6,4088531011,107,,4088531037,1,,4088531033,212,25.6,4088531019,56,Center,4088531029,141,66.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375627,199,12,1,23,1,2ezfenuwk3y65p8jdbj55xqt0,1,8.3,34.5,2023-03-11T15:24:57.897Z,2023-03-13T10:02:20Z,4088531419,213,5.3,4088531413,140,13.5,4088531433,15,,4088531409,56,Back,4088531417,212,9.3,4088531415,141,23.4,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375867,200,12,1,23,3,2ezfenuwk3y65p8jdbj55xqt0,1,12.5,26.2,2023-03-11T15:25:00.328Z,2023-03-13T10:02:36Z,4088532701,212,5.9,4088535871,15,,4088532703,213,0.4,4088532695,56,Back,4088532697,140,17.7,4088532699,141,29.3,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375717,186,1,1,23,3,5qwskbjpa17fvmtuu5qijy7cz,1,81.1,71.5,2023-03-11T15:25:00.587Z,2023-03-13T10:02:42Z,4088531895,212,13.2,4088531897,213,1.8,4088531893,141,90.5,4088531889,56,Left,4088531891,140,78.6,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375873,187,1,1,23,5,5qwskbjpa17fvmtuu5qijy7cz,0,75.5,90.9,2023-03-11T15:25:02.396Z,2023-03-13T10:02:51Z,4095634813,20,,4088532747,213,5.2,4088532749,1,,4088532735,2,,4088532743,141,43.1,4088532741,140,93.7,4088532745,212,37.7,4088532739,56,Center,74x5iaolqfr7r3on2uuriooyy,D. Tharme,4088532737,155,,,4095634811,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375931,201,44,1,23,10,2ezfenuwk3y65p8jdbj55xqt0,1,7.6,59.2,2023-03-11T15:25:06.857Z,2023-03-11T15:25:09Z,4088533015,56,Back,4088533017,285,,4088533075,233,188,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375907,188,44,1,23,10,5qwskbjpa17fvmtuu5qijy7cz,0,92.4,40.8,2023-03-11T15:25:06.858Z,2023-03-11T15:25:09Z,4088532879,56,Center,4088533117,233,201,4088532881,286,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375953,202,12,1,23,10,2ezfenuwk3y65p8jdbj55xqt0,1,6.5,59.8,2023-03-11T15:25:07.696Z,2023-03-11T15:59:56Z,4088533127,141,78.3,4088533129,212,14.8,4088537847,56,Back,4088533125,140,0.0,4088533131,213,2.1,4088537845,167,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375971,189,6,1,23,11,5qwskbjpa17fvmtuu5qijy7cz,1,96.4,34.1,2023-03-11T15:25:08.707Z,2023-03-13T10:03:05Z,4088533209,56,Center,4088533215,233,203,4088533211,75,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375961,203,6,1,23,11,2ezfenuwk3y65p8jdbj55xqt0,0,3.6,65.9,2023-03-11T15:25:08.707Z,2023-03-13T10:03:11Z,4088533151,73,,4088533227,233,189,4088533149,56,Back,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377331,190,1,1,23,52,5qwskbjpa17fvmtuu5qijy7cz,0,99.5,0.5,2023-03-11T15:25:49.379Z,2023-03-13T10:03:18Z,4095635367,72,,4088540525,141,47.9,4088540531,1,,4088542915,223,,4088540521,56,Center,4088540515,6,,4088540529,213,1.9,4088540523,140,89.9,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4088540527,212,,33.8,4088540513,2,,4088540517,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377501,204,12,1,23,54,2ezfenuwk3y65p8jdbj55xqt0,1,7.2,53.1,2023-03-11T15:25:50.952Z,2023-03-11T15:25:55Z,4088541401,56,Back,4088541409,213,1.3,4088541403,140,14.3,4088541453,15,,4088541407,212,24.0,4088541405,141,86.6,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377705,206,43,1,23,57,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-03-11T15:25:54.705Z,2023-03-13T10:03:41Z,4095635877,144,49,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377533,205,3,1,23,58,2ezfenuwk3y65p8jdbj55xqt0,0,15.1,88.4,2023-03-11T15:25:55.352Z,2023-03-13T10:03:31Z,4088541567,285,,4095635715,464,,4088542431,233,191,4088541561,56,Back,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377651,191,7,1,23,58,5qwskbjpa17fvmtuu5qijy7cz,1,84.9,11.6,2023-03-11T15:25:55.353Z,2023-03-13T10:03:34Z,4088542279,233,205,4088542147,56,Right,4088542149,286,,4095635779,383,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377713,192,1,1,24,2,5qwskbjpa17fvmtuu5qijy7cz,0,70,18.8,2023-03-11T15:25:59.243Z,2023-03-13T10:03:51Z,4095636013,72,,4088542459,141,75.4,4088542467,1,,4088542457,140,100.0,4088542463,212,50.1,4095636065,345,,4088542451,155,,4095636011,223,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4088542465,213,,0.9,4088542455,56,Center,4088542449,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377721,193,5,1,24,3,5qwskbjpa17fvmtuu5qijy7cz,0,101.2,70.2,2023-03-11T15:26:00.025Z,2023-03-11T15:58:20Z,4088542493,56,Center,4088544149,233,207,4088542495,346,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377893,207,5,1,24,3,2ezfenuwk3y65p8jdbj55xqt0,1,-1.2,29.8,2023-03-11T15:26:00.025Z,2023-03-11T15:26:09Z,4088544083,233,193,4088543511,346,,4088543509,56,Back,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378675,208,1,1,24,28,2ezfenuwk3y65p8jdbj55xqt0,0,5,46.2,2023-03-11T15:26:25.088Z,2023-03-13T10:04:04Z,4088547721,140,54.4,4088547725,212,52.7,4088547731,74,,4088547717,124,,4088547719,56,Center,4088547727,213,6.1,4088547723,141,32.6,4088547729,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378715,194,1,1,24,32,5qwskbjpa17fvmtuu5qijy7cz,1,45.2,68.8,2023-03-11T15:26:28.819Z,2023-03-13T10:04:11Z,4088547895,3,,4088547905,213,6.0,4088547901,141,63.3,4088547903,212,12.9,4088547897,56,Center,4088547899,140,57.0,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378717,195,61,1,24,34,5qwskbjpa17fvmtuu5qijy7cz,0,57.8,63.3,2023-03-11T15:26:30.875Z,2023-03-13T10:04:18Z,4088547913,56,Center,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378755,209,50,1,24,35,2ezfenuwk3y65p8jdbj55xqt0,1,39.8,29.9,2023-03-11T15:26:31.834Z,2023-03-11T15:26:33Z,4088548089,286,,4088548359,233,196,4088548085,56,Back,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378793,196,7,1,24,35,5qwskbjpa17fvmtuu5qijy7cz,1,60.2,70.1,2023-03-11T15:26:31.835Z,2023-03-13T10:04:27Z,4095637049,384,,4088548347,233,209,4088548257,285,,4088548249,56,Center,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378803,197,49,1,24,36,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,77.2,2023-03-11T15:26:32.986Z,2023-03-11T15:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378857,198,61,1,24,37,5qwskbjpa17fvmtuu5qijy7cz,0,72.1,83.8,2023-03-11T15:26:33.794Z,2023-03-13T10:04:47Z,4088548549,56,Left,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378861,210,49,1,24,38,2ezfenuwk3y65p8jdbj55xqt0,1,23.5,15,2023-03-11T15:26:34.936Z,2023-03-11T15:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378877,211,12,1,24,39,2ezfenuwk3y65p8jdbj55xqt0,1,23.2,14.4,2023-03-11T15:26:36.352Z,2023-03-13T10:04:56Z,4088548689,212,12.8,4088548683,140,29.1,4088548777,167,,4088548687,141,0.0,4088548681,56,Back,4088548691,213,5.2,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379669,199,5,1,24,40,5qwskbjpa17fvmtuu5qijy7cz,1,71.7,101.7,2023-03-11T15:26:37.531Z,2023-03-13T10:04:55Z,4088552875,347,,4088552871,56,Left,4088552929,233,212,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378887,212,5,1,24,40,2ezfenuwk3y65p8jdbj55xqt0,0,28.3,-1.7,2023-03-11T15:26:37.531Z,2023-03-13T10:04:54Z,4088552959,233,199,4088548745,56,Back,4088548747,347,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379761,200,1,1,25,2,5qwskbjpa17fvmtuu5qijy7cz,0,72.5,100,2023-03-11T15:26:58.786Z,2023-03-11T15:27:01Z,4088553343,140,89.7,4088553349,213,5.3,4088553347,212,33.8,4088553351,1,,4088553345,141,59.3,4088553339,107,,4088553341,56,Center,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379865,213,12,1,25,5,2ezfenuwk3y65p8jdbj55xqt0,1,8.8,46.1,2023-03-11T15:27:02.456Z,2023-03-11T15:27:05Z,4088553879,141,66.1,4088553883,213,0.9,4088553875,56,Back,4088553877,140,19.7,4088553881,212,17.8,4088554035,15,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379915,214,49,1,25,8,2ezfenuwk3y65p8jdbj55xqt0,1,19.7,67.3,2023-03-11T15:27:05.240Z,2023-03-11T15:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380023,215,1,1,25,10,2ezfenuwk3y65p8jdbj55xqt0,0,19.7,67.9,2023-03-11T15:27:07.192Z,2023-03-11T15:27:08Z,4088554655,140,64.1,4088554675,213,6.0,4088554649,56,Center,4088554669,212,48.2,4088554663,141,49.9,4088554679,1,,4088554645,157,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380131,201,1,1,25,11,5qwskbjpa17fvmtuu5qijy7cz,1,35,50.4,2023-03-11T15:27:07.786Z,2023-03-13T10:05:24Z,4088555143,56,Back,4088555149,212,13.7,4088555145,140,22.0,4088555147,141,51.3,4088555151,213,3.1,4088555141,3,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519714129,791,59,1,25,12,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-11T15:27:09.184Z,2023-03-13T10:05:22Z,4095639001,56,Back,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380147,202,12,1,25,13,5qwskbjpa17fvmtuu5qijy7cz,1,18.9,51.3,2023-03-11T15:27:10.259Z,2023-03-13T10:05:30Z,4088555247,212,13.0,4088555249,213,0,4088555305,15,,4088555243,140,31.3,4088555245,141,51.3,4088555241,56,Back,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380211,216,61,1,25,16,2ezfenuwk3y65p8jdbj55xqt0,0,66.7,58.2,2023-03-11T15:27:13.400Z,2023-03-13T10:05:38Z,4088555603,56,Center,,,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380235,203,49,1,25,17,5qwskbjpa17fvmtuu5qijy7cz,1,31.9,62.9,2023-03-11T15:27:14.155Z,2023-03-11T15:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380363,204,1,1,25,18,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,63.3,2023-03-11T15:27:15.114Z,2023-03-11T15:27:19Z,4088556401,212,23.5,4088556395,56,Back,4088556397,140,40.6,4088556399,141,96.0,4088556403,213,1.2,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380403,205,1,1,25,22,5qwskbjpa17fvmtuu5qijy7cz,0,40.6,96,2023-03-11T15:27:18.883Z,2023-03-11T15:27:20Z,4088556597,140,71.2,4088556593,155,,4088556599,141,75.6,4088556601,212,35.0,4088556603,213,5.9,4088556595,56,Center,4088556607,1,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
