id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2540699131,9,1,1,0,12,2ezfenuwk3y65p8jdbj55xqt0,1,45.5,93.9,2023-04-29T14:01:48.642Z,2023-05-02T10:44:44Z,4234823859,141,69.4,4234823861,212,25.3,4234823855,56,Back,4234823857,140,27.4,4244481253,178,,4234823863,213,3.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699191,10,1,1,0,15,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,61.5,2023-04-29T14:01:51.283Z,2023-05-02T10:44:46Z,4244481285,178,,4234824189,213,4.8,4234824187,212,16.2,4234824181,56,Back,4234824183,140,31.4,4234824185,141,37.7,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699245,11,1,1,0,17,2ezfenuwk3y65p8jdbj55xqt0,1,31.4,38.8,2023-04-29T14:01:53.483Z,2023-05-02T10:44:54Z,4234824397,141,51.6,4234824389,56,Back,4234824401,212,14.0,4244481413,178,,4234824393,140,41.9,4234824405,213,0.7,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699295,12,1,1,0,18,2ezfenuwk3y65p8jdbj55xqt0,0,42.2,50.7,2023-04-29T14:01:54.637Z,2023-05-02T10:44:56Z,4234824667,212,25.0,4234824669,213,4.8,4234824665,141,14.1,4244481447,178,,4234824663,140,44.4,4234824661,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699291,3,49,1,0,20,ejm092fnt9zoxbpuklzd52ji8,1,55.3,90.2,2023-04-29T14:01:56.479Z,2023-05-02T10:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699351,4,1,1,0,20,ejm092fnt9zoxbpuklzd52ji8,1,55.7,90.1,2023-04-29T14:01:56.598Z,2023-05-02T10:45:05Z,4234824967,56,Left,4234824969,140,54.0,4234824975,141,79.8,4244481589,178,,4234824979,212,7.2,4234824985,213,4.5,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542430051,728,45,1,0,22,2ezfenuwk3y65p8jdbj55xqt0,0,44.6,18.5,2023-04-29T14:01:58.153Z,2023-05-02T10:45:20Z,4244067693,285,,4244067691,56,Back,4244137491,233,755,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542430049,755,3,1,0,22,ejm092fnt9zoxbpuklzd52ji8,1,55.4,81.5,2023-04-29T14:01:58.153Z,2023-05-02T10:45:20Z,4244067789,464,,4244067687,56,Left,4244137487,233,728,4244481869,178,,4244067689,286,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699417,5,1,1,0,23,ejm092fnt9zoxbpuklzd52ji8,1,41.1,83.3,2023-04-29T14:01:59.651Z,2023-05-02T10:45:24Z,4244481979,178,,4234825237,140,22.2,4234825239,141,83.2,4234825243,213,3.1,4234825235,56,Back,4234825241,212,19.8,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699487,6,1,1,0,26,ejm092fnt9zoxbpuklzd52ji8,1,22.2,83.2,2023-04-29T14:02:02.198Z,2023-05-02T10:45:27Z,4234825579,213,3.9,4234825577,212,16.7,4234825571,56,Back,4244482019,178,,4234825573,140,10.4,4234825575,141,66.7,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699605,7,1,1,0,28,ejm092fnt9zoxbpuklzd52ji8,1,10.4,66.7,2023-04-29T14:02:04.774Z,2023-05-02T10:45:29Z,4234826115,140,43.6,4234826125,1,,4244482069,178,,4234826113,56,Back,4234826123,213,5.9,4234826121,212,38.2,4234826111,157,,4234826117,141,43.7,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699643,8,1,1,0,32,ejm092fnt9zoxbpuklzd52ji8,0,43.6,43.7,2023-04-29T14:02:08.080Z,2023-05-02T10:45:43Z,4244482123,388,,4234826269,168,,4234826273,56,Center,4234826285,213,5.8,4234826277,140,57.2,4234826279,141,31.8,4234826265,3,,4234826283,212,16.4,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699635,13,49,1,0,33,2ezfenuwk3y65p8jdbj55xqt0,1,43.1,69.1,2023-04-29T14:02:09.343Z,2023-05-02T10:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540699977,14,1,1,0,35,2ezfenuwk3y65p8jdbj55xqt0,1,43.7,65.7,2023-04-29T14:02:11.771Z,2023-05-02T10:45:47Z,4234827893,141,91.8,4234827891,140,57.8,4234827897,212,23.1,4244482371,178,,4234827899,213,0.9,4234827889,56,Left,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542430297,729,3,1,0,38,2ezfenuwk3y65p8jdbj55xqt0,0,71.3,86.7,2023-04-29T14:02:14.786Z,2023-05-02T10:45:58Z,4244068989,56,Left,4244068991,286,,4244068995,467,5n4s7vdp0dx0ndkph7oyg7v1l,4244482575,178,,4244068993,465,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700195,15,1,1,0,42,2ezfenuwk3y65p8jdbj55xqt0,1,86.8,89,2023-04-29T14:02:18.354Z,2023-05-02T10:46:01Z,4234828967,212,10.6,4234828969,213,3.4,4244482629,178,,4234828961,56,Left,4234828965,141,85.6,4234828963,140,76.9,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700227,16,1,1,0,48,2ezfenuwk3y65p8jdbj55xqt0,0,92,78.8,2023-04-29T14:02:24.766Z,2023-05-02T10:46:07Z,4244482763,178,,4234829107,140,91.2,4234829111,212,4.7,4234829171,286,,4234829163,236,,4234829101,2,,4234829109,141,72.0,4234829113,213,4.5,56g3fffeygobuei72gnkm9a09,S. Sessegnon,4234829167,233,9,4234829105,56,Center,4234829103,155,4244069515,72,4244069513,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700205,9,12,1,0,48,ejm092fnt9zoxbpuklzd52ji8,1,6,26.7,2023-04-29T14:02:24.976Z,2023-05-02T10:46:10Z,4244482839,178,,4234829013,56,Back,4234829011,185,,4234829231,233,16,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700549,10,12,1,0,50,ejm092fnt9zoxbpuklzd52ji8,1,6,26.7,2023-04-29T14:02:26.161Z,2023-05-02T10:46:31Z,4234830781,56,Back,4244483239,178,,4234830787,212,13.7,4234830785,141,8.3,4234830791,213,5.1,4234830783,140,11.4,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542430633,730,3,1,0,54,2ezfenuwk3y65p8jdbj55xqt0,1,90.4,85.6,2023-04-29T14:02:30.387Z,2023-05-02T10:46:38Z,4244483407,178,,4244070677,56,Left,4244137495,233,756,4244070679,286,,4244070789,465,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542430637,756,45,1,0,54,ejm092fnt9zoxbpuklzd52ji8,0,9.6,14.4,2023-04-29T14:02:30.387Z,2023-05-02T10:46:39Z,4244070695,285,,4244070693,56,Back,4244137499,233,730,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700613,17,1,1,0,55,2ezfenuwk3y65p8jdbj55xqt0,0,98.1,76.4,2023-04-29T14:02:31.492Z,2023-05-02T10:46:47Z,4234832459,286,,4234831051,140,97.3,4234831053,141,69.6,4234831055,212,4.7,4234831049,56,Center,4234832453,236,,4234832455,233,11,4244483511,178,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,4234831057,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700565,11,74,1,0,55,ejm092fnt9zoxbpuklzd52ji8,1,2.6,26.4,2023-04-29T14:02:31.597Z,2023-05-02T10:46:52Z,4244483725,178,,4234832487,233,17,4234830829,285,,4234830821,56,Back,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700593,12,6,1,0,55,ejm092fnt9zoxbpuklzd52ji8,0,0,28.7,2023-04-29T14:02:31.712Z,2023-05-02T10:46:59Z,4234830983,73,,4234831143,233,18,4234830941,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540700619,18,6,1,0,55,2ezfenuwk3y65p8jdbj55xqt0,1,100,71.3,2023-04-29T14:02:31.712Z,2023-05-02T10:46:59Z,4234831117,233,12,4234831085,73,,4234831083,56,Center,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702699,19,1,1,1,52,2ezfenuwk3y65p8jdbj55xqt0,0,99.5,99.5,2023-04-29T14:03:28.498Z,2023-05-02T10:47:02Z,4234841101,223,,4234841095,2,,4234841099,155,,4244483887,178,,4234841107,141,47.3,4234841111,213,4.6,4234841103,56,Center,4234841105,140,94.5,effzy3ttltffcz92a3ro4woa,A. Morgan,4244076901,20,,4234841113,1,,4234841109,212,4234841097,6,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702779,13,12,1,1,54,ejm092fnt9zoxbpuklzd52ji8,1,2.5,52.4,2023-04-29T14:03:30.136Z,2023-05-02T10:47:15Z,4234841563,213,4.8,4234841559,141,26.1,4234841557,140,3.5,4234841561,212,17.9,4244484129,178,,4234841609,15,,4234841555,56,Back,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540702947,14,49,1,1,57,ejm092fnt9zoxbpuklzd52ji8,1,3.9,13.5,2023-04-29T14:03:33.263Z,2023-05-02T10:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703081,15,1,1,1,58,ejm092fnt9zoxbpuklzd52ji8,0,3.9,13.5,2023-04-29T14:03:34.390Z,2023-05-02T10:47:26Z,4234842953,140,32.6,4234842955,141,0.0,4234842951,56,Back,4234842959,213,6.0,4234842961,1,,4234842957,212,31.8,4234842949,157,,4244484373,178,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703093,16,5,1,2,0,ejm092fnt9zoxbpuklzd52ji8,0,24.7,-1.7,2023-04-29T14:03:36.260Z,2023-05-02T10:47:32Z,4234843027,56,Back,4234843029,347,,4234843409,233,20,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703155,20,5,1,2,0,2ezfenuwk3y65p8jdbj55xqt0,1,75.3,101.7,2023-04-29T14:03:36.260Z,2023-05-02T10:47:32Z,4234843315,347,,4234843369,233,16,4234843313,56,Left,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703349,21,1,1,2,7,2ezfenuwk3y65p8jdbj55xqt0,1,71.3,100,2023-04-29T14:03:43.038Z,2023-05-02T10:47:43Z,4234844319,212,16.7,4234844305,107,,4234844315,141,94.1,4234844307,56,Left,4234844311,140,56.2,4234844321,213,3.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703727,22,1,1,2,10,2ezfenuwk3y65p8jdbj55xqt0,1,45.8,89.1,2023-04-29T14:03:46.373Z,2023-05-02T10:47:45Z,4234846265,141,49.3,4234846263,140,26.9,4234846261,56,Back,4234846267,212,33.6,4234846269,213,4.1,4234846271,1,,4244484759,178,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703743,23,1,1,2,22,2ezfenuwk3y65p8jdbj55xqt0,1,29.3,51.5,2023-04-29T14:03:58.293Z,2023-05-02T10:47:49Z,4234846363,212,33.1,4234846365,213,0.1,4234846357,56,Center,4244484805,178,,4234846361,141,55.0,4235009995,1,,4234846359,140,60.7,4234846355,155,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515637,784,67,1,2,25,2ezfenuwk3y65p8jdbj55xqt0,1,68.1,77.8,2023-04-29T14:04:01.553Z,2023-05-02T11:52:36Z,4244533319,233,794,,,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515633,794,67,1,2,25,ejm092fnt9zoxbpuklzd52ji8,0,31.9,22.2,2023-04-29T14:04:01.554Z,2023-05-02T11:20:37Z,4244533339,233,784,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703915,24,61,1,2,25,2ezfenuwk3y65p8jdbj55xqt0,0,69.1,76.6,2023-04-29T14:04:01.585Z,2023-05-02T11:52:36Z,4244484939,178,,4234847145,56,Center,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540703935,17,49,1,2,27,ejm092fnt9zoxbpuklzd52ji8,1,19.2,43.7,2023-04-29T14:04:03.938Z,2023-05-02T10:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704017,18,1,1,2,27,ejm092fnt9zoxbpuklzd52ji8,1,19.2,43.7,2023-04-29T14:04:03.969Z,2023-05-02T10:48:15Z,4234847575,140,18.2,4234847573,56,Back,4244485255,178,,4234847581,213,1.7,4234847577,141,62.0,4234847579,212,12.5,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704109,19,1,1,2,29,ejm092fnt9zoxbpuklzd52ji8,0,18.2,62,2023-04-29T14:04:05.366Z,2023-05-02T10:48:20Z,4234848089,155,,4244485413,178,,4234848099,141,37.6,4234848101,212,47.7,4234848091,56,Center,4234848103,213,5.9,4234848105,1,,4234848095,140,60.8,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704217,25,1,1,2,32,2ezfenuwk3y65p8jdbj55xqt0,0,40.4,67,2023-04-29T14:04:08.517Z,2023-05-02T10:48:24Z,4234848667,141,55.8,4234848671,212,23.2,4234848677,213,5.9,4234848663,56,Center,4234848665,140,61.3,4234848661,3,,4244485509,388,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704441,20,1,1,2,35,ejm092fnt9zoxbpuklzd52ji8,1,40.5,29.2,2023-04-29T14:04:11.651Z,2023-05-02T10:48:27Z,4234849773,141,5.5,4244485605,178,,4234849769,56,Back,4234849775,212,16.9,4234849771,140,45.3,4234849777,213,5.0,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704491,21,1,1,2,42,ejm092fnt9zoxbpuklzd52ji8,0,70.8,5.6,2023-04-29T14:04:18.074Z,2023-05-02T10:48:30Z,4234850051,141,14.7,4234850053,212,16.7,4244485689,178,,4234850055,213,0.4,4234850049,140,85.6,4234850047,56,Right,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704527,26,49,1,2,43,2ezfenuwk3y65p8jdbj55xqt0,1,18.5,87.5,2023-04-29T14:04:19.403Z,2023-05-02T10:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
