id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2475608301,637,1,2,81,19,17zuelixesst1z59fwcix2dil,1,55.6,26.2,2022-10-22T15:39:45.625Z,2022-10-25T06:25:12Z,3863157523,155,,3863157533,212,47.1,3863157529,140,64.1,3863157535,213,1.4,3863157531,141,94.2,3863157525,196,,3863157537,1,,3863157527,56,Left,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,3870986857,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608455,638,1,2,81,24,17zuelixesst1z59fwcix2dil,1,66.4,94.2,2022-10-22T15:39:50.605Z,2022-10-25T06:25:18Z,3863158263,213,5.4,3863158257,140,95.7,3870986937,178,,3863158265,1,,3863158261,212,49.6,3863158259,141,36.9,3869636263,72,,3869636261,224,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3863158251,2,,3863158255,56,Center,3863158253,155,,,,,,,,,,,,,,,,,,,,,,,,
2475608509,639,1,2,81,26,17zuelixesst1z59fwcix2dil,1,95.7,36.9,2022-10-22T15:39:53.028Z,2022-10-25T06:25:26Z,3863158545,141,33.6,3863158553,213,4.0,3863158551,212,2.9,3863158543,140,94.0,3870987075,388,,3863158539,56,Center,3863158533,3,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608521,640,44,2,81,29,17zuelixesst1z59fwcix2dil,1,93.2,37.6,2022-10-22T15:39:55.330Z,2022-10-25T10:30:07Z,3863158593,286,,3863158663,233,697,3863158589,56,Center,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608503,697,44,2,81,29,80jtkz2echk6yyyb9e2595cxr,0,6.8,62.4,2022-10-22T15:39:55.331Z,2022-10-25T06:25:32Z,3863158493,285,,3863158727,233,640,3863158491,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608607,641,1,2,81,29,17zuelixesst1z59fwcix2dil,1,94,33.6,2022-10-22T15:39:55.351Z,2022-10-25T10:30:08Z,3870987163,388,,3863159127,213,4.2,3863159117,3,,3863159119,56,Center,3863159121,140,90.2,3863159125,212,7.7,3863159123,141,23.9,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608667,642,1,2,81,33,17zuelixesst1z59fwcix2dil,1,96.9,21.6,2022-10-22T15:39:59.277Z,2022-10-25T06:25:39Z,3863159417,212,3.8,3870987247,178,,3863159413,140,95.8,3863159423,213,4.4,3863159415,141,16.2,3863159411,56,Right,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608701,643,1,2,81,35,17zuelixesst1z59fwcix2dil,0,95.2,12,2022-10-22T15:40:01.368Z,2022-10-25T06:25:42Z,3863159603,141,19.6,3870987287,178,,3863159597,56,Right,3863159609,213,1.6,3863159589,2,,3863159607,212,5.2,3863159591,155,,3863159599,140,95.2,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3869636573,224,,3869636575,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608903,644,4,2,81,35,17zuelixesst1z59fwcix2dil,1,91.9,19.2,2022-10-22T15:40:01.557Z,2022-10-25T06:25:52Z,3863160809,10,,3863160815,152,,3863160811,56,Right,3863160817,286,,3863161109,233,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608949,698,4,2,81,35,80jtkz2echk6yyyb9e2595cxr,0,8.1,80.8,2022-10-22T15:40:01.558Z,2022-10-25T06:25:52Z,3863161049,56,Back,3870987425,388,,3863161053,285,,3863161051,152,,3863161139,233,644,3863161047,10,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611805,645,1,2,83,5,17zuelixesst1z59fwcix2dil,1,93.2,18.6,2022-10-22T15:41:31.232Z,2022-10-25T06:26:11Z,3869637067,223,,3863175997,5,,3870987493,178,,3863255871,154,,3863176009,56,Center,3863176011,140,94.0,3869637069,72,,3863176017,141,37.4,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3863175993,2,,3863176005,152,,3863176021,212,12.8,3863255867,210,3863176023,213,1.5,1,13,,,,,,,,,,,,,,,,
2475611817,646,13,2,83,5,17zuelixesst1z59fwcix2dil,1,95.7,41.2,2022-10-22T15:41:31.925Z,2022-10-25T06:26:12Z,3870987701,388,,3863255927,154,,3863224387,60,,3863255961,231,47.1,3863255957,230,99.5,3863255933,55,645,3863255947,103,9.7,3863255951,328,,2r64ekro7ydonu8jg7s12xyei,J. March,3863255917,84,,3863255943,102,41.7,3863224385,20,,3863255921,29,3863176107,56,Center,,,3863224383,24,,,,,,,,,,,,,,
2475611947,647,5,2,83,6,17zuelixesst1z59fwcix2dil,0,101,37.4,2022-10-22T15:41:32.247Z,2022-10-25T06:26:17Z,3863176815,56,Center,3863179275,233,699,3863178667,346,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611791,699,5,2,83,6,80jtkz2echk6yyyb9e2595cxr,1,-1,62.6,2022-10-22T15:41:32.247Z,2022-10-25T06:26:18Z,3863175943,346,,3863179223,233,647,3863175941,56,Back,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613003,700,1,2,83,34,80jtkz2echk6yyyb9e2595cxr,1,5.1,47,2022-10-22T15:42:00.162Z,2022-10-25T06:26:22Z,3863182587,56,Center,3863182591,141,64.0,3863182595,212,88.9,3863182597,213,0.1,3863182585,124,,3863182609,74,,3863182589,140,89.0,3863182601,1,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613031,701,61,2,83,39,80jtkz2echk6yyyb9e2595cxr,0,93,68.5,2022-10-22T15:42:05.520Z,2022-10-25T06:26:31Z,3870988017,178,,3863182713,56,Center,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613021,648,5,2,83,42,17zuelixesst1z59fwcix2dil,1,-1.3,24,2022-10-22T15:42:08.981Z,2022-10-25T06:26:47Z,3863182885,233,702,3863182683,346,,3863182681,56,Back,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613055,702,5,2,83,42,80jtkz2echk6yyyb9e2595cxr,0,101.3,76,2022-10-22T15:42:08.981Z,2022-10-25T06:26:46Z,3863182821,346,,3863182819,56,Center,3863182925,233,648,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613545,649,1,2,83,56,17zuelixesst1z59fwcix2dil,1,4.2,47.3,2022-10-22T15:42:22.633Z,2022-10-25T06:26:50Z,3863185483,141,62.1,3863185479,56,Back,3863185481,140,6.1,3863185485,212,10.3,3863185487,213,1.4,3863185491,237,,3863185477,124,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613657,650,1,2,83,58,17zuelixesst1z59fwcix2dil,1,6.1,62.1,2022-10-22T15:42:24.568Z,2022-10-25T06:26:54Z,3863186087,141,26.4,3863186091,213,4.6,3863186083,56,Back,3870988391,178,,3863186089,212,24.4,3863186085,140,3.5,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613821,651,1,2,84,1,17zuelixesst1z59fwcix2dil,1,4.1,18.9,2022-10-22T15:42:27.440Z,2022-10-25T06:26:57Z,3863186839,56,Center,3863186851,213,0.2,3870988435,178,,3863186843,141,36.4,3863186837,155,,3863186841,140,50.9,3863186845,212,50.6,3863186853,1,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613865,652,44,2,84,3,17zuelixesst1z59fwcix2dil,1,53.9,38,2022-10-22T15:42:29.694Z,2022-10-25T10:30:08Z,3863187059,286,,3863187127,233,703,3863187057,56,Center,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613817,703,44,2,84,3,80jtkz2echk6yyyb9e2595cxr,0,46.1,62,2022-10-22T15:42:29.695Z,2022-10-25T06:27:12Z,3863186817,285,,3863187181,233,652,3863186815,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613907,653,1,2,84,3,17zuelixesst1z59fwcix2dil,0,50.9,36.4,2022-10-22T15:42:29.721Z,2022-10-25T10:30:09Z,3863187257,168,,3863187263,140,66.0,3870988645,388,,3863187275,213,0.6,3863187271,212,18.8,3863187259,56,Center,3863187267,141,51.3,3863187255,3,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613887,704,49,2,84,7,80jtkz2echk6yyyb9e2595cxr,1,34.4,30.1,2022-10-22T15:42:33.253Z,2022-10-25T06:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614017,705,1,2,84,7,80jtkz2echk6yyyb9e2595cxr,0,34.4,30.1,2022-10-22T15:42:33.269Z,2022-10-25T06:27:26Z,3863187871,140,73.9,3863187875,212,42.0,3863187879,1,,3863187873,141,40.0,3863187867,157,,3863187869,56,Center,3870988887,178,,3863187877,213,0.2,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614129,654,1,2,84,9,17zuelixesst1z59fwcix2dil,0,25.9,69,2022-10-22T15:42:36.005Z,2022-10-25T06:27:40Z,3863188491,140,37.0,3863188495,212,15.2,3863188493,141,54.6,3870989107,178,,3863188497,213,5.6,3863188489,56,Back,3863188485,3,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614225,706,1,2,84,13,80jtkz2echk6yyyb9e2595cxr,0,67.7,56.7,2022-10-22T15:42:39.198Z,2022-10-25T06:27:48Z,3870989231,178,,3863188927,140,88.9,3863188925,56,Center,3863188931,212,22.5,3863188929,141,61.5,3863188933,213,0.1,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614251,655,52,2,84,15,17zuelixesst1z59fwcix2dil,1,11.7,43.6,2022-10-22T15:42:41.729Z,2022-10-25T06:27:53Z,3870989281,178,,3869637709,376,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614359,656,80,2,84,16,17zuelixesst1z59fwcix2dil,0,15.1,38.6,2022-10-22T15:42:42.578Z,2022-10-25T06:27:58Z,3870989357,178,,,,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614561,657,1,2,84,20,17zuelixesst1z59fwcix2dil,1,21.4,34.9,2022-10-22T15:42:46.491Z,2022-10-25T06:28:05Z,3863190633,198,,3863190635,56,Center,3863190631,157,,3863190637,140,69.9,3863190643,213,6.3,3863190645,1,,3863190641,212,50.9,3870989491,178,,535ecbyyd28elesvxtvbxurpx,L. McGee,3863190639,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614571,658,44,2,84,23,17zuelixesst1z59fwcix2dil,1,71.4,27.8,2022-10-22T15:42:49.815Z,2022-10-25T10:30:09Z,3863190701,56,Center,3863191217,233,707,3863190703,286,,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614641,707,44,2,84,23,80jtkz2echk6yyyb9e2595cxr,0,28.6,72.2,2022-10-22T15:42:49.816Z,2022-10-25T06:28:24Z,3863191315,233,658,3863191041,285,,3863191039,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614607,659,1,2,84,23,17zuelixesst1z59fwcix2dil,0,69.9,32.8,2022-10-22T15:42:49.852Z,2022-10-25T10:30:09Z,3863190875,213,5.6,3863190871,141,23.7,3870989715,388,,3863190873,212,9.9,3863190867,56,Center,3863190865,3,,3863190869,140,77.3,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614677,708,49,2,84,24,80jtkz2echk6yyyb9e2595cxr,1,21.7,81.5,2022-10-22T15:42:50.746Z,2022-10-25T06:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614715,709,1,2,84,25,80jtkz2echk6yyyb9e2595cxr,1,21.7,81.5,2022-10-22T15:42:51.994Z,2022-10-25T06:28:33Z,3870989923,178,,3863191463,140,21.7,3863191469,141,47.9,3863191473,212,22.8,3863191459,56,Back,3863191479,213,4.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614767,710,1,2,84,28,80jtkz2echk6yyyb9e2595cxr,1,21.7,47.9,2022-10-22T15:42:54.330Z,2022-10-25T06:28:36Z,3863191817,141,15.6,3863191815,140,27.0,3863191821,213,5.0,3863191819,212,22.7,3870989983,178,,3863191813,56,Back,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614785,711,3,2,84,30,80jtkz2echk6yyyb9e2595cxr,0,25.7,6.3,2022-10-22T15:42:56.961Z,2022-10-25T06:28:41Z,3863191903,285,,3869638325,465,,3870990073,178,,3863191901,56,Back,3863194581,233,660,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614813,660,7,2,84,30,17zuelixesst1z59fwcix2dil,1,74.3,93.7,2022-10-22T15:42:57.136Z,2022-10-25T06:28:47Z,3870990171,178,,3863192085,56,Left,3869638355,383,,3863194545,233,711,3863194435,286,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614845,661,49,2,84,32,17zuelixesst1z59fwcix2dil,1,75.6,97.2,2022-10-22T15:42:59.067Z,2022-10-25T06:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614997,662,3,2,84,36,17zuelixesst1z59fwcix2dil,0,91.4,75.5,2022-10-22T15:43:02.536Z,2022-10-25T06:29:05Z,3863193147,286,,3869646255,233,712,3869638491,465,,3870990423,178,,3863193143,56,Center,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615107,712,7,2,84,37,80jtkz2echk6yyyb9e2595cxr,1,8.6,24.5,2022-10-22T15:43:03.698Z,2022-10-25T06:29:09Z,3863193795,285,,3863193791,167,,3863193867,233,662,3863193793,56,Back,3869638539,385,,3870990485,389,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615059,663,6,2,84,39,17zuelixesst1z59fwcix2dil,1,100,83.8,2022-10-22T15:43:05.256Z,2022-10-25T06:29:13Z,3863193497,56,Left,3863193501,73,,3863194625,233,713,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615233,713,6,2,84,39,80jtkz2echk6yyyb9e2595cxr,0,0,16.2,2022-10-22T15:43:05.256Z,2022-10-25T06:29:13Z,3863194465,56,Back,3863194733,233,663,3863194471,73,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615511,664,1,2,84,51,17zuelixesst1z59fwcix2dil,1,99.5,99.5,2022-10-22T15:43:17.618Z,2022-10-25T06:29:17Z,3870990623,178,,3863196059,6,,3863196063,140,93.7,3863196069,212,7.3,3863196061,56,Left,3863196065,141,93.5,3863196071,213,3.7,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615637,665,1,2,84,54,17zuelixesst1z59fwcix2dil,0,94.8,89.7,2022-10-22T15:43:20.287Z,2022-10-25T06:29:20Z,3869638657,72,,3863196717,141,65.2,3863196719,212,17.1,3863196709,2,,3863196721,213,4.5,3863196715,140,91.2,3869638655,224,,3863196713,56,Center,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3870990655,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477091143,1307,67,2,84,55,80jtkz2echk6yyyb9e2595cxr,1,9.1,37.8,2022-10-22T15:43:21.408Z,2022-10-25T10:30:10Z,3871046281,233,1173,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477091141,1173,67,2,84,55,17zuelixesst1z59fwcix2dil,0,90.9,62.2,2022-10-22T15:43:21.409Z,2022-10-25T07:13:06Z,3871046289,233,1307,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476838245,803,61,2,84,55,80jtkz2echk6yyyb9e2595cxr,1,8.2,38.9,2022-10-22T15:43:21.420Z,2022-10-25T10:30:10Z,3869639427,56,Back,3870990933,178,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477091315,1311,67,2,84,55,80jtkz2echk6yyyb9e2595cxr,1,6.1,41.4,2022-10-22T15:43:22.005Z,2022-10-25T10:30:10Z,3871047029,233,1175,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477091311,1175,67,2,84,55,17zuelixesst1z59fwcix2dil,0,93.9,58.6,2022-10-22T15:43:22.006Z,2022-10-25T07:13:37Z,3871047053,233,1311,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615661,714,12,2,84,56,80jtkz2echk6yyyb9e2595cxr,1,6.1,37.3,2022-10-22T15:43:22.456Z,2022-10-25T06:30:38Z,3863196839,141,0.0,3863196835,56,Back,3870991913,178,,3863196917,167,,3863196841,212,27.6,3863196837,140,13.0,3863196843,213,5.0,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615757,667,5,2,84,58,17zuelixesst1z59fwcix2dil,1,84.4,101.6,2022-10-22T15:43:24.623Z,2022-10-25T06:30:39Z,3863197329,56,Left,3863197331,347,,3863197363,233,715,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615671,715,5,2,84,58,80jtkz2echk6yyyb9e2595cxr,0,15.6,-1.6,2022-10-22T15:43:24.623Z,2022-10-25T06:30:39Z,3863197405,233,667,3863196861,56,Back,3863196863,347,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615639,666,43,2,84,58,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T15:43:24.818Z,2022-10-24T11:18:25Z,3863196725,56,Center,3869639399,144,61,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615841,668,1,2,85,1,17zuelixesst1z59fwcix2dil,1,81.9,100,2022-10-22T15:43:27.545Z,2022-10-25T06:30:40Z,3863197823,212,12.8,3863197819,141,92.6,3863197815,140,71.1,3863197825,213,3.6,3863197811,56,Left,3863197807,107,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615995,669,1,2,85,4,17zuelixesst1z59fwcix2dil,1,72,92.7,2022-10-22T15:43:30.942Z,2022-10-25T06:30:44Z,3863198487,141,96.2,3863198491,213,0.4,3863198483,56,Left,3870992003,178,,3863198489,212,6.8,3863198485,140,78.1,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616059,670,1,2,85,9,17zuelixesst1z59fwcix2dil,0,79.9,86.6,2022-10-22T15:43:35.553Z,2022-10-25T06:30:48Z,3870992053,178,,3869639065,224,,3863198827,141,59.9,3863198829,212,23.3,3863198819,2,,3863198825,140,93.8,3863198831,213,5.4,3863198821,155,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3869639067,72,,3863198823,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616141,716,12,2,85,10,80jtkz2echk6yyyb9e2595cxr,1,3.1,41.5,2022-10-22T15:43:36.626Z,2022-10-25T06:30:53Z,3863199231,140,10.9,3863199235,212,18.9,3863199229,56,Back,3863199233,141,16.4,3863199237,213,5.2,3870992131,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616149,717,49,2,85,11,80jtkz2echk6yyyb9e2595cxr,1,10.9,16.4,2022-10-22T15:43:37.642Z,2022-10-25T06:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616231,718,1,2,85,12,80jtkz2echk6yyyb9e2595cxr,0,10.9,16.4,2022-10-22T15:43:38.576Z,2022-10-25T06:31:10Z,3863199683,212,55.4,3863199679,141,64.6,3863199671,157,,3863199675,140,53.4,3863199673,56,Center,3863199687,213,0.6,3863199691,1,,3870992453,178,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616413,672,49,2,85,17,17zuelixesst1z59fwcix2dil,1,20,41.6,2022-10-22T15:43:43.847Z,2022-10-25T06:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616405,671,1,2,85,17,17zuelixesst1z59fwcix2dil,1,49.6,46.3,2022-10-22T15:43:43.897Z,2022-10-25T06:31:23Z,3863200647,140,20.0,3863200653,213,3.2,3863200645,56,Back,3863200641,3,,3863200649,141,41.6,3863200651,212,31.2,3870992689,178,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616549,674,1,2,85,20,17zuelixesst1z59fwcix2dil,1,20,41.6,2022-10-22T15:43:46.957Z,2022-10-25T06:31:28Z,3863201463,212,27.1,3863201453,56,Back,3863201459,141,77.2,3863201467,213,1.1,3863201455,140,31.7,3870992773,178,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616441,673,43,2,85,22,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T15:43:48.611Z,2022-10-24T11:18:57Z,3869639679,144,49,,,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616617,675,1,2,85,23,17zuelixesst1z59fwcix2dil,1,31.7,77.2,2022-10-22T15:43:49.777Z,2022-10-25T06:31:33Z,3863201847,141,40.6,3870992847,178,,3863201843,56,Back,3863201851,213,4.8,3863201845,140,33.7,3863201849,212,25.0,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616719,676,1,2,85,27,17zuelixesst1z59fwcix2dil,1,34.7,35.5,2022-10-22T15:43:53.354Z,2022-10-25T06:31:36Z,3863202439,56,Right,3863202443,141,6.2,3863202449,213,5.5,3870992887,178,,3863202441,140,52.7,3863202445,212,27.5,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616851,677,1,2,85,31,17zuelixesst1z59fwcix2dil,1,53.4,12.6,2022-10-22T15:43:57.183Z,2022-10-25T06:31:42Z,3863203117,140,39.4,3870992991,178,,3863203119,141,49.0,3863203125,213,2.1,3863203115,56,Back,3863203121,212,28.8,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616997,678,1,2,85,35,17zuelixesst1z59fwcix2dil,1,44.5,51.8,2022-10-22T15:44:02.072Z,2022-10-25T06:31:46Z,3863203795,56,Center,3863203799,141,63.1,3863203801,212,14.3,3863203797,140,56.0,3863203803,213,0.6,3870993035,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
