id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2486629385,202,1,1,23,36,dv9l02o316cd9hbkxaho2u12f,1,31.7,75,2022-11-19T12:25:17.728Z,2022-11-21T04:42:24Z,3921073755,56,Back,3921073761,212,14.7,3921073759,141,89.4,3923163677,178,,3921073757,140,42.1,3921073763,213,0.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629413,203,1,1,23,39,dv9l02o316cd9hbkxaho2u12f,1,42.8,89.4,2022-11-19T12:25:20.495Z,2022-11-21T04:42:28Z,3921073891,56,Left,3921073897,212,28.5,3921073895,141,80.8,3923163715,178,,3921073893,140,69.4,3921073899,213,6.1,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629417,204,61,1,23,42,dv9l02o316cd9hbkxaho2u12f,1,69.9,81.2,2022-11-19T12:25:23.716Z,2022-11-21T04:42:36Z,3921073903,56,Left,3923163765,178,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629423,205,61,1,23,43,dv9l02o316cd9hbkxaho2u12f,1,69.9,81.7,2022-11-19T12:25:24.211Z,2022-11-21T04:42:41Z,3923163815,178,,3921073933,56,Left,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629411,239,49,1,23,44,8b523ujgl21tbc01me65q0aoh,1,22.9,23.1,2022-11-19T12:25:25.541Z,2022-11-21T04:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629441,240,1,1,23,44,8b523ujgl21tbc01me65q0aoh,1,22.9,23.1,2022-11-19T12:25:25.598Z,2022-11-21T04:42:58Z,3921074007,213,2.5,3921074001,140,3.8,3923163951,178,,3921073999,56,Back,3921074003,141,43.4,3921074005,212,24.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629453,241,1,1,23,46,8b523ujgl21tbc01me65q0aoh,1,3.8,43.4,2022-11-19T12:25:27.609Z,2022-11-21T04:43:02Z,3921074083,56,Back,3921074089,212,44.7,3921074093,1,,3921074085,140,46.2,3921074087,141,37.3,3921074091,213,6.2,3921074081,157,,3923163989,178,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629465,242,1,1,23,50,8b523ujgl21tbc01me65q0aoh,0,46.2,37.3,2022-11-19T12:25:30.972Z,2022-11-21T04:43:07Z,3921074117,141,51.0,3922903277,168,,3921074121,213,0.8,3923164013,388,,3921074111,3,,3921074119,212,13.6,3921074113,56,Center,3921074115,140,55.6,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629463,206,49,1,23,53,dv9l02o316cd9hbkxaho2u12f,1,45.8,46.4,2022-11-19T12:25:34.019Z,2022-11-21T04:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629489,207,1,1,23,53,dv9l02o316cd9hbkxaho2u12f,1,42.1,41.3,2022-11-19T12:25:34.063Z,2022-11-21T04:43:19Z,3921074259,140,48.1,3921074261,141,8.2,3923164123,178,,3921074257,56,Back,3921074263,212,23.4,3921074265,213,5.0,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629517,208,1,1,23,57,dv9l02o316cd9hbkxaho2u12f,1,46.5,8.5,2022-11-19T12:25:37.950Z,2022-11-21T04:43:22Z,3921074459,141,36.1,3921074461,212,20.4,3921074455,56,Back,3921074457,140,39.0,3921074463,213,2.0,3923164155,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629539,209,1,1,24,1,dv9l02o316cd9hbkxaho2u12f,1,37.1,48.5,2022-11-19T12:25:42.411Z,2022-11-21T04:43:25Z,3923164187,178,,3921074577,141,88.4,3921074579,212,28.9,3921074573,56,Back,3921074581,213,1.2,3921074575,140,46.6,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629543,210,3,1,24,5,dv9l02o316cd9hbkxaho2u12f,0,54.6,85.2,2022-11-19T12:25:46.075Z,2022-11-21T04:43:29Z,3921074595,56,Left,3921074663,233,243,3921074599,286,,3923164231,178,,3922903455,465,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629545,243,7,1,24,5,8b523ujgl21tbc01me65q0aoh,0,45.4,14.8,2022-11-19T12:25:46.114Z,2022-11-21T04:43:33Z,3921074623,233,210,3921074603,285,,3923164275,178,,3921074601,56,Back,3922903521,383,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487024915,999,83,1,24,8,8b523ujgl21tbc01me65q0aoh,1,43,4.7,2022-11-19T12:25:49.133Z,2022-11-21T09:51:51Z,3923176401,399,429241,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629577,211,1,1,24,8,dv9l02o316cd9hbkxaho2u12f,1,55.6,95.3,2022-11-19T12:25:49.167Z,2022-11-21T04:43:37Z,3921074767,141,71.8,3923164331,178,,3921074765,140,41.7,3921074771,213,4.0,3921074769,212,21.6,3921074763,56,Back,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629589,212,1,1,24,10,dv9l02o316cd9hbkxaho2u12f,0,40.7,70.6,2022-11-19T12:25:51.263Z,2022-11-21T04:43:42Z,3921074833,140,100.0,3921074841,1,,3921074839,213,0.1,3921074835,141,84.1,3921074837,212,63.9,3923164373,178,,3921074829,157,,3921074831,56,Left,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629591,213,5,1,24,15,dv9l02o316cd9hbkxaho2u12f,0,101.4,84.8,2022-11-19T12:25:55.835Z,2022-11-21T04:43:51Z,3921074847,346,,3921074845,56,Left,3921074897,233,244,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629599,244,5,1,24,15,8b523ujgl21tbc01me65q0aoh,1,-1.4,15.2,2022-11-19T12:25:55.835Z,2022-11-21T04:43:50Z,3921074889,233,213,3921074887,346,,3921074885,56,Back,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629709,245,1,1,24,27,8b523ujgl21tbc01me65q0aoh,1,4.4,45.5,2022-11-19T12:26:08.570Z,2022-11-21T04:43:56Z,3921075437,212,7.7,3921075431,56,Back,3921075443,237,,3921075429,124,,3921075433,140,9.9,3921075439,213,5.6,3921075435,141,38.0,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629729,246,1,1,24,34,8b523ujgl21tbc01me65q0aoh,1,23.3,42.5,2022-11-19T12:26:15.531Z,2022-11-21T04:44:03Z,3921075527,140,26.9,3923164543,178,,3921075533,213,1.4,3921075529,141,75.3,3921075531,212,22.6,3921075525,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629763,247,1,1,24,38,8b523ujgl21tbc01me65q0aoh,1,27.1,74.2,2022-11-19T12:26:19.154Z,2022-11-21T04:44:07Z,3921075713,140,11.5,3921075719,213,3.9,3923164591,178,,3921075715,141,52.8,3921075717,212,21.9,3921075711,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629785,248,1,1,24,41,8b523ujgl21tbc01me65q0aoh,1,15.3,47.6,2022-11-19T12:26:22.613Z,2022-11-21T04:44:10Z,3921075831,141,36.0,3921075829,140,20.9,3923164611,178,,3921075827,56,Back,3921075835,213,5.4,3921075833,212,9.8,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629819,249,1,1,24,45,8b523ujgl21tbc01me65q0aoh,1,28.4,37.9,2022-11-19T12:26:26.479Z,2022-11-21T04:44:15Z,3923164653,178,,3921075999,141,87.4,3921076003,213,1.2,3921075995,56,Back,3921076005,1,,3921075997,140,40.7,3921076001,212,36.1,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629845,250,1,1,24,50,8b523ujgl21tbc01me65q0aoh,0,40.7,95.1,2022-11-19T12:26:31.509Z,2022-11-21T04:44:23Z,3921076159,213,6.0,3921076153,140,92.3,3921076161,1,,3923164727,178,,3921076155,141,76.1,3921076149,155,,3921076157,212,55.7,3921076151,56,Center,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629849,214,52,1,24,56,dv9l02o316cd9hbkxaho2u12f,1,6.4,26.2,2022-11-19T12:26:36.872Z,2022-11-21T04:44:28Z,3923164765,178,,3922904283,376,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629917,215,80,1,25,14,dv9l02o316cd9hbkxaho2u12f,0,13.8,45.4,2022-11-19T12:26:55.405Z,2022-11-21T09:56:41Z,3923164797,178,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629937,216,1,1,25,16,dv9l02o316cd9hbkxaho2u12f,0,13.9,41.9,2022-11-19T12:26:57.726Z,2022-11-21T04:44:35Z,3921076737,212,57.4,3921076731,56,Center,3923164833,178,,3921076729,198,,3921076741,1,,3921076733,140,66.4,3921076739,213,0.3,3921076727,157,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,3921076735,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629941,251,44,1,25,20,8b523ujgl21tbc01me65q0aoh,1,33.2,33.8,2022-11-19T12:27:01.296Z,2022-11-21T05:28:34Z,3921076753,233,217,3921076751,285,,3921076749,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629939,217,44,1,25,20,dv9l02o316cd9hbkxaho2u12f,0,66.8,66.2,2022-11-19T12:27:01.297Z,2022-11-21T04:44:40Z,3921076771,233,251,3921076747,286,,3921076745,56,Center,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629945,252,1,1,25,20,8b523ujgl21tbc01me65q0aoh,0,32.9,32.7,2022-11-19T12:27:01.306Z,2022-11-21T05:28:34Z,3921076765,212,17.7,3921076763,141,17.7,3921076757,3,,3921076761,140,46.7,3921076759,56,Back,3923164899,388,,3921076767,213,5.7,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629955,218,1,1,25,23,dv9l02o316cd9hbkxaho2u12f,1,52.5,83.6,2022-11-19T12:27:04.054Z,2022-11-21T04:44:49Z,3921076825,213,4.8,3921076819,140,53.7,3921076823,212,9.3,3923164933,178,,3921076817,56,Center,3921076821,141,70.0,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629963,219,1,1,25,25,dv9l02o316cd9hbkxaho2u12f,1,53.7,70,2022-11-19T12:27:05.986Z,2022-11-21T04:44:52Z,3923164955,178,,3921076843,141,73.9,3921076845,212,19.6,3921076847,213,3.0,3921076839,56,Back,3921076841,140,35.2,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629973,220,1,1,25,27,dv9l02o316cd9hbkxaho2u12f,1,37.2,72.1,2022-11-19T12:27:08.411Z,2022-11-21T04:44:55Z,3921076907,213,4.6,3923164971,178,,3921076901,140,34.3,3921076899,56,Back,3921076903,141,41.8,3921076905,212,20.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629987,221,1,1,25,30,dv9l02o316cd9hbkxaho2u12f,1,35.3,37,2022-11-19T12:27:11.180Z,2022-11-21T04:45:00Z,3921076991,141,6.8,3923165017,178,,3921076987,56,Back,3921076995,213,5.2,3921076993,212,23.1,3921076989,140,45.4,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629993,222,1,1,25,34,dv9l02o316cd9hbkxaho2u12f,0,54.6,7.4,2022-11-19T12:27:15.341Z,2022-11-21T04:45:04Z,3921077007,141,7.7,3923165059,178,,3921077011,213,0.0,3921077003,56,Right,3921077009,212,8.9,3921077005,140,63.1,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486629999,253,8,1,25,35,8b523ujgl21tbc01me65q0aoh,1,33.9,93.2,2022-11-19T12:27:15.805Z,2022-11-21T04:45:09Z,3922905509,383,,3921077045,56,Back,3923165119,178,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487025479,1046,43,1,25,37,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-19T12:27:17.781Z,2022-11-21T12:17:44Z,3923377989,144,67,3923178793,233,1057,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487025475,1057,43,1,25,37,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-11-19T12:27:17.782Z,2022-11-21T12:17:43Z,3923178797,233,1046,3923377973,144,67,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630005,254,49,1,25,37,8b523ujgl21tbc01me65q0aoh,1,35.9,97.1,2022-11-19T12:27:17.795Z,2022-11-21T04:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630009,255,1,1,25,38,8b523ujgl21tbc01me65q0aoh,0,35.9,97.1,2022-11-19T12:27:18.852Z,2022-11-21T09:57:34Z,3921077087,213,3.8,3921077079,56,Back,3923165253,178,,3921077081,140,31.3,3921077083,141,91.7,3921077085,212,6.1,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630013,223,49,1,25,39,dv9l02o316cd9hbkxaho2u12f,1,67.9,10.4,2022-11-19T12:27:19.929Z,2022-11-21T04:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630029,224,1,1,25,39,dv9l02o316cd9hbkxaho2u12f,1,67.9,10.4,2022-11-19T12:27:19.949Z,2022-11-21T04:45:35Z,3921077211,212,11.3,3921077207,140,57.9,3923165315,178,,3921077205,56,Right,3921077213,213,3.5,3921077209,141,4.4,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630043,225,1,1,25,43,dv9l02o316cd9hbkxaho2u12f,1,58.8,4.9,2022-11-19T12:27:23.990Z,2022-11-21T04:45:38Z,3921077299,212,35.3,3921077293,140,89.0,3921077289,56,Center,3921077301,213,0.5,3923165341,178,,3921077285,155,,3921077297,141,27.7,3921077303,1,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630045,226,61,1,25,45,dv9l02o316cd9hbkxaho2u12f,0,90.7,26.7,2022-11-19T12:27:25.805Z,2022-11-21T09:58:37Z,3923273765,388,,3921077307,56,Center,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630049,256,12,1,25,46,8b523ujgl21tbc01me65q0aoh,1,2.3,67.8,2022-11-19T12:27:27.637Z,2022-11-21T04:45:49Z,3921077329,213,2.4,3921077323,140,0.0,3921077325,141,73.6,3923165449,178,,3921077327,212,5.7,3921077335,167,,3921077321,56,Back,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630059,227,6,1,25,47,dv9l02o316cd9hbkxaho2u12f,1,96.1,26.6,2022-11-19T12:27:28.231Z,2022-11-21T04:45:53Z,3921077371,233,257,3921077367,56,Center,3921077369,75,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630051,257,6,1,25,47,8b523ujgl21tbc01me65q0aoh,0,3.9,73.4,2022-11-19T12:27:28.231Z,2022-11-21T04:45:53Z,3921077331,56,Back,3921077333,73,,3921077375,233,227,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630199,228,1,1,26,12,dv9l02o316cd9hbkxaho2u12f,1,99.5,0.5,2022-11-19T12:27:53.734Z,2022-11-21T04:45:56Z,3921078055,212,12.0,3921078047,6,,3923165529,178,,3921078053,141,11.3,3921078051,140,90.5,3921078057,213,2.5,3921078049,56,Right,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630205,229,1,1,26,14,dv9l02o316cd9hbkxaho2u12f,1,91.6,11.3,2022-11-19T12:27:55.233Z,2022-11-21T04:46:00Z,3921078095,56,Center,3921078099,141,28.9,3921078101,212,19.0,3921078103,213,2.5,3923165563,178,,3921078097,140,77.6,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630215,230,1,1,26,16,dv9l02o316cd9hbkxaho2u12f,1,77,33.6,2022-11-19T12:27:57.584Z,2022-11-21T04:46:11Z,3921078183,213,1.8,3921078177,140,74.6,3921078601,210,13,3923165607,178,,3921078179,141,52.2,3921078181,212,12.9,3921078175,56,Center,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630217,231,13,1,26,18,dv9l02o316cd9hbkxaho2u12f,1,73.6,48.2,2022-11-19T12:27:58.979Z,2022-11-21T04:46:12Z,3921078633,230,99.3,3921078621,55,230,3921078193,56,Center,3921078627,103,86.1,3921078191,18,,3921078629,215,,3921078631,328,,3922907837,120,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,3921078635,231,49.6,,3921078309,25,,3922907375,77,3921078625,102,3923165675,178,,3921078619,29,,56.1,,3921078311,72,,,,,,,,,,,,,,,,,,
2486630219,232,5,1,26,19,dv9l02o316cd9hbkxaho2u12f,0,100.8,56.6,2022-11-19T12:28:00.379Z,2022-11-21T04:46:17Z,3921078201,56,Center,3921078203,346,,3921078273,233,258,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630233,258,5,1,26,19,8b523ujgl21tbc01me65q0aoh,1,-0.8,43.4,2022-11-19T12:28:00.379Z,2022-11-21T04:46:16Z,3921078263,346,,3921078265,233,232,3921078261,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630341,259,1,1,26,40,8b523ujgl21tbc01me65q0aoh,1,3.4,47.2,2022-11-19T12:28:21.510Z,2022-11-21T04:46:22Z,3921078945,141,38.9,3921078943,140,9.2,3921078949,213,5.5,3921078939,124,,3921078941,56,Back,3921078947,212,8.3,3921078953,237,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630367,260,1,1,26,50,8b523ujgl21tbc01me65q0aoh,1,27.5,45.7,2022-11-19T12:28:30.757Z,2022-11-21T04:46:27Z,3921079117,213,1.4,3921079111,140,31.7,3921079109,56,Back,3921079113,141,84.7,3923165823,178,,3921079115,212,26.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630371,261,1,1,26,55,8b523ujgl21tbc01me65q0aoh,1,31.6,91.7,2022-11-19T12:28:36.684Z,2022-11-21T04:46:56Z,3923166041,178,,3921079139,141,96.9,3921079141,212,22.9,3921079135,56,Left,3921079137,140,53.1,3921079143,213,0.2,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630375,262,1,1,26,57,8b523ujgl21tbc01me65q0aoh,0,53.1,96.9,2022-11-19T12:28:37.859Z,2022-11-21T04:47:01Z,3921079185,141,91.1,3923166103,178,,3921079181,56,Left,3921079189,213,4.5,3921079183,140,52.2,3921079187,212,4.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630383,233,8,1,26,58,dv9l02o316cd9hbkxaho2u12f,1,37.6,16.2,2022-11-19T12:28:39.422Z,2022-11-21T10:02:24Z,3923166169,178,,3922908259,384,,3921079225,56,Back,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487047821,1578,67,1,26,58,8b523ujgl21tbc01me65q0aoh,1,56.5,87.7,2022-11-19T12:28:39.472Z,2022-11-21T12:17:51Z,3923276009,233,1475,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487047817,1475,67,1,26,58,dv9l02o316cd9hbkxaho2u12f,0,43.5,12.3,2022-11-19T12:28:39.473Z,2022-11-21T10:02:18Z,3923276019,233,1578,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630387,263,61,1,26,58,8b523ujgl21tbc01me65q0aoh,1,54.2,88.9,2022-11-19T12:28:39.511Z,2022-11-21T12:17:52Z,3923166207,178,,3921079237,56,Left,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630397,234,5,1,27,4,dv9l02o316cd9hbkxaho2u12f,1,-0.8,4.4,2022-11-19T12:28:44.793Z,2022-11-21T04:47:18Z,3921079307,233,264,3921079287,56,Back,3921079289,346,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630401,264,5,1,27,4,8b523ujgl21tbc01me65q0aoh,0,100.8,95.6,2022-11-19T12:28:44.793Z,2022-11-21T04:47:17Z,3921079305,346,,3921079311,233,234,3921079303,56,Left,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486630471,235,1,1,27,24,dv9l02o316cd9hbkxaho2u12f,1,4.1,43.6,2022-11-19T12:29:05.288Z,2022-11-21T04:47:21Z,3921079707,140,29.8,3921079711,212,36.6,3921079719,237,,3921079713,213,0.7,3921079703,124,,3921079709,141,79.9,3921079715,1,,3921079705,56,Back,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
