id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/17/value
2497312733,454,14,2,48,32,8b523ujgl21tbc01me65q0aoh,1,90.5,62.3,2023-01-14T16:08:39.341Z,2023-01-17T04:31:10Z,3977579087,231,53.1,3977579079,102,45.8,3981888843,178,,3977579075,55,453,3977579073,154,,3977579069,74,,3977579085,230,98.1,3977573669,17,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,3977576583,72,,3977573671,56,3977579081,103,39.9,Center,,3977573667,22,3977579071,29,,,,,,,,,,,,,,,,,,,,
2497312943,452,5,2,48,37,5g1fnexeromjl0lvnxp8hpnhi,1,18.6,101.7,2023-01-14T16:08:43.472Z,2023-01-17T04:31:22Z,3977574795,56,Back,3977574797,347,,3977575275,233,455,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313023,455,5,2,48,37,8b523ujgl21tbc01me65q0aoh,0,81.4,-1.7,2023-01-14T16:08:43.472Z,2023-01-17T04:31:21Z,3977575215,347,,3977575303,233,452,3977575213,56,Right,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312955,453,43,2,48,43,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-14T16:08:49.888Z,2023-01-14T16:08:56Z,3977575569,144,63,3977574849,182,0,3977574851,56,Back,3977574847,178,0,3977574845,173,0,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313671,454,1,2,49,7,5g1fnexeromjl0lvnxp8hpnhi,0,18.9,100,2023-01-14T16:09:13.412Z,2023-01-17T04:31:24Z,3977578935,212,20.8,3977578937,213,5.9,3977578933,141,92.0,3977578927,107,,3977578929,56,Back,3977578931,140,37.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027221,824,61,2,49,9,8b523ujgl21tbc01me65q0aoh,1,64.9,2.6,2023-01-14T16:09:15.429Z,2023-01-17T04:31:36Z,3981888981,388,,3981370761,56,Right,3981888979,15,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313735,456,49,2,49,9,8b523ujgl21tbc01me65q0aoh,1,39.6,5,2023-01-14T16:09:15.969Z,2023-01-17T04:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314011,457,1,2,49,10,8b523ujgl21tbc01me65q0aoh,1,39.6,5,2023-01-14T16:09:17.314Z,2023-01-17T04:31:48Z,3977580827,56,Back,3977580833,212,41.3,3977580837,1,,3977580835,213,2.3,3981889069,178,,3977580831,141,50.9,3977580829,140,13.8,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314081,458,1,2,49,18,8b523ujgl21tbc01me65q0aoh,1,22.8,50.1,2023-01-14T16:09:24.821Z,2023-01-17T04:31:52Z,3977581215,213,5.3,3977581217,1,,3977581209,140,44.4,3977581213,212,38.8,3981889109,178,,3977581211,141,3.8,3977581205,155,,3977581207,56,Back,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314177,459,1,2,49,20,8b523ujgl21tbc01me65q0aoh,1,44.4,3.8,2023-01-14T16:09:27.333Z,2023-01-17T04:33:22Z,3977581791,56,Back,3977581803,212,15.6,3977581807,213,1.6,3981889715,178,,3977581789,3,,3977581797,141,26.7,3977581793,140,43.9,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314303,460,43,2,49,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-14T16:09:31.377Z,2023-01-16T15:47:01Z,3981371103,144,3,3977582497,286,0,3977582495,56,Back,3978051191,233,785,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497400839,785,43,2,49,25,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-14T16:09:31.377Z,2023-01-16T15:47:03Z,3978051173,56,Center,3978051175,285,0,3981371107,144,45,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314337,461,1,2,49,25,8b523ujgl21tbc01me65q0aoh,0,37,39.8,2023-01-14T16:09:32.131Z,2023-01-17T04:33:28Z,3977582677,155,,3977582693,1,,3977582683,140,85.6,3981889723,178,,3977582687,141,68.1,3977582681,56,Center,3977582689,212,54.5,3977582691,213,0.4,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314377,455,52,2,49,30,5g1fnexeromjl0lvnxp8hpnhi,1,13.2,29.2,2023-01-14T16:09:36.961Z,2023-01-17T04:33:32Z,3981371185,377,,3981889745,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314823,456,1,2,49,40,5g1fnexeromjl0lvnxp8hpnhi,1,11.9,35.5,2023-01-14T16:09:46.393Z,2023-01-17T04:33:36Z,3977585091,56,Back,3977585099,213,5.5,3981889789,178,,3977585097,212,22.6,3977585095,141,11.7,3977585093,140,26.9,3977585087,123,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314891,457,1,2,49,43,5g1fnexeromjl0lvnxp8hpnhi,0,26.9,11.7,2023-01-14T16:09:49.812Z,2023-01-17T04:33:41Z,3977585459,56,Center,3977585463,141,23.9,3977585467,213,0.2,3977585465,212,48.7,3977585469,1,,3981889841,178,,3977585461,140,72.6,3977585457,157,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315613,466,44,2,49,46,8b523ujgl21tbc01me65q0aoh,1,28.3,73.4,2023-01-14T16:09:52.923Z,2023-01-17T08:22:37Z,3977589275,56,Back,3977589277,285,,3978053503,233,786,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497401239,786,44,2,49,46,5g1fnexeromjl0lvnxp8hpnhi,0,71.7,26.6,2023-01-14T16:09:52.924Z,2023-01-17T04:33:46Z,3978053449,286,,3978053523,233,466,3978053447,56,Center,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314985,462,1,2,49,46,8b523ujgl21tbc01me65q0aoh,1,24,80,2023-01-14T16:09:52.936Z,2023-01-17T08:22:37Z,3977585963,213,0.2,3977585959,141,82.7,3977585955,56,Back,3977585957,140,33.3,3981889921,388,,3977585953,3,,3977585961,212,9.9,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027319,825,49,2,49,47,8b523ujgl21tbc01me65q0aoh,1,37.8,76.6,2023-01-14T16:09:54.078Z,2023-01-17T04:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315089,463,1,2,49,48,8b523ujgl21tbc01me65q0aoh,1,33.3,82.7,2023-01-14T16:09:54.858Z,2023-01-17T04:34:01Z,3977586525,141,71.2,3977586527,212,11.9,3977586523,140,24.7,3981890017,178,,3977586521,56,Back,3977586529,213,3.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315093,464,4,2,49,49,8b523ujgl21tbc01me65q0aoh,1,30.4,66.4,2023-01-14T16:09:56.112Z,2023-01-17T04:34:07Z,3977586549,265,,3977586595,233,458,3977586547,152,,3977586545,56,Back,3977586551,285,,3977586543,13,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315063,458,4,2,49,49,5g1fnexeromjl0lvnxp8hpnhi,0,69.6,33.6,2023-01-14T16:09:56.113Z,2023-01-17T04:34:07Z,3977586381,152,,3977586631,286,,3977586379,56,Center,3977586377,13,,3977586635,233,464,3981890065,178,,3977586383,265,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315281,465,2,2,49,53,8b523ujgl21tbc01me65q0aoh,1,24.7,71.2,2023-01-14T16:10:00.333Z,2023-01-17T04:34:12Z,3977587557,7,6v9kb953ugi8odu4tdly7v3yt,3977587569,141,8.2,3981890107,178,,3977587561,5,,3977587567,140,61.9,3977587565,56,Right,3977587563,152,,3977587559,1,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315273,459,55,2,49,53,5g1fnexeromjl0lvnxp8hpnhi,1,32.3,85.6,2023-01-14T16:10:00.334Z,2023-01-17T04:34:12Z,3981371391,189,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316113,460,1,2,50,23,5g1fnexeromjl0lvnxp8hpnhi,1,30.6,83.2,2023-01-14T16:10:29.406Z,2023-01-17T04:34:16Z,3977591915,212,40.8,3977591913,141,87.4,3977591911,140,69.4,3977591903,5,,3977591917,213,0.1,3977591909,56,Left,3977591919,1,,3981371407,155,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,3981890173,178,,3977591907,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316135,461,44,2,50,26,5g1fnexeromjl0lvnxp8hpnhi,1,70.4,84.1,2023-01-14T16:10:32.452Z,2023-01-17T08:22:38Z,3977592045,233,467,3977592025,286,,3977592023,56,Left,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316083,467,44,2,50,26,8b523ujgl21tbc01me65q0aoh,0,29.6,15.9,2023-01-14T16:10:32.453Z,2023-01-17T04:34:21Z,3977591759,285,,3977591755,56,Back,3977592073,233,461,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316155,462,1,2,50,26,5g1fnexeromjl0lvnxp8hpnhi,0,69.4,87.4,2023-01-14T16:10:32.523Z,2023-01-17T08:22:38Z,3977592157,212,30.4,3981890233,388,,3977592155,141,54.5,3977592153,140,89.0,3977592149,3,,3977592159,213,5.5,3977592151,56,Center,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027343,826,61,2,50,27,8b523ujgl21tbc01me65q0aoh,1,18.5,33.1,2023-01-14T16:10:33.538Z,2023-01-17T04:34:31Z,3981371511,56,Back,3981890265,178,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316185,468,52,2,50,29,8b523ujgl21tbc01me65q0aoh,1,12.3,46.9,2023-01-14T16:10:35.473Z,2023-01-17T04:34:34Z,3981890281,178,,3981371457,376,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316457,469,80,2,50,38,8b523ujgl21tbc01me65q0aoh,0,13.5,54,2023-01-14T16:10:44.521Z,2023-01-17T04:34:38Z,3981890305,178,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316605,470,1,2,50,40,8b523ujgl21tbc01me65q0aoh,0,14.4,56.4,2023-01-14T16:10:46.966Z,2023-01-17T04:34:43Z,3977594761,212,43.6,3981890339,178,,3977594755,56,Center,3977594757,140,55.9,3977594753,155,,3977594759,141,54.9,3977594763,213,6.3,3977594765,1,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316667,463,1,2,50,43,5g1fnexeromjl0lvnxp8hpnhi,1,39.8,53.6,2023-01-14T16:10:49.804Z,2023-01-17T04:34:47Z,3977595071,56,Center,3977595079,213,6.0,3981890399,388,,3977595075,141,43.7,3977595077,212,23.8,3977595069,3,,3977595073,140,61.5,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316681,464,49,2,50,45,5g1fnexeromjl0lvnxp8hpnhi,1,62.6,48.5,2023-01-14T16:10:51.587Z,2023-01-17T04:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316877,466,3,2,50,48,5g1fnexeromjl0lvnxp8hpnhi,0,75.7,32.2,2023-01-14T16:10:55.216Z,2023-01-17T04:35:01Z,3981890545,178,,3977596239,286,,3977596237,56,Center,3977596353,233,471,3981372051,464,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316847,471,7,2,50,48,8b523ujgl21tbc01me65q0aoh,0,24.3,67.8,2023-01-14T16:10:55.324Z,2023-01-17T04:35:04Z,3977596097,285,,3981372065,383,,3981890583,178,,3977596093,56,Back,3977596329,233,466,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027457,830,50,2,50,50,5g1fnexeromjl0lvnxp8hpnhi,1,76.7,23.9,2023-01-14T16:10:56.435Z,2023-01-17T04:35:13Z,3981372219,286,,3981372217,56,Center,3981600093,233,827,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027465,827,7,2,50,50,8b523ujgl21tbc01me65q0aoh,1,23.3,76.1,2023-01-14T16:10:56.499Z,2023-01-17T04:35:23Z,3981890811,178,,3981372261,56,Back,3981372265,383,,3981372263,285,,3981600087,233,830,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316855,472,49,2,50,50,8b523ujgl21tbc01me65q0aoh,1,17.5,89.1,2023-01-14T16:10:56.648Z,2023-01-17T04:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316789,465,43,2,50,50,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-14T16:10:56.854Z,2023-01-14T16:10:59Z,3977595779,141,34.3,3977595771,2,0,3977595781,212,0,3977595783,213,0,3977596035,144,1,3977595775,56,Center,3977595777,140,68.0,3977595773,155,0,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316965,473,1,2,50,52,8b523ujgl21tbc01me65q0aoh,1,17.5,89.1,2023-01-14T16:10:59.303Z,2023-01-17T04:35:54Z,3981891129,178,,3977596629,213,4.3,3977596621,56,Back,3977596623,140,14.0,3977596627,212,9.0,3977596625,141,77.0,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317001,474,1,2,50,54,8b523ujgl21tbc01me65q0aoh,0,15.4,80.9,2023-01-14T16:11:01.340Z,2023-01-17T04:36:27Z,3977596791,140,59.2,3977596799,1,,3981891419,178,,3977596789,56,Center,3977596787,157,,3977596795,212,46.0,3977596797,213,6.2,3977596793,141,78.5,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317095,467,1,2,50,57,5g1fnexeromjl0lvnxp8hpnhi,1,35.2,28.1,2023-01-14T16:11:04.349Z,2023-01-17T04:36:31Z,3977597351,141,4.4,3977597345,3,,3977597347,56,Back,3977597355,213,4.7,3977597349,140,34.5,3977597353,212,16.1,3981891455,388,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498027493,831,49,2,51,1,5g1fnexeromjl0lvnxp8hpnhi,1,31.9,5.8,2023-01-14T16:11:07.624Z,2023-01-17T04:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317117,468,1,2,51,2,5g1fnexeromjl0lvnxp8hpnhi,1,35.1,15.3,2023-01-14T16:11:08.740Z,2023-01-17T04:36:48Z,3977597459,212,15.2,3981891641,178,,3977597461,213,1.0,3977597455,140,43.4,3977597457,141,33.7,3977597453,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317345,469,1,2,51,3,5g1fnexeromjl0lvnxp8hpnhi,1,43.4,33.7,2023-01-14T16:11:09.903Z,2023-01-17T04:36:50Z,3977598671,56,Back,3981891671,178,,3977598679,212,37.2,3977598685,1,,3977598683,213,3.1,3977598673,140,8.0,3977598675,141,34.0,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317375,470,1,2,51,9,5g1fnexeromjl0lvnxp8hpnhi,1,13,35.2,2023-01-14T16:11:15.415Z,2023-01-17T04:36:57Z,3981891751,178,,3977598881,141,36.0,3977598879,140,30.9,3977598877,56,Back,3977598883,212,18.8,3977598885,213,0.0,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317403,471,1,2,51,11,5g1fnexeromjl0lvnxp8hpnhi,0,30.9,36,2023-01-14T16:11:17.652Z,2023-01-17T04:37:01Z,3977599035,213,5.1,3977599033,212,12.4,3977599025,56,Back,3977599027,140,35.1,3981891797,178,,3977599021,155,,3977599031,141,18.9,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317397,475,8,2,51,12,8b523ujgl21tbc01me65q0aoh,1,63.6,76.3,2023-01-14T16:11:19.264Z,2023-01-17T04:37:05Z,3977598983,56,Center,3981891857,388,,3981372539,383,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317427,476,49,2,51,14,8b523ujgl21tbc01me65q0aoh,1,63.9,83.8,2023-01-14T16:11:21.196Z,2023-01-17T04:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317495,477,1,2,51,14,8b523ujgl21tbc01me65q0aoh,0,66.4,96.9,2023-01-14T16:11:21.242Z,2023-01-17T04:37:14Z,3981891929,178,,3977599529,56,Left,3977599549,1,,3977599541,212,37.4,3977599547,213,6.2,3977599525,155,,3977599537,141,89.7,3977599533,140,100.0,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317579,472,5,2,51,19,5g1fnexeromjl0lvnxp8hpnhi,1,-1.4,11.6,2023-01-14T16:11:25.942Z,2023-01-17T04:37:18Z,3977599959,56,Back,3977600021,233,478,3977599961,346,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317505,478,5,2,51,19,8b523ujgl21tbc01me65q0aoh,0,101.4,88.4,2023-01-14T16:11:25.942Z,2023-01-17T04:37:19Z,3977599577,56,Left,3977600297,233,472,3977599579,346,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318423,473,1,2,51,46,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-01-14T16:11:52.718Z,2023-01-17T04:37:39Z,3977604833,141,59.1,3977604837,213,1.3,3977604835,212,15.5,3977604827,124,,3977604829,56,Back,3977604841,237,,3977604831,140,8.8,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318551,474,1,2,51,49,5g1fnexeromjl0lvnxp8hpnhi,1,4.9,56.1,2023-01-14T16:11:55.933Z,2023-01-17T04:37:43Z,3981372649,155,,3977605559,1,,3977605551,212,54.2,3977605545,140,46.6,3977605553,213,5.7,3977605549,141,9.1,3977605541,56,Back,3981892155,178,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497401497,787,44,2,51,52,5g1fnexeromjl0lvnxp8hpnhi,1,49,11.8,2023-01-14T16:11:58.597Z,2023-01-17T08:22:39Z,3978054951,56,Back,3978054953,285,,3978054955,233,479,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318505,479,44,2,51,52,8b523ujgl21tbc01me65q0aoh,0,51,88.2,2023-01-14T16:11:58.598Z,2023-01-17T04:37:49Z,3978054973,286,,3977605257,56,Left,3978054969,233,787,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318681,475,1,2,51,52,5g1fnexeromjl0lvnxp8hpnhi,1,46.6,9.1,2023-01-14T16:11:58.655Z,2023-01-17T08:22:39Z,3977606315,3,,3977606317,56,Right,3977606321,141,11.7,3977606319,140,67.3,3977606323,212,21.8,3977606325,213,0.1,3981892265,388,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318753,476,1,2,51,59,5g1fnexeromjl0lvnxp8hpnhi,1,91.8,25.8,2023-01-14T16:12:05.474Z,2023-01-17T04:38:02Z,3977606687,212,23.0,3977606685,141,59.6,3977625503,154,,3977606683,140,90.8,3981892339,178,,3977606689,213,1.6,3977606681,56,Center,3977625501,210,14,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2497318761,477,14,2,52,0,5g1fnexeromjl0lvnxp8hpnhi,1,91.9,53.4,2023-01-14T16:12:06.461Z,2023-01-17T04:38:02Z,3977625565,231,49.8,3977606721,17,,3977625563,230,98.8,3981892377,178,,3977625547,29,,3977625559,214,,3977625549,154,,3977625557,103,39.2,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,3977625561,328,,3977606723,56,3977625545,74,,Center,,3977625551,55,3977622927,20,476,,3977625555,102,3977606719,22,,,,53.2,,,,,,,,,,
2497319049,478,1,2,52,3,5g1fnexeromjl0lvnxp8hpnhi,0,72.9,49.1,2023-01-14T16:12:10.216Z,2023-01-17T04:38:10Z,3977608045,56,Center,3981892439,178,,3977608061,213,3.2,3977608057,212,4.1,3977608049,140,69.0,3977608053,141,49.0,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318893,480,49,2,52,5,8b523ujgl21tbc01me65q0aoh,1,29.6,51.6,2023-01-14T16:12:12.098Z,2023-01-17T04:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318985,481,1,2,52,5,8b523ujgl21tbc01me65q0aoh,1,29.6,51.6,2023-01-14T16:12:12.181Z,2023-01-17T04:38:19Z,3977607831,212,8.0,3977607833,213,2.2,3977607823,140,24.9,3981892509,178,,3977607819,56,Back,3977607827,141,60.9,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319193,482,1,2,52,7,8b523ujgl21tbc01me65q0aoh,0,27.1,57.3,2023-01-14T16:12:14.262Z,2023-01-17T04:40:20Z,3981893577,178,,3977608847,155,,3977608859,1,,3977608851,140,74.8,3977608849,56,Center,3977608853,141,24.4,3977608855,212,54.9,3977608857,213,5.9,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319213,479,59,2,52,11,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-14T16:12:17.494Z,2023-01-17T04:40:24Z,3977608967,56,Back,,,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498028183,832,12,2,52,11,5g1fnexeromjl0lvnxp8hpnhi,1,25.9,77.1,2023-01-14T16:12:18.299Z,2023-01-17T04:40:29Z,3981376343,140,31.1,3981376347,212,17.3,3981376345,141,100.0,3981893641,178,,3981376341,56,Back,3981376349,213,1.2,3981376407,15,,3981376339,167,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
