id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2503904055,456,1,2,48,1,8rfydplrc9ki0sirqi0drcybk,1,31.7,13.1,2023-02-04T16:10:43.940Z,2023-02-07T09:33:24Z,4017185519,1,,4012153027,141,21.5,4018233279,178,,4012153033,213,1.9,4012153019,56,Back,4012153029,212,6.0,4012153023,140,30.0,4017185517,157,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904063,457,49,2,48,2,8rfydplrc9ki0sirqi0drcybk,1,29.5,22.8,2023-02-04T16:10:45.379Z,2023-02-07T02:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904099,458,1,2,48,2,8rfydplrc9ki0sirqi0drcybk,0,28.3,22.3,2023-02-04T16:10:45.431Z,2023-02-07T02:28:52Z,4012153291,212,5.5,4012153293,213,0.4,4012153285,56,Back,4012153289,141,25.8,4012153283,3,,4018233579,388,,4012153287,140,33.0,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904191,387,1,2,48,4,8mbtyq0has0uu0565fm9t5cdo,0,70.7,73,2023-02-04T16:10:47.220Z,2023-02-07T02:28:59Z,4012153875,141,75.0,4012153879,212,19.4,4012153883,213,0.1,4012153871,140,89.1,4018233673,388,,4012153861,3,,4012153865,56,Center,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904139,386,43,2,48,4,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-04T16:10:47.654Z,2023-02-04T16:10:57Z,4012153517,56,Center,4012155401,144,44,4012153521,286,0,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904309,459,1,2,48,6,8rfydplrc9ki0sirqi0drcybk,1,10.3,28,2023-02-04T16:10:49.801Z,2023-02-07T02:29:11Z,4012154427,141,18.0,4012154423,56,Back,4012154425,140,15.0,4018233757,178,,4012154435,213,5.3,4012154431,212,8.4,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904329,460,1,2,48,8,8rfydplrc9ki0sirqi0drcybk,0,16.2,2.6,2023-02-04T16:10:51.726Z,2023-02-07T02:29:23Z,4012154529,56,Back,4018233855,178,,4012154537,213,0.2,4012154535,212,1.9,4012154531,140,18.0,4012154745,236,,4012154751,286,,4012154533,141,3.1,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,4012154747,233,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904351,388,74,2,48,8,8mbtyq0has0uu0565fm9t5cdo,1,82.1,96.6,2023-02-04T16:10:51.820Z,2023-02-07T02:29:25Z,4012154803,233,460,4018233901,178,,4012154619,285,,4012154617,56,Left,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904407,389,5,2,48,9,8mbtyq0has0uu0565fm9t5cdo,0,81,101.5,2023-02-04T16:10:52.315Z,2023-02-07T02:29:31Z,4012154911,56,Left,4012154917,347,,4012157525,233,461,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904907,461,5,2,48,9,8rfydplrc9ki0sirqi0drcybk,1,19,-1.5,2023-02-04T16:10:52.315Z,2023-02-07T02:29:31Z,4012157431,56,Back,4012157433,347,,4012157511,233,389,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503904987,462,1,2,48,25,8rfydplrc9ki0sirqi0drcybk,1,31.5,0,2023-02-04T16:11:08.374Z,2023-02-07T02:29:41Z,4012157787,56,Back,4012157785,107,,4012157801,213,0.1,4012157793,141,1.4,4012157797,212,16.2,4012157791,140,46.8,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504862927,894,44,2,48,27,8rfydplrc9ki0sirqi0drcybk,1,35.9,5.5,2023-02-04T16:11:10Z,2023-02-07T09:33:25Z,4017367455,233,753,4017186307,56,Back,4017186309,285,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504862903,753,44,2,48,27,8mbtyq0has0uu0565fm9t5cdo,0,64.1,94.5,2023-02-04T16:11:10.001Z,2023-02-07T02:29:47Z,4017186221,56,Left,4017367463,233,894,4017186223,286,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905011,463,1,2,48,27,8rfydplrc9ki0sirqi0drcybk,1,41.5,1.5,2023-02-04T16:11:10.024Z,2023-02-07T09:33:25Z,4012157957,140,47.7,4012157955,56,Back,4012157965,213,0.2,4012157951,3,,4012157953,168,,4012157959,141,3.1,4012157963,212,6.6,4018234251,388,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504862959,895,1,2,48,27,8rfydplrc9ki0sirqi0drcybk,0,43,4,2023-02-04T16:11:10.865Z,2023-02-07T02:30:03Z,4018234321,178,,4017186411,213,0.1,4017186405,140,45.2,4017186409,212,2.3,4017186403,56,Back,4017186399,3,,4017186407,141,4.3,4017186401,168,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905023,390,61,2,48,28,8mbtyq0has0uu0565fm9t5cdo,1,50.6,95.9,2023-02-04T16:11:10.908Z,2023-02-07T02:30:11Z,4018234377,178,,4012158021,56,Left,4018234375,21,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905065,391,5,2,48,29,8mbtyq0has0uu0565fm9t5cdo,0,51,101.5,2023-02-04T16:11:12.210Z,2023-02-07T02:30:19Z,4012160543,233,464,4012158247,347,,4012158245,56,Left,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905485,464,5,2,48,29,8rfydplrc9ki0sirqi0drcybk,1,49,-1.5,2023-02-04T16:11:12.210Z,2023-02-07T02:30:19Z,4012160521,233,391,4012160481,347,,4012160479,56,Back,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905681,465,1,2,48,43,8rfydplrc9ki0sirqi0drcybk,1,54.4,0,2023-02-04T16:11:26.687Z,2023-02-07T02:30:27Z,4012161429,107,,4012161441,1,,4012161439,213,2.9,4012161433,140,29.6,4012161435,141,8.3,4012161431,56,Back,4012161437,212,27.0,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905839,466,1,2,48,47,8rfydplrc9ki0sirqi0drcybk,1,34.6,14.3,2023-02-04T16:11:30.790Z,2023-02-07T02:30:34Z,4018234601,178,,4012162071,140,36.1,4012162079,1,,4012162073,141,85.9,4012162065,155,,4012162067,196,,4012162077,213,1.5,4012162075,212,48.7,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,4012162069,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905911,467,1,2,48,51,8rfydplrc9ki0sirqi0drcybk,0,36,86.5,2023-02-04T16:11:34.632Z,2023-02-07T02:30:39Z,4012162415,213,5.7,4012162413,212,43.8,4018234661,178,,4012162417,1,,4012162411,141,49.7,4012162403,56,Center,4012162407,140,70.2,4012162401,157,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503905945,392,1,2,48,55,8mbtyq0has0uu0565fm9t5cdo,0,31.2,42.1,2023-02-04T16:11:38.046Z,2023-02-07T02:30:45Z,4012162599,3,,4018234751,388,,4012162601,56,Back,4012162607,212,12.9,4012162603,140,34.0,4012162605,141,60.6,4012162609,213,1.3,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503906243,468,1,2,48,57,8rfydplrc9ki0sirqi0drcybk,1,75.8,36.9,2023-02-04T16:11:40.407Z,2023-02-07T02:30:54Z,4012164091,212,27.4,4018234823,178,,4012164093,213,1.1,4012164083,56,Center,4012164089,141,72.6,4012164087,140,87.8,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503906357,469,1,2,49,0,8rfydplrc9ki0sirqi0drcybk,1,91.5,71.8,2023-02-04T16:11:43.842Z,2023-02-07T02:31:11Z,4018234999,178,,4012167829,210,13,4012164661,141,60.0,4012164657,56,Center,4012164665,213,4.2,4012164663,212,9.3,4012164659,140,87.1,4012167831,154,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2503906377,470,13,2,49,1,8rfydplrc9ki0sirqi0drcybk,1,87.2,54,2023-02-04T16:11:44.568Z,2023-02-07T02:31:11Z,4012164787,17,,4012167869,29,,4012164785,22,,4012165827,72,,4012167877,102,56.3,4012167897,231,51.1,4018235075,178,,4012164789,56,Center,f1rmwe24zg4697bqpc3z0y40l,J. Vela,4012167867,83,,4012167895,230,98.4,4012167871,154,4012167889,328,4012167883,103,4012167873,55,,,,,,,,,,,,,,13.9,469,,,,,,,,,
2503906277,393,5,2,49,2,8mbtyq0has0uu0565fm9t5cdo,1,-0.5,40.4,2023-02-04T16:11:45.283Z,2023-02-07T02:31:17Z,4012164271,56,Back,4012164273,346,,4012164967,233,471,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503906397,471,5,2,49,2,8rfydplrc9ki0sirqi0drcybk,0,100.5,59.6,2023-02-04T16:11:45.283Z,2023-02-07T02:31:17Z,4012165021,233,393,4012164885,346,,4012164883,56,Center,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907321,394,1,2,49,30,8mbtyq0has0uu0565fm9t5cdo,0,5,40.6,2023-02-04T16:12:13.784Z,2023-02-07T02:31:25Z,4012169733,1,,4012169737,74,,4012169731,213,5.8,4012169727,141,9.5,4012169721,124,,4012169723,56,Back,4012169729,212,46.8,4012169725,140,44.8,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907365,472,44,2,49,34,8rfydplrc9ki0sirqi0drcybk,1,55.3,90,2023-02-04T16:12:17.459Z,2023-02-07T09:33:25Z,4012169943,56,Left,4012169947,286,,4012169981,233,395,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907331,395,44,2,49,34,8mbtyq0has0uu0565fm9t5cdo,0,44.7,10,2023-02-04T16:12:17.460Z,2023-02-07T02:31:49Z,4012169773,56,Back,4012169777,285,,4012170011,233,472,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907437,473,1,2,49,34,8rfydplrc9ki0sirqi0drcybk,0,56,88.2,2023-02-04T16:12:17.500Z,2023-02-07T09:33:26Z,4012170293,141,88.2,4018235673,388,,4012170301,213,0,4012170297,212,1.5,4012170281,3,,4012170287,140,57.4,4012170283,56,Left,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504863247,754,61,2,49,34,8mbtyq0has0uu0565fm9t5cdo,1,38.4,11.5,2023-02-04T16:12:17.504Z,2023-02-07T02:32:09Z,4018235789,15,,4018235791,388,,4017187397,56,Back,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907449,474,49,2,49,36,8rfydplrc9ki0sirqi0drcybk,1,63.1,86.2,2023-02-04T16:12:19.059Z,2023-02-07T02:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907513,475,61,2,49,37,8rfydplrc9ki0sirqi0drcybk,0,67.6,84.1,2023-02-04T16:12:20.471Z,2023-02-07T02:32:36Z,4012170657,56,Left,4018236091,178,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907489,396,61,2,49,39,8mbtyq0has0uu0565fm9t5cdo,1,36.3,10.6,2023-02-04T16:12:22.041Z,2023-02-07T02:32:48Z,4018236239,178,,4012170503,56,Back,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907747,476,1,2,49,45,8rfydplrc9ki0sirqi0drcybk,0,88.8,84.1,2023-02-04T16:12:28.430Z,2023-02-07T02:33:01Z,4012171889,155,,4012171897,212,25.1,4018236365,178,,4012171895,141,49.4,4012171887,2,,4012171891,56,Center,4017187721,224,,4012171893,140,97.0,f1rmwe24zg4697bqpc3z0y40l,J. Vela,4012171899,213,5.1,4017187723,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503907789,397,52,2,49,47,8mbtyq0has0uu0565fm9t5cdo,1,2.7,47.2,2023-02-04T16:12:30.104Z,2023-02-07T02:33:08Z,4018236451,388,,4017187747,377,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908441,398,1,2,50,3,8mbtyq0has0uu0565fm9t5cdo,0,13.1,35.9,2023-02-04T16:12:46.060Z,2023-02-07T02:33:13Z,4012175501,1,,4012175489,199,,4012175491,56,Center,4012175497,212,61.1,4012175499,213,0.1,4012175493,140,71.2,4012175495,141,41.7,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908501,477,44,2,50,6,8rfydplrc9ki0sirqi0drcybk,1,28.4,59.4,2023-02-04T16:12:49.723Z,2023-02-07T09:33:26Z,4012175757,56,Back,4012175761,285,,4012175779,233,399,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908453,399,44,2,50,6,8mbtyq0has0uu0565fm9t5cdo,0,71.6,40.6,2023-02-04T16:12:49.724Z,2023-02-07T02:33:21Z,4012175543,286,,4012175541,56,Center,4012176389,233,477,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908547,478,61,2,50,6,8rfydplrc9ki0sirqi0drcybk,1,22.9,52.8,2023-02-04T16:12:49.783Z,2023-02-07T09:33:26Z,4012176021,56,Back,4018236633,21,,4018236635,388,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908581,479,49,2,50,9,8rfydplrc9ki0sirqi0drcybk,1,26.4,38.9,2023-02-04T16:12:52.235Z,2023-02-07T02:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908621,480,1,2,50,9,8rfydplrc9ki0sirqi0drcybk,0,22.3,41.9,2023-02-04T16:12:52.294Z,2023-02-07T02:33:51Z,4012176441,212,37.5,4012176429,157,,4012176445,1,,4012176443,213,6.0,4018236841,178,,4012176431,56,Center,4012176439,141,26.2,4012176433,140,56.5,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908715,400,1,2,50,12,8mbtyq0has0uu0565fm9t5cdo,1,32.7,73.5,2023-02-04T16:12:55.445Z,2023-02-07T02:34:01Z,4012176951,1,,4012176947,212,31.5,4012176941,56,Center,4012176949,213,0.0,4012176945,141,74.8,4012176943,140,62.7,4018236981,388,,4012176939,157,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908745,401,1,2,50,14,8mbtyq0has0uu0565fm9t5cdo,0,62.7,74.8,2023-02-04T16:12:57.321Z,2023-02-07T02:34:29Z,4012177097,141,52.4,4012177101,213,4.7,4012177093,56,Center,4012177099,212,15.2,4012177095,140,62.6,4012177089,3,,4018237313,388,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908831,481,1,2,50,16,8rfydplrc9ki0sirqi0drcybk,0,39.7,63.4,2023-02-04T16:12:59.456Z,2023-02-07T02:34:36Z,4012177609,1,,4012177605,212,41.6,4012177603,141,26.2,4012177601,140,71.2,4012177607,213,5.6,4012177597,157,,4018237387,178,,4012177599,56,Center,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908935,403,49,2,50,20,8mbtyq0has0uu0565fm9t5cdo,1,38.9,83.9,2023-02-04T16:13:03.601Z,2023-02-07T02:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503908921,402,1,2,50,20,8mbtyq0has0uu0565fm9t5cdo,1,28.1,72.7,2023-02-04T16:13:03.675Z,2023-02-07T02:34:49Z,4012178085,213,0.6,4012178083,212,13.7,4018237567,178,,4012178077,56,Back,4012178081,141,83.9,4012178079,140,38.9,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909159,404,1,2,50,23,8mbtyq0has0uu0565fm9t5cdo,1,34.8,91.1,2023-02-04T16:13:06.282Z,2023-02-07T02:34:56Z,4018237649,178,,4012179235,213,6.2,4012179233,212,32.7,4012179215,155,,4012179231,141,88.6,4012179237,1,,4012179221,56,Left,4012179227,140,65.9,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909177,405,4,2,50,27,8mbtyq0has0uu0565fm9t5cdo,1,65.3,93.5,2023-02-04T16:13:10.012Z,2023-02-07T02:35:01Z,4012179321,294,,4012179327,152,,4012179323,56,Left,4012179445,233,482,4012179331,286,,4012179319,13,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909187,482,4,2,50,27,8rfydplrc9ki0sirqi0drcybk,0,34.7,6.5,2023-02-04T16:13:10.013Z,2023-02-07T02:35:01Z,4012179391,285,,4012179379,13,,4018237723,178,,4012179383,294,,4012179385,56,Back,4012179389,152,,4012179473,233,405,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910449,406,1,2,51,5,8mbtyq0has0uu0565fm9t5cdo,0,64.6,94.4,2023-02-04T16:13:48.279Z,2023-02-07T02:35:06Z,4018237789,178,,4012185781,5,,4012185789,140,92.6,4012185795,213,5.5,4012185797,1,,4012185787,56,Center,4012185785,152,,4012185793,212,42.2,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,4017188603,155,,4012185791,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910511,483,11,2,51,8,8rfydplrc9ki0sirqi0drcybk,1,9.2,45.2,2023-02-04T16:13:51.089Z,2023-02-07T02:35:16Z,4018237919,388,,4017188773,378,,4017188737,56,Back,4017188739,88,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910853,484,1,2,51,15,8rfydplrc9ki0sirqi0drcybk,0,14.4,49.3,2023-02-04T16:13:58.446Z,2023-02-07T02:35:21Z,4012187839,213,6.0,4012187835,141,24.6,4012187833,140,71.6,4012187837,212,62.4,4012187831,56,Center,4012187841,1,,4012187829,199,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911203,407,4,2,51,18,8mbtyq0has0uu0565fm9t5cdo,1,28.4,72.4,2023-02-04T16:14:01.519Z,2023-02-07T02:35:38Z,4012189739,13,,4012189787,233,485,4012189743,56,Back,4012189745,152,,4012189747,285,,4012189741,294,,,,,,,,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911085,485,4,2,51,18,8rfydplrc9ki0sirqi0drcybk,0,71.6,27.6,2023-02-04T16:14:01.520Z,2023-02-07T02:35:37Z,4018238177,178,,4012189037,56,Center,4012189833,233,407,4012189033,13,,4012189039,152,,4012189035,294,,4012189041,286,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911827,408,1,2,51,47,8mbtyq0has0uu0565fm9t5cdo,0,27.4,70.6,2023-02-04T16:14:30.200Z,2023-02-07T02:35:52Z,4018238331,178,,4012192969,5,,4017188903,155,,4012192975,56,Left,4012192977,140,78.5,4012192985,1,,4012192979,141,84.2,4012192973,152,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,4012192981,212,54.4,4012192983,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911881,486,44,2,51,50,8rfydplrc9ki0sirqi0drcybk,1,25.4,18.8,2023-02-04T16:14:33.415Z,2023-02-07T09:33:27Z,4012193321,233,409,4012193237,285,,4012193233,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911835,409,44,2,51,50,8mbtyq0has0uu0565fm9t5cdo,0,74.6,81.2,2023-02-04T16:14:33.416Z,2023-02-07T02:36:00Z,4012193011,56,Left,4012193351,233,486,4012193013,286,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911905,487,1,2,51,50,8rfydplrc9ki0sirqi0drcybk,0,25.5,22.1,2023-02-04T16:14:33.429Z,2023-02-07T09:33:27Z,4012193391,213,6.1,4012193383,56,Back,4012193389,212,13.9,4012193385,140,38.6,4018238505,388,,4012193387,141,19.2,4012193381,3,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912065,410,1,2,51,52,8mbtyq0has0uu0565fm9t5cdo,1,58.5,72.8,2023-02-04T16:14:35.871Z,2023-02-07T02:36:12Z,4012194139,141,77.3,4012194133,56,Center,4012194131,155,,4012194137,140,89.9,4012206395,1,,4012194143,213,0.1,4018238593,178,,4012194141,212,33.1,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505077719,992,43,2,51,55,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-04T16:14:38.545Z,2023-02-07T09:26:49Z,4018325613,233,1246,4018474985,144,67,,,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505111111,1034,67,2,51,55,8mbtyq0has0uu0565fm9t5cdo,1,89.7,79.6,2023-02-04T16:14:38.545Z,2023-02-07T09:33:27Z,4018475143,233,1343,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505077715,1246,43,2,51,55,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-04T16:14:38.546Z,2023-02-07T09:26:50Z,4018474999,144,67,4018325625,233,992,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505111109,1343,67,2,51,55,8rfydplrc9ki0sirqi0drcybk,0,10.3,20.4,2023-02-04T16:14:38.546Z,2023-02-07T09:26:57Z,4018475171,233,1034,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
