id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540706029,21,43,1,2,38,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T14:05:01.194Z,2023-05-01T06:50:58Z,4234857733,56,Back,4242460313,144,8,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706057,22,49,1,2,38,dv9l02o316cd9hbkxaho2u12f,1,13,84.8,2023-04-29T14:05:01.349Z,2023-05-01T14:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706137,23,1,1,2,38,dv9l02o316cd9hbkxaho2u12f,0,13,84.8,2023-04-29T14:05:01.377Z,2023-05-01T14:53:40Z,4234858349,56,Back,4234858355,212,29.2,4243566415,178,,4234859015,155,,4234858357,213,6.0,4234858351,140,39.5,4234858353,141,71.7,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706221,34,1,1,2,41,8b523ujgl21tbc01me65q0aoh,1,60.1,31.5,2023-04-29T14:05:04.139Z,2023-05-01T14:53:44Z,4243566511,388,,4234858777,56,Center,4234858783,212,8.4,4234858779,140,65.6,4234858775,3,,4234858785,213,5.5,4234858781,141,22.5,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542131945,814,49,1,2,43,8b523ujgl21tbc01me65q0aoh,1,64.9,18.2,2023-04-29T14:05:06.412Z,2023-05-01T14:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706287,35,1,1,2,43,8b523ujgl21tbc01me65q0aoh,0,65.6,22.5,2023-04-29T14:05:06.496Z,2023-05-01T14:53:55Z,4234859127,155,,4243566879,388,,4234859135,212,16.1,4234859137,213,0.8,4234859129,56,Center,4234859131,140,75.9,4234859133,141,40.1,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706341,24,44,1,2,45,dv9l02o316cd9hbkxaho2u12f,1,26.3,62.4,2023-04-29T14:05:08.479Z,2023-05-01T15:21:08Z,4234859415,56,Back,4234859451,233,36,4234859417,285,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706303,36,44,1,2,45,8b523ujgl21tbc01me65q0aoh,0,73.7,37.6,2023-04-29T14:05:08.480Z,2023-05-01T14:54:00Z,4234859197,56,Center,4234859505,233,24,4234859201,286,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706395,25,1,1,2,45,dv9l02o316cd9hbkxaho2u12f,0,28.5,64.9,2023-04-29T14:05:08.556Z,2023-05-01T15:21:09Z,4234859687,141,74.2,4234859691,213,0.4,4234859683,56,Back,4234859681,3,,4243567177,388,,4234859689,212,15.8,4234859685,140,42.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706387,37,1,1,2,46,8b523ujgl21tbc01me65q0aoh,0,65.1,34.7,2023-04-29T14:05:09.220Z,2023-05-01T14:54:18Z,4234867633,212,7.4,4234867631,141,45.6,4234867629,140,64.5,4234867627,3,,4234859647,56,Center,4243567419,178,,4234867635,213,1.7,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132017,750,49,1,2,48,dv9l02o316cd9hbkxaho2u12f,1,37.4,49.3,2023-04-29T14:05:10.946Z,2023-05-01T14:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706479,26,1,1,2,49,dv9l02o316cd9hbkxaho2u12f,0,41.4,43.3,2023-04-29T14:05:12.665Z,2023-05-01T14:54:33Z,4234860127,213,6.2,4243567755,178,,4234860123,141,39.2,4234860119,56,Center,4234860125,212,22.0,4234860121,140,62.2,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706469,38,61,1,2,50,8b523ujgl21tbc01me65q0aoh,1,41,66.6,2023-04-29T14:05:13.217Z,2023-05-01T14:54:39Z,4234860087,56,Back,4243567939,178,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706591,27,1,1,2,52,dv9l02o316cd9hbkxaho2u12f,0,40.2,21.6,2023-04-29T14:05:15.669Z,2023-05-01T14:54:43Z,4234860709,56,Right,4243568071,178,,4234860715,212,38.0,4234860719,1,,4234860713,141,0.0,4234860711,140,73.0,4234860717,213,5.8,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706603,28,5,1,2,55,dv9l02o316cd9hbkxaho2u12f,0,72.9,-1.6,2023-04-29T14:05:18.005Z,2023-05-01T14:55:00Z,4234860777,347,,4234864653,233,39,4234860775,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707379,39,5,1,2,55,8b523ujgl21tbc01me65q0aoh,1,27.1,101.6,2023-04-29T14:05:18.005Z,2023-05-01T14:54:59Z,4234864611,347,,4234864609,56,Back,4234864629,233,28,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707447,40,1,1,3,17,8b523ujgl21tbc01me65q0aoh,1,23.9,100,2023-04-29T14:05:40.172Z,2023-05-01T14:55:05Z,4234865019,213,5.9,4234865015,212,11.9,4234865007,140,34.6,4234864997,107,,4234865011,141,96.2,4234865001,56,Back,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132295,815,44,1,3,19,8b523ujgl21tbc01me65q0aoh,1,35.7,95.7,2023-04-29T14:05:41.996Z,2023-05-01T15:21:09Z,4242462415,285,,4243264713,233,751,4242462413,56,Back,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132237,751,44,1,3,19,dv9l02o316cd9hbkxaho2u12f,0,64.3,4.3,2023-04-29T14:05:41.997Z,2023-05-01T14:55:10Z,4243264725,233,815,4242462083,286,,4242462081,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132351,816,1,1,3,19,8b523ujgl21tbc01me65q0aoh,0,35.7,95.7,2023-04-29T14:05:42.044Z,2023-05-01T15:21:10Z,4242462653,213,5.8,4242462647,140,57.8,4242462651,212,26.4,4242462643,3,,4242462645,56,Center,4242462649,141,77.2,4243569081,388,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707495,29,49,1,3,22,dv9l02o316cd9hbkxaho2u12f,1,47.4,25.2,2023-04-29T14:05:45.662Z,2023-05-01T14:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707639,30,1,1,3,22,dv9l02o316cd9hbkxaho2u12f,1,45.7,27.7,2023-04-29T14:05:45.714Z,2023-05-01T14:55:34Z,4234866019,213,0.6,4234866015,141,47.5,4234866011,56,Center,4234866013,140,62.6,4243569505,178,,4234866017,212,22.3,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707741,31,1,1,3,25,dv9l02o316cd9hbkxaho2u12f,1,48.4,49,2023-04-29T14:05:48.314Z,2023-05-01T14:55:38Z,4234866535,212,16.0,4234866537,213,1.6,4243569605,178,,4234866533,141,72.6,4234866529,56,Back,4234866531,140,48.3,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707883,32,1,1,3,28,dv9l02o316cd9hbkxaho2u12f,1,47.4,72.9,2023-04-29T14:05:51.246Z,2023-05-01T14:55:41Z,4234867331,212,15.9,4234867321,56,Back,4234867323,140,33.5,4234867333,213,3.6,4234867327,141,63.6,4243569681,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708043,33,1,1,3,31,dv9l02o316cd9hbkxaho2u12f,1,34.9,66.6,2023-04-29T14:05:54.645Z,2023-05-01T14:55:44Z,4234868079,141,93.9,4234868075,56,Back,4234868083,212,21.9,4234868087,213,1.0,4243569729,178,,4234868077,140,45.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708141,34,1,1,3,35,dv9l02o316cd9hbkxaho2u12f,1,42.9,93.6,2023-04-29T14:05:58.503Z,2023-05-01T14:55:47Z,4243569777,178,,4234868581,141,79.7,4234868583,212,15.3,4234868579,140,31.4,4234868585,213,3.8,4234868577,56,Back,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708291,35,1,1,3,38,dv9l02o316cd9hbkxaho2u12f,0,30.6,83,2023-04-29T14:06:01.773Z,2023-05-01T14:55:51Z,4234869377,212,36.3,4243569829,178,,4234869369,155,,4234869373,140,62.9,4234869371,56,Left,4234869383,1,,4234869379,213,0.4,4234869375,141,100.0,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708299,36,5,1,3,41,dv9l02o316cd9hbkxaho2u12f,0,63.6,102,2023-04-29T14:06:04.565Z,2023-05-01T14:55:54Z,4234872299,233,41,4234869425,56,Left,4234869429,347,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708809,41,5,1,3,41,8b523ujgl21tbc01me65q0aoh,1,36.4,-2,2023-04-29T14:06:04.565Z,2023-05-01T14:55:54Z,4234872215,233,36,4234872175,56,Back,4234872177,347,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708941,42,1,1,3,58,8b523ujgl21tbc01me65q0aoh,1,37.6,0,2023-04-29T14:06:21.863Z,2023-05-01T14:55:58Z,4234872909,212,31.0,4234872905,140,65.4,4234872903,56,Right,4234872911,213,0.3,4234872913,1,,4234872901,107,,4234872907,141,13.5,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708983,43,61,1,4,0,8b523ujgl21tbc01me65q0aoh,0,65.4,13.5,2023-04-29T14:06:23.261Z,2023-05-01T14:56:10Z,4243570251,388,,4234873135,56,Right,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708989,37,49,1,4,0,dv9l02o316cd9hbkxaho2u12f,1,40.6,80,2023-04-29T14:06:23.440Z,2023-05-01T14:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709067,38,1,1,4,4,dv9l02o316cd9hbkxaho2u12f,0,53.7,95.7,2023-04-29T14:06:27.383Z,2023-05-01T14:56:28Z,4243570849,389,,4234873517,56,Left,4234873521,141,90.5,4234873525,213,6.0,4234873519,140,63.7,4234873523,212,11.1,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709087,44,49,1,4,4,8b523ujgl21tbc01me65q0aoh,1,41.1,6.8,2023-04-29T14:06:27.803Z,2023-05-01T14:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709247,45,1,1,4,6,8b523ujgl21tbc01me65q0aoh,1,42.9,12.6,2023-04-29T14:06:29.266Z,2023-05-01T14:56:41Z,4243571235,178,,4234874481,141,31.2,4234874477,140,42.8,4234874471,56,Back,4234874485,212,12.6,4234874489,213,1.6,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132759,817,61,1,4,9,8b523ujgl21tbc01me65q0aoh,1,35.5,13.6,2023-04-29T14:06:32.348Z,2023-05-01T14:58:04Z,4242464707,56,Back,4243571655,178,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542132785,818,61,1,4,9,8b523ujgl21tbc01me65q0aoh,1,35.5,13.6,2023-04-29T14:06:32.487Z,2023-05-01T14:58:10Z,4243571749,178,,4242464855,56,Back,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709301,46,61,1,4,10,8b523ujgl21tbc01me65q0aoh,1,42.1,18.3,2023-04-29T14:06:33.217Z,2023-05-01T14:58:22Z,4234874735,56,Back,4243571887,178,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133071,752,61,1,4,10,dv9l02o316cd9hbkxaho2u12f,0,65.9,95.7,2023-04-29T14:06:33.426Z,2023-05-01T14:58:34Z,4242466301,56,Left,4243573885,178,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709317,47,61,1,4,10,8b523ujgl21tbc01me65q0aoh,0,40.5,15.5,2023-04-29T14:06:33.525Z,2023-05-01T14:57:19Z,4234874797,56,Back,4243572221,178,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542133185,819,61,1,4,10,8b523ujgl21tbc01me65q0aoh,1,34.1,4.3,2023-04-29T14:06:33.653Z,2023-05-01T14:58:46Z,4242466815,56,Back,4243574061,178,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709309,39,49,1,4,12,dv9l02o316cd9hbkxaho2u12f,1,66.1,83.6,2023-04-29T14:06:35.535Z,2023-05-01T14:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709681,40,1,1,4,15,dv9l02o316cd9hbkxaho2u12f,1,87.6,92.9,2023-04-29T14:06:37.928Z,2023-05-01T14:58:58Z,4243574251,178,,4234876651,140,82.8,4234876657,212,13.9,4234876661,213,4.3,4234876655,141,73.8,4234876649,56,Center,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709697,41,61,1,4,18,dv9l02o316cd9hbkxaho2u12f,1,86,64,2023-04-29T14:06:41.862Z,2023-05-01T15:25:24Z,4243574379,178,,4234876791,56,Center,,,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709739,48,43,1,4,20,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T14:06:43.538Z,2023-05-01T06:57:27Z,4234877047,233,41,4242469879,144,7,4234876979,56,Back,4234876981,285,0,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709799,42,15,1,4,22,dv9l02o316cd9hbkxaho2u12f,1,81.3,44.8,2023-04-29T14:06:44.948Z,2023-05-01T14:59:17Z,4234880771,233,49,4234877291,22,,4234884845,103,19,4234884853,146,82.9,4234877293,18,,4234884857,230,98.4,4242470817,76,,4234880639,20,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,4242470819,29,,,4234884859,231,49.8,4242470821,55,41,4234884847,215,4234884843,102,52.7,4234884849,328,4243574525,178,4234884855,147,45.5,4234877295,56,Center,4234880649,82,,,,,,,,,,,,,
2540709813,49,10,1,4,22,8b523ujgl21tbc01me65q0aoh,1,19.5,54,2023-04-29T14:06:45.011Z,2023-05-01T14:59:20Z,4234880803,233,42,4234877371,56,Back,4234877369,94,,4243574607,178,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542134155,820,61,1,4,23,8b523ujgl21tbc01me65q0aoh,0,20.3,57.1,2023-04-29T14:06:46.430Z,2023-05-01T14:59:28Z,4243574737,178,,4242472039,56,Back,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709955,43,61,1,4,24,dv9l02o316cd9hbkxaho2u12f,1,78.6,41.3,2023-04-29T14:06:46.970Z,2023-05-01T14:59:35Z,4234878081,56,Center,4243574831,178,,,,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710165,44,1,1,4,26,dv9l02o316cd9hbkxaho2u12f,1,71.1,24.7,2023-04-29T14:06:49.726Z,2023-05-01T14:59:41Z,4234879147,213,5.6,4234879141,140,85.6,4234879143,141,4.6,4234879139,56,Right,4234879145,212,20.5,4243574917,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710227,45,1,1,4,31,dv9l02o316cd9hbkxaho2u12f,0,80.6,22.8,2023-04-29T14:06:54.637Z,2023-05-01T14:59:44Z,4234879503,213,6.3,4234879501,212,21.9,4243575007,178,,4234879499,141,22.2,4234879495,140,100.0,4234879493,56,Center,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710237,46,5,1,4,33,dv9l02o316cd9hbkxaho2u12f,0,101,24.4,2023-04-29T14:06:56.774Z,2023-05-01T14:59:47Z,4234880427,233,50,4234879519,346,,4234879513,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710363,50,5,1,4,33,8b523ujgl21tbc01me65q0aoh,1,-1,75.6,2023-04-29T14:06:56.774Z,2023-05-01T14:59:46Z,4234880279,233,46,4234880125,56,Back,4234880127,346,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711063,51,1,1,4,49,8b523ujgl21tbc01me65q0aoh,1,5.6,38.5,2023-04-29T14:07:12.714Z,2023-05-01T14:59:49Z,4234883667,140,5.2,4234883663,124,,4234883677,237,,4234883671,212,15.0,4234883673,213,1.6,4234883665,56,Back,4234883669,141,60.5,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711147,52,1,1,4,53,8b523ujgl21tbc01me65q0aoh,0,11.8,51.5,2023-04-29T14:07:16.375Z,2023-05-01T14:59:52Z,4234884089,140,56.5,4234884085,155,,4234884099,1,,4234884095,213,5.6,4243575165,178,,4234884091,141,0.0,4234884087,56,Right,4234884093,212,58.8,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711557,47,5,1,4,56,dv9l02o316cd9hbkxaho2u12f,1,42.5,100.7,2023-04-29T14:07:19.300Z,2023-05-01T14:59:54Z,4234886133,56,Back,4234886135,347,,4234888953,233,53,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711159,53,5,1,4,56,8b523ujgl21tbc01me65q0aoh,0,57.5,-0.7,2023-04-29T14:07:19.300Z,2023-05-01T14:59:54Z,4234884157,56,Right,4234888803,233,47,4234884159,347,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711651,48,1,1,5,7,dv9l02o316cd9hbkxaho2u12f,0,49,100,2023-04-29T14:07:30.689Z,2023-05-01T14:59:57Z,4234886559,107,,4234886571,1,,4234886569,213,5.7,4234886565,141,76.3,4234886567,212,31.8,4234886563,140,74.4,4234886561,56,Center,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711781,54,1,1,5,10,8b523ujgl21tbc01me65q0aoh,1,35.2,18.6,2023-04-29T14:07:32.983Z,2023-05-01T15:00:01Z,4234887157,212,12.2,4234887153,140,45.8,4243575419,388,,4234887149,56,Back,4234887145,3,,4234887155,141,25.9,4234887159,213,0.4,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711843,55,1,1,5,12,8b523ujgl21tbc01me65q0aoh,1,44.4,25.8,2023-04-29T14:07:34.925Z,2023-05-01T15:00:08Z,4234887449,3,,4234887461,212,12.9,4234887463,213,4.4,4234887457,141,7.7,4243575575,388,,4234887451,56,Back,4234887453,140,40.7,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711859,56,49,1,5,13,8b523ujgl21tbc01me65q0aoh,1,40.7,7.7,2023-04-29T14:07:35.987Z,2023-05-01T15:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711875,57,61,1,5,13,8b523ujgl21tbc01me65q0aoh,0,40.7,7.7,2023-04-29T14:07:36.072Z,2023-05-01T15:00:21Z,4234887611,56,Back,4243575755,388,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712075,49,5,1,5,15,dv9l02o316cd9hbkxaho2u12f,1,52.1,101.3,2023-04-29T14:07:38.185Z,2023-05-01T15:00:23Z,4234888567,56,Left,4234888569,347,,4234888883,233,58,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711905,58,5,1,5,15,8b523ujgl21tbc01me65q0aoh,0,47.9,-1.3,2023-04-29T14:07:38.185Z,2023-05-01T15:00:23Z,4234887749,347,,4234888917,233,49,4234887743,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712277,50,1,1,5,21,dv9l02o316cd9hbkxaho2u12f,1,55.7,100,2023-04-29T14:07:44.171Z,2023-05-01T15:00:37Z,4234889615,1,,4234889609,141,84.8,4234889605,56,Back,4234889603,107,,4234889611,212,23.3,4234889613,213,3.6,4234889607,140,36.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712437,51,1,1,5,24,dv9l02o316cd9hbkxaho2u12f,1,37.5,85.3,2023-04-29T14:07:47.676Z,2023-05-01T15:00:40Z,4234890485,213,3.8,4234890477,56,Back,4234890481,141,51.3,4243575979,178,,4234890479,140,9.2,4234890483,212,37.6,4234890487,1,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
