id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,assist,qualifier/16/value,qualifier/18/value,qualifier/19/value
2493924773,94,49,1,13,52,80jtkz2echk6yyyb9e2595cxr,1,10.3,39.7,2022-12-29T20:00:30.896Z,2023-01-01T18:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924905,95,1,1,13,53,80jtkz2echk6yyyb9e2595cxr,1,12.7,37.7,2022-12-29T20:00:32.300Z,2023-01-01T18:09:06Z,3959751705,212,70.1,3959751709,1,,3959751699,56,Left,3959751707,213,0.6,3959751697,157,,3962954015,178,,3959751703,141,98.7,3959751701,140,66.5,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924911,96,61,1,13,58,80jtkz2echk6yyyb9e2595cxr,0,66.5,98.7,2022-12-29T20:00:37.823Z,2023-01-01T18:09:28Z,3959751725,56,Left,3962954125,178,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924923,97,5,1,13,59,80jtkz2echk6yyyb9e2595cxr,0,64,101.4,2022-12-29T20:00:38.298Z,2023-01-01T18:09:33Z,3959753437,233,127,3959751759,56,Left,3959751761,347,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925197,127,5,1,13,59,8b523ujgl21tbc01me65q0aoh,1,36,-1.4,2022-12-29T20:00:38.298Z,2023-01-01T18:09:32Z,3959753397,56,Back,3959753399,347,,3959753417,233,97,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925335,129,1,1,14,26,8b523ujgl21tbc01me65q0aoh,1,47.4,0,2022-12-29T20:01:04.935Z,2023-01-01T18:09:40Z,3959754145,140,47.5,3959754149,212,10.7,3959754147,141,15.0,3959754151,213,1.6,3959754143,56,Back,3959754141,107,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925371,130,1,1,14,27,8b523ujgl21tbc01me65q0aoh,1,47.5,15,2022-12-29T20:01:05.835Z,2023-01-01T18:09:45Z,3959754331,140,45.7,3959754333,141,3.5,3959754337,213,4.5,3959754329,56,Back,3962954375,178,,3959754335,212,8.0,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925385,131,1,1,14,28,8b523ujgl21tbc01me65q0aoh,1,45.7,3.5,2022-12-29T20:01:07.620Z,2023-01-01T18:09:51Z,3959754397,140,24.4,3962954425,178,,3959754399,141,14.0,3959754403,213,2.8,3959754395,56,Back,3959754401,212,23.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925443,132,1,1,14,35,8b523ujgl21tbc01me65q0aoh,1,24.4,14,2022-12-29T20:01:13.931Z,2023-01-01T18:10:02Z,3959754701,56,Back,3959754703,140,44.3,3959754709,213,6.0,3962954535,178,,3959754707,212,21.9,3959754705,141,4.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925473,133,1,1,14,40,8b523ujgl21tbc01me65q0aoh,1,46.6,5.2,2022-12-29T20:01:18.851Z,2023-01-01T18:10:04Z,3959754869,141,20.7,3959754867,140,31.4,3959754873,213,2.6,3959754865,56,Back,3959754871,212,19.1,3962954579,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925527,134,1,1,14,42,8b523ujgl21tbc01me65q0aoh,1,32.3,24.7,2022-12-29T20:01:21.525Z,2023-01-01T18:10:06Z,3959755153,140,28.8,3959755151,56,Back,3962954611,178,,3959755155,141,64.2,3959755159,213,1.7,3959755157,212,27.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925585,135,1,1,14,46,8b523ujgl21tbc01me65q0aoh,1,32.4,71.5,2022-12-29T20:01:25.718Z,2023-01-01T18:10:09Z,3959755403,56,Back,3962954639,178,,3959755405,140,40.4,3959755407,141,94.5,3959755409,212,17.8,3959755411,213,1.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925611,98,45,1,14,48,80jtkz2echk6yyyb9e2595cxr,0,55.8,8,2022-12-29T20:01:27.402Z,2023-01-01T18:10:15Z,3959755523,56,Right,3959755715,233,136,3959755527,285,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925639,136,3,1,14,48,8b523ujgl21tbc01me65q0aoh,1,44.2,92,2022-12-29T20:01:27.402Z,2023-01-01T18:10:14Z,3961150107,465,,3959755683,56,Back,3959755685,286,,3959755703,233,98,3962954679,178,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925725,137,1,1,14,52,8b523ujgl21tbc01me65q0aoh,1,56.7,78.5,2022-12-29T20:01:31.756Z,2023-01-01T18:10:22Z,3962954727,178,,3959756171,212,28.9,3959756173,213,4.9,3959756165,56,Center,3959756167,140,62.2,3959756169,141,36.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925747,138,1,1,14,58,8b523ujgl21tbc01me65q0aoh,0,80.7,31.5,2022-12-29T20:01:37.225Z,2023-01-01T17:46:35Z,3959756293,213,1.1,3959756285,56,Center,3962941155,178,,3959756289,141,57.2,3959756291,212,20.0,3959756287,140,89.9,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925735,99,8,1,14,59,80jtkz2echk6yyyb9e2595cxr,1,10.2,52.5,2022-12-29T20:01:37.919Z,2023-01-01T17:47:00Z,3962941353,178,,3961152171,384,,3959756225,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925781,100,1,1,15,0,80jtkz2echk6yyyb9e2595cxr,1,14.4,51,2022-12-29T20:01:39.325Z,2023-01-01T17:47:17Z,3959756477,213,5.1,3959756479,1,,3959756475,212,34.7,3959756469,56,Back,3962941699,178,,3959756471,140,27.2,3959756473,141,4.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925789,101,49,1,15,2,80jtkz2echk6yyyb9e2595cxr,1,27.3,4,2022-12-29T20:01:41.409Z,2023-01-01T18:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925865,102,4,1,15,4,80jtkz2echk6yyyb9e2595cxr,1,24.9,10,2022-12-29T20:01:43.145Z,2023-01-01T17:47:43Z,3959756851,56,Back,3959756853,152,,3959756945,233,139,3959756849,295,,3959756847,13,,3959756855,285,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493925875,139,4,1,15,4,8b523ujgl21tbc01me65q0aoh,0,75.1,90,2022-12-29T20:01:43.146Z,2023-01-01T17:47:43Z,3959756905,286,,3962941937,178,,3959756977,233,102,3959756899,295,,3959756903,152,,3959756897,13,,3959756901,56,Left,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926133,140,17,1,15,20,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-29T20:01:59.723Z,2023-01-01T17:47:49Z,3959758337,31,,3959758345,13,243,3959758341,393,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926181,103,1,1,15,27,80jtkz2echk6yyyb9e2595cxr,1,28.3,12.3,2022-12-29T20:02:06.373Z,2023-01-01T17:48:28Z,3962942373,178,,3959758651,56,Back,3959758653,140,34.8,3959758657,212,12.6,3959758659,213,1.0,3959758655,141,27.9,3959758647,5,,3959758649,152,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926191,104,1,1,15,29,80jtkz2echk6yyyb9e2595cxr,1,34.8,27.9,2022-12-29T20:02:08.101Z,2023-01-01T17:48:35Z,3959758749,213,5.0,3959758747,212,14.5,3959758741,56,Back,3959758745,141,7.3,3959758743,140,38.5,3962942465,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926245,105,1,1,15,32,80jtkz2echk6yyyb9e2595cxr,1,38.5,7.3,2022-12-29T20:02:11.302Z,2023-01-01T17:48:54Z,3959759057,212,14.4,3959759059,213,2.9,3962942607,178,,3959759055,141,11.4,3959759051,56,Back,3959759053,140,25.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926295,106,1,1,15,35,80jtkz2echk6yyyb9e2595cxr,1,26.6,1.4,2022-12-29T20:02:13.957Z,2023-01-01T17:49:01Z,3959759345,155,,3959759357,213,0.3,3959759359,1,,3962942741,178,,3959759349,56,Center,3959759355,212,62.2,3959759351,140,82.5,3959759353,141,31.8,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926299,107,61,1,15,38,80jtkz2echk6yyyb9e2595cxr,0,82.5,31.8,2022-12-29T20:02:17.219Z,2023-01-02T05:04:31Z,3959759367,56,Center,3963210819,388,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926313,141,49,1,15,39,8b523ujgl21tbc01me65q0aoh,1,15,66,2022-12-29T20:02:18.049Z,2023-01-01T17:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926357,142,1,1,15,41,8b523ujgl21tbc01me65q0aoh,0,2.6,74.2,2022-12-29T20:02:20.744Z,2023-01-01T17:49:47Z,3959759635,141,100.0,3959759639,213,1.2,3962943263,178,,3959759637,212,20.1,3959759633,140,9.8,3959759631,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926839,108,5,1,15,43,80jtkz2echk6yyyb9e2595cxr,1,89.1,-1.5,2022-12-29T20:02:22.304Z,2023-01-01T17:49:54Z,3959762241,347,,3959762279,233,143,3959762235,56,Right,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926361,143,5,1,15,43,8b523ujgl21tbc01me65q0aoh,0,10.9,101.5,2022-12-29T20:02:22.304Z,2023-01-01T17:49:54Z,3959759647,347,,3959759645,56,Back,3959762327,233,108,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926881,109,1,1,16,16,80jtkz2echk6yyyb9e2595cxr,1,86.8,0,2022-12-29T20:02:55.130Z,2023-01-01T17:49:57Z,3959762465,212,14.4,3959762467,213,2.4,3959762457,107,,3959762459,56,Right,3959762463,141,11.9,3959762461,140,76.3,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493926923,110,1,1,16,19,80jtkz2echk6yyyb9e2595cxr,1,76.3,11.9,2022-12-29T20:02:58.133Z,2023-01-01T17:50:10Z,3959762661,56,Right,3962943499,178,,3959762663,140,92.2,3959762667,212,17.5,3959762669,213,6.0,3959762665,141,4.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927003,111,1,1,16,21,80jtkz2echk6yyyb9e2595cxr,1,92.2,4.3,2022-12-29T20:03:00.283Z,2023-01-01T17:50:14Z,3962943559,178,,3959763123,155,,3959763131,212,18.0,3959763125,56,Center,3959763121,2,,3961155471,20,,3959763135,213,1.5,3959763127,140,92.9,dypefa5ubw9m9xefxdd4365lh,M. Pack,3961155469,386,3961155467,225,,,3959763129,141,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927011,112,61,1,16,22,80jtkz2echk6yyyb9e2595cxr,1,92.8,30.7,2022-12-29T20:03:00.997Z,2023-01-01T17:50:32Z,3959763169,56,Center,3962943711,178,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927063,113,1,1,16,28,80jtkz2echk6yyyb9e2595cxr,0,99,29.4,2022-12-29T20:03:06.833Z,2023-01-01T17:50:42Z,3959763455,56,Center,3959764351,286,,3959763457,140,98.7,3959763459,141,32.4,3962943779,178,,3959763453,155,,3959764345,236,,3959763463,213,1.7,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3959763613,195,3959763461,212,2.1,,3959764347,233,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927081,144,74,1,16,28,8b523ujgl21tbc01me65q0aoh,1,1.8,77.8,2022-12-29T20:03:07.071Z,2023-01-01T17:50:53Z,3962943861,178,,3959764375,233,113,3959764255,285,,3959763557,56,Back,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927213,115,6,1,16,29,80jtkz2echk6yyyb9e2595cxr,1,99.6,27.6,2022-12-29T20:03:07.974Z,2023-01-01T17:50:58Z,3959764287,75,,3959764285,56,Center,3959764427,233,145,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927155,145,6,1,16,29,8b523ujgl21tbc01me65q0aoh,0,0.4,72.4,2022-12-29T20:03:07.974Z,2023-01-01T17:50:59Z,3959763985,73,,3959764453,233,115,3959763983,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927125,114,43,1,16,32,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-12-29T20:03:10.897Z,2022-12-29T20:03:12Z,3959763797,346,0,3959763795,56,Center,3959764007,144,5,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927581,116,1,1,16,56,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2022-12-29T20:03:35.805Z,2023-01-01T17:51:21Z,3959766403,213,1.7,3959766399,141,45.2,3961165187,20,,3959766397,140,94.7,3962943971,178,,3959766391,155,,3959766395,56,Center,3959766401,212,30.8,dypefa5ubw9m9xefxdd4365lh,M. Pack,3959766393,224,3959766387,2,,,3959766389,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927619,146,12,1,16,58,8b523ujgl21tbc01me65q0aoh,1,5.2,63.4,2022-12-29T20:03:37.238Z,2023-01-02T06:25:44Z,3959766615,56,Back,3962944135,388,,3959766623,141,37.3,3959766619,140,13.9,3959766629,213,5.2,3959766625,212,20.0,3959766639,15,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927633,117,13,1,17,0,80jtkz2echk6yyyb9e2595cxr,1,87.4,59.6,2022-12-29T20:03:39.069Z,2023-01-01T17:55:58Z,3959776989,84,,3959774155,153,,3959777005,231,50.9,3959774147,25,,3959766721,17,,3959776993,103,11.1,3959777003,230,99.1,3959776995,328,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3959776991,102,3959766723,56,Center,41.5,3962946937,178,,3959776997,458,,3959776999,146,98.6,3959777001,147,44.6,3959774151,20,,,,,,,,,,,,,,,,,,
2493927639,147,12,1,17,1,8b523ujgl21tbc01me65q0aoh,1,2.6,58.5,2022-12-29T20:03:39.891Z,2023-01-01T17:56:22Z,3959838119,167,,3959838123,140,0.0,3959838125,141,69.7,3959766777,56,Back,3962947163,388,,3959838129,213,2.0,3959838127,212,8.3,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927675,118,6,1,17,5,80jtkz2echk6yyyb9e2595cxr,1,99.6,28,2022-12-29T20:03:43.995Z,2023-01-01T17:56:28Z,3959766931,75,,3959767185,233,148,3959766929,56,Center,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927709,148,6,1,17,5,8b523ujgl21tbc01me65q0aoh,0,0.4,72,2022-12-29T20:03:43.995Z,2023-01-01T17:56:28Z,3959767091,56,Back,3959767209,233,118,3959767097,73,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927927,119,1,1,17,20,80jtkz2echk6yyyb9e2595cxr,0,99.5,0.5,2022-12-29T20:03:59.201Z,2023-01-01T17:56:32Z,3959768431,6,,3959768445,213,1.8,3961366885,225,,3959768437,56,Center,3959768443,212,40.9,3959768439,140,89.1,3961366887,387,,3961366889,20,,dypefa5ubw9m9xefxdd4365lh,M. Pack,3962947267,178,3959768449,1,,,3959768433,155,,3959768441,141,58.5,3959768429,2,,,,,,,,,,,,,,,,,,,,,,,,
2493927949,149,44,1,17,22,8b523ujgl21tbc01me65q0aoh,1,12.7,45.2,2022-12-29T20:04:01.666Z,2023-01-02T06:09:44Z,3959768545,56,Back,3959768547,285,,3959768607,233,120,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927937,120,44,1,17,22,80jtkz2echk6yyyb9e2595cxr,0,87.3,54.8,2022-12-29T20:04:01.667Z,2023-01-01T18:04:38Z,3959768487,286,,3959768645,233,149,3959768481,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927991,150,12,1,17,22,8b523ujgl21tbc01me65q0aoh,1,14.5,49,2022-12-29T20:04:01.763Z,2023-01-02T06:09:45Z,3959768763,212,17.3,3959768761,141,23.7,3962947625,388,,3959768765,213,4.8,3959768759,140,16.4,3962947627,21,,3959768757,56,Back,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493927979,121,44,1,17,24,80jtkz2echk6yyyb9e2595cxr,1,85.6,72.2,2022-12-29T20:04:03.632Z,2023-01-02T06:09:45Z,3959768881,233,151,3959768711,286,,3959768705,56,Center,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928001,151,44,1,17,24,8b523ujgl21tbc01me65q0aoh,0,14.4,27.8,2022-12-29T20:04:03.633Z,2023-01-01T18:05:04Z,3959768801,56,Back,3959768803,285,,3959768909,233,121,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928027,122,1,1,17,24,80jtkz2echk6yyyb9e2595cxr,0,87.5,68.2,2022-12-29T20:04:03.739Z,2023-01-02T06:09:45Z,3959768953,212,4.2,3959768951,141,62.9,3959768955,213,4.2,3962952181,388,,3959768947,56,Center,3959768949,140,85.5,3959768945,3,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494225903,1001,61,1,17,24,8b523ujgl21tbc01me65q0aoh,1,13.5,32.9,2022-12-29T20:04:03.764Z,2023-01-01T18:04:48Z,3962948057,388,,3962948055,15,,3961367681,56,Back,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928029,123,15,1,17,27,80jtkz2echk6yyyb9e2595cxr,1,85.5,62.9,2022-12-29T20:04:05.933Z,2023-01-01T18:05:22Z,3962952335,178,,3959793233,231,52.2,3959793203,103,19,3959793217,146,95.6,3959790949,233,152,3959793205,328,,3959768967,56,Center,3959793223,147,56.0,6d9maq3oecwobp2t2220vf4r9,C. Bishop,3959790909,82,3959768965,17,,,3959790905,20,,3959793227,230,99.3,3959790903,25,,3959793201,102,53.0,3959793213,100,,3959793199,76,,3959793209,458,,,,,,,,,,,,
2493928085,152,10,1,17,27,8b523ujgl21tbc01me65q0aoh,1,9.6,52.5,2022-12-29T20:04:06.537Z,2023-01-01T18:05:29Z,3959769237,56,Back,3959790987,233,123,3959769235,94,,3962952409,178,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493957835,439,1,1,17,28,8b523ujgl21tbc01me65q0aoh,1,8.7,37,2022-12-29T20:04:07.015Z,2023-01-01T18:05:39Z,3959931945,141,48.5,3962952463,178,,3959931947,212,16.2,3959931949,213,0.5,3959931943,140,22.2,3959931941,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493957837,440,49,1,17,28,8b523ujgl21tbc01me65q0aoh,1,22.2,48.5,2022-12-29T20:04:07.446Z,2023-01-01T18:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493957857,441,1,1,17,30,8b523ujgl21tbc01me65q0aoh,0,22.2,48.5,2022-12-29T20:04:09.081Z,2023-01-01T18:06:32Z,3959932063,1,,3959932053,56,Right,3959932051,155,,3959932061,213,5.6,3959932055,140,65.1,3959932057,141,0.0,3959932059,212,56.6,3962952845,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928513,124,5,1,17,35,80jtkz2echk6yyyb9e2595cxr,1,43.6,101.6,2022-12-29T20:04:14.693Z,2023-01-01T18:06:35Z,3959771589,347,,3959771587,56,Back,3959771591,233,153,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928207,153,5,1,17,35,8b523ujgl21tbc01me65q0aoh,0,56.4,-1.6,2022-12-29T20:04:14.693Z,2023-01-01T18:06:35Z,3959769815,56,Right,3959771607,233,124,3959769817,347,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928559,125,1,1,18,3,80jtkz2echk6yyyb9e2595cxr,1,44.6,100,2022-12-29T20:04:41.913Z,2023-01-01T18:06:38Z,3959771835,212,25.6,3959771829,56,Left,3959771827,107,,3959771837,213,5.7,3959771839,1,,3959771833,141,80.8,3959771831,140,64.7,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494532691,1187,83,1,18,5,8b523ujgl21tbc01me65q0aoh,1,32.9,20.1,2022-12-29T20:04:43.828Z,2023-01-01T18:32:49Z,3962963407,399,178016,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928607,126,1,1,18,5,80jtkz2echk6yyyb9e2595cxr,1,64.7,80.8,2022-12-29T20:04:43.841Z,2023-01-01T18:06:42Z,3959772085,212,18.2,3962952905,178,,3959772087,213,3.1,3959772079,56,Back,3959772083,141,81.5,3959772081,140,47.4,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928653,127,1,1,18,9,80jtkz2echk6yyyb9e2595cxr,1,44.8,80.2,2022-12-29T20:04:48.138Z,2023-01-01T18:06:48Z,3962952965,178,,3959772325,212,15.7,3959772327,213,2.9,3959772323,141,85.7,3959772319,56,Back,3959772321,140,30.3,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
