id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2517741873,1117,67,1,10,39,5g1fnexeromjl0lvnxp8hpnhi,1,6.2,71.4,2023-03-07T20:10:48.443Z,2023-03-10T12:57:08Z,4085201057,233,888,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517741869,888,67,1,10,39,3ptd7zlc5isrongig0wij2id4,0,93.8,28.6,2023-03-07T20:10:48.444Z,2023-03-10T11:05:03Z,4085201061,233,1117,,,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985543,122,8,1,10,39,5g1fnexeromjl0lvnxp8hpnhi,1,10.2,70.3,2023-03-07T20:10:48.464Z,2023-03-10T12:57:08Z,4081200921,56,Back,4083926287,384,,4085171147,178,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985565,123,49,1,10,39,5g1fnexeromjl0lvnxp8hpnhi,1,15.1,80.9,2023-03-07T20:10:48.976Z,2023-03-10T10:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985599,124,1,1,10,41,5g1fnexeromjl0lvnxp8hpnhi,0,20.9,83.8,2023-03-07T20:10:51.048Z,2023-03-10T10:40:18Z,4081201227,140,51.9,4081201223,155,,4081201235,1,,4081201229,141,73.2,4081201231,212,33.3,4081201233,213,6.1,4085171473,178,,4081201225,56,Center,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985607,129,1,1,10,44,3ptd7zlc5isrongig0wij2id4,0,50.1,18.2,2023-03-07T20:10:53.903Z,2023-03-10T10:40:22Z,4081201279,141,11.1,4081201283,213,6.0,4081201281,212,18.5,4085171597,178,,4081201275,56,Right,4081201277,140,67.1,4081201273,3,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985625,125,1,1,10,45,5g1fnexeromjl0lvnxp8hpnhi,0,38.1,77.8,2023-03-07T20:10:54.838Z,2023-03-10T10:40:25Z,4081201395,56,Center,4081201403,213,6.1,4081201399,141,71.5,4081201401,212,27.2,4085171687,178,,4081201397,140,63.7,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985629,130,49,1,10,47,3ptd7zlc5isrongig0wij2id4,1,36.5,28.9,2023-03-07T20:10:56.366Z,2023-03-10T10:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985701,131,1,1,10,49,3ptd7zlc5isrongig0wij2id4,1,25.5,38.2,2023-03-07T20:10:58.537Z,2023-03-10T10:40:33Z,4081201873,140,36.9,4085171953,178,,4081201871,56,Back,4081201877,212,24.7,4081201875,141,70.0,4081201879,213,1.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985731,132,1,1,10,54,3ptd7zlc5isrongig0wij2id4,1,45.3,86.3,2023-03-07T20:11:04.120Z,2023-03-10T10:40:36Z,4085172111,178,,4081202053,141,89.0,4081202051,140,66.1,4081202061,213,0.1,4081202057,212,21.9,4081202049,56,Left,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985767,133,61,1,10,55,3ptd7zlc5isrongig0wij2id4,1,66.3,88.7,2023-03-07T20:11:04.982Z,2023-03-10T10:40:41Z,4085172345,178,,4081202255,56,Left,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985809,135,3,1,10,57,3ptd7zlc5isrongig0wij2id4,0,55.2,90.6,2023-03-07T20:11:06.498Z,2023-03-10T10:40:49Z,4081202509,286,,4085172641,178,,4083926939,465,,4081204631,233,126,4081202505,56,Left,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985773,126,7,1,10,57,5g1fnexeromjl0lvnxp8hpnhi,1,44.8,9.4,2023-03-07T20:11:06.519Z,2023-03-10T10:40:52Z,4085172743,178,,4081202563,233,135,4083926947,385,,4081202311,56,Back,4081202309,167,,4081202313,285,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985777,127,5,1,10,58,5g1fnexeromjl0lvnxp8hpnhi,0,45.8,-1.5,2023-03-07T20:11:07.836Z,2023-03-10T10:40:56Z,4081203435,233,136,4081202321,347,,4081202319,56,Back,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985949,136,5,1,10,58,3ptd7zlc5isrongig0wij2id4,1,54.2,101.5,2023-03-07T20:11:07.836Z,2023-03-10T10:40:56Z,4081203405,347,,4081203403,56,Left,4081203423,233,127,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985769,134,43,1,10,59,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-07T20:11:08.602Z,2023-03-07T20:11:41Z,4081202271,56,Left,4081204379,144,61,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985953,137,1,1,11,15,3ptd7zlc5isrongig0wij2id4,1,56.6,100,2023-03-07T20:11:24.992Z,2023-03-10T10:41:00Z,4081203445,56,Left,4081203453,213,4.1,4081203451,212,5.6,4081203449,141,95.3,4081203443,107,,4081203447,140,53.5,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985973,138,1,1,11,17,3ptd7zlc5isrongig0wij2id4,1,53.3,94.8,2023-03-07T20:11:26.489Z,2023-03-10T10:41:03Z,4081203539,213,0.4,4081203527,140,58.4,4081203535,212,5.7,4085173023,178,,4081203525,56,Left,4081203531,141,97.7,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516985985,139,1,1,11,18,3ptd7zlc5isrongig0wij2id4,1,58.4,97.7,2023-03-07T20:11:27.779Z,2023-03-10T10:41:06Z,4081203619,213,3.3,4081203615,141,96.2,4081203617,212,6.9,4085173133,178,,4081203611,56,Left,4081203613,140,51.9,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986051,140,1,1,11,19,3ptd7zlc5isrongig0wij2id4,1,51.9,96.2,2023-03-07T20:11:28.302Z,2023-03-10T10:41:10Z,4081204017,212,36.0,4081204013,140,85.5,4081204021,1,,4081204011,56,Left,4081204009,155,,4081204019,213,6.1,4081204015,141,85.4,4085173263,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517742271,1141,83,1,11,24,5g1fnexeromjl0lvnxp8hpnhi,1,13.7,11,2023-03-07T20:11:33.231Z,2023-03-10T11:06:45Z,4085202925,399,27436,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986075,141,1,1,11,26,3ptd7zlc5isrongig0wij2id4,1,77.5,89.7,2023-03-07T20:11:35.291Z,2023-03-10T10:41:20Z,4081204135,141,75.7,4081204139,213,3.9,4085173587,389,,4081204131,56,Center,4081204133,140,67.5,4081204137,212,14.2,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986109,142,1,1,11,28,3ptd7zlc5isrongig0wij2id4,1,68,75.7,2023-03-07T20:11:37.154Z,2023-03-10T10:41:23Z,4081204319,140,83.8,4085173733,178,,4081204317,56,Center,4081204327,213,0.1,4081204323,212,16.6,4081204321,141,77.6,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986135,143,1,1,11,31,3ptd7zlc5isrongig0wij2id4,1,75.4,84.2,2023-03-07T20:11:40.219Z,2023-03-10T10:41:32Z,4081204449,213,1.1,4081204445,141,93.0,4085173971,178,,4081204447,212,6.7,4081204441,56,Left,4081204443,140,78.2,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986153,144,1,1,11,33,3ptd7zlc5isrongig0wij2id4,1,78.2,93,2023-03-07T20:11:42.768Z,2023-03-10T10:41:35Z,4081204571,141,95.1,4081204567,56,Left,4081204573,212,11.7,4085174095,178,,4081204575,213,0.1,4081204569,140,89.3,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986173,145,1,1,11,35,3ptd7zlc5isrongig0wij2id4,0,90.7,95.1,2023-03-07T20:11:44.184Z,2023-03-10T10:41:38Z,4081204691,56,Center,4085174133,178,,4081204697,212,32.5,4081204695,141,50.0,4081204699,213,5.0,4081204701,1,,4081204693,140,100.0,4081204687,2,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,4083927877,224,4083927879,72,,4081204689,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986175,128,5,1,11,37,5g1fnexeromjl0lvnxp8hpnhi,1,-0.8,48.2,2023-03-07T20:11:46.582Z,2023-03-10T10:41:41Z,4081204705,346,,4081204703,56,Back,4081204735,233,146,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986179,146,5,1,11,37,3ptd7zlc5isrongig0wij2id4,0,100.8,51.8,2023-03-07T20:11:46.582Z,2023-03-10T10:41:40Z,4081204717,56,Center,4081204719,346,,4081204765,233,128,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986735,129,1,1,12,15,5g1fnexeromjl0lvnxp8hpnhi,0,4.7,40.9,2023-03-07T20:12:25.114Z,2023-03-10T10:41:45Z,4081207947,56,Right,4081207959,213,5.9,4081207965,74,,4081207943,124,,4081207955,141,12.5,4081207961,1,,4081207957,212,56.3,4081207951,140,55.1,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986741,147,44,1,12,19,3ptd7zlc5isrongig0wij2id4,1,41.4,90.2,2023-03-07T20:12:29.028Z,2023-03-10T12:57:09Z,4081208001,233,130,4081207981,285,,4081207979,56,Back,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986743,130,44,1,12,19,5g1fnexeromjl0lvnxp8hpnhi,0,58.6,9.8,2023-03-07T20:12:29.029Z,2023-03-10T10:41:49Z,4081207985,56,Right,4081207987,286,,4081208089,233,147,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986753,148,1,1,12,19,3ptd7zlc5isrongig0wij2id4,1,37.5,93.6,2023-03-07T20:12:29.040Z,2023-03-10T12:57:09Z,4081208047,212,17.3,4081208043,140,53.8,4085174439,388,,4081208041,56,Left,4081208039,3,,4081208049,213,6.1,4081208045,141,89.8,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986763,149,1,1,12,20,3ptd7zlc5isrongig0wij2id4,0,53.5,91.7,2023-03-07T20:12:29.749Z,2023-03-10T10:42:03Z,4083928311,168,,4081208121,140,70.7,4081208123,141,79.4,4085174715,178,,4081208127,213,5.8,4081208117,3,,4081208125,212,19.9,4081208119,56,Left,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986829,131,1,1,12,22,5g1fnexeromjl0lvnxp8hpnhi,1,31.2,20.1,2023-03-07T20:12:31.260Z,2023-03-10T10:42:07Z,4081208541,213,2.8,4081208527,56,Back,4081208529,140,9.5,4085174795,178,,4081208537,212,23.9,4081208533,141,30.7,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986879,132,1,1,12,27,5g1fnexeromjl0lvnxp8hpnhi,1,12.6,23.7,2023-03-07T20:12:36.992Z,2023-03-10T10:42:10Z,4081208739,155,,4081208747,140,58.9,4085174871,178,,4081208765,1,,4081208745,56,Right,4081208751,141,10.9,4081208761,213,6.1,4081208757,212,49.4,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986893,133,44,1,12,31,5g1fnexeromjl0lvnxp8hpnhi,1,60.2,10.2,2023-03-07T20:12:40.606Z,2023-03-10T12:57:09Z,4081208865,233,150,4081208797,286,,4081208795,56,Right,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986889,150,44,1,12,31,3ptd7zlc5isrongig0wij2id4,0,39.8,89.8,2023-03-07T20:12:40.607Z,2023-03-10T10:42:14Z,4081208887,233,133,4081208779,56,Back,4081208781,285,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986899,134,1,1,12,31,5g1fnexeromjl0lvnxp8hpnhi,0,58.9,10.9,2023-03-07T20:12:40.687Z,2023-03-10T12:57:10Z,4081208837,141,12.9,4081208829,3,,4081208831,168,,4081208833,56,Right,4081208841,213,0.1,4081208839,212,11.3,4085175073,388,,4081208835,140,69.6,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516986945,151,49,1,12,34,3ptd7zlc5isrongig0wij2id4,1,23.2,74.4,2023-03-07T20:12:43.848Z,2023-03-10T10:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987009,152,1,1,12,34,3ptd7zlc5isrongig0wij2id4,1,22.5,72.6,2023-03-07T20:12:43.893Z,2023-03-10T10:42:29Z,4081209439,1,,4081209435,212,33.1,4085175451,178,,4081209429,56,Back,4081209437,213,4.2,4081209433,141,29.8,4081209431,140,7.4,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987041,153,1,1,12,38,3ptd7zlc5isrongig0wij2id4,0,8.7,27.3,2023-03-07T20:12:47.876Z,2023-03-10T10:42:32Z,4081210175,157,,4081209635,212,56.2,4081209639,1,,4085175515,178,,4081209631,140,60.1,4081209633,141,50.3,4081209637,213,0.3,4081209629,56,Center,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987059,135,1,1,12,42,5g1fnexeromjl0lvnxp8hpnhi,0,38.8,48.1,2023-03-07T20:12:51.221Z,2023-03-10T10:42:42Z,4081209731,3,,4085175871,178,,4081209733,56,Center,4081209737,141,38.8,4081209735,140,56.2,4081209741,213,5.9,4081209739,212,19.3,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987081,154,1,1,12,43,3ptd7zlc5isrongig0wij2id4,0,46.4,60.9,2023-03-07T20:12:52.742Z,2023-03-10T10:42:45Z,4081209887,140,66.3,4081209883,155,,4081209893,213,0.4,4081209891,212,22.4,4081209889,141,72.9,4085176021,178,,4081209885,56,Center,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987091,136,49,1,12,45,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,27.9,2023-03-07T20:12:55.125Z,2023-03-10T10:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987191,137,1,1,12,46,5g1fnexeromjl0lvnxp8hpnhi,1,35.7,21.5,2023-03-07T20:12:56.122Z,2023-03-10T10:42:51Z,4081210595,213,0.2,4081210585,157,,4081210589,140,67.8,4081210591,141,29.7,4081210593,212,34.2,4081210597,1,,4085176211,178,,4081210587,56,Center,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987193,138,61,1,12,50,5g1fnexeromjl0lvnxp8hpnhi,1,67.4,31.9,2023-03-07T20:13:00.064Z,2023-03-10T10:42:56Z,4085176409,178,,4081210601,56,Center,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987243,139,13,1,12,55,5g1fnexeromjl0lvnxp8hpnhi,1,84.8,42.1,2023-03-07T20:13:04.662Z,2023-03-10T10:43:04Z,4081211333,102,59.3,4081211325,73,,4081211329,55,138,4081210861,17,,4081211327,29,,4081211073,20,,4081211337,215,,4081210863,56,Center,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4081211335,103,4081211339,230,98.5,4085176791,178,,8.3,,4081211341,231,4081210859,22,,,,,,48.0,,,,,,,,,,,,,,,,,,,,
2516987261,140,5,1,12,56,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,58.2,2023-03-07T20:13:05.615Z,2023-03-10T10:43:08Z,4081210933,56,Center,4081210935,346,,4081210985,233,155,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987257,155,5,1,12,56,3ptd7zlc5isrongig0wij2id4,1,-0.9,41.8,2023-03-07T20:13:05.615Z,2023-03-10T10:43:09Z,4081210927,346,,4081210965,233,140,4081210925,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987727,156,1,1,13,32,3ptd7zlc5isrongig0wij2id4,1,4.8,59.9,2023-03-07T20:13:41.592Z,2023-03-10T10:43:16Z,4081213503,141,85.3,4081213501,140,64.0,4081213495,124,,4081213499,56,Left,4081213507,213,0.3,4081213505,212,64.5,4081213513,74,,4081213509,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987733,157,44,1,13,35,3ptd7zlc5isrongig0wij2id4,1,62.1,85,2023-03-07T20:13:45.008Z,2023-03-10T12:57:10Z,4081213553,233,141,4081213531,56,Left,4081213533,286,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987729,141,44,1,13,35,5g1fnexeromjl0lvnxp8hpnhi,0,37.9,15,2023-03-07T20:13:45.009Z,2023-03-10T10:43:20Z,4081213515,56,Back,4081213575,233,157,4081213517,285,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987747,158,1,1,13,35,3ptd7zlc5isrongig0wij2id4,0,63.9,85.3,2023-03-07T20:13:45.066Z,2023-03-10T12:57:10Z,4081213615,140,76.5,4085177401,388,,4081213619,212,17.3,4081213621,213,0.7,4081213613,56,Left,4081213611,168,,4081213609,3,,4081213617,141,100.0,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987759,142,5,1,13,38,5g1fnexeromjl0lvnxp8hpnhi,1,24.4,-1.6,2023-03-07T20:13:47.460Z,2023-03-10T10:43:26Z,4081213687,233,159,4081213669,347,,4081213667,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987751,159,5,1,13,38,3ptd7zlc5isrongig0wij2id4,0,75.6,101.6,2023-03-07T20:13:47.460Z,2023-03-10T10:43:26Z,4081213629,56,Left,4081213631,347,,4081213701,233,142,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987959,143,1,1,13,52,5g1fnexeromjl0lvnxp8hpnhi,0,32.1,0,2023-03-07T20:14:01.399Z,2023-03-10T10:43:31Z,4081214735,107,,4081214749,213,0.2,4081214747,212,12.4,4081214743,140,43.8,4081214745,141,1.4,4081214739,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988015,160,44,1,13,53,3ptd7zlc5isrongig0wij2id4,1,53.9,96.1,2023-03-07T20:14:03.149Z,2023-03-10T12:57:11Z,4081214997,286,,4081215007,233,144,4081214995,56,Left,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516987963,144,44,1,13,53,5g1fnexeromjl0lvnxp8hpnhi,0,46.1,3.9,2023-03-07T20:14:03.150Z,2023-03-10T10:43:40Z,4081215011,233,160,4081214769,56,Back,4081214771,285,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988725,170,1,1,13,54,3ptd7zlc5isrongig0wij2id4,0,53.9,90.6,2023-03-07T20:14:03.186Z,2023-03-10T12:57:11Z,4081218975,56,Left,4081218981,212,2.2,4081218979,141,92.1,4081218983,213,0.5,4085177943,388,,4081218973,3,,4081218977,140,55.8,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988023,145,61,1,13,54,5g1fnexeromjl0lvnxp8hpnhi,1,40.5,2.5,2023-03-07T20:14:03.193Z,2023-03-10T10:44:04Z,4085178449,15,,4081215035,56,Back,4085178451,388,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988043,161,1,1,13,54,3ptd7zlc5isrongig0wij2id4,1,51.9,94.1,2023-03-07T20:14:04.026Z,2023-03-10T10:44:14Z,4081215131,56,Left,4081215133,140,56.0,4081215137,212,4.3,4085178687,178,,4081215135,141,93.6,4081215139,213,6.2,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988047,162,49,1,13,54,3ptd7zlc5isrongig0wij2id4,1,56.5,96.2,2023-03-07T20:14:04.082Z,2023-03-10T10:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988113,163,1,1,13,56,3ptd7zlc5isrongig0wij2id4,0,57,97.2,2023-03-07T20:14:05.644Z,2023-03-10T10:44:27Z,4081215529,213,6.2,4081215531,1,,4081215525,141,94.2,4081215527,212,45.8,4081215521,56,Left,4085178965,178,,4081215523,140,100.0,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988085,146,5,1,14,1,5g1fnexeromjl0lvnxp8hpnhi,1,-0.9,7.9,2023-03-07T20:14:10.291Z,2023-03-10T10:44:30Z,4081215365,56,Back,4081215569,233,164,4081215367,346,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516988115,164,5,1,14,1,3ptd7zlc5isrongig0wij2id4,0,100.9,92.1,2023-03-07T20:14:10.291Z,2023-03-10T10:44:30Z,4081215577,233,146,4081215537,56,Left,4081215539,346,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
