id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2485886641,925,83,2,75,35,b3vbyitzi3nrw9ehj1eoko219,1,25.9,62.8,2022-11-12T16:35:53.636Z,2022-11-15T03:30:50Z,3917265617,399,232817,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794231,739,1,2,75,41,5g1fnexeromjl0lvnxp8hpnhi,1,88.8,26.5,2022-11-12T16:35:59.329Z,2022-11-15T02:25:52Z,3917192183,154,,3911477395,212,10.9,3911477397,213,2.6,3911506803,210,15,3911477389,56,Center,3911477391,140,79.8,3911477393,141,34.5,3917257387,178,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2484794257,740,15,2,75,42,5g1fnexeromjl0lvnxp8hpnhi,1,81.5,33.2,2022-11-12T16:36:00.444Z,2022-11-15T02:25:53Z,3917192185,154,,3911477543,18,,3911477541,22,,3911507279,55,739,3911507289,328,,3911507283,102,53.0,3911507293,147,47.3,3911507291,146,98.2,2q6bsyszm27v5uvs30j5ty311,J. Houghton,3911507287,215,3911507277,29,3917257403,178,,3911477545,56,Center,3911503641,20,,,3911507275,76,3911503717,233,598,3911507285,103,7.0,,,,,,,,,,,,,,,,,
2484794241,598,10,2,75,43,b3vbyitzi3nrw9ehj1eoko219,1,0.9,49,2022-11-12T16:36:01.271Z,2022-11-15T02:25:56Z,3911479037,179,,3911503829,233,740,3911477453,56,Back,3911477451,182,,3911477445,173,,3917192195,376,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794329,599,6,2,75,44,b3vbyitzi3nrw9ehj1eoko219,0,9.5,49.2,2022-11-12T16:36:02.328Z,2022-11-15T02:26:02Z,3911477981,56,Back,3911477983,73,,3911478291,233,741,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794357,741,6,2,75,44,5g1fnexeromjl0lvnxp8hpnhi,1,90.5,50.8,2022-11-12T16:36:02.328Z,2022-11-15T02:26:01Z,3911478131,73,,3911478205,233,599,3911478129,56,Center,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795537,742,1,2,76,19,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2022-11-12T16:36:37.274Z,2022-11-15T02:26:05Z,3911484605,212,27.4,3911484607,213,4.6,3911484603,141,59.7,3911484601,140,95.4,3917257451,178,,3911484589,2,,3911484591,6,,3911484599,56,Center,2q6bsyszm27v5uvs30j5ty311,J. Houghton,3917192335,20,3911484595,155,3911484597,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795623,600,12,2,76,20,b3vbyitzi3nrw9ehj1eoko219,1,3.9,40,2022-11-12T16:36:38.516Z,2022-11-15T02:26:14Z,3911485075,212,22.4,3911485077,213,0.0,3917257485,178,,3911485073,141,40.4,3911485071,140,25.2,3917192395,15,,3911485069,56,Back,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795745,743,1,2,76,22,5g1fnexeromjl0lvnxp8hpnhi,0,75.4,63.4,2022-11-12T16:36:40.821Z,2022-11-15T02:26:18Z,3911485725,212,15.0,3917257495,178,,3911485727,213,5.6,3911485701,155,,3911485709,141,49.3,3911485703,56,Center,3911485705,140,86.4,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485872723,899,1,2,76,25,5g1fnexeromjl0lvnxp8hpnhi,0,79.1,53.3,2022-11-12T16:36:43.368Z,2022-11-15T02:26:31Z,3917192623,140,82.7,3917192629,213,5.6,3917192621,56,Center,3917192619,3,,3917192627,212,4.8,3917257545,388,,3917192625,141,49.0,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795823,602,1,2,76,26,b3vbyitzi3nrw9ehj1eoko219,0,14.7,58.2,2022-11-12T16:36:44.041Z,2022-11-15T02:26:37Z,3917257563,178,,3911486047,212,31.8,3911486045,141,45.7,3911486039,157,,3911486049,213,6.0,3911486051,1,,3911486043,140,43.9,3911486041,56,Back,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795715,601,43,2,76,27,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T16:36:44.963Z,2022-11-14T21:22:55Z,3911485567,56,Back,3917192771,144,61,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873061,900,44,2,76,29,5g1fnexeromjl0lvnxp8hpnhi,1,59.2,41.5,2022-11-12T16:36:46.873Z,2022-11-15T08:47:46Z,3917209659,233,782,3917194501,56,Center,3917194503,286,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485872833,782,44,2,76,29,b3vbyitzi3nrw9ehj1eoko219,0,40.8,58.5,2022-11-12T16:36:46.874Z,2022-11-15T02:26:42Z,3917193177,56,Back,3917193179,285,,3917209679,233,900,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484795877,744,1,2,76,29,5g1fnexeromjl0lvnxp8hpnhi,1,67,48.8,2022-11-12T16:36:46.907Z,2022-11-15T08:47:47Z,3911486371,213,1.5,3911486363,141,64.8,3911486361,140,67.7,3911486359,56,Center,3917257607,388,,3911486357,3,,3911486367,212,10.9,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796029,745,1,2,76,30,5g1fnexeromjl0lvnxp8hpnhi,1,67.7,64.8,2022-11-12T16:36:48.368Z,2022-11-15T02:27:25Z,3911487095,56,Center,3911487101,212,7.8,3911487103,213,5.1,3911487097,140,70.7,3911487099,141,54.3,3917257749,178,,3911487091,3,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485886759,943,83,2,76,33,b3vbyitzi3nrw9ehj1eoko219,1,27.2,44.6,2022-11-12T16:36:51.389Z,2022-11-15T03:32:15Z,3917265933,399,232817,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796071,746,61,2,76,34,5g1fnexeromjl0lvnxp8hpnhi,0,72.7,57.5,2022-11-12T16:36:52.434Z,2022-11-15T02:27:57Z,3911487331,56,Center,3917257867,178,,,,,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796099,603,49,2,76,37,b3vbyitzi3nrw9ehj1eoko219,1,22.5,30.1,2022-11-12T16:36:54.951Z,2022-11-15T02:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796161,604,1,2,76,37,b3vbyitzi3nrw9ehj1eoko219,0,23,29.2,2022-11-12T16:36:54.976Z,2022-11-15T02:28:09Z,3911487837,212,29.5,3917257933,178,,3911487835,141,18.0,3911487841,213,6.0,3911487831,56,Right,3911487833,140,50.1,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796259,747,49,2,76,39,5g1fnexeromjl0lvnxp8hpnhi,1,51.7,89.7,2022-11-12T16:36:57.291Z,2022-11-15T02:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796543,748,1,2,76,41,5g1fnexeromjl0lvnxp8hpnhi,1,53.6,88.9,2022-11-12T16:36:59.700Z,2022-11-15T02:28:19Z,3911489787,140,67.4,3911489793,213,5.6,3911489791,212,18.5,3911489789,141,72.0,3917257973,178,,3911489779,56,Center,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796559,749,61,2,76,43,5g1fnexeromjl0lvnxp8hpnhi,0,78.4,68.4,2022-11-12T16:37:01.530Z,2022-11-15T02:28:28Z,3911489839,56,Center,3917258017,178,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796483,605,49,2,76,44,b3vbyitzi3nrw9ehj1eoko219,1,27.5,34.3,2022-11-12T16:37:02.291Z,2022-11-15T02:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796739,606,1,2,76,47,b3vbyitzi3nrw9ehj1eoko219,1,31.8,32.8,2022-11-12T16:37:05.020Z,2022-11-15T02:29:19Z,3911490963,140,32.5,3911490969,212,16.5,3911490971,213,4.8,3911490965,141,8.6,3911490859,56,Back,3917258187,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873119,783,3,2,76,51,b3vbyitzi3nrw9ehj1eoko219,0,40.2,38.6,2022-11-12T16:37:09.738Z,2022-11-15T02:29:26Z,3917258227,178,,3917194867,56,Back,3917194869,286,,3917194873,467,oe0lbxtc4qftnd886dzfm385,3917194871,464,,,,,,,,,,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796765,607,4,2,76,52,b3vbyitzi3nrw9ehj1eoko219,1,37.2,34.5,2022-11-12T16:37:10.176Z,2022-11-15T02:29:31Z,3911491047,152,,3911491125,233,750,3911491053,286,,3911491043,56,Back,3911491051,265,,3911491041,13,,,,,,,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796777,750,4,2,76,52,5g1fnexeromjl0lvnxp8hpnhi,0,62.8,65.5,2022-11-12T16:37:10.177Z,2022-11-15T02:29:30Z,3911491131,233,607,3911491105,13,,3911491113,285,,3911491111,265,,3911491107,56,Center,3911491109,152,,3917258243,178,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796993,608,1,2,76,58,b3vbyitzi3nrw9ehj1eoko219,1,43.5,52.1,2022-11-12T16:37:16.552Z,2022-11-15T02:29:38Z,3911492307,141,69.0,3911492311,213,1.3,3911492305,140,46.6,3917258277,178,,3911492303,56,Back,3911492309,212,11.9,3911492299,5,,3911492301,152,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797071,609,1,2,77,2,b3vbyitzi3nrw9ehj1eoko219,1,59.9,82.6,2022-11-12T16:37:20.423Z,2022-11-15T02:29:44Z,3911492795,212,18.7,3911492797,213,0.5,3911492789,56,Left,3911492791,140,75.1,3911492793,141,96.9,3917258289,178,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797175,610,1,2,77,4,b3vbyitzi3nrw9ehj1eoko219,1,70,96.2,2022-11-12T16:37:22.818Z,2022-11-15T02:29:49Z,3911493405,56,Left,3911493413,213,3.6,3911493411,212,10.6,3911493407,140,60.8,3911493409,141,89.9,3917258305,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797587,611,1,2,77,8,b3vbyitzi3nrw9ehj1eoko219,1,62,92.1,2022-11-12T16:37:26.201Z,2022-11-15T02:29:51Z,3911495555,141,96.9,3917258317,178,,3911495563,213,0.4,3911495551,56,Left,3911495553,140,70.4,3911495559,212,9.4,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797593,612,4,2,77,10,b3vbyitzi3nrw9ehj1eoko219,1,66.2,91.4,2022-11-12T16:37:28.292Z,2022-11-15T02:30:01Z,3911495595,152,,3911495597,286,,3911495589,13,,3911495593,56,Left,3911495591,295,,3911495669,233,751,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797601,751,4,2,77,10,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,8.6,2022-11-12T16:37:28.293Z,2022-11-15T02:30:00Z,3911495633,295,,3911495631,13,,3911495639,285,,3917258347,178,,3911495679,233,612,3911495635,56,Back,3911495637,152,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797699,613,1,2,77,17,b3vbyitzi3nrw9ehj1eoko219,1,62,93.8,2022-11-12T16:37:35.371Z,2022-11-15T02:30:05Z,3911496167,212,7.8,3911496157,152,,3911496155,5,,3911496171,213,0.4,3911496159,56,Left,3911496161,140,68.9,3917258377,178,,3911496163,141,98.0,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797755,614,1,2,77,19,b3vbyitzi3nrw9ehj1eoko219,1,70.5,94.7,2022-11-12T16:37:37.812Z,2022-11-15T02:30:08Z,3911496441,140,69.7,3911496451,213,4.6,3911496449,212,12.3,3911496439,56,Center,3917258395,178,,3911496445,141,76.6,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797779,615,1,2,77,21,b3vbyitzi3nrw9ehj1eoko219,1,68.5,74.2,2022-11-12T16:37:39.644Z,2022-11-15T02:30:14Z,3911496613,212,13.9,3911496611,141,54.8,3911496607,56,Center,3911496609,140,64.4,3917258431,178,,3911496615,213,4.4,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797877,616,1,2,77,22,b3vbyitzi3nrw9ehj1eoko219,1,64.4,54.8,2022-11-12T16:37:40.731Z,2022-11-15T02:30:18Z,3911497087,140,66.5,3911497091,212,20.5,3911497093,213,1.5,3911497089,141,84.7,3911497085,56,Left,3917258459,178,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797991,617,1,2,77,25,b3vbyitzi3nrw9ehj1eoko219,1,63.7,84.1,2022-11-12T16:37:43.111Z,2022-11-15T02:30:22Z,3911497677,212,12.1,3911497683,213,0.2,3911497675,141,86.8,3911497671,56,Left,3911497673,140,75.1,3917258499,178,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798049,618,1,2,77,27,b3vbyitzi3nrw9ehj1eoko219,1,86.2,92.1,2022-11-12T16:37:45.321Z,2022-11-15T02:30:25Z,3911497997,212,42.5,3911497987,2,,3911497995,141,30.7,3917195277,224,,3911497989,155,,3911497993,140,94.0,3911497991,56,Center,3911497999,213,4.9,5j1eftktnca9eso1vvhu2hf55,J. Robson,3917195275,72,3911498001,1,3917258515,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798093,619,1,2,77,28,b3vbyitzi3nrw9ehj1eoko219,0,94,30.7,2022-11-12T16:37:46.827Z,2022-11-15T02:30:30Z,3911498261,213,2.2,3911498259,212,19.2,3911498253,56,Center,3911498251,3,,3917258555,388,,3911498255,140,83.1,3911498257,141,53.4,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798135,752,49,2,77,30,5g1fnexeromjl0lvnxp8hpnhi,1,22.7,43,2022-11-12T16:37:48.356Z,2022-11-15T02:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798273,753,1,2,77,31,5g1fnexeromjl0lvnxp8hpnhi,1,22.7,43,2022-11-12T16:37:49.467Z,2022-11-15T02:30:40Z,3911499303,212,20.7,3911499301,141,72.9,3911499299,140,26.3,3911499305,213,1.4,3917258591,178,,3911499297,56,Back,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798311,620,45,2,77,34,b3vbyitzi3nrw9ehj1eoko219,0,65.4,13.2,2022-11-12T16:37:52.534Z,2022-11-15T02:30:49Z,3911499535,56,Right,3911500567,285,,3911500643,233,754,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798451,754,3,2,77,34,5g1fnexeromjl0lvnxp8hpnhi,1,34.6,86.8,2022-11-12T16:37:52.534Z,2022-11-15T02:30:49Z,3917195349,465,,3917258641,178,,3911500623,233,620,3911500265,286,,3911500263,56,Back,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485887153,1003,43,2,77,38,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T16:37:56.745Z,2022-11-15T08:43:28Z,3917266833,399,198843,3917419721,144,83,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798539,755,1,2,77,40,5g1fnexeromjl0lvnxp8hpnhi,1,66.7,59,2022-11-12T16:37:58.452Z,2022-11-15T02:30:57Z,3911500789,212,11.3,3911500783,140,75.1,3911500793,213,0.7,3917258679,178,,3911500779,56,Center,3911500785,141,69.3,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798573,756,1,2,77,43,5g1fnexeromjl0lvnxp8hpnhi,0,90.6,72.7,2022-11-12T16:38:01.332Z,2022-11-15T02:31:06Z,3911500979,141,57.0,3917258705,178,,3911500975,56,Center,3911500981,212,10.8,3911500983,213,4.5,3911500977,140,88.8,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800181,622,61,2,77,44,b3vbyitzi3nrw9ehj1eoko219,1,7,49.9,2022-11-12T16:38:01.893Z,2022-11-15T02:31:25Z,3917258783,178,,3911510015,56,Back,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798715,757,13,2,77,45,5g1fnexeromjl0lvnxp8hpnhi,1,88.9,43.3,2022-11-12T16:38:03.382Z,2022-11-15T02:31:29Z,3911718835,231,50,3911718833,230,99.1,3911718831,458,,3911501689,17,,3917196789,75,,3911501693,56,Center,3911718827,103,12.5,3911717675,23,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3917258795,178,3911718825,102,3911718829,328,,3911718821,72,,,,,,,,,,,,,,,,,39.2,,,,,,,,,,,,,
2484798695,621,5,2,77,46,b3vbyitzi3nrw9ehj1eoko219,1,-1.3,59.2,2022-11-12T16:38:03.954Z,2022-11-15T02:31:34Z,3911502159,233,758,3911501573,56,Back,3911501575,346,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798789,758,5,2,77,46,5g1fnexeromjl0lvnxp8hpnhi,0,101.3,40.8,2022-11-12T16:38:03.954Z,2022-11-15T02:31:34Z,3911502069,56,Center,3911502075,346,,3911502191,233,621,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800425,623,1,2,78,35,b3vbyitzi3nrw9ehj1eoko219,0,4.8,46.3,2022-11-12T16:38:53.332Z,2022-11-15T02:31:39Z,3911518917,124,,3911511525,212,58.4,3911511527,213,6.1,3911511529,1,,3911511523,141,33.4,3911511521,140,59.8,3911511519,56,Center,3911518919,237,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873427,901,44,2,78,39,5g1fnexeromjl0lvnxp8hpnhi,1,37.4,61.7,2022-11-12T16:38:57.122Z,2022-11-15T08:47:47Z,3917196929,56,Back,3917209685,233,784,3917196931,285,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873411,784,44,2,78,39,b3vbyitzi3nrw9ehj1eoko219,0,62.6,38.3,2022-11-12T16:38:57.123Z,2022-11-15T02:31:44Z,3917196843,56,Center,3917196845,286,,3917209689,233,901,,,,,,,,,,,,,,,,a4nxfhy5n3xsbml9dgo8ynfmx,T. Oakley-Boothe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800459,759,1,2,78,39,5g1fnexeromjl0lvnxp8hpnhi,0,38.7,71.5,2022-11-12T16:38:57.133Z,2022-11-15T08:47:48Z,3911511687,140,53.8,3911511685,56,Center,3911511691,212,15.9,3911511693,213,6.2,3911511689,141,70.6,3911511683,3,,3917258909,388,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800613,624,1,2,78,40,b3vbyitzi3nrw9ehj1eoko219,0,44.8,33.4,2022-11-12T16:38:57.958Z,2022-11-15T02:31:55Z,3911512463,56,Center,3911512461,3,,3911512465,140,57.5,3911512471,212,14.2,3911512467,141,40.7,3917258939,388,,3911512475,213,0.4,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800525,760,1,2,78,42,5g1fnexeromjl0lvnxp8hpnhi,0,30.1,77.5,2022-11-12T16:38:59.862Z,2022-11-15T02:31:58Z,3911512009,140,52.5,3911512001,3,,3911512017,212,27.7,3917258961,388,,3911512019,213,5.7,3911512013,141,56.0,3911512005,56,Center,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873497,785,1,2,78,44,b3vbyitzi3nrw9ehj1eoko219,0,54,40.3,2022-11-12T16:39:02.052Z,2022-11-15T02:32:03Z,3917197371,213,1.4,3917197369,212,1.0,3917197415,286,,3917197363,56,Center,3917197367,141,41.8,3917259009,178,,3917209573,233,902,3917197365,140,54.2,76j19abwcie5w5hptkewlh0bt,M. Sanders,3917197413,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485873515,902,74,2,78,44,5g1fnexeromjl0lvnxp8hpnhi,1,45.8,57.3,2022-11-12T16:39:02.092Z,2022-11-15T02:32:11Z,3917209577,233,785,3917197505,285,,3917259045,178,,3917197503,56,Back,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800737,761,44,2,78,47,5g1fnexeromjl0lvnxp8hpnhi,1,41.4,92.6,2022-11-12T16:39:04.928Z,2022-11-15T08:47:48Z,3911513449,233,625,3911513151,56,Back,3911513153,285,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800759,625,44,2,78,47,b3vbyitzi3nrw9ehj1eoko219,0,58.6,7.4,2022-11-12T16:39:04.929Z,2022-11-15T02:32:16Z,3911513537,233,761,3911513295,56,Right,3911513297,286,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484800821,762,1,2,78,47,5g1fnexeromjl0lvnxp8hpnhi,0,41,94.4,2022-11-12T16:39:04.971Z,2022-11-15T08:47:48Z,3911513615,212,7.0,3911513617,213,0.8,3911513609,56,Back,3911513607,3,,3911513611,140,45.7,3911513613,141,100.0,3917259101,388,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801085,626,5,2,78,48,b3vbyitzi3nrw9ehj1eoko219,1,54.2,-1.8,2022-11-12T16:39:06.580Z,2022-11-15T02:32:21Z,3911515035,233,763,3911514935,56,Right,3911514937,347,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
