id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2529778011,569,5,2,48,30,5jjqm8h6qm1w4s5f93uubhdrj,0,16.6,101.6,2023-04-07T15:10:53.112Z,2023-04-09T21:11:32Z,4169811199,347,,4169811197,56,Back,4169812271,233,336,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778775,337,1,2,48,58,82kapkjwonlv9j1ui0ytv5sii,1,89.8,0,2023-04-07T15:11:21.592Z,2023-04-09T21:11:48Z,4169815457,213,0.7,4169815455,212,7.3,4169815451,140,95.1,4169815449,56,Right,4169815453,141,5.2,4169815447,107,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778813,338,1,2,49,2,82kapkjwonlv9j1ui0ytv5sii,0,96.5,5.6,2023-04-07T15:11:25.336Z,2023-04-09T21:12:10Z,4169815675,213,0.9,4169815671,212,8.4,4169815667,141,15.2,4169815665,140,100.0,4178196823,178,,4169815663,56,Right,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778833,570,56,2,49,4,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-07T15:11:27.104Z,2023-04-09T21:12:16Z,4169815755,56,Back,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778823,339,5,2,49,4,82kapkjwonlv9j1ui0ytv5sii,0,100.8,17.8,2023-04-07T15:11:27.580Z,2023-04-09T21:12:20Z,4169815719,56,Right,4169815905,233,571,4169815721,346,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778845,571,5,2,49,4,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.8,82.2,2023-04-07T15:11:27.580Z,2023-04-09T21:12:19Z,4169815807,56,Back,4169815865,233,339,4169815809,346,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779787,572,1,2,49,42,5jjqm8h6qm1w4s5f93uubhdrj,0,5.5,43.4,2023-04-07T15:12:05.361Z,2023-04-09T21:12:26Z,4169820957,212,66.8,4169820951,56,Center,4169820955,141,30.1,4169820963,74,,4169820959,213,6.1,4169820953,140,68.5,4169820949,124,,4169820961,1,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779829,342,1,2,49,46,82kapkjwonlv9j1ui0ytv5sii,1,38.2,57.8,2023-04-07T15:12:09.229Z,2023-04-09T21:12:47Z,4169821165,56,Back,4169821183,213,5.6,4169821179,212,6.3,4169821171,140,42.8,4169821175,141,51.9,4178198291,178,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531173827,627,49,2,49,47,82kapkjwonlv9j1ui0ytv5sii,1,45.8,46.1,2023-04-07T15:12:10.420Z,2023-04-09T21:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779885,343,1,2,49,47,82kapkjwonlv9j1ui0ytv5sii,0,42.2,51.9,2023-04-07T15:12:10.535Z,2023-04-09T21:12:58Z,4178198669,178,,4169821503,212,37.5,4169821505,213,0.3,4169821501,141,68.4,4169821499,140,76.3,4169821495,155,,4169821497,56,Center,4169821509,1,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779973,573,1,2,49,50,5jjqm8h6qm1w4s5f93uubhdrj,1,27.1,18.9,2023-04-07T15:12:13.506Z,2023-04-09T21:13:15Z,4169821945,56,Back,4169821947,140,36.7,4169821949,141,23.1,4169821953,213,0.3,4169821951,212,10.5,4178199185,178,,4169821943,3,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531174041,949,49,2,49,52,5jjqm8h6qm1w4s5f93uubhdrj,1,33.5,29.1,2023-04-07T15:12:14.694Z,2023-04-09T21:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780005,574,1,2,49,52,5jjqm8h6qm1w4s5f93uubhdrj,1,34.8,28.9,2023-04-07T15:12:14.827Z,2023-04-09T21:13:37Z,4169822133,212,33.6,4178199803,178,,4169822129,140,7.3,4169822127,56,Back,4169822135,213,2.6,4169822131,141,54.3,4169822137,1,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780059,575,1,2,49,55,5jjqm8h6qm1w4s5f93uubhdrj,1,7.8,57.2,2023-04-07T15:12:18.306Z,2023-04-09T21:13:44Z,4169822447,56,Back,4169822453,212,25.8,4169822449,140,23.6,4169822455,213,0.9,4169822451,141,86.2,4178200147,178,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780163,576,1,2,49,58,5jjqm8h6qm1w4s5f93uubhdrj,1,24.8,89.1,2023-04-07T15:12:21.265Z,2023-04-09T21:13:50Z,4178200337,178,,4169823013,212,10.8,4169823011,141,73.6,4169823015,213,4.9,4169823007,56,Back,4169823009,140,27.2,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780283,577,1,2,50,2,5jjqm8h6qm1w4s5f93uubhdrj,1,23.8,64.5,2023-04-07T15:12:24.771Z,2023-04-09T21:14:03Z,4169823661,213,4.4,4169823653,56,Back,4178200809,178,,4169823659,212,23.1,4169823655,140,17.7,4169823657,141,31.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780331,578,1,2,50,5,5jjqm8h6qm1w4s5f93uubhdrj,1,11.4,27,2023-04-07T15:12:28.356Z,2023-04-09T21:14:06Z,4169823935,141,10.3,4169823915,155,,4169823931,140,63.4,4169823927,56,Right,4169823943,1,,4169823939,212,55.8,4169823941,213,6.1,4178200947,178,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780339,579,61,2,50,8,5jjqm8h6qm1w4s5f93uubhdrj,0,64.9,10.7,2023-04-07T15:12:31.568Z,2023-04-09T21:14:15Z,4169823969,56,Right,4178201357,178,,4178201355,21,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780393,344,1,2,50,9,82kapkjwonlv9j1ui0ytv5sii,1,41.1,73.5,2023-04-07T15:12:32.414Z,2023-04-09T21:14:24Z,4177143765,157,,4169824247,56,Center,4177143767,1,,4169824253,212,28.9,4169824249,140,68.1,4178201745,178,,4169824255,213,6.1,4169824251,141,65.2,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780407,345,44,2,50,11,82kapkjwonlv9j1ui0ytv5sii,1,60.8,69.6,2023-04-07T15:12:34.609Z,2023-04-10T10:53:22Z,4169824309,56,Center,4169824311,286,,4169824333,233,580,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780387,580,44,2,50,11,5jjqm8h6qm1w4s5f93uubhdrj,0,39.2,30.4,2023-04-07T15:12:34.610Z,2023-04-09T21:14:28Z,4169824219,56,Back,4169824339,233,345,4169824221,285,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780435,346,1,2,50,12,82kapkjwonlv9j1ui0ytv5sii,1,68.1,65.2,2023-04-07T15:12:34.694Z,2023-04-10T10:53:22Z,4169824459,56,Center,4169824497,213,0.2,4169824461,140,78.1,4169824457,3,,4169824493,141,68.4,4169824495,212,10.7,4178202033,388,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780451,347,49,2,50,13,82kapkjwonlv9j1ui0ytv5sii,1,78.1,68.4,2023-04-07T15:12:35.711Z,2023-04-09T21:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780527,348,1,2,50,14,82kapkjwonlv9j1ui0ytv5sii,1,73.9,69,2023-04-07T15:12:36.780Z,2023-04-09T21:14:46Z,4169824973,141,62.7,4169824969,56,Center,4169824977,212,11.5,4169824971,140,63.7,4169824983,213,3.5,4178202395,178,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531578483,836,67,2,50,15,82kapkjwonlv9j1ui0ytv5sii,1,64.8,60.9,2023-04-07T15:12:38.177Z,2023-04-10T10:53:22Z,4179341553,233,1577,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531578481,1577,67,2,50,15,5jjqm8h6qm1w4s5f93uubhdrj,0,35.2,39.1,2023-04-07T15:12:38.178Z,2023-04-10T09:57:02Z,4179341595,233,836,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780547,349,1,2,50,15,82kapkjwonlv9j1ui0ytv5sii,0,65.1,65.1,2023-04-07T15:12:38.181Z,2023-04-10T10:53:23Z,4169825089,213,1.0,4178202601,178,,4169825087,212,3.3,4169825085,141,69.3,4169825079,140,66.7,4169825077,56,Center,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780489,581,61,2,50,15,5jjqm8h6qm1w4s5f93uubhdrj,1,39.8,30,2023-04-07T15:12:38.257Z,2023-04-10T09:56:40Z,4169824767,56,Back,4178202927,389,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780621,350,1,2,50,20,82kapkjwonlv9j1ui0ytv5sii,1,69.4,90.3,2023-04-07T15:12:42.749Z,2023-04-09T21:15:38Z,4178204063,178,,4169825491,212,16.0,4169825489,141,67.5,4169825485,56,Center,4169825487,140,73.1,4169825493,213,5.0,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780651,351,1,2,50,21,82kapkjwonlv9j1ui0ytv5sii,0,73.7,63.9,2023-04-07T15:12:44.225Z,2023-04-09T21:15:44Z,4178204277,178,,4169825647,140,87.4,4169825651,212,14.8,4169825645,56,Center,4169825649,141,68.8,4169825653,213,0.2,4169825643,155,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780711,582,12,2,50,23,5jjqm8h6qm1w4s5f93uubhdrj,1,15.2,33.3,2023-04-07T15:12:45.826Z,2023-04-09T21:15:47Z,4169825993,56,Back,4177145801,15,,4178204383,388,,4169825999,212,12.5,4169825997,141,26.7,4169825995,140,26.3,4169826001,213,5.9,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780721,583,49,2,50,24,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,28.5,2023-04-07T15:12:46.861Z,2023-04-09T21:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780787,584,1,2,50,25,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,28.5,2023-04-07T15:12:48.079Z,2023-04-09T21:16:01Z,4169826355,140,14.8,4169826357,141,31.0,4169826359,212,10.4,4178204831,178,,4169826353,56,Back,4169826361,213,3.0,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780845,585,1,2,50,26,5jjqm8h6qm1w4s5f93uubhdrj,1,10.9,30.4,2023-04-07T15:12:49.079Z,2023-04-09T21:16:05Z,4169826719,56,Back,4169826729,1,,4169826727,213,5.9,4169826725,212,39.0,4169826721,140,44.7,4169826717,155,,4169826723,141,6.7,4178204979,178,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780869,352,45,2,50,30,82kapkjwonlv9j1ui0ytv5sii,0,58.6,79.1,2023-04-07T15:12:52.851Z,2023-04-09T21:16:15Z,4169826827,285,,4169826825,56,Left,4169827027,233,586,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780901,586,3,2,50,30,5jjqm8h6qm1w4s5f93uubhdrj,1,41.4,20.9,2023-04-07T15:12:52.851Z,2023-04-09T21:16:14Z,4169827019,233,352,4169826991,56,Back,4177146851,464,,4169826993,286,,4178205407,178,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781067,587,1,2,50,33,5jjqm8h6qm1w4s5f93uubhdrj,1,36.7,24.3,2023-04-07T15:12:55.834Z,2023-04-09T21:16:20Z,4169827863,213,1.6,4169827851,140,36.1,4169827855,141,65.7,4169827859,212,28.2,4178205639,178,,4169827849,56,Back,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529781241,588,1,2,50,39,5jjqm8h6qm1w4s5f93uubhdrj,1,65.4,77.8,2023-04-07T15:13:01.905Z,2023-04-09T21:16:59Z,4169828831,213,0.3,4169828827,141,83.5,4169828825,140,75.8,4169828829,212,11.6,4178206025,178,,4169835761,22,,4169835757,210,16,4169828823,56,Left,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2529781243,589,16,2,50,45,5jjqm8h6qm1w4s5f93uubhdrj,1,81.6,62.7,2023-04-07T15:13:08.057Z,2023-04-09T21:17:00Z,4169835839,300,,4177148441,396,46.9,4169835827,102,54.0,4169835817,29,,4169835849,375,50:44.511,4169828843,18,,4169835815,76,,4169835831,215,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4169835813,20,4177148439,395,1.1,4169828845,56,4169835843,374,,4169835821,55,588,4169835835,230,,Center,2023-04-07 16:13:07.157,98.6,4169828841,22,4178207007,178,,4169835829,103,1.3,,4169835837,231,51.1,,,,,,,,,,
2529783185,353,1,2,52,1,82kapkjwonlv9j1ui0ytv5sii,1,50.1,50,2023-04-07T15:14:24.016Z,2023-04-09T21:17:05Z,4178207175,178,,4169839353,56,Back,4169839361,213,2.8,4169839359,212,20.6,4169839355,140,31.6,4169839357,141,59.9,4169839363,279,G,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783239,354,1,2,52,3,82kapkjwonlv9j1ui0ytv5sii,1,31.7,60,2023-04-07T15:14:25.863Z,2023-04-09T21:17:13Z,4178207441,178,,4169839643,140,28.9,4169839647,212,16.5,4169839645,141,36.1,4169839641,56,Back,4169839649,213,4.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783327,355,1,2,52,6,82kapkjwonlv9j1ui0ytv5sii,0,28.8,34.8,2023-04-07T15:14:28.692Z,2023-04-09T21:17:19Z,4169840123,140,84.9,4169840133,1,,4169840119,56,Center,4178207571,178,,4169840129,212,59.3,4169840127,141,25.3,4169840101,155,,4169840131,213,6.2,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783385,590,1,2,52,9,5jjqm8h6qm1w4s5f93uubhdrj,1,13.8,85.1,2023-04-07T15:14:31.649Z,2023-04-09T21:17:26Z,4169840417,141,60.9,4169840415,140,9.5,4169840411,3,,4169840421,213,4.4,4169840419,212,17.1,4178207761,178,,4169840413,56,Back,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783391,591,52,2,52,10,5jjqm8h6qm1w4s5f93uubhdrj,1,10.2,61.4,2023-04-07T15:14:33.427Z,2023-04-09T21:17:28Z,4178207861,178,,4177150567,377,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783569,592,1,2,52,16,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,55.5,2023-04-07T15:14:39.008Z,2023-04-09T21:17:32Z,4169841407,1,,4169841395,123,,4169841401,141,6.1,4169841405,213,5.4,4169841397,56,Back,4169841399,140,36.7,4169841439,287,,4178207993,178,,4s848k6xkf7jqp11jkoit2a51,W. Norris,4169841403,212,,,,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,,,,,,,,,
2529783615,593,1,2,52,19,5jjqm8h6qm1w4s5f93uubhdrj,0,35.2,6.1,2023-04-07T15:14:41.819Z,2023-04-09T21:17:40Z,4169841659,140,49.3,4178208181,178,,4169841655,155,,4169841657,56,Back,4169841663,212,14.9,4169841661,141,8.0,4169841665,213,0.1,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783645,356,1,2,52,20,82kapkjwonlv9j1ui0ytv5sii,1,57.6,86.6,2023-04-07T15:14:43.598Z,2023-04-09T21:17:46Z,4178208349,178,,4169841833,213,5.7,4169841825,56,Center,4169841827,140,67.0,4169841831,212,11.6,4169841829,141,77.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783655,357,49,2,52,21,82kapkjwonlv9j1ui0ytv5sii,1,67,77.5,2023-04-07T15:14:44.345Z,2023-04-09T21:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783721,358,1,2,52,23,82kapkjwonlv9j1ui0ytv5sii,1,62.7,82.9,2023-04-07T15:14:46.377Z,2023-04-09T21:17:57Z,4169842223,140,55.8,4169842229,213,2.4,4178208701,178,,4169842225,141,92.9,4169842221,56,Left,4169842227,212,9.9,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783941,359,1,2,52,26,82kapkjwonlv9j1ui0ytv5sii,1,55.8,92.9,2023-04-07T15:14:48.698Z,2023-04-09T21:18:03Z,4169843453,141,45.1,4169843449,56,Center,4169843447,155,,4178208879,178,,4169843459,1,,4169843451,140,90.1,4169843455,212,48.5,4169843457,213,5.5,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783965,360,1,2,52,33,82kapkjwonlv9j1ui0ytv5sii,0,97.3,32.7,2023-04-07T15:14:56.341Z,2023-04-09T21:18:09Z,4169843573,141,35.4,4178209077,178,,4169843643,286,,4169843639,233,594,4169843577,213,1.7,4169843569,140,97.0,4169843575,212,1.9,4169843565,56,Center,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,4169843637,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783959,594,74,2,52,33,5jjqm8h6qm1w4s5f93uubhdrj,1,2.9,70.9,2023-04-07T15:14:56.383Z,2023-04-09T21:18:12Z,4169843539,285,,4178209193,178,,4169843535,56,Back,4169843659,233,360,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784043,361,6,2,52,35,82kapkjwonlv9j1ui0ytv5sii,1,100,30.2,2023-04-07T15:14:58.077Z,2023-04-09T21:18:17Z,4169844073,233,595,4169844013,75,,4169844007,56,Center,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529783973,595,6,2,52,35,5jjqm8h6qm1w4s5f93uubhdrj,0,0,69.8,2023-04-07T15:14:58.077Z,2023-04-09T21:18:17Z,4169843649,73,,4169844103,233,361,4169843625,56,Back,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784785,362,1,2,53,6,82kapkjwonlv9j1ui0ytv5sii,1,99.5,0.5,2023-04-07T15:15:29.383Z,2023-04-10T10:53:23Z,4169847987,155,,4169848003,141,55.4,4169851597,154,,4169848009,1,,4169847995,56,Center,4169848005,212,38.9,4178209579,178,,4169847985,6,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,4169851595,210,4177155021,20,,4169847991,224,4169847997,140,1,4169847983,2,,4169848007,213,13,,89.2,1.9,,,,,,,,,,,,,,,,,,,,,,
2529784813,363,44,2,53,8,82kapkjwonlv9j1ui0ytv5sii,1,91,56.8,2023-04-07T15:15:31.338Z,2023-04-10T10:53:23Z,4169848185,233,596,4169848145,56,Center,4169848147,286,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784795,596,44,2,53,8,5jjqm8h6qm1w4s5f93uubhdrj,0,9,43.2,2023-04-07T15:15:31.339Z,2023-04-09T21:18:45Z,4169848209,233,363,4169848043,56,Back,4169848045,285,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784819,364,13,2,53,8,82kapkjwonlv9j1ui0ytv5sii,1,92.9,51.1,2023-04-07T15:15:31.456Z,2023-04-10T10:53:24Z,4169851629,102,60.8,4169851619,73,,4169851633,230,98.9,4178210749,388,,4169849011,25,,4169848161,17,,4169851635,231,51.1,4169851621,29,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,4169851623,154,4169848163,56,Center,4169849013,15,4169849023,328,,4169851631,103,16.7,4169851625,55,,,,362,,,,,,,,,,,,,,,,,,,,,,
2529784851,365,5,2,53,9,82kapkjwonlv9j1ui0ytv5sii,0,100.9,58.8,2023-04-07T15:15:32.627Z,2023-04-09T21:18:59Z,4169848367,56,Center,4169848487,233,597,4169848369,346,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529784801,597,5,2,53,9,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.9,41.2,2023-04-07T15:15:32.627Z,2023-04-09T21:19:00Z,4169848443,233,365,4169848069,56,Back,4169848071,346,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529785875,598,1,2,53,55,5jjqm8h6qm1w4s5f93uubhdrj,0,5.5,42.5,2023-04-07T15:16:18.405Z,2023-04-09T21:19:04Z,4169853949,212,73.0,4169853953,1,,4169853947,141,14.1,4169853945,140,72.5,4169853941,124,,4169853943,56,Right,4169853951,213,6.0,4169853957,74,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529785859,366,44,2,53,59,82kapkjwonlv9j1ui0ytv5sii,1,37.8,77.2,2023-04-07T15:16:22.469Z,2023-04-10T10:53:24Z,4169853855,285,,4169854145,233,599,4169853853,56,Back,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529785893,599,44,2,53,59,5jjqm8h6qm1w4s5f93uubhdrj,0,62.2,22.8,2023-04-07T15:16:22.470Z,2023-04-09T21:19:25Z,4169854169,233,366,4169854021,56,Center,4169854025,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
