id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2477093633,1062,83,2,56,46,69t8imcdaqlgfbds2p58596my,1,7.7,19.4,2022-10-22T15:14:01.728Z,2022-10-25T07:21:26Z,3871058099,399,168766,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554637,404,1,2,56,46,5qwskbjpa17fvmtuu5qijy7cz,1,92.7,80.2,2022-10-22T15:14:01.754Z,2022-10-25T07:00:27Z,3862872875,213,1.9,3862872871,141,87.1,3871027899,178,,3862872873,212,5.0,3862872867,140,91.0,3862872865,56,Left,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554657,405,1,2,56,49,5qwskbjpa17fvmtuu5qijy7cz,0,78.6,88.2,2022-10-22T15:14:05.247Z,2022-10-25T07:00:31Z,3862872989,212,2.2,3862872985,140,79.8,3871027951,178,,3862872987,141,85.5,3870005045,224,,3870005047,20,,3862872977,155,,3862872975,2,,dzitwscdk6ogkf6bstbrik53p,S. McConville,3862872979,56,Left,3862872991,213,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,
2475554725,506,8,2,56,49,69t8imcdaqlgfbds2p58596my,1,13,14.9,2022-10-22T15:14:05.399Z,2022-10-25T07:00:35Z,3862873331,56,Back,3871028073,178,,3870005329,385,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554795,507,49,2,56,51,69t8imcdaqlgfbds2p58596my,1,29.1,13.4,2022-10-22T15:14:07.126Z,2022-10-25T07:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554911,508,1,2,56,52,69t8imcdaqlgfbds2p58596my,0,29.1,13.4,2022-10-22T15:14:08.203Z,2022-10-25T07:00:41Z,3862874309,1,,3862874301,212,39.2,3862874305,213,0.1,3862874299,141,17.0,3862874295,140,66.4,3862874291,56,Right,3871028167,178,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476901487,700,49,2,56,53,5qwskbjpa17fvmtuu5qijy7cz,1,37.4,78.1,2022-10-22T15:14:09.439Z,2022-10-25T07:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554869,406,1,2,56,53,5qwskbjpa17fvmtuu5qijy7cz,0,39.5,74.1,2022-10-22T15:14:09.527Z,2022-10-25T07:00:47Z,3862874035,56,Left,3871028315,178,,3862874073,213,0.8,3862874053,141,100.0,3862874045,140,54.6,3862874061,212,23.8,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475554891,407,5,2,56,55,5qwskbjpa17fvmtuu5qijy7cz,0,52,100.9,2022-10-22T15:14:11.082Z,2022-10-25T07:00:51Z,3862875455,233,509,3862874127,347,,3862874125,56,Left,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555123,509,5,2,56,55,69t8imcdaqlgfbds2p58596my,1,48,-0.9,2022-10-22T15:14:11.082Z,2022-10-25T07:00:50Z,3862875415,233,407,3862875259,347,,3862875255,56,Back,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555263,510,1,2,56,59,69t8imcdaqlgfbds2p58596my,1,50.5,0,2022-10-22T15:14:14.870Z,2022-10-25T07:00:54Z,3862876063,141,9.4,3862876067,213,2.6,3862876065,212,14.2,3862876061,140,38.9,3862876057,107,,3862876059,56,Back,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555381,511,1,2,57,4,69t8imcdaqlgfbds2p58596my,1,44.7,10.9,2022-10-22T15:14:19.702Z,2022-10-25T07:00:57Z,3862876737,140,55.1,3862876739,141,53.1,3862876735,56,Center,3871028613,178,,3862876743,212,30.7,3862876747,213,1.2,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555559,512,1,2,57,6,69t8imcdaqlgfbds2p58596my,1,56,55.8,2022-10-22T15:14:22.241Z,2022-10-25T07:01:01Z,3862877695,140,41.8,3862877699,212,17.4,3862877697,141,69.0,3862877693,56,Back,3862877701,213,2.6,3871028671,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555611,513,1,2,57,11,69t8imcdaqlgfbds2p58596my,1,55.5,71.5,2022-10-22T15:14:27.189Z,2022-10-25T07:01:05Z,3871028781,178,,3862877947,141,94.1,3862877943,56,Left,3862877951,213,1.4,3862877949,212,15.6,3862877945,140,58.1,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555823,514,1,2,57,14,69t8imcdaqlgfbds2p58596my,1,60.4,94.7,2022-10-22T15:14:29.922Z,2022-10-25T07:01:07Z,3871028827,178,,3862879105,141,95.7,3862879109,212,16.3,3862879101,140,75.9,3862879097,56,Left,3862879113,213,0.0,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475555843,515,1,2,57,19,69t8imcdaqlgfbds2p58596my,0,89.7,94.4,2022-10-22T15:14:35.343Z,2022-10-25T07:01:10Z,3870006727,72,,3870006725,224,,3862879565,286,,3862879553,233,408,3862879549,236,,3871028945,178,,3862879251,212,4.9,3862879255,213,4.8,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3862879241,2,,3862879245,56,3862879249,141,87.2,3862879247,140,90.0,,Left,,,,,,,,,,,,,,,,,,,,,,
2475555881,408,12,2,57,19,5qwskbjpa17fvmtuu5qijy7cz,1,12,14.9,2022-10-22T15:14:35.428Z,2022-10-25T07:01:17Z,3862879427,185,,3862879429,56,Back,3871029125,389,,3862879587,233,515,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556047,516,1,2,57,22,69t8imcdaqlgfbds2p58596my,1,85.6,76.1,2022-10-22T15:14:38.502Z,2022-10-25T07:01:22Z,3862880271,213,6.0,3871029209,178,,3862880265,140,95.5,3862880269,212,11.0,3862880267,141,70.9,3862880263,56,Center,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556121,517,1,2,57,24,69t8imcdaqlgfbds2p58596my,0,97.9,70.8,2022-10-22T15:14:40.415Z,2022-10-25T07:01:27Z,3862881965,195,,3862880881,286,,3871029295,389,,3862880875,233,409,3862880605,212,3.6,3862880601,141,67.2,3862880873,236,,3862880607,213,3.9,8zcwhxcdh09wxdn29kzpox591,K. Lee,3862880593,56,Center,3862880597,140,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,
2475556155,409,74,2,57,25,5qwskbjpa17fvmtuu5qijy7cz,1,3.7,31.9,2022-10-22T15:14:40.594Z,2022-10-25T07:01:32Z,3862880915,233,517,3862880757,285,,3862880751,56,Back,3871029451,389,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556319,410,6,2,57,25,5qwskbjpa17fvmtuu5qijy7cz,0,1.5,30.2,2022-10-22T15:14:41.167Z,2022-10-25T07:01:36Z,3862881425,73,,3862881653,233,518,3862881423,56,Back,3870007649,394,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556347,518,6,2,57,25,69t8imcdaqlgfbds2p58596my,1,98.5,69.8,2022-10-22T15:14:41.167Z,2022-10-25T07:01:35Z,3862881563,73,,3862881601,233,410,3862881559,56,Center,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556511,519,1,2,57,33,69t8imcdaqlgfbds2p58596my,1,99.5,99.5,2022-10-22T15:14:49.281Z,2022-10-25T07:01:39Z,3862882371,141,92.1,3862882375,212,15.0,3862882379,213,3.5,3871029615,178,,3862882365,6,,3862882369,140,86.0,3862882367,56,Left,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556543,520,1,2,57,36,69t8imcdaqlgfbds2p58596my,0,86,92.1,2022-10-22T15:14:52.367Z,2022-10-25T07:01:42Z,3871029671,178,,3862882551,212,23.5,3870007887,20,,3862882541,2,,3862882549,141,57.9,3862882545,56,Center,3870007885,223,,3862882547,140,89.1,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,3862882553,213,4.9,3862882543,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556601,411,12,2,57,37,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,40.4,2022-10-22T15:14:53.484Z,2022-10-25T07:01:51Z,3871029895,178,,3862882841,140,27.9,3862882849,212,21.2,3862882851,213,5.8,3862882847,141,26.4,3862882837,56,Back,3862882931,15,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556709,521,1,2,57,39,69t8imcdaqlgfbds2p58596my,0,74.3,69.4,2022-10-22T15:14:55.510Z,2022-10-25T07:01:57Z,3862883431,140,75.1,3862883435,141,66.7,3862883427,3,,3862883429,56,Center,3862883437,212,2.0,3862883441,213,5.1,3871030101,388,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556693,412,44,2,57,41,5qwskbjpa17fvmtuu5qijy7cz,1,24.7,36.8,2022-10-22T15:14:56.832Z,2022-10-25T10:13:49Z,3862883343,285,,3862883341,56,Back,3862883615,233,522,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556715,522,44,2,57,41,69t8imcdaqlgfbds2p58596my,0,75.3,63.2,2022-10-22T15:14:56.833Z,2022-10-25T07:02:00Z,3862883473,56,Center,3862883475,286,,3862883789,233,412,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556721,413,1,2,57,41,5qwskbjpa17fvmtuu5qijy7cz,0,24.5,40.4,2022-10-22T15:14:56.875Z,2022-10-25T10:13:49Z,3862883491,141,48.4,3871030249,388,,3862883495,213,0.6,3862883493,212,10.3,3862883487,56,Back,3862883485,3,,3862883489,140,32.8,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557173,523,1,2,57,47,69t8imcdaqlgfbds2p58596my,1,66.4,40.9,2022-10-22T15:15:03.121Z,2022-10-25T07:02:11Z,3871030425,178,,3862885789,56,Center,3862885793,141,33.3,3862885797,213,5.9,3862885795,212,14.6,3862885791,140,79.4,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557191,524,4,2,57,48,69t8imcdaqlgfbds2p58596my,1,79.6,32.7,2022-10-22T15:15:04.551Z,2022-10-25T07:02:15Z,3862885891,152,,3862885895,286,,3862885893,265,,3862885957,233,414,3862885887,13,,3862885889,56,Center,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557137,414,4,2,57,48,5qwskbjpa17fvmtuu5qijy7cz,0,20.4,67.3,2022-10-22T15:15:04.552Z,2022-10-25T07:02:14Z,3862885611,285,,3862885599,13,,3862886075,233,524,3862885605,152,,3862885609,265,,3862885601,56,Back,3871030477,178,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475557523,415,17,2,57,58,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:15:13.656Z,2022-10-25T07:02:17Z,3862887587,392,,3862887585,31,,3862887589,13,243,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558089,418,43,2,58,17,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:15:32.788Z,2022-10-22T15:15:35Z,3862890865,144,5,3862890555,56,Left,3862890559,347,0,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559285,525,13,2,58,48,69t8imcdaqlgfbds2p58596my,1,80.3,33.7,2022-10-22T15:16:04.109Z,2022-10-25T07:02:22Z,3862898909,103,48.6,3862896797,56,Center,3862898905,86,,3862898915,231,50.2,3871030617,178,,3862898913,230,99.1,3862896795,18,,3862898907,102,58.0,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3862896793,26,,3862898911,458,3862897875,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559299,419,5,2,58,49,5qwskbjpa17fvmtuu5qijy7cz,1,-1,41.8,2022-10-22T15:16:05.236Z,2022-10-25T07:02:26Z,3862896861,346,,3862896853,56,Back,3862897235,233,526,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559365,526,5,2,58,49,69t8imcdaqlgfbds2p58596my,0,101,58.2,2022-10-22T15:16:05.236Z,2022-10-25T07:02:25Z,3862897315,233,419,3862897143,346,,3862897141,56,Center,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560603,420,1,2,59,22,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2022-10-22T15:16:37.933Z,2022-10-25T07:02:31Z,3862903593,124,,3862903619,74,,3862903615,1,,3862903611,213,0.0,3862903595,56,Center,3862903599,140,72.2,3862903607,212,70.6,3862903603,141,38.6,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560737,527,1,2,59,25,69t8imcdaqlgfbds2p58596my,1,29.3,54.6,2022-10-22T15:16:41.539Z,2022-10-25T07:02:37Z,3862904263,212,18.5,3871030901,388,,3862904261,141,59.9,3862904265,213,0.2,3862904257,56,Back,3862904259,140,46.6,3862904255,3,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560907,530,4,2,59,27,69t8imcdaqlgfbds2p58596my,1,45.4,60.6,2022-10-22T15:16:43.042Z,2022-10-25T07:03:34Z,3862905215,56,Back,3862905211,13,,3862905219,286,,3862905217,152,,3862905213,264,,3862905281,233,422,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560865,422,4,2,59,27,5qwskbjpa17fvmtuu5qijy7cz,0,54.6,39.4,2022-10-22T15:16:43.043Z,2022-10-25T07:03:34Z,3862905341,233,530,3862904971,285,,3871032347,388,,3862904967,56,Center,3862904963,13,,3862904969,152,,3862904965,264,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560753,528,43,2,59,29,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-22T15:16:44.873Z,2022-10-22T15:16:54Z,3862904329,56,Back,3862905937,144,44,3862904331,285,0,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560717,421,43,2,59,29,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:16:44.874Z,2022-10-22T15:16:50Z,3862904397,233,528,3862905247,144,44,3862904191,56,Center,3862904193,286,0,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560779,529,43,2,59,29,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-22T15:16:45.339Z,2022-10-22T15:16:52Z,3862905519,144,1,3862904511,140,68.6,3862904515,141,49.4,3862904519,213,6.0,3862904517,212,24.2,3862904503,3,0,3862904509,56,Center,3862904505,168,0,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562325,531,1,2,60,11,69t8imcdaqlgfbds2p58596my,1,44.6,62.6,2022-10-22T15:17:26.705Z,2022-10-25T07:13:16Z,3862912473,152,,3862912477,140,38.8,3862912475,56,Back,3862912471,5,,3862912479,141,39.4,3862912481,212,16.9,3862912483,213,4.3,3871046629,178,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562423,532,1,2,60,12,69t8imcdaqlgfbds2p58596my,1,38.8,39.4,2022-10-22T15:17:28.522Z,2022-10-25T07:13:19Z,3862913019,56,Back,3871046709,178,,3862913025,212,17.9,3862913021,140,40.2,3862913027,213,1.5,3862913023,141,65.7,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562519,533,1,2,60,14,69t8imcdaqlgfbds2p58596my,1,40.2,65.7,2022-10-22T15:17:30.366Z,2022-10-25T07:13:22Z,3871046773,178,,3862913469,213,0.8,3862913465,141,89.1,3862913461,56,Left,3862913463,140,55.7,3862913467,212,22.8,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562573,534,1,2,60,17,69t8imcdaqlgfbds2p58596my,1,56,89.9,2022-10-22T15:17:33.222Z,2022-10-25T07:13:25Z,3862913737,56,Left,3862913739,140,65.3,3862913749,213,6.2,3871046801,178,,3862913741,141,88.0,3862913745,212,9.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562621,535,1,2,60,18,69t8imcdaqlgfbds2p58596my,0,65.3,88,2022-10-22T15:17:34.082Z,2022-10-25T07:13:28Z,3862913989,212,9.1,3862913985,140,56.7,3862913987,141,89.3,3862913983,56,Left,3862913991,213,3.0,3871046829,178,,3870011587,156,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563739,426,8,2,60,19,5qwskbjpa17fvmtuu5qijy7cz,1,39,11.8,2022-10-22T15:17:34.759Z,2022-10-25T08:28:00Z,3871046941,178,,3870012191,383,,3862919755,56,Back,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105871,842,43,2,60,19,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:17:34.825Z,2022-10-25T08:30:22Z,3871125771,178,0,3871127761,144,82,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105829,841,43,2,60,19,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:17:34.877Z,2022-10-25T08:27:36Z,3871125615,144,82,3871125561,178,0,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562867,423,49,2,60,20,5qwskbjpa17fvmtuu5qijy7cz,1,44,12.9,2022-10-22T15:17:35.821Z,2022-10-25T07:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105715,839,43,2,60,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-22T15:17:35.952Z,2022-10-25T08:27:14Z,3871124893,178,0,3871125349,144,82,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562895,424,1,2,60,21,5qwskbjpa17fvmtuu5qijy7cz,1,42.2,12.4,2022-10-22T15:17:36.755Z,2022-10-25T07:13:43Z,3862915421,212,14.4,3862915423,213,3.2,3871047223,178,,3862915411,56,Back,3862915415,140,28.5,3862915417,141,11.8,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565419,433,1,2,60,21,5qwskbjpa17fvmtuu5qijy7cz,1,34.9,15.2,2022-10-22T15:17:37.310Z,2022-10-25T07:13:46Z,3862928519,155,,3871047267,178,,3862928527,141,17.3,3862928531,213,0.1,3862928523,56,Right,3862928529,212,27.2,3862928525,140,60.8,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476902893,701,1,2,60,23,5qwskbjpa17fvmtuu5qijy7cz,1,46.8,22.5,2022-10-22T15:17:39.064Z,2022-10-25T07:13:51Z,3871047375,178,,3870013821,141,8.9,3870013825,213,5.6,3870013819,140,58.6,3870013823,212,15.5,3870013817,56,Right,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476903029,702,3,2,60,25,5qwskbjpa17fvmtuu5qijy7cz,0,59.3,11.1,2022-10-22T15:17:40.689Z,2022-10-25T07:14:15Z,3870014603,286,,3870023057,233,536,3870014601,56,Right,3871047923,178,,3870015567,464,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563067,536,7,2,60,25,69t8imcdaqlgfbds2p58596my,1,40.7,88.9,2022-10-22T15:17:40.744Z,2022-10-25T07:14:20Z,3871047995,178,,3862916239,56,Back,3870015329,384,,3870015131,285,,3870023045,233,702,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563139,537,1,2,60,29,69t8imcdaqlgfbds2p58596my,0,14.3,91.1,2022-10-22T15:17:44.722Z,2022-10-25T07:14:26Z,3871048121,178,,3862916661,1,,3862916655,141,100.0,3862916651,56,Back,3862916659,213,0.3,3862916649,157,,3862916653,140,40.5,3862916657,212,28.4,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563725,425,5,2,60,32,5qwskbjpa17fvmtuu5qijy7cz,1,55.3,-1.6,2022-10-22T15:17:47.895Z,2022-10-25T07:14:28Z,3862919797,233,538,3862919683,347,,3862919681,56,Right,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563149,538,5,2,60,32,69t8imcdaqlgfbds2p58596my,0,44.7,101.6,2022-10-22T15:17:47.895Z,2022-10-25T07:14:29Z,3862916703,56,Back,3862919937,233,425,3862916705,347,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564489,427,1,2,61,1,5qwskbjpa17fvmtuu5qijy7cz,1,76.9,0,2022-10-22T15:18:17.427Z,2022-10-25T07:14:33Z,3862923497,140,90.1,3862923493,107,,3862923499,141,32.4,3862923495,56,Center,3862923503,213,1.0,3862923501,212,27.2,3862923505,1,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564503,428,44,2,61,4,5qwskbjpa17fvmtuu5qijy7cz,1,90.7,37.8,2022-10-22T15:18:19.636Z,2022-10-25T10:13:49Z,3862923581,56,Center,3862923587,286,,3862923643,233,539,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564475,539,44,2,61,4,69t8imcdaqlgfbds2p58596my,0,9.3,62.2,2022-10-22T15:18:19.637Z,2022-10-25T07:14:40Z,3862923429,285,,3862923811,233,428,3862923427,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564567,429,1,2,61,4,5qwskbjpa17fvmtuu5qijy7cz,0,91.2,32.1,2022-10-22T15:18:19.643Z,2022-10-25T10:13:50Z,3862923885,141,35.1,3862923883,140,93.4,3871048681,388,,3862923877,56,Center,3862923875,3,,3862923891,212,3.1,3862923895,213,0.7,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564671,540,11,2,61,6,69t8imcdaqlgfbds2p58596my,1,5.5,55.4,2022-10-22T15:18:21.765Z,2022-10-25T07:14:52Z,3862924389,56,Back,3871048817,388,,3870016147,378,,3862924393,88,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
