id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494656633,26,1,1,1,40,3ptd7zlc5isrongig0wij2id4,1,60.6,88.7,2023-01-02T15:04:19.280Z,2023-01-04T06:18:13Z,3963592483,141,94.1,3963592481,140,91.8,3965119779,178,,3963592479,56,Left,3963592487,212,33.0,3963592495,1,,3963592491,213,0.1,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656675,27,1,1,1,47,3ptd7zlc5isrongig0wij2id4,0,87.2,84.4,2023-01-02T15:04:26.060Z,2023-01-04T06:18:36Z,3963592701,2,,3963592703,155,,3963592711,141,53.1,3965119885,178,,3963592705,56,Center,3963592715,212,23.4,3964594977,223,,3963592717,213,5.1,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,3963592707,140,96.4,3964594979,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656707,28,12,1,1,48,5qwskbjpa17fvmtuu5qijy7cz,1,7,39.7,2023-01-02T15:04:27.187Z,2023-01-04T06:19:16Z,3963592987,167,,3963592837,141,40.0,3963592841,213,3.1,3963592855,15,,3963592835,140,0.0,3963592833,56,Back,3963592839,212,8.3,3965120085,178,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656841,28,6,1,1,49,3ptd7zlc5isrongig0wij2id4,1,98.6,56.6,2023-01-02T15:04:28.288Z,2023-01-04T06:19:36Z,3963593519,233,29,3963593485,56,Center,3963593487,73,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494656733,29,6,1,1,49,5qwskbjpa17fvmtuu5qijy7cz,0,1.4,43.4,2023-01-02T15:04:28.288Z,2023-01-04T06:19:37Z,3963593549,233,28,3963592963,56,Back,3963592965,73,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657153,29,1,1,2,23,3ptd7zlc5isrongig0wij2id4,1,99.5,99.5,2023-01-02T15:05:01.749Z,2023-01-04T06:20:30Z,3965120199,178,,3963595047,2,,3963785737,154,,3963595063,56,Center,3963595051,6,,3963785735,210,15,3963595073,213,4.4,3963595071,212,37.0,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3963595067,140,87.9,3963595069,141,1,48.1,3964595091,72,3963595055,155,3963595075,1,3963595059,224,,,,,,,,,,,,,,,,,,,,,,,,,
2494657157,30,15,1,2,24,3ptd7zlc5isrongig0wij2id4,1,90.3,51.5,2023-01-02T15:05:03.427Z,2023-01-04T06:20:30Z,3963785467,17,,3963785753,102,52.3,3963785749,55,29,3963785761,230,98.0,3963785757,146,91.7,3963785755,103,19,3963785609,15,,3963785769,233,366,69lg8jmug501h6biol5itk02y,E. Cashin,3963785747,154,,3965120323,389,,,3963785745,29,3963785613,328,3963785763,231,3963785607,25,49.8,3964597169,76,3963595087,56,Center,3963785615,82,3963785759,147,51.6,,,,,,,,,,,,,,
2494692059,366,10,1,2,24,5qwskbjpa17fvmtuu5qijy7cz,1,9.6,47.5,2023-01-02T15:05:03.444Z,2023-01-04T06:20:42Z,3963785535,56,Back,3963785533,94,,3965120371,178,,3963785661,233,30,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657189,31,61,1,2,25,5qwskbjpa17fvmtuu5qijy7cz,1,9.1,40.3,2023-01-02T15:05:04.335Z,2023-01-04T06:21:06Z,3965120455,389,,3963595277,56,Back,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657263,32,12,1,2,27,5qwskbjpa17fvmtuu5qijy7cz,1,4.6,39.7,2023-01-02T15:05:05.841Z,2023-01-05T05:38:46Z,3963595619,213,5.5,3963595613,140,9.3,3963595615,141,33.1,3963595611,56,Back,3963595617,212,6.7,3965120775,178,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658159,41,12,1,2,28,5qwskbjpa17fvmtuu5qijy7cz,1,8.3,33.6,2023-01-02T15:05:07.014Z,2023-01-05T05:00:55Z,3963600245,167,,3963600187,141,0.0,3965120849,389,,3963600193,213,5.3,3963600191,212,27.3,3963600181,140,22.4,3963600177,56,Back,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657149,30,43,1,2,28,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T15:05:07.043Z,2023-01-02T15:06:09Z,3963595031,56,Back,3963599533,144,61,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657279,31,5,1,2,31,3ptd7zlc5isrongig0wij2id4,1,77.2,101.8,2023-01-02T15:05:09.882Z,2023-01-04T06:22:28Z,3963595713,233,33,3963595699,347,,3963595697,56,Left,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657265,33,5,1,2,31,5qwskbjpa17fvmtuu5qijy7cz,0,22.8,-1.8,2023-01-02T15:05:09.882Z,2023-01-04T06:22:29Z,3963595629,56,Back,3963595631,347,,3963595721,233,31,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657297,32,1,1,2,35,3ptd7zlc5isrongig0wij2id4,1,72.2,100,2023-01-02T15:05:13.551Z,2023-01-04T06:22:36Z,3963595815,213,5.5,3963595813,212,7.7,3963595811,141,93.5,3963595809,140,77.2,3963595805,107,,3963595807,56,Left,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657299,33,50,1,2,37,3ptd7zlc5isrongig0wij2id4,1,77.3,88.3,2023-01-02T15:05:15.565Z,2023-01-04T06:22:58Z,3963595821,286,,3963595819,56,Left,3963595967,233,34,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657331,34,7,1,2,37,5qwskbjpa17fvmtuu5qijy7cz,0,22.7,11.7,2023-01-02T15:05:15.922Z,2023-01-04T06:23:04Z,3963595939,233,33,3963595889,285,,3965121003,178,,3963595887,56,Back,3964601117,383,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494850005,836,61,1,2,37,3ptd7zlc5isrongig0wij2id4,1,73.5,93.4,2023-01-02T15:05:15.962Z,2023-01-04T06:23:18Z,3965121075,178,,3964601211,56,Left,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494850015,776,61,1,2,37,5qwskbjpa17fvmtuu5qijy7cz,1,26.3,6.6,2023-01-02T15:05:16.184Z,2023-01-04T06:23:27Z,3964601261,56,Back,3965121127,178,,,,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657337,35,49,1,2,38,5qwskbjpa17fvmtuu5qijy7cz,1,24.1,9.7,2023-01-02T15:05:17.185Z,2023-01-04T06:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657361,36,1,1,2,39,5qwskbjpa17fvmtuu5qijy7cz,0,22.7,8,2023-01-02T15:05:18.270Z,2023-01-04T06:27:48Z,3963596079,1,,3963596071,212,40.2,3963596075,213,0.2,3963596065,140,60.0,3963596063,56,Center,3964601503,157,,3963596067,141,21.5,3965122261,178,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657409,34,49,1,2,45,3ptd7zlc5isrongig0wij2id4,1,32,78.5,2023-01-02T15:05:23.887Z,2023-01-04T06:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657511,35,1,1,2,47,3ptd7zlc5isrongig0wij2id4,1,32.9,70.8,2023-01-02T15:05:25.990Z,2023-01-04T06:28:41Z,3963596869,213,4.7,3965122419,178,,3963596865,141,26.1,3963596863,140,33.5,3963596861,56,Back,3963596867,212,30.4,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657551,36,1,1,2,52,3ptd7zlc5isrongig0wij2id4,1,38.3,20.4,2023-01-02T15:05:30.780Z,2023-01-04T06:30:48Z,3963597085,56,Back,3963597089,141,39.5,3963597087,140,30.2,3965122729,178,,3963597091,212,15.5,3963597093,213,2.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657631,37,1,1,2,55,3ptd7zlc5isrongig0wij2id4,1,29.7,45.2,2023-01-02T15:05:33.725Z,2023-01-04T06:31:09Z,3963597571,140,33.8,3963597575,141,67.0,3963597579,212,15.4,3963597581,213,1.3,3965122825,178,,3963597567,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657677,38,1,1,3,1,3ptd7zlc5isrongig0wij2id4,1,60.5,80.8,2023-01-02T15:05:40.436Z,2023-01-05T11:20:59Z,3963597807,141,90.5,3963597805,140,80.9,3963597803,56,Left,3963597811,213,0.3,3963597809,212,22.4,3965122931,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657689,39,1,1,3,6,3ptd7zlc5isrongig0wij2id4,0,87.4,93.5,2023-01-02T15:05:44.522Z,2023-01-04T06:32:46Z,3963597891,212,4.5,3963597893,213,5.1,3963598063,233,37,3963598061,236,,3963597887,140,89.2,3964601833,72,,3964601831,224,,3963597885,56,Left,85vh43wsin67z2dj0iod12fop,L. Sibley,3963597889,141,87.5,3965123145,178,,,3963597883,155,3963597881,2,3963598067,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657713,37,12,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,1,10.1,14.1,2023-01-02T15:05:44.648Z,2023-01-04T06:33:16Z,3963597999,185,,3963598003,56,Back,3965123259,388,,3963598073,233,39,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657737,38,5,1,3,8,5qwskbjpa17fvmtuu5qijy7cz,0,12.1,-1.7,2023-01-02T15:05:46.609Z,2023-01-05T05:39:29Z,3963598143,347,,3963598537,233,40,3963598141,56,Back,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657797,40,5,1,3,8,3ptd7zlc5isrongig0wij2id4,1,87.9,101.7,2023-01-02T15:05:46.609Z,2023-01-05T05:39:29Z,3963598501,233,38,3963598473,347,,3963598471,56,Left,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657817,41,1,1,3,13,3ptd7zlc5isrongig0wij2id4,1,89.2,100,2023-01-02T15:05:51.757Z,2023-01-04T06:33:37Z,3963598585,141,86.3,3963598581,56,Left,3963598583,140,80.3,3963598589,213,4.0,3963598579,107,,3963598587,212,13.9,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657847,42,1,1,3,14,3ptd7zlc5isrongig0wij2id4,1,80.3,86.3,2023-01-02T15:05:52.584Z,2023-01-04T06:33:43Z,3965123421,178,,3963598757,140,90.8,3963598755,56,Left,3963598759,141,92.4,3963598763,213,0.4,3963598761,212,11.8,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657867,43,1,1,3,15,3ptd7zlc5isrongig0wij2id4,0,94.2,92.3,2023-01-02T15:05:54.460Z,2023-01-04T06:34:23Z,3965123611,178,,3964602127,224,,3963598867,140,93.2,3964602129,72,,3963598873,213,4.7,3963598871,212,26.9,3963598865,56,Center,3963598861,2,,85vh43wsin67z2dj0iod12fop,L. Sibley,3963598869,141,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657903,39,12,1,3,17,5qwskbjpa17fvmtuu5qijy7cz,1,7.9,35.8,2023-01-02T15:05:55.886Z,2023-01-04T06:34:43Z,3963599007,141,18.5,3965123731,178,,3963599009,212,15.4,3963599011,213,4.0,3963599005,140,0.0,3963599003,56,Back,3963599081,167,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657917,40,6,1,3,17,5qwskbjpa17fvmtuu5qijy7cz,0,2.6,32.8,2023-01-02T15:05:56.508Z,2023-01-04T06:36:45Z,3963599113,233,44,3963599033,56,Back,3963599035,73,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657899,44,6,1,3,17,3ptd7zlc5isrongig0wij2id4,1,97.4,67.2,2023-01-02T15:05:56.508Z,2023-01-04T06:36:46Z,3963598985,73,,3963598981,56,Center,3963599105,233,40,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658163,42,43,1,3,40,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T15:06:18.716Z,2023-01-02T15:06:36Z,3963600203,56,Back,3963600205,347,0,3963601579,144,5,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658219,45,1,1,3,41,3ptd7zlc5isrongig0wij2id4,0,99.5,99.5,2023-01-02T15:06:19.987Z,2023-01-04T06:36:57Z,3963600513,56,Center,3963600511,224,,3964602311,72,,3963600529,1,,3963600525,213,4.4,3965124277,178,,3963600519,141,52.1,3963600505,2,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3963600515,140,91.2,3963600509,155,,,3963600507,6,3963600521,212,,,,,,,,,,,,,,,,33.4,,,,,,,,,,,,,
2494658241,43,12,1,3,42,5qwskbjpa17fvmtuu5qijy7cz,1,8.5,40.3,2023-01-02T15:06:21.502Z,2023-01-04T06:37:29Z,3963600639,15,,3963600615,141,41.8,3963600611,56,Back,3963600613,140,23.8,3965124393,388,,3963600619,213,0.1,3963600617,212,16.1,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658305,46,1,1,3,46,3ptd7zlc5isrongig0wij2id4,1,72.3,62.1,2023-01-02T15:06:25.001Z,2023-01-04T06:37:47Z,3963600889,212,15.7,3963600883,56,Center,3963600885,140,58.2,3963600881,3,,3965124463,388,,3963600887,141,54.3,3963600891,213,3.5,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658355,47,1,1,3,47,3ptd7zlc5isrongig0wij2id4,1,58.2,54.3,2023-01-02T15:06:26.483Z,2023-01-04T06:38:20Z,3963601107,56,Left,3963601117,213,1.2,3963601115,212,26.5,3963601111,140,68.5,3963601113,141,89.9,3963601103,155,,3965124595,178,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658451,48,1,1,3,51,3ptd7zlc5isrongig0wij2id4,1,66.2,90.5,2023-01-02T15:06:30.494Z,2023-01-04T06:38:36Z,3963601539,213,3.5,3963601531,56,Back,3963601533,140,42.4,3963601535,141,77.6,3963601537,212,26.5,3965124719,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658507,49,1,1,3,57,3ptd7zlc5isrongig0wij2id4,1,43.5,69.7,2023-01-02T15:06:35.878Z,2023-01-04T06:38:44Z,3963601817,56,Back,3963601823,212,25.6,3965124771,178,,3963601821,141,32.1,3963601825,213,4.6,3963601819,140,41.8,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658529,50,1,1,4,0,3ptd7zlc5isrongig0wij2id4,1,37.2,32.7,2023-01-02T15:06:38.880Z,2023-01-04T06:39:23Z,3963601941,141,67.9,3963601945,213,1.5,3963601943,212,24.0,3963601937,56,Back,3963601939,140,39.0,3965125001,178,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658549,51,1,1,4,3,3ptd7zlc5isrongig0wij2id4,1,41.9,72.6,2023-01-02T15:06:41.811Z,2023-01-04T06:39:33Z,3963602039,56,Back,3965125061,178,,3963602047,213,1.4,3963602045,212,13.3,3963602043,141,91.7,3963602041,140,44.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658563,52,1,1,4,5,3ptd7zlc5isrongig0wij2id4,1,52.3,93.8,2023-01-02T15:06:44.412Z,2023-01-05T11:21:25Z,3965125103,178,,3963602121,212,21.6,3963602123,213,5.6,3963602117,140,68.2,3963602115,56,Center,3963602119,141,73.6,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658607,53,1,1,4,7,3ptd7zlc5isrongig0wij2id4,1,68.9,71.9,2023-01-02T15:06:45.645Z,2023-01-05T11:21:57Z,3963602367,140,72.4,3963602369,141,96.2,3963602365,56,Left,3965125493,178,,3963602373,213,1.4,3963602371,212,16.9,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658681,54,1,1,4,9,3ptd7zlc5isrongig0wij2id4,0,71.5,94.5,2023-01-02T15:06:48.505Z,2023-01-04T06:42:32Z,3963786219,233,44,3963602735,140,90.1,3963602739,212,27.9,3963602741,213,5.5,3963786217,236,,3963602729,2,,3963786223,286,,3963602737,141,65.1,85vh43wsin67z2dj0iod12fop,L. Sibley,3965125873,178,,3963602731,155,,,3963602733,56,3964602687,72,3964602685,224,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2494658677,44,12,1,4,10,5qwskbjpa17fvmtuu5qijy7cz,1,4.4,11.4,2023-01-02T15:06:48.562Z,2023-01-04T06:42:50Z,3963786215,185,,3963602711,56,Back,3965125995,178,,3963786225,233,54,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658687,55,1,1,4,13,3ptd7zlc5isrongig0wij2id4,0,92.8,70.3,2023-01-02T15:06:52.332Z,2023-01-04T06:49:50Z,3963602767,56,Center,3965129381,178,,3963602763,155,,3963602779,212,9.2,3963602781,213,4.6,3963602775,141,56.9,3963602771,140,91.7,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692321,367,43,1,4,14,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T15:06:52.510Z,2023-01-02T15:57:35Z,3963788049,144,61,3963786895,56,Back,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494850423,779,11,1,4,14,5qwskbjpa17fvmtuu5qijy7cz,0,3.6,43.8,2023-01-02T15:06:53.026Z,2023-01-04T06:50:07Z,3965129445,178,,3964603655,56,Back,3964603657,88,,3964603659,378,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658715,45,52,1,4,15,5qwskbjpa17fvmtuu5qijy7cz,1,9.7,40.7,2023-01-02T15:06:53.702Z,2023-01-04T06:50:31Z,3964603707,377,,3965129567,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658795,46,1,1,4,19,5qwskbjpa17fvmtuu5qijy7cz,1,10.9,49.1,2023-01-02T15:06:58.402Z,2023-01-04T06:50:50Z,3963603367,1,,3963603357,56,Back,3963603411,287,,3963603365,213,0.7,3963603355,123,,3963603359,140,37.8,3965129643,178,,3963603361,141,85.4,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3963603363,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658869,47,1,1,4,24,5qwskbjpa17fvmtuu5qijy7cz,1,34.7,89.9,2023-01-02T15:07:03.213Z,2023-01-04T06:51:10Z,3963603761,141,60.8,3963603765,213,3.7,3963603763,212,35.7,3963603759,140,6.4,3963603767,1,,3965129781,178,,3963603757,56,Back,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658895,48,1,1,4,27,5qwskbjpa17fvmtuu5qijy7cz,0,8,59.9,2023-01-02T15:07:05.961Z,2023-01-04T06:56:21Z,3963603899,1,,3963603891,140,57.0,3963603895,212,51.5,3963603893,141,55.5,3963603887,155,,3963603897,213,6.2,3963603889,56,Center,3965131863,178,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658889,56,44,1,4,30,3ptd7zlc5isrongig0wij2id4,1,45.8,35,2023-01-02T15:07:09.324Z,2023-01-05T05:52:18Z,3963603859,56,Back,3963603973,233,49,3963603861,285,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658901,49,44,1,4,30,5qwskbjpa17fvmtuu5qijy7cz,0,54.2,65,2023-01-02T15:07:09.325Z,2023-01-04T06:56:43Z,3963603931,286,,3963603929,56,Center,3963603997,233,56,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658899,57,1,1,4,30,3ptd7zlc5isrongig0wij2id4,0,46.2,26.8,2023-01-02T15:07:09.363Z,2023-01-05T05:52:18Z,3963603927,213,6.2,3963603919,56,Center,3963603921,140,54.4,3965132659,388,,3963603925,212,8.6,3963603923,141,26.1,3963603917,3,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658925,50,1,1,4,31,5qwskbjpa17fvmtuu5qijy7cz,0,40.8,59.4,2023-01-02T15:07:09.873Z,2023-01-04T06:58:24Z,3963604039,3,,3963604047,212,11.8,3963604049,213,4.3,3963604041,56,Back,3965132737,178,,3963604043,140,36.5,3963604045,141,43.3,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658949,58,1,1,4,33,3ptd7zlc5isrongig0wij2id4,1,55.4,46.3,2023-01-02T15:07:11.852Z,2023-01-04T06:58:45Z,3963604107,141,60.2,3965132871,178,,3963604101,3,,3963604105,140,46.8,3963604103,56,Back,3963604111,213,2.3,3963604109,212,13.1,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658951,59,49,1,4,34,3ptd7zlc5isrongig0wij2id4,1,45.9,63.1,2023-01-02T15:07:13.130Z,2023-01-04T07:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659005,60,1,1,4,37,3ptd7zlc5isrongig0wij2id4,1,43.1,64.9,2023-01-02T15:07:15.541Z,2023-01-04T07:06:38Z,3963604383,56,Back,3963604385,140,44.7,3963604389,212,11.5,3965136195,178,,3963604387,141,48.2,3963604391,213,4.9,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
